time_ms,src,dst,direction,distance_km,delay_ms,jitter_ms,loss_pct,bw_mbps,max_queue_pkt,type,status
300000,SAT_58748,SAT_55455,BIDIR,456.388,1.521,0.152,0.0,100,25,SAT-SAT,UP
300000,SAT_58748,SAT_54080,BIDIR,469.023,1.563,0.156,0.0,100,26,SAT-SAT,UP
300000,SAT_58748,SAT_62898,BIDIR,474.405,1.581,0.158,0.0,100,26,SAT-SAT,UP
300000,SAT_58748,SAT_66345,BIDIR,481.362,1.605,0.16,0.0,100,26,SAT-SAT,UP
300000,SAT_58748,SAT_49449,BIDIR,490.95,1.637,0.164,0.0,100,27,SAT-SAT,UP
300000,SAT_58748,UAV_09,BIDIR,510.589,1.702,0.17,0.0,20,10,SAT-UAV,UP
300000,SAT_58748,UAV_05,BIDIR,510.753,1.703,0.17,0.0,20,10,SAT-UAV,UP
300000,SAT_60445,SAT_64928,BIDIR,148.378,0.495,0.049,0.0,100,10,SAT-SAT,UP
300000,SAT_60445,SAT_57931,BIDIR,176.978,0.59,0.059,0.0,100,10,SAT-SAT,UP
300000,SAT_60445,SAT_44768,BIDIR,242.952,0.81,0.081,0.0,100,13,SAT-SAT,UP
300000,SAT_60445,SAT_53996,BIDIR,377.016,1.257,0.126,0.0,100,20,SAT-SAT,UP
300000,SAT_60445,SAT_48386,BIDIR,378.261,1.261,0.126,0.0,100,21,SAT-SAT,UP
300000,SAT_60445,SAT_56557,BIDIR,488.821,1.629,0.163,0.0,100,27,SAT-SAT,UP
300000,SAT_60445,UAV_10,BIDIR,541.637,1.805,0.181,0.0,20,10,SAT-UAV,UP
300000,SAT_60445,UAV_08,BIDIR,541.751,1.806,0.181,0.0,20,10,SAT-UAV,UP
300000,SAT_60445,UAV_06,BIDIR,542.023,1.807,0.181,0.0,20,10,SAT-UAV,UP
300000,SAT_60445,UAV_01,BIDIR,542.645,1.809,0.181,0.0,20,10,SAT-UAV,UP
300000,SAT_60445,UAV_07,BIDIR,542.681,1.809,0.181,0.0,20,10,SAT-UAV,UP
300000,SAT_60445,UAV_03,BIDIR,542.748,1.809,0.181,0.0,20,10,SAT-UAV,UP
300000,SAT_60445,GS_01,BIDIR,542.785,1.809,0.181,0.0,20,10,SAT-GS,UP
300000,SAT_60445,UAV_02,BIDIR,543.075,1.81,0.181,0.0,20,10,SAT-UAV,UP
300000,SAT_60445,UAV_04,BIDIR,543.168,1.811,0.181,0.0,20,10,SAT-UAV,UP
300000,SAT_60445,UAV_05,BIDIR,543.527,1.812,0.181,0.0,20,10,SAT-UAV,UP
300000,SAT_60445,UAV_09,BIDIR,543.637,1.812,0.181,0.0,20,10,SAT-UAV,UP
300000,SAT_57931,SAT_64928,BIDIR,309.948,1.033,0.103,0.0,100,17,SAT-SAT,UP
300000,SAT_57931,SAT_44768,BIDIR,398.324,1.328,0.133,0.0,100,22,SAT-SAT,UP
300000,SAT_57931,SAT_53996,BIDIR,447.523,1.492,0.149,0.0,100,24,SAT-SAT,UP
300000,SAT_57931,SAT_48386,BIDIR,489.061,1.63,0.163,0.0,100,27,SAT-SAT,UP
300000,SAT_57931,SAT_66404,BIDIR,532.268,1.774,0.177,0.0,100,29,SAT-SAT,UP
300000,SAT_57931,SAT_67499,BIDIR,538.779,1.796,0.18,0.0,100,29,SAT-SAT,UP
300000,SAT_57931,SAT_64911,BIDIR,551.053,1.837,0.184,0.0,100,30,SAT-SAT,UP
300000,SAT_57931,UAV_08,BIDIR,581.836,1.939,0.194,0.0,20,10,SAT-UAV,UP
300000,SAT_57931,UAV_06,BIDIR,581.915,1.94,0.194,0.0,20,10,SAT-UAV,UP
300000,SAT_57931,UAV_10,BIDIR,582.013,1.94,0.194,0.0,20,10,SAT-UAV,UP
300000,SAT_57931,UAV_07,BIDIR,582.104,1.94,0.194,0.0,20,10,SAT-UAV,UP
300000,SAT_57931,UAV_03,BIDIR,582.259,1.941,0.194,0.0,20,10,SAT-UAV,UP
300000,SAT_57931,UAV_01,BIDIR,582.403,1.941,0.194,0.0,20,10,SAT-UAV,UP
300000,SAT_57931,UAV_04,BIDIR,582.475,1.942,0.194,0.0,20,10,SAT-UAV,UP
300000,SAT_57931,GS_01,BIDIR,582.477,1.942,0.194,0.0,20,10,SAT-GS,UP
300000,SAT_57931,UAV_02,BIDIR,582.521,1.942,0.194,0.0,20,10,SAT-UAV,UP
300000,SAT_60935,SAT_57671,BIDIR,117.135,0.39,0.039,0.0,100,10,SAT-SAT,UP
300000,SAT_60935,SAT_49449,BIDIR,166.442,0.555,0.055,0.0,100,10,SAT-SAT,UP
300000,SAT_60935,SAT_55636,BIDIR,230.048,0.767,0.077,0.0,100,12,SAT-SAT,UP
300000,SAT_60935,SAT_62898,BIDIR,235.135,0.784,0.078,0.0,100,13,SAT-SAT,UP
300000,SAT_60935,SAT_55287,BIDIR,235.158,0.784,0.078,0.0,100,13,SAT-SAT,UP
300000,SAT_60935,SAT_57925,BIDIR,245.365,0.818,0.082,0.0,100,13,SAT-SAT,UP
300000,SAT_60935,SAT_55455,BIDIR,259.727,0.866,0.087,0.0,100,14,SAT-SAT,UP
300000,SAT_60935,SAT_66345,BIDIR,282.457,0.942,0.094,0.0,100,15,SAT-SAT,UP
300000,SAT_60935,SAT_64911,BIDIR,321.39,1.071,0.107,0.0,100,17,SAT-SAT,UP
300000,SAT_60935,SAT_49444,BIDIR,331.809,1.106,0.111,0.0,100,18,SAT-SAT,UP
300000,SAT_60935,SAT_54080,BIDIR,376.263,1.254,0.125,0.0,100,20,SAT-SAT,UP
300000,SAT_60935,SAT_59943,BIDIR,400.613,1.335,0.134,0.0,100,22,SAT-SAT,UP
300000,SAT_60935,SAT_48370,BIDIR,418.875,1.396,0.14,0.0,100,23,SAT-SAT,UP
300000,SAT_60935,UAV_09,BIDIR,590.86,1.97,0.197,0.0,20,10,SAT-UAV,UP
300000,SAT_60935,UAV_05,BIDIR,591.472,1.972,0.197,0.0,20,10,SAT-UAV,UP
300000,SAT_60935,UAV_02,BIDIR,592.43,1.975,0.197,0.0,20,10,SAT-UAV,UP
300000,SAT_60935,UAV_04,BIDIR,592.567,1.975,0.198,0.0,20,10,SAT-UAV,UP
300000,SAT_60935,GS_01,BIDIR,592.714,1.976,0.198,0.0,20,10,SAT-GS,UP
300000,SAT_64911,SAT_59943,BIDIR,102.067,0.34,0.034,0.0,100,10,SAT-SAT,UP
300000,SAT_64911,SAT_49444,BIDIR,127.022,0.423,0.042,0.0,100,10,SAT-SAT,UP
300000,SAT_64911,SAT_66345,BIDIR,203.221,0.677,0.068,0.0,100,11,SAT-SAT,UP
300000,SAT_64911,SAT_55287,BIDIR,244.783,0.816,0.082,0.0,100,13,SAT-SAT,UP
300000,SAT_64911,SAT_48370,BIDIR,280.655,0.936,0.094,0.0,100,15,SAT-SAT,UP
300000,SAT_64911,SAT_57671,BIDIR,308.907,1.03,0.103,0.0,100,17,SAT-SAT,UP
300000,SAT_64911,SAT_53996,BIDIR,311.911,1.04,0.104,0.0,100,17,SAT-SAT,UP
300000,SAT_64911,SAT_55636,BIDIR,390.545,1.302,0.13,0.0,100,21,SAT-SAT,UP
300000,SAT_64911,SAT_57925,BIDIR,426.423,1.421,0.142,0.0,100,23,SAT-SAT,UP
300000,SAT_64911,SAT_49449,BIDIR,447.757,1.493,0.149,0.0,100,24,SAT-SAT,UP
300000,SAT_64911,SAT_55455,BIDIR,471.125,1.57,0.157,0.0,100,26,SAT-SAT,UP
300000,SAT_64911,SAT_62898,BIDIR,495.854,1.653,0.165,0.0,100,27,SAT-SAT,UP
300000,SAT_64911,SAT_60445,BIDIR,555.084,1.85,0.185,0.0,100,30,SAT-SAT,UP
300000,SAT_64911,SAT_56557,BIDIR,563.839,1.879,0.188,0.0,100,31,SAT-SAT,UP
300000,SAT_64911,SAT_54080,BIDIR,592.144,1.974,0.197,0.0,100,32,SAT-SAT,UP
300000,SAT_64928,SAT_44768,BIDIR,95.098,0.317,0.032,0.0,100,10,SAT-SAT,UP
300000,SAT_64928,SAT_48386,BIDIR,264.362,0.881,0.088,0.0,100,14,SAT-SAT,UP
300000,SAT_64928,SAT_53996,BIDIR,420.368,1.401,0.14,0.0,100,23,SAT-SAT,UP
300000,SAT_64928,SAT_56557,BIDIR,441.525,1.472,0.147,0.0,100,24,SAT-SAT,UP
300000,SAT_64928,SAT_58748,BIDIR,513.112,1.71,0.171,0.0,100,28,SAT-SAT,UP
300000,SAT_64928,UAV_10,BIDIR,622.034,2.073,0.207,0.0,20,10,SAT-UAV,UP
300000,SAT_64928,UAV_08,BIDIR,622.253,2.074,0.207,0.0,20,10,SAT-UAV,UP
300000,SAT_64928,UAV_06,BIDIR,622.633,2.075,0.208,0.0,20,10,SAT-UAV,UP
300000,SAT_64928,UAV_01,BIDIR,623.418,2.078,0.208,0.0,20,10,SAT-UAV,UP
300000,SAT_64928,UAV_07,BIDIR,623.554,2.079,0.208,0.0,20,10,SAT-UAV,UP
300000,SAT_64928,GS_01,BIDIR,623.591,2.079,0.208,0.0,20,10,SAT-GS,UP
300000,SAT_64928,UAV_03,BIDIR,623.61,2.079,0.208,0.0,20,10,SAT-UAV,UP
300000,SAT_64928,UAV_02,BIDIR,624.021,2.08,0.208,0.0,20,10,SAT-UAV,UP
300000,SAT_64928,UAV_04,BIDIR,624.17,2.081,0.208,0.0,20,10,SAT-UAV,UP
300000,SAT_64928,UAV_05,BIDIR,624.593,2.082,0.208,0.0,20,10,SAT-UAV,UP
300000,SAT_64928,UAV_09,BIDIR,624.694,2.082,0.208,0.0,20,10,SAT-UAV,UP
300000,SAT_53996,SAT_56557,BIDIR,271.712,0.906,0.091,0.0,100,15,SAT-SAT,UP
300000,SAT_53996,SAT_59943,BIDIR,289.152,0.964,0.096,0.0,100,16,SAT-SAT,UP
300000,SAT_53996,SAT_49444,BIDIR,395.844,1.319,0.132,0.0,100,21,SAT-SAT,UP
300000,SAT_53996,SAT_44768,BIDIR,480.829,1.603,0.16,0.0,100,26,SAT-SAT,UP
300000,SAT_53996,SAT_66345,BIDIR,495.158,1.651,0.165,0.0,100,27,SAT-SAT,UP
300000,SAT_53996,SAT_48370,BIDIR,507.498,1.692,0.169,0.0,100,28,SAT-SAT,UP
300000,SAT_53996,SAT_55287,BIDIR,528.179,1.761,0.176,0.0,100,29,SAT-SAT,UP
300000,SAT_53996,SAT_57671,BIDIR,606.504,2.022,0.202,0.0,100,33,SAT-SAT,UP
300000,SAT_53996,SAT_60935,BIDIR,614.875,2.05,0.205,0.0,100,34,SAT-SAT,UP
300000,SAT_53996,UAV_10,BIDIR,658.245,2.194,0.219,0.0,20,10,SAT-UAV,UP
300000,SAT_53996,UAV_09,BIDIR,658.978,2.197,0.22,0.0,20,10,SAT-UAV,UP
300000,SAT_53996,UAV_08,BIDIR,659.131,2.197,0.22,0.0,20,10,SAT-UAV,UP
300000,SAT_53996,UAV_01,BIDIR,659.137,2.197,0.22,0.0,20,10,SAT-UAV,UP
300000,SAT_59943,SAT_49444,BIDIR,135.108,0.45,0.045,0.0,100,10,SAT-SAT,UP
300000,SAT_59943,SAT_66345,BIDIR,212.76,0.709,0.071,0.0,100,11,SAT-SAT,UP
300000,SAT_59943,SAT_48370,BIDIR,229.091,0.764,0.076,0.0,100,12,SAT-SAT,UP
300000,SAT_59943,SAT_55287,BIDIR,311.412,1.038,0.104,0.0,100,17,SAT-SAT,UP
300000,SAT_59943,SAT_57671,BIDIR,387.736,1.292,0.129,0.0,100,21,SAT-SAT,UP
300000,SAT_59943,SAT_55636,BIDIR,473.837,1.579,0.158,0.0,100,26,SAT-SAT,UP
300000,SAT_59943,SAT_56557,BIDIR,512.362,1.708,0.171,0.0,100,28,SAT-SAT,UP
300000,SAT_59943,SAT_57925,BIDIR,521.95,1.74,0.174,0.0,100,28,SAT-SAT,UP
300000,SAT_59943,SAT_49449,BIDIR,526.889,1.756,0.176,0.0,100,29,SAT-SAT,UP
300000,SAT_59943,SAT_55455,BIDIR,557.252,1.858,0.186,0.0,100,30,SAT-SAT,UP
300000,SAT_59943,SAT_62474,BIDIR,565.083,1.884,0.188,0.0,100,31,SAT-SAT,UP
300000,SAT_59943,SAT_62898,BIDIR,583.928,1.946,0.195,0.0,100,32,SAT-SAT,UP
300000,SAT_59943,SAT_60445,BIDIR,592.604,1.975,0.198,0.0,100,32,SAT-SAT,UP
300000,SAT_59943,SAT_57931,BIDIR,611.362,2.038,0.204,0.0,100,33,SAT-SAT,UP
300000,SAT_59943,UAV_09,BIDIR,665.184,2.217,0.222,0.0,20,10,SAT-UAV,UP
300000,SAT_57671,SAT_55636,BIDIR,132.139,0.44,0.044,0.0,100,10,SAT-SAT,UP
300000,SAT_57671,SAT_55287,BIDIR,137.273,0.458,0.046,0.0,100,10,SAT-SAT,UP
300000,SAT_57671,SAT_49449,BIDIR,142.669,0.476,0.048,0.0,100,10,SAT-SAT,UP
300000,SAT_57671,SAT_55455,BIDIR,190.009,0.633,0.063,0.0,100,10,SAT-SAT,UP
300000,SAT_57671,SAT_57925,BIDIR,197.45,0.658,0.066,0.0,100,10,SAT-SAT,UP
300000,SAT_57671,SAT_62898,BIDIR,203.922,0.68,0.068,0.0,100,11,SAT-SAT,UP
300000,SAT_57671,SAT_66345,BIDIR,250.305,0.834,0.083,0.0,100,13,SAT-SAT,UP
300000,SAT_57671,SAT_49444,BIDIR,288.126,0.96,0.096,0.0,100,16,SAT-SAT,UP
300000,SAT_57671,SAT_54080,BIDIR,347.953,1.16,0.116,0.0,100,19,SAT-SAT,UP
300000,SAT_57671,SAT_48370,BIDIR,398.63,1.329,0.133,0.0,100,22,SAT-SAT,UP
300000,SAT_57671,UAV_09,BIDIR,682.814,2.276,0.228,0.0,20,10,SAT-UAV,UP
300000,SAT_57671,UAV_05,BIDIR,683.38,2.278,0.228,0.0,20,10,SAT-UAV,UP
300000,SAT_57671,UAV_02,BIDIR,684.256,2.281,0.228,0.0,20,10,SAT-UAV,UP
300000,SAT_57671,UAV_04,BIDIR,684.386,2.281,0.228,0.0,20,10,SAT-UAV,UP
300000,SAT_44768,SAT_48386,BIDIR,203.326,0.678,0.068,0.0,100,11,SAT-SAT,UP
300000,SAT_44768,SAT_56557,BIDIR,448.427,1.495,0.149,0.0,100,24,SAT-SAT,UP
300000,SAT_44768,SAT_58748,BIDIR,607.718,2.026,0.203,0.0,100,33,SAT-SAT,UP
300000,SAT_44768,UAV_10,BIDIR,685.592,2.285,0.229,0.0,20,10,SAT-UAV,UP
300000,SAT_44768,UAV_08,BIDIR,685.832,2.286,0.229,0.0,20,10,SAT-UAV,UP
300000,SAT_44768,UAV_06,BIDIR,686.255,2.288,0.229,0.0,20,10,SAT-UAV,UP
300000,SAT_44768,UAV_01,BIDIR,687.133,2.29,0.229,0.0,20,10,SAT-UAV,UP
300000,SAT_44768,UAV_07,BIDIR,687.278,2.291,0.229,0.0,20,10,SAT-UAV,UP
300000,SAT_44768,GS_01,BIDIR,687.317,2.291,0.229,0.0,20,10,SAT-GS,UP
300000,SAT_44768,UAV_03,BIDIR,687.343,2.291,0.229,0.0,20,10,SAT-UAV,UP
300000,SAT_44768,UAV_02,BIDIR,687.803,2.293,0.229,0.0,20,10,SAT-UAV,UP
300000,SAT_44768,UAV_04,BIDIR,687.967,2.293,0.229,0.0,20,10,SAT-UAV,UP
300000,SAT_44768,UAV_05,BIDIR,688.442,2.295,0.229,0.0,20,10,SAT-UAV,UP
300000,SAT_44768,UAV_09,BIDIR,688.556,2.295,0.23,0.0,20,10,SAT-UAV,UP
300000,SAT_57925,SAT_55455,BIDIR,110.437,0.368,0.037,0.0,100,10,SAT-SAT,UP
300000,SAT_57925,SAT_55636,BIDIR,122.702,0.409,0.041,0.0,100,10,SAT-SAT,UP
300000,SAT_57925,SAT_62898,BIDIR,132.894,0.443,0.044,0.0,100,10,SAT-SAT,UP
300000,SAT_57925,SAT_54080,BIDIR,168.219,0.561,0.056,0.0,100,10,SAT-SAT,UP
300000,SAT_57925,SAT_49449,BIDIR,192.53,0.642,0.064,0.0,100,10,SAT-SAT,UP
300000,SAT_57925,SAT_55287,BIDIR,266.128,0.887,0.089,0.0,100,14,SAT-SAT,UP
300000,SAT_57925,SAT_66345,BIDIR,432.68,1.442,0.144,0.0,100,24,SAT-SAT,UP
300000,SAT_57925,SAT_49444,BIDIR,436.059,1.454,0.145,0.0,100,24,SAT-SAT,UP
300000,SAT_57925,SAT_48370,BIDIR,582.734,1.942,0.194,0.0,100,32,SAT-SAT,UP
300000,SAT_57925,SAT_57931,BIDIR,619.195,2.064,0.206,0.0,100,34,SAT-SAT,UP
300000,SAT_57925,SAT_53996,BIDIR,671.381,2.238,0.224,0.0,100,37,SAT-SAT,UP
300000,SAT_57925,SAT_62474,BIDIR,686.12,2.287,0.229,0.0,100,38,SAT-SAT,UP
300000,SAT_57925,UAV_09,BIDIR,688.423,2.295,0.229,0.0,20,10,SAT-UAV,UP
300000,SAT_57925,UAV_05,BIDIR,688.696,2.296,0.23,0.0,20,10,SAT-UAV,UP
300000,SAT_49449,SAT_62898,BIDIR,103.455,0.345,0.034,0.0,100,10,SAT-SAT,UP
300000,SAT_49449,SAT_55455,BIDIR,139.178,0.464,0.046,0.0,100,10,SAT-SAT,UP
300000,SAT_49449,SAT_55636,BIDIR,160.116,0.534,0.053,0.0,100,10,SAT-SAT,UP
300000,SAT_49449,SAT_55287,BIDIR,267.568,0.892,0.089,0.0,100,14,SAT-SAT,UP
300000,SAT_49449,SAT_54080,BIDIR,279.144,0.93,0.093,0.0,100,15,SAT-SAT,UP
300000,SAT_49449,SAT_66345,BIDIR,374.187,1.247,0.125,0.0,100,20,SAT-SAT,UP
300000,SAT_49449,SAT_49444,BIDIR,427.812,1.426,0.143,0.0,100,23,SAT-SAT,UP
300000,SAT_49449,SAT_48370,BIDIR,514.618,1.715,0.172,0.0,100,28,SAT-SAT,UP
300000,SAT_49449,UAV_09,BIDIR,723.76,2.413,0.241,0.0,20,10,SAT-UAV,UP
300000,SAT_49449,UAV_05,BIDIR,724.241,2.414,0.241,0.0,20,10,SAT-UAV,UP
300000,SAT_49449,UAV_02,BIDIR,725.157,2.417,0.242,0.0,20,10,SAT-UAV,UP
300000,SAT_49449,UAV_04,BIDIR,725.197,2.417,0.242,0.0,20,10,SAT-UAV,UP
300000,SAT_49449,GS_01,BIDIR,725.554,2.419,0.242,0.0,20,10,SAT-GS,UP
300000,SAT_49444,SAT_66345,BIDIR,114.438,0.381,0.038,0.0,100,10,SAT-SAT,UP
300000,SAT_49444,SAT_55287,BIDIR,191.886,0.64,0.064,0.0,100,10,SAT-SAT,UP
300000,SAT_49444,SAT_48370,BIDIR,194.931,0.65,0.065,0.0,100,10,SAT-SAT,UP
300000,SAT_49444,SAT_55636,BIDIR,365.583,1.219,0.122,0.0,100,20,SAT-SAT,UP
300000,SAT_49444,SAT_55455,BIDIR,451.975,1.507,0.151,0.0,100,25,SAT-SAT,UP
300000,SAT_49444,SAT_62898,BIDIR,487.269,1.624,0.162,0.0,100,27,SAT-SAT,UP
300000,SAT_49444,SAT_54080,BIDIR,603.705,2.012,0.201,0.0,100,33,SAT-SAT,UP
300000,SAT_49444,SAT_56557,BIDIR,632.78,2.109,0.211,0.0,100,35,SAT-SAT,UP
300000,SAT_49444,SAT_62474,BIDIR,645.02,2.15,0.215,0.0,100,35,SAT-SAT,UP
300000,SAT_49444,SAT_57931,BIDIR,655.021,2.183,0.218,0.0,100,36,SAT-SAT,UP
300000,SAT_49444,SAT_60445,BIDIR,670.019,2.233,0.223,0.0,100,37,SAT-SAT,UP
300000,SAT_66404,SAT_67499,BIDIR,33.816,0.113,0.011,0.0,100,10,SAT-SAT,UP
300000,SAT_66404,SAT_58748,BIDIR,640.211,2.134,0.213,0.0,100,35,SAT-SAT,UP
300000,SAT_66404,SAT_62474,BIDIR,643.484,2.145,0.214,0.0,100,35,SAT-SAT,UP
300000,SAT_66404,SAT_60445,BIDIR,655.429,2.185,0.218,0.0,100,36,SAT-SAT,UP
300000,SAT_66404,UAV_07,BIDIR,731.963,2.44,0.244,0.0,20,10,SAT-UAV,UP
300000,SAT_66404,UAV_04,BIDIR,732.575,2.442,0.244,0.0,20,10,SAT-UAV,UP
300000,SAT_66404,UAV_03,BIDIR,732.586,2.442,0.244,0.0,20,10,SAT-UAV,UP
300000,SAT_66404,UAV_06,BIDIR,732.749,2.442,0.244,0.0,20,10,SAT-UAV,UP
300000,SAT_66404,UAV_02,BIDIR,733.067,2.444,0.244,0.0,20,10,SAT-UAV,UP
300000,SAT_66404,UAV_08,BIDIR,733.071,2.444,0.244,0.0,20,10,SAT-UAV,UP
300000,SAT_66404,GS_01,BIDIR,733.516,2.445,0.245,0.0,20,10,SAT-GS,UP
300000,SAT_66404,UAV_01,BIDIR,733.607,2.445,0.245,0.0,20,10,SAT-UAV,UP
300000,SAT_66404,UAV_05,BIDIR,733.62,2.445,0.245,0.0,20,10,SAT-UAV,UP
300000,SAT_66404,UAV_10,BIDIR,734.284,2.448,0.245,0.0,20,10,SAT-UAV,UP
300000,SAT_66404,UAV_09,BIDIR,734.457,2.448,0.245,0.0,20,10,SAT-UAV,UP
300000,SAT_66404,SAT_54080,BIDIR,737.432,2.458,0.246,0.0,100,40,SAT-SAT,UP
300000,SAT_66404,SAT_64928,BIDIR,756.719,2.522,0.252,0.0,100,42,SAT-SAT,UP
300000,SAT_66404,SAT_57925,BIDIR,780.43,2.601,0.26,0.0,100,43,SAT-SAT,UP
300000,SAT_62898,SAT_55455,BIDIR,83.532,0.278,0.028,0.0,100,10,SAT-SAT,UP
300000,SAT_62898,SAT_55636,BIDIR,154.029,0.513,0.051,0.0,100,10,SAT-SAT,UP
300000,SAT_62898,SAT_54080,BIDIR,176.776,0.589,0.059,0.0,100,10,SAT-SAT,UP
300000,SAT_62898,SAT_55287,BIDIR,311.763,1.039,0.104,0.0,100,17,SAT-SAT,UP
300000,SAT_62898,SAT_66345,BIDIR,452.219,1.507,0.151,0.0,100,25,SAT-SAT,UP
300000,SAT_62898,SAT_48370,BIDIR,598.346,1.994,0.199,0.0,100,33,SAT-SAT,UP
300000,SAT_62898,UAV_09,BIDIR,734.962,2.45,0.245,0.0,20,10,SAT-UAV,UP
300000,SAT_62898,UAV_05,BIDIR,735.3,2.451,0.245,0.0,20,10,SAT-UAV,UP
300000,SAT_62898,UAV_04,BIDIR,736.075,2.454,0.245,0.0,20,10,SAT-UAV,UP
300000,SAT_62898,UAV_02,BIDIR,736.116,2.454,0.245,0.0,20,10,SAT-UAV,UP
300000,SAT_62898,GS_01,BIDIR,736.581,2.455,0.246,0.0,20,10,SAT-GS,UP
300000,SAT_66345,SAT_48370,BIDIR,150.127,0.5,0.05,0.0,100,10,SAT-SAT,UP
300000,SAT_66345,SAT_55287,BIDIR,193.901,0.646,0.065,0.0,100,10,SAT-SAT,UP
300000,SAT_66345,SAT_55636,BIDIR,351.126,1.17,0.117,0.0,100,19,SAT-SAT,UP
300000,SAT_66345,SAT_55455,BIDIR,428.421,1.428,0.143,0.0,100,23,SAT-SAT,UP
300000,SAT_66345,SAT_54080,BIDIR,593.949,1.98,0.198,0.0,100,32,SAT-SAT,UP
300000,SAT_66345,SAT_62474,BIDIR,717.134,2.39,0.239,0.0,100,39,SAT-SAT,UP
300000,SAT_66345,SAT_56557,BIDIR,724.015,2.413,0.241,0.0,100,40,SAT-SAT,UP
300000,SAT_66345,UAV_09,BIDIR,735.183,2.451,0.245,0.0,20,10,SAT-UAV,UP
300000,SAT_66345,UAV_05,BIDIR,735.99,2.453,0.245,0.0,20,10,SAT-UAV,UP
300000,SAT_67499,SAT_58748,BIDIR,633.033,2.11,0.211,0.0,100,35,SAT-SAT,UP
300000,SAT_67499,SAT_62474,BIDIR,653.986,2.18,0.218,0.0,100,36,SAT-SAT,UP
300000,SAT_67499,SAT_60445,BIDIR,667.274,2.224,0.222,0.0,100,37,SAT-SAT,UP
300000,SAT_67499,SAT_54080,BIDIR,711.084,2.37,0.237,0.0,100,39,SAT-SAT,UP
300000,SAT_67499,UAV_07,BIDIR,735.461,2.452,0.245,0.0,20,10,SAT-UAV,UP
300000,SAT_67499,UAV_04,BIDIR,736.021,2.453,0.245,0.0,20,10,SAT-UAV,UP
300000,SAT_67499,UAV_03,BIDIR,736.07,2.454,0.245,0.0,20,10,SAT-UAV,UP
300000,SAT_67499,UAV_06,BIDIR,736.295,2.454,0.245,0.0,20,10,SAT-UAV,UP
