time_ms,src,dst,direction,distance_km,delay_ms,jitter_ms,loss_pct,bw_mbps,max_queue_pkt,type,status
540000,SAT_64914,SAT_67347,BIDIR,255.341,0.851,0.085,0.0,100,14,SAT-SAT,UP
540000,SAT_64914,SAT_67325,BIDIR,346.668,1.156,0.116,0.0,100,19,SAT-SAT,UP
540000,SAT_64914,SAT_63704,BIDIR,347.92,1.16,0.116,0.0,100,19,SAT-SAT,UP
540000,SAT_64914,SAT_47733,BIDIR,367.428,1.225,0.122,0.0,100,20,SAT-SAT,UP
540000,SAT_64914,SAT_56556,BIDIR,373.031,1.243,0.124,0.0,100,20,SAT-SAT,UP
540000,SAT_64914,SAT_60442,BIDIR,387.413,1.291,0.129,0.0,100,21,SAT-SAT,UP
540000,SAT_64914,SAT_46681,BIDIR,414.452,1.382,0.138,0.0,100,23,SAT-SAT,UP
540000,SAT_64914,SAT_64130,BIDIR,431.553,1.439,0.144,0.0,100,23,SAT-SAT,UP
540000,SAT_64914,SAT_57932,BIDIR,435.65,1.452,0.145,0.0,100,24,SAT-SAT,UP
540000,SAT_64914,SAT_57928,BIDIR,439.054,1.464,0.146,0.0,100,24,SAT-SAT,UP
540000,SAT_64914,SAT_55451,BIDIR,449.082,1.497,0.15,0.0,100,24,SAT-SAT,UP
540000,SAT_64914,SAT_53994,BIDIR,460.069,1.534,0.153,0.0,100,25,SAT-SAT,UP
540000,SAT_64914,UAV_09,BIDIR,502.231,1.674,0.167,0.0,20,10,SAT-UAV,UP
540000,SAT_64914,UAV_05,BIDIR,502.456,1.675,0.167,0.0,20,10,SAT-UAV,UP
540000,SAT_64914,UAV_04,BIDIR,502.591,1.675,0.168,0.0,20,10,SAT-UAV,UP
540000,SAT_64914,UAV_03,BIDIR,502.683,1.676,0.168,0.0,20,10,SAT-UAV,UP
540000,SAT_64914,UAV_01,BIDIR,502.893,1.676,0.168,0.0,20,10,SAT-UAV,UP
540000,SAT_64914,UAV_02,BIDIR,502.947,1.676,0.168,0.0,20,10,SAT-UAV,UP
540000,SAT_64914,GS_01,BIDIR,503.035,1.677,0.168,0.0,20,10,SAT-GS,UP
540000,SAT_60442,SAT_59307,BIDIR,222.849,0.743,0.074,0.0,100,12,SAT-SAT,UP
540000,SAT_60442,SAT_67325,BIDIR,236.208,0.787,0.079,0.0,100,13,SAT-SAT,UP
540000,SAT_60442,SAT_53994,BIDIR,268.825,0.896,0.09,0.0,100,14,SAT-SAT,UP
540000,SAT_60442,SAT_66391,BIDIR,276.664,0.922,0.092,0.0,100,15,SAT-SAT,UP
540000,SAT_60442,SAT_67347,BIDIR,327.962,1.093,0.109,0.0,100,18,SAT-SAT,UP
540000,SAT_60442,SAT_55451,BIDIR,368.149,1.227,0.123,0.0,100,20,SAT-SAT,UP
540000,SAT_60442,SAT_57932,BIDIR,372.546,1.242,0.124,0.0,100,20,SAT-SAT,UP
540000,SAT_60442,SAT_67494,BIDIR,383.358,1.278,0.128,0.0,100,21,SAT-SAT,UP
540000,SAT_60442,SAT_63587,BIDIR,394.367,1.315,0.131,0.0,100,21,SAT-SAT,UP
540000,SAT_60442,SAT_57827,BIDIR,406.12,1.354,0.135,0.0,100,22,SAT-SAT,UP
540000,SAT_60442,SAT_63588,BIDIR,421.736,1.406,0.141,0.0,100,23,SAT-SAT,UP
540000,SAT_60442,SAT_57928,BIDIR,426.935,1.423,0.142,0.0,100,23,SAT-SAT,UP
540000,SAT_60442,SAT_48406,BIDIR,441.715,1.472,0.147,0.0,100,24,SAT-SAT,UP
540000,SAT_60442,SAT_60115,BIDIR,469.831,1.566,0.157,0.0,100,26,SAT-SAT,UP
540000,SAT_60442,SAT_57923,BIDIR,507.217,1.691,0.169,0.0,100,28,SAT-SAT,UP
540000,SAT_60442,SAT_63704,BIDIR,527.845,1.759,0.176,0.0,100,29,SAT-SAT,UP
540000,SAT_60442,UAV_10,BIDIR,534.584,1.782,0.178,0.0,20,10,SAT-UAV,UP
540000,SAT_60442,UAV_08,BIDIR,534.888,1.783,0.178,0.0,20,10,SAT-UAV,UP
540000,SAT_67347,SAT_67325,BIDIR,137.876,0.46,0.046,0.0,100,10,SAT-SAT,UP
540000,SAT_67347,SAT_63704,BIDIR,200.624,0.669,0.067,0.0,100,11,SAT-SAT,UP
540000,SAT_67347,SAT_55451,BIDIR,202.897,0.676,0.068,0.0,100,11,SAT-SAT,UP
540000,SAT_67347,SAT_59307,BIDIR,323.608,1.079,0.108,0.0,100,17,SAT-SAT,UP
540000,SAT_67347,SAT_57827,BIDIR,363.518,1.212,0.121,0.0,100,20,SAT-SAT,UP
540000,SAT_67347,SAT_63587,BIDIR,371.746,1.239,0.124,0.0,100,20,SAT-SAT,UP
540000,SAT_67347,SAT_47733,BIDIR,416.057,1.387,0.139,0.0,100,23,SAT-SAT,UP
540000,SAT_67347,SAT_56556,BIDIR,476.712,1.589,0.159,0.0,100,26,SAT-SAT,UP
540000,SAT_67347,SAT_66391,BIDIR,498.563,1.662,0.166,0.0,100,27,SAT-SAT,UP
540000,SAT_67347,SAT_53994,BIDIR,532.992,1.777,0.178,0.0,100,29,SAT-SAT,UP
540000,SAT_67347,UAV_10,BIDIR,562.706,1.876,0.188,0.0,20,10,SAT-UAV,UP
540000,SAT_67347,UAV_09,BIDIR,562.732,1.876,0.188,0.0,20,10,SAT-UAV,UP
540000,SAT_67347,UAV_05,BIDIR,562.794,1.876,0.188,0.0,20,10,SAT-UAV,UP
