time_ms,src,dst,direction,distance_km,delay_ms,jitter_ms,loss_pct,bw_mbps,max_queue_pkt,type,status
360000,SAT_62474,SAT_57931,BIDIR,525.409,99999.0,0.175,0.0,100,29,SAT-SAT,DOWN
360000,SAT_62474,GS_01,BIDIR,630.897,99999.0,0.21,0.0,20,10,SAT-GS,DOWN
360000,SAT_62474,UAV_05,BIDIR,630.933,99999.0,0.21,0.0,20,10,SAT-UAV,DOWN
360000,SAT_62474,UAV_01,BIDIR,631.086,99999.0,0.21,0.0,20,10,SAT-UAV,DOWN
360000,SAT_62474,UAV_03,BIDIR,631.361,99999.0,0.21,0.0,20,10,SAT-UAV,DOWN
360000,SAT_62474,UAV_02,BIDIR,631.785,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
360000,SAT_62474,UAV_04,BIDIR,632.144,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
360000,SAT_58748,SAT_60445,BIDIR,306.512,99999.0,0.102,0.0,100,17,SAT-SAT,DOWN
360000,SAT_58748,UAV_05,BIDIR,611.226,99999.0,0.204,0.0,20,10,SAT-UAV,DOWN
360000,SAT_58748,UAV_03,BIDIR,611.741,99999.0,0.204,0.0,20,10,SAT-UAV,DOWN
360000,SAT_58748,GS_01,BIDIR,612.043,99999.0,0.204,0.0,20,10,SAT-GS,DOWN
360000,SAT_58748,UAV_01,BIDIR,612.144,99999.0,0.204,0.0,20,10,SAT-UAV,DOWN
360000,SAT_58748,UAV_02,BIDIR,612.663,99999.0,0.204,0.0,20,10,SAT-UAV,DOWN
360000,SAT_58748,UAV_04,BIDIR,613.176,99999.0,0.204,0.0,20,10,SAT-UAV,DOWN
360000,SAT_58748,SAT_57931,BIDIR,650.354,99999.0,0.217,0.0,100,36,SAT-SAT,DOWN
360000,SAT_60445,SAT_57931,BIDIR,536.161,99999.0,0.179,0.0,100,29,SAT-SAT,DOWN
360000,SAT_60445,UAV_05,BIDIR,709.246,99999.0,0.236,0.0,20,10,SAT-UAV,DOWN
360000,SAT_60445,GS_01,BIDIR,709.371,99999.0,0.236,0.0,20,10,SAT-GS,DOWN
360000,SAT_60445,UAV_01,BIDIR,709.537,99999.0,0.237,0.0,20,10,SAT-UAV,DOWN
360000,SAT_60445,UAV_03,BIDIR,709.683,99999.0,0.237,0.0,20,10,SAT-UAV,DOWN
360000,SAT_60445,UAV_02,BIDIR,710.191,99999.0,0.237,0.0,20,10,SAT-UAV,DOWN
360000,SAT_60445,UAV_04,BIDIR,710.572,99999.0,0.237,0.0,20,10,SAT-UAV,DOWN
360000,SAT_57931,UAV_04,BIDIR,753.797,99999.0,0.251,0.0,20,10,SAT-UAV,DOWN
360000,SAT_57931,GS_01,BIDIR,753.927,99999.0,0.251,0.0,20,10,SAT-GS,DOWN
360000,SAT_57931,UAV_01,BIDIR,753.963,99999.0,0.251,0.0,20,10,SAT-UAV,DOWN
360000,SAT_57931,UAV_02,BIDIR,754.108,99999.0,0.251,0.0,20,10,SAT-UAV,DOWN
360000,SAT_57931,UAV_03,BIDIR,754.974,99999.0,0.252,0.0,20,10,SAT-UAV,DOWN
360000,SAT_57931,UAV_05,BIDIR,755.196,99999.0,0.252,0.0,20,10,SAT-UAV,DOWN
360100,SAT_60935,SAT_62898,BIDIR,168.023,0.56,0.056,0.0,100,10,SAT-SAT,UP
360100,SAT_60935,SAT_57925,BIDIR,182.989,0.61,0.061,0.0,100,10,SAT-SAT,UP
360100,SAT_60935,SAT_66404,BIDIR,303.082,1.01,0.101,0.0,100,16,SAT-SAT,UP
360100,SAT_60935,UAV_05,BIDIR,362.189,1.207,0.121,0.0,20,10,SAT-UAV,UP
360100,SAT_60935,UAV_03,BIDIR,362.211,1.207,0.121,0.0,20,10,SAT-UAV,UP
360100,SAT_60935,UAV_02,BIDIR,362.316,1.208,0.121,0.0,20,10,SAT-UAV,UP
360100,SAT_60935,UAV_01,BIDIR,362.347,1.208,0.121,0.0,20,10,SAT-UAV,UP
360100,SAT_60935,UAV_04,BIDIR,362.363,1.208,0.121,0.0,20,10,SAT-UAV,UP
360100,SAT_60935,GS_01,BIDIR,362.422,1.208,0.121,0.0,20,10,SAT-GS,UP
360100,SAT_62898,SAT_57925,BIDIR,128.398,0.428,0.043,0.0,100,10,SAT-SAT,UP
360100,SAT_62898,SAT_66404,BIDIR,354.107,1.18,0.118,0.0,100,19,SAT-SAT,UP
360100,SAT_62898,UAV_03,BIDIR,504.802,1.683,0.168,0.0,20,10,SAT-UAV,UP
360100,SAT_62898,UAV_04,BIDIR,504.833,1.683,0.168,0.0,20,10,SAT-UAV,UP
360100,SAT_62898,UAV_02,BIDIR,504.845,1.683,0.168,0.0,20,10,SAT-UAV,UP
360100,SAT_62898,UAV_05,BIDIR,504.853,1.683,0.168,0.0,20,10,SAT-UAV,UP
360100,SAT_62898,UAV_01,BIDIR,505.036,1.683,0.168,0.0,20,10,SAT-UAV,UP
360100,SAT_62898,GS_01,BIDIR,505.162,1.684,0.168,0.0,20,10,SAT-GS,UP
360100,SAT_66404,SAT_57925,BIDIR,247.639,0.825,0.083,0.0,100,13,SAT-SAT,UP
360100,SAT_66404,UAV_04,BIDIR,531.28,1.771,0.177,0.0,20,10,SAT-UAV,UP
360100,SAT_66404,UAV_02,BIDIR,531.647,1.772,0.177,0.0,20,10,SAT-UAV,UP
360100,SAT_66404,GS_01,BIDIR,531.723,1.772,0.177,0.0,20,10,SAT-GS,UP
360100,SAT_66404,UAV_01,BIDIR,531.739,1.772,0.177,0.0,20,10,SAT-UAV,UP
360100,SAT_66404,UAV_03,BIDIR,532.417,1.775,0.177,0.0,20,10,SAT-UAV,UP
360100,SAT_66404,UAV_05,BIDIR,532.705,1.776,0.178,0.0,20,10,SAT-UAV,UP
360100,SAT_57925,UAV_04,BIDIR,535.38,1.785,0.178,0.0,20,10,SAT-UAV,UP
360100,SAT_57925,UAV_02,BIDIR,535.464,1.785,0.178,0.0,20,10,SAT-UAV,UP
360100,SAT_57925,UAV_01,BIDIR,535.57,1.785,0.179,0.0,20,10,SAT-UAV,UP
360100,SAT_57925,UAV_03,BIDIR,535.614,1.785,0.179,0.0,20,10,SAT-UAV,UP
360100,SAT_57925,GS_01,BIDIR,535.642,1.785,0.179,0.0,20,10,SAT-GS,UP
360100,SAT_57925,UAV_05,BIDIR,535.7,1.786,0.179,0.0,20,10,SAT-UAV,UP
360100,UAV_01,UAV_02,BIDIR,0.939,0.003,0.0,0.0,10,10,UAV-UAV,UP
360100,UAV_01,UAV_03,BIDIR,1.463,0.005,0.0,0.0,10,10,UAV-UAV,UP
360100,UAV_01,UAV_04,BIDIR,1.82,0.006,0.001,0.0,10,10,UAV-UAV,UP
360100,UAV_01,UAV_05,BIDIR,2.183,0.007,0.001,0.0,10,10,UAV-UAV,UP
360100,UAV_02,UAV_04,BIDIR,1.001,0.003,0.0,0.0,10,10,UAV-UAV,UP
360100,UAV_02,UAV_03,BIDIR,1.921,0.006,0.001,0.0,10,10,UAV-UAV,UP
360100,UAV_02,UAV_05,BIDIR,2.775,0.009,0.001,0.0,10,10,UAV-UAV,UP
360100,UAV_03,UAV_05,BIDIR,0.875,0.003,0.0,0.0,10,10,UAV-UAV,UP
360100,UAV_03,UAV_04,BIDIR,2.916,0.01,0.001,0.0,10,10,UAV-UAV,UP
360100,UAV_04,UAV_05,BIDIR,3.775,0.013,0.001,0.0,10,10,UAV-UAV,UP
360100,SAT_62474,SAT_60445,BIDIR,128.619,99999.0,0.043,0.0,100,10,SAT-SAT,DOWN
360100,SAT_62474,SAT_58748,BIDIR,362.343,99999.0,0.121,0.0,100,20,SAT-SAT,DOWN
360100,SAT_62474,SAT_57931,BIDIR,525.409,99999.0,0.175,0.0,100,29,SAT-SAT,DOWN
360100,SAT_62474,GS_01,BIDIR,630.897,99999.0,0.21,0.0,20,10,SAT-GS,DOWN
360100,SAT_62474,UAV_05,BIDIR,630.933,99999.0,0.21,0.0,20,10,SAT-UAV,DOWN
360100,SAT_62474,UAV_01,BIDIR,631.086,99999.0,0.21,0.0,20,10,SAT-UAV,DOWN
360100,SAT_62474,UAV_03,BIDIR,631.361,99999.0,0.21,0.0,20,10,SAT-UAV,DOWN
360100,SAT_62474,UAV_02,BIDIR,631.785,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
360100,SAT_62474,UAV_04,BIDIR,632.144,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
360100,SAT_58748,SAT_60445,BIDIR,306.512,99999.0,0.102,0.0,100,17,SAT-SAT,DOWN
360100,SAT_58748,UAV_05,BIDIR,611.226,99999.0,0.204,0.0,20,10,SAT-UAV,DOWN
360100,SAT_58748,UAV_03,BIDIR,611.741,99999.0,0.204,0.0,20,10,SAT-UAV,DOWN
360100,SAT_58748,GS_01,BIDIR,612.043,99999.0,0.204,0.0,20,10,SAT-GS,DOWN
360100,SAT_58748,UAV_01,BIDIR,612.144,99999.0,0.204,0.0,20,10,SAT-UAV,DOWN
360100,SAT_58748,UAV_02,BIDIR,612.663,99999.0,0.204,0.0,20,10,SAT-UAV,DOWN
360100,SAT_58748,UAV_04,BIDIR,613.176,99999.0,0.204,0.0,20,10,SAT-UAV,DOWN
360100,SAT_58748,SAT_57931,BIDIR,650.354,99999.0,0.217,0.0,100,36,SAT-SAT,DOWN
360100,SAT_60445,SAT_57931,BIDIR,536.161,99999.0,0.179,0.0,100,29,SAT-SAT,DOWN
360100,SAT_60445,UAV_05,BIDIR,709.246,99999.0,0.236,0.0,20,10,SAT-UAV,DOWN
360100,SAT_60445,GS_01,BIDIR,709.371,99999.0,0.236,0.0,20,10,SAT-GS,DOWN
360100,SAT_60445,UAV_01,BIDIR,709.537,99999.0,0.237,0.0,20,10,SAT-UAV,DOWN
360100,SAT_60445,UAV_03,BIDIR,709.683,99999.0,0.237,0.0,20,10,SAT-UAV,DOWN
360100,SAT_60445,UAV_02,BIDIR,710.191,99999.0,0.237,0.0,20,10,SAT-UAV,DOWN
360100,SAT_60445,UAV_04,BIDIR,710.572,99999.0,0.237,0.0,20,10,SAT-UAV,DOWN
360100,SAT_57931,UAV_04,BIDIR,753.797,99999.0,0.251,0.0,20,10,SAT-UAV,DOWN
360100,SAT_57931,GS_01,BIDIR,753.927,99999.0,0.251,0.0,20,10,SAT-GS,DOWN
360100,SAT_57931,UAV_01,BIDIR,753.963,99999.0,0.251,0.0,20,10,SAT-UAV,DOWN
360100,SAT_57931,UAV_02,BIDIR,754.108,99999.0,0.251,0.0,20,10,SAT-UAV,DOWN
360100,SAT_57931,UAV_03,BIDIR,754.974,99999.0,0.252,0.0,20,10,SAT-UAV,DOWN
360100,SAT_57931,UAV_05,BIDIR,755.196,99999.0,0.252,0.0,20,10,SAT-UAV,DOWN
360200,SAT_60935,SAT_62898,BIDIR,168.023,0.56,0.056,0.0,100,10,SAT-SAT,UP
360200,SAT_60935,SAT_57925,BIDIR,182.989,0.61,0.061,0.0,100,10,SAT-SAT,UP
360200,SAT_60935,SAT_66404,BIDIR,303.082,1.01,0.101,0.0,100,16,SAT-SAT,UP
360200,SAT_60935,UAV_05,BIDIR,362.189,1.207,0.121,0.0,20,10,SAT-UAV,UP
360200,SAT_60935,UAV_03,BIDIR,362.211,1.207,0.121,0.0,20,10,SAT-UAV,UP
360200,SAT_60935,UAV_02,BIDIR,362.316,1.208,0.121,0.0,20,10,SAT-UAV,UP
360200,SAT_60935,UAV_01,BIDIR,362.347,1.208,0.121,0.0,20,10,SAT-UAV,UP
360200,SAT_60935,UAV_04,BIDIR,362.363,1.208,0.121,0.0,20,10,SAT-UAV,UP
360200,SAT_60935,GS_01,BIDIR,362.422,1.208,0.121,0.0,20,10,SAT-GS,UP
360200,SAT_62898,SAT_57925,BIDIR,128.398,0.428,0.043,0.0,100,10,SAT-SAT,UP
360200,SAT_62898,SAT_66404,BIDIR,354.107,1.18,0.118,0.0,100,19,SAT-SAT,UP
360200,SAT_62898,UAV_03,BIDIR,504.802,1.683,0.168,0.0,20,10,SAT-UAV,UP
360200,SAT_62898,UAV_04,BIDIR,504.833,1.683,0.168,0.0,20,10,SAT-UAV,UP
360200,SAT_62898,UAV_02,BIDIR,504.845,1.683,0.168,0.0,20,10,SAT-UAV,UP
360200,SAT_62898,UAV_05,BIDIR,504.853,1.683,0.168,0.0,20,10,SAT-UAV,UP
360200,SAT_62898,UAV_01,BIDIR,505.036,1.683,0.168,0.0,20,10,SAT-UAV,UP
360200,SAT_62898,GS_01,BIDIR,505.162,1.684,0.168,0.0,20,10,SAT-GS,UP
360200,SAT_66404,SAT_57925,BIDIR,247.639,0.825,0.083,0.0,100,13,SAT-SAT,UP
360200,SAT_66404,UAV_04,BIDIR,531.28,1.771,0.177,0.0,20,10,SAT-UAV,UP
360200,SAT_66404,UAV_02,BIDIR,531.647,1.772,0.177,0.0,20,10,SAT-UAV,UP
360200,SAT_66404,GS_01,BIDIR,531.723,1.772,0.177,0.0,20,10,SAT-GS,UP
360200,SAT_66404,UAV_01,BIDIR,531.739,1.772,0.177,0.0,20,10,SAT-UAV,UP
360200,SAT_66404,UAV_03,BIDIR,532.417,1.775,0.177,0.0,20,10,SAT-UAV,UP
360200,SAT_66404,UAV_05,BIDIR,532.705,1.776,0.178,0.0,20,10,SAT-UAV,UP
360200,SAT_57925,UAV_04,BIDIR,535.38,1.785,0.178,0.0,20,10,SAT-UAV,UP
360200,SAT_57925,UAV_02,BIDIR,535.464,1.785,0.178,0.0,20,10,SAT-UAV,UP
360200,SAT_57925,UAV_01,BIDIR,535.57,1.785,0.179,0.0,20,10,SAT-UAV,UP
360200,SAT_57925,UAV_03,BIDIR,535.614,1.785,0.179,0.0,20,10,SAT-UAV,UP
360200,SAT_57925,GS_01,BIDIR,535.642,1.785,0.179,0.0,20,10,SAT-GS,UP
360200,SAT_57925,UAV_05,BIDIR,535.7,1.786,0.179,0.0,20,10,SAT-UAV,UP
360200,UAV_01,UAV_02,BIDIR,0.939,0.003,0.0,0.0,10,10,UAV-UAV,UP
360200,UAV_01,UAV_03,BIDIR,1.463,0.005,0.0,0.0,10,10,UAV-UAV,UP
360200,UAV_01,UAV_04,BIDIR,1.82,0.006,0.001,0.0,10,10,UAV-UAV,UP
360200,UAV_01,UAV_05,BIDIR,2.183,0.007,0.001,0.0,10,10,UAV-UAV,UP
360200,UAV_02,UAV_04,BIDIR,1.001,0.003,0.0,0.0,10,10,UAV-UAV,UP
360200,UAV_02,UAV_03,BIDIR,1.921,0.006,0.001,0.0,10,10,UAV-UAV,UP
360200,UAV_02,UAV_05,BIDIR,2.775,0.009,0.001,0.0,10,10,UAV-UAV,UP
360200,UAV_03,UAV_05,BIDIR,0.875,0.003,0.0,0.0,10,10,UAV-UAV,UP
360200,UAV_03,UAV_04,BIDIR,2.916,0.01,0.001,0.0,10,10,UAV-UAV,UP
360200,UAV_04,UAV_05,BIDIR,3.775,0.013,0.001,0.0,10,10,UAV-UAV,UP
360200,SAT_62474,SAT_60445,BIDIR,128.619,99999.0,0.043,0.0,100,10,SAT-SAT,DOWN
360200,SAT_62474,SAT_58748,BIDIR,362.343,99999.0,0.121,0.0,100,20,SAT-SAT,DOWN
360200,SAT_62474,SAT_57931,BIDIR,525.409,99999.0,0.175,0.0,100,29,SAT-SAT,DOWN
360200,SAT_62474,GS_01,BIDIR,630.897,99999.0,0.21,0.0,20,10,SAT-GS,DOWN
360200,SAT_62474,UAV_05,BIDIR,630.933,99999.0,0.21,0.0,20,10,SAT-UAV,DOWN
360200,SAT_62474,UAV_01,BIDIR,631.086,99999.0,0.21,0.0,20,10,SAT-UAV,DOWN
360200,SAT_62474,UAV_03,BIDIR,631.361,99999.0,0.21,0.0,20,10,SAT-UAV,DOWN
360200,SAT_62474,UAV_02,BIDIR,631.785,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
360200,SAT_62474,UAV_04,BIDIR,632.144,99999.0,0.211,0.0,20,10,SAT-UAV,DOWN
360200,SAT_58748,SAT_60445,BIDIR,306.512,99999.0,0.102,0.0,100,17,SAT-SAT,DOWN
360200,SAT_58748,UAV_05,BIDIR,611.226,99999.0,0.204,0.0,20,10,SAT-UAV,DOWN
360200,SAT_58748,UAV_03,BIDIR,611.741,99999.0,0.204,0.0,20,10,SAT-UAV,DOWN
360200,SAT_58748,GS_01,BIDIR,612.043,99999.0,0.204,0.0,20,10,SAT-GS,DOWN
360200,SAT_58748,UAV_01,BIDIR,612.144,99999.0,0.204,0.0,20,10,SAT-UAV,DOWN
360200,SAT_58748,UAV_02,BIDIR,612.663,99999.0,0.204,0.0,20,10,SAT-UAV,DOWN
360200,SAT_58748,UAV_04,BIDIR,613.176,99999.0,0.204,0.0,20,10,SAT-UAV,DOWN
360200,SAT_58748,SAT_57931,BIDIR,650.354,99999.0,0.217,0.0,100,36,SAT-SAT,DOWN
360200,SAT_60445,SAT_57931,BIDIR,536.161,99999.0,0.179,0.0,100,29,SAT-SAT,DOWN
360200,SAT_60445,UAV_05,BIDIR,709.246,99999.0,0.236,0.0,20,10,SAT-UAV,DOWN
360200,SAT_60445,GS_01,BIDIR,709.371,99999.0,0.236,0.0,20,10,SAT-GS,DOWN
360200,SAT_60445,UAV_01,BIDIR,709.537,99999.0,0.237,0.0,20,10,SAT-UAV,DOWN
360200,SAT_60445,UAV_03,BIDIR,709.683,99999.0,0.237,0.0,20,10,SAT-UAV,DOWN
360200,SAT_60445,UAV_02,BIDIR,710.191,99999.0,0.237,0.0,20,10,SAT-UAV,DOWN
360200,SAT_60445,UAV_04,BIDIR,710.572,99999.0,0.237,0.0,20,10,SAT-UAV,DOWN
360200,SAT_57931,UAV_04,BIDIR,753.797,99999.0,0.251,0.0,20,10,SAT-UAV,DOWN
360200,SAT_57931,GS_01,BIDIR,753.927,99999.0,0.251,0.0,20,10,SAT-GS,DOWN
360200,SAT_57931,UAV_01,BIDIR,753.963,99999.0,0.251,0.0,20,10,SAT-UAV,DOWN
360200,SAT_57931,UAV_02,BIDIR,754.108,99999.0,0.251,0.0,20,10,SAT-UAV,DOWN
360200,SAT_57931,UAV_03,BIDIR,754.974,99999.0,0.252,0.0,20,10,SAT-UAV,DOWN
360200,SAT_57931,UAV_05,BIDIR,755.196,99999.0,0.252,0.0,20,10,SAT-UAV,DOWN
360300,SAT_60935,SAT_62898,BIDIR,168.023,0.56,0.056,0.0,100,10,SAT-SAT,UP
360300,SAT_60935,SAT_57925,BIDIR,182.989,0.61,0.061,0.0,100,10,SAT-SAT,UP
360300,SAT_60935,SAT_66404,BIDIR,303.082,1.01,0.101,0.0,100,16,SAT-SAT,UP
360300,SAT_60935,UAV_05,BIDIR,362.189,1.207,0.121,0.0,20,10,SAT-UAV,UP
360300,SAT_60935,UAV_03,BIDIR,362.211,1.207,0.121,0.0,20,10,SAT-UAV,UP
360300,SAT_60935,UAV_02,BIDIR,362.316,1.208,0.121,0.0,20,10,SAT-UAV,UP
360300,SAT_60935,UAV_01,BIDIR,362.347,1.208,0.121,0.0,20,10,SAT-UAV,UP
360300,SAT_60935,UAV_04,BIDIR,362.363,1.208,0.121,0.0,20,10,SAT-UAV,UP
360300,SAT_60935,GS_01,BIDIR,362.422,1.208,0.121,0.0,20,10,SAT-GS,UP
360300,SAT_62898,SAT_57925,BIDIR,128.398,0.428,0.043,0.0,100,10,SAT-SAT,UP
360300,SAT_62898,SAT_66404,BIDIR,354.107,1.18,0.118,0.0,100,19,SAT-SAT,UP
360300,SAT_62898,UAV_03,BIDIR,504.802,1.683,0.168,0.0,20,10,SAT-UAV,UP
360300,SAT_62898,UAV_04,BIDIR,504.833,1.683,0.168,0.0,20,10,SAT-UAV,UP
360300,SAT_62898,UAV_02,BIDIR,504.845,1.683,0.168,0.0,20,10,SAT-UAV,UP
360300,SAT_62898,UAV_05,BIDIR,504.853,1.683,0.168,0.0,20,10,SAT-UAV,UP
360300,SAT_62898,UAV_01,BIDIR,505.036,1.683,0.168,0.0,20,10,SAT-UAV,UP
360300,SAT_62898,GS_01,BIDIR,505.162,1.684,0.168,0.0,20,10,SAT-GS,UP
360300,SAT_66404,SAT_57925,BIDIR,247.639,0.825,0.083,0.0,100,13,SAT-SAT,UP
360300,SAT_66404,UAV_04,BIDIR,531.28,1.771,0.177,0.0,20,10,SAT-UAV,UP
360300,SAT_66404,UAV_02,BIDIR,531.647,1.772,0.177,0.0,20,10,SAT-UAV,UP
360300,SAT_66404,GS_01,BIDIR,531.723,1.772,0.177,0.0,20,10,SAT-GS,UP
360300,SAT_66404,UAV_01,BIDIR,531.739,1.772,0.177,0.0,20,10,SAT-UAV,UP
360300,SAT_66404,UAV_03,BIDIR,532.417,1.775,0.177,0.0,20,10,SAT-UAV,UP
360300,SAT_66404,UAV_05,BIDIR,532.705,1.776,0.178,0.0,20,10,SAT-UAV,UP
360300,SAT_57925,UAV_04,BIDIR,535.38,1.785,0.178,0.0,20,10,SAT-UAV,UP
360300,SAT_57925,UAV_02,BIDIR,535.464,1.785,0.178,0.0,20,10,SAT-UAV,UP
360300,SAT_57925,UAV_01,BIDIR,535.57,1.785,0.179,0.0,20,10,SAT-UAV,UP
360300,SAT_57925,UAV_03,BIDIR,535.614,1.785,0.179,0.0,20,10,SAT-UAV,UP
360300,SAT_57925,GS_01,BIDIR,535.642,1.785,0.179,0.0,20,10,SAT-GS,UP
360300,SAT_57925,UAV_05,BIDIR,535.7,1.786,0.179,0.0,20,10,SAT-UAV,UP
360300,UAV_01,UAV_02,BIDIR,0.939,0.003,0.0,0.0,10,10,UAV-UAV,UP
360300,UAV_01,UAV_03,BIDIR,1.463,0.005,0.0,0.0,10,10,UAV-UAV,UP
360300,UAV_01,UAV_04,BIDIR,1.82,0.006,0.001,0.0,10,10,UAV-UAV,UP
360300,UAV_01,UAV_05,BIDIR,2.183,0.007,0.001,0.0,10,10,UAV-UAV,UP
360300,UAV_02,UAV_04,BIDIR,1.001,0.003,0.0,0.0,10,10,UAV-UAV,UP
360300,UAV_02,UAV_03,BIDIR,1.921,0.006,0.001,0.0,10,10,UAV-UAV,UP
360300,UAV_02,UAV_05,BIDIR,2.775,0.009,0.001,0.0,10,10,UAV-UAV,UP
360300,UAV_03,UAV_05,BIDIR,0.875,0.003,0.0,0.0,10,10,UAV-UAV,UP
360300,UAV_03,UAV_04,BIDIR,2.916,0.01,0.001,0.0,10,10,UAV-UAV,UP
360300,UAV_04,UAV_05,BIDIR,3.775,0.013,0.001,0.0,10,10,UAV-UAV,UP
360300,SAT_62474,SAT_60445,BIDIR,128.619,99999.0,0.043,0.0,100,10,SAT-SAT,DOWN
360300,SAT_62474,SAT_58748,BIDIR,362.343,99999.0,0.121,0.0,100,20,SAT-SAT,DOWN
360300,SAT_62474,SAT_57931,BIDIR,525.409,99999.0,0.175,0.0,100,29,SAT-SAT,DOWN
360300,SAT_62474,GS_01,BIDIR,630.897,99999.0,0.21,0.0,20,10,SAT-GS,DOWN
360300,SAT_62474,UAV_05,BIDIR,630.933,99999.0,0.21,0.0,20,10,SAT-UAV,DOWN
360300,SAT_62474,UAV_01,BIDIR,631.086,99999.0,0.21,0.0,20,10,SAT-UAV,DOWN
360300,SAT_62474,UAV_03,BIDIR,631.361,99999.0,0.21,0.0,20,10,SAT-UAV,DOWN
