time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
557000,SAT_67347,STARLINK-36420,SAT,-1799227.66,5647048.88,3449747.92,484.93,-1,10.0.3.27,67347,563.37,6857.6338439116635
557000,SAT_67325,STARLINK-36473,SAT,-1706400.09,5534217.24,3670243.87,484.4,-1,10.0.3.5,67325,573.81,6856.387663481245
558000,SAT_64914,STARLINK-34571,SAT,-1651630.0,5707156.33,3407536.41,476.32,-1,10.0.3.144,64914,503.02,6849.147349665852
558000,SAT_60442,STARLINK-32252,SAT,-1483297.08,5670684.92,3542745.69,476.54,-1,10.0.3.7,60442,535.73,6848.933107679291
558000,SAT_67347,STARLINK-36420,SAT,-1805586.07,5647169.23,3446236.57,484.92,-1,10.0.3.27,67347,563.37,6857.638650792429
558000,SAT_67325,STARLINK-36473,SAT,-1711704.46,5530437.25,3673461.96,484.4,-1,10.0.3.5,67325,573.81,6856.383237986227
559000,SAT_64914,STARLINK-34571,SAT,-1655514.87,5703164.52,3412315.11,476.33,-1,10.0.3.144,64914,503.02,6849.139320886403
559000,SAT_60442,STARLINK-32252,SAT,-1488769.76,5672168.9,3538086.6,476.53,-1,10.0.3.7,60442,535.73,6848.940955908237
559000,SAT_67347,STARLINK-36420,SAT,-1811942.24,5647283.55,3442720.94,484.91,-1,10.0.3.27,67347,563.37,6857.643446980261
559000,SAT_67325,STARLINK-36473,SAT,-1717007.28,5526651.22,3676675.5,484.41,-1,10.0.3.5,67325,573.81,6856.378813878411
560000,SAT_64914,STARLINK-34571,SAT,-1659398.28,5699166.24,3417089.56,476.34,-1,10.0.3.144,64914,503.02,6849.131298484772
560000,SAT_60442,STARLINK-32252,SAT,-1494240.38,5673646.68,3533423.11,476.52,-1,10.0.3.7,60442,535.73,6848.94881255362
560000,SAT_67347,STARLINK-36420,SAT,-1818296.16,5647391.85,3439201.05,484.91,-1,10.0.3.27,67347,563.37,6857.648248141506
560000,SAT_67325,STARLINK-36473,SAT,-1722308.53,5522859.16,3679884.47,484.42,-1,10.0.3.5,67325,573.81,6856.374383466371
561000,SAT_64914,STARLINK-34571,SAT,-1663280.23,5695161.49,3421859.76,476.34,-1,10.0.3.144,64914,503.02,6849.123282420542
561000,SAT_60442,STARLINK-32252,SAT,-1499708.95,5675118.25,3528755.23,476.52,-1,10.0.3.7,60442,535.73,6848.956676709637
561000,SAT_67347,STARLINK-36420,SAT,-1824647.83,5647494.13,3435676.91,484.9,-1,10.0.3.27,67347,563.37,6857.6530593064645
561000,SAT_67325,STARLINK-36473,SAT,-1727608.22,5519061.09,3683088.89,484.42,-1,10.0.3.5,67325,573.81,6856.3699760591235
562000,SAT_64914,STARLINK-34571,SAT,-1667160.71,5691150.27,3426625.71,476.35,-1,10.0.3.144,64914,503.02,6849.115270246353
562000,SAT_60442,STARLINK-32252,SAT,-1505175.45,5676583.61,3524082.95,476.51,-1,10.0.3.7,60442,535.73,6848.964538898127
562000,SAT_67347,STARLINK-36420,SAT,-1830997.25,5647590.39,3432148.5,484.9,-1,10.0.3.27,67347,563.37,6857.657870496323
562000,SAT_67325,STARLINK-36473,SAT,-1732906.33,5515256.99,3686288.74,484.43,-1,10.0.3.5,67325,573.81,6856.365559751662
563000,SAT_64914,STARLINK-34571,SAT,-1671039.71,5687132.59,3431387.39,476.36,-1,10.0.3.144,64914,503.02,6849.107257802874
563000,SAT_60442,STARLINK-32252,SAT,-1510639.88,5678042.75,3519406.3,476.5,-1,10.0.3.7,60442,535.73,6848.972406306924
563000,SAT_67347,STARLINK-36420,SAT,-1837344.39,5647680.62,3428615.84,484.89,-1,10.0.3.27,67347,563.37,6857.662675524873
563000,SAT_67325,STARLINK-36473,SAT,-1738202.87,5511446.88,3689484.03,484.44,-1,10.0.3.5,67325,573.81,6856.361158512801
564000,SAT_64914,STARLINK-34571,SAT,-1674917.24,5683108.45,3436144.81,476.36,-1,10.0.3.144,64914,503.02,6849.099252500329
564000,SAT_60442,STARLINK-32252,SAT,-1516102.23,5679495.69,3514725.27,476.49,-1,10.0.3.7,60442,535.73,6848.98028819737
564000,SAT_67347,STARLINK-36420,SAT,-1843689.27,5647764.84,3425078.93,484.88,-1,10.0.3.27,67347,563.37,6857.66749623976
564000,SAT_67325,STARLINK-36473,SAT,-1743497.82,5507630.76,3692674.74,484.44,-1,10.0.3.5,67325,573.81,6856.356756490797
565000,SAT_64914,STARLINK-34571,SAT,-1678793.28,5679077.86,3440897.95,476.37,-1,10.0.3.144,64914,503.02,6849.091247693343
565000,SAT_60442,STARLINK-32252,SAT,-1521562.5,5680942.4,3510039.86,476.49,-1,10.0.3.7,60442,535.73,6848.988159743951
565000,SAT_67347,STARLINK-36420,SAT,-1850031.86,5647843.03,3421537.78,484.88,-1,10.0.3.27,67347,563.37,6857.67231314693
565000,SAT_67325,STARLINK-36473,SAT,-1748791.19,5503808.63,3695860.87,484.45,-1,10.0.3.5,67325,573.81,6856.352356193579
566000,SAT_64914,STARLINK-34571,SAT,-1682667.84,5675040.82,3445646.82,476.38,-1,10.0.3.144,64914,503.02,6849.08325081632
566000,SAT_60442,STARLINK-32252,SAT,-1527020.68,5682382.9,3505350.1,476.48,-1,10.0.3.7,60442,535.73,6848.996050731092
566000,SAT_67347,STARLINK-36420,SAT,-1856372.16,5647915.2,3417992.39,484.87,-1,10.0.3.27,67347,563.37,6857.677134490368
566000,SAT_67325,STARLINK-36473,SAT,-1754082.96,5499980.5,3699042.43,484.46,-1,10.0.3.5,67325,573.81,6856.347965927846
567000,SAT_64914,STARLINK-34571,SAT,-1686540.92,5670997.34,3450391.4,476.38,-1,10.0.3.144,64914,503.02,6849.075260085516
567000,SAT_60442,STARLINK-32252,SAT,-1532476.76,5683817.17,3500655.97,476.47,-1,10.0.3.7,60442,535.73,6849.003932122068
567000,SAT_67347,STARLINK-36420,SAT,-1862710.18,5647981.34,3414442.77,484.86,-1,10.0.3.27,67347,563.37,6857.681959763744
567000,SAT_67325,STARLINK-36473,SAT,-1759373.14,5496146.38,3702219.4,484.46,-1,10.0.3.5,67325,573.81,6856.343585459886
568000,SAT_64914,STARLINK-34571,SAT,-1690412.49,5666947.42,3455131.69,476.39,-1,10.0.3.144,64914,503.02,6849.0672680763555
568000,SAT_60442,STARLINK-32252,SAT,-1537930.74,5685245.22,3495957.49,476.47,-1,10.0.3.7,60442,535.73,6849.011822478984
568000,SAT_67347,STARLINK-36420,SAT,-1869045.89,5648041.46,3410888.91,484.86,-1,10.0.3.27,67347,563.37,6857.686784125229
568000,SAT_67325,STARLINK-36473,SAT,-1764661.7,5492306.26,3705391.78,484.47,-1,10.0.3.5,67325,573.81,6856.3391990459195
569000,SAT_64914,STARLINK-34571,SAT,-1694282.58,5662891.07,3459867.68,476.4,-1,10.0.3.144,64914,503.02,6849.059285382613
569000,SAT_60442,STARLINK-32252,SAT,-1543382.62,5686667.05,3491254.66,476.46,-1,10.0.3.7,60442,535.73,6849.019721846732
569000,SAT_67347,STARLINK-36420,SAT,-1875379.29,5648095.56,3407330.83,484.85,-1,10.0.3.27,67347,563.37,6857.691617543114
569000,SAT_67325,STARLINK-36473,SAT,-1769948.66,5488460.16,3708559.57,484.47,-1,10.0.3.5,67325,573.81,6856.334827820299
570000,SAT_64914,STARLINK-34571,SAT,-1698151.16,5658828.28,3464599.37,476.4,-1,10.0.3.144,64914,503.02,6849.051296299474
570000,SAT_60442,STARLINK-32252,SAT,-1548832.38,5688082.65,3486547.49,476.45,-1,10.0.3.7,60442,535.73,6849.027622560212
570000,SAT_67347,STARLINK-36420,SAT,-1881710.38,5648143.63,3403768.52,484.85,-1,10.0.3.27,67347,563.37,6857.696446843671
570000,SAT_67325,STARLINK-36473,SAT,-1775234.0,5484608.07,3711722.76,484.48,-1,10.0.3.5,67325,573.81,6856.330453191937
571000,SAT_64914,STARLINK-34571,SAT,-1702018.24,5654759.08,3469326.75,476.41,-1,10.0.3.144,64914,503.02,6849.043323005098
571000,SAT_60442,STARLINK-32252,SAT,-1554280.02,5689492.02,3481835.98,476.44,-1,10.0.3.7,60442,535.73,6849.03552464414
571000,SAT_67347,STARLINK-36420,SAT,-1888039.15,5648185.67,3400202.0,484.84,-1,10.0.3.27,67347,563.37,6857.701279257509
571000,SAT_67325,STARLINK-36473,SAT,-1780517.72,5480750.0,3714881.35,484.49,-1,10.0.3.5,67325,573.81,6856.3260831375155
572000,SAT_64914,STARLINK-34571,SAT,-1705883.81,5650683.46,3474049.81,476.42,-1,10.0.3.144,64914,503.02,6849.03534964587
572000,SAT_60442,STARLINK-32252,SAT,-1559725.54,5690895.16,3477120.15,476.44,-1,10.0.3.7,60442,535.73,6849.043438304047
572000,SAT_67347,STARLINK-36420,SAT,-1894365.59,5648221.69,3396631.27,484.83,-1,10.0.3.27,67347,563.37,6857.706120293018
572000,SAT_67325,STARLINK-36473,SAT,-1785799.81,5476885.97,3718035.34,484.49,-1,10.0.3.5,67325,573.81,6856.321731020779
573000,SAT_64914,STARLINK-34571,SAT,-1709747.87,5646601.42,3478768.56,476.43,-1,10.0.3.144,64914,503.02,6849.02738126809
573000,SAT_60442,STARLINK-32252,SAT,-1565168.93,5692292.07,3472399.99,476.43,-1,10.0.3.7,60442,535.73,6849.0513562225715
573000,SAT_67347,STARLINK-36420,SAT,-1900689.69,5648251.69,3393056.33,484.83,-1,10.0.3.27,67347,563.37,6857.710967211524
573000,SAT_67325,STARLINK-36473,SAT,-1791080.26,5473015.96,3721184.72,484.5,-1,10.0.3.5,67325,573.81,6856.317372798452
574000,SAT_64914,STARLINK-34571,SAT,-1713610.42,5642512.97,3483482.98,476.43,-1,10.0.3.144,64914,503.02,6849.019415952949
574000,SAT_60442,STARLINK-32252,SAT,-1570610.18,5693682.74,3467675.51,476.42,-1,10.0.3.7,60442,535.73,6849.059272918238
574000,SAT_67347,STARLINK-36420,SAT,-1907011.45,5648275.65,3389477.18,484.82,-1,10.0.3.27,67347,563.37,6857.715803571535
574000,SAT_67325,STARLINK-36473,SAT,-1796359.08,5469139.98,3724329.49,484.51,-1,10.0.3.5,67325,573.81,6856.313019051604
575000,SAT_64914,STARLINK-34571,SAT,-1717471.44,5638418.12,3488193.06,476.44,-1,10.0.3.144,64914,503.02,6849.011451807639
575000,SAT_60442,STARLINK-32252,SAT,-1576049.29,5695067.18,3462946.71,476.42,-1,10.0.3.7,60442,535.73,6849.067196744567
575000,SAT_67347,STARLINK-36420,SAT,-1913330.87,5648293.59,3385893.83,484.81,-1,10.0.3.27,67347,563.37,6857.720650840344
575000,SAT_67325,STARLINK-36473,SAT,-1801636.25,5465258.05,3727469.64,484.51,-1,10.0.3.5,67325,573.81,6856.308675047062
576000,SAT_64914,STARLINK-34571,SAT,-1721330.94,5634316.87,3492898.81,476.45,-1,10.0.3.144,64914,503.02,6849.003496383055
576000,SAT_60442,STARLINK-32252,SAT,-1581486.26,5696445.37,3458213.62,476.41,-1,10.0.3.7,60442,535.73,6849.0751262865215
576000,SAT_67347,STARLINK-36420,SAT,-1919647.92,5648305.51,3382306.29,484.81,-1,10.0.3.27,67347,563.37,6857.725505619939
576000,SAT_67325,STARLINK-36473,SAT,-1806911.77,5461370.16,3730605.18,484.52,-1,10.0.3.5,67325,573.81,6856.304338209164
577000,SAT_64914,STARLINK-34571,SAT,-1725188.92,5630209.22,3497600.21,476.45,-1,10.0.3.144,64914,503.02,6848.995539468237
577000,SAT_60442,STARLINK-32252,SAT,-1586921.07,5697817.33,3453476.22,476.4,-1,10.0.3.7,60442,535.73,6849.083063488408
577000,SAT_67347,STARLINK-36420,SAT,-1925962.62,5648311.39,3378714.56,484.8,-1,10.0.3.27,67347,563.37,6857.730357049407
577000,SAT_67325,STARLINK-36473,SAT,-1812185.64,5457476.32,3733736.09,484.53,-1,10.0.3.5,67325,573.81,6856.300005611733
578000,SAT_64914,STARLINK-34571,SAT,-1729045.36,5626095.19,3502297.27,476.46,-1,10.0.3.144,64914,503.02,6848.9875975452105
578000,SAT_60442,STARLINK-32252,SAT,-1592353.72,5699183.04,3448734.52,476.39,-1,10.0.3.7,60442,535.73,6849.090996801044
578000,SAT_67347,STARLINK-36420,SAT,-1932274.94,5648311.25,3375118.64,484.8,-1,10.0.3.27,67347,563.37,6857.735213224845
578000,SAT_67325,STARLINK-36473,SAT,-1817457.84,5453576.53,3736862.37,484.53,-1,10.0.3.5,67325,573.81,6856.29567194023
579000,SAT_64914,STARLINK-34571,SAT,-1732900.27,5621974.77,3506989.97,476.47,-1,10.0.3.144,64914,503.02,6848.979654661212
579000,SAT_60442,STARLINK-32252,SAT,-1597784.21,5700542.5,3443988.54,476.39,-1,10.0.3.7,60442,535.73,6849.09893633337
579000,SAT_67347,STARLINK-36420,SAT,-1938584.89,5648305.08,3371518.54,484.79,-1,10.0.3.27,67347,563.37,6857.74007367251
579000,SAT_67325,STARLINK-36473,SAT,-1822728.38,5449670.8,3739984.02,484.54,-1,10.0.3.5,67325,573.81,6856.291347768517
580000,SAT_64914,STARLINK-34571,SAT,-1736753.65,5617847.97,3511678.31,476.48,-1,10.0.3.144,64914,503.02,6848.971719006138
580000,SAT_60442,STARLINK-32252,SAT,-1603212.52,5701895.72,3439238.27,476.38,-1,10.0.3.7,60442,535.73,6849.10688074523
580000,SAT_67347,STARLINK-36420,SAT,-1944892.45,5648292.88,3367914.26,484.78,-1,10.0.3.27,67347,563.37,6857.744932777614
580000,SAT_67325,STARLINK-36473,SAT,-1827997.24,5445759.13,3743101.04,484.54,-1,10.0.3.5,67325,573.81,6856.287027763282
581000,SAT_64914,STARLINK-34571,SAT,-1740605.47,5613714.8,3516362.28,476.48,-1,10.0.3.144,64914,503.02,6848.963786014623
581000,SAT_60442,STARLINK-32252,SAT,-1608638.66,5703242.69,3434483.73,476.37,-1,10.0.3.7,60442,535.73,6849.114834131469
581000,SAT_67347,STARLINK-36420,SAT,-1951197.62,5648274.65,3364305.81,484.78,-1,10.0.3.27,67347,563.37,6857.749795474172
581000,SAT_67325,STARLINK-36473,SAT,-1833264.43,5441841.53,3746213.41,484.55,-1,10.0.3.5,67325,573.81,6856.282711586491
582000,SAT_64914,STARLINK-34571,SAT,-1744455.76,5609575.25,3521041.87,476.49,-1,10.0.3.144,64914,503.02,6848.95584993091
582000,SAT_60442,STARLINK-32252,SAT,-1614062.62,5704583.4,3429724.92,476.37,-1,10.0.3.7,60442,535.73,6849.122785854101
582000,SAT_67347,STARLINK-36420,SAT,-1957500.4,5648250.39,3360693.19,484.77,-1,10.0.3.27,67347,563.37,6857.754661800586
582000,SAT_67325,STARLINK-36473,SAT,-1838529.93,5437918.01,3749321.15,484.56,-1,10.0.3.5,67325,573.81,6856.278412726942
583000,SAT_64914,STARLINK-34571,SAT,-1748304.49,5605429.34,3525717.09,476.5,-1,10.0.3.144,64914,503.02,6848.947924623537
583000,SAT_60442,STARLINK-32252,SAT,-1619484.39,5705917.87,3424961.84,476.36,-1,10.0.3.7,60442,535.73,6849.13075025548
583000,SAT_67347,STARLINK-36420,SAT,-1963800.77,5648220.1,3357076.41,484.76,-1,10.0.3.27,67347,563.37,6857.759530989336
583000,SAT_67325,STARLINK-36473,SAT,-1843793.74,5433988.55,3752424.23,484.56,-1,10.0.3.5,67325,573.81,6856.274098888213
584000,SAT_64914,STARLINK-34571,SAT,-1752151.67,5601277.07,3530387.93,476.5,-1,10.0.3.144,64914,503.02,6848.940007466941
584000,SAT_60442,STARLINK-32252,SAT,-1624903.96,5707246.07,3420194.5,476.35,-1,10.0.3.7,60442,535.73,6849.138705018638
584000,SAT_67347,STARLINK-36420,SAT,-1970098.73,5648183.78,3353455.46,484.76,-1,10.0.3.27,67347,563.37,6857.764398169896
584000,SAT_67325,STARLINK-36473,SAT,-1849055.85,5430053.18,3755522.67,484.57,-1,10.0.3.5,67325,573.81,6856.2698020812495
585000,SAT_64914,STARLINK-34571,SAT,-1755997.29,5597118.44,3535054.37,476.51,-1,10.0.3.144,64914,503.02,6848.932085568631
585000,SAT_60442,STARLINK-32252,SAT,-1630321.33,5708568.03,3415422.9,476.35,-1,10.0.3.7,60442,535.73,6849.146675173154
585000,SAT_67347,STARLINK-36420,SAT,-1976394.27,5648141.43,3349830.36,484.75,-1,10.0.3.27,67347,563.37,6857.769270291105
585000,SAT_67325,STARLINK-36473,SAT,-1854316.27,5426111.9,3758616.45,484.58,-1,10.0.3.5,67325,573.81,6856.265514018468
586000,SAT_64914,STARLINK-34571,SAT,-1759841.35,5592953.46,3539716.42,476.52,-1,10.0.3.144,64914,503.02,6848.924172226862
586000,SAT_60442,STARLINK-32252,SAT,-1635736.5,5709883.72,3410647.06,476.34,-1,10.0.3.7,60442,535.73,6849.154645738402
586000,SAT_67347,STARLINK-36420,SAT,-1982687.39,5648093.05,3346201.12,484.75,-1,10.0.3.27,67347,563.37,6857.774152260526
586000,SAT_67325,STARLINK-36473,SAT,-1859574.98,5422164.7,3761705.58,484.58,-1,10.0.3.5,67325,573.81,6856.261226847416
587000,SAT_64914,STARLINK-34571,SAT,-1763683.85,5588782.14,3544374.06,476.53,-1,10.0.3.144,64914,503.02,6848.916265244793
587000,SAT_60442,STARLINK-32252,SAT,-1641149.46,5711193.15,3405866.98,476.33,-1,10.0.3.7,60442,535.73,6849.162622694802
587000,SAT_67347,STARLINK-36420,SAT,-1988978.07,5648038.64,3342567.72,484.74,-1,10.0.3.27,67347,563.37,6857.779028567483
587000,SAT_67325,STARLINK-36473,SAT,-1864831.97,5418211.6,3764790.04,484.59,-1,10.0.3.5,67325,573.81,6856.256942675926
