time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
9000,SAT_67311,STARLINK-36495,SAT,-1312803.35,5867002.6,3298287.15,484.22,-1,10.0.3.246,67311,544.95,6857.395297635473
10000,SAT_63188,STARLINK-11642 [DTC],SAT,-1479686.22,5520009.05,3556203.11,358.87,-1,10.0.3.203,63188,410.25,6731.014171825332
10000,SAT_63578,STARLINK-33719,SAT,-1372907.44,5705302.8,3546325.65,484.12,-1,10.0.3.83,63578,507.47,6856.513727423224
10000,SAT_57919,STARLINK-30496,SAT,-1397225.56,5841174.44,3372166.49,514.9,-1,10.0.3.34,57919,536.18,6887.892634202827
10000,SAT_67311,STARLINK-36495,SAT,-1318140.84,5863726.86,3301970.78,484.23,-1,10.0.3.246,67311,544.95,6857.390100813514
11000,SAT_63188,STARLINK-11642 [DTC],SAT,-1485152.24,5516397.84,3559517.78,358.87,-1,10.0.3.203,63188,410.25,6731.009517989839
11000,SAT_63578,STARLINK-33719,SAT,-1378347.91,5701878.54,3549711.44,484.12,-1,10.0.3.83,63578,507.47,6856.508816677827
11000,SAT_57919,STARLINK-30496,SAT,-1402534.06,5837810.81,3375775.17,514.9,-1,10.0.3.34,57919,536.18,6887.88754562685
11000,SAT_67311,STARLINK-36495,SAT,-1323477.19,5860444.69,3305650.31,484.23,-1,10.0.3.246,67311,544.95,6857.384910372363
12000,SAT_63188,STARLINK-11642 [DTC],SAT,-1490616.85,5512780.24,3562827.79,358.88,-1,10.0.3.203,63188,410.25,6731.004860289039
12000,SAT_63578,STARLINK-33719,SAT,-1383787.17,5698448.05,3553092.82,484.13,-1,10.0.3.83,63578,507.47,6856.503897609989
12000,SAT_57919,STARLINK-30496,SAT,-1407841.34,5834440.87,3379379.72,514.91,-1,10.0.3.34,57919,536.18,6887.8824609662615
12000,SAT_67311,STARLINK-36495,SAT,-1328812.39,5857156.09,3309325.74,484.24,-1,10.0.3.246,67311,544.95,6857.379724345746
13000,SAT_63188,STARLINK-11642 [DTC],SAT,-1496080.06,5509156.28,3566133.14,358.89,-1,10.0.3.203,63188,410.25,6731.000225493928
13000,SAT_63578,STARLINK-33719,SAT,-1389225.24,5695011.35,3556469.81,484.13,-1,10.0.3.83,63578,507.47,6856.499001204865
13000,SAT_57919,STARLINK-30496,SAT,-1413147.41,5831064.61,3382980.13,514.92,-1,10.0.3.34,57919,536.18,6887.87736885312
13000,SAT_67311,STARLINK-36495,SAT,-1334146.43,5853861.06,3312997.07,484.25,-1,10.0.3.246,67311,544.95,6857.374540762277
14000,SAT_63188,STARLINK-11642 [DTC],SAT,-1501541.84,5505525.94,3569433.81,358.89,-1,10.0.3.203,63188,410.25,6730.995579946149
14000,SAT_63578,STARLINK-33719,SAT,-1394662.1,5691568.43,3559842.38,484.14,-1,10.0.3.83,63578,507.47,6856.494099537543
14000,SAT_57919,STARLINK-30496,SAT,-1418452.25,5827682.05,3386576.41,514.92,-1,10.0.3.34,57919,536.18,6887.872287012206
14000,SAT_67311,STARLINK-36495,SAT,-1339479.31,5850559.6,3316664.3,484.25,-1,10.0.3.246,67311,544.95,6857.36935959882
15000,SAT_63188,STARLINK-11642 [DTC],SAT,-1507002.2,5501889.23,3572729.8,358.9,-1,10.0.3.203,63188,410.25,6730.990934015799
15000,SAT_63578,STARLINK-33719,SAT,-1400097.74,5688119.3,3563210.54,484.15,-1,10.0.3.83,63578,507.47,6856.489204028012
15000,SAT_57919,STARLINK-30496,SAT,-1423755.87,5824293.19,3390168.55,514.93,-1,10.0.3.34,57919,536.18,6887.867212559265
15000,SAT_67311,STARLINK-36495,SAT,-1344811.03,5847251.72,3320327.41,484.26,-1,10.0.3.246,67311,544.95,6857.36417970126
16000,SAT_63188,STARLINK-11642 [DTC],SAT,-1512461.13,5498246.16,3576021.12,358.91,-1,10.0.3.203,63188,410.25,6730.98629893136
16000,SAT_63578,STARLINK-33719,SAT,-1405532.16,5684663.96,3566574.29,484.15,-1,10.0.3.83,63578,507.47,6856.484314647424
16000,SAT_57919,STARLINK-30496,SAT,-1429058.25,5820898.04,3393756.54,514.93,-1,10.0.3.34,57919,536.18,6887.8621448720705
16000,SAT_67311,STARLINK-36495,SAT,-1350141.57,5843937.42,3323986.41,484.26,-1,10.0.3.246,67311,544.95,6857.359001961543
17000,SAT_63188,STARLINK-11642 [DTC],SAT,-1517918.63,5494596.74,3579307.75,358.91,-1,10.0.3.203,63188,410.25,6730.981672217639
17000,SAT_63578,STARLINK-33719,SAT,-1410965.36,5681202.41,3569933.62,484.16,-1,10.0.3.83,63578,507.47,6856.479426186303
17000,SAT_57919,STARLINK-30496,SAT,-1434359.39,5817496.58,3397340.39,514.94,-1,10.0.3.34,57919,536.18,6887.85707194322
17000,SAT_67311,STARLINK-36495,SAT,-1355470.94,5840616.71,3327641.29,484.27,-1,10.0.3.246,67311,544.95,6857.3538319987965
18000,SAT_63188,STARLINK-11642 [DTC],SAT,-1523374.68,5490940.96,3582589.69,358.92,-1,10.0.3.203,63188,410.25,6730.977041170555
18000,SAT_63578,STARLINK-33719,SAT,-1416397.33,5677734.67,3573288.52,484.17,-1,10.0.3.83,63578,507.47,6856.474547937512
18000,SAT_57919,STARLINK-30496,SAT,-1439659.29,5814088.84,3400920.08,514.95,-1,10.0.3.34,57919,536.18,6887.852009243742
18000,SAT_67311,STARLINK-36495,SAT,-1360799.12,5837289.59,3331292.05,484.28,-1,10.0.3.246,67311,544.95,6857.348665840781
19000,SAT_63188,STARLINK-11642 [DTC],SAT,-1528829.29,5487278.84,3585866.93,358.93,-1,10.0.3.203,63188,410.25,6730.972419015047
19000,SAT_63578,STARLINK-33719,SAT,-1421828.06,5674260.73,3576638.99,484.17,-1,10.0.3.83,63578,507.47,6856.469669517377
19000,SAT_57919,STARLINK-30496,SAT,-1444957.94,5810674.81,3404495.61,514.95,-1,10.0.3.34,57919,536.18,6887.846946212354
19000,SAT_67311,STARLINK-36495,SAT,-1366126.12,5833956.06,3334938.68,484.28,-1,10.0.3.246,67311,544.95,6857.34350059242
20000,SAT_63188,STARLINK-11642 [DTC],SAT,-1534282.44,5483610.37,3589139.48,358.93,-1,10.0.3.203,63188,410.25,6730.967798359948
20000,SAT_63578,STARLINK-33719,SAT,-1427257.55,5670780.6,3579985.03,484.18,-1,10.0.3.83,63578,507.47,6856.464799179856
20000,SAT_57919,STARLINK-30496,SAT,-1450255.33,5807254.5,3408066.97,514.96,-1,10.0.3.34,57919,536.18,6887.841884216612
20000,SAT_67311,STARLINK-36495,SAT,-1371451.92,5830616.13,3338581.17,484.29,-1,10.0.3.246,67311,544.95,6857.338335897277
21000,SAT_63188,STARLINK-11642 [DTC],SAT,-1539734.13,5479935.56,3592407.33,358.94,-1,10.0.3.203,63188,410.25,6730.963182002788
21000,SAT_63578,STARLINK-33719,SAT,-1432685.79,5667294.29,3583326.63,484.18,-1,10.0.3.83,63578,507.47,6856.459937868935
21000,SAT_57919,STARLINK-30496,SAT,-1455551.46,5803827.92,3411634.17,514.96,-1,10.0.3.34,57919,536.18,6887.836836597629
21000,SAT_67311,STARLINK-36495,SAT,-1376776.52,5827269.8,3342219.53,484.29,-1,10.0.3.246,67311,544.95,6857.333176587585
22000,SAT_63188,STARLINK-11642 [DTC],SAT,-1545184.35,5476254.42,3595670.47,358.94,-1,10.0.3.203,63188,410.25,6730.958570432927
22000,SAT_63578,STARLINK-33719,SAT,-1438112.77,5663801.79,3586663.79,484.19,-1,10.0.3.83,63578,507.47,6856.4550751931165
22000,SAT_57919,STARLINK-30496,SAT,-1460846.32,5800395.06,3415197.2,514.97,-1,10.0.3.34,57919,536.18,6887.831787842803
22000,SAT_67311,STARLINK-36495,SAT,-1382099.91,5823917.08,3345853.75,484.3,-1,10.0.3.246,67311,544.95,6857.328024261841
23000,SAT_63188,STARLINK-11642 [DTC],SAT,-1550633.1,5472566.95,3598928.9,358.95,-1,10.0.3.203,63188,410.25,6730.953963614899
23000,SAT_63578,STARLINK-33719,SAT,-1443538.5,5660303.11,3589996.5,484.2,-1,10.0.3.83,63578,507.47,6856.450216261341
23000,SAT_57919,STARLINK-30496,SAT,-1466139.91,5796955.92,3418756.05,514.98,-1,10.0.3.34,57919,536.18,6887.826732978224
23000,SAT_67311,STARLINK-36495,SAT,-1387422.09,5820557.97,3349483.82,484.31,-1,10.0.3.246,67311,544.95,6857.322874007923
24000,SAT_63188,STARLINK-11642 [DTC],SAT,-1556080.37,5468873.16,3602182.61,358.96,-1,10.0.3.203,63188,410.25,6730.949362003412
24000,SAT_63578,STARLINK-33719,SAT,-1448962.95,5656798.26,3593324.76,484.2,-1,10.0.3.83,63578,507.47,6856.445362988083
24000,SAT_57919,STARLINK-30496,SAT,-1471432.22,5793510.53,3422310.72,514.98,-1,10.0.3.34,57919,536.18,6887.821695100849
24000,SAT_67311,STARLINK-36495,SAT,-1392743.06,5817192.48,3353109.74,484.31,-1,10.0.3.246,67311,544.95,6857.317734291564
25000,SAT_63188,STARLINK-11642 [DTC],SAT,-1561526.16,5465173.04,3605431.61,358.96,-1,10.0.3.203,63188,410.25,6730.944762802201
25000,SAT_63578,STARLINK-33719,SAT,-1454386.14,5653287.24,3596648.57,484.21,-1,10.0.3.83,63578,507.47,6856.4405195592535
25000,SAT_57919,STARLINK-30496,SAT,-1476723.25,5790058.87,3425861.21,514.99,-1,10.0.3.34,57919,536.18,6887.816657355138
25000,SAT_67311,STARLINK-36495,SAT,-1398062.8,5813820.6,3356731.5,484.32,-1,10.0.3.246,67311,544.95,6857.312587655637
26000,SAT_63188,STARLINK-11642 [DTC],SAT,-1566970.45,5461466.61,3608675.88,358.97,-1,10.0.3.203,63188,410.25,6730.940166886931
26000,SAT_63578,STARLINK-33719,SAT,-1459808.05,5649770.05,3599967.93,484.21,-1,10.0.3.83,63578,507.47,6856.435681733644
26000,SAT_57919,STARLINK-30496,SAT,-1482012.98,5786600.95,3429407.5,514.99,-1,10.0.3.34,57919,536.18,6887.81161389346
26000,SAT_67311,STARLINK-36495,SAT,-1403381.32,5810442.34,3360349.1,484.32,-1,10.0.3.246,67311,544.95,6857.307444592259
27000,SAT_63188,STARLINK-11642 [DTC],SAT,-1572413.25,5457753.86,3611915.42,358.98,-1,10.0.3.203,63188,410.25,6730.935568429863
27000,SAT_63578,STARLINK-33719,SAT,-1465228.68,5646246.7,3603282.82,484.22,-1,10.0.3.83,63578,507.47,6856.4308472311295
27000,SAT_57919,STARLINK-30496,SAT,-1487301.43,5783136.78,3432949.61,515.0,-1,10.0.3.34,57919,536.18,6887.806587344622
27000,SAT_67311,STARLINK-36495,SAT,-1408698.6,5807057.71,3363962.54,484.33,-1,10.0.3.246,67311,544.95,6857.302309468036
28000,SAT_63188,STARLINK-11642 [DTC],SAT,-1577854.55,5454034.81,3615150.24,358.98,-1,10.0.3.203,63188,410.25,6730.930986677808
28000,SAT_63578,STARLINK-33719,SAT,-1470648.02,5642717.19,3606593.24,484.23,-1,10.0.3.83,63578,507.47,6856.426013883992
28000,SAT_57919,STARLINK-30496,SAT,-1492588.57,5779666.36,3436487.51,515.01,-1,10.0.3.34,57919,536.18,6887.801556272966
28000,SAT_67311,STARLINK-36495,SAT,-1414014.64,5803666.71,3367571.81,484.34,-1,10.0.3.246,67311,544.95,6857.2971773435065
29000,SAT_63188,STARLINK-11642 [DTC],SAT,-1583294.33,5450309.46,3618380.31,358.99,-1,10.0.3.203,63188,410.25,6730.926400798879
29000,SAT_63578,STARLINK-33719,SAT,-1476066.06,5639181.52,3609899.2,484.23,-1,10.0.3.83,63578,507.47,6856.421184783944
29000,SAT_57919,STARLINK-30496,SAT,-1497874.41,5776189.69,3440021.21,515.01,-1,10.0.3.34,57919,536.18,6887.796527790655
29000,SAT_67311,STARLINK-36495,SAT,-1419329.44,5800269.34,3371176.91,484.34,-1,10.0.3.246,67311,544.95,6857.29204820036
30000,SAT_63188,STARLINK-11642 [DTC],SAT,-1588732.6,5446577.81,3621605.65,359.0,-1,10.0.3.203,63188,410.25,6730.921823851401
30000,SAT_63578,STARLINK-33719,SAT,-1481482.8,5635639.71,3613200.68,484.24,-1,10.0.3.83,63578,507.47,6856.416365826772
30000,SAT_57919,STARLINK-30496,SAT,-1503158.94,5772706.78,3443550.71,515.02,-1,10.0.3.34,57919,536.18,6887.791508103406
30000,SAT_67311,STARLINK-36495,SAT,-1424642.99,5796865.61,3374777.82,484.35,-1,10.0.3.246,67311,544.95,6857.286918579445
31000,SAT_63188,STARLINK-11642 [DTC],SAT,-1594169.34,5442839.87,3624826.24,359.0,-1,10.0.3.203,63188,410.25,6730.917248432801
31000,SAT_63578,STARLINK-33719,SAT,-1486898.24,5632091.75,3616497.68,484.24,-1,10.0.3.83,63578,507.47,6856.411548760659
31000,SAT_57919,STARLINK-30496,SAT,-1508442.15,5769217.64,3447076.0,515.02,-1,10.0.3.34,57919,536.18,6887.786498386821
31000,SAT_67311,STARLINK-36495,SAT,-1429955.28,5793455.52,3378374.56,484.35,-1,10.0.3.246,67311,544.95,6857.281796212952
32000,SAT_63188,STARLINK-11642 [DTC],SAT,-1599604.56,5439095.64,3628042.08,359.01,-1,10.0.3.203,63188,410.25,6730.912676873065
32000,SAT_63578,STARLINK-33719,SAT,-1492312.36,5628537.65,3619790.2,484.25,-1,10.0.3.83,63578,507.47,6856.406737445813
32000,SAT_57919,STARLINK-30496,SAT,-1513724.03,5765722.26,3450597.07,515.03,-1,10.0.3.34,57919,536.18,6887.781483028591
32000,SAT_67311,STARLINK-36495,SAT,-1435266.31,5790039.08,3381967.11,484.36,-1,10.0.3.246,67311,544.95,6857.276679679041
33000,SAT_63188,STARLINK-11642 [DTC],SAT,-1605038.24,5435345.13,3631253.17,359.02,-1,10.0.3.203,63188,410.25,6730.908112484679
33000,SAT_63578,STARLINK-33719,SAT,-1497725.17,5624977.41,3623078.23,484.26,-1,10.0.3.83,63578,507.47,6856.401928749639
33000,SAT_57919,STARLINK-30496,SAT,-1519004.59,5762220.65,3454113.92,515.04,-1,10.0.3.34,57919,536.18,6887.776472568289
33000,SAT_67311,STARLINK-36495,SAT,-1440576.07,5786616.28,3385555.47,484.37,-1,10.0.3.246,67311,544.95,6857.271558416263
34000,SAT_63188,STARLINK-11642 [DTC],SAT,-1610470.38,5431588.34,3634459.5,359.02,-1,10.0.3.203,63188,410.25,6730.903549837983
34000,SAT_63578,STARLINK-33719,SAT,-1503136.65,5621411.04,3626361.77,484.26,-1,10.0.3.83,63578,507.47,6856.397126488856
34000,SAT_57919,STARLINK-30496,SAT,-1524283.82,5758712.81,3457626.54,515.04,-1,10.0.3.34,57919,536.18,6887.771459774508
34000,SAT_67311,STARLINK-36495,SAT,-1445884.56,5783187.15,3389139.63,484.37,-1,10.0.3.246,67311,544.95,6857.266452778983
35000,SAT_63188,STARLINK-11642 [DTC],SAT,-1615900.98,5427825.27,3637661.07,359.03,-1,10.0.3.203,63188,410.25,6730.8989889173845
35000,SAT_63578,STARLINK-33719,SAT,-1508546.81,5617838.54,3629640.82,484.27,-1,10.0.3.83,63578,507.47,6856.392332829327
35000,SAT_57919,STARLINK-30496,SAT,-1529561.71,5755198.75,3461134.94,515.05,-1,10.0.3.34,57919,536.18,6887.766455795992
35000,SAT_67311,STARLINK-36495,SAT,-1451191.77,5779751.66,3392719.59,484.38,-1,10.0.3.246,67311,544.95,6857.261335326097
36000,SAT_63188,STARLINK-11642 [DTC],SAT,-1621330.02,5424055.94,3640857.88,359.04,-1,10.0.3.203,63188,410.25,6730.894441035351
36000,SAT_63578,STARLINK-33719,SAT,-1513955.63,5614259.91,3632915.37,484.27,-1,10.0.3.83,63578,507.47,6856.3875380716445
36000,SAT_57919,STARLINK-30496,SAT,-1534838.25,5751678.48,3464639.11,515.05,-1,10.0.3.34,57919,536.18,6887.761461715974
36000,SAT_67311,STARLINK-36495,SAT,-1456497.7,5776309.85,3396295.35,484.38,-1,10.0.3.246,67311,544.95,6857.256239761201
37000,SAT_63188,STARLINK-11642 [DTC],SAT,-1626757.51,5420280.34,3644049.91,359.04,-1,10.0.3.203,63188,410.25,6730.88988968791
37000,SAT_63578,STARLINK-33719,SAT,-1519363.1,5610675.17,3636185.42,484.28,-1,10.0.3.83,63578,507.47,6856.382756345849
37000,SAT_57919,STARLINK-30496,SAT,-1540113.45,5748151.99,3468139.04,515.06,-1,10.0.3.34,57919,536.18,6887.75646635274
37000,SAT_67311,STARLINK-36495,SAT,-1461802.33,5772861.69,3399866.9,484.39,-1,10.0.3.246,67311,544.95,6857.251131581715
38000,SAT_63188,STARLINK-11642 [DTC],SAT,-1632183.42,5416498.48,3647237.18,359.05,-1,10.0.3.203,63188,410.25,6730.88534648597
38000,SAT_63578,STARLINK-33719,SAT,-1524769.24,5607084.31,3639450.95,484.29,-1,10.0.3.83,63578,507.47,6856.377973256305
38000,SAT_57919,STARLINK-30496,SAT,-1545387.29,5744619.29,3471634.73,515.07,-1,10.0.3.34,57919,536.18,6887.751473570734
38000,SAT_67311,STARLINK-36495,SAT,-1467105.67,5769407.21,3403434.24,484.4,-1,10.0.3.246,67311,544.95,6857.246038151942
39000,SAT_63188,STARLINK-11642 [DTC],SAT,-1637607.77,5412710.36,3650419.66,359.05,-1,10.0.3.203,63188,410.25,6730.880799994175
39000,SAT_63578,STARLINK-33719,SAT,-1530174.02,5603487.33,3642711.98,484.29,-1,10.0.3.83,63578,507.47,6856.3731927447625
39000,SAT_57919,STARLINK-30496,SAT,-1550659.77,5741080.39,3475126.18,515.07,-1,10.0.3.34,57919,536.18,6887.746491680744
39000,SAT_67311,STARLINK-36495,SAT,-1472407.71,5765946.4,3406997.35,484.4,-1,10.0.3.246,67311,544.95,6857.240938967176
40000,SAT_63188,STARLINK-11642 [DTC],SAT,-1643030.54,5408916.0,3653597.36,359.06,-1,10.0.3.203,63188,410.25,6730.876266833885
40000,SAT_63578,STARLINK-33719,SAT,-1535577.44,5599884.25,3645968.5,484.3,-1,10.0.3.83,63578,507.47,6856.368425823343
40000,SAT_57919,STARLINK-30496,SAT,-1555930.88,5737535.29,3478613.37,515.08,-1,10.0.3.34,57919,536.18,6887.74150830849
40000,SAT_67311,STARLINK-36495,SAT,-1477708.45,5762479.27,3410556.25,484.41,-1,10.0.3.246,67311,544.95,6857.2358523529865
41000,SAT_63188,STARLINK-11642 [DTC],SAT,-1648451.73,5405115.39,3656770.27,359.07,-1,10.0.3.203,63188,410.25,6730.871733506048
41000,SAT_63578,STARLINK-33719,SAT,-1540979.49,5596275.07,3649220.49,484.3,-1,10.0.3.83,63578,507.47,6856.363659574951
41000,SAT_57919,STARLINK-30496,SAT,-1561200.62,5733983.99,3482096.31,515.08,-1,10.0.3.34,57919,536.18,6887.736528467122
41000,SAT_67311,STARLINK-36495,SAT,-1483007.87,5759005.83,3414110.92,484.41,-1,10.0.3.246,67311,544.95,6857.230772441539
42000,SAT_63188,STARLINK-11642 [DTC],SAT,-1653871.32,5401308.53,3659938.4,359.07,-1,10.0.3.203,63188,410.25,6730.867200529503
42000,SAT_63578,STARLINK-33719,SAT,-1546380.18,5592659.79,3652467.96,484.31,-1,10.0.3.83,63578,507.47,6856.358901531208
42000,SAT_57919,STARLINK-30496,SAT,-1566468.98,5730426.49,3485575.0,515.09,-1,10.0.3.34,57919,536.18,6887.731549880626
42000,SAT_67311,STARLINK-36495,SAT,-1488305.97,5755526.07,3417661.36,484.42,-1,10.0.3.246,67311,544.95,6857.225690789558
43000,SAT_63188,STARLINK-11642 [DTC],SAT,-1659289.32,5397495.44,3663101.73,359.08,-1,10.0.3.203,63188,410.25,6730.862675513136
43000,SAT_63578,STARLINK-33719,SAT,-1551779.5,5589038.41,3655710.91,484.32,-1,10.0.3.83,63578,507.47,6856.3541494418605
43000,SAT_57919,STARLINK-30496,SAT,-1571735.96,5726862.81,3489049.42,515.1,-1,10.0.3.34,57919,536.18,6887.72657904773
43000,SAT_67311,STARLINK-36495,SAT,-1493602.75,5752039.99,3421207.56,484.42,-1,10.0.3.246,67311,544.95,6857.22060239919
44000,SAT_63188,STARLINK-11642 [DTC],SAT,-1664705.72,5393676.12,3666260.26,359.09,-1,10.0.3.203,63188,410.25,6730.858155964531
44000,SAT_63578,STARLINK-33719,SAT,-1557177.43,5585410.94,3658949.32,484.32,-1,10.0.3.83,63578,507.47,6856.349396253196
44000,SAT_57919,STARLINK-30496,SAT,-1577001.56,5723292.95,3492519.57,515.1,-1,10.0.3.34,57919,536.18,6887.721615933321
44000,SAT_67311,STARLINK-36495,SAT,-1498898.2,5748547.62,3424749.52,484.43,-1,10.0.3.246,67311,544.95,6857.215530236098
45000,SAT_63188,STARLINK-11642 [DTC],SAT,-1670120.51,5389850.58,3669413.99,359.09,-1,10.0.3.203,63188,410.25,6730.853647395456
45000,SAT_63578,STARLINK-33719,SAT,-1562573.97,5581777.38,3662183.2,484.33,-1,10.0.3.83,63578,507.47,6856.344647256545
45000,SAT_57919,STARLINK-30496,SAT,-1582265.76,5719716.9,3495985.46,515.11,-1,10.0.3.34,57919,536.18,6887.716652704683
45000,SAT_67311,STARLINK-36495,SAT,-1504192.32,5745048.94,3428287.24,484.44,-1,10.0.3.246,67311,544.95,6857.210457503032
46000,SAT_63188,STARLINK-11642 [DTC],SAT,-1675533.69,5386018.81,3672562.91,359.1,-1,10.0.3.203,63188,410.25,6730.849136320506
46000,SAT_63578,STARLINK-33719,SAT,-1567969.12,5578137.74,3665412.54,484.33,-1,10.0.3.83,63578,507.47,6856.339905231883
46000,SAT_57919,STARLINK-30496,SAT,-1587528.56,5716134.68,3499447.07,515.11,-1,10.0.3.34,57919,536.18,6887.711695798973
46000,SAT_67311,STARLINK-36495,SAT,-1509485.1,5741543.97,3431820.71,484.44,-1,10.0.3.246,67311,544.95,6857.205393755555
47000,SAT_63188,STARLINK-11642 [DTC],SAT,-1680945.24,5382180.82,3675707.02,359.11,-1,10.0.3.203,63188,410.25,6730.844625745852
