time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
66000,SAT_64921,STARLINK-34699,SAT,-1729163.05,5766912.4,3265143.11,475.71,-1,10.0.3.151,64921,567.17,6848.973865590344
66000,SAT_55452,STARLINK-5683,SAT,-1425484.83,5875986.46,3392304.24,560.03,-1,10.0.3.117,55452,570.8,6933.0333862881
67000,SAT_67311,STARLINK-36495,SAT,-1620313.94,5666492.26,3505034.47,484.57,-1,10.0.3.246,67311,513.73,6857.099855819982
67000,SAT_56544,STARLINK-6226,SAT,-1550897.06,5795756.05,3443829.45,544.99,-1,10.0.3.189,56544,548.43,6917.805371829678
67000,SAT_64921,STARLINK-34699,SAT,-1732961.02,5762984.38,3270043.75,475.72,-1,10.0.3.151,64921,567.17,6848.965541443284
67000,SAT_55452,STARLINK-5683,SAT,-1430759.52,5872618.36,3395904.4,560.04,-1,10.0.3.117,55452,570.8,6933.028623929017
68000,SAT_67311,STARLINK-36495,SAT,-1625575.82,5662849.81,3508473.38,484.58,-1,10.0.3.246,67311,513.73,6857.0948786898325
68000,SAT_56544,STARLINK-6226,SAT,-1557185.77,5796176.99,3440289.77,544.98,-1,10.0.3.189,56544,548.43,6917.809546616805
68000,SAT_64921,STARLINK-34699,SAT,-1736757.42,5759049.81,3274940.32,475.73,-1,10.0.3.151,64921,567.17,6848.957230816074
68000,SAT_55452,STARLINK-5683,SAT,-1436033.0,5869244.03,3399500.48,560.05,-1,10.0.3.117,55452,570.8,6933.0238550216945
69000,SAT_67311,STARLINK-36495,SAT,-1630836.23,5659201.15,3511907.94,484.58,-1,10.0.3.246,67311,513.73,6857.089896178772
69000,SAT_56544,STARLINK-6226,SAT,-1563472.57,5796591.91,3436745.93,544.97,-1,10.0.3.189,56544,548.43,6917.813732357313
69000,SAT_64921,STARLINK-34699,SAT,-1740552.25,5755108.67,3279832.82,475.73,-1,10.0.3.151,64921,567.17,6848.948916851285
69000,SAT_55452,STARLINK-5683,SAT,-1441305.26,5865863.48,3403092.49,560.05,-1,10.0.3.117,55452,570.8,6933.019090843165
70000,SAT_67311,STARLINK-36495,SAT,-1636095.17,5655546.3,3515338.14,484.59,-1,10.0.3.246,67311,513.73,6857.084919649142
70000,SAT_56544,STARLINK-6226,SAT,-1569757.43,5797000.79,3433197.95,544.97,-1,10.0.3.189,56544,548.43,6917.817915512451
70000,SAT_64921,STARLINK-34699,SAT,-1744345.51,5751160.98,3284721.24,475.74,-1,10.0.3.151,64921,567.17,6848.940611557299
70000,SAT_55452,STARLINK-5683,SAT,-1446576.3,5862476.72,3406680.41,560.06,-1,10.0.3.117,55452,570.8,6933.014330011255
71000,SAT_67311,STARLINK-36495,SAT,-1641352.63,5651885.26,3518763.99,484.59,-1,10.0.3.246,67311,513.73,6857.079951811406
71000,SAT_56544,STARLINK-6226,SAT,-1576040.34,5797403.65,3429645.82,544.96,-1,10.0.3.189,56544,548.43,6917.82210561851
71000,SAT_64921,STARLINK-34699,SAT,-1748137.18,5747206.73,3289605.57,475.75,-1,10.0.3.151,64921,567.17,6848.93229661607
71000,SAT_55452,STARLINK-5683,SAT,-1451846.12,5859083.75,3410264.26,560.06,-1,10.0.3.117,55452,570.8,6933.009582331937
72000,SAT_67311,STARLINK-36495,SAT,-1646608.6,5648218.03,3522185.48,484.6,-1,10.0.3.246,67311,513.73,6857.074985118207
72000,SAT_56544,STARLINK-6226,SAT,-1582321.31,5797800.47,3426089.55,544.95,-1,10.0.3.189,56544,548.43,6917.826293181373
72000,SAT_64921,STARLINK-34699,SAT,-1751927.28,5743245.95,3294485.81,475.75,-1,10.0.3.151,64921,567.17,6848.924002271522
72000,SAT_55452,STARLINK-5683,SAT,-1457114.69,5855684.58,3413844.01,560.07,-1,10.0.3.117,55452,570.8,6933.004835197827
73000,SAT_67311,STARLINK-36495,SAT,-1651863.09,5644544.62,3525602.61,484.61,-1,10.0.3.246,67311,513.73,6857.070030188849
73000,SAT_56544,STARLINK-6226,SAT,-1588600.33,5798191.26,3422529.15,544.95,-1,10.0.3.189,56544,548.43,6917.830489294763
73000,SAT_64921,STARLINK-34699,SAT,-1755715.79,5739278.62,3299361.95,475.76,-1,10.0.3.151,64921,567.17,6848.915701799244
73000,SAT_55452,STARLINK-5683,SAT,-1462382.03,5852279.2,3417419.67,560.08,-1,10.0.3.117,55452,570.8,6933.000089234276
74000,SAT_67311,STARLINK-36495,SAT,-1657116.07,5640865.03,3529015.36,484.61,-1,10.0.3.246,67311,513.73,6857.065069491836
74000,SAT_56544,STARLINK-6226,SAT,-1594877.39,5798576.02,3418964.61,544.94,-1,10.0.3.189,56544,548.43,6917.834686756016
74000,SAT_64921,STARLINK-34699,SAT,-1759502.71,5735304.75,3304233.99,475.77,-1,10.0.3.151,64921,567.17,6848.907403560164
74000,SAT_55452,STARLINK-5683,SAT,-1467648.13,5848867.62,3420991.23,560.08,-1,10.0.3.117,55452,570.8,6932.995345845393
75000,SAT_67311,STARLINK-36495,SAT,-1662367.56,5637179.26,3532423.74,484.62,-1,10.0.3.246,67311,513.73,6857.060112966058
75000,SAT_56544,STARLINK-6226,SAT,-1601152.48,5798954.75,3415395.95,544.93,-1,10.0.3.189,56544,548.43,6917.838893182908
75000,SAT_64921,STARLINK-34699,SAT,-1763288.03,5731324.36,3309101.91,475.77,-1,10.0.3.151,64921,567.17,6848.899112049786
75000,SAT_55452,STARLINK-5683,SAT,-1472912.98,5845449.85,3424558.69,560.09,-1,10.0.3.117,55452,570.8,6932.990611328708
76000,SAT_67311,STARLINK-36495,SAT,-1667617.53,5633487.32,3535827.75,484.62,-1,10.0.3.246,67311,513.73,6857.055161556902
76000,SAT_56544,STARLINK-6226,SAT,-1607425.6,5799327.44,3411823.17,544.93,-1,10.0.3.189,56544,548.43,6917.843100217088
76000,SAT_64921,STARLINK-34699,SAT,-1767071.76,5727337.43,3313965.73,475.78,-1,10.0.3.151,64921,567.17,6848.890822730563
76000,SAT_55452,STARLINK-5683,SAT,-1478176.57,5842025.88,3428122.04,560.1,-1,10.0.3.117,55452,570.8,6932.985870158723
77000,SAT_67311,STARLINK-36495,SAT,-1672866.0,5629789.22,3539227.37,484.63,-1,10.0.3.246,67311,513.73,6857.050217997628
77000,SAT_56544,STARLINK-6226,SAT,-1613696.74,5799694.1,3408246.27,544.92,-1,10.0.3.189,56544,548.43,6917.847313957598
77000,SAT_64921,STARLINK-34699,SAT,-1770853.89,5723343.99,3318825.41,475.78,-1,10.0.3.151,64921,567.17,6848.882538754693
77000,SAT_55452,STARLINK-5683,SAT,-1483438.9,5838595.73,3431681.29,560.1,-1,10.0.3.117,55452,570.8,6932.981144107022
78000,SAT_67311,STARLINK-36495,SAT,-1678112.94,5626084.96,3542622.61,484.64,-1,10.0.3.246,67311,513.73,6857.045280105481
78000,SAT_56544,STARLINK-6226,SAT,-1619965.89,5800054.73,3404665.26,544.91,-1,10.0.3.189,56544,548.43,6917.851537031547
78000,SAT_64921,STARLINK-34699,SAT,-1774634.42,5719344.02,3323680.97,475.79,-1,10.0.3.151,64921,567.17,6848.874253050543
78000,SAT_55452,STARLINK-5683,SAT,-1488699.97,5835159.4,3435236.42,560.11,-1,10.0.3.117,55452,570.8,6932.976423252915
79000,SAT_67311,STARLINK-36495,SAT,-1683358.36,5622374.54,3546013.45,484.64,-1,10.0.3.246,67311,513.73,6857.040339957393
79000,SAT_56544,STARLINK-6226,SAT,-1626233.04,5800409.31,3401080.13,544.91,-1,10.0.3.189,56544,548.43,6917.855745431755
79000,SAT_64921,STARLINK-34699,SAT,-1778413.34,5715337.55,3328532.4,475.8,-1,10.0.3.151,64921,567.17,6848.8659832252315
79000,SAT_55452,STARLINK-5683,SAT,-1493959.77,5831716.89,3438787.42,560.11,-1,10.0.3.117,55452,570.8,6932.971700464382
80000,SAT_67311,STARLINK-36495,SAT,-1688602.26,5618657.96,3549399.91,484.65,-1,10.0.3.246,67311,513.73,6857.035407889948
80000,SAT_56544,STARLINK-6226,SAT,-1632498.2,5800757.86,3397490.9,544.9,-1,10.0.3.189,56544,548.43,6917.859968150398
80000,SAT_64921,STARLINK-34699,SAT,-1782190.64,5711324.56,3333379.69,475.8,-1,10.0.3.151,64921,567.17,6848.857705097055
80000,SAT_55452,STARLINK-5683,SAT,-1499218.29,5828268.2,3442334.31,560.12,-1,10.0.3.117,55452,570.8,6932.966983478643
81000,SAT_67311,STARLINK-36495,SAT,-1693844.61,5614935.24,3552781.96,484.65,-1,10.0.3.246,67311,513.73,6857.030477365646
81000,SAT_56544,STARLINK-6226,SAT,-1638761.35,5801100.37,3393897.57,544.89,-1,10.0.3.189,56544,548.43,6917.864192127499
81000,SAT_64921,STARLINK-34699,SAT,-1785966.33,5707305.07,3338222.82,475.81,-1,10.0.3.151,64921,567.17,6848.8494281820895
81000,SAT_55452,STARLINK-5683,SAT,-1504475.53,5824813.34,3445877.07,560.13,-1,10.0.3.117,55452,570.8,6932.9622707586195
82000,SAT_67311,STARLINK-36495,SAT,-1699085.43,5611206.37,3556159.61,484.66,-1,10.0.3.246,67311,513.73,6857.025550263191
82000,SAT_56544,STARLINK-6226,SAT,-1645022.49,5801436.85,3390300.15,544.89,-1,10.0.3.189,56544,548.43,6917.8684306825135
82000,SAT_64921,STARLINK-34699,SAT,-1789740.4,5703279.09,3343061.81,475.82,-1,10.0.3.151,64921,567.17,6848.841167913289
82000,SAT_55452,STARLINK-5683,SAT,-1509731.48,5821352.31,3449415.7,560.13,-1,10.0.3.117,55452,570.8,6932.957560107505
83000,SAT_67311,STARLINK-36495,SAT,-1704324.7,5607471.37,3559532.86,484.67,-1,10.0.3.246,67311,513.73,6857.02063798991
83000,SAT_56544,STARLINK-6226,SAT,-1651281.6,5801767.28,3386698.63,544.88,-1,10.0.3.189,56544,548.43,6917.872657415793
83000,SAT_64921,STARLINK-34699,SAT,-1793512.85,5699246.61,3347896.64,475.82,-1,10.0.3.151,64921,567.17,6848.832906184448
83000,SAT_55452,STARLINK-5683,SAT,-1514986.14,5817885.12,3452950.19,560.14,-1,10.0.3.117,55452,570.8,6932.9528549190745
84000,SAT_67311,STARLINK-36495,SAT,-1709562.42,5603730.22,3562901.69,484.67,-1,10.0.3.246,67311,513.73,6857.015713779745
84000,SAT_56544,STARLINK-6226,SAT,-1657538.7,5802091.68,3383093.03,544.87,-1,10.0.3.189,56544,548.43,6917.876903700838
84000,SAT_64921,STARLINK-34699,SAT,-1797283.67,5695207.64,3352727.3,475.83,-1,10.0.3.151,64921,567.17,6848.824643785846
84000,SAT_55452,STARLINK-5683,SAT,-1520239.51,5814411.77,3456480.54,560.14,-1,10.0.3.117,55452,570.8,6932.948155170227
85000,SAT_67311,STARLINK-36495,SAT,-1714798.58,5599982.95,3566266.11,484.68,-1,10.0.3.246,67311,513.73,6857.010804832909
85000,SAT_56544,STARLINK-6226,SAT,-1663793.75,5802410.03,3379483.34,544.87,-1,10.0.3.189,56544,548.43,6917.881138334281
85000,SAT_64921,STARLINK-34699,SAT,-1801052.86,5691162.19,3357553.8,475.84,-1,10.0.3.151,64921,567.17,6848.816393895679
85000,SAT_55452,STARLINK-5683,SAT,-1525491.57,5810932.27,3460006.74,560.15,-1,10.0.3.117,55452,570.8,6932.943459852665
86000,SAT_67311,STARLINK-36495,SAT,-1720033.17,5596229.55,3569626.11,484.68,-1,10.0.3.246,67311,513.73,6857.005895242265
86000,SAT_56544,STARLINK-6226,SAT,-1670046.77,5802722.34,3375869.57,544.86,-1,10.0.3.189,56544,548.43,6917.8853794186625
86000,SAT_64921,STARLINK-34699,SAT,-1804820.42,5687110.25,3362376.11,475.84,-1,10.0.3.151,64921,567.17,6848.80813347861
86000,SAT_55452,STARLINK-5683,SAT,-1530742.32,5807446.61,3463528.8,560.16,-1,10.0.3.117,55452,570.8,6932.93876553579
87000,SAT_67311,STARLINK-36495,SAT,-1725266.2,5592470.03,3572981.69,484.69,-1,10.0.3.246,67311,513.73,6857.000995652976
87000,SAT_56544,STARLINK-6226,SAT,-1676297.74,5803028.62,3372251.73,544.85,-1,10.0.3.189,56544,548.43,6917.889635442026
87000,SAT_64921,STARLINK-34699,SAT,-1808586.34,5683051.84,3367194.25,475.85,-1,10.0.3.151,64921,567.17,6848.799886300887
87000,SAT_55452,STARLINK-5683,SAT,-1535991.76,5803954.8,3467046.71,560.16,-1,10.0.3.117,55452,570.8,6932.934075595465
88000,SAT_67311,STARLINK-36495,SAT,-1730497.66,5588704.39,3576332.84,484.7,-1,10.0.3.246,67311,513.73,6856.996098331486
88000,SAT_56544,STARLINK-6226,SAT,-1682546.66,5803328.85,3368629.82,544.84,-1,10.0.3.189,56544,548.43,6917.89388965404
88000,SAT_64921,STARLINK-34699,SAT,-1812350.61,5678986.97,3372008.19,475.86,-1,10.0.3.151,64921,567.17,6848.791643233442
88000,SAT_55452,STARLINK-5683,SAT,-1541239.88,5800456.86,3470560.45,560.17,-1,10.0.3.117,55452,570.8,6932.929394529248
89000,SAT_67311,STARLINK-36495,SAT,-1735727.53,5584932.64,3579679.56,484.7,-1,10.0.3.246,67311,513.73,6856.991206354217
89000,SAT_56544,STARLINK-6226,SAT,-1688793.52,5803623.03,3365003.84,544.84,-1,10.0.3.189,56544,548.43,6917.898139663168
89000,SAT_64921,STARLINK-34699,SAT,-1816113.25,5674915.62,3376817.94,475.86,-1,10.0.3.151,64921,567.17,6848.78339786355
89000,SAT_55452,STARLINK-5683,SAT,-1546486.68,5796952.77,3474070.04,560.18,-1,10.0.3.117,55452,570.8,6932.92471557666
90000,SAT_67311,STARLINK-36495,SAT,-1740955.82,5581154.77,3583021.84,484.71,-1,10.0.3.246,67311,513.73,6856.986308853373
90000,SAT_56544,STARLINK-6226,SAT,-1695038.31,5803911.17,3361373.8,544.83,-1,10.0.3.189,56544,548.43,6917.902396315293
90000,SAT_64921,STARLINK-34699,SAT,-1819874.23,5670837.82,3381623.49,475.87,-1,10.0.3.151,64921,567.17,6848.7751621644165
90000,SAT_55452,STARLINK-5683,SAT,-1551732.15,5793442.54,3477575.46,560.18,-1,10.0.3.117,55452,570.8,6932.920034849636
91000,SAT_67311,STARLINK-36495,SAT,-1746182.52,5577370.81,3586359.68,484.71,-1,10.0.3.246,67311,513.73,6856.98142769275
91000,SAT_56544,STARLINK-6226,SAT,-1701281.03,5804193.27,3357739.7,544.82,-1,10.0.3.189,56544,548.43,6917.906659641141
91000,SAT_64921,STARLINK-34699,SAT,-1823633.56,5666753.56,3386424.84,475.88,-1,10.0.3.151,64921,567.17,6848.766930470037
91000,SAT_55452,STARLINK-5683,SAT,-1556976.28,5789926.19,3481076.71,560.19,-1,10.0.3.117,55452,570.8,6932.915366787263
92000,SAT_67311,STARLINK-36495,SAT,-1751407.63,5573580.74,3589693.07,484.72,-1,10.0.3.246,67311,513.73,6856.976541342926
92000,SAT_56544,STARLINK-6226,SAT,-1707521.67,5804469.32,3354101.55,544.82,-1,10.0.3.189,56544,548.43,6917.910923685939
92000,SAT_64921,STARLINK-34699,SAT,-1827391.24,5662662.85,3391221.97,475.88,-1,10.0.3.151,64921,567.17,6848.758701152315
92000,SAT_55452,STARLINK-5683,SAT,-1562219.07,5786403.71,3484573.79,560.19,-1,10.0.3.117,55452,570.8,6932.910702996858
93000,SAT_67311,STARLINK-36495,SAT,-1756631.13,5569784.58,3593022.02,484.73,-1,10.0.3.246,67311,513.73,6856.971666172738
93000,SAT_56544,STARLINK-6226,SAT,-1713760.23,5804739.33,3350459.35,544.81,-1,10.0.3.189,56544,548.43,6917.915196876942
93000,SAT_64921,STARLINK-34699,SAT,-1831147.25,5658565.7,3396014.88,475.89,-1,10.0.3.151,64921,567.17,6848.750477100218
93000,SAT_55452,STARLINK-5683,SAT,-1567460.52,5782875.1,3488066.69,560.2,-1,10.0.3.117,55452,570.8,6932.906038440607
94000,SAT_67311,STARLINK-36495,SAT,-1761853.02,5565982.32,3596346.52,484.73,-1,10.0.3.246,67311,513.73,6856.9667887887435
94000,SAT_56544,STARLINK-6226,SAT,-1719996.69,5805003.29,3346813.11,544.8,-1,10.0.3.189,56544,548.43,6917.919470750556
94000,SAT_64921,STARLINK-34699,SAT,-1834901.6,5654462.1,3400803.57,475.9,-1,10.0.3.151,64921,567.17,6848.742252687256
94000,SAT_55452,STARLINK-5683,SAT,-1572700.61,5779340.37,3491555.41,560.21,-1,10.0.3.117,55452,570.8,6932.901376920515
95000,SAT_67311,STARLINK-36495,SAT,-1767073.31,5562173.98,3599666.56,484.74,-1,10.0.3.246,67311,513.73,6856.961922738497
95000,SAT_56544,STARLINK-6226,SAT,-1726231.05,5805261.2,3343162.83,544.8,-1,10.0.3.189,56544,548.43,6917.923745322953
95000,SAT_64921,STARLINK-34699,SAT,-1838654.29,5650352.07,3405588.03,475.9,-1,10.0.3.151,64921,567.17,6848.73403945342
95000,SAT_55452,STARLINK-5683,SAT,-1577939.35,5775799.53,3495039.94,560.21,-1,10.0.3.117,55452,570.8,6932.8967239691265
96000,SAT_67311,STARLINK-36495,SAT,-1772291.97,5558359.56,3602982.14,484.74,-1,10.0.3.246,67311,513.73,6856.95706026579
96000,SAT_56544,STARLINK-6226,SAT,-1732463.31,5805513.07,3339508.51,544.79,-1,10.0.3.189,56544,548.43,6917.9280290271445
96000,SAT_64921,STARLINK-34699,SAT,-1842405.3,5646235.6,3410368.26,475.91,-1,10.0.3.151,64921,567.17,6848.725823756626
96000,SAT_55452,STARLINK-5683,SAT,-1583176.73,5772252.58,3498520.28,560.22,-1,10.0.3.117,55452,570.8,6932.892077286464
97000,SAT_67311,STARLINK-36495,SAT,-1777509.01,5554539.06,3606293.25,484.75,-1,10.0.3.246,67311,513.73,6856.952198658849
97000,SAT_56544,STARLINK-6226,SAT,-1738693.45,5805758.88,3335850.16,544.78,-1,10.0.3.189,56544,548.43,6917.932304940818
97000,SAT_64921,STARLINK-34699,SAT,-1846154.64,5642112.71,3415144.24,475.92,-1,10.0.3.151,64921,567.17,6848.717614790542
97000,SAT_55452,STARLINK-5683,SAT,-1588412.74,5768699.51,3501996.42,560.23,-1,10.0.3.117,55452,570.8,6932.88742119482
98000,SAT_67311,STARLINK-36495,SAT,-1782724.42,5550712.48,3609599.9,484.76,-1,10.0.3.246,67311,513.73,6856.947340571612
98000,SAT_56544,STARLINK-6226,SAT,-1744921.47,5805998.65,3332187.79,544.78,-1,10.0.3.189,56544,548.43,6917.936594685866
98000,SAT_64921,STARLINK-34699,SAT,-1849902.3,5637983.4,3419915.97,475.92,-1,10.0.3.151,64921,567.17,6848.709409814516
98000,SAT_55452,STARLINK-5683,SAT,-1593647.38,5765140.35,3505468.37,560.23,-1,10.0.3.117,55452,570.8,6932.882785685147
99000,SAT_67311,STARLINK-36495,SAT,-1787938.19,5546879.84,3612902.07,484.76,-1,10.0.3.246,67311,513.73,6856.942489044894
99000,SAT_56544,STARLINK-6226,SAT,-1751147.37,5806232.37,3328521.39,544.77,-1,10.0.3.189,56544,548.43,6917.940885088659
99000,SAT_64921,STARLINK-34699,SAT,-1853648.28,5633847.67,3424683.45,475.93,-1,10.0.3.151,64921,567.17,6848.70120879976
99000,SAT_55452,STARLINK-5683,SAT,-1598880.64,5761575.08,3508936.11,560.24,-1,10.0.3.117,55452,570.8,6932.878141688757
100000,SAT_67311,STARLINK-36495,SAT,-1793150.33,5543041.13,3616199.77,484.77,-1,10.0.3.246,67311,513.73,6856.9376438318905
100000,SAT_56544,STARLINK-6226,SAT,-1757371.14,5806460.04,3324850.98,544.76,-1,10.0.3.189,56544,548.43,6917.9451832916875
100000,SAT_64921,STARLINK-34699,SAT,-1857392.57,5629705.53,3429446.67,475.94,-1,10.0.3.151,64921,567.17,6848.6930122453205
100000,SAT_55452,STARLINK-5683,SAT,-1604112.52,5758003.72,3512399.65,560.24,-1,10.0.3.117,55452,570.8,6932.873510866523
101000,SAT_67311,STARLINK-36495,SAT,-1798360.82,5539196.36,3619492.98,484.77,-1,10.0.3.246,67311,513.73,6856.932797236502
101000,SAT_56544,STARLINK-6226,SAT,-1763592.77,5806681.66,3321176.55,544.76,-1,10.0.3.189,56544,548.43,6917.949481981386
101000,SAT_64921,STARLINK-34699,SAT,-1861135.17,5625556.98,3434205.62,475.94,-1,10.0.3.151,64921,567.17,6848.684815107003
101000,SAT_55452,STARLINK-5683,SAT,-1609343.01,5754426.27,3515858.97,560.25,-1,10.0.3.117,55452,570.8,6932.868880747093
102000,SAT_67311,STARLINK-36495,SAT,-1803569.66,5535345.54,3622781.71,484.78,-1,10.0.3.246,67311,513.73,6856.92796257777
102000,SAT_56544,STARLINK-6226,SAT,-1769812.25,5806897.22,3317498.12,544.75,-1,10.0.3.189,56544,548.43,6917.953779846851
102000,SAT_64921,STARLINK-34699,SAT,-1864876.08,5621402.03,3438960.3,475.95,-1,10.0.3.151,64921,567.17,6848.676625569379
102000,SAT_55452,STARLINK-5683,SAT,-1614572.11,5750842.73,3519314.08,560.26,-1,10.0.3.117,55452,570.8,6932.864256371241
103000,SAT_67311,STARLINK-36495,SAT,-1808776.84,5531488.67,3626065.95,484.79,-1,10.0.3.246,67311,513.73,6856.92313191625
103000,SAT_56544,STARLINK-6226,SAT,-1776029.58,5807106.74,3313815.68,544.75,-1,10.0.3.189,56544,548.43,6917.958088901831
103000,SAT_64921,STARLINK-34699,SAT,-1868615.29,5617240.68,3443710.7,475.96,-1,10.0.3.151,64921,567.17,6848.66843586132
103000,SAT_55452,STARLINK-5683,SAT,-1619799.8,5747253.11,3522764.97,560.26,-1,10.0.3.117,55452,570.8,6932.8596362788
104000,SAT_67311,STARLINK-36495,SAT,-1813982.35,5527625.74,3629345.7,484.79,-1,10.0.3.246,67311,513.73,6856.9182945205475
104000,SAT_56544,STARLINK-6226,SAT,-1782244.76,5807310.2,3310129.24,544.74,-1,10.0.3.189,56544,548.43,6917.9623972000945
104000,SAT_64921,STARLINK-34699,SAT,-1872352.8,5613072.94,3448456.82,475.96,-1,10.0.3.151,64921,567.17,6848.6602541542825
104000,SAT_55452,STARLINK-5683,SAT,-1625026.1,5743657.41,3526211.64,560.27,-1,10.0.3.117,55452,570.8,6932.855025110551
105000,SAT_67311,STARLINK-36495,SAT,-1819186.2,5523756.78,3632620.95,484.8,-1,10.0.3.246,67311,513.73,6856.913471908868
105000,SAT_56544,STARLINK-6226,SAT,-1788457.77,5807507.61,3306438.8,544.73,-1,10.0.3.189,56544,548.43,6917.966708031106
105000,SAT_64921,STARLINK-34699,SAT,-1876088.61,5608898.81,3453198.66,475.97,-1,10.0.3.151,64921,567.17,6848.652080432831
105000,SAT_55452,STARLINK-5683,SAT,-1630250.98,5740055.64,3529654.07,560.27,-1,10.0.3.117,55452,570.8,6932.8504139318
106000,SAT_67311,STARLINK-36495,SAT,-1824388.38,5519881.78,3635891.7,484.8,-1,10.0.3.246,67311,513.73,6856.908653349838
106000,SAT_56544,STARLINK-6226,SAT,-1794668.6,5807698.96,3302744.38,544.73,-1,10.0.3.189,56544,548.43,6917.971019990805
106000,SAT_64921,STARLINK-34699,SAT,-1879822.71,5604718.3,3457936.19,475.98,-1,10.0.3.151,64921,567.17,6848.643905000344
106000,SAT_55452,STARLINK-5683,SAT,-1635474.45,5736447.79,3533092.28,560.28,-1,10.0.3.117,55452,570.8,6932.845806953612
107000,SAT_67311,STARLINK-36495,SAT,-1829588.88,5516000.75,3639157.94,484.81,-1,10.0.3.246,67311,513.73,6856.903838911937
107000,SAT_56544,STARLINK-6226,SAT,-1800877.26,5807884.26,3299045.97,544.72,-1,10.0.3.189,56544,548.43,6917.975339310924
107000,SAT_64921,STARLINK-34699,SAT,-1883555.1,5600531.41,3462669.42,475.98,-1,10.0.3.151,64921,567.17,6848.63573285481
107000,SAT_55452,STARLINK-5683,SAT,-1640696.5,5732833.87,3536526.25,560.29,-1,10.0.3.117,55452,570.8,6932.841199902858
