time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
320000,SAT_60445,STARLINK-32228,SAT,-1788445.35,5685682.02,3374378.88,476.3,-1,10.0.3.10,60445,542.76,6849.229856580808
320000,SAT_57931,STARLINK-30488,SAT,-1655766.68,5672621.62,3624412.57,560.01,-1,10.0.3.46,57931,582.47,6932.284314702019
321000,SAT_62474,STARLINK-11502 [DTC],SAT,-1740105.11,5590747.91,3316602.18,356.44,-1,10.0.3.254,62474,412.04,6729.359405426213
321000,SAT_58748,STARLINK-31165,SAT,-1510410.92,5853545.64,3270475.6,499.96,-1,10.0.3.98,58748,511.13,6873.234199197173
321000,SAT_60445,STARLINK-32228,SAT,-1793865.11,5686838.05,3369566.95,476.29,-1,10.0.3.10,60445,542.76,6849.23794814689
321000,SAT_57931,STARLINK-30488,SAT,-1661027.72,5668955.71,3627730.54,560.02,-1,10.0.3.46,57931,582.47,6932.279625015042
322000,SAT_62474,STARLINK-11502 [DTC],SAT,-1746487.69,5590914.86,3312973.16,356.43,-1,10.0.3.254,62474,412.04,6729.363965633806
322000,SAT_58748,STARLINK-31165,SAT,-1516621.28,5854024.21,3266753.7,499.95,-1,10.0.3.98,58748,511.13,6873.2393596235715
322000,SAT_60445,STARLINK-32228,SAT,-1799282.49,5687987.84,3364750.83,476.29,-1,10.0.3.10,60445,542.76,6849.2460384186925
322000,SAT_57931,STARLINK-30488,SAT,-1666287.31,5665283.83,3631044.16,560.02,-1,10.0.3.46,57931,582.47,6932.274948802638
323000,SAT_62474,STARLINK-11502 [DTC],SAT,-1752867.97,5591075.45,3309339.8,356.42,-1,10.0.3.254,62474,412.04,6729.368523101456
323000,SAT_58748,STARLINK-31165,SAT,-1522829.72,5854496.53,3263027.77,499.94,-1,10.0.3.98,58748,511.13,6873.244517961551
323000,SAT_60445,STARLINK-32228,SAT,-1804697.48,5689131.39,3359930.52,476.28,-1,10.0.3.10,60445,542.76,6849.254124810172
323000,SAT_57931,STARLINK-30488,SAT,-1671545.45,5661605.96,3634353.42,560.03,-1,10.0.3.46,57931,582.47,6932.270264436386
324000,SAT_62474,STARLINK-11502 [DTC],SAT,-1759245.94,5591229.7,3305702.1,356.41,-1,10.0.3.254,62474,412.04,6729.373091864723
324000,SAT_58748,STARLINK-31165,SAT,-1529036.23,5854962.61,3259297.83,499.94,-1,10.0.3.98,58748,511.13,6873.249690051522
324000,SAT_60445,STARLINK-32228,SAT,-1810110.07,5690268.71,3355106.04,476.27,-1,10.0.3.10,60445,542.76,6849.262222835753
324000,SAT_57931,STARLINK-30488,SAT,-1676802.14,5657922.13,3637658.32,560.04,-1,10.0.3.46,57931,582.47,6932.265596391812
325000,SAT_62474,STARLINK-11502 [DTC],SAT,-1765621.6,5591377.59,3302060.06,356.41,-1,10.0.3.254,62474,412.04,6729.377655339903
325000,SAT_58748,STARLINK-31165,SAT,-1535240.8,5855422.43,3255563.88,499.93,-1,10.0.3.98,58748,511.13,6873.254856652152
325000,SAT_60445,STARLINK-32228,SAT,-1815520.26,5691399.8,3350277.38,476.27,-1,10.0.3.10,60445,542.76,6849.27032762251
325000,SAT_57931,STARLINK-30488,SAT,-1682057.37,5654232.32,3640958.86,560.04,-1,10.0.3.46,57931,582.47,6932.2609258968605
326000,SAT_62474,STARLINK-11502 [DTC],SAT,-1771994.93,5591519.13,3298413.69,356.4,-1,10.0.3.254,62474,412.04,6729.382221532752
326000,SAT_58748,STARLINK-31165,SAT,-1541443.43,5855876.0,3251825.92,499.93,-1,10.0.3.98,58748,511.13,6873.260026308477
326000,SAT_60445,STARLINK-32228,SAT,-1820928.05,5692524.64,3345444.56,476.26,-1,10.0.3.10,60445,542.76,6849.278432383773
326000,SAT_57931,STARLINK-30488,SAT,-1687311.14,5650536.55,3644255.03,560.05,-1,10.0.3.46,57931,582.47,6932.256263997624
327000,SAT_62474,STARLINK-11502 [DTC],SAT,-1778365.95,5591654.32,3294762.99,356.39,-1,10.0.3.254,62474,412.04,6729.3867957465345
327000,SAT_58748,STARLINK-31165,SAT,-1547644.11,5856323.32,3248083.96,499.92,-1,10.0.3.98,58748,511.13,6873.265201547428
327000,SAT_60445,STARLINK-32228,SAT,-1826333.42,5693643.24,3340607.58,476.25,-1,10.0.3.10,60445,542.76,6849.286540141247
327000,SAT_57931,STARLINK-30488,SAT,-1692563.44,5646834.82,3647546.84,560.05,-1,10.0.3.46,57931,582.47,6932.251613493487
328000,SAT_62474,STARLINK-11502 [DTC],SAT,-1784734.62,5591783.16,3291107.97,356.39,-1,10.0.3.254,62474,412.04,6729.39137236672
328000,SAT_58748,STARLINK-31165,SAT,-1553842.84,5856764.38,3244338.0,499.91,-1,10.0.3.98,58748,511.13,6873.270373883167
328000,SAT_60445,STARLINK-32228,SAT,-1831736.38,5694755.6,3335766.44,476.25,-1,10.0.3.10,60445,542.76,6849.294653595882
328000,SAT_57931,STARLINK-30488,SAT,-1697814.26,5643127.13,3650834.27,560.06,-1,10.0.3.46,57931,582.47,6932.246961397713
329000,SAT_62474,STARLINK-11502 [DTC],SAT,-1791100.95,5591905.64,3287448.64,356.38,-1,10.0.3.254,62474,412.04,6729.395950632757
329000,SAT_58748,STARLINK-31165,SAT,-1560039.6,5857199.2,3240588.05,499.91,-1,10.0.3.98,58748,511.13,6873.275560593479
329000,SAT_60445,STARLINK-32228,SAT,-1837136.91,5695861.72,3330921.15,476.24,-1,10.0.3.10,60445,542.76,6849.302772323839
329000,SAT_57931,STARLINK-30488,SAT,-1703063.6,5639413.49,3654117.32,560.07,-1,10.0.3.46,57931,582.47,6932.242315814048
330000,SAT_62474,STARLINK-11502 [DTC],SAT,-1797464.94,5592021.77,3283785.0,356.37,-1,10.0.3.254,62474,412.04,6729.400538897066
330000,SAT_58748,STARLINK-31165,SAT,-1566234.39,5857627.76,3236834.11,499.9,-1,10.0.3.98,58748,511.13,6873.280744651769
330000,SAT_60445,STARLINK-32228,SAT,-1842535.01,5696961.59,3326071.73,476.23,-1,10.0.3.10,60445,542.76,6849.3108977557895
330000,SAT_57931,STARLINK-30488,SAT,-1708311.46,5635693.89,3657395.99,560.07,-1,10.0.3.46,57931,582.47,6932.237668590044
331000,SAT_62474,STARLINK-11502 [DTC],SAT,-1803826.56,5592131.54,3280117.05,356.37,-1,10.0.3.254,62474,412.04,6729.405120879921
331000,SAT_58748,STARLINK-31165,SAT,-1572427.21,5858050.06,3233076.18,499.9,-1,10.0.3.98,58748,511.13,6873.285926098068
331000,SAT_60445,STARLINK-32228,SAT,-1847930.68,5698055.21,3321218.16,476.23,-1,10.0.3.10,60445,542.76,6849.31902020976
331000,SAT_57931,STARLINK-30488,SAT,-1713557.82,5631968.36,3660670.28,560.08,-1,10.0.3.46,57931,582.47,6932.233039172841
332000,SAT_62474,STARLINK-11502 [DTC],SAT,-1810185.82,5592234.96,3276444.8,356.36,-1,10.0.3.254,62474,412.04,6729.4097124653
332000,SAT_58748,STARLINK-31165,SAT,-1578618.04,5858466.11,3229314.28,499.89,-1,10.0.3.98,58748,511.13,6873.291118324895
332000,SAT_60445,STARLINK-32228,SAT,-1853323.91,5699142.58,3316360.46,476.22,-1,10.0.3.10,60445,542.76,6849.3271467493905
332000,SAT_57931,STARLINK-30488,SAT,-1718802.69,5628236.88,3663940.17,560.08,-1,10.0.3.46,57931,582.47,6932.228403181981
333000,SAT_62474,STARLINK-11502 [DTC],SAT,-1816542.71,5592332.02,3272768.25,356.35,-1,10.0.3.254,62474,412.04,6729.414302699714
333000,SAT_58748,STARLINK-31165,SAT,-1584806.88,5858875.9,3225548.4,499.89,-1,10.0.3.98,58748,511.13,6873.29630812165
333000,SAT_60445,STARLINK-32228,SAT,-1858714.69,5700223.7,3311498.64,476.21,-1,10.0.3.10,60445,542.76,6849.335279542486
333000,SAT_57931,STARLINK-30488,SAT,-1724046.06,5624499.47,3667205.67,560.09,-1,10.0.3.46,57931,582.47,6932.223779647621
334000,SAT_62474,STARLINK-11502 [DTC],SAT,-1822897.22,5592422.73,3269087.41,356.35,-1,10.0.3.254,62474,412.04,6729.418902098821
334000,SAT_58748,STARLINK-31165,SAT,-1590993.73,5859279.43,3221778.55,499.88,-1,10.0.3.98,58748,511.13,6873.301500222476
334000,SAT_60445,STARLINK-32228,SAT,-1864103.02,5701298.57,3306632.7,476.21,-1,10.0.3.10,60445,542.76,6849.343418618055
334000,SAT_57931,STARLINK-30488,SAT,-1729287.92,5620756.13,3670466.78,560.1,-1,10.0.3.46,57931,582.47,6932.21916605888
335000,SAT_62474,STARLINK-11502 [DTC],SAT,-1829249.34,5592507.08,3265402.28,356.34,-1,10.0.3.254,62474,412.04,6729.423499674379
335000,SAT_58748,STARLINK-31165,SAT,-1597178.58,5859676.71,3218004.74,499.87,-1,10.0.3.98,58748,511.13,6873.3067055668125
335000,SAT_60445,STARLINK-32228,SAT,-1869488.89,5702367.18,3301762.65,476.2,-1,10.0.3.10,60445,542.76,6849.351557797979
335000,SAT_57931,STARLINK-30488,SAT,-1734528.27,5617006.86,3673723.48,560.1,-1,10.0.3.46,57931,582.47,6932.214551802301
336000,SAT_62474,STARLINK-11502 [DTC],SAT,-1835599.07,5592585.08,3261712.87,356.33,-1,10.0.3.254,62474,412.04,6729.428108624618
336000,SAT_58748,STARLINK-31165,SAT,-1603361.41,5860067.73,3214226.97,499.87,-1,10.0.3.98,58748,511.13,6873.311911003308
336000,SAT_60445,STARLINK-32228,SAT,-1874872.29,5703429.54,3296888.49,476.19,-1,10.0.3.10,60445,542.76,6849.359702705717
336000,SAT_57931,STARLINK-30488,SAT,-1739767.1,5613251.67,3676975.77,560.11,-1,10.0.3.46,57931,582.47,6932.209942447451
337000,SAT_62474,STARLINK-11502 [DTC],SAT,-1841946.4,5592656.71,3258019.18,356.33,-1,10.0.3.254,62474,412.04,6729.432709644169
337000,SAT_58748,STARLINK-31165,SAT,-1609542.23,5860452.48,3210445.24,499.86,-1,10.0.3.98,58748,511.13,6873.317110357283
337000,SAT_60445,STARLINK-32228,SAT,-1880253.23,5704485.64,3292010.24,476.19,-1,10.0.3.10,60445,542.76,6849.367857412572
337000,SAT_57931,STARLINK-30488,SAT,-1745004.41,5609490.55,3680223.66,560.11,-1,10.0.3.46,57931,582.47,6932.205335178881
338000,SAT_62474,STARLINK-11502 [DTC],SAT,-1848291.31,5592721.99,3254321.22,356.32,-1,10.0.3.254,62474,412.04,6729.437318750607
338000,SAT_58748,STARLINK-31165,SAT,-1615721.03,5860830.98,3206659.55,499.86,-1,10.0.3.98,58748,511.13,6873.32231839292
338000,SAT_60445,STARLINK-32228,SAT,-1885631.69,5705535.47,3287127.88,476.18,-1,10.0.3.10,60445,542.76,6849.375998529623
338000,SAT_57931,STARLINK-30488,SAT,-1750240.19,5605723.53,3683467.14,560.12,-1,10.0.3.46,57931,582.47,6932.200746440244
339000,SAT_62474,STARLINK-11502 [DTC],SAT,-1854633.81,5592780.91,3250618.99,356.31,-1,10.0.3.254,62474,412.04,6729.441930398401
339000,SAT_58748,STARLINK-31165,SAT,-1621897.8,5861203.22,3202869.93,499.85,-1,10.0.3.98,58748,511.13,6873.327538265684
339000,SAT_60445,STARLINK-32228,SAT,-1891007.67,5706579.05,3282241.44,476.18,-1,10.0.3.10,60445,542.76,6849.384157159751
339000,SAT_57931,STARLINK-30488,SAT,-1755474.43,5601950.59,3686706.19,560.13,-1,10.0.3.46,57931,582.47,6932.196146862081
340000,SAT_62474,STARLINK-11502 [DTC],SAT,-1860973.89,5592833.47,3246912.49,356.31,-1,10.0.3.254,62474,412.04,6729.446541888268
340000,SAT_58748,STARLINK-31165,SAT,-1628072.53,5861569.19,3199076.35,499.84,-1,10.0.3.98,58748,511.13,6873.332745126426
340000,SAT_60445,STARLINK-32228,SAT,-1896381.16,5707616.37,3277350.92,476.17,-1,10.0.3.10,60445,542.76,6849.392322237044
340000,SAT_57931,STARLINK-30488,SAT,-1760707.14,5598171.75,3689940.83,560.13,-1,10.0.3.46,57931,582.47,6932.191565749329
341000,SAT_62474,STARLINK-11502 [DTC],SAT,-1867311.54,5592879.67,3243201.74,356.3,-1,10.0.3.254,62474,412.04,6729.451160150842
341000,SAT_58748,STARLINK-31165,SAT,-1634245.22,5861928.9,3195278.85,499.84,-1,10.0.3.98,58748,511.13,6873.337966156283
341000,SAT_60445,STARLINK-32228,SAT,-1901752.16,5708647.41,3272456.32,476.16,-1,10.0.3.10,60445,542.76,6849.400477127346
341000,SAT_57931,STARLINK-30488,SAT,-1765938.3,5594387.0,3693171.04,560.14,-1,10.0.3.46,57931,582.47,6932.186979292363
342000,SAT_62474,STARLINK-11502 [DTC],SAT,-1873646.75,5592919.51,3239486.74,356.29,-1,10.0.3.254,62474,412.04,6729.455782435904
342000,SAT_58748,STARLINK-31165,SAT,-1640415.86,5862282.35,3191477.41,499.83,-1,10.0.3.98,58748,511.13,6873.343189700436
342000,SAT_60445,STARLINK-32228,SAT,-1907120.66,5709672.2,3267557.65,476.16,-1,10.0.3.10,60445,542.76,6849.408648878033
342000,SAT_57931,STARLINK-30488,SAT,-1771167.91,5590596.36,3696396.83,560.15,-1,10.0.3.46,57931,582.47,6932.1824089310485
343000,SAT_62474,STARLINK-11502 [DTC],SAT,-1879979.51,5592952.99,3235767.49,356.29,-1,10.0.3.254,62474,412.04,6729.460405984322
343000,SAT_58748,STARLINK-31165,SAT,-1646584.45,5862629.53,3187672.04,499.83,-1,10.0.3.98,58748,511.13,6873.348411917411
343000,SAT_60445,STARLINK-32228,SAT,-1912486.65,5710690.71,3262654.92,476.15,-1,10.0.3.10,60445,542.76,6849.416814496598
343000,SAT_57931,STARLINK-30488,SAT,-1776395.97,5586799.82,3699618.18,560.15,-1,10.0.3.46,57931,582.47,6932.1778359164155
344000,SAT_62474,STARLINK-11502 [DTC],SAT,-1886309.82,5592980.11,3232043.99,356.28,-1,10.0.3.254,62474,412.04,6729.465030831141
344000,SAT_58748,STARLINK-31165,SAT,-1652750.97,5862970.45,3183862.74,499.82,-1,10.0.3.98,58748,511.13,6873.353636585961
344000,SAT_60445,STARLINK-32228,SAT,-1917850.14,5711702.96,3257748.13,476.14,-1,10.0.3.10,60445,542.76,6849.424993478597
344000,SAT_57931,STARLINK-30488,SAT,-1781622.46,5582997.4,3702835.09,560.16,-1,10.0.3.46,57931,582.47,6932.173271212897
345000,SAT_62474,STARLINK-11502 [DTC],SAT,-1892637.67,5593000.87,3228316.26,356.27,-1,10.0.3.254,62474,412.04,6729.469663822266
345000,SAT_58748,STARLINK-31165,SAT,-1658915.42,5863305.1,3180049.53,499.82,-1,10.0.3.98,58748,511.13,6873.358864460156
345000,SAT_60445,STARLINK-32228,SAT,-1923211.11,5712708.93,3252837.29,476.14,-1,10.0.3.10,60445,542.76,6849.433168353693
345000,SAT_57931,STARLINK-30488,SAT,-1786847.39,5579189.09,3706047.57,560.16,-1,10.0.3.46,57931,582.47,6932.168714639579
346000,SAT_62474,STARLINK-11502 [DTC],SAT,-1898963.06,5593015.27,3224584.29,356.27,-1,10.0.3.254,62474,412.04,6729.474300197047
346000,SAT_58748,STARLINK-31165,SAT,-1665077.8,5863633.48,3176232.41,499.81,-1,10.0.3.98,58748,511.13,6873.364095562242
346000,SAT_60445,STARLINK-32228,SAT,-1928569.56,5713708.63,3247922.4,476.13,-1,10.0.3.10,60445,542.76,6849.441347490818
346000,SAT_57931,STARLINK-30488,SAT,-1792070.75,5575374.9,3709255.6,560.17,-1,10.0.3.46,57931,582.47,6932.164160973609
347000,SAT_62474,STARLINK-11502 [DTC],SAT,-1905285.97,5593023.31,3220848.09,356.26,-1,10.0.3.254,62474,412.04,6729.478939155605
