time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
495000,SAT_63587,STARLINK-33830,SAT,-1417480.31,5608098.04,3681749.02,484.82,-1,10.0.3.92,63587,548.9,6856.7696404181825
496000,SAT_46681,STARLINK-1775,SAT,-1395374.93,5772571.7,3135733.21,342.38,-1,10.0.3.16,46681,387.7,6715.83784729875
496000,SAT_67325,STARLINK-36473,SAT,-1380118.58,5753217.8,3465492.55,484.01,-1,10.0.3.5,67325,504.49,6856.666898953423
496000,SAT_47733,STARLINK-2143,SAT,-1684021.67,5705472.95,3394544.93,476.32,-1,10.0.3.48,47733,509.77,6849.181399992265
496000,SAT_63587,STARLINK-33830,SAT,-1422980.89,5604595.36,3684950.5,484.82,-1,10.0.3.92,63587,548.9,6856.764831178693
497000,SAT_46681,STARLINK-1775,SAT,-1400667.91,5774011.86,3130735.63,342.37,-1,10.0.3.16,46681,387.7,6715.846122304763
497000,SAT_67325,STARLINK-36473,SAT,-1385507.07,5749813.91,3468980.62,484.02,-1,10.0.3.5,67325,504.49,6856.6621896214965
497000,SAT_47733,STARLINK-2143,SAT,-1689433.76,5706733.07,3389750.59,476.31,-1,10.0.3.48,47733,509.77,6849.189574253636
497000,SAT_63587,STARLINK-33830,SAT,-1428480.24,5601086.58,3688147.42,484.83,-1,10.0.3.92,63587,548.9,6856.76002674581
498000,SAT_46681,STARLINK-1775,SAT,-1405958.85,5775445.22,3125733.91,342.37,-1,10.0.3.16,46681,387.7,6715.854394880673
498000,SAT_67325,STARLINK-36473,SAT,-1390894.35,5746403.73,3472464.39,484.02,-1,10.0.3.5,67325,504.49,6856.657484579342
498000,SAT_47733,STARLINK-2143,SAT,-1694843.57,5707986.94,3384952.03,476.3,-1,10.0.3.48,47733,509.77,6849.197754436796
498000,SAT_63587,STARLINK-33830,SAT,-1433978.34,5597571.72,3691339.77,484.84,-1,10.0.3.92,63587,548.9,6856.755233907403
499000,SAT_46681,STARLINK-1775,SAT,-1411247.74,5776871.78,3120728.07,342.36,-1,10.0.3.16,46681,387.7,6715.862672293218
499000,SAT_67325,STARLINK-36473,SAT,-1396280.41,5742987.26,3475943.86,484.03,-1,10.0.3.5,67325,504.49,6856.652781769234
499000,SAT_47733,STARLINK-2143,SAT,-1700251.11,5709234.54,3380149.26,476.3,-1,10.0.3.48,47733,509.77,6849.2059313225345
499000,SAT_63587,STARLINK-33830,SAT,-1439475.19,5594050.77,3694527.55,484.84,-1,10.0.3.92,63587,548.9,6856.750444465084
500000,SAT_46681,STARLINK-1775,SAT,-1416534.58,5778291.54,3115718.12,342.35,-1,10.0.3.16,46681,387.7,6715.8709592179985
500000,SAT_67325,STARLINK-36473,SAT,-1401665.25,5739564.51,3479419.01,484.04,-1,10.0.3.5,67325,504.49,6856.648079394076
500000,SAT_47733,STARLINK-2143,SAT,-1705656.37,5710475.88,3375342.29,476.29,-1,10.0.3.48,47733,509.77,6849.214115739543
500000,SAT_63587,STARLINK-33830,SAT,-1444970.78,5590523.74,3697710.74,484.85,-1,10.0.3.92,63587,548.9,6856.745653680669
501000,SAT_46681,STARLINK-1775,SAT,-1421819.35,5779704.5,3110704.05,342.35,-1,10.0.3.16,46681,387.7,6715.8792468329175
501000,SAT_67325,STARLINK-36473,SAT,-1407048.87,5736135.47,3482889.86,484.04,-1,10.0.3.5,67325,504.49,6856.643379209044
501000,SAT_47733,STARLINK-2143,SAT,-1711059.34,5711710.96,3370531.13,476.28,-1,10.0.3.48,47733,509.77,6849.222310152039
501000,SAT_63587,STARLINK-33830,SAT,-1450465.11,5586990.63,3700889.36,484.85,-1,10.0.3.92,63587,548.9,6856.740872309258
502000,SAT_46681,STARLINK-1775,SAT,-1427102.05,5781110.66,3105685.88,342.34,-1,10.0.3.16,46681,387.7,6715.887544436045
502000,SAT_67325,STARLINK-36473,SAT,-1412431.26,5732700.17,3486356.39,484.05,-1,10.0.3.5,67325,504.49,6856.638694100561
502000,SAT_47733,STARLINK-2143,SAT,-1716460.02,5712939.77,3365715.77,476.28,-1,10.0.3.48,47733,509.77,6849.230501328798
502000,SAT_63587,STARLINK-33830,SAT,-1455958.17,5583451.45,3704063.39,484.86,-1,10.0.3.92,63587,548.9,6856.7360955804
503000,SAT_46681,STARLINK-1775,SAT,-1432382.68,5782510.01,3100663.6,342.33,-1,10.0.3.16,46681,387.7,6715.895838834842
503000,SAT_67325,STARLINK-36473,SAT,-1417812.41,5729258.59,3489818.6,484.06,-1,10.0.3.5,67325,504.49,6856.63400524957
503000,SAT_47733,STARLINK-2143,SAT,-1721858.4,5714162.32,3360896.22,476.27,-1,10.0.3.48,47733,509.77,6849.23870007234
503000,SAT_63587,STARLINK-33830,SAT,-1461449.96,5579906.2,3707232.83,484.87,-1,10.0.3.92,63587,548.9,6856.731323466908
504000,SAT_46681,STARLINK-1775,SAT,-1437661.22,5783902.56,3095637.24,342.33,-1,10.0.3.16,46681,387.7,6715.904148269335
504000,SAT_67325,STARLINK-36473,SAT,-1423192.32,5725810.75,3493276.48,484.06,-1,10.0.3.5,67325,504.49,6856.62932425574
504000,SAT_47733,STARLINK-2143,SAT,-1727254.48,5715378.59,3356072.49,476.26,-1,10.0.3.48,47733,509.77,6849.246894647999
504000,SAT_63587,STARLINK-33830,SAT,-1466940.46,5576354.89,3710397.67,484.87,-1,10.0.3.92,63587,548.9,6856.726554410155
505000,SAT_46681,STARLINK-1775,SAT,-1442937.68,5785288.29,3090606.79,342.32,-1,10.0.3.16,46681,387.7,6715.912453060196
505000,SAT_67325,STARLINK-36473,SAT,-1428570.98,5722356.65,3496730.03,484.07,-1,10.0.3.5,67325,504.49,6856.624649009248
505000,SAT_47733,STARLINK-2143,SAT,-1732648.25,5716588.6,3351244.59,476.26,-1,10.0.3.48,47733,509.77,6849.255104161495
505000,SAT_63587,STARLINK-33830,SAT,-1472429.68,5572797.52,3713557.92,484.88,-1,10.0.3.92,63587,548.9,6856.721795920976
506000,SAT_46681,STARLINK-1775,SAT,-1448212.05,5786667.21,3085572.27,342.31,-1,10.0.3.16,46681,387.7,6715.920768922705
506000,SAT_67325,STARLINK-36473,SAT,-1433948.38,5718896.28,3500179.25,484.07,-1,10.0.3.5,67325,504.49,6856.619969054214
506000,SAT_47733,STARLINK-2143,SAT,-1738039.7,5717792.33,3346412.53,476.25,-1,10.0.3.48,47733,509.77,6849.263314307892
506000,SAT_63587,STARLINK-33830,SAT,-1477917.61,5569234.09,3716713.57,484.88,-1,10.0.3.92,63587,548.9,6856.717040434758
507000,SAT_46681,STARLINK-1775,SAT,-1453484.32,5788039.32,3080533.67,342.31,-1,10.0.3.16,46681,387.7,6715.929089139908
507000,SAT_67325,STARLINK-36473,SAT,-1439324.53,5715429.67,3503624.13,484.08,-1,10.0.3.5,67325,504.49,6856.615306380713
507000,SAT_47733,STARLINK-2143,SAT,-1743428.83,5718989.79,3341576.3,476.24,-1,10.0.3.48,47733,509.77,6849.271528573027
507000,SAT_63587,STARLINK-33830,SAT,-1483404.23,5565664.6,3719864.61,484.89,-1,10.0.3.92,63587,548.9,6856.712278199042
508000,SAT_46681,STARLINK-1775,SAT,-1458754.48,5789404.61,3075491.0,342.3,-1,10.0.3.16,46681,387.7,6715.93740756198
508000,SAT_67325,STARLINK-36473,SAT,-1444699.41,5711956.8,3507064.66,484.09,-1,10.0.3.5,67325,504.49,6856.610634981506
508000,SAT_47733,STARLINK-2143,SAT,-1748815.63,5720180.97,3336735.91,476.24,-1,10.0.3.48,47733,509.77,6849.279740992184
508000,SAT_63587,STARLINK-33830,SAT,-1488889.56,5562089.08,3723011.04,484.9,-1,10.0.3.92,63587,548.9,6856.707537856206
509000,SAT_46681,STARLINK-1775,SAT,-1464022.54,5790763.09,3070444.28,342.3,-1,10.0.3.16,46681,387.7,6715.945744176252
509000,SAT_67325,STARLINK-36473,SAT,-1450073.02,5708477.69,3510500.85,484.09,-1,10.0.3.5,67325,504.49,6856.605976604634
509000,SAT_47733,STARLINK-2143,SAT,-1754200.1,5721365.88,3331891.38,476.23,-1,10.0.3.48,47733,509.77,6849.287969693382
509000,SAT_63587,STARLINK-33830,SAT,-1494373.57,5558507.5,3726152.86,484.9,-1,10.0.3.92,63587,548.9,6856.702788538888
510000,SAT_46681,STARLINK-1775,SAT,-1469288.47,5792114.74,3065393.51,342.29,-1,10.0.3.16,46681,387.7,6715.954075226418
510000,SAT_67325,STARLINK-36473,SAT,-1455445.36,5704992.33,3513932.69,484.1,-1,10.0.3.5,67325,504.49,6856.601317792584
510000,SAT_47733,STARLINK-2143,SAT,-1759582.23,5722544.5,3327042.7,476.22,-1,10.0.3.48,47733,509.77,6849.2961905757375
510000,SAT_63587,STARLINK-33830,SAT,-1499856.27,5554919.89,3729290.06,484.91,-1,10.0.3.92,63587,548.9,6856.698051291943
511000,SAT_46681,STARLINK-1775,SAT,-1474552.29,5793459.57,3060338.69,342.28,-1,10.0.3.16,46681,387.7,6715.962413733399
511000,SAT_67325,STARLINK-36473,SAT,-1460816.41,5701500.74,3517360.18,484.11,-1,10.0.3.5,67325,504.49,6856.596670929061
511000,SAT_47733,STARLINK-2143,SAT,-1764962.02,5723716.84,3322189.88,476.22,-1,10.0.3.48,47733,509.77,6849.304416896396
511000,SAT_63587,STARLINK-33830,SAT,-1505337.64,5551326.24,3732422.64,484.91,-1,10.0.3.92,63587,548.9,6856.693313609548
512000,SAT_46681,STARLINK-1775,SAT,-1479813.98,5794797.58,3055279.83,342.28,-1,10.0.3.16,46681,387.7,6715.970759926084
512000,SAT_67325,STARLINK-36473,SAT,-1466186.17,5698002.92,3520783.3,484.11,-1,10.0.3.5,67325,504.49,6856.592025706844
512000,SAT_47733,STARLINK-2143,SAT,-1770339.46,5724882.9,3317332.93,476.21,-1,10.0.3.48,47733,509.77,6849.312650975125
512000,SAT_63587,STARLINK-33830,SAT,-1510817.69,5547726.57,3735550.6,484.92,-1,10.0.3.92,63587,548.9,6856.6885938520845
513000,SAT_46681,STARLINK-1775,SAT,-1485073.53,5796128.75,3050216.94,342.27,-1,10.0.3.16,46681,387.7,6715.979098921182
513000,SAT_67325,STARLINK-36473,SAT,-1471554.64,5694498.86,3524202.06,484.12,-1,10.0.3.5,67325,504.49,6856.587378919275
513000,SAT_47733,STARLINK-2143,SAT,-1775714.54,5726042.67,3312471.86,476.2,-1,10.0.3.48,47733,509.77,6849.320886739064
513000,SAT_63587,STARLINK-33830,SAT,-1516296.41,5544120.86,3738673.92,484.93,-1,10.0.3.92,63587,548.9,6856.683862725056
514000,SAT_46681,STARLINK-1775,SAT,-1490330.94,5797453.1,3045150.02,342.26,-1,10.0.3.16,46681,387.7,6715.987448002482
514000,SAT_67325,STARLINK-36473,SAT,-1476921.81,5690988.58,3527616.45,484.13,-1,10.0.3.5,67325,504.49,6856.582739882507
514000,SAT_47733,STARLINK-2143,SAT,-1781087.26,5727196.16,3307606.66,476.2,-1,10.0.3.48,47733,509.77,6849.329127741594
514000,SAT_63587,STARLINK-33830,SAT,-1521773.78,5540509.14,3741792.61,484.93,-1,10.0.3.92,63587,548.9,6856.67914548797
515000,SAT_46681,STARLINK-1775,SAT,-1495586.21,5798770.62,3040079.09,342.26,-1,10.0.3.16,46681,387.7,6715.995807650015
515000,SAT_67325,STARLINK-36473,SAT,-1482287.67,5687472.08,3531026.47,484.13,-1,10.0.3.5,67325,504.49,6856.578106406593
515000,SAT_47733,STARLINK-2143,SAT,-1786457.61,5728343.35,3302737.35,476.19,-1,10.0.3.48,47733,509.77,6849.337364366071
515000,SAT_63587,STARLINK-33830,SAT,-1527249.82,5536891.39,3744906.67,484.94,-1,10.0.3.92,63587,548.9,6856.674430389461
516000,SAT_46681,STARLINK-1775,SAT,-1500839.33,5800081.31,3035004.14,342.25,-1,10.0.3.16,46681,387.7,6716.004171149933
516000,SAT_67325,STARLINK-36473,SAT,-1487652.22,5683949.36,3534432.11,484.14,-1,10.0.3.5,67325,504.49,6856.573473311169
516000,SAT_47733,STARLINK-2143,SAT,-1791825.59,5729484.26,3297863.94,476.18,-1,10.0.3.48,47733,509.77,6849.345618182727
516000,SAT_63587,STARLINK-33830,SAT,-1532724.5,5533267.64,3748016.09,484.94,-1,10.0.3.92,63587,548.9,6856.669729516678
517000,SAT_46681,STARLINK-1775,SAT,-1506090.29,5801385.16,3029925.19,342.24,-1,10.0.3.16,46681,387.7,6716.012536713808
517000,SAT_67325,STARLINK-36473,SAT,-1493015.46,5680420.43,3537833.37,484.14,-1,10.0.3.5,67325,504.49,6856.568848866462
517000,SAT_47733,STARLINK-2143,SAT,-1797191.19,5730618.87,3292986.42,476.18,-1,10.0.3.48,47733,509.77,6849.35386506772
517000,SAT_63587,STARLINK-33830,SAT,-1538197.82,5529637.87,3751120.86,484.95,-1,10.0.3.92,63587,548.9,6856.665021212429
518000,SAT_46681,STARLINK-1775,SAT,-1511339.08,5802682.18,3024842.24,342.24,-1,10.0.3.16,46681,387.7,6716.020910756087
518000,SAT_67325,STARLINK-36473,SAT,-1498377.38,5676885.29,3541230.25,484.15,-1,10.0.3.5,67325,504.49,6856.564230883359
518000,SAT_47733,STARLINK-2143,SAT,-1802554.41,5731747.19,3288104.81,476.17,-1,10.0.3.48,47733,509.77,6849.362123046823
518000,SAT_63587,STARLINK-33830,SAT,-1543669.78,5526002.1,3754220.98,484.95,-1,10.0.3.92,63587,548.9,6856.6603215823525
519000,SAT_46681,STARLINK-1775,SAT,-1516585.71,5803972.35,3019755.3,342.23,-1,10.0.3.16,46681,387.7,6716.029282784495
519000,SAT_67325,STARLINK-36473,SAT,-1503737.96,5673343.95,3544622.74,484.16,-1,10.0.3.5,67325,504.49,6856.559618079003
519000,SAT_47733,STARLINK-2143,SAT,-1807915.24,5732869.22,3283219.11,476.16,-1,10.0.3.48,47733,509.77,6849.370389526095
519000,SAT_63587,STARLINK-33830,SAT,-1549140.37,5522360.32,3757316.45,484.96,-1,10.0.3.92,63587,548.9,6856.655620294406
520000,SAT_46681,STARLINK-1775,SAT,-1521830.16,5805255.69,3014664.38,342.23,-1,10.0.3.16,46681,387.7,6716.037670100115
520000,SAT_67325,STARLINK-36473,SAT,-1509097.21,5669796.41,3548010.83,484.16,-1,10.0.3.5,67325,504.49,6856.555007427269
520000,SAT_47733,STARLINK-2143,SAT,-1813273.67,5733984.94,3278329.32,476.16,-1,10.0.3.48,47733,509.77,6849.378645164373
520000,SAT_63587,STARLINK-33830,SAT,-1554609.59,5518712.55,3760407.27,484.97,-1,10.0.3.92,63587,548.9,6856.650933445301
521000,SAT_46681,STARLINK-1775,SAT,-1527072.43,5806532.18,3009569.47,342.22,-1,10.0.3.16,46681,387.7,6716.046050958685
521000,SAT_67325,STARLINK-36473,SAT,-1514455.13,5666242.67,3551394.53,484.17,-1,10.0.3.5,67325,504.49,6856.550404089942
521000,SAT_47733,STARLINK-2143,SAT,-1818629.7,5735094.37,3273435.46,476.15,-1,10.0.3.48,47733,509.77,6849.386916309604
521000,SAT_63587,STARLINK-33830,SAT,-1560077.43,5515058.79,3763493.43,484.97,-1,10.0.3.92,63587,548.9,6856.646253264406
522000,SAT_46681,STARLINK-1775,SAT,-1532312.52,5807801.82,3004470.6,342.21,-1,10.0.3.16,46681,387.7,6716.054438850866
522000,SAT_67325,STARLINK-36473,SAT,-1519811.7,5662682.73,3554773.82,484.18,-1,10.0.3.5,67325,504.49,6856.545793287939
522000,SAT_47733,STARLINK-2143,SAT,-1823983.32,5736197.49,3268537.53,476.15,-1,10.0.3.48,47733,509.77,6849.395183586579
522000,SAT_63587,STARLINK-33830,SAT,-1565543.88,5511399.04,3766574.92,484.98,-1,10.0.3.92,63587,548.9,6856.641571957177
523000,SAT_46681,STARLINK-1775,SAT,-1537550.41,5809064.62,2999367.76,342.21,-1,10.0.3.16,46681,387.7,6716.062833413214
523000,SAT_67325,STARLINK-36473,SAT,-1525166.91,5659116.61,3558148.71,484.18,-1,10.0.3.5,67325,504.49,6856.541194466165
523000,SAT_47733,STARLINK-2143,SAT,-1829334.53,5737294.31,3263635.53,476.14,-1,10.0.3.48,47733,509.77,6849.403455403038
523000,SAT_63587,STARLINK-33830,SAT,-1571008.94,5507733.31,3769651.75,484.98,-1,10.0.3.92,63587,548.9,6856.636903024801
524000,SAT_46681,STARLINK-1775,SAT,-1542786.1,5810320.57,2994260.96,342.2,-1,10.0.3.16,46681,387.7,6716.071230496179
524000,SAT_67325,STARLINK-36473,SAT,-1530520.78,5655544.31,3561519.19,484.19,-1,10.0.3.5,67325,504.49,6856.536606853597
524000,SAT_47733,STARLINK-2143,SAT,-1834683.32,5738384.83,3258729.47,476.13,-1,10.0.3.48,47733,509.77,6849.411733901447
524000,SAT_63587,STARLINK-33830,SAT,-1576472.6,5504061.59,3772723.9,484.99,-1,10.0.3.92,63587,548.9,6856.632225130301
525000,SAT_46681,STARLINK-1775,SAT,-1548019.59,5811569.67,2989150.21,342.19,-1,10.0.3.16,46681,387.7,6716.0796345956705
525000,SAT_67325,STARLINK-36473,SAT,-1535873.27,5651965.83,3564885.25,484.2,-1,10.0.3.5,67325,504.49,6856.532016307927
525000,SAT_47733,STARLINK-2143,SAT,-1840029.69,5739469.04,3253819.36,476.13,-1,10.0.3.48,47733,509.77,6849.420015498453
525000,SAT_63587,STARLINK-33830,SAT,-1581934.85,5500383.91,3775791.38,485.0,-1,10.0.3.92,63587,548.9,6856.62756552474
526000,SAT_46681,STARLINK-1775,SAT,-1553250.86,5812811.92,2984035.51,342.19,-1,10.0.3.16,46681,387.7,6716.088041138664
526000,SAT_67325,STARLINK-36473,SAT,-1541224.41,5648381.17,3568246.9,484.2,-1,10.0.3.5,67325,504.49,6856.5274347113955
526000,SAT_47733,STARLINK-2143,SAT,-1845373.63,5740546.94,3248905.2,476.12,-1,10.0.3.48,47733,509.77,6849.428297546429
526000,SAT_63587,STARLINK-33830,SAT,-1587395.7,5496700.25,3778854.18,485.0,-1,10.0.3.92,63587,548.9,6856.622904931554
527000,SAT_46681,STARLINK-1775,SAT,-1558479.92,5814047.31,2978916.88,342.18,-1,10.0.3.16,46681,387.7,6716.096452695596
527000,SAT_67325,STARLINK-36473,SAT,-1546574.16,5644790.34,3571604.12,484.21,-1,10.0.3.5,67325,504.49,6856.522850901759
527000,SAT_47733,STARLINK-2143,SAT,-1850715.13,5741618.53,3243987.0,476.11,-1,10.0.3.48,47733,509.77,6849.436582129897
527000,SAT_63587,STARLINK-33830,SAT,-1592855.14,5493010.62,3781912.3,485.01,-1,10.0.3.92,63587,548.9,6856.618249060429
