time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
480000,SAT_58154,STARLINK-30797,SAT,-2089430.32,5617760.0,3314932.94,476.25,-1,10.0.3.14,58154,806.48,6849.359596081399
480000,SAT_67494,STARLINK-36396,SAT,-833813.74,5684530.61,3741171.14,484.31,-1,10.0.3.174,67494,825.66,6856.055360614343
480000,SAT_57827,STARLINK-30402,SAT,-1290701.29,5449050.82,3995925.91,508.45,-1,10.0.3.197,57827,830.97,6879.352334134345
481000,SAT_46681,STARLINK-1775,SAT,-1315801.5,5750141.19,3210196.71,342.48,-1,10.0.3.16,46681,387.68,6715.714422846738
481000,SAT_67325,STARLINK-36473,SAT,-1299213.49,5803504.44,3412658.45,483.92,-1,10.0.3.5,67325,504.47,6856.738085566205
481000,SAT_47733,STARLINK-2143,SAT,-1602634.02,5685804.02,3465950.13,476.42,-1,10.0.3.48,47733,509.79,6849.0593120191725
481000,SAT_63587,STARLINK-33830,SAT,-1340406.96,5656478.82,3636450.98,484.73,-1,10.0.3.92,63587,548.89,6856.837404333575
481000,SAT_56556,STARLINK-5302,SAT,-1531077.16,5847097.31,3359610.31,542.11,-1,10.0.3.201,56556,552.02,6915.180811630394
481000,SAT_55451,STARLINK-5656,SAT,-1430188.32,5809905.4,3502034.46,560.21,-1,10.0.3.116,55451,562.75,6932.86987809818
481000,SAT_65689,STARLINK-34875,SAT,-1741168.91,5640690.42,3473675.46,476.87,-1,10.0.3.154,65689,572.26,6849.4874836615745
481000,SAT_63194,STARLINK-11636 [DTC],SAT,-1580806.32,5384372.45,3709415.9,355.21,-1,10.0.3.209,63194,586.61,6726.825523294309
481000,SAT_67347,STARLINK-36420,SAT,-1310032.92,5620319.91,3703794.24,485.4,-1,10.0.3.27,67347,595.0,6857.278900152984
481000,SAT_63704,STARLINK-33937,SAT,-1546888.7,5549800.99,3702999.59,476.88,-1,10.0.3.209,63704,603.0,6848.748910737847
481000,SAT_54055,STARLINK-5158,SAT,-1648626.23,5643722.8,3636460.32,541.08,-1,10.0.3.250,54055,622.46,6913.2784659970375
481000,SAT_59534,STARLINK-31734,SAT,-1821350.99,5750316.15,3262194.27,484.22,-1,10.0.3.119,59534,623.52,6857.504408233774
481000,SAT_64914,STARLINK-34571,SAT,-1348476.79,5994700.5,3027310.1,475.83,-1,10.0.3.144,64914,650.92,6849.775921840872
481000,SAT_59924,STARLINK-31958,SAT,-1394901.5,5498572.89,3851474.13,485.3,-1,10.0.3.254,59924,693.69,6856.668797266239
481000,SAT_49442,STARLINK-3098,SAT,-1039825.81,5999668.69,3274625.46,540.46,-1,10.0.3.227,49442,710.48,6913.785794207735
481000,SAT_57463,STARLINK-30091,SAT,-1889443.42,5830915.38,3081091.0,486.42,-1,10.0.3.88,57463,727.33,6860.225386704349
481000,SAT_57825,STARLINK-30377,SAT,-1773731.33,5446394.05,3790415.88,496.92,-1,10.0.3.195,57825,761.1,6868.5212034509395
481000,SAT_62453,STARLINK-32690,SAT,-1123643.19,5516104.84,3899110.4,476.67,-1,10.0.3.233,62453,772.25,6847.849920646112
481000,SAT_67339,STARLINK-36451,SAT,-2052996.1,5630778.1,3329288.1,482.91,-1,10.0.3.19,67339,774.82,6855.991120972695
481000,SAT_60442,STARLINK-32252,SAT,-1056259.14,5537949.74,3887833.19,477.12,-1,10.0.3.7,60442,795.19,6848.3441507319985
481000,SAT_59756,STARLINK-11131 [DTC],SAT,-1463323.77,5998422.02,2690408.77,360.32,-1,10.0.3.86,59756,800.33,6735.033966919603
481000,SAT_59307,STARLINK-31282,SAT,-1131116.66,5501025.43,3933537.88,485.56,-1,10.0.3.147,59307,806.37,6856.633717315744
481000,SAT_58154,STARLINK-30797,SAT,-2094860.34,5618615.16,3310069.86,476.24,-1,10.0.3.14,58154,806.48,6849.367754644743
481000,SAT_67494,STARLINK-36396,SAT,-839690.88,5681608.62,3744286.1,484.31,-1,10.0.3.174,67494,825.66,6856.05102690074
481000,SAT_57827,STARLINK-30402,SAT,-1297409.43,5449456.08,3993206.14,508.45,-1,10.0.3.197,57827,830.97,6879.355934492384
482000,SAT_46681,STARLINK-1775,SAT,-1321124.47,5751682.94,3205261.88,342.47,-1,10.0.3.16,46681,387.68,6715.722613903955
482000,SAT_67325,STARLINK-36473,SAT,-1304619.38,5800195.32,3416210.5,483.92,-1,10.0.3.5,67325,504.47,6856.733308006937
482000,SAT_47733,STARLINK-2143,SAT,-1608079.46,5687157.72,3461219.73,476.41,-1,10.0.3.48,47733,509.79,6849.067418354908
482000,SAT_63587,STARLINK-33830,SAT,-1345924.24,5653061.82,3639715.98,484.74,-1,10.0.3.92,63587,548.89,6856.8325351891635
482000,SAT_56556,STARLINK-5302,SAT,-1537310.91,5847554.49,3355975.12,542.1,-1,10.0.3.201,56556,552.02,6915.185272542104
482000,SAT_55451,STARLINK-5656,SAT,-1435518.19,5806490.41,3505506.4,560.21,-1,10.0.3.116,55451,562.75,6932.865098621478
482000,SAT_65689,STARLINK-34875,SAT,-1745006.86,5636584.94,3478394.4,476.88,-1,10.0.3.154,65689,572.26,6849.479274312262
482000,SAT_63194,STARLINK-11636 [DTC],SAT,-1586315.2,5380620.09,3712500.74,355.22,-1,10.0.3.209,63194,586.61,6726.82170204943
482000,SAT_67347,STARLINK-36420,SAT,-1316540.93,5620895.82,3700619.71,485.39,-1,10.0.3.27,67347,595.0,6857.283432796054
482000,SAT_63704,STARLINK-33937,SAT,-1552501.85,5551244.65,3698498.49,476.88,-1,10.0.3.209,63704,603.0,6848.75683894087
482000,SAT_54055,STARLINK-5158,SAT,-1652549.57,5639609.93,3641042.24,541.08,-1,10.0.3.250,54055,622.46,6913.270487788396
482000,SAT_59534,STARLINK-31734,SAT,-1826365.78,5746604.73,3265918.2,484.23,-1,10.0.3.119,59534,623.52,6857.49951325588
482000,SAT_64914,STARLINK-34571,SAT,-1352462.53,5991220.93,3032397.34,475.84,-1,10.0.3.144,64914,650.92,6849.767642392196
482000,SAT_59924,STARLINK-31958,SAT,-1400541.77,5495068.96,3854419.98,485.31,-1,10.0.3.254,59924,693.69,6856.664896791545
482000,SAT_49442,STARLINK-3098,SAT,-1044927.44,6001466.52,3269720.68,540.46,-1,10.0.3.227,49442,710.48,6913.793970806877
482000,SAT_57463,STARLINK-30091,SAT,-1894347.1,5827249.84,3085001.45,486.42,-1,10.0.3.88,57463,727.33,6860.220519747199
482000,SAT_57825,STARLINK-30377,SAT,-1780315.17,5446374.97,3787363.48,496.91,-1,10.0.3.195,57825,761.1,6868.525645872798
482000,SAT_62453,STARLINK-32690,SAT,-1128100.45,5512152.8,3903396.12,476.67,-1,10.0.3.233,62453,772.25,6847.842023986031
482000,SAT_67339,STARLINK-36451,SAT,-2059277.19,5630648.36,3325635.68,482.91,-1,10.0.3.19,67339,774.82,6855.995637054771
482000,SAT_60442,STARLINK-32252,SAT,-1061872.23,5539904.57,3883529.85,477.11,-1,10.0.3.7,60442,795.19,6848.351580737739
482000,SAT_59756,STARLINK-11131 [DTC],SAT,-1468327.78,5999599.94,2685071.95,360.32,-1,10.0.3.86,59756,800.33,6735.042485852969
482000,SAT_59307,STARLINK-31282,SAT,-1137783.41,5501665.43,3930725.94,485.55,-1,10.0.3.147,59307,806.37,6856.637660480332
482000,SAT_58154,STARLINK-30797,SAT,-2100287.66,5619464.18,3305202.66,476.24,-1,10.0.3.14,58154,806.48,6849.375924032965
482000,SAT_67494,STARLINK-36396,SAT,-845567.4,5678680.5,3747396.43,484.32,-1,10.0.3.174,67494,825.66,6856.046707294209
482000,SAT_57827,STARLINK-30402,SAT,-1304115.92,5449855.68,3990481.46,508.44,-1,10.0.3.197,57827,830.97,6879.359530379949
483000,SAT_46681,STARLINK-1775,SAT,-1326445.47,5753217.93,3200322.83,342.47,-1,10.0.3.16,46681,387.68,6715.730812888215
483000,SAT_67325,STARLINK-36473,SAT,-1310024.15,5796879.86,3419758.31,483.93,-1,10.0.3.5,67325,504.47,6856.728540905707
483000,SAT_47733,STARLINK-2143,SAT,-1613522.73,5688505.19,3456485.03,476.4,-1,10.0.3.48,47733,509.79,6849.075533201375
483000,SAT_63587,STARLINK-33830,SAT,-1351440.37,5649638.67,3642976.46,484.75,-1,10.0.3.92,63587,548.89,6856.827667612716
483000,SAT_56556,STARLINK-5302,SAT,-1543542.76,5848005.56,3352335.88,542.1,-1,10.0.3.201,56556,552.02,6915.189739557021
483000,SAT_55451,STARLINK-5656,SAT,-1440846.85,5803069.3,3508974.13,560.22,-1,10.0.3.116,55451,562.75,6932.860332558753
483000,SAT_65689,STARLINK-34875,SAT,-1748843.26,5632473.06,3483109.01,476.88,-1,10.0.3.154,65689,572.26,6849.47106682088
483000,SAT_63194,STARLINK-11636 [DTC],SAT,-1591822.56,5376861.51,3715580.7,355.23,-1,10.0.3.209,63194,586.61,6726.817873144547
483000,SAT_67347,STARLINK-36420,SAT,-1323047.23,5621465.77,3697440.6,485.39,-1,10.0.3.27,67347,595.0,6857.287974601965
483000,SAT_63704,STARLINK-33937,SAT,-1558112.88,5552682.28,3693992.79,476.87,-1,10.0.3.209,63704,603.0,6848.76477782818
483000,SAT_54055,STARLINK-5158,SAT,-1656471.54,5635490.87,3645619.76,541.09,-1,10.0.3.250,54055,622.46,6913.262525261556
483000,SAT_59534,STARLINK-31734,SAT,-1831378.87,5742886.98,3269638.08,484.24,-1,10.0.3.119,59534,623.52,6857.494630309388
483000,SAT_64914,STARLINK-34571,SAT,-1356447.11,5987734.54,3037480.81,475.84,-1,10.0.3.144,64914,650.92,6849.759364740824
483000,SAT_59924,STARLINK-31958,SAT,-1406180.82,5491559.1,3857361.05,485.31,-1,10.0.3.254,59924,693.69,6856.661003534138
483000,SAT_49442,STARLINK-3098,SAT,-1050027.56,6003257.88,3264811.95,540.45,-1,10.0.3.227,49442,710.48,6913.8021463883715
483000,SAT_57463,STARLINK-30091,SAT,-1899248.99,5823577.86,3088908.09,486.43,-1,10.0.3.88,57463,727.33,6860.215667598625
483000,SAT_57825,STARLINK-30377,SAT,-1786896.84,5446350.19,3784306.41,496.91,-1,10.0.3.195,57825,761.1,6868.530098476829
483000,SAT_62453,STARLINK-32690,SAT,-1132556.9,5508194.6,3907676.98,476.68,-1,10.0.3.233,62453,772.25,6847.834129360077
483000,SAT_67339,STARLINK-36451,SAT,-2065555.77,5630512.6,3321979.13,482.9,-1,10.0.3.19,67339,774.82,6856.000154455556
483000,SAT_60442,STARLINK-32252,SAT,-1067483.73,5541853.39,3879221.68,477.1,-1,10.0.3.7,60442,795.19,6848.359026266893
483000,SAT_59756,STARLINK-11131 [DTC],SAT,-1473329.71,6000770.78,2679731.61,360.31,-1,10.0.3.86,59756,800.33,6735.050993875524
483000,SAT_59307,STARLINK-31282,SAT,-1144448.66,5502299.64,3927909.13,485.54,-1,10.0.3.147,59307,806.37,6856.64161213471
483000,SAT_58154,STARLINK-30797,SAT,-2105712.26,5620307.04,3300331.36,476.23,-1,10.0.3.14,58154,806.48,6849.384091404666
483000,SAT_67494,STARLINK-36396,SAT,-851443.32,5675746.24,3750502.11,484.33,-1,10.0.3.174,67494,825.66,6856.042385017848
483000,SAT_57827,STARLINK-30402,SAT,-1310820.77,5450249.63,3987751.9,508.43,-1,10.0.3.197,57827,830.97,6879.363149037282
484000,SAT_46681,STARLINK-1775,SAT,-1331764.52,5754746.15,3195379.55,342.46,-1,10.0.3.16,46681,387.68,6715.739010431305
484000,SAT_67325,STARLINK-36473,SAT,-1315427.79,5793558.05,3423301.88,483.94,-1,10.0.3.5,67325,504.47,6856.723773861364
484000,SAT_47733,STARLINK-2143,SAT,-1618963.8,5689846.42,3451746.04,476.4,-1,10.0.3.48,47733,509.79,6849.083646266334
484000,SAT_63587,STARLINK-33830,SAT,-1356955.33,5646209.37,3646232.43,484.75,-1,10.0.3.92,63587,548.89,6856.822802951446
484000,SAT_56556,STARLINK-5302,SAT,-1549772.68,5848450.52,3348692.58,542.09,-1,10.0.3.201,56556,552.02,6915.194201171049
484000,SAT_55451,STARLINK-5656,SAT,-1446174.3,5799642.05,3512437.65,560.23,-1,10.0.3.116,55451,562.75,6932.855563131703
484000,SAT_65689,STARLINK-34875,SAT,-1752678.1,5628354.79,3487819.3,476.89,-1,10.0.3.154,65689,572.26,6849.462871918355
484000,SAT_63194,STARLINK-11636 [DTC],SAT,-1597328.39,5373096.74,3718655.78,355.23,-1,10.0.3.209,63194,586.61,6726.814058157549
484000,SAT_67347,STARLINK-36420,SAT,-1329551.82,5622029.75,3694256.91,485.38,-1,10.0.3.27,67347,595.0,6857.292517388559
484000,SAT_63704,STARLINK-33937,SAT,-1563721.78,5554113.87,3689482.49,476.86,-1,10.0.3.209,63704,603.0,6848.772717077809
484000,SAT_54055,STARLINK-5158,SAT,-1660392.11,5631365.61,3650192.87,541.1,-1,10.0.3.250,54055,622.46,6913.2545577781075
484000,SAT_59534,STARLINK-31734,SAT,-1836390.25,5739162.89,3273353.9,484.24,-1,10.0.3.119,59534,623.52,6857.489743549998
484000,SAT_64914,STARLINK-34571,SAT,-1360430.52,5984241.33,3042560.51,475.85,-1,10.0.3.144,64914,650.92,6849.75108689645
484000,SAT_59924,STARLINK-31958,SAT,-1411818.65,5488043.3,3860297.35,485.32,-1,10.0.3.254,59924,693.69,6856.657115065601
484000,SAT_49442,STARLINK-3098,SAT,-1055126.15,6005042.79,3259899.27,540.44,-1,10.0.3.227,49442,710.48,6913.810335313758
484000,SAT_57463,STARLINK-30091,SAT,-1904149.08,5819899.43,3092810.9,486.44,-1,10.0.3.88,57463,727.33,6860.210809977925
484000,SAT_57825,STARLINK-30377,SAT,-1793476.33,5446319.7,3781244.67,496.9,-1,10.0.3.195,57825,761.1,6868.5345507816855
484000,SAT_62453,STARLINK-32690,SAT,-1137012.53,5504230.25,3911952.98,476.69,-1,10.0.3.233,62453,772.25,6847.82624313168
484000,SAT_67339,STARLINK-36451,SAT,-2071831.82,5630370.83,3318318.46,482.89,-1,10.0.3.19,67339,774.82,6856.004680253374
484000,SAT_60442,STARLINK-32252,SAT,-1073093.62,5543796.18,3874908.69,477.1,-1,10.0.3.7,60442,795.19,6848.366473729688
484000,SAT_59756,STARLINK-11131 [DTC],SAT,-1478329.55,6001934.56,2674387.77,360.31,-1,10.0.3.86,59756,800.33,6735.059514603502
484000,SAT_59307,STARLINK-31282,SAT,-1151112.41,5502928.05,3925087.46,485.54,-1,10.0.3.147,59307,806.37,6856.645569998645
484000,SAT_58154,STARLINK-30797,SAT,-2111134.13,5621143.76,3295455.95,476.22,-1,10.0.3.14,58154,806.48,6849.392265291001
484000,SAT_67494,STARLINK-36396,SAT,-857318.62,5672805.85,3753603.15,484.33,-1,10.0.3.174,67494,825.66,6856.038071341411
484000,SAT_57827,STARLINK-30402,SAT,-1317523.97,5450637.91,3985017.44,508.43,-1,10.0.3.197,57827,830.97,6879.366761160353
485000,SAT_46681,STARLINK-1775,SAT,-1337081.6,5756267.61,3190432.06,342.45,-1,10.0.3.16,46681,387.68,6715.747220709661
485000,SAT_67325,STARLINK-36473,SAT,-1320830.29,5790229.9,3426841.22,483.94,-1,10.0.3.5,67325,504.47,6856.719018373627
485000,SAT_47733,STARLINK-2143,SAT,-1624402.69,5691181.43,3447002.75,476.39,-1,10.0.3.48,47733,509.79,6849.091773875106
485000,SAT_63587,STARLINK-33830,SAT,-1362469.13,5642773.93,3649483.88,484.76,-1,10.0.3.92,63587,548.89,6856.817946078957
485000,SAT_56556,STARLINK-5302,SAT,-1556000.68,5848889.38,3345045.24,542.08,-1,10.0.3.201,56556,552.02,6915.198677788217
485000,SAT_55451,STARLINK-5656,SAT,-1451500.52,5796208.67,3515896.96,560.23,-1,10.0.3.116,55451,562.75,6932.850794520295
485000,SAT_65689,STARLINK-34875,SAT,-1756511.38,5624230.12,3492525.24,476.9,-1,10.0.3.154,65689,572.26,6849.454666089979
485000,SAT_63194,STARLINK-11636 [DTC],SAT,-1602832.69,5369325.76,3721725.98,355.24,-1,10.0.3.209,63194,586.61,6726.810241068138
485000,SAT_67347,STARLINK-36420,SAT,-1336054.7,5622587.76,3691068.65,485.38,-1,10.0.3.27,67347,595.0,6857.297066578545
485000,SAT_63704,STARLINK-33937,SAT,-1569328.53,5555539.42,3684967.61,476.85,-1,10.0.3.209,63704,603.0,6848.780662935193
485000,SAT_54055,STARLINK-5158,SAT,-1664311.29,5627234.16,3654761.57,541.11,-1,10.0.3.250,54055,622.46,6913.2465958506955
485000,SAT_59534,STARLINK-31734,SAT,-1841399.91,5735432.47,3277065.67,484.25,-1,10.0.3.119,59534,623.52,6857.484863415365
485000,SAT_64914,STARLINK-34571,SAT,-1364412.77,5980741.32,3047636.42,475.85,-1,10.0.3.144,64914,650.92,6849.742819420655
485000,SAT_59924,STARLINK-31958,SAT,-1417455.26,5484521.58,3863228.86,485.33,-1,10.0.3.254,59924,693.69,6856.653236114851
485000,SAT_49442,STARLINK-3098,SAT,-1060223.21,6006821.22,3254982.65,540.44,-1,10.0.3.227,49442,710.48,6913.818516266248
485000,SAT_57463,STARLINK-30091,SAT,-1909047.36,5816214.56,3096709.88,486.44,-1,10.0.3.88,57463,727.33,6860.205952562107
485000,SAT_57825,STARLINK-30377,SAT,-1800053.63,5446283.5,3778178.27,496.89,-1,10.0.3.195,57825,761.1,6868.539005723751
485000,SAT_62453,STARLINK-32690,SAT,-1141467.33,5500259.75,3916224.12,476.7,-1,10.0.3.233,62453,772.25,6847.818363610207
485000,SAT_67339,STARLINK-36451,SAT,-2078105.34,5630223.04,3314653.68,482.89,-1,10.0.3.19,67339,774.82,6856.009211095104
485000,SAT_60442,STARLINK-32252,SAT,-1078701.91,5545732.94,3870590.88,477.09,-1,10.0.3.7,60442,795.19,6848.373924719493
485000,SAT_59756,STARLINK-11131 [DTC],SAT,-1483327.3,6003091.27,2669040.43,360.3,-1,10.0.3.86,59756,800.33,6735.0680391403685
485000,SAT_59307,STARLINK-31282,SAT,-1157774.65,5503550.67,3922260.92,485.53,-1,10.0.3.147,59307,806.37,6856.649534721701
485000,SAT_58154,STARLINK-30797,SAT,-2116553.28,5621974.33,3290576.44,476.22,-1,10.0.3.14,58154,806.48,6849.400445421539
485000,SAT_67494,STARLINK-36396,SAT,-863193.29,5669859.34,3756699.53,484.34,-1,10.0.3.174,67494,825.66,6856.0337623139285
485000,SAT_57827,STARLINK-30402,SAT,-1324225.5,5451020.53,3982278.09,508.42,-1,10.0.3.197,57827,830.97,6879.37037667153
486000,SAT_46681,STARLINK-1775,SAT,-1342396.7,5757782.3,3185480.36,342.45,-1,10.0.3.16,46681,387.68,6715.755433181729
486000,SAT_67325,STARLINK-36473,SAT,-1326231.65,5786895.4,3430376.3,483.95,-1,10.0.3.5,67325,504.47,6856.714250980901
486000,SAT_47733,STARLINK-2143,SAT,-1629839.37,5692510.2,3442255.17,476.38,-1,10.0.3.48,47733,509.79,6849.099897395115
486000,SAT_63587,STARLINK-33830,SAT,-1367981.75,5639332.36,3652730.81,484.76,-1,10.0.3.92,63587,548.89,6856.813101230009
486000,SAT_56556,STARLINK-5302,SAT,-1562226.75,5849322.12,3341393.85,542.08,-1,10.0.3.201,56556,552.02,6915.2031454437165
486000,SAT_55451,STARLINK-5656,SAT,-1456825.52,5792769.18,3519352.06,560.24,-1,10.0.3.116,55451,562.75,6932.846045507385
486000,SAT_65689,STARLINK-34875,SAT,-1760343.09,5620099.08,3497226.84,476.9,-1,10.0.3.154,65689,572.26,6849.446476463918
486000,SAT_63194,STARLINK-11636 [DTC],SAT,-1608335.45,5365548.59,3724791.3,355.25,-1,10.0.3.209,63194,586.61,6726.80643544419
486000,SAT_67347,STARLINK-36420,SAT,-1342555.85,5623139.81,3687875.81,485.37,-1,10.0.3.27,67347,595.0,6857.301621130517
486000,SAT_63704,STARLINK-33937,SAT,-1574933.15,5556958.93,3680448.15,476.85,-1,10.0.3.209,63704,603.0,6848.788620005298
486000,SAT_54055,STARLINK-5158,SAT,-1668229.08,5623096.53,3659325.85,541.11,-1,10.0.3.250,54055,622.46,6913.238642310413
486000,SAT_59534,STARLINK-31734,SAT,-1846407.85,5731695.72,3280773.38,484.25,-1,10.0.3.119,59534,623.52,6857.479985105649
486000,SAT_64914,STARLINK-34571,SAT,-1368393.84,5977234.5,3052708.54,475.86,-1,10.0.3.144,64914,650.92,6849.734549566802
486000,SAT_59924,STARLINK-31958,SAT,-1423090.64,5480993.93,3866155.59,485.33,-1,10.0.3.254,59924,693.69,6856.649362220639
486000,SAT_49442,STARLINK-3098,SAT,-1065318.75,6008593.19,3250062.09,540.43,-1,10.0.3.227,49442,710.48,6913.826708189258
486000,SAT_57463,STARLINK-30091,SAT,-1913943.84,5812523.25,3100605.02,486.45,-1,10.0.3.88,57463,727.33,6860.201093591478
486000,SAT_57825,STARLINK-30377,SAT,-1806628.73,5446241.6,3775107.22,496.89,-1,10.0.3.195,57825,761.1,6868.543474138319
486000,SAT_62453,STARLINK-32690,SAT,-1145921.3,5496283.11,3920490.39,476.7,-1,10.0.3.233,62453,772.25,6847.810493080786
486000,SAT_67339,STARLINK-36451,SAT,-2084376.33,5630069.23,3310984.79,482.88,-1,10.0.3.19,67339,774.82,6856.013747015711
486000,SAT_60442,STARLINK-32252,SAT,-1084308.59,5547663.67,3866268.26,477.08,-1,10.0.3.7,60442,795.19,6848.381383368561
486000,SAT_59756,STARLINK-11131 [DTC],SAT,-1488322.95,6004240.9,2663689.59,360.3,-1,10.0.3.86,59756,800.33,6735.076556402599
486000,SAT_59307,STARLINK-31282,SAT,-1164435.38,5504167.48,3919429.52,485.53,-1,10.0.3.147,59307,806.37,6856.653496009021
486000,SAT_58154,STARLINK-30797,SAT,-2121969.7,5622798.74,3285692.84,476.21,-1,10.0.3.14,58154,806.48,6849.408625355253
486000,SAT_67494,STARLINK-36396,SAT,-869067.32,5666906.71,3759791.25,484.34,-1,10.0.3.174,67494,825.66,6856.029456625138
486000,SAT_57827,STARLINK-30402,SAT,-1330925.37,5451397.5,3979533.86,508.41,-1,10.0.3.197,57827,830.97,6879.374011231137
487000,SAT_46681,STARLINK-1775,SAT,-1347709.83,5759290.22,3180524.45,342.44,-1,10.0.3.16,46681,387.68,6715.763649884805
487000,SAT_67325,STARLINK-36473,SAT,-1331631.87,5783554.58,3433907.13,483.95,-1,10.0.3.5,67325,504.47,6856.709501977133
487000,SAT_47733,STARLINK-2143,SAT,-1635273.85,5693832.74,3437503.31,476.38,-1,10.0.3.48,47733,509.79,6849.1080325726125
487000,SAT_63587,STARLINK-33830,SAT,-1373493.19,5635884.64,3655973.22,484.77,-1,10.0.3.92,63587,548.89,6856.808251928988
487000,SAT_56556,STARLINK-5302,SAT,-1568450.89,5849748.76,3337738.43,542.07,-1,10.0.3.201,56556,552.02,6915.207630762955
487000,SAT_55451,STARLINK-5656,SAT,-1462149.28,5789323.56,3522802.94,560.24,-1,10.0.3.116,55451,562.75,6932.841290080729
487000,SAT_65689,STARLINK-34875,SAT,-1764173.23,5615961.65,3501924.1,476.91,-1,10.0.3.154,65689,572.26,6849.43828659549
487000,SAT_63194,STARLINK-11636 [DTC],SAT,-1613836.66,5361765.23,3727851.74,355.25,-1,10.0.3.209,63194,586.61,6726.802638863277
487000,SAT_67347,STARLINK-36420,SAT,-1349055.27,5623685.88,3684678.4,485.36,-1,10.0.3.27,67347,595.0,6857.30617005342
487000,SAT_63704,STARLINK-33937,SAT,-1580535.61,5558372.39,3675924.11,476.84,-1,10.0.3.209,63704,603.0,6848.796573331089
487000,SAT_54055,STARLINK-5158,SAT,-1672145.47,5618952.72,3663885.7,541.12,-1,10.0.3.250,54055,622.46,6913.230689417315
487000,SAT_59534,STARLINK-31734,SAT,-1851414.06,5727952.65,3284477.03,484.26,-1,10.0.3.119,59534,623.52,6857.475114268031
487000,SAT_64914,STARLINK-34571,SAT,-1372373.73,5973720.88,3057776.86,475.87,-1,10.0.3.144,64914,650.92,6849.726281574582
487000,SAT_59924,STARLINK-31958,SAT,-1428724.78,5477460.36,3869077.52,485.34,-1,10.0.3.254,59924,693.69,6856.645488001165
487000,SAT_49442,STARLINK-3098,SAT,-1070412.74,6010358.69,3245137.61,540.43,-1,10.0.3.227,49442,710.48,6913.834907216786
487000,SAT_57463,STARLINK-30091,SAT,-1918838.51,5808825.52,3104496.33,486.45,-1,10.0.3.88,57463,727.33,6860.196251729665
