time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
363000,SAT_59756,STARLINK-11131 [DTC],SAT,-859809.67,5810384.94,3293557.08,361.04,-1,10.0.3.86,59756,675.15,6734.045148261367
363000,SAT_62474,STARLINK-11502 [DTC],SAT,-2006170.98,5592264.52,3160497.79,356.15,-1,10.0.3.254,62474,688.69,6729.553532236731
363000,SAT_58154,STARLINK-30797,SAT,-1437020.79,5475730.12,3853883.78,477.09,-1,10.0.3.14,58154,709.19,6848.435535778556
363000,SAT_62447,STARLINK-32730,SAT,-1047958.81,5606960.25,3789521.1,476.55,-1,10.0.3.227,62447,723.25,6848.115878099748
363000,SAT_60446,STARLINK-32247,SAT,-947216.21,5983458.3,3198587.25,477.09,-1,10.0.3.11,60446,736.62,6850.543932578509
363000,SAT_60445,STARLINK-32228,SAT,-2019334.46,5729720.23,3163756.28,476.02,-1,10.0.3.10,60445,758.25,6849.580963435223
363000,SAT_54055,STARLINK-5158,SAT,-1177033.43,6084251.46,3066481.87,540.33,-1,10.0.3.250,54055,759.41,6914.248663657419
363000,SAT_65689,STARLINK-34875,SAT,-1278448.62,6078907.16,2888163.98,476.16,-1,10.0.3.154,65689,786.52,6850.476940275663
363000,SAT_57931,STARLINK-30488,SAT,-1880682.31,5509617.7,3763108.47,560.27,-1,10.0.3.46,57931,801.85,6932.087601025102
363000,SAT_67513,STARLINK-36531,SAT,-822696.93,5704876.49,3713450.01,484.7,-1,10.0.3.193,67513,830.55,6856.541182079719
363000,SAT_47745,STARLINK-2159,SAT,-1002876.78,6094906.92,2920759.35,458.39,-1,10.0.3.60,47745,838.64,6832.604728794099
363000,SAT_49449,STARLINK-3137,SAT,-1321723.03,6099586.59,2744857.26,443.42,-1,10.0.3.234,49449,838.77,6818.075220670047
364000,SAT_60935,STARLINK-11253 [DTC],SAT,-1399617.73,5670999.85,3349861.92,360.73,-1,10.0.3.245,60935,362.42,6733.553591670334
364000,SAT_62898,STARLINK-32902,SAT,-1318309.91,5804144.55,3404774.43,484.16,-1,10.0.3.168,62898,505.14,6857.005461225821
364000,SAT_66404,STARLINK-35691,SAT,-1532672.62,5633172.81,3580712.48,476.32,-1,10.0.3.104,66404,531.74,6848.5927847878875
364000,SAT_57925,STARLINK-30452,SAT,-1418958.01,5791557.72,3483011.49,532.9,-1,10.0.3.40,57925,535.64,6905.57395860089
364000,SAT_64911,STARLINK-34718,SAT,-1700944.28,5712930.64,3373614.91,476.31,-1,10.0.3.141,64911,536.39,6849.238315469088
364000,SAT_55455,STARLINK-5680,SAT,-1359011.48,5870174.11,3428972.37,559.91,-1,10.0.3.120,55455,573.51,6932.799420054607
364000,SAT_55287,STARLINK-5341,SAT,-1366684.53,5858320.21,3479226.28,576.54,-1,10.0.3.207,55287,584.21,6949.299086589842
364000,SAT_48370,STARLINK-2621,SAT,-1687667.91,5851086.89,3134405.61,475.3,-1,10.0.3.175,48370,605.9,6848.937092481804
364000,SAT_67339,STARLINK-36451,SAT,-1302641.33,5604533.68,3726957.49,483.7,-1,10.0.3.19,67339,619.57,6855.5002980924455
364000,SAT_63194,STARLINK-11636 [DTC],SAT,-927504.04,5779316.78,3316014.82,354.39,-1,10.0.3.209,63194,621.62,6727.311533909035
364000,SAT_54080,STARLINK-5160,SAT,-1204627.34,5752127.1,3641158.95,541.29,-1,10.0.3.20,54080,623.86,6913.47464752674
364000,SAT_59943,STARLINK-31973,SAT,-1850088.31,5752846.79,3240421.68,483.65,-1,10.0.3.18,59943,638.97,6856.99683594983
364000,SAT_58748,STARLINK-31165,SAT,-1775702.13,5868452.68,3106860.21,499.71,-1,10.0.3.98,58748,653.15,6873.458756431652
364000,SAT_59756,STARLINK-11131 [DTC],SAT,-865019.89,5812381.75,3288682.66,361.03,-1,10.0.3.86,59756,675.15,6734.053360050939
364000,SAT_62474,STARLINK-11502 [DTC],SAT,-2012450.7,5592164.28,3156690.45,356.14,-1,10.0.3.254,62474,688.69,6729.558213698698
364000,SAT_58154,STARLINK-30797,SAT,-1442727.0,5477292.55,3849542.63,477.08,-1,10.0.3.14,58154,709.19,6848.443132201787
364000,SAT_62447,STARLINK-32730,SAT,-1052409.83,5603135.64,3793927.41,476.56,-1,10.0.3.227,62447,723.25,6848.107814781258
364000,SAT_60446,STARLINK-32247,SAT,-952299.38,5985309.61,3193628.7,477.08,-1,10.0.3.11,60446,736.62,6850.55249670933
364000,SAT_60445,STARLINK-32228,SAT,-2024646.57,5730606.69,3158769.62,476.02,-1,10.0.3.10,60445,758.25,6849.589205282349
364000,SAT_54055,STARLINK-5158,SAT,-1181093.09,6080901.32,3071543.0,540.34,-1,10.0.3.250,54055,759.41,6914.2402439944535
364000,SAT_65689,STARLINK-34875,SAT,-1282443.08,6075588.78,2893350.69,476.16,-1,10.0.3.154,65689,786.52,6850.468414088576
364000,SAT_57931,STARLINK-30488,SAT,-1885876.43,5505698.35,3766235.86,560.28,-1,10.0.3.46,57931,801.85,6932.083148922278
364000,SAT_67513,STARLINK-36531,SAT,-828558.05,5701966.62,3716605.33,484.7,-1,10.0.3.193,67513,830.55,6856.536075657915
364000,SAT_47745,STARLINK-2159,SAT,-1007829.42,6096574.09,2915590.38,458.38,-1,10.0.3.60,47745,838.64,6832.613192521981
364000,SAT_49449,STARLINK-3137,SAT,-1326661.59,6100904.54,2739561.64,443.41,-1,10.0.3.234,49449,838.77,6818.083686779844
365000,SAT_60935,STARLINK-11253 [DTC],SAT,-1403703.64,5667130.08,3354681.44,360.74,-1,10.0.3.245,60935,362.42,6733.545486329659
365000,SAT_62898,STARLINK-32902,SAT,-1323700.22,5800820.84,3408335.91,484.17,-1,10.0.3.168,62898,505.14,6857.000682922664
365000,SAT_66404,STARLINK-35691,SAT,-1538187.16,5634615.42,3576089.85,476.31,-1,10.0.3.104,66404,531.74,6848.600534836563
365000,SAT_57925,STARLINK-30452,SAT,-1424301.78,5788142.91,3486495.84,532.9,-1,10.0.3.40,57925,535.64,6905.5692849635325
365000,SAT_64911,STARLINK-34718,SAT,-1704785.92,5708932.93,3378423.4,476.31,-1,10.0.3.141,64911,536.39,6849.230241562637
365000,SAT_55455,STARLINK-5680,SAT,-1364342.95,5866851.09,3432530.81,559.92,-1,10.0.3.120,55455,573.51,6932.79461393803
365000,SAT_55287,STARLINK-5341,SAT,-1368377.34,5854337.24,3485244.32,576.55,-1,10.0.3.207,55287,584.21,6949.291261299137
365000,SAT_48370,STARLINK-2621,SAT,-1691468.39,5847295.66,3139412.22,475.3,-1,10.0.3.175,48370,605.9,6848.929911811724
365000,SAT_67339,STARLINK-36451,SAT,-1309168.68,5605104.7,3723817.37,483.7,-1,10.0.3.19,67339,619.57,6855.504148913394
365000,SAT_63194,STARLINK-11636 [DTC],SAT,-933147.13,5776321.19,3319640.13,354.4,-1,10.0.3.209,63194,621.62,6727.307087459043
365000,SAT_54080,STARLINK-5160,SAT,-1208860.43,5748328.85,3645736.42,541.3,-1,10.0.3.20,54080,623.86,6913.466724522258
365000,SAT_59943,STARLINK-31973,SAT,-1855076.53,5749121.49,3244168.56,483.66,-1,10.0.3.18,59943,638.97,6856.991795578374
365000,SAT_58748,STARLINK-31165,SAT,-1781823.82,5868661.81,3102969.61,499.7,-1,10.0.3.98,58748,653.15,6873.464044152368
365000,SAT_59756,STARLINK-11131 [DTC],SAT,-870228.69,5814371.76,3283803.93,361.03,-1,10.0.3.86,59756,675.15,6734.061566919927
365000,SAT_62474,STARLINK-11502 [DTC],SAT,-2018727.81,5592057.68,3152878.97,356.14,-1,10.0.3.254,62474,688.69,6729.562903100219
365000,SAT_58154,STARLINK-30797,SAT,-1448431.2,5478849.06,3845196.69,477.08,-1,10.0.3.14,58154,709.19,6848.450740728393
365000,SAT_62447,STARLINK-32730,SAT,-1056860.11,5599304.75,3798329.0,476.56,-1,10.0.3.227,62447,723.25,6848.099748669172
365000,SAT_60446,STARLINK-32247,SAT,-957381.1,5987154.28,3188666.19,477.07,-1,10.0.3.11,60446,736.62,6850.561072963926
365000,SAT_60445,STARLINK-32228,SAT,-2029956.04,5731486.85,3153779.03,476.01,-1,10.0.3.10,60445,758.25,6849.597448472657
365000,SAT_54055,STARLINK-5158,SAT,-1185151.82,6077544.47,3076600.42,540.34,-1,10.0.3.250,54055,759.41,6914.2318275872885
365000,SAT_65689,STARLINK-34875,SAT,-1286436.44,6072263.49,2898533.81,476.17,-1,10.0.3.154,65689,786.52,6850.459900901543
365000,SAT_57931,STARLINK-30488,SAT,-1891068.87,5501773.21,3769358.73,560.28,-1,10.0.3.46,57931,801.85,6932.078704168324
365000,SAT_67513,STARLINK-36531,SAT,-834418.58,5699050.59,3719756.05,484.71,-1,10.0.3.193,67513,830.55,6856.5309789674375
365000,SAT_47745,STARLINK-2159,SAT,-1012780.57,6098234.4,2910417.76,458.38,-1,10.0.3.60,47745,838.64,6832.6216650738315
365000,SAT_49449,STARLINK-3137,SAT,-1331598.3,6102215.58,2734262.57,443.41,-1,10.0.3.234,49449,838.77,6818.092168565971
366000,SAT_60935,STARLINK-11253 [DTC],SAT,-1407788.29,5663253.53,3359496.57,360.74,-1,10.0.3.245,60935,362.42,6733.537377809701
366000,SAT_62898,STARLINK-32902,SAT,-1329089.38,5797490.78,3411893.17,484.17,-1,10.0.3.168,62898,505.14,6856.995911308862
366000,SAT_66404,STARLINK-35691,SAT,-1543699.59,5636051.86,3571462.78,476.31,-1,10.0.3.104,66404,531.74,6848.608280643664
366000,SAT_57925,STARLINK-30452,SAT,-1429644.33,5784721.9,3489975.96,532.91,-1,10.0.3.40,57925,535.64,6905.56460921326
366000,SAT_64911,STARLINK-34718,SAT,-1708626.04,5704928.73,3383227.68,476.32,-1,10.0.3.141,64911,536.39,6849.222167053985
366000,SAT_55455,STARLINK-5680,SAT,-1369673.28,5863521.85,3436085.12,559.92,-1,10.0.3.120,55455,573.51,6932.789794250131
366000,SAT_55287,STARLINK-5341,SAT,-1370069.1,5850347.6,3491258.21,576.56,-1,10.0.3.207,55287,584.21,6949.283435613558
366000,SAT_48370,STARLINK-2621,SAT,-1695267.32,5843497.77,3144414.93,475.31,-1,10.0.3.175,48370,605.9,6848.9227420275265
366000,SAT_67339,STARLINK-36451,SAT,-1315694.34,5605669.77,3720672.64,483.69,-1,10.0.3.19,67339,619.57,6855.508008940289
366000,SAT_63194,STARLINK-11636 [DTC],SAT,-938789.44,5773318.9,3323261.08,354.4,-1,10.0.3.209,63194,621.62,6727.302649620834
366000,SAT_54080,STARLINK-5160,SAT,-1213092.63,5744524.31,3650309.48,541.3,-1,10.0.3.20,54080,623.86,6913.458799827996
366000,SAT_59943,STARLINK-31973,SAT,-1860063.01,5745389.84,3247911.41,483.66,-1,10.0.3.18,59943,638.97,6856.9867538120325
366000,SAT_58748,STARLINK-31165,SAT,-1787943.3,5868864.66,3099075.2,499.7,-1,10.0.3.98,58748,653.15,6873.469337726535
366000,SAT_59756,STARLINK-11131 [DTC],SAT,-875436.07,5816354.97,3278920.9,361.02,-1,10.0.3.86,59756,675.15,6734.069773781494
366000,SAT_62474,STARLINK-11502 [DTC],SAT,-2025002.31,5591944.71,3149063.36,356.13,-1,10.0.3.254,62474,688.69,6729.567596844303
366000,SAT_58154,STARLINK-30797,SAT,-1454133.38,5480399.63,3840845.97,477.07,-1,10.0.3.14,58154,709.19,6848.458348898649
366000,SAT_62447,STARLINK-32730,SAT,-1061309.64,5595467.6,3802725.87,476.57,-1,10.0.3.227,62447,723.25,6848.091694550676
366000,SAT_60446,STARLINK-32247,SAT,-962461.37,5988992.3,3183699.71,477.07,-1,10.0.3.11,60446,736.62,6850.569647967653
366000,SAT_60445,STARLINK-32228,SAT,-2035262.88,5732360.7,3148784.52,476.0,-1,10.0.3.10,60445,758.25,6849.605692227985
366000,SAT_54055,STARLINK-5158,SAT,-1189209.61,6074180.91,3081654.11,540.35,-1,10.0.3.250,54055,759.41,6914.2234037963135
366000,SAT_65689,STARLINK-34875,SAT,-1290428.7,6068931.29,2903713.32,476.17,-1,10.0.3.154,65689,786.52,6850.45139222739
366000,SAT_57931,STARLINK-30488,SAT,-1896259.63,5497842.27,3772477.08,560.29,-1,10.0.3.46,57931,801.85,6932.074258783716
366000,SAT_67513,STARLINK-36531,SAT,-840278.51,5696128.4,3722902.16,484.71,-1,10.0.3.193,67513,830.55,6856.5258853582
366000,SAT_47745,STARLINK-2159,SAT,-1017730.21,6099887.84,2905241.5,458.37,-1,10.0.3.60,47745,838.64,6832.630138844686
366000,SAT_49449,STARLINK-3137,SAT,-1336533.15,6103519.68,2728960.04,443.4,-1,10.0.3.234,49449,838.77,6818.100633249191
367000,SAT_60935,STARLINK-11253 [DTC],SAT,-1411871.67,5659370.22,3364307.31,360.75,-1,10.0.3.245,60935,362.42,6733.529280822269
367000,SAT_62898,STARLINK-32902,SAT,-1334477.4,5794154.36,3415446.19,484.18,-1,10.0.3.168,62898,505.14,6856.991129890959
367000,SAT_66404,STARLINK-35691,SAT,-1549209.9,5637482.16,3566831.27,476.3,-1,10.0.3.104,66404,531.74,6848.616044663776
367000,SAT_57925,STARLINK-30452,SAT,-1434985.67,5781294.7,3493451.85,532.91,-1,10.0.3.40,57925,535.64,6905.559941787622
367000,SAT_64911,STARLINK-34718,SAT,-1712464.63,5700918.05,3388027.76,476.33,-1,10.0.3.141,64911,536.39,6849.21410267977
367000,SAT_55455,STARLINK-5680,SAT,-1375002.46,5860186.41,3439635.32,559.93,-1,10.0.3.120,55455,573.51,6932.784985815314
367000,SAT_55287,STARLINK-5341,SAT,-1371759.83,5846351.29,3497267.94,576.57,-1,10.0.3.207,55287,584.21,6949.275608395319
367000,SAT_48370,STARLINK-2621,SAT,-1699064.72,5839693.21,3149413.73,475.32,-1,10.0.3.175,48370,605.9,6848.915574919967
367000,SAT_67339,STARLINK-36451,SAT,-1322218.3,5606228.9,3717523.29,483.68,-1,10.0.3.19,67339,619.57,6855.511879046125
367000,SAT_63194,STARLINK-11636 [DTC],SAT,-944430.97,5770309.9,3326877.67,354.41,-1,10.0.3.209,63194,621.62,6727.298211784414
367000,SAT_54080,STARLINK-5160,SAT,-1217323.92,5740713.49,3654878.13,541.31,-1,10.0.3.20,54080,623.86,6913.450878224597
367000,SAT_59943,STARLINK-31973,SAT,-1865047.74,5741651.85,3251650.24,483.67,-1,10.0.3.18,59943,638.97,6856.981721018336
367000,SAT_58748,STARLINK-31165,SAT,-1794060.56,5869061.22,3095176.97,499.69,-1,10.0.3.98,58748,653.15,6873.474621519584
367000,SAT_59756,STARLINK-11131 [DTC],SAT,-880642.03,5818331.38,3274033.58,361.01,-1,10.0.3.86,59756,675.15,6734.077985549532
367000,SAT_62474,STARLINK-11502 [DTC],SAT,-2031274.19,5591825.37,3145243.61,356.12,-1,10.0.3.254,62474,688.69,6729.572287284061
