time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
540000,SAT_64914,STARLINK-34571,SAT,-1581519.76,5777878.81,3320801.0,476.2,-1,10.0.3.144,64914,503.04,6849.2924872513995
540000,SAT_60442,STARLINK-32252,SAT,-1384505.78,5642899.38,3625850.34,476.67,-1,10.0.3.7,60442,535.73,6848.792620289792
540000,SAT_67347,STARLINK-36420,SAT,-1690860.58,5644064.06,3508783.44,485.03,-1,10.0.3.27,67347,563.4,6857.552759053324
540000,SAT_67325,STARLINK-36473,SAT,-1616054.51,5597532.32,3614843.68,484.29,-1,10.0.3.5,67325,573.83,6856.463744786511
540000,SAT_57932,STARLINK-30471,SAT,-1166614.47,5865064.26,3421016.32,516.52,-1,10.0.3.47,57932,585.27,6889.362870197002
540000,SAT_46681,STARLINK-1775,SAT,-1626316.97,5829464.98,2912019.37,342.1,-1,10.0.3.16,46681,605.42,6716.206194810548
540000,SAT_53994,STARLINK-5125,SAT,-1186337.86,5809820.42,3554198.54,540.84,-1,10.0.3.189,53994,606.93,6913.301533453931
540000,SAT_63588,STARLINK-33651,SAT,-1032173.24,5819343.86,3475549.88,483.73,-1,10.0.3.93,63588,627.03,6856.354098692673
540000,SAT_64130,STARLINK-11735 [DTC],SAT,-1628312.26,5851517.26,2898159.65,355.7,-1,10.0.3.125,64130,629.33,6729.857681781416
540000,SAT_57928,STARLINK-30448,SAT,-1176305.27,5931887.47,3390452.94,559.97,-1,10.0.3.43,57928,629.55,6932.975853363937
540000,SAT_59307,STARLINK-31282,SAT,-1521662.69,5528839.71,3759417.34,485.19,-1,10.0.3.147,59307,638.47,6856.875718379588
540000,SAT_57923,STARLINK-30440,SAT,-1101120.72,5943219.78,3331282.91,528.44,-1,10.0.3.38,57923,645.52,6901.577647165512
540000,SAT_63704,STARLINK-33937,SAT,-1874230.34,5624585.16,3429750.12,476.47,-1,10.0.3.209,63704,650.32,6849.225027337674
540000,SAT_66391,STARLINK-35656,SAT,-1368097.35,5491343.06,3856728.11,477.09,-1,10.0.3.91,66391,698.43,6848.422495447499
540000,SAT_47733,STARLINK-2143,SAT,-1919993.21,5754953.33,3179685.51,476.03,-1,10.0.3.48,47733,701.35,6849.544634457692
540000,SAT_55451,STARLINK-5656,SAT,-1742403.1,5598054.57,3699554.3,560.57,-1,10.0.3.116,55451,705.91,6932.595873858218
540000,SAT_63587,STARLINK-33830,SAT,-1663755.7,5444486.39,3821240.04,485.08,-1,10.0.3.92,63587,732.24,6856.558212651368
540000,SAT_48406,STARLINK-2568,SAT,-956445.5,5661426.35,3733241.84,476.86,-1,10.0.3.211,48406,741.6,6848.622558359539
540000,SAT_57827,STARLINK-30402,SAT,-1690038.56,5463328.97,3824187.17,508.07,-1,10.0.3.197,57827,749.16,6879.578568482283
540000,SAT_56556,STARLINK-5302,SAT,-1895386.37,5863598.05,3138340.21,541.73,-1,10.0.3.201,56556,749.3,6915.450155792349
540000,SAT_49442,STARLINK-3098,SAT,-1338060.2,6094610.93,2978673.46,540.12,-1,10.0.3.227,49442,754.99,6914.273864131205
540000,SAT_60115,STARLINK-11112 [DTC],SAT,-1415435.11,5283074.94,3926368.55,361.97,-1,10.0.3.190,60115,764.12,6732.808282039956
540000,SAT_57683,STARLINK-30295,SAT,-861472.53,5973500.32,3238764.56,476.07,-1,10.0.3.53,57683,776.03,6849.411424939861
540000,SAT_67494,STARLINK-36396,SAT,-1185151.2,5498475.92,3919725.94,484.68,-1,10.0.3.174,67494,776.12,6855.805733419681
540000,SAT_49438,STARLINK-3044,SAT,-884958.06,5965372.57,3381230.27,540.86,-1,10.0.3.223,49438,781.21,6913.865691899985
541000,SAT_64914,STARLINK-34571,SAT,-1585430.24,5774004.33,3325655.06,476.21,-1,10.0.3.144,64914,503.04,6849.284387939284
541000,SAT_60442,STARLINK-32252,SAT,-1390014.45,5644494.64,3621271.43,476.66,-1,10.0.3.7,60442,535.73,6848.8003826897875
541000,SAT_67347,STARLINK-36420,SAT,-1697255.98,5644286.59,3505345.34,485.03,-1,10.0.3.27,67347,563.4,6857.557504269235
541000,SAT_67325,STARLINK-36473,SAT,-1621384.4,5593855.49,3618138.55,484.3,-1,10.0.3.5,67325,573.83,6856.459230722706
541000,SAT_57932,STARLINK-30471,SAT,-1172077.04,5861895.07,3424569.32,516.52,-1,10.0.3.47,57932,585.27,6889.357983649183
541000,SAT_46681,STARLINK-1775,SAT,-1631514.4,5830604.15,2906846.32,342.1,-1,10.0.3.16,46681,605.42,6716.214671934044
541000,SAT_53994,STARLINK-5125,SAT,-1191669.69,5811589.52,3549534.92,540.83,-1,10.0.3.189,53994,606.93,6913.309449701925
541000,SAT_63588,STARLINK-33651,SAT,-1037763.05,5816266.75,3479025.35,483.74,-1,10.0.3.93,63588,627.03,6856.3494981690865
541000,SAT_64130,STARLINK-11735 [DTC],SAT,-1633373.22,5848083.45,2902227.53,355.71,-1,10.0.3.125,64130,629.33,6729.852357211632
541000,SAT_57928,STARLINK-30448,SAT,-1181716.56,5928745.53,3394055.01,559.98,-1,10.0.3.43,57928,629.55,6932.971008058473
541000,SAT_59307,STARLINK-31282,SAT,-1528228.86,5529136.26,3756324.24,485.18,-1,10.0.3.147,59307,638.47,6856.879977525877
541000,SAT_57923,STARLINK-30440,SAT,-1106560.95,5940150.5,3334941.74,528.45,-1,10.0.3.38,57923,645.52,6901.572393875861
541000,SAT_63704,STARLINK-33937,SAT,-1879707.75,5625669.36,3424987.43,476.46,-1,10.0.3.209,63704,650.32,6849.233232202776
541000,SAT_66391,STARLINK-35656,SAT,-1373786.02,5492976.84,3852390.54,477.08,-1,10.0.3.91,66391,698.43,6848.430146114168
541000,SAT_47733,STARLINK-2143,SAT,-1925300.02,5755936.36,3174711.39,476.03,-1,10.0.3.48,47733,701.35,6849.55297498879
541000,SAT_55451,STARLINK-5656,SAT,-1747652.28,5594284.52,3702771.31,560.57,-1,10.0.3.116,55451,705.91,6932.591373841381
541000,SAT_63587,STARLINK-33830,SAT,-1669194.67,5440713.64,3824232.21,485.09,-1,10.0.3.92,63587,732.24,6856.5536353798
541000,SAT_48406,STARLINK-2568,SAT,-960928.2,5657709.85,3737707.89,476.87,-1,10.0.3.211,48406,741.6,6848.614752145904
541000,SAT_57827,STARLINK-30402,SAT,-1696635.45,5463393.63,3821179.62,508.06,-1,10.0.3.197,57827,749.16,6879.582508759134
541000,SAT_56556,STARLINK-5302,SAT,-1901496.2,5863693.72,3134473.42,541.73,-1,10.0.3.201,56556,749.3,6915.454826782427
541000,SAT_49442,STARLINK-3098,SAT,-1343063.58,6096023.69,2973545.7,540.11,-1,10.0.3.227,49442,754.99,6914.282221529009
541000,SAT_60115,STARLINK-11112 [DTC],SAT,-1421321.93,5284635.59,3922151.59,361.96,-1,10.0.3.190,60115,764.12,6732.815342984917
541000,SAT_57683,STARLINK-30295,SAT,-866554.17,5975443.46,3233838.02,476.07,-1,10.0.3.53,57683,776.03,6849.419611383047
541000,SAT_67494,STARLINK-36396,SAT,-1190980.72,5495192.28,3922555.84,484.69,-1,10.0.3.174,67494,776.12,6855.801746513782
541000,SAT_49438,STARLINK-3044,SAT,-890077.44,5967348.05,3376413.87,540.85,-1,10.0.3.223,49438,781.21,6913.8738215680605
542000,SAT_64914,STARLINK-34571,SAT,-1589339.33,5770123.3,3330504.99,476.21,-1,10.0.3.144,64914,503.04,6849.276304216573
542000,SAT_60442,STARLINK-32252,SAT,-1395521.17,5646083.73,3616688.02,476.65,-1,10.0.3.7,60442,535.73,6848.808148583256
542000,SAT_67347,STARLINK-36420,SAT,-1703649.25,5644503.11,3501902.89,485.02,-1,10.0.3.27,67347,563.4,6857.562247389053
542000,SAT_67325,STARLINK-36473,SAT,-1626712.83,5590172.55,3621428.94,484.3,-1,10.0.3.5,67325,573.83,6856.454720737944
542000,SAT_57932,STARLINK-30471,SAT,-1177538.66,5858719.56,3428118.14,516.53,-1,10.0.3.47,57932,585.27,6889.3531017301075
542000,SAT_46681,STARLINK-1775,SAT,-1636709.53,5831736.43,2901669.43,342.09,-1,10.0.3.16,46681,605.42,6716.223146648605
542000,SAT_53994,STARLINK-5125,SAT,-1196999.84,5813352.42,3544867.01,540.82,-1,10.0.3.189,53994,606.93,6913.317372626995
542000,SAT_63588,STARLINK-33651,SAT,-1043352.03,5813183.31,3482496.51,483.74,-1,10.0.3.93,63588,627.03,6856.344915210279
542000,SAT_64130,STARLINK-11735 [DTC],SAT,-1638432.56,5844642.76,2906291.61,355.71,-1,10.0.3.125,64130,629.33,6729.847038978297
542000,SAT_57928,STARLINK-30448,SAT,-1187126.89,5925597.32,3397653.01,559.98,-1,10.0.3.43,57928,629.55,6932.966163779708
542000,SAT_59307,STARLINK-31282,SAT,-1534793.1,5529426.96,3753226.48,485.17,-1,10.0.3.147,59307,638.47,6856.8842323577
542000,SAT_57923,STARLINK-30440,SAT,-1112000.28,5937074.84,3338596.51,528.45,-1,10.0.3.38,57923,645.52,6901.567136170254
542000,SAT_63704,STARLINK-33937,SAT,-1885182.69,5626747.41,3420220.49,476.46,-1,10.0.3.209,63704,650.32,6849.241446381722
542000,SAT_66391,STARLINK-35656,SAT,-1379472.75,5494604.67,3848048.18,477.07,-1,10.0.3.91,66391,698.43,6848.4378031182905
542000,SAT_47733,STARLINK-2143,SAT,-1930604.32,5756913.04,3169733.32,476.02,-1,10.0.3.48,47733,701.35,6849.561307882639
542000,SAT_55451,STARLINK-5656,SAT,-1752899.92,5590508.57,3705983.88,560.58,-1,10.0.3.116,55451,705.91,6932.58687068538
542000,SAT_63587,STARLINK-33830,SAT,-1674632.13,5436934.98,3827219.64,485.1,-1,10.0.3.92,63587,732.24,6856.549053304998
542000,SAT_48406,STARLINK-2568,SAT,-965410.25,5653987.02,3742169.3,476.88,-1,10.0.3.211,48406,741.6,6848.6069563814235
542000,SAT_57827,STARLINK-30402,SAT,-1703230.26,5463452.59,3818167.39,508.06,-1,10.0.3.197,57827,749.16,6879.586451220508
542000,SAT_56556,STARLINK-5302,SAT,-1907603.73,5863783.24,3130602.84,541.72,-1,10.0.3.201,56556,749.3,6915.4594943670145
542000,SAT_49442,STARLINK-3098,SAT,-1348065.13,6097429.86,2968414.35,540.11,-1,10.0.3.227,49442,754.99,6914.290581515031
542000,SAT_60115,STARLINK-11112 [DTC],SAT,-1427206.68,5286190.23,3917929.49,361.95,-1,10.0.3.190,60115,764.12,6732.822405484622
542000,SAT_57683,STARLINK-30295,SAT,-871634.45,5977379.96,3228907.46,476.06,-1,10.0.3.53,57683,776.03,6849.427799888108
542000,SAT_67494,STARLINK-36396,SAT,-1196809.26,5491902.74,3925380.88,484.69,-1,10.0.3.174,67494,776.12,6855.797777320363
542000,SAT_49438,STARLINK-3044,SAT,-895195.47,5969317.11,3371593.38,540.85,-1,10.0.3.223,49438,781.21,6913.8819493325955
543000,SAT_64914,STARLINK-34571,SAT,-1593247.02,5766235.7,3335350.77,476.22,-1,10.0.3.144,64914,503.04,6849.268207161475
543000,SAT_60442,STARLINK-32252,SAT,-1401025.94,5647666.65,3612100.12,476.65,-1,10.0.3.7,60442,535.73,6848.815923280397
543000,SAT_67347,STARLINK-36420,SAT,-1710040.4,5644713.62,3498456.1,485.01,-1,10.0.3.27,67347,563.4,6857.566996032403
543000,SAT_67325,STARLINK-36473,SAT,-1632039.8,5586483.51,3624714.84,484.31,-1,10.0.3.5,67325,573.83,6856.450217685693
543000,SAT_57932,STARLINK-30471,SAT,-1182999.3,5855537.74,3431662.76,516.54,-1,10.0.3.47,57932,585.27,6889.348217845838
543000,SAT_46681,STARLINK-1775,SAT,-1641902.35,5832861.83,2896488.71,342.09,-1,10.0.3.16,46681,605.42,6716.231629564598
543000,SAT_53994,STARLINK-5125,SAT,-1202328.29,5815109.11,3540194.82,540.81,-1,10.0.3.189,53994,606.93,6913.325295521263
543000,SAT_63588,STARLINK-33651,SAT,-1048940.17,5810093.52,3485963.35,483.75,-1,10.0.3.93,63588,627.03,6856.340326218415
