time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
61000,SAT_48371,STARLINK-2589,SAT,-1690273.53,5932217.79,2979218.58,476.03,-1,10.0.3.176,48371,697.83,6850.10772627908
61000,SAT_67514,STARLINK-36530,SAT,-1167617.26,5569598.11,3824095.93,484.74,-1,10.0.3.194,67514,705.3,6856.198863408795
61000,SAT_47739,STARLINK-2150,SAT,-1919802.15,5535921.22,3546839.41,476.86,-1,10.0.3.54,47739,711.85,6849.243304885589
61000,SAT_60444,STARLINK-32249,SAT,-1984923.01,5664946.35,3298640.78,476.12,-1,10.0.3.9,60444,720.82,6849.274961591539
62000,SAT_67311,STARLINK-36495,SAT,-1594044.71,5684593.98,3487774.88,484.54,-1,10.0.3.246,67311,513.74,6857.124825208467
62000,SAT_56544,STARLINK-6226,SAT,-1519487.99,5793544.36,3461465.44,545.02,-1,10.0.3.189,56544,548.43,6917.784543866371
62000,SAT_64921,STARLINK-34699,SAT,-1714018.66,5782540.02,3245500.0,475.69,-1,10.0.3.151,64921,567.19,6849.007176206621
62000,SAT_55452,STARLINK-5683,SAT,-1404438.31,5889381.27,3377862.99,560.01,-1,10.0.3.117,55452,570.79,6933.052508760785
62000,SAT_57919,STARLINK-30496,SAT,-1671600.33,5657964.32,3554248.01,515.21,-1,10.0.3.34,57919,580.76,6887.632889914947
62000,SAT_67334,STARLINK-35343,SAT,-1633786.34,5582292.5,3629734.92,483.98,-1,10.0.3.14,67334,586.83,6856.1084406384825
62000,SAT_62528,STARLINK-32786,SAT,-1121185.97,5783165.34,3509427.22,484.46,-1,10.0.3.53,62528,588.08,6856.977376481497
62000,SAT_56555,STARLINK-6252,SAT,-1725108.59,5797629.23,3347781.31,540.37,-1,10.0.3.200,56555,601.63,6913.475539511765
62000,SAT_66405,STARLINK-35683,SAT,-1442607.33,5551599.24,3741537.0,476.66,-1,10.0.3.105,66405,615.55,6848.39172014184
62000,SAT_51809,STARLINK-3607,SAT,-1395869.54,5654662.26,3724198.53,541.36,-1,10.0.3.44,51809,622.91,6913.270697594756
62000,SAT_59533,STARLINK-31509,SAT,-1063319.55,5758940.66,3565082.63,483.75,-1,10.0.3.118,59533,626.44,6856.0819824110295
62000,SAT_63579,STARLINK-33755,SAT,-1040836.7,5882014.57,3367873.27,484.44,-1,10.0.3.84,63579,636.42,6857.4052527570275
62000,SAT_63578,STARLINK-33719,SAT,-1654157.68,5519061.84,3716461.43,484.43,-1,10.0.3.83,63578,641.06,6856.264783737922
62000,SAT_54054,STARLINK-5163,SAT,-1381619.59,5997441.29,3151008.11,540.58,-1,10.0.3.249,54054,641.8,6914.262565722711
62000,SAT_62448,STARLINK-32719,SAT,-1056012.13,5709655.71,3630776.73,476.1,-1,10.0.3.228,62448,641.89,6848.201925217468
62000,SAT_56547,STARLINK-6291,SAT,-1833252.79,5804871.63,3292541.41,547.57,-1,10.0.3.192,56547,666.38,6920.851058170984
62000,SAT_56770,STARLINK-6342,SAT,-1573478.76,5633976.57,3750843.72,576.95,-1,10.0.3.160,56770,674.46,6948.8384649050195
62000,SAT_63188,STARLINK-11642 [DTC],SAT,-1761978.03,5323848.98,3722288.53,359.2,-1,10.0.3.203,63188,685.44,6730.777550968334
62000,SAT_65348,STARLINK-34859,SAT,-957144.45,5911597.83,3324262.91,476.29,-1,10.0.3.68,65348,688.88,6849.367729697989
62000,SAT_49453,STARLINK-3129,SAT,-1633636.8,5563827.62,3763728.82,541.3,-1,10.0.3.238,49453,694.46,6913.074685687092
62000,SAT_57921,STARLINK-30492,SAT,-1100344.22,6009099.46,3197901.72,521.88,-1,10.0.3.36,57921,696.59,6895.404928895668
62000,SAT_48371,STARLINK-2589,SAT,-1694045.43,5928556.1,2984340.77,476.04,-1,10.0.3.176,48371,697.83,6850.099063607422
62000,SAT_67514,STARLINK-36530,SAT,-1173375.84,5566329.46,3827083.87,484.74,-1,10.0.3.194,67514,705.3,6856.1946783309595
62000,SAT_47739,STARLINK-2150,SAT,-1925376.54,5536975.56,3542184.39,476.85,-1,10.0.3.54,47739,711.85,6849.251304017057
62000,SAT_60444,STARLINK-32249,SAT,-1990324.71,5665898.48,3293763.96,476.11,-1,10.0.3.9,60444,720.82,6849.283105632135
63000,SAT_67311,STARLINK-36495,SAT,-1599313.81,5680982.54,3491235.46,484.55,-1,10.0.3.246,67311,513.74,6857.119826851721
63000,SAT_56544,STARLINK-6226,SAT,-1525786.24,5793995.36,3457946.59,545.01,-1,10.0.3.189,56544,548.43,6917.788700239947
63000,SAT_64921,STARLINK-34699,SAT,-1717822.82,5778638.27,3250416.85,475.7,-1,10.0.3.151,64921,567.19,6848.998846195352
63000,SAT_55452,STARLINK-5683,SAT,-1409717.75,5886038.03,3381479.39,560.02,-1,10.0.3.117,55452,570.79,6933.047720178055
63000,SAT_57919,STARLINK-30496,SAT,-1676838.47,5654277.68,3557636.31,515.22,-1,10.0.3.34,57919,580.76,6887.627998901257
63000,SAT_67334,STARLINK-35343,SAT,-1640266.03,5582528.24,3626456.68,483.98,-1,10.0.3.14,67334,586.83,6856.112765371212
63000,SAT_62528,STARLINK-32786,SAT,-1127528.61,5784022.55,3505989.51,484.45,-1,10.0.3.53,62528,588.08,6856.981848416041
63000,SAT_56555,STARLINK-6252,SAT,-1731347.72,5797879.91,3344133.39,540.36,-1,10.0.3.200,56555,601.63,6913.479913071543
63000,SAT_66405,STARLINK-35683,SAT,-1448223.46,5553151.16,3737075.44,476.65,-1,10.0.3.105,66405,615.55,6848.399217346701
63000,SAT_51809,STARLINK-3607,SAT,-1400006.09,5650665.72,3728694.52,541.37,-1,10.0.3.44,51809,622.91,6913.262829858144
63000,SAT_59533,STARLINK-31509,SAT,-1068949.89,5755810.12,3568443.27,483.75,-1,10.0.3.118,59533,626.44,6856.076966898324
63000,SAT_63579,STARLINK-33755,SAT,-1046357.39,5878963.66,3371478.12,484.45,-1,10.0.3.84,63579,636.42,6857.400543708013
63000,SAT_63578,STARLINK-33719,SAT,-1659528.24,5515319.41,3719613.0,484.44,-1,10.0.3.83,63578,641.06,6856.260135339764
63000,SAT_54054,STARLINK-5163,SAT,-1385583.31,5993888.21,3156006.05,540.59,-1,10.0.3.249,54054,641.8,6914.254202049861
63000,SAT_62448,STARLINK-32719,SAT,-1060380.47,5705927.93,3635346.78,476.1,-1,10.0.3.228,62448,641.89,6848.194396654338
63000,SAT_56547,STARLINK-6291,SAT,-1839453.66,5805018.51,3288831.43,547.56,-1,10.0.3.192,56547,666.38,6920.8555716533965
63000,SAT_56770,STARLINK-6342,SAT,-1575023.96,5629655.87,3756664.45,576.96,-1,10.0.3.160,56770,674.46,6948.8310872472175
63000,SAT_63188,STARLINK-11642 [DTC],SAT,-1767362.78,5319912.11,3725355.11,359.21,-1,10.0.3.203,63188,685.44,6730.77311680145
63000,SAT_65348,STARLINK-34859,SAT,-962310.45,5913496.41,3319407.97,476.28,-1,10.0.3.68,65348,688.88,6849.37591788928
63000,SAT_49453,STARLINK-3129,SAT,-1639250.87,5565201.25,3759268.64,541.29,-1,10.0.3.238,49453,694.46,6913.082458316607
63000,SAT_57921,STARLINK-30492,SAT,-1105722.26,6006082.25,3201701.12,521.89,-1,10.0.3.36,57921,696.59,6895.399609292694
63000,SAT_48371,STARLINK-2589,SAT,-1697815.77,5924887.64,2989459.25,476.04,-1,10.0.3.176,48371,697.83,6850.090403994391
63000,SAT_67514,STARLINK-36530,SAT,-1179133.45,5563054.8,3830067.07,484.75,-1,10.0.3.194,67514,705.3,6856.190499206562
63000,SAT_47739,STARLINK-2150,SAT,-1930948.39,5538023.88,3537524.97,476.85,-1,10.0.3.54,47739,711.85,6849.2593098573325
63000,SAT_60444,STARLINK-32249,SAT,-1995723.81,5666844.4,3288883.05,476.1,-1,10.0.3.9,60444,720.82,6849.2912550270175
64000,SAT_67311,STARLINK-36495,SAT,-1604581.47,5677364.87,3494691.71,484.55,-1,10.0.3.246,67311,513.74,6857.114823956224
64000,SAT_56544,STARLINK-6226,SAT,-1532082.61,5794440.34,3454423.55,545.01,-1,10.0.3.189,56544,548.43,6917.792859032304
64000,SAT_64921,STARLINK-34699,SAT,-1721625.42,5774729.93,3255329.65,475.7,-1,10.0.3.151,64921,567.19,6848.990508198788
64000,SAT_55452,STARLINK-5683,SAT,-1414996.01,5882688.56,3385091.73,560.02,-1,10.0.3.117,55452,570.79,6933.042941074661
64000,SAT_57919,STARLINK-30496,SAT,-1682075.11,5650584.95,3561020.25,515.22,-1,10.0.3.34,57919,580.76,6887.623114961944
64000,SAT_67334,STARLINK-35343,SAT,-1646743.68,5582758.07,3623173.94,483.97,-1,10.0.3.14,67334,586.83,6856.117109214602
64000,SAT_62528,STARLINK-32786,SAT,-1133869.73,5784873.56,3502547.47,484.45,-1,10.0.3.53,62528,588.08,6856.98632413692
64000,SAT_56555,STARLINK-6252,SAT,-1737584.73,5798124.52,3340481.43,540.36,-1,10.0.3.200,56555,601.63,6913.484275495912
64000,SAT_66405,STARLINK-35683,SAT,-1453837.59,5554697.05,3732609.23,476.64,-1,10.0.3.105,66405,615.55,6848.40672852138
64000,SAT_51809,STARLINK-3607,SAT,-1404141.55,5646663.0,3733185.99,541.37,-1,10.0.3.44,51809,622.91,6913.254961589199
64000,SAT_59533,STARLINK-31509,SAT,-1074579.37,5752673.32,3571799.48,483.76,-1,10.0.3.118,59533,626.44,6856.07195662339
64000,SAT_63579,STARLINK-33755,SAT,-1051877.24,5875906.32,3375078.79,484.46,-1,10.0.3.84,63579,636.42,6857.395835749445
64000,SAT_63578,STARLINK-33719,SAT,-1664897.3,5511570.97,3722759.96,484.44,-1,10.0.3.83,63578,641.06,6856.2554865373295
64000,SAT_54054,STARLINK-5163,SAT,-1389545.89,5990328.52,3161000.18,540.59,-1,10.0.3.249,54054,641.8,6914.245851566265
64000,SAT_62448,STARLINK-32719,SAT,-1064748.05,5702193.74,3639912.31,476.11,-1,10.0.3.228,62448,641.89,6848.186875587109
64000,SAT_56547,STARLINK-6291,SAT,-1845652.3,5805159.35,3285117.49,547.56,-1,10.0.3.192,56547,666.38,6920.860092104999
64000,SAT_56770,STARLINK-6342,SAT,-1576567.93,5625328.74,3762480.7,576.98,-1,10.0.3.160,56770,674.46,6948.823705408488
64000,SAT_63188,STARLINK-11642 [DTC],SAT,-1772745.81,5315969.1,3728416.81,359.21,-1,10.0.3.203,63188,685.44,6730.76868478764
64000,SAT_65348,STARLINK-34859,SAT,-967474.99,5915388.44,3314548.91,476.27,-1,10.0.3.68,65348,688.88,6849.384113126036
64000,SAT_49453,STARLINK-3129,SAT,-1644862.77,5566569.03,3754803.92,541.28,-1,10.0.3.238,49453,694.46,6913.090247894539
64000,SAT_57921,STARLINK-30492,SAT,-1111099.4,6003058.56,3205496.62,521.9,-1,10.0.3.36,57921,696.59,6895.394298537325
64000,SAT_48371,STARLINK-2589,SAT,-1701584.56,5921212.41,2994574.01,476.05,-1,10.0.3.176,48371,697.83,6850.081745536756
64000,SAT_67514,STARLINK-36530,SAT,-1184890.09,5559774.13,3833045.52,484.75,-1,10.0.3.194,67514,705.3,6856.186320425483
64000,SAT_47739,STARLINK-2150,SAT,-1936517.71,5539066.18,3532861.15,476.84,-1,10.0.3.54,47739,711.85,6849.267325250399
64000,SAT_60444,STARLINK-32249,SAT,-2001120.31,5667784.1,3283998.04,476.1,-1,10.0.3.9,60444,720.82,6849.29939672892
65000,SAT_67311,STARLINK-36495,SAT,-1609847.68,5673740.99,3498143.64,484.56,-1,10.0.3.246,67311,513.74,6857.109835818587
65000,SAT_56544,STARLINK-6226,SAT,-1538377.07,5794879.3,3450896.35,545.0,-1,10.0.3.189,56544,548.43,6917.797028643844
65000,SAT_64921,STARLINK-34699,SAT,-1725426.47,5770815.02,3260238.41,475.71,-1,10.0.3.151,64921,567.19,6848.982186315978
65000,SAT_55452,STARLINK-5683,SAT,-1420273.07,5879332.85,3388700.02,560.03,-1,10.0.3.117,55452,570.79,6933.038163749306
65000,SAT_57919,STARLINK-30496,SAT,-1687310.24,5646886.11,3564399.84,515.23,-1,10.0.3.34,57919,580.76,6887.6182243727635
65000,SAT_67334,STARLINK-35343,SAT,-1653219.26,5582981.96,3619886.71,483.97,-1,10.0.3.14,67334,586.83,6856.12144587266
65000,SAT_62528,STARLINK-32786,SAT,-1140209.34,5785718.38,3499101.08,484.44,-1,10.0.3.53,62528,588.08,6856.990803534027
65000,SAT_56555,STARLINK-6252,SAT,-1743819.63,5798363.09,3336825.43,540.35,-1,10.0.3.200,56555,601.63,6913.488654488584
65000,SAT_66405,STARLINK-35683,SAT,-1459449.69,5556236.89,3728138.38,476.63,-1,10.0.3.105,66405,615.55,6848.414236585502
65000,SAT_51809,STARLINK-3607,SAT,-1408275.9,5642654.1,3737672.96,541.38,-1,10.0.3.44,51809,622.91,6913.247099495488
65000,SAT_59533,STARLINK-31509,SAT,-1080207.98,5749530.26,3575151.27,483.76,-1,10.0.3.118,59533,626.44,6856.0669551933315
65000,SAT_63579,STARLINK-33755,SAT,-1057396.25,5872842.56,3378675.27,484.46,-1,10.0.3.84,63579,636.42,6857.391132505932
65000,SAT_63578,STARLINK-33719,SAT,-1670264.86,5507816.54,3725902.3,484.45,-1,10.0.3.83,63578,641.06,6856.250847948439
65000,SAT_54054,STARLINK-5163,SAT,-1393507.31,5986762.21,3165990.49,540.6,-1,10.0.3.249,54054,641.8,6914.2374969969005
65000,SAT_62448,STARLINK-32719,SAT,-1069114.86,5698453.14,3644473.31,476.12,-1,10.0.3.228,62448,641.89,6848.179355124326
65000,SAT_56547,STARLINK-6291,SAT,-1851848.72,5805294.14,3281399.59,547.55,-1,10.0.3.192,56547,666.38,6920.864613827968
65000,SAT_56770,STARLINK-6342,SAT,-1578110.66,5620995.19,3768292.47,576.99,-1,10.0.3.160,56770,674.46,6948.816325149735
65000,SAT_63188,STARLINK-11642 [DTC],SAT,-1778127.1,5312019.96,3731473.62,359.22,-1,10.0.3.203,63188,685.44,6730.764251996107
65000,SAT_65348,STARLINK-34859,SAT,-972638.07,5917273.91,3309685.72,476.27,-1,10.0.3.68,65348,688.88,6849.392301974821
65000,SAT_49453,STARLINK-3129,SAT,-1650472.5,5567930.94,3750334.66,541.27,-1,10.0.3.238,49453,694.46,6913.098038351753
65000,SAT_57921,STARLINK-30492,SAT,-1116475.64,6000028.39,3209288.21,521.9,-1,10.0.3.36,57921,696.59,6895.38899195429
65000,SAT_48371,STARLINK-2589,SAT,-1705351.78,5917530.42,2999685.05,476.05,-1,10.0.3.176,48371,697.83,6850.073091899681
65000,SAT_67514,STARLINK-36530,SAT,-1190645.75,5556487.47,3836019.22,484.76,-1,10.0.3.194,67514,705.3,6856.182156453362
65000,SAT_47739,STARLINK-2150,SAT,-1942084.48,5540102.45,3528192.94,476.83,-1,10.0.3.54,47739,711.85,6849.275341656132
65000,SAT_60444,STARLINK-32249,SAT,-2006514.2,5668717.6,3279108.95,476.09,-1,10.0.3.9,60444,720.82,6849.307554002923
66000,SAT_67311,STARLINK-36495,SAT,-1615112.45,5670110.89,3501591.23,484.56,-1,10.0.3.246,67311,513.74,6857.1048462929675
66000,SAT_56544,STARLINK-6226,SAT,-1544669.63,5795312.23,3447364.98,544.99,-1,10.0.3.189,56544,548.43,6917.801197950279
66000,SAT_64921,STARLINK-34699,SAT,-1729225.96,5766893.54,3265143.11,475.71,-1,10.0.3.151,64921,567.19,6848.973868486586
66000,SAT_55452,STARLINK-5683,SAT,-1425548.93,5875970.91,3392304.24,560.03,-1,10.0.3.117,55452,570.79,6933.033386888625
66000,SAT_57919,STARLINK-30496,SAT,-1692543.87,5643181.19,3567775.08,515.23,-1,10.0.3.34,57919,580.76,6887.613354168003
66000,SAT_67334,STARLINK-35343,SAT,-1659692.77,5583199.93,3616595.0,483.96,-1,10.0.3.14,67334,586.83,6856.125796918204
66000,SAT_62528,STARLINK-32786,SAT,-1146547.41,5786557.0,3495650.35,484.43,-1,10.0.3.53,62528,588.08,6856.995278333056
66000,SAT_56555,STARLINK-6252,SAT,-1750052.39,5798595.6,3333165.39,540.34,-1,10.0.3.200,56555,601.63,6913.493025756077
66000,SAT_66405,STARLINK-35683,SAT,-1465059.77,5557770.7,3723662.9,476.63,-1,10.0.3.105,66405,615.55,6848.421765362247
66000,SAT_51809,STARLINK-3607,SAT,-1412409.15,5638639.04,3742155.4,541.39,-1,10.0.3.44,51809,622.91,6913.2392456911975
66000,SAT_59533,STARLINK-31509,SAT,-1085835.72,5746380.94,3578498.62,483.77,-1,10.0.3.118,59533,626.44,6856.061952153373
66000,SAT_63579,STARLINK-33755,SAT,-1062914.4,5869772.38,3382267.57,484.47,-1,10.0.3.84,63579,636.42,6857.386435794029
66000,SAT_63578,STARLINK-33719,SAT,-1675630.92,5504056.11,3729040.03,484.46,-1,10.0.3.83,63578,641.06,6856.246216949241
66000,SAT_54054,STARLINK-5163,SAT,-1397467.59,5983189.29,3170976.97,540.61,-1,10.0.3.249,54054,641.8,6914.229146429955
66000,SAT_62448,STARLINK-32719,SAT,-1073480.89,5694706.15,3649029.77,476.13,-1,10.0.3.228,62448,641.89,6848.171844980912
66000,SAT_56547,STARLINK-6291,SAT,-1858042.91,5805422.89,3277677.73,547.55,-1,10.0.3.192,56547,666.38,6920.869142591498
66000,SAT_56770,STARLINK-6342,SAT,-1579652.17,5616655.21,3774099.76,577.0,-1,10.0.3.160,56770,674.46,6948.808942879197
66000,SAT_63188,STARLINK-11642 [DTC],SAT,-1783506.66,5308064.7,3734525.54,359.23,-1,10.0.3.203,63188,685.44,6730.7598289169955
66000,SAT_65348,STARLINK-34859,SAT,-977799.66,5919152.84,3304818.42,476.26,-1,10.0.3.68,65348,688.88,6849.400507164659
66000,SAT_49453,STARLINK-3129,SAT,-1656080.05,5569286.99,3745860.87,541.27,-1,10.0.3.238,49453,694.46,6913.105840820638
66000,SAT_57921,STARLINK-30492,SAT,-1121850.97,5996991.74,3213075.89,521.91,-1,10.0.3.36,57921,696.59,6895.383687904355
66000,SAT_48371,STARLINK-2589,SAT,-1709117.43,5913841.67,3004792.35,476.06,-1,10.0.3.176,48371,697.83,6850.06443429379
66000,SAT_67514,STARLINK-36530,SAT,-1196400.42,5553194.8,3838988.17,484.77,-1,10.0.3.194,67514,705.3,6856.177989311768
66000,SAT_47739,STARLINK-2150,SAT,-1947648.71,5541132.69,3523520.34,476.82,-1,10.0.3.54,47739,711.85,6849.283361939774
66000,SAT_60444,STARLINK-32249,SAT,-2011905.48,5669644.88,3274215.78,476.08,-1,10.0.3.9,60444,720.82,6849.315710329409
67000,SAT_67311,STARLINK-36495,SAT,-1620375.75,5666474.58,3505034.47,484.57,-1,10.0.3.246,67311,513.74,6857.099851457789
67000,SAT_56544,STARLINK-6226,SAT,-1550960.28,5795739.13,3443829.45,544.99,-1,10.0.3.189,56544,548.43,6917.805369756953
67000,SAT_64921,STARLINK-34699,SAT,-1733023.88,5762965.48,3270043.75,475.72,-1,10.0.3.151,64921,567.19,6848.965543732568
67000,SAT_55452,STARLINK-5683,SAT,-1430823.58,5872602.75,3395904.4,560.04,-1,10.0.3.117,55452,570.79,6933.028621773527
67000,SAT_57919,STARLINK-30496,SAT,-1697775.98,5639470.18,3571145.95,515.24,-1,10.0.3.34,57919,580.76,6887.608480857169
67000,SAT_67334,STARLINK-35343,SAT,-1666164.22,5583411.97,3613298.8,483.95,-1,10.0.3.14,67334,586.83,6856.130151392178
67000,SAT_62528,STARLINK-32786,SAT,-1152883.96,5787389.43,3492195.29,484.43,-1,10.0.3.53,62528,588.08,6856.999765436716
67000,SAT_56555,STARLINK-6252,SAT,-1756283.02,5798822.06,3329501.32,540.34,-1,10.0.3.200,56555,601.63,6913.497405059519
67000,SAT_66405,STARLINK-35683,SAT,-1470667.81,5559298.45,3719182.78,476.62,-1,10.0.3.105,66405,615.55,6848.429280834484
67000,SAT_51809,STARLINK-3607,SAT,-1416541.3,5634617.81,3746633.32,541.4,-1,10.0.3.44,51809,622.91,6913.231397393632
67000,SAT_59533,STARLINK-31509,SAT,-1091462.59,5743225.37,3581841.54,483.78,-1,10.0.3.118,59533,626.44,6856.056961085629
67000,SAT_63579,STARLINK-33755,SAT,-1068431.69,5866695.77,3385855.68,484.48,-1,10.0.3.84,63579,636.42,6857.381732098659
67000,SAT_63578,STARLINK-33719,SAT,-1680995.46,5500289.69,3732173.14,484.46,-1,10.0.3.83,63578,641.06,6856.241591236293
67000,SAT_54054,STARLINK-5163,SAT,-1401426.7,5979609.77,3175959.62,540.61,-1,10.0.3.249,54054,641.8,6914.220802434854
67000,SAT_62448,STARLINK-32719,SAT,-1077846.14,5690952.76,3653581.7,476.13,-1,10.0.3.228,62448,641.89,6848.164342116755
67000,SAT_56547,STARLINK-6291,SAT,-1864234.85,5805545.59,3273951.93,547.54,-1,10.0.3.192,56547,666.38,6920.8736741450275
67000,SAT_56770,STARLINK-6342,SAT,-1581192.44,5612308.83,3779902.56,577.01,-1,10.0.3.160,56770,674.46,6948.801572840001
