time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,radius_km
496000,SAT_03,STARLINK-11276 [DTC],SAT,-4103575.54,5326455.27,437158.59,360.02,-1,10.0.3.3,6738.0683870533585
496000,SAT_04,STARLINK-11707 [DTC],SAT,-4432370.92,4789627.03,1650768.3,354.53,-1,10.0.3.4,6731.379876314601
496000,SAT_05,STARLINK-35901,SAT,-4523131.82,4955656.13,1231981.58,444.22,-1,10.0.3.5,6821.658724486471
496000,SAT_06,STARLINK-5790,SAT,-4110733.21,5457965.58,1191203.74,558.38,-1,10.0.3.6,6935.8836601006815
496000,SAT_07,STARLINK-3086,SAT,-2109070.7,3047730.32,5874257.99,582.95,-1,10.0.3.7,6945.771825659452
496000,SAT_08,STARLINK-5564,SAT,-3860923.73,3368012.05,4669621.74,563.81,-1,10.0.3.8,6932.214971602002
496000,SAT_09,STARLINK-32545,SAT,-3582043.51,3633607.15,4577087.37,485.9,-1,10.0.3.9,6854.477764255841
496000,SAT_10,STARLINK-34752,SAT,-3918292.57,5623612.32,112315.86,476.84,-1,10.0.3.10,6854.972431905217
496000,SAT_11,STARLINK-32596,SAT,-3436968.29,2668023.48,5285903.13,480.94,-1,10.0.3.11,6846.3035439601
496000,SAT_12,STARLINK-11641 [DTC],SAT,-3663617.9,3297650.43,4585447.95,364.04,-1,10.0.3.12,6732.230490546115
496000,SAT_13,STARLINK-5118,SAT,-3475572.69,2871030.82,5237446.79,544.54,-1,10.0.3.13,6910.374256937536
496000,SAT_14,STARLINK-31758,SAT,-4523499.75,5110136.54,697551.38,482.27,-1,10.0.3.14,6860.183916881029
496000,SAT_15,STARLINK-35678,SAT,-3637875.2,5725241.16,717975.13,443.25,-1,10.0.3.15,6821.144375999654
496000,SAT_16,STARLINK-6047,SAT,-3216582.75,6136872.96,571449.54,574.29,-1,10.0.3.16,6952.277964203024
496000,SAT_17,STARLINK-4153,SAT,-3582066.61,5769882.18,1313294.86,539.82,-1,10.0.3.17,6917.1876480879755
496000,SAT_18,STARLINK-35760,SAT,-2843975.85,3707460.31,5004284.73,479.94,-1,10.0.3.18,6846.6288233348605
496000,SAT_19,STARLINK-3130,SAT,-3437992.54,3367764.16,4959717.91,543.79,-1,10.0.3.19,6910.892119636287
496000,SAT_20,STARLINK-3725,SAT,-3221922.49,6024045.43,1086916.01,539.86,-1,10.0.3.20,6917.462994990722
496000,SAT_21,STARLINK-35776,SAT,-3453254.0,2513956.52,5349901.46,480.85,-1,10.0.3.21,6845.902877245385
496000,SAT_22,STARLINK-30951,SAT,-4590580.39,5147117.5,737697.58,558.28,-1,10.0.3.22,6936.16930267685
496000,SAT_23,STARLINK-31965,SAT,-3971051.98,3069588.04,4671410.43,488.47,-1,10.0.3.23,6856.653700507686
496000,SAT_24,STARLINK-32673,SAT,-3407021.28,4024207.19,4381887.6,486.49,-1,10.0.3.24,6855.871676851478
496000,SAT_25,STARLINK-2109,SAT,-3194685.42,6145129.98,28471.96,547.86,-1,10.0.3.25,6925.997982699794
496000,SAT_26,STARLINK-5799,SAT,-4901195.8,4653091.32,1556777.8,558.11,-1,10.0.3.26,6935.166632516469
496000,SAT_27,STARLINK-32078,SAT,-4534212.85,5044580.48,979105.43,475.44,-1,10.0.3.27,6853.139852020944
496000,SAT_28,STARLINK-30767,SAT,-3902493.28,3240482.46,4723564.08,563.07,-1,10.0.3.28,6931.250824481759
496000,SAT_29,STARLINK-33674,SAT,-3455576.08,5741154.09,1468600.27,482.78,-1,10.0.3.29,6859.930253496457
496000,SAT_30,STARLINK-1337,SAT,-4397431.01,5252395.44,189933.2,474.7,-1,10.0.3.30,6852.819271387846
496000,SAT_31,STARLINK-11102 [DTC],SAT,-3637456.0,2443430.14,5108535.05,364.63,-1,10.0.3.31,6730.4210386925215
496000,SAT_32,STARLINK-32648,SAT,-2944805.91,3095799.3,5348772.4,480.76,-1,10.0.3.32,6845.817799244527
496000,SAT_33,STARLINK-33907,SAT,-4978621.82,4550629.28,1249600.33,482.34,-1,10.0.3.33,6859.766982581081
496000,SAT_34,STARLINK-3796,SAT,-2788426.91,3432361.7,5310093.75,544.91,-1,10.0.3.34,6910.392688250655
496000,SAT_35,STARLINK-33699,SAT,-3982092.38,5585099.02,148689.83,482.81,-1,10.0.3.35,6860.940128845641
496000,SAT_36,STARLINK-34641,SAT,-2559019.34,6418873.91,-775762.7,575.71,-1,10.0.3.36,6953.583969557282
496000,SAT_37,STARLINK-31222,SAT,-3673633.42,2685741.14,5114269.09,479.59,-1,10.0.3.37,6845.76776560225
496000,SAT_38,STARLINK-31825,SAT,-4541807.41,4968387.96,1283074.31,475.29,-1,10.0.3.38,6852.676349834848
496000,SAT_39,STARLINK-1789,SAT,-2681026.3,3356090.93,5135561.71,329.64,-1,10.0.3.39,6695.165601308012
496000,SAT_40,STARLINK-30375,SAT,-4295152.04,2918390.42,4591725.38,563.03,-1,10.0.3.40,6931.758482203493
496000,SAT_41,STARLINK-6365,SAT,-3664201.33,5879858.92,338980.29,558.34,-1,10.0.3.41,6936.427030026756
496000,SAT_42,STARLINK-30999,SAT,-2806644.53,6250701.32,165487.7,475.77,-1,10.0.3.42,6853.8971898096015
496000,SAT_43,STARLINK-35930,SAT,-4853513.18,4311074.73,2215275.16,483.36,-1,10.0.3.43,6859.256486718608
496000,SAT_44,STARLINK-3807,SAT,-3574229.71,2354354.34,5424874.8,545.01,-1,10.0.3.44,6909.947103545624
496000,SAT_45,STARLINK-4147,SAT,-2610338.33,3917040.04,5059708.02,544.05,-1,10.0.3.45,6910.695632111336
496000,SAT_46,STARLINK-31746,SAT,-5007662.43,4601748.16,899211.81,482.36,-1,10.0.3.46,6860.127624187495
496000,SAT_47,STARLINK-11420 [DTC],SAT,-3183382.07,4105061.21,4277818.58,359.96,-1,10.0.3.47,6729.426479636832
496000,SAT_48,STARLINK-32631,SAT,-3504409.6,3476075.85,4745485.01,479.32,-1,10.0.3.48,6847.161305216935
496000,SAT_49,STARLINK-11369 [DTC],SAT,-4319781.37,4407803.96,2690830.42,358.03,-1,10.0.3.49,6732.742025622854
496000,SAT_50,STARLINK-30993,SAT,-4610636.3,4453183.23,2644216.99,559.01,-1,10.0.3.50,6934.024189533491
497000,SAT_01,STARLINK-31405,SAT,-3879631.58,3363057.44,4542230.05,486.46,-1,10.0.3.1,6855.18419653299
497000,SAT_02,STARLINK-31055,SAT,-3509644.58,5846754.65,683658.93,475.51,-1,10.0.3.2,6853.432318757424
497000,SAT_03,STARLINK-11276 [DTC],SAT,-4107094.03,5324253.19,431019.33,360.03,-1,10.0.3.3,6738.076213973872
497000,SAT_04,STARLINK-11707 [DTC],SAT,-4437126.52,4786917.16,1645867.08,354.53,-1,10.0.3.4,6731.3851543510345
497000,SAT_05,STARLINK-35901,SAT,-4527592.57,4952835.95,1226950.38,444.22,-1,10.0.3.5,6821.662968991781
497000,SAT_06,STARLINK-5790,SAT,-4115357.68,5455577.52,1186195.88,558.38,-1,10.0.3.6,6935.888953608853
497000,SAT_07,STARLINK-3086,SAT,-2110042.3,3041074.79,5877351.9,582.96,-1,10.0.3.7,6945.767037742948
497000,SAT_08,STARLINK-5564,SAT,-3865060.43,3362154.98,4670418.78,563.81,-1,10.0.3.8,6932.213918919934
497000,SAT_09,STARLINK-32545,SAT,-3586452.83,3627931.08,4578132.44,485.9,-1,10.0.3.9,6854.474776467219
497000,SAT_10,STARLINK-34752,SAT,-3921693.86,5621369.71,106210.64,476.85,-1,10.0.3.10,6854.9807328771085
497000,SAT_11,STARLINK-32596,SAT,-3439649.45,2661387.76,5287500.37,480.94,-1,10.0.3.11,6846.300702621325
497000,SAT_12,STARLINK-11641 [DTC],SAT,-3668368.03,3292063.69,4585664.85,364.04,-1,10.0.3.12,6732.230645118155
497000,SAT_13,STARLINK-5118,SAT,-3478043.01,2864450.98,5239404.18,544.55,-1,10.0.3.13,6910.370377746354
497000,SAT_14,STARLINK-31758,SAT,-4527673.37,5107145.93,692406.42,482.27,-1,10.0.3.14,6860.188943912547
497000,SAT_15,STARLINK-35678,SAT,-3642498.27,5722952.8,712820.34,443.25,-1,10.0.3.15,6821.150580004707
497000,SAT_16,STARLINK-6047,SAT,-3218708.64,6136421.01,564359.09,574.29,-1,10.0.3.16,6952.2837473484715
497000,SAT_17,STARLINK-4153,SAT,-3586184.66,5768676.17,1307385.18,539.83,-1,10.0.3.17,6917.19604889357
497000,SAT_18,STARLINK-35760,SAT,-2847403.39,3701468.76,5006763.39,479.95,-1,10.0.3.18,6846.623743867025
497000,SAT_19,STARLINK-3130,SAT,-3440327.74,3361396.96,4962410.42,543.8,-1,10.0.3.19,6910.8871831216675
497000,SAT_20,STARLINK-3725,SAT,-3225991.61,6022950.47,1080951.08,539.86,-1,10.0.3.20,6917.471320447724
497000,SAT_21,STARLINK-35776,SAT,-3456058.85,2507308.2,5351206.64,480.85,-1,10.0.3.21,6845.900210230255
497000,SAT_22,STARLINK-30951,SAT,-4594731.79,5144149.57,732586.07,558.28,-1,10.0.3.22,6936.17454873548
497000,SAT_23,STARLINK-31965,SAT,-3975633.09,3063959.36,4671209.91,488.47,-1,10.0.3.23,6856.654246009257
497000,SAT_24,STARLINK-32673,SAT,-3411288.2,4018614.85,4383694.29,486.5,-1,10.0.3.24,6855.868152486479
497000,SAT_25,STARLINK-2109,SAT,-3198296.33,6143285.64,22405.02,547.87,-1,10.0.3.25,6926.006053566722
497000,SAT_26,STARLINK-5799,SAT,-4905592.21,4650097.67,1551891.04,558.11,-1,10.0.3.26,6935.171884775777
497000,SAT_27,STARLINK-32078,SAT,-4537864.03,5042470.89,973096.39,475.44,-1,10.0.3.27,6853.148124438598
497000,SAT_28,STARLINK-30767,SAT,-3907211.84,3235025.94,4723403.71,563.07,-1,10.0.3.28,6931.250955112708
497000,SAT_29,STARLINK-33674,SAT,-3460608.55,5739391.48,1463661.41,482.78,-1,10.0.3.29,6859.936648406666
497000,SAT_30,STARLINK-1337,SAT,-4400675.2,5249904.88,183837.65,474.71,-1,10.0.3.30,6852.827135314328
497000,SAT_31,STARLINK-11102 [DTC],SAT,-3639341.89,2436539.06,5110477.57,364.63,-1,10.0.3.31,6730.416998722112
497000,SAT_32,STARLINK-32648,SAT,-2948755.64,3089761.6,5350083.69,480.76,-1,10.0.3.32,6845.814930252672
497000,SAT_33,STARLINK-33907,SAT,-4982801.85,4547433.78,1244585.45,482.34,-1,10.0.3.33,6859.7712208353
497000,SAT_34,STARLINK-3796,SAT,-2792397.19,3426483.8,5311799.08,544.91,-1,10.0.3.34,6910.389479954887
497000,SAT_35,STARLINK-33699,SAT,-3986291.45,5582244.07,143489.5,482.82,-1,10.0.3.35,6860.944367796865
497000,SAT_36,STARLINK-34641,SAT,-2560677.45,6417360.24,-782829.09,575.72,-1,10.0.3.36,6953.589205368807
497000,SAT_37,STARLINK-31222,SAT,-3675512.73,2678995.64,5116450.81,479.6,-1,10.0.3.37,6845.763679727829
497000,SAT_38,STARLINK-31825,SAT,-4545648.08,4966416.71,1277136.65,475.29,-1,10.0.3.38,6852.6848335049035
497000,SAT_39,STARLINK-1789,SAT,-2685147.06,3350155.53,5137279.84,329.64,-1,10.0.3.39,6695.162504636213
497000,SAT_40,STARLINK-30375,SAT,-4298202.43,2911966.26,4592946.68,563.03,-1,10.0.3.40,6931.75669177441
497000,SAT_41,STARLINK-6365,SAT,-3668618.38,5877405.23,333819.03,558.34,-1,10.0.3.41,6936.431950253338
497000,SAT_42,STARLINK-30999,SAT,-2810423.4,6249170.91,159383.31,475.78,-1,10.0.3.42,6853.905440634875
497000,SAT_43,STARLINK-35930,SAT,-4858281.83,4308061.91,2210692.72,483.35,-1,10.0.3.43,6859.261043462481
497000,SAT_44,STARLINK-3807,SAT,-3576828.62,2347643.07,5426067.42,545.02,-1,10.0.3.44,6909.94490624604
497000,SAT_45,STARLINK-4147,SAT,-2614139.6,3911317.31,5062165.48,544.05,-1,10.0.3.45,6910.690869565607
497000,SAT_46,STARLINK-31746,SAT,-5011630.63,4598430.04,894105.36,482.36,-1,10.0.3.46,6860.133001561218
497000,SAT_47,STARLINK-11420 [DTC],SAT,-3187886.92,4099583.33,4279711.4,359.96,-1,10.0.3.47,6729.42316707836
497000,SAT_48,STARLINK-32631,SAT,-3506538.26,3469751.74,4748531.12,479.33,-1,10.0.3.48,6847.155285495233
497000,SAT_49,STARLINK-11369 [DTC],SAT,-4325145.23,4405146.1,2686575.83,358.03,-1,10.0.3.49,6732.74707034782
497000,SAT_50,STARLINK-30993,SAT,-4615753.93,4450434.17,2639927.15,559.0,-1,10.0.3.50,6934.029420266484
498000,SAT_01,STARLINK-31405,SAT,-3883443.05,3356997.69,4543452.13,486.46,-1,10.0.3.1,6855.182030468642
498000,SAT_02,STARLINK-31055,SAT,-3513473.18,5845169.8,677599.24,475.51,-1,10.0.3.2,6853.44034098641
498000,SAT_03,STARLINK-11276 [DTC],SAT,-4110607.51,5322044.7,424879.52,360.03,-1,10.0.3.3,6738.084037512586
498000,SAT_04,STARLINK-11707 [DTC],SAT,-4441876.73,4784201.74,1640963.7,354.53,-1,10.0.3.4,6731.39042384649
498000,SAT_05,STARLINK-35901,SAT,-4532048.05,4950010.22,1221917.62,444.22,-1,10.0.3.5,6821.667199129529
498000,SAT_06,STARLINK-5790,SAT,-4119977.6,5453183.63,1181186.59,558.38,-1,10.0.3.6,6935.894238481262
498000,SAT_07,STARLINK-3086,SAT,-2111012.39,3034415.82,5880438.83,582.97,-1,10.0.3.7,6945.762270101932
498000,SAT_08,STARLINK-5564,SAT,-3869193.38,3356294.5,4671210.22,563.81,-1,10.0.3.8,6932.212857522374
498000,SAT_09,STARLINK-32545,SAT,-3590858.58,3622251.19,4579171.84,485.9,-1,10.0.3.9,6854.471807897748
498000,SAT_10,STARLINK-34752,SAT,-3925090.65,5619120.67,100105.29,476.86,-1,10.0.3.10,6854.989043304494
498000,SAT_11,STARLINK-32596,SAT,-3442327.34,2654749.15,5289091.03,480.95,-1,10.0.3.11,6846.297867370632
498000,SAT_12,STARLINK-11641 [DTC],SAT,-3673114.2,3286473.36,4585875.75,364.04,-1,10.0.3.12,6732.230794221882
498000,SAT_13,STARLINK-5118,SAT,-3480510.11,2857868.07,5241355.24,544.56,-1,10.0.3.13,6910.366508602361
498000,SAT_14,STARLINK-31758,SAT,-4531841.85,5104149.64,687260.59,482.27,-1,10.0.3.14,6860.193963693059
498000,SAT_15,STARLINK-35678,SAT,-3647117.11,5720657.95,707664.66,443.25,-1,10.0.3.15,6821.156783564344
498000,SAT_16,STARLINK-6047,SAT,-3220830.8,6135962.1,557267.96,574.29,-1,10.0.3.16,6952.289515987349
498000,SAT_17,STARLINK-4153,SAT,-3590298.58,5767463.83,1301473.92,539.83,-1,10.0.3.17,6917.204441705367
498000,SAT_18,STARLINK-35760,SAT,-2850828.3,3695473.15,5009235.82,479.95,-1,10.0.3.18,6846.618676311898
498000,SAT_19,STARLINK-3130,SAT,-3442659.74,3355026.06,4965096.94,543.81,-1,10.0.3.19,6910.882257157429
498000,SAT_20,STARLINK-3725,SAT,-3230057.01,6021848.88,1074984.83,539.86,-1,10.0.3.20,6917.47964262545
498000,SAT_21,STARLINK-35776,SAT,-3458860.41,2500657.19,5352505.16,480.86,-1,10.0.3.21,6845.897545653944
498000,SAT_22,STARLINK-30951,SAT,-4598878.16,5141176.13,727473.68,558.28,-1,10.0.3.22,6936.179804856526
498000,SAT_23,STARLINK-31965,SAT,-3980210.14,3058327.58,4671003.61,488.47,-1,10.0.3.23,6856.654801707646
498000,SAT_24,STARLINK-32673,SAT,-3415551.73,4013018.2,4385495.55,486.5,-1,10.0.3.24,6855.864636419467
498000,SAT_25,STARLINK-2109,SAT,-3201903.69,6141434.47,16338.06,547.88,-1,10.0.3.25,6926.01411502636
498000,SAT_26,STARLINK-5799,SAT,-4909983.22,4647099.13,1547002.41,558.11,-1,10.0.3.26,6935.177142746545
498000,SAT_27,STARLINK-32078,SAT,-4541509.91,5040355.61,967086.15,475.45,-1,10.0.3.27,6853.156393911386
498000,SAT_28,STARLINK-30767,SAT,-3911926.53,3229566.26,4723237.68,563.07,-1,10.0.3.28,6931.2510837236305
498000,SAT_29,STARLINK-33674,SAT,-3465637.02,5737622.54,1458720.74,482.78,-1,10.0.3.29,6859.943043729786
498000,SAT_30,STARLINK-1337,SAT,-4403914.32,5247408.31,177741.88,474.71,-1,10.0.3.30,6852.834996237983
498000,SAT_31,STARLINK-11102 [DTC],SAT,-3641224.06,2429645.09,5112413.41,364.64,-1,10.0.3.31,6730.412973453547
498000,SAT_32,STARLINK-32648,SAT,-2952702.61,3083720.67,5351388.32,480.77,-1,10.0.3.32,6845.8120646946245
498000,SAT_33,STARLINK-33907,SAT,-4986976.21,4544233.28,1239569.03,482.34,-1,10.0.3.33,6859.775448387553
498000,SAT_34,STARLINK-3796,SAT,-2796364.99,3420602.36,5313497.99,544.92,-1,10.0.3.34,6910.386280973685
498000,SAT_35,STARLINK-33699,SAT,-3990486.02,5579382.85,138289.0,482.82,-1,10.0.3.35,6860.94858676339
498000,SAT_36,STARLINK-34641,SAT,-2562332.75,6415839.22,-789894.55,575.73,-1,10.0.3.36,6953.5944243774
498000,SAT_37,STARLINK-31222,SAT,-3677388.48,2672247.11,5118626.17,479.6,-1,10.0.3.37,6845.7596012384865
498000,SAT_38,STARLINK-31825,SAT,-4549483.42,4964439.9,1271197.41,475.3,-1,10.0.3.38,6852.693321954341
498000,SAT_39,STARLINK-1789,SAT,-2689265.14,3344216.31,5138991.15,329.65,-1,10.0.3.39,6695.159427606453
498000,SAT_40,STARLINK-30375,SAT,-4301248.63,2905539.08,4594162.48,563.04,-1,10.0.3.40,6931.754901547219
498000,SAT_41,STARLINK-6365,SAT,-3673031.41,5874945.19,328657.37,558.35,-1,10.0.3.41,6936.4368656541565
498000,SAT_42,STARLINK-30999,SAT,-2814199.02,6247633.33,153278.72,475.79,-1,10.0.3.42,6853.91367878971
498000,SAT_43,STARLINK-35930,SAT,-4863044.95,4305044.48,2206107.54,483.35,-1,10.0.3.43,6859.265604898518
498000,SAT_44,STARLINK-3807,SAT,-3579424.21,2340929.36,5427253.49,545.02,-1,10.0.3.44,6909.942719615071
498000,SAT_45,STARLINK-4147,SAT,-2617938.57,3905590.45,5064616.83,544.06,-1,10.0.3.45,6910.686127595732
498000,SAT_46,STARLINK-31746,SAT,-5015593.15,4595106.83,888997.8,482.36,-1,10.0.3.46,6860.138374249052
498000,SAT_47,STARLINK-11420 [DTC],SAT,-3192388.43,4094100.77,4281598.61,359.96,-1,10.0.3.47,6729.419860587269
498000,SAT_48,STARLINK-32631,SAT,-3508663.52,3463423.66,4751571.33,479.33,-1,10.0.3.48,6847.149279028795
498000,SAT_49,STARLINK-11369 [DTC],SAT,-4330503.85,4402483.3,2682317.71,358.02,-1,10.0.3.49,6732.752119232027
498000,SAT_50,STARLINK-30993,SAT,-4620866.46,4447680.55,2635634.14,559.0,-1,10.0.3.50,6934.034643404572
499000,SAT_01,STARLINK-31405,SAT,-3887250.63,3350934.36,4544668.57,486.47,-1,10.0.3.1,6855.17986318447
499000,SAT_02,STARLINK-31055,SAT,-3517297.68,5843578.28,671538.7,475.52,-1,10.0.3.2,6853.448351729138
499000,SAT_03,STARLINK-11276 [DTC],SAT,-4114115.96,5319829.81,418739.14,360.04,-1,10.0.3.3,6738.091852079437
499000,SAT_04,STARLINK-11707 [DTC],SAT,-4446621.55,4781480.79,1636058.16,354.53,-1,10.0.3.4,6731.395699033449
499000,SAT_05,STARLINK-35901,SAT,-4536498.28,4947178.95,1216883.33,444.22,-1,10.0.3.5,6821.671440827237
499000,SAT_06,STARLINK-5790,SAT,-4124592.96,5450783.93,1176175.88,558.38,-1,10.0.3.6,6935.8995262274075
499000,SAT_07,STARLINK-3086,SAT,-2111980.95,3027753.41,5883518.76,582.98,-1,10.0.3.7,6945.757499668518
499000,SAT_08,STARLINK-5564,SAT,-3873322.59,3350430.65,4671996.08,563.81,-1,10.0.3.8,6932.211825831571
499000,SAT_09,STARLINK-32545,SAT,-3595260.73,3616567.49,4580205.57,485.9,-1,10.0.3.9,6854.468848121206
499000,SAT_10,STARLINK-34752,SAT,-3928482.91,5616865.19,93999.82,476.86,-1,10.0.3.10,6854.997337924781
499000,SAT_11,STARLINK-32596,SAT,-3445001.95,2648107.65,5290675.13,480.95,-1,10.0.3.11,6846.2950486151885
499000,SAT_12,STARLINK-11641 [DTC],SAT,-3677856.42,3280879.46,4586080.66,364.04,-1,10.0.3.12,6732.230959883294
499000,SAT_13,STARLINK-5118,SAT,-3482974.0,2851282.1,5243299.97,544.56,-1,10.0.3.13,6910.362658635103
499000,SAT_14,STARLINK-31758,SAT,-4536005.19,5101147.67,682113.91,482.27,-1,10.0.3.14,6860.1989782417295
499000,SAT_15,STARLINK-35678,SAT,-3651731.71,5718356.61,702508.08,443.25,-1,10.0.3.15,6821.162980270704
499000,SAT_16,STARLINK-6047,SAT,-3222949.21,6135496.25,550176.17,574.29,-1,10.0.3.16,6952.295280124368
499000,SAT_17,STARLINK-4153,SAT,-3594408.37,5766245.16,1295561.09,539.83,-1,10.0.3.17,6917.212828406502
499000,SAT_18,STARLINK-35760,SAT,-2854250.56,3689473.47,5011702.04,479.96,-1,10.0.3.18,6846.613621552944
499000,SAT_19,STARLINK-3130,SAT,-3444988.54,3348651.48,4967777.45,543.81,-1,10.0.3.19,6910.877337065535
499000,SAT_20,STARLINK-3725,SAT,-3234118.7,6020740.65,1069017.29,539.86,-1,10.0.3.20,6917.4879621558475
499000,SAT_21,STARLINK-35776,SAT,-3461658.67,2494003.52,5353797.04,480.86,-1,10.0.3.21,6845.894905041366
499000,SAT_22,STARLINK-30951,SAT,-4603019.48,5138197.17,722360.42,558.28,-1,10.0.3.22,6936.185051412489
499000,SAT_23,STARLINK-31965,SAT,-3984783.12,3052692.71,4670791.53,488.47,-1,10.0.3.23,6856.655366273255
499000,SAT_24,STARLINK-32673,SAT,-3419811.89,4007417.23,4387291.38,486.51,-1,10.0.3.24,6855.861132732237
499000,SAT_25,STARLINK-2109,SAT,-3205507.49,6139576.48,10271.08,547.89,-1,10.0.3.25,6926.022171297149
499000,SAT_26,STARLINK-5799,SAT,-4914368.81,4644095.69,1542111.93,558.11,-1,10.0.3.26,6935.182390047556
499000,SAT_27,STARLINK-32078,SAT,-4545150.5,5038234.64,961074.71,475.45,-1,10.0.3.27,6853.164667038708
499000,SAT_28,STARLINK-30767,SAT,-3916637.38,3224103.42,4723065.98,563.07,-1,10.0.3.28,6931.251220429276
499000,SAT_29,STARLINK-33674,SAT,-3470661.48,5735847.28,1453778.25,482.78,-1,10.0.3.29,6859.949440660059
499000,SAT_30,STARLINK-1337,SAT,-4407148.36,5244905.73,171645.88,474.72,-1,10.0.3.30,6852.8428474435705
499000,SAT_31,STARLINK-11102 [DTC],SAT,-3643102.5,2422748.24,5114342.56,364.64,-1,10.0.3.31,6730.408953470561
499000,SAT_32,STARLINK-32648,SAT,-2956646.82,3077676.52,5352686.31,480.77,-1,10.0.3.32,6845.809222673155
499000,SAT_33,STARLINK-33907,SAT,-4991144.9,4541027.81,1234551.07,482.34,-1,10.0.3.33,6859.779685123098
499000,SAT_34,STARLINK-3796,SAT,-2800330.29,3414717.4,5315190.48,544.92,-1,10.0.3.34,6910.383093116971
499000,SAT_35,STARLINK-33699,SAT,-3994676.11,5576515.39,133088.33,482.82,-1,10.0.3.35,6860.952821751055
499000,SAT_36,STARLINK-34641,SAT,-2563985.25,6414310.87,-796959.07,575.74,-1,10.0.3.36,6953.59964755471
499000,SAT_37,STARLINK-31222,SAT,-3679260.68,2665495.56,5120795.17,479.61,-1,10.0.3.37,6845.755539373949
499000,SAT_38,STARLINK-31825,SAT,-4553313.43,4962457.51,1265256.59,475.3,-1,10.0.3.38,6852.701800670463
499000,SAT_39,STARLINK-1789,SAT,-2693380.55,3338273.28,5140695.64,329.65,-1,10.0.3.39,6695.15637921888
499000,SAT_40,STARLINK-30375,SAT,-4304290.66,2899108.89,4595372.77,563.04,-1,10.0.3.40,6931.753121476395
499000,SAT_41,STARLINK-6365,SAT,-3677440.43,5872478.8,323495.32,558.35,-1,10.0.3.41,6936.44178197366
499000,SAT_42,STARLINK-30999,SAT,-2817971.4,6246088.59,147173.94,475.79,-1,10.0.3.42,6853.921917702394
499000,SAT_43,STARLINK-35930,SAT,-4867802.52,4302022.45,2201519.63,483.35,-1,10.0.3.43,6859.270166373219
499000,SAT_44,STARLINK-3807,SAT,-3582016.49,2334213.22,5428433.0,545.02,-1,10.0.3.44,6909.940544356637
499000,SAT_45,STARLINK-4147,SAT,-2621735.24,3899859.46,5067062.06,544.07,-1,10.0.3.45,6910.681398841998
499000,SAT_46,STARLINK-31746,SAT,-5019549.98,4591778.54,883889.13,482.36,-1,10.0.3.46,6860.1437416613
499000,SAT_47,STARLINK-11420 [DTC],SAT,-3196886.59,4088613.54,4283480.22,359.97,-1,10.0.3.47,6729.416567870086
499000,SAT_48,STARLINK-32631,SAT,-3510785.38,3457091.62,4754605.63,479.34,-1,10.0.3.48,6847.1432839048775
499000,SAT_49,STARLINK-11369 [DTC],SAT,-4335857.23,4399815.54,2678056.08,358.02,-1,10.0.3.49,6732.757167208226
499000,SAT_50,STARLINK-30993,SAT,-4625973.89,4444922.38,2631337.97,558.99,-1,10.0.3.50,6934.039869192439
500000,SAT_01,STARLINK-31405,SAT,-3891054.31,3344867.47,4545879.38,486.47,-1,10.0.3.1,6855.177705409465
500000,SAT_02,STARLINK-31055,SAT,-3521118.06,5841980.11,665477.33,475.52,-1,10.0.3.2,6853.456359738327
500000,SAT_03,STARLINK-11276 [DTC],SAT,-4117619.39,5317608.52,412598.22,360.04,-1,10.0.3.3,6738.099665634794
500000,SAT_04,STARLINK-11707 [DTC],SAT,-4451360.98,4778754.29,1631150.48,354.53,-1,10.0.3.4,6731.400970590312
500000,SAT_05,STARLINK-35901,SAT,-4540943.24,4944342.12,1211847.5,444.22,-1,10.0.3.5,6821.675664509715
500000,SAT_06,STARLINK-5790,SAT,-4129203.77,5448378.4,1171163.76,558.38,-1,10.0.3.6,6935.904808783503
500000,SAT_07,STARLINK-3086,SAT,-2112948.0,3021087.57,5886591.71,583.0,-1,10.0.3.7,6945.752753773577
500000,SAT_08,STARLINK-5564,SAT,-3877448.05,3344563.41,4672776.33,563.81,-1,10.0.3.8,6932.210788353734
500000,SAT_09,STARLINK-32545,SAT,-3599659.29,3610879.98,4581233.63,485.91,-1,10.0.3.9,6854.465902365485
500000,SAT_10,STARLINK-34752,SAT,-3931870.67,5614603.27,87894.23,476.87,-1,10.0.3.10,6855.005633897629
500000,SAT_11,STARLINK-32596,SAT,-3447673.28,2641463.27,5292252.66,480.96,-1,10.0.3.11,6846.292242496089
500000,SAT_12,STARLINK-11641 [DTC],SAT,-3682594.68,3275281.99,4586279.57,364.04,-1,10.0.3.12,6732.231129824797
500000,SAT_13,STARLINK-5118,SAT,-3485434.67,2844693.06,5245238.37,544.57,-1,10.0.3.13,6910.3588186555435
500000,SAT_14,STARLINK-31758,SAT,-4540163.39,5098140.03,676966.39,482.28,-1,10.0.3.14,6860.203995988336
500000,SAT_15,STARLINK-35678,SAT,-3656342.08,5716048.78,697350.62,443.26,-1,10.0.3.15,6821.1691775334675
500000,SAT_16,STARLINK-6047,SAT,-3225063.88,6135023.46,543083.73,574.3,-1,10.0.3.16,6952.301045166394
500000,SAT_17,STARLINK-4153,SAT,-3598514.02,5765020.18,1289646.69,539.83,-1,10.0.3.17,6917.221220473706
500000,SAT_18,STARLINK-35760,SAT,-2857670.18,3683469.74,5014162.03,479.97,-1,10.0.3.18,6846.608579891991
