time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,radius_km
368000,SAT_33,STARLINK-33907,SAT,-4398442.85,4917420.4,1876566.21,482.68,-1,10.0.3.33,6859.214505726296
368000,SAT_34,STARLINK-3796,SAT,-2261199.94,4153234.42,5039658.34,544.16,-1,10.0.3.34,6910.899905226546
368000,SAT_35,STARLINK-33699,SAT,-3409128.96,5897925.87,810561.56,482.53,-1,10.0.3.35,6860.371701043287
368000,SAT_36,STARLINK-34641,SAT,-2323974.99,6551603.03,133409.77,574.72,-1,10.0.3.36,6952.852665171479
368000,SAT_37,STARLINK-31222,SAT,-3404466.31,3521379.79,4783566.82,478.71,-1,10.0.3.37,6846.387222670827
368000,SAT_38,STARLINK-31825,SAT,-4007713.07,5174174.59,2027363.99,475.32,-1,10.0.3.38,6851.572920665678
368000,SAT_39,STARLINK-1789,SAT,-2133245.66,4081686.86,4860218.9,328.87,-1,10.0.3.39,6695.717469018739
368000,SAT_40,STARLINK-30375,SAT,-3871412.59,3713277.12,4390564.75,562.52,-1,10.0.3.40,6932.050290921768
368000,SAT_41,STARLINK-6365,SAT,-3067312.24,6140711.59,994109.32,558.08,-1,10.0.3.41,6935.776564259046
368000,SAT_42,STARLINK-30999,SAT,-2297487.75,6387034.24,942503.35,475.08,-1,10.0.3.42,6852.80737428783
368000,SAT_43,STARLINK-35930,SAT,-4199327.62,4657705.2,2777216.06,484.06,-1,10.0.3.43,6858.680575309207
368000,SAT_44,STARLINK-3807,SAT,-3215253.33,3190601.8,5218706.9,544.42,-1,10.0.3.44,6910.332519520819
368000,SAT_45,STARLINK-4147,SAT,-2106211.24,4613099.73,4695797.01,543.15,-1,10.0.3.45,6911.390921193313
368000,SAT_46,STARLINK-31746,SAT,-4454353.89,4983410.41,1541439.38,482.37,-1,10.0.3.46,6859.422953431963
368000,SAT_47,STARLINK-11420 [DTC],SAT,-2581012.33,4765313.8,3990223.49,359.32,-1,10.0.3.47,6729.912611633991
368000,SAT_48,STARLINK-32631,SAT,-3204600.87,4250213.95,4308296.29,478.36,-1,10.0.3.48,6848.007175756106
368000,SAT_49,STARLINK-11369 [DTC],SAT,-3592261.09,4706247.01,3204419.11,358.84,-1,10.0.3.49,6732.117236827885
368000,SAT_50,STARLINK-30993,SAT,-3915524.44,4766622.03,3165382.7,559.71,-1,10.0.3.50,6933.373266641422
369000,SAT_01,STARLINK-31405,SAT,-3361159.05,4106785.64,4339958.45,485.99,-1,10.0.3.1,6855.531912261332
369000,SAT_02,STARLINK-31055,SAT,-2987078.56,5994241.1,1449662.21,475.2,-1,10.0.3.2,6852.378069812185
369000,SAT_03,STARLINK-11276 [DTC],SAT,-3617295.71,5553386.81,1209461.54,359.6,-1,10.0.3.3,6737.04167508303
369000,SAT_04,STARLINK-11707 [DTC],SAT,-3786592.51,5087835.99,2253458.77,354.98,-1,10.0.3.4,6730.708307898753
369000,SAT_05,STARLINK-35901,SAT,-3915631.69,5267813.31,1856179.17,444.56,-1,10.0.3.5,6821.101796036129
369000,SAT_06,STARLINK-5790,SAT,-3488112.68,5713235.99,1813561.34,558.53,-1,10.0.3.6,6935.200089381031
369000,SAT_07,STARLINK-3086,SAT,-1973559.92,3862339.56,5425918.74,581.39,-1,10.0.3.7,6946.4523181012755
369000,SAT_08,STARLINK-5564,SAT,-3306734.11,4082060.93,4523336.37,563.4,-1,10.0.3.8,6932.408227061844
369000,SAT_09,STARLINK-32545,SAT,-2994664.76,4321203.28,4398786.04,485.63,-1,10.0.3.9,6854.934969608938
369000,SAT_10,STARLINK-34752,SAT,-3450851.06,5855414.9,883958.15,476.1,-1,10.0.3.10,6853.877639730415
369000,SAT_11,STARLINK-32596,SAT,-3070884.26,3484598.85,5030449.43,480.2,-1,10.0.3.11,6846.764254122117
369000,SAT_12,STARLINK-11641 [DTC],SAT,-3030275.2,3975758.76,4509346.78,363.75,-1,10.0.3.12,6732.26810872444
369000,SAT_13,STARLINK-5118,SAT,-3136642.64,3679112.46,4938316.35,543.77,-1,10.0.3.13,6910.959695807142
369000,SAT_14,STARLINK-31758,SAT,-3953266.74,5442835.54,1341769.57,482.21,-1,10.0.3.14,6859.527841772735
369000,SAT_15,STARLINK-35678,SAT,-3018129.82,5962380.94,1363067.9,443.06,-1,10.0.3.15,6820.340767444022
369000,SAT_16,STARLINK-6047,SAT,-2916771.01,6137901.76,1463533.59,574.31,-1,10.0.3.16,6951.4978032972
369000,SAT_17,STARLINK-4153,SAT,-3026973.77,5871420.8,2048501.82,539.85,-1,10.0.3.17,6916.105271139528
369000,SAT_18,STARLINK-35760,SAT,-2388521.94,4432931.3,4640087.35,479.07,-1,10.0.3.18,6847.359168614647
369000,SAT_19,STARLINK-3130,SAT,-3116244.04,4143926.17,4570243.7,542.84,-1,10.0.3.19,6911.601008206136
369000,SAT_20,STARLINK-3725,SAT,-2676386.53,6108971.96,1831339.69,539.75,-1,10.0.3.20,6916.385495777471
369000,SAT_21,STARLINK-35776,SAT,-3071374.0,3333813.72,5130767.46,480.24,-1,10.0.3.21,6846.34405329816
369000,SAT_22,STARLINK-30951,SAT,-4023910.37,5478262.26,1377588.99,558.2,-1,10.0.3.22,6935.485814310564
369000,SAT_23,STARLINK-31965,SAT,-3358066.57,3757078.86,4649875.66,488.37,-1,10.0.3.23,6856.64614095484
369000,SAT_24,STARLINK-32673,SAT,-2839302.3,4697140.17,4109159.58,485.95,-1,10.0.3.24,6856.380661932263
369000,SAT_25,STARLINK-2109,SAT,-2708397.57,6323403.64,796201.05,547.09,-1,10.0.3.25,6924.939501798428
369000,SAT_26,STARLINK-5799,SAT,-4300563.96,4992568.54,2160244.57,558.44,-1,10.0.3.26,6934.496925002066
369000,SAT_27,STARLINK-32078,SAT,-4028828.37,5265648.12,1729824.3,475.3,-1,10.0.3.27,6852.065401573957
369000,SAT_28,STARLINK-30767,SAT,-3273770.23,3905736.72,4697940.71,563.02,-1,10.0.3.28,6931.305631658866
369000,SAT_29,STARLINK-33674,SAT,-2785818.23,5913075.49,2078975.77,482.95,-1,10.0.3.29,6859.109651644751
369000,SAT_30,STARLINK-1337,SAT,-3945353.37,5519094.63,959564.58,474.07,-1,10.0.3.30,6851.786842295648
369000,SAT_31,STARLINK-11102 [DTC],SAT,-3368452.86,3292216.51,4808498.15,363.84,-1,10.0.3.31,6731.033997634552
369000,SAT_32,STARLINK-32648,SAT,-2422346.97,3833864.94,5128874.57,480.18,-1,10.0.3.32,6846.286553747373
369000,SAT_33,STARLINK-33907,SAT,-4403309.57,4914887.12,1871799.4,482.68,-1,10.0.3.33,6859.218874291434
369000,SAT_34,STARLINK-3796,SAT,-2265453.46,4147862.34,5042165.36,544.17,-1,10.0.3.34,6910.895230619559
369000,SAT_35,STARLINK-33699,SAT,-3413865.78,5895893.05,805437.05,482.54,-1,10.0.3.35,6860.376320757194
369000,SAT_36,STARLINK-34641,SAT,-2325983.77,6551037.74,126293.82,574.73,-1,10.0.3.36,6952.858843538959
369000,SAT_37,STARLINK-31222,SAT,-3406783.67,3515085.57,4786537.42,478.72,-1,10.0.3.37,6846.38167294675
369000,SAT_38,STARLINK-31825,SAT,-4012200.78,5172928.18,2021689.82,475.31,-1,10.0.3.38,6851.581626366452
369000,SAT_39,STARLINK-1789,SAT,-2137667.93,4076300.05,4862788.58,328.88,-1,10.0.3.39,6695.711989800555
369000,SAT_40,STARLINK-30375,SAT,-3874969.82,3707296.33,4392476.07,562.52,-1,10.0.3.40,6932.047548153789
369000,SAT_41,STARLINK-6365,SAT,-3072205.31,6139088.14,989050.16,558.08,-1,10.0.3.41,6935.781778320082
369000,SAT_42,STARLINK-30999,SAT,-2301650.95,6386429.68,936486.81,475.08,-1,10.0.3.42,6852.816114454318
369000,SAT_43,STARLINK-35930,SAT,-4204760.14,4655304.16,2773029.93,484.06,-1,10.0.3.43,6858.68497962415
369000,SAT_44,STARLINK-3807,SAT,-3218252.3,3184263.97,5220723.93,544.42,-1,10.0.3.44,6910.32873678019
369000,SAT_45,STARLINK-4147,SAT,-2110273.83,4607959.02,4699010.41,543.16,-1,10.0.3.45,6911.384868524585
369000,SAT_46,STARLINK-31746,SAT,-4459013.32,4980767.68,1536526.51,482.37,-1,10.0.3.46,6859.428561185165
369000,SAT_47,STARLINK-11420 [DTC],SAT,-2585901.82,4760487.31,3992810.91,359.32,-1,10.0.3.47,6729.9083659709195
369000,SAT_48,STARLINK-32631,SAT,-3207147.35,4244456.83,4312064.06,478.37,-1,10.0.3.48,6848.000026569024
369000,SAT_49,STARLINK-11369 [DTC],SAT,-3598241.73,4704242.93,3200659.37,358.84,-1,10.0.3.49,6732.121916211647
369000,SAT_50,STARLINK-30993,SAT,-3921247.41,4764474.98,3161539.17,559.7,-1,10.0.3.50,6933.3781815881075
370000,SAT_01,STARLINK-31405,SAT,-3365433.1,4101238.73,4341886.04,485.99,-1,10.0.3.1,6855.528678036036
370000,SAT_02,STARLINK-31055,SAT,-2991400.14,5993517.16,1443772.12,475.2,-1,10.0.3.2,6852.3864951778505
370000,SAT_03,STARLINK-11276 [DTC],SAT,-3621419.62,5552013.07,1203458.87,359.6,-1,10.0.3.3,6737.0499809154935
370000,SAT_04,STARLINK-11707 [DTC],SAT,-3791986.05,5085850.21,2248882.98,354.97,-1,10.0.3.4,6730.713574331129
370000,SAT_05,STARLINK-35901,SAT,-3920719.09,5265718.26,1851395.21,444.55,-1,10.0.3.5,6821.106303232548
370000,SAT_06,STARLINK-5790,SAT,-3493275.66,5711602.89,1808782.3,558.53,-1,10.0.3.6,6935.2055354256145
370000,SAT_07,STARLINK-3086,SAT,-1974719.04,3856182.49,5429867.35,581.4,-1,10.0.3.7,6946.446438411308
370000,SAT_08,STARLINK-5564,SAT,-3311308.91,4076685.98,4524833.83,563.4,-1,10.0.3.8,6932.406253681793
370000,SAT_09,STARLINK-32545,SAT,-2999488.59,4316063.48,4400538.63,485.63,-1,10.0.3.9,6854.930780033609
370000,SAT_10,STARLINK-34752,SAT,-3454797.16,5854004.95,877931.22,476.1,-1,10.0.3.10,6853.886532356607
370000,SAT_11,STARLINK-32596,SAT,-3073956.91,3478391.88,5032861.98,480.2,-1,10.0.3.11,6846.75988078421
370000,SAT_12,STARLINK-11641 [DTC],SAT,-3035479.57,3970679.89,4510320.28,363.75,-1,10.0.3.12,6732.267377111301
370000,SAT_13,STARLINK-5118,SAT,-3139499.56,3672982.41,4941055.9,543.77,-1,10.0.3.13,6910.954397066617
370000,SAT_14,STARLINK-31758,SAT,-3958055.77,5440587.75,1336785.02,482.21,-1,10.0.3.14,6859.533127959712
370000,SAT_15,STARLINK-35678,SAT,-3023248.8,5960932.99,1358079.66,443.06,-1,10.0.3.15,6820.34718917428
370000,SAT_16,STARLINK-6047,SAT,-2919358.15,6138329.21,1456596.77,574.31,-1,10.0.3.16,6951.5042723632905
370000,SAT_17,STARLINK-4153,SAT,-3031581.88,5871022.51,2042850.23,539.85,-1,10.0.3.17,6916.1138705404555
370000,SAT_18,STARLINK-35760,SAT,-2392254.38,4427511.65,4643328.53,479.07,-1,10.0.3.18,6847.352792651104
370000,SAT_19,STARLINK-3130,SAT,-3118966.17,4138084.76,4573668.94,542.85,-1,10.0.3.19,6911.594824877212
370000,SAT_20,STARLINK-3725,SAT,-2680893.84,6108723.66,1825598.72,539.75,-1,10.0.3.20,6916.394091002868
370000,SAT_21,STARLINK-35776,SAT,-3074571.2,3327567.95,5132900.96,480.25,-1,10.0.3.21,6846.339809774678
370000,SAT_22,STARLINK-30951,SAT,-4028666.11,5476016.12,1372638.46,558.2,-1,10.0.3.22,6935.491295808362
370000,SAT_23,STARLINK-31965,SAT,-3363120.48,3751893.86,4650408.97,488.37,-1,10.0.3.23,6856.645716963768
370000,SAT_24,STARLINK-32673,SAT,-2843959.85,4692146.76,4111635.42,485.95,-1,10.0.3.24,6856.376205605195
370000,SAT_25,STARLINK-2109,SAT,-2712431.82,6322436.89,790196.86,547.09,-1,10.0.3.25,6924.948063612842
370000,SAT_26,STARLINK-5799,SAT,-4305608.06,4990217.59,2155641.02,558.44,-1,10.0.3.26,6934.502186097357
370000,SAT_27,STARLINK-32078,SAT,-4033120.04,5264274.37,1724029.08,475.3,-1,10.0.3.27,6852.074004881599
370000,SAT_28,STARLINK-30767,SAT,-3278934.88,3900728.65,4698498.31,563.02,-1,10.0.3.28,6931.304661987114
370000,SAT_29,STARLINK-33674,SAT,-2791314.55,5912127.33,2074316.24,482.94,-1,10.0.3.29,6859.116149089646
370000,SAT_30,STARLINK-1337,SAT,-3949214.29,5517384.19,953559.52,474.07,-1,10.0.3.30,6851.795207577704
370000,SAT_31,STARLINK-11102 [DTC],SAT,-3370793.63,3285759.42,4811265.86,363.84,-1,10.0.3.31,6731.0284383420085
370000,SAT_32,STARLINK-32648,SAT,-2426610.28,3828294.2,5131013.96,480.18,-1,10.0.3.32,6846.282070618345
370000,SAT_33,STARLINK-33907,SAT,-4408171.25,4912348.49,1867030.27,482.68,-1,10.0.3.33,6859.22324214835
370000,SAT_34,STARLINK-3796,SAT,-2269705.05,4142485.89,5044666.3,544.17,-1,10.0.3.34,6910.890567879098
370000,SAT_35,STARLINK-33699,SAT,-3418598.69,5893853.68,800311.54,482.54,-1,10.0.3.35,6860.380949012702
370000,SAT_36,STARLINK-34641,SAT,-2327989.87,6550464.99,119177.72,574.73,-1,10.0.3.36,6952.865002931002
370000,SAT_37,STARLINK-31222,SAT,-3409097.73,3508787.35,4789502.08,478.73,-1,10.0.3.37,6846.376134462341
370000,SAT_38,STARLINK-31825,SAT,-4016683.72,5171676.04,2016013.13,475.31,-1,10.0.3.38,6851.590334335198
370000,SAT_39,STARLINK-1789,SAT,-2142088.16,4070908.52,4865351.8,328.89,-1,10.0.3.39,6695.706534876213
370000,SAT_40,STARLINK-30375,SAT,-3878523.31,3701311.64,4394382.14,562.52,-1,10.0.3.40,6932.044814840987
370000,SAT_41,STARLINK-6365,SAT,-3077094.95,6137458.11,983989.82,558.08,-1,10.0.3.41,6935.787002870252
370000,SAT_42,STARLINK-30999,SAT,-2305811.4,6385817.85,930469.1,475.08,-1,10.0.3.42,6852.824860727392
370000,SAT_43,STARLINK-35930,SAT,-4210187.84,4652898.18,2768840.36,484.05,-1,10.0.3.43,6858.6893835991805
370000,SAT_44,STARLINK-3807,SAT,-3221248.33,3177922.74,5222734.65,544.43,-1,10.0.3.44,6910.324953954591
370000,SAT_45,STARLINK-4147,SAT,-2114334.65,4602813.36,4702218.12,543.16,-1,10.0.3.45,6911.3788123095555
370000,SAT_46,STARLINK-31746,SAT,-4463667.64,4978119.5,1531611.73,482.37,-1,10.0.3.46,6859.434163845951
370000,SAT_47,STARLINK-11420 [DTC],SAT,-2590788.65,4755655.34,3995393.1,359.33,-1,10.0.3.47,6729.904127501888
370000,SAT_48,STARLINK-32631,SAT,-3209690.71,4238694.85,4315826.47,478.37,-1,10.0.3.48,6847.992888754302
370000,SAT_49,STARLINK-11369 [DTC],SAT,-3604217.99,4702233.6,3196895.43,358.83,-1,10.0.3.49,6732.126598539535
370000,SAT_50,STARLINK-30993,SAT,-3926966.03,4762323.09,3157691.85,559.7,-1,10.0.3.50,6933.383101623444
371000,SAT_01,STARLINK-31405,SAT,-3369703.83,4095687.4,4343808.25,486.0,-1,10.0.3.1,6855.525457118768
371000,SAT_02,STARLINK-31055,SAT,-2995718.13,5992786.44,1437880.23,475.2,-1,10.0.3.2,6852.39490876609
371000,SAT_03,STARLINK-11276 [DTC],SAT,-3625539.02,5550632.71,1197454.63,359.6,-1,10.0.3.3,6737.058279232334
371000,SAT_04,STARLINK-11707 [DTC],SAT,-3797374.94,5083858.59,2244304.24,354.97,-1,10.0.3.4,6730.718841233734
371000,SAT_05,STARLINK-35901,SAT,-3925801.88,5263617.36,1846608.91,444.55,-1,10.0.3.5,6821.1108025010335
371000,SAT_06,STARLINK-5790,SAT,-3498434.72,5709963.74,1804001.1,558.53,-1,10.0.3.6,6935.210982444404
371000,SAT_07,STARLINK-3086,SAT,-1975876.73,3850021.04,5433809.5,581.41,-1,10.0.3.7,6946.440566425976
371000,SAT_08,STARLINK-5564,SAT,-3315880.56,4071306.86,4526325.88,563.41,-1,10.0.3.8,6932.404302147037
371000,SAT_09,STARLINK-32545,SAT,-3004309.49,4310919.08,4402285.76,485.63,-1,10.0.3.9,6854.926603451774
371000,SAT_10,STARLINK-34752,SAT,-3458739.2,5852588.35,871903.19,476.11,-1,10.0.3.10,6853.895419460713
371000,SAT_11,STARLINK-32596,SAT,-3077026.66,3472181.07,5035268.29,480.21,-1,10.0.3.11,6846.755523713156
371000,SAT_12,STARLINK-11641 [DTC],SAT,-3040680.74,3965596.62,4511287.88,363.76,-1,10.0.3.12,6732.266650348697
371000,SAT_13,STARLINK-5118,SAT,-3142353.62,3666848.37,4943789.48,543.78,-1,10.0.3.13,6910.949114575901
371000,SAT_14,STARLINK-31758,SAT,-3962840.26,5438333.95,1331798.81,482.21,-1,10.0.3.14,6859.538406359198
371000,SAT_15,STARLINK-35678,SAT,-3028364.21,5959478.32,1353089.72,443.06,-1,10.0.3.15,6820.353614390432
371000,SAT_16,STARLINK-6047,SAT,-2921941.78,6138749.79,1449658.21,574.31,-1,10.0.3.16,6951.510747726354
371000,SAT_17,STARLINK-4153,SAT,-3036186.42,5870617.85,2037196.18,539.85,-1,10.0.3.17,6916.122482543063
371000,SAT_18,STARLINK-35760,SAT,-2395984.66,4422087.07,4646563.95,479.08,-1,10.0.3.18,6847.346426686479
371000,SAT_19,STARLINK-3130,SAT,-3121685.42,4132238.79,4577088.66,542.85,-1,10.0.3.19,6911.588665460485
371000,SAT_20,STARLINK-3725,SAT,-2685397.98,6108468.69,1819855.55,539.75,-1,10.0.3.20,6916.402697252684
371000,SAT_21,STARLINK-35776,SAT,-3077765.53,3321318.54,5135028.08,480.25,-1,10.0.3.21,6846.335580746272
371000,SAT_22,STARLINK-30951,SAT,-4033417.38,5473764.16,1367686.28,558.19,-1,10.0.3.22,6935.496781131601
371000,SAT_23,STARLINK-31965,SAT,-3368171.01,3746704.98,4650936.54,488.37,-1,10.0.3.23,6856.645306479575
371000,SAT_24,STARLINK-32673,SAT,-2848614.63,4687148.26,4114106.17,485.96,-1,10.0.3.24,6856.371759137855
371000,SAT_25,STARLINK-2109,SAT,-2716462.98,6321463.17,784191.71,547.1,-1,10.0.3.25,6924.956633034582
371000,SAT_26,STARLINK-5799,SAT,-4310647.38,4987861.44,2151034.89,558.44,-1,10.0.3.26,6934.507457443322
371000,SAT_27,STARLINK-32078,SAT,-4037406.94,5262894.74,1718231.72,475.3,-1,10.0.3.27,6852.082609476771
371000,SAT_28,STARLINK-30767,SAT,-3284096.35,3895716.69,4699050.28,563.02,-1,10.0.3.28,6931.3036940243765
371000,SAT_29,STARLINK-33674,SAT,-2796807.57,5911172.69,2069654.14,482.94,-1,10.0.3.29,6859.122641696261
371000,SAT_30,STARLINK-1337,SAT,-3953070.58,5515667.49,947553.27,474.08,-1,10.0.3.30,6851.803563310329
371000,SAT_31,STARLINK-11102 [DTC],SAT,-3373130.96,3279298.4,4814027.27,363.85,-1,10.0.3.31,6731.0228810973995
371000,SAT_32,STARLINK-32648,SAT,-2430871.41,3822719.37,5133146.99,480.19,-1,10.0.3.32,6846.277617411863
371000,SAT_33,STARLINK-33907,SAT,-4413027.88,4909804.53,1862258.83,482.67,-1,10.0.3.33,6859.2276199568405
371000,SAT_34,STARLINK-3796,SAT,-2273954.7,4137105.1,5047161.13,544.18,-1,10.0.3.34,6910.885909800637
371000,SAT_35,STARLINK-33699,SAT,-3423327.7,5891807.73,795185.05,482.54,-1,10.0.3.35,6860.385567343759
371000,SAT_36,STARLINK-34641,SAT,-2329993.31,6549884.79,112061.47,574.74,-1,10.0.3.36,6952.87115945468
371000,SAT_37,STARLINK-31222,SAT,-3411408.51,3502485.14,4792460.78,478.74,-1,10.0.3.37,6846.370608275559
371000,SAT_38,STARLINK-31825,SAT,-4021161.88,5170418.17,2010333.94,475.31,-1,10.0.3.38,6851.5990446133965
371000,SAT_39,STARLINK-1789,SAT,-2146506.35,4065512.26,4867908.56,328.89,-1,10.0.3.39,6695.701098116754
371000,SAT_40,STARLINK-30375,SAT,-3882073.06,3695323.07,4396282.94,562.53,-1,10.0.3.40,6932.0420889797715
371000,SAT_41,STARLINK-6365,SAT,-3081981.17,6135821.47,978928.29,558.08,-1,10.0.3.41,6935.792214369592
371000,SAT_42,STARLINK-30999,SAT,-2309969.09,6385198.74,924450.23,475.09,-1,10.0.3.42,6852.833601788392
371000,SAT_43,STARLINK-35930,SAT,-4215610.71,4650487.28,2764647.36,484.04,-1,10.0.3.43,6858.693798739194
371000,SAT_44,STARLINK-3807,SAT,-3224241.43,3171578.15,5224739.06,544.43,-1,10.0.3.44,6910.32119409623
371000,SAT_45,STARLINK-4147,SAT,-2118393.67,4597662.77,4705420.15,543.17,-1,10.0.3.45,6911.372763479492
371000,SAT_46,STARLINK-31746,SAT,-4468316.86,4975465.86,1526695.06,482.37,-1,10.0.3.46,6859.43976514221
371000,SAT_47,STARLINK-11420 [DTC],SAT,-2595672.82,4750817.89,3997970.05,359.33,-1,10.0.3.47,6729.899890275323
371000,SAT_48,STARLINK-32631,SAT,-3212230.95,4232928.01,4319583.51,478.38,-1,10.0.3.48,6847.985755960973
371000,SAT_49,STARLINK-11369 [DTC],SAT,-3610189.85,4700219.03,3193127.31,358.82,-1,10.0.3.49,6732.131289635177
371000,SAT_50,STARLINK-30993,SAT,-3932680.28,4760166.36,3153840.75,559.69,-1,10.0.3.50,6933.388020004151
372000,SAT_01,STARLINK-31405,SAT,-3373971.21,4090131.65,4345725.07,486.0,-1,10.0.3.1,6855.522228413171
372000,SAT_02,STARLINK-31055,SAT,-3000032.52,5992048.95,1431986.55,475.2,-1,10.0.3.2,6852.403317058517
372000,SAT_03,STARLINK-11276 [DTC],SAT,-3629653.91,5549245.74,1191448.82,359.6,-1,10.0.3.3,6737.066578264299
372000,SAT_04,STARLINK-11707 [DTC],SAT,-3802759.18,5081861.13,2239722.56,354.96,-1,10.0.3.4,6730.724111969834
372000,SAT_05,STARLINK-35901,SAT,-3930880.06,5261510.61,1841820.29,444.54,-1,10.0.3.5,6821.115299267699
372000,SAT_06,STARLINK-5790,SAT,-3503589.85,5708318.55,1799217.73,558.52,-1,10.0.3.6,6935.216431031081
372000,SAT_07,STARLINK-3086,SAT,-1977032.99,3843855.21,5437745.19,581.42,-1,10.0.3.7,6946.434702087153
372000,SAT_08,STARLINK-5564,SAT,-3320449.05,4065923.56,4527812.5,563.41,-1,10.0.3.8,6932.402348721922
372000,SAT_09,STARLINK-32545,SAT,-3009127.44,4305770.07,4404027.44,485.64,-1,10.0.3.9,6854.922431227193
372000,SAT_10,STARLINK-34752,SAT,-3462677.18,5851165.11,865874.08,476.11,-1,10.0.3.10,6853.904312126769
372000,SAT_11,STARLINK-32596,SAT,-3080093.53,3465966.42,5037668.33,480.22,-1,10.0.3.11,6846.751169803126
372000,SAT_12,STARLINK-11641 [DTC],SAT,-3045878.71,3960508.97,4512249.59,363.76,-1,10.0.3.12,6732.265946910958
372000,SAT_13,STARLINK-5118,SAT,-3145204.8,3660710.35,4946517.08,543.79,-1,10.0.3.13,6910.943837369241
372000,SAT_14,STARLINK-31758,SAT,-3967620.2,5436074.16,1326810.95,482.21,-1,10.0.3.14,6859.543689015156
372000,SAT_15,STARLINK-35678,SAT,-3033476.03,5958016.93,1348098.06,443.06,-1,10.0.3.15,6820.360030242315
372000,SAT_16,STARLINK-6047,SAT,-2924521.89,6139163.48,1442717.92,574.31,-1,10.0.3.16,6951.517209641648
372000,SAT_17,STARLINK-4153,SAT,-3040787.36,5870206.82,2031539.66,539.85,-1,10.0.3.17,6916.131091040944
372000,SAT_18,STARLINK-35760,SAT,-2399712.78,4416657.59,4649793.58,479.09,-1,10.0.3.18,6847.340069721173
372000,SAT_19,STARLINK-3130,SAT,-3124401.77,4126388.24,4580502.85,542.86,-1,10.0.3.19,6911.582502325176
372000,SAT_20,STARLINK-3725,SAT,-2689898.93,6108207.04,1814110.17,539.75,-1,10.0.3.20,6916.411295319137
372000,SAT_21,STARLINK-35776,SAT,-3080956.97,3315065.5,5137148.83,480.26,-1,10.0.3.21,6846.331369562256
372000,SAT_22,STARLINK-30951,SAT,-4038164.18,5471506.38,1362732.46,558.19,-1,10.0.3.22,6935.502272262148
372000,SAT_23,STARLINK-31965,SAT,-3373218.16,3741512.23,4651458.34,488.37,-1,10.0.3.23,6856.644894622217
372000,SAT_24,STARLINK-32673,SAT,-2853266.63,4682144.67,4116571.82,485.96,-1,10.0.3.24,6856.367312352736
372000,SAT_25,STARLINK-2109,SAT,-2720491.02,6320482.47,778185.62,547.1,-1,10.0.3.25,6924.96519143979
372000,SAT_26,STARLINK-5799,SAT,-4315681.91,4985500.08,2146426.17,558.43,-1,10.0.3.26,6934.512722552474
372000,SAT_27,STARLINK-32078,SAT,-4041689.05,5261509.24,1712432.22,475.3,-1,10.0.3.27,6852.091211271885
372000,SAT_28,STARLINK-30767,SAT,-3289254.65,3890700.85,4699596.62,563.02,-1,10.0.3.28,6931.302738118771
372000,SAT_29,STARLINK-33674,SAT,-2802297.29,5910211.57,2064989.48,482.94,-1,10.0.3.29,6859.129132492979
372000,SAT_30,STARLINK-1337,SAT,-3956922.23,5513944.54,941545.84,474.08,-1,10.0.3.30,6851.811913157372
372000,SAT_31,STARLINK-11102 [DTC],SAT,-3375464.86,3272833.46,4816782.38,363.86,-1,10.0.3.31,6731.017335757563
372000,SAT_32,STARLINK-32648,SAT,-2435130.36,3817140.43,5135273.63,480.19,-1,10.0.3.32,6846.273160450705
372000,SAT_33,STARLINK-33907,SAT,-4417879.44,4907255.24,1857485.07,482.67,-1,10.0.3.33,6859.231992151533
372000,SAT_34,STARLINK-3796,SAT,-2278202.4,4131719.97,5049649.87,544.19,-1,10.0.3.34,6910.881267642614
372000,SAT_35,STARLINK-33699,SAT,-3428052.79,5889755.23,790057.56,482.54,-1,10.0.3.35,6860.390189227745
372000,SAT_36,STARLINK-34641,SAT,-2331994.07,6549297.14,104945.1,574.75,-1,10.0.3.36,6952.877306881041
372000,SAT_37,STARLINK-31222,SAT,-3413716.0,3496178.94,4795413.53,478.74,-1,10.0.3.37,6846.365096375052
372000,SAT_38,STARLINK-31825,SAT,-4025635.25,5169154.57,2004652.25,475.31,-1,10.0.3.38,6851.607751325561
372000,SAT_39,STARLINK-1789,SAT,-2150922.49,4060111.28,4870458.85,328.9,-1,10.0.3.39,6695.695675097126
372000,SAT_40,STARLINK-30375,SAT,-3885619.07,3689330.62,4398178.47,562.53,-1,10.0.3.40,6932.039370545207
372000,SAT_41,STARLINK-6365,SAT,-3086863.96,6134178.24,973865.59,558.08,-1,10.0.3.41,6935.7974289206595
372000,SAT_42,STARLINK-30999,SAT,-2314124.01,6384572.35,918430.22,475.09,-1,10.0.3.42,6852.842336946929
372000,SAT_43,STARLINK-35930,SAT,-4221028.75,4648071.44,2760450.94,484.04,-1,10.0.3.43,6858.698215537489
372000,SAT_44,STARLINK-3807,SAT,-3227231.58,3165230.18,5226737.16,544.44,-1,10.0.3.44,6910.317438660614
372000,SAT_45,STARLINK-4147,SAT,-2122450.91,4592507.26,4708616.49,543.18,-1,10.0.3.45,6911.366727964336
372000,SAT_46,STARLINK-31746,SAT,-4472960.97,4972806.78,1521776.49,482.37,-1,10.0.3.46,6859.445370864472
372000,SAT_47,STARLINK-11420 [DTC],SAT,-2600554.32,4745974.97,4000541.77,359.34,-1,10.0.3.47,6729.895663429849
372000,SAT_48,STARLINK-32631,SAT,-3214768.06,4227156.32,4323335.18,478.39,-1,10.0.3.48,6847.978629635007
