time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,radius_km
551000,SAT_50,STARLINK-30993,SAT,-4884399.6,4295291.1,2403710.32,558.76,-1,10.0.3.50,6934.313836905124
552000,SAT_01,STARLINK-31405,SAT,-4083374.72,3024646.91,4601049.38,486.6,-1,10.0.3.1,6855.0779303598
552000,SAT_02,STARLINK-31055,SAT,-3714023.59,5749738.81,349322.59,475.79,-1,10.0.3.2,6853.867075030053
552000,SAT_03,STARLINK-11276 [DTC],SAT,-4292789.04,5193336.18,92714.83,360.37,-1,10.0.3.3,6738.499421988774
552000,SAT_04,STARLINK-11707 [DTC],SAT,-4690244.25,4629415.82,1373153.75,354.43,-1,10.0.3.4,6731.6738765528
552000,SAT_05,STARLINK-35901,SAT,-4764709.29,4789258.34,948028.52,444.17,-1,10.0.3.5,6821.891829998864
552000,SAT_06,STARLINK-5790,SAT,-4362567.32,5315331.26,908739.52,558.41,-1,10.0.3.6,6936.176723546986
552000,SAT_07,STARLINK-3086,SAT,-2161123.97,2669926.02,6036660.91,583.55,-1,10.0.3.7,6945.519182055697
552000,SAT_08,STARLINK-5564,SAT,-4086695.56,3034966.9,4705617.69,563.91,-1,10.0.3.8,6932.167231729213
552000,SAT_09,STARLINK-32545,SAT,-3823312.67,3310044.46,4626842.92,485.96,-1,10.0.3.9,6854.326334959063
552000,SAT_10,STARLINK-34752,SAT,-4101730.07,5488170.78,-229569.3,477.32,-1,10.0.3.10,6855.4292455754
552000,SAT_11,STARLINK-32596,SAT,-3581992.23,2292184.85,5365182.15,481.18,-1,10.0.3.11,6846.163832762733
552000,SAT_12,STARLINK-11641 [DTC],SAT,-3923389.47,2979462.62,4588355.09,364.07,-1,10.0.3.12,6732.249614297813
552000,SAT_13,STARLINK-5118,SAT,-3608895.42,2498030.66,5337250.58,544.82,-1,10.0.3.13,6910.175618933816
552000,SAT_14,STARLINK-31758,SAT,-4749194.99,4934001.6,408288.51,482.4,-1,10.0.3.14,6860.460942913506
552000,SAT_15,STARLINK-35678,SAT,-3890124.87,5587159.6,428103.36,443.44,-1,10.0.3.15,6821.4878426123405
552000,SAT_16,STARLINK-6047,SAT,-3329834.25,6100869.38,173583.43,574.47,-1,10.0.3.16,6952.591929019364
552000,SAT_17,STARLINK-4153,SAT,-3806210.29,5692632.31,980117.5,539.95,-1,10.0.3.17,6917.653482385777
552000,SAT_18,STARLINK-35760,SAT,-3031754.82,3365866.83,5133427.23,480.27,-1,10.0.3.18,6846.361948625924
552000,SAT_19,STARLINK-3130,SAT,-3563776.54,3005715.25,5101177.19,544.17,-1,10.0.3.19,6910.632106755013
552000,SAT_20,STARLINK-3725,SAT,-3443969.7,5952532.59,751067.47,540.04,-1,10.0.3.20,6917.924101493338
552000,SAT_21,STARLINK-35776,SAT,-3605170.54,2137732.79,5412712.54,481.03,-1,10.0.3.21,6845.773378121594
552000,SAT_22,STARLINK-30951,SAT,-4815188.44,4972492.97,450270.26,558.41,-1,10.0.3.22,6936.459425128178
552000,SAT_23,STARLINK-31965,SAT,-4221192.9,2749788.31,4651287.58,488.42,-1,10.0.3.23,6856.696099484454
552000,SAT_24,STARLINK-32673,SAT,-3640637.75,3704562.31,4474641.22,486.68,-1,10.0.3.24,6855.686631047301
552000,SAT_25,STARLINK-2109,SAT,-3391330.29,6031392.02,-311115.35,548.35,-1,10.0.3.25,6926.442347684472
552000,SAT_26,STARLINK-5799,SAT,-5138947.92,4477984.62,1280415.59,558.05,-1,10.0.3.26,6935.459326140116
552000,SAT_27,STARLINK-32078,SAT,-4730425.89,4917728.94,640943.93,475.65,-1,10.0.3.27,6853.597314512989
552000,SAT_28,STARLINK-30767,SAT,-4160659.17,2930215.89,4705875.78,563.02,-1,10.0.3.28,6931.270933075996
552000,SAT_29,STARLINK-33674,SAT,-3731087.6,5632746.43,1189400.76,482.79,-1,10.0.3.29,6860.285795172099
552000,SAT_30,STARLINK-1337,SAT,-4571212.17,5103735.31,-151559.46,475.13,-1,10.0.3.30,6853.252154095338
552000,SAT_31,STARLINK-11102 [DTC],SAT,-3737281.69,2053314.77,5206958.4,364.9,-1,10.0.3.31,6730.214837168273
552000,SAT_32,STARLINK-32648,SAT,-3161624.73,2752902.6,5411927.13,480.93,-1,10.0.3.32,6845.6773893358695
552000,SAT_33,STARLINK-33907,SAT,-5203855.93,4364087.1,966563.88,482.29,-1,10.0.3.33,6860.001347718761
552000,SAT_34,STARLINK-3796,SAT,-3006809.21,3097948.66,5395657.0,545.16,-1,10.0.3.34,6910.231688372368
552000,SAT_35,STARLINK-33699,SAT,-4210211.8,5415667.43,-142623.36,483.04,-1,10.0.3.35,6861.171804877045
552000,SAT_36,STARLINK-34641,SAT,-2647531.15,6322844.14,-1169813.0,576.34,-1,10.0.3.36,6953.865231935521
552000,SAT_37,STARLINK-31222,SAT,-3773354.58,2303541.97,5226581.4,479.91,-1,10.0.3.37,6845.557941087374
552000,SAT_38,STARLINK-31825,SAT,-4748577.93,4849465.12,948325.32,475.42,-1,10.0.3.38,6853.147103333825
552000,SAT_39,STARLINK-1789,SAT,-2907533.66,3018036.31,5221209.2,329.91,-1,10.0.3.39,6695.022080820649
552000,SAT_40,STARLINK-30375,SAT,-4459456.61,2554184.29,4651606.03,563.19,-1,10.0.3.40,6931.670022591083
552000,SAT_41,STARLINK-6365,SAT,-3905262.73,5732735.14,49504.97,558.56,-1,10.0.3.41,6936.698055831216
552000,SAT_42,STARLINK-30999,SAT,-3013164.56,6154009.96,-176452.81,476.23,-1,10.0.3.42,6854.351526408323
552000,SAT_43,STARLINK-35930,SAT,-5111886.09,4135344.95,1954597.79,483.12,-1,10.0.3.43,6859.5123568150875
552000,SAT_44,STARLINK-3807,SAT,-3714594.37,1974981.19,5481530.82,545.19,-1,10.0.3.44,6909.843859675802
552000,SAT_45,STARLINK-4147,SAT,-2819557.06,3590378.13,5187827.62,544.39,-1,10.0.3.45,6910.446624192463
552000,SAT_46,STARLINK-31746,SAT,-5221015.5,4408199.67,611719.54,482.46,-1,10.0.3.46,6860.424766546615
552000,SAT_47,STARLINK-11420 [DTC],SAT,-3430357.11,3791285.47,4375117.84,360.18,-1,10.0.3.47,6729.253415576422
552000,SAT_48,STARLINK-32631,SAT,-3618317.21,3116014.79,4906877.92,479.71,-1,10.0.3.48,6846.840039424352
552000,SAT_49,STARLINK-11369 [DTC],SAT,-4611917.6,4251418.11,2447308.31,357.73,-1,10.0.3.49,6733.027391851365
552000,SAT_50,STARLINK-30993,SAT,-4889229.1,4292295.49,2399254.08,558.75,-1,10.0.3.50,6934.319137893626
553000,SAT_01,STARLINK-31405,SAT,-4086966.04,3018400.96,4601959.86,486.6,-1,10.0.3.1,6855.076244688561
553000,SAT_02,STARLINK-31055,SAT,-3717620.93,5747790.0,343227.77,475.79,-1,10.0.3.2,6853.874857726339
553000,SAT_03,STARLINK-11276 [DTC],SAT,-4296021.26,5190778.9,86556.38,360.37,-1,10.0.3.3,6738.506975731041
553000,SAT_04,STARLINK-11707 [DTC],SAT,-4694690.17,4626399.92,1368141.59,354.43,-1,10.0.3.4,6731.679093833749
553000,SAT_05,STARLINK-35901,SAT,-4768868.52,4786131.8,942920.51,444.17,-1,10.0.3.5,6821.895898956307
553000,SAT_06,STARLINK-5790,SAT,-4366929.89,5312620.72,903661.28,558.41,-1,10.0.3.6,6936.181895518597
553000,SAT_07,STARLINK-3086,SAT,-2162009.56,2663089.35,6039358.24,583.56,-1,10.0.3.7,6945.5149682849815
553000,SAT_08,STARLINK-5564,SAT,-4090616.02,3028929.7,4706100.2,563.91,-1,10.0.3.8,6932.166590833112
553000,SAT_09,STARLINK-32545,SAT,-3827513.9,3304164.51,4627568.55,485.96,-1,10.0.3.9,6854.323923538036
553000,SAT_10,STARLINK-34752,SAT,-4104873.9,5485571.03,-235670.23,477.33,-1,10.0.3.10,6855.43723750606
553000,SAT_11,STARLINK-32596,SAT,-3584485.68,2285399.16,5366408.78,481.19,-1,10.0.3.11,6846.161706001026
553000,SAT_12,STARLINK-11641 [DTC],SAT,-3927909.92,2973685.66,4588235.98,364.07,-1,10.0.3.12,6732.250155207441
553000,SAT_13,STARLINK-5118,SAT,-3611182.08,2491290.12,5338850.1,544.82,-1,10.0.3.13,6910.172419498138
553000,SAT_14,STARLINK-31758,SAT,-4753074.5,4930697.72,403105.32,482.4,-1,10.0.3.14,6860.465808352648
553000,SAT_15,STARLINK-35678,SAT,-3894503.91,5584511.34,422908.27,443.44,-1,10.0.3.15,6821.493899171081
553000,SAT_16,STARLINK-6047,SAT,-3331748.56,6100028.67,166468.36,574.47,-1,10.0.3.16,6952.5973532748985
553000,SAT_17,STARLINK-4153,SAT,-3810091.11,5691073.65,974130.36,539.95,-1,10.0.3.17,6917.661708590489
553000,SAT_18,STARLINK-35760,SAT,-3035029.07,3359658.47,5135553.01,480.28,-1,10.0.3.18,6846.357513985657
553000,SAT_19,STARLINK-3130,SAT,-3565929.23,2999152.46,5103529.13,544.18,-1,10.0.3.19,6910.627781356119
553000,SAT_20,STARLINK-3725,SAT,-3447825.05,5951067.42,745040.5,540.04,-1,10.0.3.20,6917.932231486025
553000,SAT_21,STARLINK-35776,SAT,-3607786.35,2130946.15,5413643.2,481.03,-1,10.0.3.21,6845.77143486053
553000,SAT_22,STARLINK-30951,SAT,-4819051.53,4969220.42,445119.02,558.42,-1,10.0.3.22,6936.464529809554
553000,SAT_23,STARLINK-31965,SAT,-4225538.54,2743995.99,4650763.88,488.42,-1,10.0.3.23,6856.697062994257
553000,SAT_24,STARLINK-32673,SAT,-3644708.42,3698738.02,4476140.61,486.69,-1,10.0.3.24,6855.68356678629
553000,SAT_25,STARLINK-2109,SAT,-3394737.09,6029168.54,-317172.54,548.36,-1,10.0.3.25,6926.450145209843
553000,SAT_26,STARLINK-5799,SAT,-5143034.86,4474721.17,1275433.67,558.05,-1,10.0.3.26,6935.464524239964
553000,SAT_27,STARLINK-32078,SAT,-4733775.1,4915303.53,634878.69,475.65,-1,10.0.3.27,6853.60536071538
553000,SAT_28,STARLINK-30767,SAT,-4165154.2,2924591.61,4705398.98,563.01,-1,10.0.3.28,6931.271539627132
553000,SAT_29,STARLINK-33674,SAT,-3735888.0,5630631.99,1184369.79,482.8,-1,10.0.3.29,6860.292089613969
553000,SAT_30,STARLINK-1337,SAT,-4574167.76,5100911.97,-157656.13,475.13,-1,10.0.3.30,6853.259741002034
553000,SAT_31,STARLINK-11102 [DTC],SAT,-3738956.22,2046274.95,5208523.06,364.91,-1,10.0.3.31,6730.211531046104
553000,SAT_32,STARLINK-32648,SAT,-3165413.4,2746694.67,5412863.96,480.93,-1,10.0.3.32,6845.675266368749
553000,SAT_33,STARLINK-33907,SAT,-5207711.99,4360617.19,961472.22,482.29,-1,10.0.3.33,6860.005486757645
553000,SAT_34,STARLINK-3796,SAT,-3010633.5,3091883.45,5397000.07,545.16,-1,10.0.3.34,6910.229163731559
553000,SAT_35,STARLINK-33699,SAT,-4214153.11,5412466.68,-147823.71,483.05,-1,10.0.3.35,6861.175835516173
553000,SAT_36,STARLINK-34641,SAT,-2649030.94,6320921.74,-1176814.3,576.35,-1,10.0.3.36,6953.870034805539
553000,SAT_37,STARLINK-31222,SAT,-3775032.22,2296638.81,5228403.11,479.92,-1,10.0.3.37,6845.554555059365
553000,SAT_38,STARLINK-31825,SAT,-4752114.54,4847184.56,942310.16,475.42,-1,10.0.3.38,6853.155419047567
553000,SAT_39,STARLINK-1789,SAT,-2911497.13,3011898.68,5222541.97,329.92,-1,10.0.3.39,6695.020076519222
553000,SAT_40,STARLINK-30375,SAT,-4462268.38,2547601.98,4652517.12,563.19,-1,10.0.3.40,6931.668666024138
553000,SAT_41,STARLINK-6365,SAT,-3909448.7,5729929.45,44330.83,558.57,-1,10.0.3.41,6936.702809144809
553000,SAT_42,STARLINK-30999,SAT,-3016756.23,6152080.87,-182556.61,476.24,-1,10.0.3.42,6854.359495833179
553000,SAT_43,STARLINK-35930,SAT,-5116336.74,4132078.77,1949870.75,483.12,-1,10.0.3.43,6859.516931990482
553000,SAT_44,STARLINK-3807,SAT,-3717003.71,1968145.18,5482354.41,545.19,-1,10.0.3.44,6909.842393756709
553000,SAT_45,STARLINK-4147,SAT,-2823223.44,3584433.88,5189938.22,544.39,-1,10.0.3.45,6910.442501003395
553000,SAT_46,STARLINK-31746,SAT,-5224659.19,4404602.14,606560.8,482.46,-1,10.0.3.46,6860.429991439362
553000,SAT_47,STARLINK-11420 [DTC],SAT,-3434666.65,3785556.14,4376693.14,360.18,-1,10.0.3.47,6729.250562093596
553000,SAT_48,STARLINK-32631,SAT,-3620252.2,3109479.7,4909587.97,479.72,-1,10.0.3.48,6846.834599395961
553000,SAT_49,STARLINK-11369 [DTC],SAT,-4616978.59,4248487.37,2442865.3,357.72,-1,10.0.3.49,6733.032534268046
553000,SAT_50,STARLINK-30993,SAT,-4894053.22,4289295.47,2394794.96,558.75,-1,10.0.3.50,6934.324440750973
554000,SAT_01,STARLINK-31405,SAT,-4090553.25,3012151.83,4602864.64,486.6,-1,10.0.3.1,6855.074575248634
554000,SAT_02,STARLINK-31055,SAT,-3721213.96,5745834.62,337132.53,475.8,-1,10.0.3.2,6853.882633899828
554000,SAT_03,STARLINK-11276 [DTC],SAT,-4299248.28,5188215.35,80397.82,360.38,-1,10.0.3.3,6738.514532188778
554000,SAT_04,STARLINK-11707 [DTC],SAT,-4699130.41,4623378.65,1363127.63,354.43,-1,10.0.3.4,6731.684312795128
554000,SAT_05,STARLINK-35901,SAT,-4773022.24,4782999.88,937811.32,444.17,-1,10.0.3.5,6821.899971967837
554000,SAT_06,STARLINK-5790,SAT,-4371287.66,5309904.48,898581.96,558.41,-1,10.0.3.6,6936.187060051782
554000,SAT_07,STARLINK-3086,SAT,-2162893.58,2656249.67,6042048.38,583.57,-1,10.0.3.7,6945.510749688676
554000,SAT_08,STARLINK-5564,SAT,-4094532.51,3022889.46,4706577.08,563.91,-1,10.0.3.8,6932.165965469041
554000,SAT_09,STARLINK-32545,SAT,-3831711.27,3298281.11,4628288.45,485.96,-1,10.0.3.9,6854.321521028267
554000,SAT_10,STARLINK-34752,SAT,-4108013.05,5482964.97,-241770.86,477.33,-1,10.0.3.10,6855.445224780266
554000,SAT_11,STARLINK-32596,SAT,-3586975.7,2278611.01,5367628.74,481.19,-1,10.0.3.11,6846.1595875174935
554000,SAT_12,STARLINK-11641 [DTC],SAT,-3932426.1,2967905.5,4588110.87,364.07,-1,10.0.3.12,6732.250696780655
554000,SAT_13,STARLINK-5118,SAT,-3613465.39,2484546.92,5340443.17,544.83,-1,10.0.3.13,6910.169229071672
554000,SAT_14,STARLINK-31758,SAT,-4756948.64,4927388.33,397921.64,482.41,-1,10.0.3.14,6860.470665325983
554000,SAT_15,STARLINK-35678,SAT,-3898878.46,5581856.72,417712.66,443.44,-1,10.0.3.15,6821.499949042395
554000,SAT_16,STARLINK-6047,SAT,-3333659.05,6099181.03,159353.09,574.48,-1,10.0.3.16,6952.602772030868
554000,SAT_17,STARLINK-4153,SAT,-3813967.59,5689508.73,968142.05,539.95,-1,10.0.3.17,6917.669939748125
554000,SAT_18,STARLINK-35760,SAT,-3038300.48,3353446.44,5137672.41,480.28,-1,10.0.3.18,6846.353089433243
554000,SAT_19,STARLINK-3130,SAT,-3568078.61,2992586.37,5105874.91,544.18,-1,10.0.3.19,6910.623470108672
554000,SAT_20,STARLINK-3725,SAT,-3451676.47,5949595.68,739012.63,540.05,-1,10.0.3.20,6917.940363744533
554000,SAT_21,STARLINK-35776,SAT,-3610398.69,2124157.27,5414567.14,481.03,-1,10.0.3.21,6845.769505469443
554000,SAT_22,STARLINK-30951,SAT,-4822909.37,4965942.51,439967.24,558.42,-1,10.0.3.22,6936.4696334758155
554000,SAT_23,STARLINK-31965,SAT,-4229879.84,2738200.94,4650234.43,488.42,-1,10.0.3.23,6856.698046626578
554000,SAT_24,STARLINK-32673,SAT,-3648775.45,3692909.78,4477634.45,486.69,-1,10.0.3.24,6855.680505651438
554000,SAT_25,STARLINK-2109,SAT,-3398140.16,6026938.34,-323229.36,548.37,-1,10.0.3.25,6926.457934639666
554000,SAT_26,STARLINK-5799,SAT,-5147116.15,4471452.98,1270450.22,558.05,-1,10.0.3.26,6935.4697155592685
554000,SAT_27,STARLINK-32078,SAT,-4737118.83,4912872.55,628812.65,475.66,-1,10.0.3.27,6853.613415628583
554000,SAT_28,STARLINK-30767,SAT,-4169645.1,2918964.5,4704916.54,563.01,-1,10.0.3.28,6931.272153117336
554000,SAT_29,STARLINK-33674,SAT,-3740684.11,5628511.32,1179337.36,482.8,-1,10.0.3.29,6860.298382640977
554000,SAT_30,STARLINK-1337,SAT,-4577118.11,5098082.76,-163752.61,475.14,-1,10.0.3.30,6853.267318438775
554000,SAT_31,STARLINK-11102 [DTC],SAT,-3740626.93,2039232.71,5210080.9,364.91,-1,10.0.3.31,6730.20823299844
554000,SAT_32,STARLINK-32648,SAT,-3169199.06,2740483.91,5413794.06,480.93,-1,10.0.3.32,6845.673149294015
554000,SAT_33,STARLINK-33907,SAT,-5211562.13,4357142.47,956379.36,482.29,-1,10.0.3.33,6860.009607789325
554000,SAT_34,STARLINK-3796,SAT,-3014455.06,3085815.08,5398336.62,545.16,-1,10.0.3.34,6910.226644586126
554000,SAT_35,STARLINK-33699,SAT,-4218089.7,5409259.85,-153023.88,483.05,-1,10.0.3.35,6861.17986573143
554000,SAT_36,STARLINK-34641,SAT,-2650527.88,6318992.09,-1183814.2,576.36,-1,10.0.3.36,6953.874828918155
554000,SAT_37,STARLINK-31222,SAT,-3776706.2,2289733.06,5230218.32,479.92,-1,10.0.3.37,6845.551174451844
554000,SAT_38,STARLINK-31825,SAT,-4755645.62,4844898.53,936293.82,475.43,-1,10.0.3.38,6853.16373264141
554000,SAT_39,STARLINK-1789,SAT,-2915457.66,3005757.64,5223867.8,329.92,-1,10.0.3.39,6695.018084333147
554000,SAT_40,STARLINK-30375,SAT,-4465075.81,2541017.06,4653422.64,563.19,-1,10.0.3.40,6931.667328624677
554000,SAT_41,STARLINK-6365,SAT,-3913630.43,5727117.55,39156.65,558.57,-1,10.0.3.41,6936.707563201668
554000,SAT_42,STARLINK-30999,SAT,-3020344.47,6150144.71,-188660.18,476.25,-1,10.0.3.42,6854.367464246296
554000,SAT_43,STARLINK-35930,SAT,-5120781.57,4128808.14,1945141.3,483.11,-1,10.0.3.43,6859.521500917365
554000,SAT_44,STARLINK-3807,SAT,-3719409.58,1961307.16,5483171.37,545.19,-1,10.0.3.44,6909.840929605451
554000,SAT_45,STARLINK-4147,SAT,-2826887.3,3578485.87,5192042.56,544.4,-1,10.0.3.45,6910.438399518681
554000,SAT_46,STARLINK-31746,SAT,-5228296.97,4400999.73,601401.31,482.46,-1,10.0.3.46,6860.43521692618
554000,SAT_47,STARLINK-11420 [DTC],SAT,-3438972.56,3779822.51,4378262.71,360.19,-1,10.0.3.47,6729.247716744584
554000,SAT_48,STARLINK-32631,SAT,-3622183.67,3102941.05,4912291.93,479.72,-1,10.0.3.48,6846.8291715605765
554000,SAT_49,STARLINK-11369 [DTC],SAT,-4622034.0,4245551.84,2438419.09,357.72,-1,10.0.3.49,6733.037678623209
554000,SAT_50,STARLINK-30993,SAT,-4898871.95,4286291.04,2390332.97,558.74,-1,10.0.3.50,6934.329741910901
555000,SAT_01,STARLINK-31405,SAT,-4094136.34,3005899.51,4603763.72,486.61,-1,10.0.3.1,6855.072911670238
555000,SAT_02,STARLINK-31055,SAT,-3724802.69,5743872.67,331036.86,475.8,-1,10.0.3.2,6853.890408467502
555000,SAT_03,STARLINK-11276 [DTC],SAT,-4302470.08,5185645.52,74239.15,360.39,-1,10.0.3.3,6738.522070883496
555000,SAT_04,STARLINK-11707 [DTC],SAT,-4703564.96,4620352.0,1358111.88,354.43,-1,10.0.3.4,6731.689521616467
555000,SAT_05,STARLINK-35901,SAT,-4777170.45,4779862.58,932700.94,444.17,-1,10.0.3.5,6821.904047662526
555000,SAT_06,STARLINK-5790,SAT,-4375640.62,5307182.56,893501.57,558.41,-1,10.0.3.6,6936.192227451212
555000,SAT_07,STARLINK-3086,SAT,-2163776.06,2649406.98,6044731.35,583.58,-1,10.0.3.7,6945.506552957435
555000,SAT_08,STARLINK-5564,SAT,-4098445.0,3016846.2,4707048.32,563.91,-1,10.0.3.8,6932.16533986995
555000,SAT_09,STARLINK-32545,SAT,-3835904.79,3292394.26,4629002.61,485.96,-1,10.0.3.9,6854.319126259931
555000,SAT_10,STARLINK-34752,SAT,-4111147.51,5480352.61,-247871.19,477.34,-1,10.0.3.10,6855.45320936151
555000,SAT_11,STARLINK-32596,SAT,-3589462.29,2271820.42,5368842.03,481.19,-1,10.0.3.11,6846.1574839581035
555000,SAT_12,STARLINK-11641 [DTC],SAT,-3936938.03,2962122.14,4587979.77,364.07,-1,10.0.3.12,6732.251257511688
555000,SAT_13,STARLINK-5118,SAT,-3615745.36,2477801.08,5342029.78,544.83,-1,10.0.3.13,6910.166052333152
555000,SAT_14,STARLINK-31758,SAT,-4760817.41,4924073.44,392737.46,482.41,-1,10.0.3.14,6860.475520425665
555000,SAT_15,STARLINK-35678,SAT,-3903248.51,5579195.76,412516.51,443.45,-1,10.0.3.15,6821.50600162763
555000,SAT_16,STARLINK-6047,SAT,-3335565.72,6098326.45,152237.64,574.48,-1,10.0.3.16,6952.608176953559
555000,SAT_17,STARLINK-4153,SAT,-3817839.71,5687937.55,962152.56,539.96,-1,10.0.3.17,6917.678163420689
555000,SAT_18,STARLINK-35760,SAT,-3041569.05,3347230.75,5139785.43,480.29,-1,10.0.3.18,6846.348679851454
555000,SAT_19,STARLINK-3130,SAT,-3570224.66,2986017.01,5108214.51,544.19,-1,10.0.3.19,6910.61916090418
555000,SAT_20,STARLINK-3725,SAT,-3455523.97,5948117.35,732983.86,540.05,-1,10.0.3.20,6917.9484860496095
555000,SAT_21,STARLINK-35776,SAT,-3613007.58,2117366.14,5415484.36,481.04,-1,10.0.3.21,6845.767597381653
555000,SAT_22,STARLINK-30951,SAT,-4826761.93,4962659.25,434814.94,558.42,-1,10.0.3.22,6936.474723701881
555000,SAT_23,STARLINK-31965,SAT,-4234216.78,2732403.15,4649699.23,488.42,-1,10.0.3.23,6856.699034056118
555000,SAT_24,STARLINK-32673,SAT,-3652838.84,3687077.58,4479122.75,486.69,-1,10.0.3.24,6855.677448766006
555000,SAT_25,STARLINK-2109,SAT,-3401539.49,6024701.43,-329285.78,548.38,-1,10.0.3.25,6926.465718357646
555000,SAT_26,STARLINK-5799,SAT,-5151191.78,4468180.06,1265465.25,558.05,-1,10.0.3.26,6935.474900962351
555000,SAT_27,STARLINK-32078,SAT,-4740457.06,4910435.99,622745.84,475.66,-1,10.0.3.27,6853.6214610108445
555000,SAT_28,STARLINK-30767,SAT,-4174131.85,2913334.58,4704428.46,563.01,-1,10.0.3.28,6931.2727699511415
555000,SAT_29,STARLINK-33674,SAT,-3745475.93,5626384.42,1174303.46,482.8,-1,10.0.3.29,6860.304672534309
555000,SAT_30,STARLINK-1337,SAT,-4580063.22,5095247.69,-169848.88,475.15,-1,10.0.3.30,6853.274893339998
555000,SAT_31,STARLINK-11102 [DTC],SAT,-3742293.81,2032188.07,5211631.94,364.92,-1,10.0.3.31,6730.204959007029
555000,SAT_32,STARLINK-32648,SAT,-3172981.73,2734270.32,5414717.44,480.94,-1,10.0.3.32,6845.671055257246
555000,SAT_33,STARLINK-33907,SAT,-5215406.37,4353662.95,951285.33,482.29,-1,10.0.3.33,6860.013736539635
555000,SAT_34,STARLINK-3796,SAT,-3018273.9,3079743.58,5399666.66,545.17,-1,10.0.3.34,6910.224156500857
555000,SAT_35,STARLINK-33699,SAT,-4222021.57,5406046.94,-158223.86,483.06,-1,10.0.3.35,6861.183895283811
555000,SAT_36,STARLINK-34641,SAT,-2652021.97,6317055.2,-1190812.69,576.37,-1,10.0.3.36,6953.8796216122955
555000,SAT_37,STARLINK-31222,SAT,-3778376.53,2282824.73,5232027.03,479.93,-1,10.0.3.37,6845.54780810163
555000,SAT_38,STARLINK-31825,SAT,-4759171.16,4842607.03,930276.32,475.43,-1,10.0.3.38,6853.172039919464
555000,SAT_39,STARLINK-1789,SAT,-2919415.23,2999613.23,5225186.7,329.93,-1,10.0.3.39,6695.01612131023
555000,SAT_40,STARLINK-30375,SAT,-4467878.88,2534429.51,4654322.58,563.19,-1,10.0.3.40,6931.665983456412
555000,SAT_41,STARLINK-6365,SAT,-3917807.91,5724299.44,33982.41,558.58,-1,10.0.3.41,6936.712312229209
555000,SAT_42,STARLINK-30999,SAT,-3023929.26,6148201.48,-194763.51,476.26,-1,10.0.3.42,6854.3754225301855
555000,SAT_43,STARLINK-35930,SAT,-5125220.57,4125533.09,1940409.44,483.11,-1,10.0.3.43,6859.526074203464
555000,SAT_44,STARLINK-3807,SAT,-3721811.99,1954467.14,5483981.71,545.19,-1,10.0.3.44,6909.839483364433
555000,SAT_45,STARLINK-4147,SAT,-2830548.64,3572534.09,5194140.62,544.4,-1,10.0.3.45,6910.434299517792
555000,SAT_46,STARLINK-31746,SAT,-5231928.85,4397392.42,596241.08,482.47,-1,10.0.3.46,6860.440438661015
555000,SAT_47,STARLINK-11420 [DTC],SAT,-3443274.84,3774084.58,4379826.54,360.19,-1,10.0.3.47,6729.244873034357
555000,SAT_48,STARLINK-32631,SAT,-3624111.63,3096398.85,4914989.78,479.73,-1,10.0.3.48,6846.8237513818785
555000,SAT_49,STARLINK-11369 [DTC],SAT,-4627083.82,4242611.52,2433969.68,357.71,-1,10.0.3.49,6733.042818080233
555000,SAT_50,STARLINK-30993,SAT,-4903685.28,4283282.21,2385868.12,558.74,-1,10.0.3.50,6934.33504395508
556000,SAT_01,STARLINK-31405,SAT,-4097715.3,2999644.01,4604657.1,486.61,-1,10.0.3.1,6855.07125237684
556000,SAT_02,STARLINK-31055,SAT,-3728387.11,5741904.15,324940.79,475.81,-1,10.0.3.2,6853.8981774467
556000,SAT_03,STARLINK-11276 [DTC],SAT,-4305686.67,5183069.43,68080.39,360.39,-1,10.0.3.3,6738.529613789552
556000,SAT_04,STARLINK-11707 [DTC],SAT,-4707993.84,4617319.98,1353094.35,354.43,-1,10.0.3.4,6731.69474316736
556000,SAT_05,STARLINK-35901,SAT,-4781313.13,4776719.9,927589.39,444.17,-1,10.0.3.5,6821.908114787751
556000,SAT_06,STARLINK-5790,SAT,-4379988.77,5304454.96,888420.1,558.41,-1,10.0.3.6,6936.197396418208
556000,SAT_07,STARLINK-3086,SAT,-2164656.98,2642561.29,6047407.13,583.59,-1,10.0.3.7,6945.502358249115
556000,SAT_08,STARLINK-5564,SAT,-4102353.5,3010799.92,4707513.92,563.91,-1,10.0.3.8,6932.16471992898
556000,SAT_09,STARLINK-32545,SAT,-3840094.44,3286503.98,4629711.04,485.96,-1,10.0.3.9,6854.31674440076
556000,SAT_10,STARLINK-34752,SAT,-4114277.28,5477733.94,-253971.22,477.35,-1,10.0.3.10,6855.461183227603
556000,SAT_11,STARLINK-32596,SAT,-3591945.44,2265027.38,5370048.66,481.2,-1,10.0.3.11,6846.155394588576
556000,SAT_12,STARLINK-11641 [DTC],SAT,-3941445.68,2956335.6,4587842.66,364.07,-1,10.0.3.12,6732.251815041822
556000,SAT_13,STARLINK-5118,SAT,-3618021.97,2471052.59,5343609.95,544.84,-1,10.0.3.13,6910.1628906768465
556000,SAT_14,STARLINK-31758,SAT,-4764680.81,4920753.06,387552.8,482.41,-1,10.0.3.14,6860.480381975409
556000,SAT_15,STARLINK-35678,SAT,-3907614.07,5576528.44,407319.84,443.45,-1,10.0.3.15,6821.512047504455
