time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,radius_km
74000,SAT_02,STARLINK-31055,SAT,-1575660.05,5912998.12,3078055.35,476.06,-1,10.0.3.2,6849.866867169986
74000,SAT_03,STARLINK-11276 [DTC],SAT,-2224695.64,5667437.29,2878350.12,360.32,-1,10.0.3.3,6734.538999814432
74000,SAT_04,STARLINK-11707 [DTC],SAT,-2020884.75,5412634.25,3449954.01,356.75,-1,10.0.3.4,6729.247162065806
74000,SAT_05,STARLINK-35901,SAT,-2239409.62,5624140.83,3140569.14,446.17,-1,10.0.3.5,6819.757330355823
74000,SAT_06,STARLINK-5790,SAT,-1817922.65,5927064.32,3104847.62,559.78,-1,10.0.3.6,6933.6147108286705
74000,SAT_07,STARLINK-3086,SAT,-1572379.92,5458457.09,4001715.06,577.42,-1,10.0.3.7,6948.442691540406
74000,SAT_08,STARLINK-5564,SAT,-1841152.15,5460919.94,3854683.24,561.75,-1,10.0.3.8,6933.258304093115
74000,SAT_09,STARLINK-32545,SAT,-1466762.83,5612499.93,3655172.55,484.48,-1,10.0.3.9,6856.5177046364515
74000,SAT_10,STARLINK-34752,SAT,-2127869.42,5978408.67,2582461.87,476.07,-1,10.0.3.10,6851.153757149682
74000,SAT_11,STARLINK-32596,SAT,-2053092.12,5118063.18,4061044.2,477.9,-1,10.0.3.11,6848.491655980275
74000,SAT_12,STARLINK-11641 [DTC],SAT,-1382548.09,5257157.26,3972514.37,362.09,-1,10.0.3.12,6732.7566492031965
74000,SAT_13,STARLINK-5118,SAT,-2181445.31,5284793.85,3885956.62,541.56,-1,10.0.3.13,6912.916065600728
74000,SAT_14,STARLINK-31758,SAT,-2365373.96,5837043.03,2713934.0,483.18,-1,10.0.3.14,6857.9518123907565
74000,SAT_15,STARLINK-35678,SAT,-1376671.01,6092981.58,2733439.93,443.77,-1,10.0.3.15,6818.455943607183
74000,SAT_16,STARLINK-6047,SAT,-2010372.71,5718215.73,3399286.0,576.44,-1,10.0.3.16,6949.441335656283
74000,SAT_17,STARLINK-4153,SAT,-1532408.06,5712908.16,3579439.23,541.22,-1,10.0.3.17,6913.608269797367
74000,SAT_18,STARLINK-35760,SAT,-1210354.46,5791249.23,3451539.97,476.88,-1,10.0.3.18,6849.573251475241
74000,SAT_19,STARLINK-3130,SAT,-2198979.97,5640907.18,3338329.27,540.61,-1,10.0.3.19,6913.739150183169
74000,SAT_20,STARLINK-3725,SAT,-1228125.34,5893752.01,3399544.41,540.91,-1,10.0.3.20,6913.863377424478
74000,SAT_21,STARLINK-35776,SAT,-2017832.05,4987344.01,4236812.91,478.12,-1,10.0.3.21,6848.053014575219
74000,SAT_22,STARLINK-30951,SAT,-2448134.25,5879692.81,2741209.04,559.08,-1,10.0.3.22,6933.85721276163
74000,SAT_23,STARLINK-31965,SAT,-1745052.38,5093452.42,4246312.45,487.17,-1,10.0.3.23,6857.086464875043
74000,SAT_24,STARLINK-32673,SAT,-1366665.14,5924918.98,3171570.94,484.39,-1,10.0.3.24,6857.937062404988
74000,SAT_25,STARLINK-2109,SAT,-1400296.61,6303359.22,2495097.46,546.98,-1,10.0.3.25,6922.331932754665
74000,SAT_26,STARLINK-5799,SAT,-2627975.19,5451432.88,3382655.33,559.99,-1,10.0.3.26,6933.017461825553
74000,SAT_27,STARLINK-32078,SAT,-2575040.93,5412168.54,3315659.32,476.42,-1,10.0.3.27,6849.525591078835
74000,SAT_28,STARLINK-30767,SAT,-1636729.22,5190962.73,4292659.25,562.03,-1,10.0.3.28,6931.947781140696
74000,SAT_29,STARLINK-33674,SAT,-1046763.16,5909373.82,3317456.62,484.14,-1,10.0.3.29,6857.253858740859
74000,SAT_30,STARLINK-1337,SAT,-2622607.61,5746681.81,2647595.33,474.32,-1,10.0.3.30,6849.246931805905
74000,SAT_31,STARLINK-11102 [DTC],SAT,-2539546.99,4993193.14,3735404.59,361.56,-1,10.0.3.31,6733.091719169893
74000,SAT_32,STARLINK-32648,SAT,-1090036.02,5271338.83,4233307.87,478.13,-1,10.0.3.32,6848.071780272689
74000,SAT_33,STARLINK-33907,SAT,-2772670.9,5422314.14,3153147.13,484.35,-1,10.0.3.33,6857.953876775345
74000,SAT_34,STARLINK-3796,SAT,-946263.01,5518911.35,4053567.12,541.92,-1,10.0.3.34,6912.68417979573
74000,SAT_35,STARLINK-33699,SAT,-1869333.24,6204885.85,2247221.4,483.11,-1,10.0.3.35,6858.937176729138
74000,SAT_36,STARLINK-34641,SAT,-1624211.21,6396092.84,2182957.39,574.76,-1,10.0.3.36,6950.781872505031
74000,SAT_37,STARLINK-31222,SAT,-2591246.81,5168752.14,3670170.07,476.43,-1,10.0.3.37,6848.409089548722
74000,SAT_38,STARLINK-31825,SAT,-2503210.57,5290356.1,3557477.16,476.71,-1,10.0.3.38,6849.056472718604
74000,SAT_39,STARLINK-1789,SAT,-767291.78,5432847.58,3841737.12,326.94,-1,10.0.3.39,6698.023111512331
74000,SAT_40,STARLINK-30375,SAT,-2680193.42,5276134.75,3612083.7,560.81,-1,10.0.3.40,6933.122191666216
74000,SAT_41,STARLINK-6365,SAT,-1502315.64,6328015.66,2404670.58,558.65,-1,10.0.3.41,6934.203276059289
74000,SAT_42,STARLINK-30999,SAT,-972515.52,6250196.9,2629456.82,475.19,-1,10.0.3.42,6850.167216473989
74000,SAT_43,STARLINK-35930,SAT,-2420190.45,5141632.91,3838204.04,486.1,-1,10.0.3.43,6857.515661530682
74000,SAT_44,STARLINK-3807,SAT,-2220216.96,4877797.71,4364887.76,542.33,-1,10.0.3.44,6911.911385901204
74000,SAT_45,STARLINK-4147,SAT,-852614.96,5886858.08,3523431.68,540.95,-1,10.0.3.45,6913.510043943287
74000,SAT_46,STARLINK-31746,SAT,-2886072.74,5515123.27,2878033.54,483.42,-1,10.0.3.46,6857.774974525741
74000,SAT_47,STARLINK-11420 [DTC],SAT,-1052634.35,5923510.11,3019217.18,357.58,-1,10.0.3.47,6731.395358919226
74000,SAT_48,STARLINK-32631,SAT,-2331957.78,5705148.03,2990122.33,476.32,-1,10.0.3.48,6850.370258626905
74000,SAT_49,STARLINK-11369 [DTC],SAT,-1675239.88,5061361.15,4108762.98,360.81,-1,10.0.3.49,6730.953763924562
74000,SAT_50,STARLINK-30993,SAT,-2071686.3,5181423.57,4112806.88,561.53,-1,10.0.3.50,6932.114740072799
75000,SAT_01,STARLINK-31405,SAT,-1980779.79,5520308.2,3552207.23,484.4,-1,10.0.3.1,6856.782584005706
75000,SAT_02,STARLINK-31055,SAT,-1580832.95,5914255.15,3073002.43,476.06,-1,10.0.3.2,6849.875234622389
75000,SAT_03,STARLINK-11276 [DTC],SAT,-2229934.34,5668030.49,2873143.23,360.32,-1,10.0.3.3,6734.547409913728
75000,SAT_04,STARLINK-11707 [DTC],SAT,-2027357.9,5412424.96,3446491.45,356.74,-1,10.0.3.4,6729.251616431542
75000,SAT_05,STARLINK-35901,SAT,-2245592.18,5623828.06,3136721.91,446.17,-1,10.0.3.5,6819.761772085192
75000,SAT_06,STARLINK-5790,SAT,-1823995.03,5927247.56,3100945.46,559.78,-1,10.0.3.6,6933.619852060341
75000,SAT_07,STARLINK-3086,SAT,-1573927.48,5453878.07,4007333.3,577.43,-1,10.0.3.7,6948.435355676483
75000,SAT_08,STARLINK-5564,SAT,-1846435.91,5457017.54,3857674.65,561.76,-1,10.0.3.8,6933.254625849089
75000,SAT_09,STARLINK-32545,SAT,-1472214.44,5608953.63,3658411.09,484.48,-1,10.0.3.9,6856.511349386777
75000,SAT_10,STARLINK-34752,SAT,-2132823.15,5978978.45,2577075.43,476.06,-1,10.0.3.10,6851.163088604008
75000,SAT_11,STARLINK-32596,SAT,-2056865.92,5113285.4,4065139.05,477.9,-1,10.0.3.11,6848.484539702598
75000,SAT_12,STARLINK-11641 [DTC],SAT,-1388418.26,5253620.85,3975140.41,362.09,-1,10.0.3.12,6732.754160035187
75000,SAT_13,STARLINK-5118,SAT,-2185016.02,5280122.92,3890283.87,541.56,-1,10.0.3.13,6912.908334930252
75000,SAT_14,STARLINK-31758,SAT,-2371263.49,5836628.01,2709697.01,483.17,-1,10.0.3.14,6857.9570538263415
75000,SAT_15,STARLINK-35678,SAT,-1382591.03,6093539.64,2729220.07,443.76,-1,10.0.3.15,6818.462106001513
75000,SAT_16,STARLINK-6047,SAT,-2013888.72,5720595.77,3393209.66,576.43,-1,10.0.3.16,6949.448577909074
75000,SAT_17,STARLINK-4153,SAT,-1537854.7,5714359.42,3574799.32,541.22,-1,10.0.3.17,6913.616335719483
75000,SAT_18,STARLINK-35760,SAT,-1214548.73,5787533.63,3456279.05,476.89,-1,10.0.3.18,6849.564877230851
75000,SAT_19,STARLINK-3130,SAT,-2202431.57,5636677.55,3343177.97,540.61,-1,10.0.3.19,6913.731088370445
75000,SAT_20,STARLINK-3725,SAT,-1233362.54,5895434.92,3394743.7,540.91,-1,10.0.3.20,6913.871624474983
75000,SAT_21,STARLINK-35776,SAT,-2021721.1,4982470.44,4240679.73,478.13,-1,10.0.3.21,6848.045886535216
75000,SAT_22,STARLINK-30951,SAT,-2453978.45,5879227.07,2736992.76,559.07,-1,10.0.3.22,6933.862599012012
75000,SAT_23,STARLINK-31965,SAT,-1750844.02,5089648.32,4248485.13,487.18,-1,10.0.3.23,6857.0839796140535
75000,SAT_24,STARLINK-32673,SAT,-1371912.83,5921652.92,3175389.98,484.4,-1,10.0.3.24,6857.931148906901
75000,SAT_25,STARLINK-2109,SAT,-1405066.09,6304448.6,2489682.63,546.98,-1,10.0.3.25,6922.340822686611
75000,SAT_26,STARLINK-5799,SAT,-2634180.16,5450685.95,3379040.18,559.98,-1,10.0.3.26,6933.02206681325
75000,SAT_27,STARLINK-32078,SAT,-2580525.57,5412543.36,3310797.11,476.41,-1,10.0.3.27,6849.533950926024
75000,SAT_28,STARLINK-30767,SAT,-1642574.84,5187323.28,4294820.08,562.04,-1,10.0.3.28,6931.944491685013
75000,SAT_29,STARLINK-33674,SAT,-1052962.98,5910335.31,3313791.9,484.13,-1,10.0.3.29,6857.2597493743
75000,SAT_30,STARLINK-1337,SAT,-2627643.56,5746848.44,2642257.36,474.31,-1,10.0.3.30,6849.255552774628
75000,SAT_31,STARLINK-11102 [DTC],SAT,-2542780.64,4988215.8,3739837.51,361.57,-1,10.0.3.31,6733.083606471217
75000,SAT_32,STARLINK-32648,SAT,-1094733.55,5267243.4,4237179.61,478.14,-1,10.0.3.32,6848.064370881667
75000,SAT_33,STARLINK-33907,SAT,-2778773.2,5421428.73,3149304.21,484.35,-1,10.0.3.33,6857.957930654823
75000,SAT_34,STARLINK-3796,SAT,-950886.95,5515065.9,4057704.36,541.93,-1,10.0.3.34,6912.676945018198
75000,SAT_35,STARLINK-33699,SAT,-1874989.31,6204835.76,2242658.23,483.1,-1,10.0.3.35,6858.942167548563
75000,SAT_36,STARLINK-34641,SAT,-1626935.27,6397694.65,2176249.28,574.76,-1,10.0.3.36,6950.7896052253745
75000,SAT_37,STARLINK-31222,SAT,-2594420.04,5163928.62,3674700.52,476.44,-1,10.0.3.37,6848.401130782058
75000,SAT_38,STARLINK-31825,SAT,-2508874.54,5290804.98,3552832.31,476.7,-1,10.0.3.38,6849.064623496624
75000,SAT_39,STARLINK-1789,SAT,-772083.94,5429122.23,3846023.78,326.95,-1,10.0.3.39,6698.013191612241
75000,SAT_40,STARLINK-30375,SAT,-2684677.22,5271563.86,3615417.67,560.82,-1,10.0.3.40,6933.117785974305
75000,SAT_41,STARLINK-6365,SAT,-1507988.83,6328363.63,2400215.09,558.64,-1,10.0.3.41,6934.208608282221
75000,SAT_42,STARLINK-30999,SAT,-977298.55,6251712.53,2624098.3,475.19,-1,10.0.3.42,6850.176194934988
75000,SAT_43,STARLINK-35930,SAT,-2426760.47,5140757.68,3835232.88,486.09,-1,10.0.3.43,6857.519022727293
75000,SAT_44,STARLINK-3807,SAT,-2223935.23,4872748.02,4368622.73,542.33,-1,10.0.3.44,6911.904638427944
75000,SAT_45,STARLINK-4147,SAT,-857017.35,5883400.85,3528119.15,540.95,-1,10.0.3.45,6913.501937265835
75000,SAT_46,STARLINK-31746,SAT,-2891994.92,5514166.24,2873932.51,483.41,-1,10.0.3.46,6857.78039978654
75000,SAT_47,STARLINK-11420 [DTC],SAT,-1058055.8,5920521.84,3023168.29,357.58,-1,10.0.3.47,6731.389711158621
75000,SAT_48,STARLINK-32631,SAT,-2335304.28,5701084.48,2995236.84,476.33,-1,10.0.3.48,6850.361600381134
75000,SAT_49,STARLINK-11369 [DTC],SAT,-1682185.95,5060959.66,4106423.95,360.8,-1,10.0.3.49,6730.95683448188
75000,SAT_50,STARLINK-30993,SAT,-2078405.92,5180760.79,4110256.64,561.52,-1,10.0.3.50,6932.118231691997
76000,SAT_01,STARLINK-31405,SAT,-1985821.32,5516314.05,3555585.79,484.41,-1,10.0.3.1,6856.777473656548
76000,SAT_02,STARLINK-31055,SAT,-1586003.72,5915505.62,3067945.69,476.05,-1,10.0.3.2,6849.883597324483
76000,SAT_03,STARLINK-11276 [DTC],SAT,-2235170.05,5668617.09,2867932.57,360.31,-1,10.0.3.3,6734.555819912986
76000,SAT_04,STARLINK-11707 [DTC],SAT,-2033828.43,5412209.56,3443024.37,356.74,-1,10.0.3.4,6729.256067088363
76000,SAT_05,STARLINK-35901,SAT,-2251771.98,5623509.16,3132870.72,446.16,-1,10.0.3.5,6819.766218188887
76000,SAT_06,STARLINK-5790,SAT,-1830065.21,5927424.62,3097039.58,559.77,-1,10.0.3.6,6933.62498688248
76000,SAT_07,STARLINK-3086,SAT,-1575473.85,5449292.84,4012946.77,577.45,-1,10.0.3.7,6948.428029918891
76000,SAT_08,STARLINK-5564,SAT,-1851718.05,5453109.42,3860661.44,561.77,-1,10.0.3.8,6933.250957342551
76000,SAT_09,STARLINK-32545,SAT,-1477664.75,5605401.22,3661645.09,484.49,-1,10.0.3.9,6856.504992756233
76000,SAT_10,STARLINK-34752,SAT,-2137774.17,5979541.57,2571685.77,476.06,-1,10.0.3.10,6851.172417104809
76000,SAT_11,STARLINK-32596,SAT,-2060637.88,5108501.86,4069228.85,477.91,-1,10.0.3.11,6848.477433691863
76000,SAT_12,STARLINK-11641 [DTC],SAT,-1394287.14,5250078.48,3977761.25,362.1,-1,10.0.3.12,6732.751683890477
76000,SAT_13,STARLINK-5118,SAT,-2188584.79,5275446.18,3894606.41,541.57,-1,10.0.3.13,6912.9006118928855
76000,SAT_14,STARLINK-31758,SAT,-2377150.16,5836206.66,2705456.65,483.17,-1,10.0.3.14,6857.962288205265
76000,SAT_15,STARLINK-35678,SAT,-1388509.25,6094090.94,2724996.76,443.76,-1,10.0.3.15,6818.468278457864
76000,SAT_16,STARLINK-6047,SAT,-2017402.01,5722969.55,3387129.28,576.42,-1,10.0.3.16,6949.455813199516
76000,SAT_17,STARLINK-4153,SAT,-1543299.28,5715804.63,3570155.09,541.21,-1,10.0.3.17,6913.624418684519
76000,SAT_18,STARLINK-35760,SAT,-1218742.04,5783811.5,3461013.84,476.9,-1,10.0.3.18,6849.556513254501
76000,SAT_19,STARLINK-3130,SAT,-2205881.15,5632441.64,3348022.63,540.62,-1,10.0.3.19,6913.7230206975555
76000,SAT_20,STARLINK-3725,SAT,-1238598.02,5897111.52,3389938.89,540.9,-1,10.0.3.20,6913.879881253294
76000,SAT_21,STARLINK-35776,SAT,-2025608.37,4977591.3,4244541.27,478.14,-1,10.0.3.21,6848.038771150684
76000,SAT_22,STARLINK-30951,SAT,-2459819.8,5878755.19,2732773.2,559.07,-1,10.0.3.22,6933.867996656861
76000,SAT_23,STARLINK-31965,SAT,-1756634.06,5085838.8,4250652.56,487.19,-1,10.0.3.23,6857.081500621971
76000,SAT_24,STARLINK-32673,SAT,-1377159.31,5918380.35,3179205.08,484.4,-1,10.0.3.24,6857.925245515848
76000,SAT_25,STARLINK-2109,SAT,-1409833.73,6305531.13,2484264.79,546.98,-1,10.0.3.25,6922.349711223678
76000,SAT_26,STARLINK-5799,SAT,-2640382.09,5449933.43,3375420.97,559.98,-1,10.0.3.26,6933.026662096438
76000,SAT_27,STARLINK-32078,SAT,-2586006.97,5412912.29,3305930.78,476.4,-1,10.0.3.27,6849.542308086945
76000,SAT_28,STARLINK-30767,SAT,-1648419.03,5183678.51,4296975.77,562.04,-1,10.0.3.28,6931.941211628172
76000,SAT_29,STARLINK-33674,SAT,-1059161.36,5911290.43,3310123.08,484.13,-1,10.0.3.29,6857.2656459463
76000,SAT_30,STARLINK-1337,SAT,-2632676.24,5747008.71,2636916.1,474.31,-1,10.0.3.30,6849.264180619376
76000,SAT_31,STARLINK-11102 [DTC],SAT,-2546011.71,4983232.46,3744265.53,361.57,-1,10.0.3.31,6733.075503586823
76000,SAT_32,STARLINK-32648,SAT,-1099430.33,5263142.16,4241046.09,478.14,-1,10.0.3.32,6848.056978763952
76000,SAT_33,STARLINK-33907,SAT,-2784872.2,5420537.53,3145457.39,484.34,-1,10.0.3.33,6857.961976912453
76000,SAT_34,STARLINK-3796,SAT,-955510.3,5511214.5,4061836.68,541.94,-1,10.0.3.34,6912.669702322668
76000,SAT_35,STARLINK-33699,SAT,-1880643.07,6204778.85,2238092.29,483.1,-1,10.0.3.35,6858.947151910691
76000,SAT_36,STARLINK-34641,SAT,-1629657.18,6399289.29,2169538.59,574.75,-1,10.0.3.36,6950.7973380708945
76000,SAT_37,STARLINK-31222,SAT,-2597590.77,5159099.2,3679226.39,476.45,-1,10.0.3.37,6848.393183273159
76000,SAT_38,STARLINK-31825,SAT,-2514535.33,5291248.16,3548183.04,476.69,-1,10.0.3.38,6849.072776797253
76000,SAT_39,STARLINK-1789,SAT,-776875.62,5425390.42,3850305.33,326.96,-1,10.0.3.39,6698.003289981617
76000,SAT_40,STARLINK-30375,SAT,-2689158.49,5266987.34,3618747.31,560.82,-1,10.0.3.40,6933.113378395856
76000,SAT_41,STARLINK-6365,SAT,-1513660.18,6328704.89,2395756.73,558.64,-1,10.0.3.41,6934.213944966497
76000,SAT_42,STARLINK-30999,SAT,-982080.15,6253221.13,2618736.52,475.19,-1,10.0.3.42,6850.185171430347
76000,SAT_43,STARLINK-35930,SAT,-2433327.64,5139877.09,3832256.98,486.08,-1,10.0.3.43,6857.522399865242
76000,SAT_44,STARLINK-3807,SAT,-2227651.58,4867693.01,4372352.42,542.34,-1,10.0.3.44,6911.8978932098835
76000,SAT_45,STARLINK-4147,SAT,-861419.21,5879937.2,3532802.35,540.96,-1,10.0.3.45,6913.493832749573
76000,SAT_46,STARLINK-31746,SAT,-2897913.69,5513203.29,2869827.92,483.41,-1,10.0.3.46,6857.785835236309
76000,SAT_47,STARLINK-11420 [DTC],SAT,-1063476.31,5917526.66,3027115.43,357.59,-1,10.0.3.47,6731.384067209809
76000,SAT_48,STARLINK-32631,SAT,-2338648.5,5697014.38,3000347.63,476.33,-1,10.0.3.48,6850.35295100374
76000,SAT_49,STARLINK-11369 [DTC],SAT,-1689129.89,5060552.6,4104079.54,360.8,-1,10.0.3.49,6730.959907272126
76000,SAT_50,STARLINK-30993,SAT,-2085123.17,5180092.83,4107701.48,561.52,-1,10.0.3.50,6932.12173943032
77000,SAT_01,STARLINK-31405,SAT,-1990860.99,5512313.85,3558959.93,484.42,-1,10.0.3.1,6856.772363565178
77000,SAT_02,STARLINK-31055,SAT,-1591172.35,5916749.54,3062885.14,476.05,-1,10.0.3.2,6849.891966106295
77000,SAT_03,STARLINK-11276 [DTC],SAT,-2240402.77,5669197.08,2862718.17,360.31,-1,10.0.3.3,6734.564234198999
77000,SAT_04,STARLINK-11707 [DTC],SAT,-2040296.35,5411988.06,3439552.77,356.73,-1,10.0.3.4,6729.260525126112
77000,SAT_05,STARLINK-35901,SAT,-2257949.01,5623184.13,3129015.59,446.15,-1,10.0.3.5,6819.770674598001
77000,SAT_06,STARLINK-5790,SAT,-1836133.18,5927595.5,3093129.99,559.76,-1,10.0.3.6,6933.630117143152
77000,SAT_07,STARLINK-3086,SAT,-1577019.02,5444701.38,4018555.47,577.46,-1,10.0.3.7,6948.420696264913
77000,SAT_08,STARLINK-5564,SAT,-1856998.55,5449195.59,3863643.6,561.77,-1,10.0.3.8,6933.247295502917
77000,SAT_09,STARLINK-32545,SAT,-1483113.77,5601842.7,3664874.55,484.49,-1,10.0.3.9,6856.498636880533
77000,SAT_10,STARLINK-34752,SAT,-2142722.47,5980098.03,2566292.93,476.06,-1,10.0.3.10,6851.181754589552
77000,SAT_11,STARLINK-32596,SAT,-2064408.0,5103712.57,4073313.59,477.92,-1,10.0.3.11,6848.470339434836
77000,SAT_12,STARLINK-11641 [DTC],SAT,-1400154.72,5246530.14,3980376.89,362.11,-1,10.0.3.12,6732.749210858278
77000,SAT_13,STARLINK-5118,SAT,-2192151.62,5270763.62,3898924.25,541.58,-1,10.0.3.13,6912.89289445614
77000,SAT_14,STARLINK-31758,SAT,-2383033.96,5835778.99,2701212.94,483.16,-1,10.0.3.14,6857.967528492836
77000,SAT_15,STARLINK-35678,SAT,-1394425.64,6094635.47,2720770.01,443.76,-1,10.0.3.15,6818.474449976838
77000,SAT_16,STARLINK-6047,SAT,-2020912.56,5725337.08,3381044.87,576.41,-1,10.0.3.16,6949.463048879532
77000,SAT_17,STARLINK-4153,SAT,-1548741.79,5717243.76,3565506.55,541.2,-1,10.0.3.17,6913.63249684594
77000,SAT_18,STARLINK-35760,SAT,-1222934.39,5780082.85,3465744.32,476.9,-1,10.0.3.18,6849.548157851074
77000,SAT_19,STARLINK-3130,SAT,-2209328.69,5628199.48,3352863.24,540.62,-1,10.0.3.19,6913.714960372078
77000,SAT_20,STARLINK-3725,SAT,-1243831.76,5898781.8,3385129.97,540.9,-1,10.0.3.20,6913.88813078344
77000,SAT_21,STARLINK-35776,SAT,-2029493.84,4972706.58,4248397.54,478.15,-1,10.0.3.21,6848.031661379151
77000,SAT_22,STARLINK-30951,SAT,-2465658.29,5878277.16,2728550.37,559.06,-1,10.0.3.22,6933.8733976364565
77000,SAT_23,STARLINK-31965,SAT,-1762422.49,5082023.88,4252814.72,487.19,-1,10.0.3.23,6857.079027749114
77000,SAT_24,STARLINK-32673,SAT,-1382404.58,5915101.25,3183016.25,484.41,-1,10.0.3.24,6857.919339589858
77000,SAT_25,STARLINK-2109,SAT,-1414599.53,6306606.81,2478843.95,546.97,-1,10.0.3.25,6922.358601998758
77000,SAT_26,STARLINK-5799,SAT,-2646581.0,5449175.33,3371797.72,559.97,-1,10.0.3.26,6933.031272916545
77000,SAT_27,STARLINK-32078,SAT,-2591485.12,5413275.33,3301060.35,476.4,-1,10.0.3.27,6849.55066846798
77000,SAT_28,STARLINK-30767,SAT,-1654261.79,5180028.42,4299126.3,562.05,-1,10.0.3.28,6931.937928545913
77000,SAT_29,STARLINK-33674,SAT,-1065358.31,5912239.18,3306450.16,484.12,-1,10.0.3.29,6857.271550024628
77000,SAT_30,STARLINK-1337,SAT,-2637705.64,5747162.61,2631571.57,474.3,-1,10.0.3.30,6849.272810824671
77000,SAT_31,STARLINK-11102 [DTC],SAT,-2549240.19,4978243.1,3748688.66,361.58,-1,10.0.3.31,6733.0673974512865
77000,SAT_32,STARLINK-32648,SAT,-1104126.36,5259035.1,4244907.29,478.15,-1,10.0.3.32,6848.049583828523
77000,SAT_33,STARLINK-33907,SAT,-2790967.91,5419640.56,3141606.67,484.33,-1,10.0.3.33,6857.9660354390335
77000,SAT_34,STARLINK-3796,SAT,-960133.07,5507357.17,4065964.1,541.95,-1,10.0.3.34,6912.66248073395
77000,SAT_35,STARLINK-33699,SAT,-1886294.53,6204715.14,2233523.57,483.09,-1,10.0.3.35,6858.952147390932
77000,SAT_36,STARLINK-34641,SAT,-1632376.94,6400876.76,2162825.31,574.75,-1,10.0.3.36,6950.805067942019
77000,SAT_37,STARLINK-31222,SAT,-2600758.99,5154263.86,3683747.69,476.46,-1,10.0.3.37,6848.385233480099
77000,SAT_38,STARLINK-31825,SAT,-2520192.96,5291685.63,3543529.35,476.69,-1,10.0.3.38,6849.080932263356
77000,SAT_39,STARLINK-1789,SAT,-781666.82,5421652.14,3854581.76,326.96,-1,10.0.3.39,6697.993392739364
77000,SAT_40,STARLINK-30375,SAT,-2693637.23,5262405.21,3622072.61,560.83,-1,10.0.3.40,6933.108978891752
77000,SAT_41,STARLINK-6365,SAT,-1519329.68,6329039.44,2391295.49,558.64,-1,10.0.3.41,6934.219280502944
77000,SAT_42,STARLINK-30999,SAT,-986860.32,6254722.71,2613371.48,475.18,-1,10.0.3.42,6850.194155106674
77000,SAT_43,STARLINK-35930,SAT,-2439891.93,5138991.13,3829276.32,486.08,-1,10.0.3.43,6857.5257636563465
77000,SAT_44,STARLINK-3807,SAT,-2231365.99,4862632.71,4376076.83,542.35,-1,10.0.3.44,6911.891164923929
77000,SAT_45,STARLINK-4147,SAT,-865820.55,5876467.14,3537481.28,540.97,-1,10.0.3.45,6913.485740106254
77000,SAT_46,STARLINK-31746,SAT,-2903829.03,5512234.42,2865719.77,483.4,-1,10.0.3.46,6857.791272463192
77000,SAT_47,STARLINK-11420 [DTC],SAT,-1068895.87,5914524.57,3031058.61,357.59,-1,10.0.3.47,6731.3784299571125
77000,SAT_48,STARLINK-32631,SAT,-2341990.43,5692937.73,3005454.68,476.34,-1,10.0.3.48,6850.344298311074
77000,SAT_49,STARLINK-11369 [DTC],SAT,-1696071.69,5060139.98,4101729.76,360.79,-1,10.0.3.49,6730.962993426982
77000,SAT_50,STARLINK-30993,SAT,-2091838.03,5179419.68,4105141.39,561.51,-1,10.0.3.50,6932.1252439072905
78000,SAT_01,STARLINK-31405,SAT,-1995898.8,5508307.6,3562329.67,484.42,-1,10.0.3.1,6856.767264084548
78000,SAT_02,STARLINK-31055,SAT,-1596338.83,5917986.91,3057820.77,476.04,-1,10.0.3.2,6849.900334204908
78000,SAT_03,STARLINK-11276 [DTC],SAT,-2245632.49,5669770.47,2857500.02,360.3,-1,10.0.3.3,6734.572653623065
78000,SAT_04,STARLINK-11707 [DTC],SAT,-2046761.65,5411760.45,3436076.67,356.72,-1,10.0.3.4,6729.264989745404
78000,SAT_05,STARLINK-35901,SAT,-2264123.25,5622852.96,3125156.51,446.15,-1,10.0.3.5,6819.775121876579
78000,SAT_06,STARLINK-5790,SAT,-1842198.94,5927760.22,3089216.69,559.76,-1,10.0.3.6,6933.635259957516
78000,SAT_07,STARLINK-3086,SAT,-1578563.01,5440103.72,4024159.38,577.47,-1,10.0.3.7,6948.4133711618
78000,SAT_08,STARLINK-5564,SAT,-1862277.42,5445276.04,3866621.13,561.78,-1,10.0.3.8,6933.243635110655
78000,SAT_09,STARLINK-32545,SAT,-1488561.48,5598278.09,3668099.47,484.5,-1,10.0.3.9,6856.492293770053
78000,SAT_10,STARLINK-34752,SAT,-2147668.04,5980647.83,2560896.89,476.05,-1,10.0.3.10,6851.191090440611
78000,SAT_11,STARLINK-32596,SAT,-2068176.26,5098917.52,4077393.27,477.93,-1,10.0.3.11,6848.463243416864
78000,SAT_12,STARLINK-11641 [DTC],SAT,-1406021.01,5242975.85,3982987.32,362.12,-1,10.0.3.12,6732.746752665321
78000,SAT_13,STARLINK-5118,SAT,-2195716.5,5266075.26,3903237.37,541.59,-1,10.0.3.13,6912.885183403587
78000,SAT_14,STARLINK-31758,SAT,-2388914.9,5835344.99,2696965.88,483.16,-1,10.0.3.14,6857.972769677953
78000,SAT_15,STARLINK-35678,SAT,-1400340.21,6095173.23,2716539.84,443.75,-1,10.0.3.15,6818.480630592031
78000,SAT_16,STARLINK-6047,SAT,-2024420.38,5727698.35,3374956.43,576.39,-1,10.0.3.16,6949.4702796652355
