time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,radius_km
300000,SAT_24,STARLINK-32673,SAT,-2511530.68,5029065.2,3926207.12,485.6,-1,10.0.3.24,6856.703689935201
300000,SAT_25,STARLINK-2109,SAT,-2422758.57,6373226.45,1207777.97,546.86,-1,10.0.3.25,6924.341275262605
300000,SAT_26,STARLINK-5799,SAT,-3941272.17,5142093.34,2471332.88,558.73,-1,10.0.3.26,6934.135594222105
300000,SAT_27,STARLINK-32078,SAT,-3721419.14,5346197.5,2124107.12,475.4,-1,10.0.3.27,6851.468396030102
300000,SAT_28,STARLINK-30767,SAT,-2910076.25,4241595.88,4645915.71,562.89,-1,10.0.3.28,6931.3932347307955
300000,SAT_29,STARLINK-33674,SAT,-2398946.87,5962828.63,2393946.58,483.14,-1,10.0.3.29,6858.662521492377
300000,SAT_30,STARLINK-1337,SAT,-3667996.58,5621937.18,1370623.23,473.93,-1,10.0.3.30,6851.2031502046175
300000,SAT_31,STARLINK-11102 [DTC],SAT,-3198785.81,3727827.49,4602544.09,363.33,-1,10.0.3.31,6731.4441655450855
300000,SAT_32,STARLINK-32648,SAT,-2123179.19,4207970.58,4966019.08,479.76,-1,10.0.3.32,6846.623385138008
300000,SAT_33,STARLINK-33907,SAT,-4055948.34,5077030.41,2194944.96,482.98,-1,10.0.3.33,6858.916685471761
300000,SAT_34,STARLINK-3796,SAT,-1967669.58,4507985.24,4855061.04,543.68,-1,10.0.3.34,6911.242449968103
300000,SAT_35,STARLINK-33699,SAT,-3078135.11,6020653.68,1156339.21,482.52,-1,10.0.3.35,6860.051520105055
300000,SAT_36,STARLINK-34641,SAT,-2181195.25,6572552.74,616477.96,574.45,-1,10.0.3.36,6952.417371955587
300000,SAT_37,STARLINK-31222,SAT,-3239302.86,3939605.59,4567815.19,478.19,-1,10.0.3.37,6846.788359045295
300000,SAT_38,STARLINK-31825,SAT,-3691615.14,5245437.53,2406925.26,475.49,-1,10.0.3.38,6850.979961307417
300000,SAT_39,STARLINK-1789,SAT,-1828041.86,4436517.19,4670518.35,328.42,-1,10.0.3.39,6696.130485344836
300000,SAT_40,STARLINK-30375,SAT,-3620956.72,4110484.81,4248377.67,562.17,-1,10.0.3.40,6932.252575340033
300000,SAT_41,STARLINK-6365,SAT,-2726827.08,6235556.16,1335018.18,558.08,-1,10.0.3.41,6935.417802098572
300000,SAT_42,STARLINK-30999,SAT,-2008156.44,6411054.45,1348487.64,474.9,-1,10.0.3.42,6852.206240592226
300000,SAT_43,STARLINK-35930,SAT,-3818932.98,4809277.87,3053531.49,484.5,-1,10.0.3.43,6858.38591047668
300000,SAT_44,STARLINK-3807,SAT,-3004607.92,3613250.08,5066891.37,544.0,-1,10.0.3.44,6910.617414451998
300000,SAT_45,STARLINK-4147,SAT,-1826002.51,4950768.36,4464182.04,542.63,-1,10.0.3.45,6911.824202564902
300000,SAT_46,STARLINK-31746,SAT,-4125816.26,5150193.61,1870714.35,482.5,-1,10.0.3.46,6859.039744094004
300000,SAT_47,STARLINK-11420 [DTC],SAT,-2242593.46,5080341.61,3802198.81,358.93,-1,10.0.3.47,6730.216348075118
300000,SAT_48,STARLINK-32631,SAT,-3024260.43,4629919.77,4039775.91,477.84,-1,10.0.3.48,6848.510613857364
300000,SAT_49,STARLINK-11369 [DTC],SAT,-3175671.87,4830111.62,3449981.4,359.31,-1,10.0.3.49,6731.808207897361
300000,SAT_50,STARLINK-30993,SAT,-3516484.96,4901171.38,3417600.88,560.12,-1,10.0.3.50,6933.047176026865
301000,SAT_01,STARLINK-31405,SAT,-3062965.46,4473259.42,4196400.03,485.67,-1,10.0.3.1,6855.769866291878
301000,SAT_02,STARLINK-31055,SAT,-2685035.77,6027570.76,1845577.32,475.22,-1,10.0.3.2,6851.801368770468
301000,SAT_03,STARLINK-11276 [DTC],SAT,-3326543.47,5631226.39,1613519.06,359.57,-1,10.0.3.3,6736.471321858006
301000,SAT_04,STARLINK-11707 [DTC],SAT,-3409266.31,5209071.87,2557366.13,355.32,-1,10.0.3.4,6730.352742776376
301000,SAT_05,STARLINK-35901,SAT,-3559199.96,5396452.55,2175685.9,444.84,-1,10.0.3.5,6820.79274095939
301000,SAT_06,STARLINK-5790,SAT,-3128123.61,5810028.19,2133135.13,558.72,-1,10.0.3.6,6934.82879174924
301000,SAT_07,STARLINK-3086,SAT,-1891417.85,4270354.39,5142529.02,580.47,-1,10.0.3.7,6946.869281988329
301000,SAT_08,STARLINK-5564,SAT,-2988515.61,4437426.92,4408897.11,563.09,-1,10.0.3.8,6932.55774935346
301000,SAT_09,STARLINK-32545,SAT,-2660036.39,4659583.93,4266943.27,485.41,-1,10.0.3.9,6855.240394489224
301000,SAT_10,STARLINK-34752,SAT,-3173213.3,5935632.84,1290820.4,475.89,-1,10.0.3.10,6853.264708417407
301000,SAT_11,STARLINK-32596,SAT,-2855351.38,3897264.65,4851896.96,479.71,-1,10.0.3.11,6847.087509727386
301000,SAT_12,STARLINK-11641 [DTC],SAT,-2669205.96,4310473.41,4429387.19,363.48,-1,10.0.3.12,6732.333351383653
301000,SAT_13,STARLINK-5118,SAT,-2935791.32,4086219.61,4738207.66,543.28,-1,10.0.3.13,6911.343806020546
301000,SAT_14,STARLINK-31758,SAT,-3617231.1,5581501.6,1676494.33,482.31,-1,10.0.3.14,6859.165705837111
301000,SAT_15,STARLINK-35678,SAT,-2661953.39,6045013.3,1697906.61,443.1,-1,10.0.3.15,6819.902382291924
301000,SAT_16,STARLINK-6047,SAT,-2732717.84,6092753.12,1930717.18,574.57,-1,10.0.3.16,6951.047129999275
301000,SAT_17,STARLINK-4153,SAT,-2705477.06,5883553.47,2426643.52,540.03,-1,10.0.3.17,6915.519237894814
301000,SAT_18,STARLINK-35760,SAT,-2129859.51,4789583.09,4406375.43,478.55,-1,10.0.3.18,6847.813675798946
301000,SAT_19,STARLINK-3130,SAT,-2924502.03,4530067.37,4324590.91,542.3,-1,10.0.3.19,6912.040873654283
301000,SAT_20,STARLINK-3725,SAT,-2362670.68,6110208.55,2216169.28,539.87,-1,10.0.3.20,6915.7984025158285
301000,SAT_21,STARLINK-35776,SAT,-2847392.12,3749593.88,4970880.06,479.82,-1,10.0.3.21,6846.659384026428
301000,SAT_22,STARLINK-30951,SAT,-3690302.65,5617222.21,1710039.61,558.28,-1,10.0.3.22,6935.110271140846
301000,SAT_23,STARLINK-31965,SAT,-3006790.98,4100252.3,4600148.9,488.2,-1,10.0.3.23,6856.692411304145
301000,SAT_24,STARLINK-32673,SAT,-2516367.15,5024436.7,3929026.66,485.61,-1,10.0.3.24,6856.698788841229
301000,SAT_25,STARLINK-2109,SAT,-2426997.63,6372742.42,1201856.9,546.86,-1,10.0.3.25,6924.350038506912
301000,SAT_26,STARLINK-5799,SAT,-3946633.41,5140106.48,2466920.89,558.72,-1,10.0.3.26,6934.140795814908
301000,SAT_27,STARLINK-32078,SAT,-3726029.58,5345231.2,2118477.1,475.39,-1,10.0.3.27,6851.477084228833
301000,SAT_28,STARLINK-30767,SAT,-2915445.99,4236869.08,4646859.77,562.89,-1,10.0.3.28,6931.391681596963
301000,SAT_29,STARLINK-33674,SAT,-2404656.41,5962328.53,2389478.24,483.14,-1,10.0.3.29,6858.66898233466
301000,SAT_30,STARLINK-1337,SAT,-3672167.3,5620661.34,1364717.99,473.93,-1,10.0.3.30,6851.211700888356
301000,SAT_31,STARLINK-11102 [DTC],SAT,-3201357.54,3721660.1,4605736.83,363.34,-1,10.0.3.31,6731.437866166879
301000,SAT_32,STARLINK-32648,SAT,-2127581.65,4202698.42,4968591.53,479.77,-1,10.0.3.32,6846.618105230857
301000,SAT_33,STARLINK-33907,SAT,-4061145.94,5074865.54,2190349.65,482.97,-1,10.0.3.33,6858.921065613243
301000,SAT_34,STARLINK-3796,SAT,-1972044.05,4502923.55,4857974.85,543.69,-1,10.0.3.34,6911.237072732893
301000,SAT_35,STARLINK-33699,SAT,-3083125.81,6019071.52,1151297.42,482.52,-1,10.0.3.35,6860.0563024265275
301000,SAT_36,STARLINK-34641,SAT,-2183382.19,6572494.42,609392.1,574.45,-1,10.0.3.36,6952.423995994688
301000,SAT_37,STARLINK-31222,SAT,-3241838.23,3933600.3,4571181.37,478.2,-1,10.0.3.37,6846.7821308323155
301000,SAT_38,STARLINK-31825,SAT,-3696416.05,5244582.69,2401438.46,475.49,-1,10.0.3.38,6850.988679315738
301000,SAT_39,STARLINK-1789,SAT,-1832590.32,4431467.95,4673518.91,328.43,-1,10.0.3.39,6696.123839577826
301000,SAT_40,STARLINK-30375,SAT,-3624759.32,4104783.86,4250641.22,562.18,-1,10.0.3.40,6932.249378549969
301000,SAT_41,STARLINK-6365,SAT,-2731941.19,6234384.33,1330053.84,558.08,-1,10.0.3.41,6935.4231202621595
301000,SAT_42,STARLINK-30999,SAT,-2012497.15,6410945.3,1342567.77,474.9,-1,10.0.3.42,6852.215162660392
301000,SAT_43,STARLINK-35930,SAT,-3824679.18,4807217.47,3049590.96,484.5,-1,10.0.3.43,6858.39016512712
301000,SAT_44,STARLINK-3807,SAT,-3007799.12,3607158.89,5069331.22,544.01,-1,10.0.3.44,6910.61283983161
301000,SAT_45,STARLINK-4147,SAT,-1830176.48,4945976.93,4467772.15,542.64,-1,10.0.3.45,6911.817541309452
301000,SAT_46,STARLINK-31746,SAT,-4130810.81,5147927.2,1865945.17,482.5,-1,10.0.3.46,6859.045398738736
301000,SAT_47,STARLINK-11420 [DTC],SAT,-2247650.65,5075901.28,3805133.64,358.93,-1,10.0.3.47,6730.211680698513
301000,SAT_48,STARLINK-32631,SAT,-3027013.11,4624508.95,4043896.84,477.84,-1,10.0.3.48,6848.502978703007
301000,SAT_49,STARLINK-11369 [DTC],SAT,-3181934.15,4828468.67,3446518.01,359.3,-1,10.0.3.49,6731.812610683853
301000,SAT_50,STARLINK-30993,SAT,-3522489.47,4899357.54,3414025.71,560.12,-1,10.0.3.50,6933.05184745915
302000,SAT_01,STARLINK-31405,SAT,-3067455.01,4468027.81,4198687.45,485.67,-1,10.0.3.1,6855.766117079476
302000,SAT_02,STARLINK-31055,SAT,-2689590.91,6027307.73,1839826.39,475.22,-1,10.0.3.2,6851.80989816653
302000,SAT_03,STARLINK-11276 [DTC],SAT,-3330963.22,5630304.76,1607641.83,359.57,-1,10.0.3.3,6736.479786731136
302000,SAT_04,STARLINK-11707 [DTC],SAT,-3414961.25,5207487.28,2553004.83,355.31,-1,10.0.3.4,6730.357923050356
302000,SAT_05,STARLINK-35901,SAT,-3564587.06,5394759.51,2171074.63,444.84,-1,10.0.3.5,6820.797323486787
302000,SAT_06,STARLINK-5790,SAT,-3133540.63,5808809.26,2128516.91,558.72,-1,10.0.3.6,6934.8342543335875
302000,SAT_07,STARLINK-3086,SAT,-1892672.69,4264511.71,5146905.32,580.49,-1,10.0.3.7,6946.86291855851
302000,SAT_08,STARLINK-5564,SAT,-2993293.4,4432350.0,4410758.6,563.1,-1,10.0.3.8,6932.555324586852
302000,SAT_09,STARLINK-32545,SAT,-2665047.69,4654770.96,4269061.2,485.42,-1,10.0.3.9,6855.235620267118
302000,SAT_10,STARLINK-34752,SAT,-3177425.97,5934677.45,1284885.18,475.89,-1,10.0.3.10,6853.273827606232
302000,SAT_11,STARLINK-32596,SAT,-2858612.62,3891335.77,4854727.3,479.72,-1,10.0.3.11,6847.082396427696
302000,SAT_12,STARLINK-11641 [DTC],SAT,-2674613.5,4305707.72,4430758.41,363.48,-1,10.0.3.12,6732.332168887359
302000,SAT_13,STARLINK-5118,SAT,-2938836.76,4080376.93,4741345.08,543.29,-1,10.0.3.13,6911.337827110156
302000,SAT_14,STARLINK-31758,SAT,-3622317.1,5579666.36,1671636.87,482.31,-1,10.0.3.14,6859.171064130961
302000,SAT_15,STARLINK-35678,SAT,-2667302.51,6044024.93,1693049.51,443.1,-1,10.0.3.15,6819.908846724055
302000,SAT_16,STARLINK-6047,SAT,-2735538.89,6093645.73,1923917.59,574.56,-1,10.0.3.16,6951.053890926259
302000,SAT_17,STARLINK-4153,SAT,-2710317.66,5883588.33,2421175.78,540.02,-1,10.0.3.17,6915.527862186565
302000,SAT_18,STARLINK-35760,SAT,-2133729.72,4784512.62,4409999.22,478.56,-1,10.0.3.18,6847.806703562182
302000,SAT_19,STARLINK-3130,SAT,-2927414.5,4524551.84,4328382.01,542.31,-1,10.0.3.19,6912.034131292268
302000,SAT_20,STARLINK-3725,SAT,-2367383.75,6110413.49,2210594.56,539.86,-1,10.0.3.20,6915.807049595849
302000,SAT_21,STARLINK-35776,SAT,-2850777.17,3743612.45,4973440.61,479.83,-1,10.0.3.21,6846.654376407895
302000,SAT_22,STARLINK-30951,SAT,-3695350.76,5615376.79,1705214.85,558.28,-1,10.0.3.22,6935.115818626521
302000,SAT_23,STARLINK-31965,SAT,-3012061.09,4095344.32,4601071.71,488.21,-1,10.0.3.23,6856.691475472013
302000,SAT_24,STARLINK-32673,SAT,-2521201.2,5019802.74,3931841.34,485.61,-1,10.0.3.24,6856.693909044354
302000,SAT_25,STARLINK-2109,SAT,-2431233.85,6372251.38,1195934.38,546.86,-1,10.0.3.25,6924.3587951927875
302000,SAT_26,STARLINK-5799,SAT,-3951990.24,5138114.27,2462505.94,558.72,-1,10.0.3.26,6934.1459901827975
302000,SAT_27,STARLINK-32078,SAT,-3730635.55,5344258.97,2112844.45,475.39,-1,10.0.3.27,6851.485766988432
302000,SAT_28,STARLINK-30767,SAT,-2920812.95,4232138.02,4647798.26,562.89,-1,10.0.3.28,6931.390132929775
302000,SAT_29,STARLINK-33674,SAT,-2410363.05,5961821.93,2385006.93,483.13,-1,10.0.3.29,6858.675441656519
302000,SAT_30,STARLINK-1337,SAT,-3676333.67,5619379.15,1358811.05,473.93,-1,10.0.3.30,6851.2202383394815
302000,SAT_31,STARLINK-11102 [DTC],SAT,-3203926.01,3715488.26,4608923.54,363.34,-1,10.0.3.31,6731.431577704588
302000,SAT_32,STARLINK-32648,SAT,-2131982.25,4197421.73,4971157.82,479.77,-1,10.0.3.32,6846.612853458155
302000,SAT_33,STARLINK-33907,SAT,-4066338.86,5072695.19,2185751.61,482.97,-1,10.0.3.33,6858.925449049058
302000,SAT_34,STARLINK-3796,SAT,-1976416.9,4497857.09,4860882.79,543.7,-1,10.0.3.34,6911.2317037404455
302000,SAT_35,STARLINK-33699,SAT,-3088112.93,6017482.68,1146254.21,482.52,-1,10.0.3.35,6860.06107745958
302000,SAT_36,STARLINK-34641,SAT,-2185566.56,6572428.64,602305.51,574.45,-1,10.0.3.36,6952.430606878349
302000,SAT_37,STARLINK-31222,SAT,-3244370.46,3927590.52,4574541.88,478.21,-1,10.0.3.37,6846.77591179881
302000,SAT_38,STARLINK-31825,SAT,-3701212.52,5243722.08,2395948.67,475.49,-1,10.0.3.38,6850.99740182107
302000,SAT_39,STARLINK-1789,SAT,-1837137.1,4426413.52,4676513.26,328.44,-1,10.0.3.39,6696.117206649762
302000,SAT_40,STARLINK-30375,SAT,-3628558.45,4099078.59,4252899.66,562.18,-1,10.0.3.40,6932.246189374041
302000,SAT_41,STARLINK-6365,SAT,-2737052.22,6233205.83,1325087.92,558.08,-1,10.0.3.41,6935.428448905146
302000,SAT_42,STARLINK-30999,SAT,-2016835.39,6410828.87,1336646.23,474.9,-1,10.0.3.42,6852.224086744036
302000,SAT_43,STARLINK-35930,SAT,-3830420.97,4805151.99,3045646.66,484.49,-1,10.0.3.43,6858.3944208528765
302000,SAT_44,STARLINK-3807,SAT,-3010987.61,3601063.84,5071764.94,544.01,-1,10.0.3.44,6910.608278143268
302000,SAT_45,STARLINK-4147,SAT,-1834348.95,4941180.17,4471356.86,542.65,-1,10.0.3.45,6911.810885161456
302000,SAT_46,STARLINK-31746,SAT,-4135800.61,5145655.18,1861173.69,482.5,-1,10.0.3.46,6859.051058381577
302000,SAT_47,STARLINK-11420 [DTC],SAT,-2252705.57,5071455.08,3808063.48,358.94,-1,10.0.3.47,6730.207016227401
302000,SAT_48,STARLINK-32631,SAT,-3029762.84,4619092.83,4048012.74,477.85,-1,10.0.3.48,6848.495351681608
302000,SAT_49,STARLINK-11369 [DTC],SAT,-3188192.54,4826820.34,3443050.11,359.29,-1,10.0.3.49,6731.817015243387
302000,SAT_50,STARLINK-30993,SAT,-3528490.05,4897538.75,3410446.44,560.11,-1,10.0.3.50,6933.056523699286
303000,SAT_01,STARLINK-31405,SAT,-3071941.54,4462791.36,4200969.67,485.68,-1,10.0.3.1,6855.762373093756
303000,SAT_02,STARLINK-31055,SAT,-2694142.76,6027037.93,1834073.17,475.22,-1,10.0.3.2,6851.818431178175
303000,SAT_03,STARLINK-11276 [DTC],SAT,-3335378.78,5629376.44,1601762.5,359.57,-1,10.0.3.3,6736.488240597442
303000,SAT_04,STARLINK-11707 [DTC],SAT,-3420651.99,5205896.73,2548640.18,355.3,-1,10.0.3.4,6730.363108126195
303000,SAT_05,STARLINK-35901,SAT,-3569969.93,5393060.5,2166460.62,444.83,-1,10.0.3.5,6820.801893895999
303000,SAT_06,STARLINK-5790,SAT,-3138954.1,5807584.2,2123896.14,558.72,-1,10.0.3.6,6934.839716641139
303000,SAT_07,STARLINK-3086,SAT,-1893926.15,4258664.19,5151275.49,580.5,-1,10.0.3.7,6946.856563850799
303000,SAT_08,STARLINK-5564,SAT,-2998068.37,4427268.51,4412614.82,563.1,-1,10.0.3.8,6932.552917974425
303000,SAT_09,STARLINK-32545,SAT,-2670056.41,4649953.0,4271173.83,485.42,-1,10.0.3.9,6855.2308510266785
303000,SAT_10,STARLINK-34752,SAT,-3181634.86,5933715.34,1278948.37,475.89,-1,10.0.3.10,6853.282939704459
303000,SAT_11,STARLINK-32596,SAT,-2861871.19,3885402.56,4857551.61,479.73,-1,10.0.3.11,6847.07728926877
303000,SAT_12,STARLINK-11641 [DTC],SAT,-2680018.25,4300937.23,4432123.84,363.49,-1,10.0.3.12,6732.330993781387
303000,SAT_13,STARLINK-5118,SAT,-2941879.53,4074529.79,4744476.77,543.3,-1,10.0.3.13,6911.331854259358
303000,SAT_14,STARLINK-31758,SAT,-3627398.91,5577825.0,1666777.34,482.31,-1,10.0.3.14,6859.176428991433
303000,SAT_15,STARLINK-35678,SAT,-2672648.44,6043029.77,1688190.27,443.09,-1,10.0.3.15,6819.915312719312
303000,SAT_16,STARLINK-6047,SAT,-2738356.57,6094531.55,1917115.72,574.56,-1,10.0.3.16,6951.060653042719
303000,SAT_17,STARLINK-4153,SAT,-2715155.0,5883616.83,2415705.1,540.02,-1,10.0.3.17,6915.536480017314
303000,SAT_18,STARLINK-35760,SAT,-2137598.04,4779436.81,4413617.53,478.57,-1,10.0.3.18,6847.799741706683
303000,SAT_19,STARLINK-3130,SAT,-2930324.27,4519031.31,4332167.88,542.31,-1,10.0.3.19,6912.027405082755
303000,SAT_20,STARLINK-3725,SAT,-2372093.96,6110611.79,2205017.16,539.86,-1,10.0.3.20,6915.815705977853
303000,SAT_21,STARLINK-35776,SAT,-2854159.57,3737626.89,4975994.98,479.83,-1,10.0.3.21,6846.649374756886
303000,SAT_22,STARLINK-30951,SAT,-3700394.75,5613525.42,1700388.05,558.28,-1,10.0.3.22,6935.121373660056
303000,SAT_23,STARLINK-31965,SAT,-3017328.22,4090432.07,4601988.83,488.21,-1,10.0.3.23,6856.690549961959
303000,SAT_24,STARLINK-32673,SAT,-2526032.82,5015163.3,3934651.15,485.62,-1,10.0.3.24,6856.689026460246
303000,SAT_25,STARLINK-2109,SAT,-2435467.23,6371753.33,1190010.42,546.86,-1,10.0.3.25,6924.367547038397
303000,SAT_26,STARLINK-5799,SAT,-3957342.66,5136116.73,2458088.04,558.71,-1,10.0.3.26,6934.15119572921
303000,SAT_27,STARLINK-32078,SAT,-3735237.07,5343280.8,2107209.17,475.39,-1,10.0.3.27,6851.494447409478
303000,SAT_28,STARLINK-30767,SAT,-2926177.12,4227402.71,4648731.18,562.89,-1,10.0.3.28,6931.388590609463
303000,SAT_29,STARLINK-33674,SAT,-2416066.8,5961308.82,2380532.68,483.13,-1,10.0.3.29,6858.681904711722
303000,SAT_30,STARLINK-1337,SAT,-3680495.68,5618090.64,1352902.42,473.93,-1,10.0.3.30,6851.228783787337
303000,SAT_31,STARLINK-11102 [DTC],SAT,-3206491.22,3709311.97,4612104.22,363.35,-1,10.0.3.31,6731.425300102808
303000,SAT_32,STARLINK-32648,SAT,-2136380.99,4192140.5,4973717.92,479.78,-1,10.0.3.32,6846.607601864062
303000,SAT_33,STARLINK-33907,SAT,-4071527.09,5070519.34,2181150.87,482.96,-1,10.0.3.33,6858.92982466067
303000,SAT_34,STARLINK-3796,SAT,-1980788.12,4492785.87,4863784.85,543.7,-1,10.0.3.34,6911.226339593742
303000,SAT_35,STARLINK-33699,SAT,-3093096.49,6015887.17,1141209.58,482.52,-1,10.0.3.35,6860.065862956762
303000,SAT_36,STARLINK-34641,SAT,-2187748.36,6572355.41,595218.21,574.46,-1,10.0.3.36,6952.437215793794
303000,SAT_37,STARLINK-31222,SAT,-3246899.57,3921576.26,4577896.69,478.22,-1,10.0.3.37,6846.769697088893
303000,SAT_38,STARLINK-31825,SAT,-3706004.55,5242855.68,2390455.9,475.48,-1,10.0.3.38,6851.00611704396
303000,SAT_39,STARLINK-1789,SAT,-1841682.2,4421353.92,4679501.4,328.44,-1,10.0.3.39,6696.110599765969
303000,SAT_40,STARLINK-30375,SAT,-3632354.08,4093368.99,4255153.02,562.19,-1,10.0.3.40,6932.2430045694
303000,SAT_41,STARLINK-6365,SAT,-2742160.15,6232020.65,1320120.4,558.07,-1,10.0.3.41,6935.433767311934
303000,SAT_42,STARLINK-30999,SAT,-2021171.15,6410705.15,1330723.03,474.91,-1,10.0.3.42,6852.233002489133
303000,SAT_43,STARLINK-35930,SAT,-3836158.35,4803081.44,3041698.57,484.48,-1,10.0.3.43,6858.398675805253
303000,SAT_44,STARLINK-3807,SAT,-3014173.38,3594964.94,5074192.53,544.02,-1,10.0.3.44,6910.6037302132745
303000,SAT_45,STARLINK-4147,SAT,-1838519.93,4936378.09,4474936.17,542.65,-1,10.0.3.45,6911.804243901408
303000,SAT_46,STARLINK-31746,SAT,-4140785.65,5143377.55,1856399.89,482.49,-1,10.0.3.46,6859.0567115808235
303000,SAT_47,STARLINK-11420 [DTC],SAT,-2257758.2,5067003.02,3810988.33,358.94,-1,10.0.3.47,6730.2023554832695
303000,SAT_48,STARLINK-32631,SAT,-3032509.62,4613671.4,4052123.61,477.86,-1,10.0.3.48,6848.487726008562
303000,SAT_49,STARLINK-11369 [DTC],SAT,-3194447.03,4825166.65,3439577.69,359.29,-1,10.0.3.49,6731.82142612932
303000,SAT_50,STARLINK-30993,SAT,-3534486.7,4895715.0,3406863.08,560.11,-1,10.0.3.50,6933.061202641225
304000,SAT_01,STARLINK-31405,SAT,-3076425.07,4457550.08,4203246.68,485.68,-1,10.0.3.1,6855.758643648675
304000,SAT_02,STARLINK-31055,SAT,-2698691.33,6026761.35,1828317.67,475.22,-1,10.0.3.2,6851.82696562787
304000,SAT_03,STARLINK-11276 [DTC],SAT,-3339790.13,5628441.46,1595881.07,359.57,-1,10.0.3.3,6736.496698631767
304000,SAT_04,STARLINK-11707 [DTC],SAT,-3426338.49,5204300.23,2544272.19,355.3,-1,10.0.3.4,6730.368289242495
304000,SAT_05,STARLINK-35901,SAT,-3575348.59,5391355.53,2161843.88,444.83,-1,10.0.3.5,6820.806473751474
304000,SAT_06,STARLINK-5790,SAT,-3144364.02,5806353.01,2119272.83,558.71,-1,10.0.3.6,6934.845181760212
304000,SAT_07,STARLINK-3086,SAT,-1895178.22,4252811.82,5155639.54,580.52,-1,10.0.3.7,6946.850216343051
304000,SAT_08,STARLINK-5564,SAT,-3002840.51,4422182.44,4414465.74,563.11,-1,10.0.3.8,6932.550499691666
304000,SAT_09,STARLINK-32545,SAT,-2675062.55,4645130.04,4273281.18,485.42,-1,10.0.3.9,6855.22609242504
304000,SAT_10,STARLINK-34752,SAT,-3185839.97,5932746.53,1273009.96,475.9,-1,10.0.3.10,6853.292060166111
304000,SAT_11,STARLINK-32596,SAT,-2865127.1,3879465.03,4860369.88,479.73,-1,10.0.3.11,6847.072190984883
304000,SAT_12,STARLINK-11641 [DTC],SAT,-2685420.22,4296161.94,4433483.48,363.49,-1,10.0.3.12,6732.329830015931
304000,SAT_13,STARLINK-5118,SAT,-2944919.63,4068678.21,4747602.73,543.3,-1,10.0.3.13,6911.325899246222
304000,SAT_14,STARLINK-31758,SAT,-3632476.52,5575977.5,1661915.73,482.31,-1,10.0.3.14,6859.1817764569405
