time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,radius_km
420000,SAT_42,STARLINK-30999,SAT,-2510233.93,6345955.45,628264.57,475.3,-1,10.0.3.42,6853.257716343756
420000,SAT_43,STARLINK-35930,SAT,-4475293.08,4526357.12,2555096.46,483.75,-1,10.0.3.43,6858.912074780891
420000,SAT_44,STARLINK-3807,SAT,-3367239.11,2856708.82,5315177.22,544.69,-1,10.0.3.44,6910.151473461801
420000,SAT_45,STARLINK-4147,SAT,-2315012.0,4339368.81,4855279.66,543.53,-1,10.0.3.45,6911.088395191783
420000,SAT_46,STARLINK-31746,SAT,-4689769.91,4838815.98,1283579.42,482.33,-1,10.0.3.46,6859.712677983846
420000,SAT_47,STARLINK-11420 [DTC],SAT,-2831617.0,4507201.68,4117760.39,359.59,-1,10.0.3.47,6729.700769598659
420000,SAT_48,STARLINK-32631,SAT,-3332830.23,3944538.91,4497011.64,478.76,-1,10.0.3.48,6847.6461827989715
420000,SAT_49,STARLINK-11369 [DTC],SAT,-3897282.42,4595121.57,3003463.0,358.5,-1,10.0.3.49,6732.365297329708
420000,SAT_50,STARLINK-30993,SAT,-4207210.57,4648603.96,2960595.22,559.41,-1,10.0.3.50,6933.632786204809
421000,SAT_01,STARLINK-31405,SAT,-3578892.76,3812624.77,4433009.73,486.2,-1,10.0.3.1,6855.374263355185
421000,SAT_02,STARLINK-31055,SAT,-3206948.35,5947627.82,1141158.88,475.27,-1,10.0.3.2,6852.812414929255
421000,SAT_03,STARLINK-11276 [DTC],SAT,-3825668.08,5473207.4,895408.39,359.71,-1,10.0.3.3,6737.4692345589265
421000,SAT_04,STARLINK-11707 [DTC],SAT,-4060755.84,4976876.47,2011739.48,354.76,-1,10.0.3.4,6730.983072711179
421000,SAT_05,STARLINK-35901,SAT,-4173953.82,5151158.78,1604452.42,444.39,-1,10.0.3.5,6821.333801853384
421000,SAT_06,STARLINK-5790,SAT,-3751273.43,5620326.87,1562302.4,558.44,-1,10.0.3.6,6935.482338043528
421000,SAT_07,STARLINK-3086,SAT,-2031918.56,3536517.33,5622583.77,582.05,-1,10.0.3.7,6946.156931032455
421000,SAT_08,STARLINK-5564,SAT,-3540336.09,3797151.98,4593979.84,563.59,-1,10.0.3.8,6932.3151659240675
421000,SAT_09,STARLINK-32545,SAT,-3241489.91,4047957.08,4482644.32,485.76,-1,10.0.3.9,6854.729276768136
421000,SAT_10,STARLINK-34752,SAT,-3650582.59,5773307.24,569276.46,476.35,-1,10.0.3.10,6854.334790609346
421000,SAT_11,STARLINK-32596,SAT,-3226763.76,3156901.87,5147547.36,480.53,-1,10.0.3.11,6846.55224204868
421000,SAT_12,STARLINK-11641 [DTC],SAT,-3296523.83,3705963.16,4552121.78,363.9,-1,10.0.3.12,6732.23922666043
421000,SAT_13,STARLINK-5118,SAT,-3281332.33,3355213.74,5072785.16,544.11,-1,10.0.3.13,6910.698255639892
421000,SAT_14,STARLINK-31758,SAT,-4196161.32,5318043.31,1080512.48,482.2,-1,10.0.3.14,6859.800411814884
421000,SAT_15,STARLINK-35678,SAT,-3279457.76,5878208.06,1101547.93,443.1,-1,10.0.3.15,6820.673063441794
421000,SAT_16,STARLINK-6047,SAT,-3046598.47,6150984.03,1100701.36,574.23,-1,10.0.3.16,6951.827835801692
421000,SAT_17,STARLINK-4153,SAT,-3261746.88,5842256.03,1751495.76,539.79,-1,10.0.3.17,6916.5515704402205
421000,SAT_18,STARLINK-35760,SAT,-2579658.03,4144728.94,4800890.25,479.44,-1,10.0.3.18,6847.04028981589
421000,SAT_19,STARLINK-3130,SAT,-3253905.96,3834261.98,4740937.31,543.24,-1,10.0.3.19,6911.2918839495605
421000,SAT_20,STARLINK-3725,SAT,-2906451.19,6087206.13,1530036.51,539.74,-1,10.0.3.20,6916.830828558333
421000,SAT_21,STARLINK-35776,SAT,-3233733.0,3004370.73,5233197.06,480.52,-1,10.0.3.21,6846.139354947602
421000,SAT_22,STARLINK-30951,SAT,-4265177.48,5353782.38,1118109.99,558.19,-1,10.0.3.22,6935.769218914035
421000,SAT_23,STARLINK-31965,SAT,-3616268.72,3482452.77,4669963.37,488.44,-1,10.0.3.23,6856.634351317916
421000,SAT_24,STARLINK-32673,SAT,-3077713.28,4430859.24,4231083.86,486.19,-1,10.0.3.24,6856.158054547331
421000,SAT_25,STARLINK-2109,SAT,-2913980.02,6263899.9,482880.59,547.35,-1,10.0.3.25,6925.380507840559
421000,SAT_26,STARLINK-5799,SAT,-4556399.13,4863462.24,1917554.27,558.28,-1,10.0.3.26,6934.771255792493
421000,SAT_27,STARLINK-32078,SAT,-4245561.4,5186446.77,1425789.78,475.3,-1,10.0.3.27,6852.510357231562
421000,SAT_28,STARLINK-30767,SAT,-3538006.28,3640285.33,4719458.43,563.07,-1,10.0.3.28,6931.266377339043
421000,SAT_29,STARLINK-33674,SAT,-3067127.69,5855201.81,1833399.29,482.84,-1,10.0.3.29,6859.447022841165
421000,SAT_30,STARLINK-1337,SAT,-4139899.62,5421893.79,645893.54,474.27,-1,10.0.3.30,6852.217130150681
421000,SAT_31,STARLINK-11102 [DTC],SAT,-3485563.46,2951417.15,4943997.36,364.19,-1,10.0.3.31,6730.759669063238
421000,SAT_32,STARLINK-32648,SAT,-2641045.05,3538894.74,5231613.62,480.44,-1,10.0.3.32,6846.070114006917
421000,SAT_33,STARLINK-33907,SAT,-4649299.95,4775854.95,1620866.93,482.51,-1,10.0.3.33,6859.445322566333
421000,SAT_34,STARLINK-3796,SAT,-2483867.76,3862658.15,5164067.6,544.5,-1,10.0.3.34,6910.667204423795
421000,SAT_35,STARLINK-33699,SAT,-3654686.84,5781186.37,537736.09,482.61,-1,10.0.3.35,6860.613080886536
421000,SAT_36,STARLINK-34641,SAT,-2426736.01,6511383.4,-243744.29,575.06,-1,10.0.3.36,6953.169976559892
421000,SAT_37,STARLINK-31222,SAT,-3522704.96,3182445.65,4932726.06,479.1,-1,10.0.3.37,6846.108159634615
421000,SAT_38,STARLINK-31825,SAT,-4238876.59,5100235.47,1723334.36,475.25,-1,10.0.3.38,6852.0331224427655
421000,SAT_39,STARLINK-1789,SAT,-2364702.49,3789825.53,4987432.59,329.21,-1,10.0.3.39,6695.452132145078
421000,SAT_40,STARLINK-30375,SAT,-4054711.23,3391087.44,4484560.84,562.75,-1,10.0.3.40,6931.914822909711
421000,SAT_41,STARLINK-6365,SAT,-3321817.62,6045614.13,724481.83,558.15,-1,10.0.3.41,6936.050492275721
421000,SAT_42,STARLINK-30999,SAT,-2514248.63,6344973.05,622197.42,475.31,-1,10.0.3.42,6853.266287554996
421000,SAT_43,STARLINK-35930,SAT,-4480467.02,4523702.5,2550738.61,483.75,-1,10.0.3.43,6858.916567677336
421000,SAT_44,STARLINK-3807,SAT,-3370081.37,2850204.7,5316863.22,544.69,-1,10.0.3.44,6910.14831769275
421000,SAT_45,STARLINK-4147,SAT,-2318976.46,4333979.36,4858192.78,543.54,-1,10.0.3.45,6911.082838642891
421000,SAT_46,STARLINK-31746,SAT,-4694157.56,4835893.2,1278575.63,482.33,-1,10.0.3.46,6859.7182071526295
421000,SAT_47,STARLINK-11420 [DTC],SAT,-2836360.88,4502098.19,4120071.48,359.6,-1,10.0.3.47,6729.69688428127
421000,SAT_48,STARLINK-32631,SAT,-3335211.41,3938537.66,4500494.65,478.76,-1,10.0.3.48,6847.639457748276
421000,SAT_49,STARLINK-11369 [DTC],SAT,-3903025.7,4592847.34,2999491.88,358.49,-1,10.0.3.49,6732.370150369891
421000,SAT_50,STARLINK-30993,SAT,-4212699.09,4646207.99,2956560.76,559.4,-1,10.0.3.50,6933.637850133106
422000,SAT_01,STARLINK-31405,SAT,-3582987.6,3806856.46,4434654.6,486.21,-1,10.0.3.1,6855.371446544575
422000,SAT_02,STARLINK-31055,SAT,-3211077.7,5946552.46,1135185.18,475.27,-1,10.0.3.2,6852.820700110355
422000,SAT_03,STARLINK-11276 [DTC],SAT,-3829551.97,5471491.35,889334.28,359.71,-1,10.0.3.3,6737.477372551155
422000,SAT_04,STARLINK-11707 [DTC],SAT,-4065899.52,4974589.72,2007018.33,354.76,-1,10.0.3.4,6730.988364721922
422000,SAT_05,STARLINK-35901,SAT,-4178794.73,5148762.28,1599555.15,444.38,-1,10.0.3.5,6821.338218364348
422000,SAT_06,STARLINK-5790,SAT,-3756225.64,5618381.23,1557418.22,558.43,-1,10.0.3.6,6935.487741766811
422000,SAT_07,STARLINK-3086,SAT,-2033002.24,3530141.82,5626190.62,582.07,-1,10.0.3.7,6946.151471839202
422000,SAT_08,STARLINK-5564,SAT,-3544740.56,3791567.58,4595193.24,563.6,-1,10.0.3.8,6932.313557850501
422000,SAT_09,STARLINK-32545,SAT,-3246153.94,4042585.66,4484110.65,485.76,-1,10.0.3.9,6854.725562855057
422000,SAT_10,STARLINK-34752,SAT,-3654312.62,5771553.19,563202.75,476.35,-1,10.0.3.10,6854.343461433634
422000,SAT_11,STARLINK-32596,SAT,-3229682.09,3150504.77,5149631.0,480.53,-1,10.0.3.11,6846.54848404804
422000,SAT_12,STARLINK-11641 [DTC],SAT,-3301553.72,3700663.86,4552787.06,363.91,-1,10.0.3.12,6732.238853788491
422000,SAT_13,STARLINK-5118,SAT,-3284036.2,3348885.51,5075210.04,544.11,-1,10.0.3.13,6910.693516002225
422000,SAT_14,STARLINK-31758,SAT,-4200707.52,5315486.49,1075449.99,482.2,-1,10.0.3.14,6859.805607664701
422000,SAT_15,STARLINK-35678,SAT,-3284383.75,5876412.59,1096479.02,443.1,-1,10.0.3.15,6820.679422643666
422000,SAT_16,STARLINK-6047,SAT,-3049000.26,6151052.47,1093685.32,574.23,-1,10.0.3.16,6951.834049612855
422000,SAT_17,STARLINK-4153,SAT,-3266162.78,5841526.28,1745724.86,539.79,-1,10.0.3.17,6916.560118455559
422000,SAT_18,STARLINK-35760,SAT,-2583272.99,4139062.08,4803826.2,479.45,-1,10.0.3.18,6847.034423950555
422000,SAT_19,STARLINK-3130,SAT,-3256474.42,3828191.86,4744069.79,543.25,-1,10.0.3.19,6911.286185470491
422000,SAT_20,STARLINK-3725,SAT,-2910787.27,6086610.62,1524190.02,539.75,-1,10.0.3.20,6916.839349569892
422000,SAT_21,STARLINK-35776,SAT,-3236775.9,2997945.5,5234995.62,480.53,-1,10.0.3.21,6846.135741366092
422000,SAT_22,STARLINK-30951,SAT,-4269694.55,5351236.04,1113081.77,558.19,-1,10.0.3.22,6935.774631056066
422000,SAT_23,STARLINK-31965,SAT,-3621139.64,3477074.2,4670196.67,488.44,-1,10.0.3.23,6856.634321674452
422000,SAT_24,STARLINK-32673,SAT,-3082220.28,4425608.78,4233290.94,486.19,-1,10.0.3.24,6856.15395908978
422000,SAT_25,STARLINK-2109,SAT,-2917847.91,6262571.5,476836.5,547.35,-1,10.0.3.25,6925.388889169753
422000,SAT_26,STARLINK-5799,SAT,-4561187.62,4860843.42,1912823.66,558.27,-1,10.0.3.26,6934.776536619933
422000,SAT_27,STARLINK-32078,SAT,-4249598.79,5184769.0,1419892.68,475.3,-1,10.0.3.27,6852.518856745164
422000,SAT_28,STARLINK-30767,SAT,-3542998.77,3635082.51,4719722.57,563.07,-1,10.0.3.28,6931.26584950374
422000,SAT_29,STARLINK-33674,SAT,-3072444.95,5853918.0,1828613.78,482.84,-1,10.0.3.29,6859.453497029511
422000,SAT_30,STARLINK-1337,SAT,-4143514.86,5419860.27,639836.72,474.28,-1,10.0.3.30,6852.225315153147
422000,SAT_31,STARLINK-11102 [DTC],SAT,-3487722.38,2944766.47,4946433.25,364.19,-1,10.0.3.31,6730.754702074254
422000,SAT_32,STARLINK-32648,SAT,-2645188.82,3533119.54,5233418.18,480.45,-1,10.0.3.32,6846.066273717872
422000,SAT_33,STARLINK-33907,SAT,-4653891.98,4773042.05,1615985.34,482.5,-1,10.0.3.33,6859.449656617609
422000,SAT_34,STARLINK-3796,SAT,-2488012.68,3857063.84,5166247.77,544.5,-1,10.0.3.34,6910.663107307887
422000,SAT_35,STARLINK-33699,SAT,-3659210.11,5778808.4,532567.45,482.61,-1,10.0.3.35,6860.617555427229
422000,SAT_36,STARLINK-34641,SAT,-2428601.76,6510423.78,-250856.53,575.07,-1,10.0.3.36,6953.175771006241
422000,SAT_37,STARLINK-31222,SAT,-3524845.07,3175949.56,4935376.43,479.1,-1,10.0.3.37,6846.103189476991
422000,SAT_38,STARLINK-31825,SAT,-4243105.01,5098686.49,1717536.73,475.25,-1,10.0.3.38,6852.041773668248
422000,SAT_39,STARLINK-1789,SAT,-2369009.9,3784197.4,4989655.39,329.21,-1,10.0.3.39,6695.447616061291
422000,SAT_40,STARLINK-30375,SAT,-4058065.43,3384909.54,4486190.23,562.76,-1,10.0.3.40,6931.91246395189
422000,SAT_41,STARLINK-6365,SAT,-3326522.76,6043643.19,719368.19,558.15,-1,10.0.3.41,6936.0555990862185
422000,SAT_42,STARLINK-30999,SAT,-2518260.36,6343983.4,616129.5,475.31,-1,10.0.3.42,6853.2748508281165
422000,SAT_43,STARLINK-35930,SAT,-4485635.83,4521043.07,2546377.59,483.74,-1,10.0.3.43,6858.921057355087
422000,SAT_44,STARLINK-3807,SAT,-3372920.54,2843697.58,5318542.8,544.7,-1,10.0.3.44,6910.145180174118
422000,SAT_45,STARLINK-4147,SAT,-2322938.93,4328585.29,4861100.03,543.54,-1,10.0.3.45,6911.077295688418
422000,SAT_46,STARLINK-31746,SAT,-4698539.86,4832965.11,1273570.24,482.33,-1,10.0.3.46,6859.7237354502695
422000,SAT_47,STARLINK-11420 [DTC],SAT,-2841101.81,4496989.53,4122377.18,359.6,-1,10.0.3.47,6729.693005026281
422000,SAT_48,STARLINK-32631,SAT,-3337589.35,3932531.9,4503972.07,478.77,-1,10.0.3.48,6847.632745780918
422000,SAT_49,STARLINK-11369 [DTC],SAT,-3908764.24,4590567.98,2995516.83,358.49,-1,10.0.3.49,6732.3750149347225
422000,SAT_50,STARLINK-30993,SAT,-4218182.95,4643807.28,2952522.76,559.4,-1,10.0.3.50,6933.642917094139
423000,SAT_01,STARLINK-31405,SAT,-3587078.87,3801084.06,4436293.99,486.21,-1,10.0.3.1,6855.368641911002
423000,SAT_02,STARLINK-31055,SAT,-3215203.24,5945470.35,1129210.07,475.28,-1,10.0.3.2,6852.828973455052
423000,SAT_03,STARLINK-11276 [DTC],SAT,-3833431.14,5469768.74,883259.0,359.72,-1,10.0.3.3,6737.485497964644
423000,SAT_04,STARLINK-11707 [DTC],SAT,-4071038.24,4972297.24,2002294.54,354.76,-1,10.0.3.4,6730.993657653209
423000,SAT_05,STARLINK-35901,SAT,-4183630.76,5146360.03,1594655.87,444.38,-1,10.0.3.5,6821.3426272344095
423000,SAT_06,STARLINK-5790,SAT,-3761173.67,5616429.62,1552532.17,558.43,-1,10.0.3.6,6935.493146936238
423000,SAT_07,STARLINK-3086,SAT,-2034084.44,3523762.31,5629790.78,582.08,-1,10.0.3.7,6946.146021571938
423000,SAT_08,STARLINK-5564,SAT,-3549141.64,3785979.32,4596401.13,563.6,-1,10.0.3.8,6932.3119621173155
423000,SAT_09,STARLINK-32545,SAT,-3250814.76,4037209.96,4485571.42,485.77,-1,10.0.3.9,6854.721863713938
423000,SAT_10,STARLINK-34752,SAT,-3658038.4,5769792.57,557128.33,476.36,-1,10.0.3.10,6854.352136620234
423000,SAT_11,STARLINK-32596,SAT,-3232597.37,3144104.2,5151708.23,480.54,-1,10.0.3.11,6846.544724460528
423000,SAT_12,STARLINK-11641 [DTC],SAT,-3306580.1,3695360.48,4553446.39,363.91,-1,10.0.3.12,6732.238488160225
423000,SAT_13,STARLINK-5118,SAT,-3286737.05,3342553.66,5077628.78,544.12,-1,10.0.3.13,6910.688781395555
423000,SAT_14,STARLINK-31758,SAT,-4205248.92,5312923.78,1070386.16,482.2,-1,10.0.3.14,6859.8107920532475
423000,SAT_15,STARLINK-35678,SAT,-3289305.89,5874610.47,1091408.71,443.1,-1,10.0.3.15,6820.685770836109
423000,SAT_16,STARLINK-6047,SAT,-3051398.43,6151113.99,1086667.97,574.23,-1,10.0.3.16,6951.840258061466
423000,SAT_17,STARLINK-4153,SAT,-3270574.87,5840790.16,1739951.84,539.79,-1,10.0.3.17,6916.568663647296
423000,SAT_18,STARLINK-35760,SAT,-2586885.58,4133390.63,4806756.18,479.46,-1,10.0.3.18,6847.028558298258
423000,SAT_19,STARLINK-3130,SAT,-3259039.85,3822117.52,4747196.54,543.26,-1,10.0.3.19,6911.280494233101
423000,SAT_20,STARLINK-3725,SAT,-2915119.94,6086008.43,1518341.69,539.75,-1,10.0.3.20,6916.847863167783
423000,SAT_21,STARLINK-35776,SAT,-3239815.74,2991517.01,5236787.68,480.53,-1,10.0.3.21,6846.132138344312
423000,SAT_22,STARLINK-30951,SAT,-4274206.9,5348683.98,1108052.2,558.19,-1,10.0.3.22,6935.780029660767
423000,SAT_23,STARLINK-31965,SAT,-3626006.89,3471692.07,4670424.19,488.44,-1,10.0.3.23,6856.634298966624
423000,SAT_24,STARLINK-32673,SAT,-3086724.25,4420353.54,4235492.77,486.2,-1,10.0.3.24,6856.14986846487
423000,SAT_25,STARLINK-2109,SAT,-2921712.51,6261236.18,470791.84,547.36,-1,10.0.3.25,6925.397277372763
423000,SAT_26,STARLINK-5799,SAT,-4565971.07,4858219.51,1908090.75,558.27,-1,10.0.3.26,6934.781822787011
423000,SAT_27,STARLINK-32078,SAT,-4253631.17,5183085.41,1413993.82,475.3,-1,10.0.3.27,6852.527345494407
423000,SAT_28,STARLINK-30767,SAT,-3547987.81,3629876.09,4719981.06,563.07,-1,10.0.3.28,6931.2653343686825
423000,SAT_29,STARLINK-33674,SAT,-3077758.61,5852627.76,1823826.01,482.84,-1,10.0.3.29,6859.459969509572
423000,SAT_30,STARLINK-1337,SAT,-4147125.27,5417820.57,633779.1,474.28,-1,10.0.3.30,6852.23348123694
423000,SAT_31,STARLINK-11102 [DTC],SAT,-3489877.74,2938112.27,4948862.68,364.2,-1,10.0.3.31,6730.7497484878195
423000,SAT_32,STARLINK-32648,SAT,-2649330.18,3527340.59,5235216.24,480.45,-1,10.0.3.32,6846.062453708711
423000,SAT_33,STARLINK-33907,SAT,-4658478.69,4770223.95,1611101.75,482.5,-1,10.0.3.33,6859.453993372271
423000,SAT_34,STARLINK-3796,SAT,-2492155.44,3851465.51,5168421.71,544.51,-1,10.0.3.34,6910.659034002508
423000,SAT_35,STARLINK-33699,SAT,-3663729.22,5776423.99,527398.16,482.61,-1,10.0.3.35,6860.622036586822
423000,SAT_36,STARLINK-34641,SAT,-2430464.77,6509456.74,-257968.47,575.07,-1,10.0.3.36,6953.181558082367
423000,SAT_37,STARLINK-31222,SAT,-3526981.78,3169449.86,4938020.66,479.11,-1,10.0.3.37,6846.098226734175
423000,SAT_38,STARLINK-31825,SAT,-4247328.42,5097131.82,1711736.96,475.25,-1,10.0.3.38,6852.050417066869
423000,SAT_39,STARLINK-1789,SAT,-2373315.0,3778564.91,4991871.57,329.22,-1,10.0.3.39,6695.443124968098
423000,SAT_40,STARLINK-30375,SAT,-4061415.7,3378728.1,4487814.24,562.76,-1,10.0.3.40,6931.910105784905
423000,SAT_41,STARLINK-6365,SAT,-3331224.23,6041665.75,714253.69,558.15,-1,10.0.3.41,6936.060714767481
423000,SAT_42,STARLINK-30999,SAT,-2522269.13,6342986.5,610060.81,475.32,-1,10.0.3.42,6853.283409813946
423000,SAT_43,STARLINK-35930,SAT,-4490799.51,4518378.83,2542013.43,483.74,-1,10.0.3.43,6858.925554976433
423000,SAT_44,STARLINK-3807,SAT,-3375756.61,2837187.45,5320215.95,544.7,-1,10.0.3.44,6910.142044200727
423000,SAT_45,STARLINK-4147,SAT,-2326899.39,4323186.6,4864001.4,543.55,-1,10.0.3.45,6911.071752543443
423000,SAT_46,STARLINK-31746,SAT,-4702916.8,4830031.71,1268563.28,482.33,-1,10.0.3.46,6859.729261617555
423000,SAT_47,STARLINK-11420 [DTC],SAT,-2845839.79,4491875.71,4124677.47,359.61,-1,10.0.3.47,6729.689126249507
423000,SAT_48,STARLINK-32631,SAT,-3339964.05,3926521.63,4507443.9,478.78,-1,10.0.3.48,6847.626046871826
423000,SAT_49,STARLINK-11369 [DTC],SAT,-3914498.02,4588283.49,2991537.85,358.48,-1,10.0.3.49,6732.379879446281
423000,SAT_50,STARLINK-30993,SAT,-4223662.14,4641401.85,2948481.21,559.39,-1,10.0.3.50,6933.647990183512
424000,SAT_01,STARLINK-31405,SAT,-3591166.57,3795307.57,4437927.88,486.21,-1,10.0.3.1,6855.365836515669
424000,SAT_02,STARLINK-31055,SAT,-3219324.97,5944381.51,1123233.55,475.28,-1,10.0.3.2,6852.837252316808
424000,SAT_03,STARLINK-11276 [DTC],SAT,-3837305.57,5468039.6,877182.57,359.72,-1,10.0.3.3,6737.493626403886
424000,SAT_04,STARLINK-11707 [DTC],SAT,-4076172.0,4969999.04,1997568.12,354.75,-1,10.0.3.4,6730.998961909388
424000,SAT_05,STARLINK-35901,SAT,-4188461.9,5143952.05,1589754.58,444.38,-1,10.0.3.5,6821.347037431961
424000,SAT_06,STARLINK-5790,SAT,-3766117.5,5614472.04,1547644.26,558.43,-1,10.0.3.6,6935.498544968412
424000,SAT_07,STARLINK-3086,SAT,-2035165.17,3517378.79,5633384.24,582.09,-1,10.0.3.7,6946.1405699138695
424000,SAT_08,STARLINK-5564,SAT,-3553539.3,3780387.2,4597603.52,563.6,-1,10.0.3.8,6932.3103699765725
424000,SAT_09,STARLINK-32545,SAT,-3255472.36,4031829.96,4487026.64,485.77,-1,10.0.3.9,6854.718169344912
424000,SAT_10,STARLINK-34752,SAT,-3661759.92,5768025.38,551053.22,476.36,-1,10.0.3.10,6854.360812454719
424000,SAT_11,STARLINK-32596,SAT,-3235509.6,3137700.18,5153779.06,480.55,-1,10.0.3.11,6846.540979980963
424000,SAT_12,STARLINK-11641 [DTC],SAT,-3311602.96,3690053.03,4554099.76,363.91,-1,10.0.3.12,6732.238123605329
424000,SAT_13,STARLINK-5118,SAT,-3289434.88,3336218.2,5080041.39,544.13,-1,10.0.3.13,6910.684063961033
424000,SAT_14,STARLINK-31758,SAT,-4209785.52,5310355.2,1065321.01,482.2,-1,10.0.3.14,6859.815983604526
424000,SAT_15,STARLINK-35678,SAT,-3294224.17,5872801.72,1086337.04,443.1,-1,10.0.3.15,6820.692126838969
