time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,radius_km
181000,SAT_18,STARLINK-35760,SAT,-1652878.74,5357553.2,3933111.88,477.64,-1,10.0.3.18,6848.704511115322
181000,SAT_19,STARLINK-3130,SAT,-2556176.41,5153801.73,3833079.01,541.36,-1,10.0.3.19,6912.901330707249
181000,SAT_20,STARLINK-3725,SAT,-1777668.27,6037605.57,2863769.14,540.31,-1,10.0.3.20,6914.763856002327
181000,SAT_21,STARLINK-35776,SAT,-2423059.88,4435391.44,4619751.2,478.96,-1,10.0.3.21,6847.336530213214
181000,SAT_22,STARLINK-30951,SAT,-3056096.0,5795052.54,2272475.89,558.61,-1,10.0.3.22,6934.443263392364
181000,SAT_23,STARLINK-31965,SAT,-2354451.76,4656633.13,4448461.39,487.74,-1,10.0.3.23,6856.856709593793
181000,SAT_24,STARLINK-32673,SAT,-1920213.08,5539274.59,3556981.77,484.96,-1,10.0.3.24,6857.32459258967
181000,SAT_25,STARLINK-2109,SAT,-1899274.82,6380802.74,1900002.98,546.77,-1,10.0.3.25,6923.286775274186
181000,SAT_26,STARLINK-5799,SAT,-3273456.62,5339960.5,2973741.48,559.34,-1,10.0.3.26,6933.529748580781
181000,SAT_27,STARLINK-32078,SAT,-3142368.37,5418755.48,2773280.2,475.82,-1,10.0.3.27,6850.4359709815935
181000,SAT_28,STARLINK-30767,SAT,-2252919.35,4772222.22,4494199.71,562.51,-1,10.0.3.28,6931.636282150862
181000,SAT_29,STARLINK-33674,SAT,-1700684.23,5975893.46,2902968.69,483.61,-1,10.0.3.29,6857.904688063387
181000,SAT_30,STARLINK-1337,SAT,-3141878.2,5728307.53,2059124.85,473.98,-1,10.0.3.30,6850.175248106975
181000,SAT_31,STARLINK-11102 [DTC],SAT,-2870281.96,4427780.6,4180858.23,362.39,-1,10.0.3.31,6732.260772652567
181000,SAT_32,STARLINK-32648,SAT,-1587419.1,4801162.7,4616796.57,478.93,-1,10.0.3.32,6847.325991924137
181000,SAT_33,STARLINK-33907,SAT,-3405659.38,5294943.58,2720792.21,483.64,-1,10.0.3.33,6858.40022001938
181000,SAT_34,STARLINK-3796,SAT,-1436806.74,5074671.24,4467475.96,542.77,-1,10.0.3.34,6911.949309375068
181000,SAT_35,STARLINK-33699,SAT,-2460320.74,6160880.05,1744337.85,482.72,-1,10.0.3.35,6859.4705093837065
181000,SAT_36,STARLINK-34641,SAT,-1903038.14,6526441.94,1452092.42,574.39,-1,10.0.3.36,6951.587657126039
181000,SAT_37,STARLINK-31222,SAT,-2916011.99,4620243.73,4127923.94,477.25,-1,10.0.3.37,6847.593307495211
181000,SAT_38,STARLINK-31825,SAT,-3090116.86,5305853.58,3036597.28,476.03,-1,10.0.3.38,6849.9509094415025
181000,SAT_39,STARLINK-1789,SAT,-1276289.41,4998565.73,4270328.31,327.62,-1,10.0.3.39,6697.035007404101
181000,SAT_40,STARLINK-30375,SAT,-3144740.01,4756217.06,3943477.07,561.48,-1,10.0.3.40,6932.676384625611
181000,SAT_41,STARLINK-6365,SAT,-2097744.56,6327104.75,1912685.49,558.28,-1,10.0.3.41,6934.778478087003
181000,SAT_42,STARLINK-30999,SAT,-1475245.55,6372163.21,2038927.12,474.9,-1,10.0.3.42,6851.134008931937
181000,SAT_43,STARLINK-35930,SAT,-3105553.96,5017722.79,3494111.84,485.34,-1,10.0.3.43,6857.902372167837
181000,SAT_44,STARLINK-3807,SAT,-2606392.81,4308570.56,4733723.63,543.16,-1,10.0.3.44,6911.237454735496
181000,SAT_45,STARLINK-4147,SAT,-1319836.13,5481370.89,3999703.93,541.72,-1,10.0.3.45,6912.67139183183
181000,SAT_46,STARLINK-31746,SAT,-3499101.25,5379297.49,2420051.84,482.9,-1,10.0.3.46,6858.367294914967
181000,SAT_47,STARLINK-11420 [DTC],SAT,-1626198.82,5565340.68,3418517.6,358.21,-1,10.0.3.47,6730.809911752226
181000,SAT_48,STARLINK-32631,SAT,-2676428.2,5234167.42,3515017.09,476.98,-1,10.0.3.48,6849.461411916762
181000,SAT_49,STARLINK-11369 [DTC],SAT,-2404784.33,4986902.83,3828640.57,360.12,-1,10.0.3.49,6731.320533441078
181000,SAT_50,STARLINK-30993,SAT,-2775787.96,5081213.86,3812629.05,560.87,-1,10.0.3.50,6932.522871425739
182000,SAT_01,STARLINK-31405,SAT,-2508625.59,5059567.03,3887923.12,485.03,-1,10.0.3.1,6856.264804461421
182000,SAT_02,STARLINK-31055,SAT,-2120905.05,6010575.42,2511565.73,475.53,-1,10.0.3.2,6850.782256555386
182000,SAT_03,STARLINK-11276 [DTC],SAT,-2772058.48,5693141.82,2295692.84,359.81,-1,10.0.3.3,6735.456748788466
182000,SAT_04,STARLINK-11707 [DTC],SAT,-2703389.39,5354774.96,3050841.93,356.03,-1,10.0.3.4,6729.752264983734
182000,SAT_05,STARLINK-35901,SAT,-2889779.33,5554943.96,2703244.21,445.48,-1,10.0.3.5,6820.246053753065
182000,SAT_06,STARLINK-5790,SAT,-2459763.89,5911122.55,2662908.76,559.21,-1,10.0.3.6,6934.182811243959
182000,SAT_07,STARLINK-3086,SAT,-1732447.3,4929098.91,4579594.34,578.84,-1,10.0.3.7,6947.666804820198
182000,SAT_08,STARLINK-5564,SAT,-2401292.05,5007333.29,4150345.37,562.44,-1,10.0.3.8,6932.889504154517
182000,SAT_09,STARLINK-32545,SAT,-2046878.98,5195102.36,3977950.01,484.95,-1,10.0.3.9,6855.865253321598
182000,SAT_10,STARLINK-34752,SAT,-2646149.53,6001281.61,1983598.31,475.83,-1,10.0.3.10,6852.163932151526
182000,SAT_11,STARLINK-32596,SAT,-2449252.26,4569962.85,4473088.22,478.78,-1,10.0.3.11,6847.76717678091
182000,SAT_12,STARLINK-11641 [DTC],SAT,-2007713.45,4841670.37,4225413.4,362.83,-1,10.0.3.12,6732.518375017361
182000,SAT_13,STARLINK-5118,SAT,-2555175.44,4747847.16,4325090.72,542.38,-1,10.0.3.13,6912.1186274636075
182000,SAT_14,STARLINK-31758,SAT,-2983658.75,5755728.24,2238023.27,482.68,-1,10.0.3.14,6858.5257356261745
182000,SAT_15,STARLINK-35678,SAT,-2004262.73,6113988.19,2258913.44,443.35,-1,10.0.3.15,6819.135620277629
182000,SAT_16,STARLINK-6047,SAT,-2373702.01,5938530.84,2721199.64,575.37,-1,10.0.3.16,6950.218503805853
182000,SAT_17,STARLINK-4153,SAT,-2107620.03,5834219.62,3054530.17,540.55,-1,10.0.3.17,6914.501813195971
182000,SAT_18,STARLINK-35760,SAT,-1656946.78,5353165.29,3937358.89,477.65,-1,10.0.3.18,6848.696684952195
182000,SAT_19,STARLINK-3130,SAT,-2559393.22,5148930.44,3837462.97,541.37,-1,10.0.3.19,6912.89377733101
182000,SAT_20,STARLINK-3725,SAT,-1782690.91,6038601.44,2858563.13,540.3,-1,10.0.3.20,6914.772404060896
182000,SAT_21,STARLINK-35776,SAT,-2426735.75,4429954.48,4623028.13,478.97,-1,10.0.3.21,6847.3302962520675
182000,SAT_22,STARLINK-30951,SAT,-3061601.2,5793931.0,2267937.82,558.61,-1,10.0.3.22,6934.448809818181
182000,SAT_23,STARLINK-31965,SAT,-2360036.92,4652276.28,4450057.36,487.75,-1,10.0.3.23,6856.85491727103
182000,SAT_24,STARLINK-32673,SAT,-1925300.19,5535334.1,3560353.99,484.97,-1,10.0.3.24,6857.319079228104
182000,SAT_25,STARLINK-2109,SAT,-1903821.22,6381151.77,1894304.7,546.77,-1,10.0.3.25,6923.295706954781
182000,SAT_26,STARLINK-5799,SAT,-3279301.2,5338619.71,2969718.3,559.34,-1,10.0.3.26,6933.534708190103
182000,SAT_27,STARLINK-32078,SAT,-3147473.59,5418496.73,2768012.72,475.81,-1,10.0.3.27,6850.4446009620415
182000,SAT_28,STARLINK-30767,SAT,-2258577.91,4768038.07,4495796.43,562.52,-1,10.0.3.28,6931.633772243745
182000,SAT_29,STARLINK-33674,SAT,-1706692.89,5976166.93,2898891.27,483.61,-1,10.0.3.29,6857.910934919203
182000,SAT_30,STARLINK-1337,SAT,-3146535.04,5727790.48,2053473.51,473.98,-1,10.0.3.30,6850.183938917126
182000,SAT_31,STARLINK-11102 [DTC],SAT,-2873221.46,4422196.17,4184735.99,362.4,-1,10.0.3.31,6732.253399135277
182000,SAT_32,STARLINK-32648,SAT,-1592008.03,4796474.34,4620078.85,478.94,-1,10.0.3.32,6847.31949320902
182000,SAT_33,STARLINK-33907,SAT,-3411372.71,5293444.26,2716559.64,483.64,-1,10.0.3.33,6858.404492149513
182000,SAT_34,STARLINK-3796,SAT,-1441342.11,5070216.75,4471061.28,542.78,-1,10.0.3.34,6911.942848400517
182000,SAT_35,STARLINK-33699,SAT,-2465697.48,6160101.03,1739509.97,482.72,-1,10.0.3.35,6859.475468169181
182000,SAT_36,STARLINK-34641,SAT,-1905519.67,6527265.92,1445152.85,574.39,-1,10.0.3.36,6951.594951017606
182000,SAT_37,STARLINK-31222,SAT,-2918900.91,4614820.51,4131934.66,477.26,-1,10.0.3.37,6847.586063455121
182000,SAT_38,STARLINK-31825,SAT,-3095408.3,5305687.3,3031513.51,476.03,-1,10.0.3.38,6849.959447354611
182000,SAT_39,STARLINK-1789,SAT,-1281000.21,4994177.49,4274037.16,327.62,-1,10.0.3.39,6697.026503210482
182000,SAT_40,STARLINK-30375,SAT,-3148928.21,4751074.82,3946325.76,561.49,-1,10.0.3.40,6932.672487649436
182000,SAT_41,STARLINK-6365,SAT,-2103187.95,6326732.44,1907952.93,558.27,-1,10.0.3.41,6934.783868547682
182000,SAT_42,STARLINK-30999,SAT,-1479848.57,6372917.06,2033257.9,474.9,-1,10.0.3.42,6851.143067524024
182000,SAT_43,STARLINK-35930,SAT,-3111777.67,5016278.42,3490654.42,485.33,-1,10.0.3.43,6857.9062208763
182000,SAT_44,STARLINK-3807,SAT,-2609883.79,4302987.12,4736869.35,543.16,-1,10.0.3.44,6911.231640681715
182000,SAT_45,STARLINK-4147,SAT,-1324157.82,5477251.23,4003903.94,541.72,-1,10.0.3.45,6912.663866379675
182000,SAT_46,STARLINK-31746,SAT,-3504621.96,5377711.77,2415599.3,482.9,-1,10.0.3.46,6858.37290775817
182000,SAT_47,STARLINK-11420 [DTC],SAT,-1631485.51,5561635.48,3422016.5,358.21,-1,10.0.3.47,6730.804640457711
182000,SAT_48,STARLINK-32631,SAT,-2679512.11,5229431.01,3519698.02,476.98,-1,10.0.3.48,6849.4531159778135
182000,SAT_49,STARLINK-11369 [DTC],SAT,-2411456.67,4985908.03,3825744.99,360.12,-1,10.0.3.49,6731.3243038362125
182000,SAT_50,STARLINK-30993,SAT,-2782212.84,5079999.76,3809570.15,560.87,-1,10.0.3.50,6932.526997886986
183000,SAT_01,STARLINK-31405,SAT,-2513438.23,5054952.94,3890807.61,485.03,-1,10.0.3.1,6856.2602648728325
183000,SAT_02,STARLINK-31055,SAT,-2125816.62,6011115.89,2506137.3,475.53,-1,10.0.3.2,6850.7908091934905
183000,SAT_03,STARLINK-11276 [DTC],SAT,-2776941.93,5693016.43,2290120.12,359.81,-1,10.0.3.3,6735.46529342041
183000,SAT_04,STARLINK-11707 [DTC],SAT,-2709537.94,5353907.17,3046918.68,356.02,-1,10.0.3.4,6729.75714835311
183000,SAT_05,STARLINK-35901,SAT,-2895624.61,5553969.84,2698999.07,445.48,-1,10.0.3.5,6820.250643893385
183000,SAT_06,STARLINK-5790,SAT,-2465562.93,5910637.53,2658632.94,559.21,-1,10.0.3.6,6934.188177608661
183000,SAT_07,STARLINK-3086,SAT,-1733861.0,4923880.03,4584660.11,578.86,-1,10.0.3.7,6947.659810423868
183000,SAT_08,STARLINK-5564,SAT,-2406368.9,5002839.66,4152818.02,562.44,-1,10.0.3.8,6932.886372485334
183000,SAT_09,STARLINK-32545,SAT,-2052157.48,5190922.02,3980676.91,484.95,-1,10.0.3.9,6855.859566987058
183000,SAT_10,STARLINK-34752,SAT,-2650780.98,6001127.36,1977905.26,475.83,-1,10.0.3.10,6852.173276589407
183000,SAT_11,STARLINK-32596,SAT,-2452805.47,4564596.8,4476609.31,478.79,-1,10.0.3.11,6847.760913949233
183000,SAT_12,STARLINK-11641 [DTC],SAT,-2013405.79,4837516.14,4227459.38,362.83,-1,10.0.3.12,6732.516475250247
183000,SAT_13,STARLINK-5118,SAT,-2558517.04,4742580.14,4328881.07,542.39,-1,10.0.3.13,6912.11162717278
183000,SAT_14,STARLINK-31758,SAT,-2989203.83,5754632.02,2233454.66,482.67,-1,10.0.3.14,6858.531106670848
183000,SAT_15,STARLINK-35678,SAT,-2009950.4,6113811.24,2254353.4,443.35,-1,10.0.3.15,6819.14200914617
183000,SAT_16,STARLINK-6047,SAT,-2376905.5,5940218.77,2714729.7,575.36,-1,10.0.3.16,6950.225617593479
183000,SAT_17,STARLINK-4153,SAT,-2112812.43,5835005.4,3049456.95,540.55,-1,10.0.3.17,6914.510255419032
183000,SAT_18,STARLINK-35760,SAT,-1661013.43,5348771.37,3941600.99,477.66,-1,10.0.3.18,6848.688863391374
183000,SAT_19,STARLINK-3130,SAT,-2562607.66,5144053.44,3841842.3,541.37,-1,10.0.3.19,6912.886233024221
183000,SAT_20,STARLINK-3725,SAT,-1787711.27,6039590.8,2853353.65,540.3,-1,10.0.3.20,6914.780955915956
183000,SAT_21,STARLINK-35776,SAT,-2430409.42,4424512.6,4626299.32,478.97,-1,10.0.3.21,6847.324082779781
183000,SAT_22,STARLINK-30951,SAT,-3067102.91,5792803.36,2263397.02,558.6,-1,10.0.3.22,6934.454347553427
183000,SAT_23,STARLINK-31965,SAT,-2365619.82,4647914.53,4451647.82,487.75,-1,10.0.3.23,6856.853135679129
183000,SAT_24,STARLINK-32673,SAT,-1930385.51,5531387.54,3563721.8,484.97,-1,10.0.3.24,6857.313570391867
183000,SAT_25,STARLINK-2109,SAT,-1908365.3,6381493.81,1888604.15,546.77,-1,10.0.3.25,6923.304630067178
183000,SAT_26,STARLINK-5799,SAT,-3285142.06,5337273.41,2965691.57,559.33,-1,10.0.3.26,6933.539665700567
183000,SAT_27,STARLINK-32078,SAT,-3152574.95,5418232.03,2762741.8,475.81,-1,10.0.3.27,6850.453225864159
183000,SAT_28,STARLINK-30767,SAT,-2264234.39,4763849.08,4497387.76,562.52,-1,10.0.3.28,6931.63127219512
183000,SAT_29,STARLINK-33674,SAT,-1712699.4,5976433.93,2894810.25,483.6,-1,10.0.3.29,6857.917186574993
183000,SAT_30,STARLINK-1337,SAT,-3151188.06,5727267.04,2047819.61,473.97,-1,10.0.3.30,6850.192631748211
183000,SAT_31,STARLINK-11102 [DTC],SAT,-2876158.04,4416606.42,4188608.27,362.41,-1,10.0.3.31,6732.246027868727
183000,SAT_32,STARLINK-32648,SAT,-1596595.68,4791780.73,4623355.4,478.95,-1,10.0.3.32,6847.313012014506
183000,SAT_33,STARLINK-33907,SAT,-3417082.06,5291939.27,2712323.7,483.63,-1,10.0.3.33,6858.40877286588
183000,SAT_34,STARLINK-3796,SAT,-1445876.4,5065756.84,4474641.2,542.79,-1,10.0.3.34,6911.9363997957325
183000,SAT_35,STARLINK-33699,SAT,-2471071.3,6159315.21,1734679.93,482.72,-1,10.0.3.35,6859.480423863446
183000,SAT_36,STARLINK-34641,SAT,-1907998.82,6528082.54,1438211.57,574.38,-1,10.0.3.36,6951.6022373447195
183000,SAT_37,STARLINK-31222,SAT,-2921787.01,4609392.01,4135940.23,477.27,-1,10.0.3.37,6847.578814426967
183000,SAT_38,STARLINK-31825,SAT,-3100695.94,5305515.24,3026425.96,476.02,-1,10.0.3.38,6849.967982813253
183000,SAT_39,STARLINK-1789,SAT,-1285709.97,4989783.36,4277740.33,327.63,-1,10.0.3.39,6697.0180257782495
183000,SAT_40,STARLINK-30375,SAT,-3153113.41,4745927.53,3949169.73,561.49,-1,10.0.3.40,6932.668595330517
183000,SAT_41,STARLINK-6365,SAT,-2108628.9,6326353.4,1903218.08,558.27,-1,10.0.3.41,6934.789271466413
183000,SAT_42,STARLINK-30999,SAT,-1484449.65,6373663.71,2027586.15,474.9,-1,10.0.3.42,6851.152125535376
183000,SAT_43,STARLINK-35930,SAT,-3117997.77,5014828.79,3487192.67,485.32,-1,10.0.3.43,6857.910075557973
183000,SAT_44,STARLINK-3807,SAT,-2613372.44,4297399.04,4740009.35,543.17,-1,10.0.3.44,6911.225843309701
183000,SAT_45,STARLINK-4147,SAT,-1328478.52,5473125.62,4008099.1,541.73,-1,10.0.3.45,6912.656336447125
183000,SAT_46,STARLINK-31746,SAT,-3510138.6,5376120.24,2411143.77,482.9,-1,10.0.3.46,6858.37853328011
183000,SAT_47,STARLINK-11420 [DTC],SAT,-1636770.61,5557923.82,3425510.93,358.22,-1,10.0.3.47,6730.799384191498
183000,SAT_48,STARLINK-32631,SAT,-2682593.4,5224688.61,3524374.57,476.99,-1,10.0.3.48,6849.444833769375
183000,SAT_49,STARLINK-11369 [DTC],SAT,-2418126.01,4984907.72,3822844.41,360.11,-1,10.0.3.49,6731.3280829433925
183000,SAT_50,STARLINK-30993,SAT,-2788634.59,5078780.54,3806506.67,560.86,-1,10.0.3.50,6932.531116322641
184000,SAT_01,STARLINK-31405,SAT,-2518248.46,5050333.33,3893687.28,485.04,-1,10.0.3.1,6856.2557336227665
184000,SAT_02,STARLINK-31055,SAT,-2130725.48,6011649.66,2500705.76,475.52,-1,10.0.3.2,6850.799369693767
184000,SAT_03,STARLINK-11276 [DTC],SAT,-2781821.78,5692884.36,2284544.41,359.81,-1,10.0.3.3,6735.4738447474665
184000,SAT_04,STARLINK-11707 [DTC],SAT,-2715683.08,5353033.31,3042991.42,356.01,-1,10.0.3.4,6729.762030797334
184000,SAT_05,STARLINK-35901,SAT,-2901466.4,5552989.62,2694750.52,445.47,-1,10.0.3.5,6820.255226543724
184000,SAT_06,STARLINK-5790,SAT,-2471359.1,5910146.32,2654353.94,559.2,-1,10.0.3.6,6934.193548189716
184000,SAT_07,STARLINK-3086,SAT,-1735273.42,4918655.55,4589720.42,578.87,-1,10.0.3.7,6947.65282634857
184000,SAT_08,STARLINK-5564,SAT,-2411443.54,4998340.81,4155285.7,562.45,-1,10.0.3.8,6932.883242067738
184000,SAT_09,STARLINK-32545,SAT,-2057434.06,5186736.06,3983398.87,484.96,-1,10.0.3.9,6855.8538800699125
184000,SAT_10,STARLINK-34752,SAT,-2655409.18,6000966.37,1972209.76,475.82,-1,10.0.3.10,6852.182617570734
184000,SAT_11,STARLINK-32596,SAT,-2456356.44,4559225.64,4480124.83,478.8,-1,10.0.3.11,6847.754660408433
184000,SAT_12,STARLINK-11641 [DTC],SAT,-2019096.11,4833356.45,4229499.82,362.84,-1,10.0.3.12,6732.514567496588
184000,SAT_13,STARLINK-5118,SAT,-2561856.33,4737307.91,4332666.2,542.39,-1,10.0.3.13,6912.104635372072
184000,SAT_14,STARLINK-31758,SAT,-2994745.4,5753529.52,2228883.28,482.67,-1,10.0.3.14,6858.536478301777
