time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,radius_km
240000,SAT_22,STARLINK-30951,SAT,-3374762.76,5718479.77,2000253.77,558.42,-1,10.0.3.22,6934.7710640353
240000,SAT_23,STARLINK-31965,SAT,-2679901.9,4391354.47,4533137.02,488.0,-1,10.0.3.23,6856.763049494058
240000,SAT_24,STARLINK-32673,SAT,-2217110.18,5296556.15,3748262.02,485.28,-1,10.0.3.24,6857.007566784285
240000,SAT_25,STARLINK-2109,SAT,-2163385.36,6389440.98,1560122.36,546.77,-1,10.0.3.25,6923.812102515323
240000,SAT_26,STARLINK-5799,SAT,-3611742.94,5251472.53,2730439.38,559.02,-1,10.0.3.26,6933.826505317193
240000,SAT_27,STARLINK-32078,SAT,-3436816.69,5393309.08,2456823.71,475.57,-1,10.0.3.27,6850.946980899149
240000,SAT_28,STARLINK-30767,SAT,-2583026.72,4517218.18,4579129.5,562.72,-1,10.0.3.28,6931.501576118029
240000,SAT_29,STARLINK-33674,SAT,-2051325.0,5980925.48,2656419.3,483.36,-1,10.0.3.29,6858.2772873623835
240000,SAT_30,STARLINK-1337,SAT,-3409954.58,5686860.1,1721553.24,473.91,-1,10.0.3.30,6850.687089102047
240000,SAT_31,STARLINK-11102 [DTC],SAT,-3038621.96,4089427.47,4400116.86,362.86,-1,10.0.3.31,6731.839929012061
240000,SAT_32,STARLINK-32648,SAT,-1855816.47,4515752.12,4800498.05,479.36,-1,10.0.3.32,6846.95943522828
240000,SAT_33,STARLINK-33907,SAT,-3735738.1,5196807.11,2465481.96,483.29,-1,10.0.3.33,6858.654721257196
240000,SAT_34,STARLINK-3796,SAT,-1702395.81,4802750.17,4669627.0,543.23,-1,10.0.3.34,6911.5828149903255
240000,SAT_35,STARLINK-33699,SAT,-2772369.78,6103306.96,1455999.05,482.59,-1,10.0.3.35,6859.7611677552295
240000,SAT_36,STARLINK-34641,SAT,-2045329.24,6562430.46,1039982.86,574.35,-1,10.0.3.36,6952.009032749351
240000,SAT_37,STARLINK-31222,SAT,-3081556.05,4291453.02,4355606.09,477.72,-1,10.0.3.37,6847.179063191192
240000,SAT_38,STARLINK-31825,SAT,-3395631.1,5286144.37,2730411.57,475.73,-1,10.0.3.38,6850.458394104717
240000,SAT_39,STARLINK-1789,SAT,-1552256.25,4729745.42,4479275.74,328.01,-1,10.0.3.39,6696.558993888398
240000,SAT_40,STARLINK-30375,SAT,-3386579.47,4444383.87,4103349.27,561.83,-1,10.0.3.40,6932.455821867976
240000,SAT_41,STARLINK-6365,SAT,-2414535.88,6293611.52,1629734.47,558.15,-1,10.0.3.41,6935.096533083751
240000,SAT_42,STARLINK-30999,SAT,-1743359.69,6404285.18,1700346.45,474.85,-1,10.0.3.42,6851.667660176763
240000,SAT_43,STARLINK-35930,SAT,-3466343.3,4923543.71,3282866.57,484.92,-1,10.0.3.43,6858.136150162012
240000,SAT_44,STARLINK-3807,SAT,-2808282.97,3971394.39,4909406.58,543.59,-1,10.0.3.44,6910.911633660409
240000,SAT_45,STARLINK-4147,SAT,-1572985.06,5228300.17,4239060.67,542.17,-1,10.0.3.45,6912.238424023441
240000,SAT_46,STARLINK-31746,SAT,-3817647.62,5275838.1,2152409.33,482.68,-1,10.0.3.46,6858.700090525487
240000,SAT_47,STARLINK-11420 [DTC],SAT,-1935213.72,5335822.98,3617134.47,358.57,-1,10.0.3.47,6730.506726096818
240000,SAT_48,STARLINK-32631,SAT,-2853807.67,4944624.04,3783517.66,477.39,-1,10.0.3.48,6848.980288906417
240000,SAT_49,STARLINK-11369 [DTC],SAT,-2793081.31,4918811.2,3649355.87,359.72,-1,10.0.3.49,6731.552947977177
240000,SAT_50,STARLINK-30993,SAT,-3149271.1,5000873.61,3624461.1,560.5,-1,10.0.3.50,6932.774595348016
241000,SAT_01,STARLINK-31405,SAT,-2788267.55,4778071.3,4049745.67,485.35,-1,10.0.3.1,6856.007677209123
241000,SAT_02,STARLINK-31055,SAT,-2405897.87,6030956.16,2186176.73,475.34,-1,10.0.3.2,6851.287868678849
241000,SAT_03,STARLINK-11276 [DTC],SAT,-3053864.83,5674292.04,1962012.14,359.65,-1,10.0.3.3,6735.961118699073
241000,SAT_04,STARLINK-11707 [DTC],SAT,-3060103.18,5293202.18,2812701.9,355.66,-1,10.0.3.4,6730.045525021837
241000,SAT_05,STARLINK-35901,SAT,-3228487.15,5487062.1,2447136.05,445.14,-1,10.0.3.5,6820.5171808434825
241000,SAT_06,STARLINK-5790,SAT,-2796812.69,5871920.35,2405348.82,558.95,-1,10.0.3.6,6934.5016234452305
241000,SAT_07,STARLINK-3086,SAT,-1813626.92,4611783.43,4868948.57,579.65,-1,10.0.3.7,6947.261992143112
241000,SAT_08,STARLINK-5564,SAT,-2696879.75,4733459.38,4287625.34,562.78,-1,10.0.3.8,6932.7144138699505
241000,SAT_09,STARLINK-32545,SAT,-2354850.22,4939012.02,4130290.01,485.19,-1,10.0.3.9,6855.541908488659
241000,SAT_10,STARLINK-34752,SAT,-2913692.7,5980653.39,1643732.09,475.81,-1,10.0.3.10,6852.7129886671555
241000,SAT_11,STARLINK-32596,SAT,-2654935.25,4244822.39,4671174.18,479.25,-1,10.0.3.11,6847.413126446844
241000,SAT_12,STARLINK-11641 [DTC],SAT,-2339910.01,4587407.94,4336580.67,363.18,-1,10.0.3.12,6732.415790063095
241000,SAT_13,STARLINK-5118,SAT,-2748286.49,4428385.87,4539623.7,542.83,-1,10.0.3.13,6911.719278322425
241000,SAT_14,STARLINK-31758,SAT,-3304607.05,5680344.07,1963922.96,482.47,-1,10.0.3.14,6858.843189730249
241000,SAT_15,STARLINK-35678,SAT,-2335375.09,6091864.06,1985194.44,443.2,-1,10.0.3.15,6819.514755546695
241000,SAT_16,STARLINK-6047,SAT,-2557388.92,6026825.14,2334193.97,574.92,-1,10.0.3.16,6950.634564258083
241000,SAT_17,STARLINK-4153,SAT,-2409265.07,5869851.05,2749102.82,540.26,-1,10.0.3.17,6915.003676184139
241000,SAT_18,STARLINK-35760,SAT,-1894333.64,5083815.06,4179090.95,478.1,-1,10.0.3.18,6848.246247930221
241000,SAT_19,STARLINK-3130,SAT,-2744902.82,4851606.69,4087726.68,541.82,-1,10.0.3.19,6912.458924006749
241000,SAT_20,STARLINK-3725,SAT,-2074810.39,6085773.96,2545507.65,540.05,-1,10.0.3.20,6915.279606991648
241000,SAT_21,STARLINK-35776,SAT,-2639586.14,4100668.65,4806062.13,479.4,-1,10.0.3.21,6846.979740366774
241000,SAT_22,STARLINK-30951,SAT,-3380052.97,5717000.14,1995564.62,558.42,-1,10.0.3.22,6934.776624618964
241000,SAT_23,STARLINK-31965,SAT,-2685342.98,4386717.06,4534404.82,488.0,-1,10.0.3.23,6856.761666878145
241000,SAT_24,STARLINK-32673,SAT,-2222082.34,5292265.74,3751367.02,485.29,-1,10.0.3.24,6857.002341202845
241000,SAT_25,STARLINK-2109,SAT,-2167786.88,6389377.49,1554301.2,546.77,-1,10.0.3.25,6923.8209745154645
241000,SAT_26,STARLINK-5799,SAT,-3617358.32,5249808.97,2726214.47,559.01,-1,10.0.3.26,6933.831608367993
241000,SAT_27,STARLINK-32078,SAT,-3441685.69,5392699.27,2451364.47,475.57,-1,10.0.3.27,6850.955668385812
241000,SAT_28,STARLINK-30767,SAT,-2588552.53,4512756.21,4580405.32,562.72,-1,10.0.3.28,6931.4995280204175
241000,SAT_29,STARLINK-33674,SAT,-2057196.45,5980815.83,2652138.67,483.36,-1,10.0.3.29,6858.283659282442
241000,SAT_30,STARLINK-1337,SAT,-3414378.42,5685965.93,1715763.26,473.91,-1,10.0.3.30,6850.695739590855
241000,SAT_31,STARLINK-11102 [DTC],SAT,-3041384.19,4083541.26,4403663.17,362.87,-1,10.0.3.31,6731.83305854496
241000,SAT_32,STARLINK-32648,SAT,-1860321.51,4510763.81,4803434.84,479.37,-1,10.0.3.32,6846.953521990654
241000,SAT_33,STARLINK-33907,SAT,-3741206.2,5194974.95,2461059.85,483.29,-1,10.0.3.33,6858.659063353999
241000,SAT_34,STARLINK-3796,SAT,-1706859.56,4797984.84,4672886.34,543.24,-1,10.0.3.34,6911.576869932926
241000,SAT_35,STARLINK-33699,SAT,-2777564.69,6102128.01,1451054.27,482.59,-1,10.0.3.35,6859.766056655764
241000,SAT_36,STARLINK-34641,SAT,-2047667.69,6562818.42,1032955.95,574.35,-1,10.0.3.36,6952.016008123228
241000,SAT_37,STARLINK-31222,SAT,-3084274.33,4285729.45,4359305.36,477.73,-1,10.0.3.37,6847.172283725522
241000,SAT_38,STARLINK-31825,SAT,-3400688.89,5285636.66,2725116.32,475.73,-1,10.0.3.38,6850.467048722717
241000,SAT_39,STARLINK-1789,SAT,-1556895.96,4725018.75,4482641.31,328.02,-1,10.0.3.39,6696.551376061741
241000,SAT_40,STARLINK-30375,SAT,-3390583.69,4438954.01,4105913.27,561.84,-1,10.0.3.40,6932.4522531750035
241000,SAT_41,STARLINK-6365,SAT,-2419825.43,6292841.9,1624876.69,558.14,-1,10.0.3.41,6935.101913294112
241000,SAT_42,STARLINK-30999,SAT,-1747840.57,6404612.42,1694540.18,474.85,-1,10.0.3.42,6851.676680214166
241000,SAT_43,STARLINK-35930,SAT,-3472341.99,4921791.15,3279161.51,484.91,-1,10.0.3.43,6858.140216443592
241000,SAT_44,STARLINK-3807,SAT,-2811631.31,3965547.43,4912208.3,543.6,-1,10.0.3.44,6910.906411285051
241000,SAT_45,STARLINK-4147,SAT,-1577241.09,5223838.27,4242966.63,542.17,-1,10.0.3.45,6912.231300411939
241000,SAT_46,STARLINK-31746,SAT,-3822917.47,5273911.84,2147789.67,482.67,-1,10.0.3.46,6858.705748541928
241000,SAT_47,STARLINK-11420 [DTC],SAT,-1940396.96,5331744.39,3620361.17,358.57,-1,10.0.3.47,6730.501734931615
241000,SAT_48,STARLINK-32631,SAT,-2856732.27,4939542.87,3787930.63,477.4,-1,10.0.3.48,6848.972294054006
241000,SAT_49,STARLINK-11369 [DTC],SAT,-2799563.86,4917492.92,3646171.4,359.71,-1,10.0.3.49,6731.557048903781
241000,SAT_50,STARLINK-30993,SAT,-3155499.39,4999359.89,3621139.2,560.5,-1,10.0.3.50,6932.779011032143
242000,SAT_01,STARLINK-31405,SAT,-2792928.81,4773141.0,4052339.8,485.36,-1,10.0.3.1,6856.003515042349
242000,SAT_02,STARLINK-31055,SAT,-2410641.34,6031099.33,2180576.08,475.33,-1,10.0.3.2,6851.29643491738
242000,SAT_03,STARLINK-11276 [DTC],SAT,-3058527.37,5673771.68,1956275.15,359.64,-1,10.0.3.3,6735.969656427845
242000,SAT_04,STARLINK-11707 [DTC],SAT,-3066038.96,5291977.18,2808551.83,355.65,-1,10.0.3.4,6730.050576308842
242000,SAT_05,STARLINK-35901,SAT,-3234116.17,5485729.6,2442699.49,445.14,-1,10.0.3.5,6820.521786771001
242000,SAT_06,STARLINK-5790,SAT,-2802432.58,5871070.5,2400893.79,558.94,-1,10.0.3.6,6934.507060510954
242000,SAT_07,STARLINK-3086,SAT,-1814963.28,4606244.01,4873682.43,579.67,-1,10.0.3.7,6947.255286507034
242000,SAT_08,STARLINK-5564,SAT,-2701817.44,4728667.1,4289799.58,562.79,-1,10.0.3.8,6932.711623764451
242000,SAT_09,STARLINK-32545,SAT,-2360006.09,4934508.79,4132720.3,485.19,-1,10.0.3.9,6855.53665451921
242000,SAT_10,STARLINK-34752,SAT,-2918124.45,5980101.61,1637906.15,475.81,-1,10.0.3.10,6852.722242132701
242000,SAT_11,STARLINK-32596,SAT,-2658349.92,4239165.55,4674359.77,479.26,-1,10.0.3.11,6847.407401116517
242000,SAT_12,STARLINK-11641 [DTC],SAT,-2345472.58,4582940.88,4338296.06,363.18,-1,10.0.3.12,6732.414235422428
242000,SAT_13,STARLINK-5118,SAT,-2751486.78,4422822.24,4543097.74,542.84,-1,10.0.3.13,6911.712750277351
242000,SAT_14,STARLINK-31758,SAT,-3309934.52,5678879.25,1959200.77,482.46,-1,10.0.3.14,6858.848571002044
242000,SAT_15,STARLINK-35678,SAT,-2340905.4,6091284.26,1980476.58,443.2,-1,10.0.3.15,6819.521208398827
242000,SAT_16,STARLINK-6047,SAT,-2560407.39,6028122.32,2327546.59,574.91,-1,10.0.3.16,6950.641541344901
242000,SAT_17,STARLINK-4153,SAT,-2414292.1,5870266.17,2743822.7,540.25,-1,10.0.3.17,6915.0122385867235
242000,SAT_18,STARLINK-35760,SAT,-1898310.1,5079075.76,4183035.16,478.1,-1,10.0.3.18,6848.23882187076
242000,SAT_19,STARLINK-3130,SAT,-2747972.67,4846402.69,4091823.11,541.83,-1,10.0.3.19,6912.451749722109
242000,SAT_20,STARLINK-3725,SAT,-2079687.05,6086376.35,2540105.53,540.05,-1,10.0.3.20,6915.2882371824235
242000,SAT_21,STARLINK-35776,SAT,-2643123.24,4094947.38,4808987.39,479.41,-1,10.0.3.21,6846.9740925445285
242000,SAT_22,STARLINK-30951,SAT,-3385339.37,5715514.48,1990873.08,558.41,-1,10.0.3.22,6934.7821913763355
242000,SAT_23,STARLINK-31965,SAT,-2690781.43,4382075.06,4535667.02,488.0,-1,10.0.3.23,6856.760302928966
242000,SAT_24,STARLINK-32673,SAT,-2227052.4,5287969.54,3754467.37,485.29,-1,10.0.3.24,6856.99711832434
242000,SAT_25,STARLINK-2109,SAT,-2172185.82,6389306.99,1548478.17,546.77,-1,10.0.3.25,6923.829842799321
242000,SAT_26,STARLINK-5799,SAT,-3622969.63,5248139.97,2721986.3,559.01,-1,10.0.3.26,6933.8367086340895
242000,SAT_27,STARLINK-32078,SAT,-3446550.54,5392083.5,2445902.18,475.56,-1,10.0.3.27,6850.96435327723
242000,SAT_28,STARLINK-30767,SAT,-2594075.91,4508289.68,4581675.66,562.73,-1,10.0.3.28,6931.49749470295
242000,SAT_29,STARLINK-33674,SAT,-2063065.4,5980699.68,2647854.76,483.35,-1,10.0.3.29,6858.290044689267
242000,SAT_30,STARLINK-1337,SAT,-3418798.16,5685065.37,1709971.14,473.91,-1,10.0.3.30,6850.704373976849
242000,SAT_31,STARLINK-11102 [DTC],SAT,-3044143.32,4077650.14,4407203.72,362.88,-1,10.0.3.31,6731.826189565835
242000,SAT_32,STARLINK-32648,SAT,-1864824.98,4505770.59,4806365.66,479.37,-1,10.0.3.32,6846.9476172502
242000,SAT_33,STARLINK-33907,SAT,-3746669.97,5193137.2,2456634.68,483.28,-1,10.0.3.33,6858.663411562223
242000,SAT_34,STARLINK-3796,SAT,-1711321.96,4793214.41,4676140.02,543.25,-1,10.0.3.34,6911.570929799932
242000,SAT_35,STARLINK-33699,SAT,-2782756.35,6100942.31,1446107.69,482.59,-1,10.0.3.35,6859.770945482844
242000,SAT_36,STARLINK-34641,SAT,-2050003.66,6563198.97,1025927.82,574.35,-1,10.0.3.36,6952.022987424049
242000,SAT_37,STARLINK-31222,SAT,-3086989.64,4280000.99,4362999.21,477.73,-1,10.0.3.37,6847.165517082885
242000,SAT_38,STARLINK-31825,SAT,-3405742.56,5285123.16,2719817.69,475.72,-1,10.0.3.38,6850.475711087564
242000,SAT_39,STARLINK-1789,SAT,-1561534.3,4720286.53,4486000.93,328.03,-1,10.0.3.39,6696.543783126994
242000,SAT_40,STARLINK-30375,SAT,-3394584.68,4433519.46,4108472.35,561.84,-1,10.0.3.40,6932.448701765049
242000,SAT_41,STARLINK-6365,SAT,-2425112.21,6292065.56,1620016.95,558.14,-1,10.0.3.41,6935.107292660763
242000,SAT_42,STARLINK-30999,SAT,-1752319.24,6404932.41,1688731.8,474.85,-1,10.0.3.42,6851.6857041077
242000,SAT_43,STARLINK-35930,SAT,-3478336.67,4920033.41,3275452.38,484.9,-1,10.0.3.43,6858.1442853756425
242000,SAT_44,STARLINK-3807,SAT,-2814977.14,3959696.21,4915004.09,543.6,-1,10.0.3.44,6910.901213223038
242000,SAT_45,STARLINK-4147,SAT,-1581495.87,5219370.72,4246867.46,542.18,-1,10.0.3.45,6912.224180567875
242000,SAT_46,STARLINK-31746,SAT,-3828182.89,5271979.86,2143167.35,482.67,-1,10.0.3.46,6858.711407665466
242000,SAT_47,STARLINK-11420 [DTC],SAT,-1945578.26,5327659.61,3623583.13,358.58,-1,10.0.3.47,6730.49674138771
242000,SAT_48,STARLINK-32631,SAT,-2859654.08,4934456.02,3792338.89,477.4,-1,10.0.3.48,6848.96429594879
242000,SAT_49,STARLINK-11369 [DTC],SAT,-2806042.97,4916169.19,3642982.16,359.71,-1,10.0.3.49,6731.561161593197
242000,SAT_50,STARLINK-30993,SAT,-3161724.14,4997841.13,3617812.94,560.49,-1,10.0.3.50,6932.783421325799
243000,SAT_01,STARLINK-31405,SAT,-2797587.34,4768205.5,4054928.92,485.37,-1,10.0.3.1,6855.999355412083
243000,SAT_02,STARLINK-31055,SAT,-2415381.81,6031235.76,2174972.72,475.33,-1,10.0.3.2,6851.305015362098
243000,SAT_03,STARLINK-11276 [DTC],SAT,-3063186.0,5673244.62,1950535.61,359.64,-1,10.0.3.3,6735.978188417256
243000,SAT_04,STARLINK-11707 [DTC],SAT,-3071970.93,5290746.15,2804398.09,355.65,-1,10.0.3.4,6730.055636151943
243000,SAT_05,STARLINK-35901,SAT,-3239741.34,5484391.04,2438259.85,445.13,-1,10.0.3.5,6820.52638187547
243000,SAT_06,STARLINK-5790,SAT,-2808049.25,5870214.48,2396435.88,558.94,-1,10.0.3.6,6934.512496100833
243000,SAT_07,STARLINK-3086,SAT,-1816298.31,4600699.34,4878410.48,579.68,-1,10.0.3.7,6947.248576188931
243000,SAT_08,STARLINK-5564,SAT,-2706752.61,4723869.92,4291968.67,562.79,-1,10.0.3.8,6932.708834004511
243000,SAT_09,STARLINK-32545,SAT,-2365159.71,4930000.24,4135145.47,485.2,-1,10.0.3.9,6855.531407430708
243000,SAT_10,STARLINK-34752,SAT,-2922552.68,5979543.1,1632078.18,475.81,-1,10.0.3.10,6852.731501946133
243000,SAT_11,STARLINK-32596,SAT,-2661762.14,4233503.98,4677539.56,479.27,-1,10.0.3.11,6847.401695094148
243000,SAT_12,STARLINK-11641 [DTC],SAT,-2351032.77,4578468.68,4340005.76,363.19,-1,10.0.3.12,6732.412683146213
243000,SAT_13,STARLINK-5118,SAT,-2754684.59,4417253.78,4546566.29,542.85,-1,10.0.3.13,6911.706242070197
243000,SAT_14,STARLINK-31758,SAT,-3315258.13,5677408.22,1954476.16,482.46,-1,10.0.3.14,6858.853958575222
243000,SAT_15,STARLINK-35678,SAT,-2346432.86,6090697.63,1975756.23,443.19,-1,10.0.3.15,6819.5276571738605
243000,SAT_16,STARLINK-6047,SAT,-2563422.65,6029412.8,2320896.44,574.91,-1,10.0.3.16,6950.64850791216
243000,SAT_17,STARLINK-4153,SAT,-2419316.17,5870674.97,2738539.26,540.25,-1,10.0.3.17,6915.020796235491
243000,SAT_18,STARLINK-35760,SAT,-1902284.91,5074330.78,4186974.16,478.11,-1,10.0.3.18,6848.231403813456
243000,SAT_19,STARLINK-3130,SAT,-2751039.98,4841193.32,4095914.59,541.84,-1,10.0.3.19,6912.44457928929
243000,SAT_20,STARLINK-3725,SAT,-2084561.13,6086972.15,2534700.34,540.04,-1,10.0.3.20,6915.296875274308
243000,SAT_21,STARLINK-35776,SAT,-2646657.93,4089221.56,4811906.68,479.42,-1,10.0.3.21,6846.968457808853
243000,SAT_22,STARLINK-30951,SAT,-3390621.95,5714022.78,1986179.15,558.41,-1,10.0.3.22,6934.787751191485
243000,SAT_23,STARLINK-31965,SAT,-2696217.25,4377428.47,4536923.59,488.01,-1,10.0.3.23,6856.758937768091
243000,SAT_24,STARLINK-32673,SAT,-2232020.34,5283667.57,3757563.07,485.3,-1,10.0.3.24,6856.991907058899
243000,SAT_25,STARLINK-2109,SAT,-2176582.18,6389229.48,1542653.27,546.77,-1,10.0.3.25,6923.838707381645
243000,SAT_26,STARLINK-5799,SAT,-3628576.87,5246465.54,2717754.85,559.0,-1,10.0.3.26,6933.841805853737
243000,SAT_27,STARLINK-32078,SAT,-3451411.22,5391461.78,2440436.85,475.56,-1,10.0.3.27,6850.973036991212
243000,SAT_28,STARLINK-30767,SAT,-2599596.86,4503818.59,4582940.5,562.73,-1,10.0.3.28,6931.495462935231
243000,SAT_29,STARLINK-33674,SAT,-2068931.82,5980577.02,2643567.56,483.35,-1,10.0.3.29,6858.296422016546
243000,SAT_30,STARLINK-1337,SAT,-3423213.82,5684158.44,1704176.9,473.91,-1,10.0.3.30,6850.713023835975
243000,SAT_31,STARLINK-11102 [DTC],SAT,-3046899.36,4071754.14,4410738.5,362.89,-1,10.0.3.31,6731.819338184722
243000,SAT_32,STARLINK-32648,SAT,-1869326.88,4500772.47,4809290.51,479.38,-1,10.0.3.32,6846.9417275581145
243000,SAT_33,STARLINK-33907,SAT,-3752129.4,5191293.86,2452206.47,483.28,-1,10.0.3.33,6858.667767630091
243000,SAT_34,STARLINK-3796,SAT,-1715783.0,4788438.87,4679388.06,543.25,-1,10.0.3.34,6911.5649986733415
243000,SAT_35,STARLINK-33699,SAT,-2787944.76,6099749.85,1441159.31,482.59,-1,10.0.3.35,6859.775825359466
243000,SAT_36,STARLINK-34641,SAT,-2052337.15,6563572.09,1018898.46,574.35,-1,10.0.3.36,6952.029950286999
243000,SAT_37,STARLINK-31222,SAT,-3089701.98,4274267.64,4366687.64,477.74,-1,10.0.3.37,6847.158763231349
243000,SAT_38,STARLINK-31825,SAT,-3410792.1,5284603.87,2714515.67,475.72,-1,10.0.3.38,6850.484372284703
243000,SAT_39,STARLINK-1789,SAT,-1566171.27,4715548.76,4489354.58,328.04,-1,10.0.3.39,6696.536201640212
243000,SAT_40,STARLINK-30375,SAT,-3398582.41,4428080.21,4111026.5,561.85,-1,10.0.3.40,6932.4451406020735
243000,SAT_41,STARLINK-6365,SAT,-2430396.21,6291282.5,1615155.28,558.14,-1,10.0.3.41,6935.112674708356
243000,SAT_42,STARLINK-30999,SAT,-1756795.71,6405245.13,1682921.32,474.85,-1,10.0.3.42,6851.694718197365
243000,SAT_43,STARLINK-35930,SAT,-3484327.33,4918270.5,3271739.2,484.9,-1,10.0.3.43,6858.148368661312
243000,SAT_44,STARLINK-3807,SAT,-2818320.44,3953840.72,4917793.93,543.61,-1,10.0.3.44,6910.896011343012
243000,SAT_45,STARLINK-4147,SAT,-1585749.41,5214897.52,4250763.16,542.19,-1,10.0.3.45,6912.217066747158
243000,SAT_46,STARLINK-31746,SAT,-3833443.89,5270042.16,2138542.37,482.67,-1,10.0.3.46,6858.717073494213
243000,SAT_47,STARLINK-11420 [DTC],SAT,-1950757.62,5323568.66,3626800.34,358.58,-1,10.0.3.47,6730.491755878345
243000,SAT_48,STARLINK-32631,SAT,-2862573.11,4929363.5,3796742.43,477.41,-1,10.0.3.48,6848.956300414658
243000,SAT_49,STARLINK-11369 [DTC],SAT,-2812518.62,4914840.01,3639788.15,359.7,-1,10.0.3.49,6731.565277751077
243000,SAT_50,STARLINK-30993,SAT,-3167945.35,4996317.33,3614482.35,560.48,-1,10.0.3.50,6932.787841922359
244000,SAT_01,STARLINK-31405,SAT,-2802243.15,4763264.82,4057513.01,485.37,-1,10.0.3.1,6855.995204453604
244000,SAT_02,STARLINK-31055,SAT,-2420119.28,6031365.42,2169366.65,475.33,-1,10.0.3.2,6851.313583622612
244000,SAT_03,STARLINK-11276 [DTC],SAT,-3067840.74,5672710.86,1944793.51,359.64,-1,10.0.3.3,6735.986720867539
244000,SAT_04,STARLINK-11707 [DTC],SAT,-3077899.08,5289509.09,2800240.66,355.64,-1,10.0.3.4,6730.060691685826
244000,SAT_05,STARLINK-35901,SAT,-3245362.65,5483046.45,2433817.14,445.13,-1,10.0.3.5,6820.530989140831
244000,SAT_06,STARLINK-5790,SAT,-2813662.7,5869352.29,2391975.1,558.94,-1,10.0.3.6,6934.51793367928
244000,SAT_07,STARLINK-3086,SAT,-1817632.0,4595149.43,4883132.73,579.69,-1,10.0.3.7,6947.241872156934
244000,SAT_08,STARLINK-5564,SAT,-2711685.27,4719067.83,4294132.63,562.8,-1,10.0.3.8,6932.7060540388275
244000,SAT_09,STARLINK-32545,SAT,-2370311.08,4925486.37,4137565.52,485.2,-1,10.0.3.9,6855.526167211341
244000,SAT_10,STARLINK-34752,SAT,-2926977.38,5978977.85,1626248.17,475.81,-1,10.0.3.10,6852.740752739054
244000,SAT_11,STARLINK-32596,SAT,-2665171.9,4227837.68,4680713.53,479.28,-1,10.0.3.11,6847.395990805734
244000,SAT_12,STARLINK-11641 [DTC],SAT,-2356590.55,4573991.33,4341709.8,363.19,-1,10.0.3.12,6732.4111352977025
244000,SAT_13,STARLINK-5118,SAT,-2757879.91,4411680.48,4550029.35,542.85,-1,10.0.3.13,6911.6997432944145
244000,SAT_14,STARLINK-31758,SAT,-3320577.88,5675930.97,1949749.13,482.46,-1,10.0.3.14,6858.859344182981
