time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,radius_km
134000,SAT_19,STARLINK-3130,SAT,-2402379.04,5376209.48,3621897.99,541.01,-1,10.0.3.19,6913.262505838994
134000,SAT_20,STARLINK-3725,SAT,-1539120.74,5983477.87,3104437.93,540.55,-1,10.0.3.20,6914.364391200435
134000,SAT_21,STARLINK-35776,SAT,-2247881.5,4685249.69,4459330.59,478.6,-1,10.0.3.21,6847.6393893514205
134000,SAT_22,STARLINK-30951,SAT,-2793529.75,5840873.95,2482597.39,558.8,-1,10.0.3.22,6934.183929256455
134000,SAT_23,STARLINK-31965,SAT,-2089507.76,4855781.46,4367274.38,487.51,-1,10.0.3.23,6856.948430357657
134000,SAT_24,STARLINK-32673,SAT,-1679195.17,5717549.52,3393589.32,484.71,-1,10.0.3.24,6857.588308248142
134000,SAT_25,STARLINK-2109,SAT,-1683048.77,6356546.91,2165119.9,546.83,-1,10.0.3.25,6922.866888985016
134000,SAT_26,STARLINK-5799,SAT,-2994692.73,5396750.79,3158725.34,559.62,-1,10.0.3.26,6933.300037502963
134000,SAT_27,STARLINK-32078,SAT,-2898183.22,5424214.6,3016848.73,476.06,-1,10.0.3.27,6850.032573882064
134000,SAT_28,STARLINK-30767,SAT,-1984736.14,4963324.07,4413113.63,562.32,-1,10.0.3.28,6931.7627830556385
134000,SAT_29,STARLINK-33674,SAT,-1415983.28,5955745.66,3090462.27,483.84,-1,10.0.3.29,6857.6141666137755
134000,SAT_30,STARLINK-1337,SAT,-2918796.57,5745390.79,2321726.56,474.1,-1,10.0.3.30,6849.76663589863
134000,SAT_31,STARLINK-11102 [DTC],SAT,-2728890.37,4684126.4,3992522.39,362.02,-1,10.0.3.31,6732.615971322515
134000,SAT_32,STARLINK-32648,SAT,-1370385.31,5015491.69,4456128.56,478.58,-1,10.0.3.32,6847.641530744037
134000,SAT_33,STARLINK-33907,SAT,-3132759.9,5358980.98,2915829.53,483.94,-1,10.0.3.33,6858.201191498379
134000,SAT_34,STARLINK-3796,SAT,-1222512.38,5277820.97,4292951.4,542.4,-1,10.0.3.34,6912.2617451444185
134000,SAT_35,STARLINK-33699,SAT,-2204423.63,6189817.45,1968706.28,482.87,-1,10.0.3.35,6859.236693812098
134000,SAT_36,STARLINK-34641,SAT,-1783764.57,6479442.7,1776158.38,574.5,-1,10.0.3.36,6951.239625751281
134000,SAT_37,STARLINK-31222,SAT,-2777112.4,4869068.13,3933717.81,476.88,-1,10.0.3.37,6847.942285499101
134000,SAT_38,STARLINK-31825,SAT,-2837241.24,5307156.39,3271166.35,476.31,-1,10.0.3.38,6849.552984775495
134000,SAT_39,STARLINK-1789,SAT,-1053795.77,5198050.35,4089697.69,327.31,-1,10.0.3.39,6697.4502731708535
134000,SAT_40,STARLINK-30375,SAT,-2944593.31,4992110.32,3804317.04,561.19,-1,10.0.3.40,6932.865450099376
134000,SAT_41,STARLINK-6365,SAT,-1839243.31,6336999.45,2132430.34,558.42,-1,10.0.3.41,6934.525011681231
134000,SAT_42,STARLINK-30999,SAT,-1256804.26,6328634.21,2302397.98,475.0,-1,10.0.3.42,6850.70831157221
134000,SAT_43,STARLINK-35930,SAT,-2809087.85,5079650.03,3651655.48,485.67,-1,10.0.3.43,6857.726060503631
134000,SAT_44,STARLINK-3807,SAT,-2439768.51,4565625.72,4579488.43,542.8,-1,10.0.3.44,6911.521024927652
134000,SAT_45,STARLINK-4147,SAT,-1115681.85,5668203.21,3796938.24,541.37,-1,10.0.3.45,6913.0321580799855
134000,SAT_46,STARLINK-31746,SAT,-3235133.48,5447243.68,2625842.32,483.11,-1,10.0.3.46,6858.104711377614
134000,SAT_47,STARLINK-11420 [DTC],SAT,-1376049.62,5732107.67,3249096.2,357.93,-1,10.0.3.47,6731.062101483645
134000,SAT_48,STARLINK-32631,SAT,-2528587.13,5449903.78,3290185.46,476.67,-1,10.0.3.48,6849.855797493502
134000,SAT_49,STARLINK-11369 [DTC],SAT,-2087957.42,5027427.95,3959013.14,360.43,-1,10.0.3.49,6731.150200587335
134000,SAT_50,STARLINK-30993,SAT,-2470411.33,5132496.43,3951179.89,561.17,-1,10.0.3.50,6932.33541214615
135000,SAT_01,STARLINK-31405,SAT,-2279797.14,5270108.34,3746980.76,484.75,-1,10.0.3.1,6856.4846481779505
135000,SAT_02,STARLINK-31055,SAT,-1887106.22,5977628.53,2763062.13,475.74,-1,10.0.3.2,6850.381380804487
135000,SAT_03,STARLINK-11276 [DTC],SAT,-2538585.87,5691498.23,2554095.28,360.01,-1,10.0.3.3,6735.0555321225875
135000,SAT_04,STARLINK-11707 [DTC],SAT,-2410702.6,5388696.43,3230633.68,356.34,-1,10.0.3.4,6729.5267452245
135000,SAT_05,STARLINK-35901,SAT,-2611243.68,5593837.16,2898831.28,445.77,-1,10.0.3.5,6820.031562892012
135000,SAT_06,STARLINK-5790,SAT,-2184089.42,5926932.73,2860182.17,559.45,-1,10.0.3.6,6933.932522464226
135000,SAT_07,STARLINK-3086,SAT,-1664567.64,5167948.22,4335461.71,578.21,-1,10.0.3.7,6947.999890012409
135000,SAT_08,STARLINK-5564,SAT,-2160288.58,5212564.56,4028573.7,562.15,-1,10.0.3.8,6933.042773370008
135000,SAT_09,STARLINK-32545,SAT,-1796734.35,5385153.55,3844284.79,484.75,-1,10.0.3.9,6856.140213573004
135000,SAT_10,STARLINK-34752,SAT,-2424893.77,6000942.31,2248267.5,475.9,-1,10.0.3.10,6851.72424688043
135000,SAT_11,STARLINK-32596,SAT,-2279787.53,4816282.56,4301403.19,478.39,-1,10.0.3.11,6848.0711359218385
135000,SAT_12,STARLINK-11641 [DTC],SAT,-1738029.23,5030674.35,4123065.26,362.52,-1,10.0.3.12,6732.61443707429
135000,SAT_13,STARLINK-5118,SAT,-2395584.13,4989417.72,4141127.23,542.02,-1,10.0.3.13,6912.455948764182
135000,SAT_14,STARLINK-31758,SAT,-2719179.62,5800158.09,2449521.12,482.88,-1,10.0.3.14,6858.274228415035
135000,SAT_15,STARLINK-35678,SAT,-1734245.69,6114606.45,2469922.28,443.52,-1,10.0.3.15,6818.836867157446
135000,SAT_16,STARLINK-6047,SAT,-2219743.98,5851849.22,3021498.93,575.8,-1,10.0.3.16,6949.881899309657
135000,SAT_17,STARLINK-4153,SAT,-1860686.36,5790266.45,3288700.51,540.83,-1,10.0.3.17,6914.108065163568
135000,SAT_18,STARLINK-35760,SAT,-1464301.7,5552806.18,3732550.75,477.31,-1,10.0.3.18,6849.070816000857
135000,SAT_19,STARLINK-3130,SAT,-2405703.39,5371612.75,3626493.95,541.02,-1,10.0.3.19,6913.254711494917
135000,SAT_20,STARLINK-3725,SAT,-1544245.0,5984778.2,3099401.39,540.55,-1,10.0.3.20,6914.372834867539
135000,SAT_21,STARLINK-35776,SAT,-2251656.5,4680051.6,4462872.86,478.6,-1,10.0.3.21,6847.632739653857
135000,SAT_22,STARLINK-30951,SAT,-2799192.12,5840039.78,2478193.24,558.79,-1,10.0.3.22,6934.189418485353
135000,SAT_23,STARLINK-31965,SAT,-2095192.41,4851660.69,4369126.94,487.52,-1,10.0.3.23,6856.946324979265
135000,SAT_24,STARLINK-32673,SAT,-1684360.49,5713899.3,3397164.08,484.71,-1,10.0.3.24,6857.582610312163
135000,SAT_25,STARLINK-2109,SAT,-1687699.6,6357222.76,2159536.66,546.83,-1,10.0.3.25,6922.875829161328
135000,SAT_26,STARLINK-5799,SAT,-3000704.59,5395669.78,3154874.92,559.61,-1,10.0.3.26,6933.3048520959555
135000,SAT_27,STARLINK-32078,SAT,-2903463.1,5424234.96,3011750.37,476.05,-1,10.0.3.27,6850.041106850596
135000,SAT_28,STARLINK-30767,SAT,-1990485.47,4959372.95,4414961.29,562.32,-1,10.0.3.28,6931.7599248438555
135000,SAT_29,STARLINK-33674,SAT,-1422085.19,5956322.78,3086559.35,483.83,-1,10.0.3.29,6857.620284634946
135000,SAT_30,STARLINK-1337,SAT,-2923627.06,5745174.46,2316203.2,474.09,-1,10.0.3.30,6849.77532664326
135000,SAT_31,STARLINK-11102 [DTC],SAT,-2731963.55,4678799.47,3996651.65,362.03,-1,10.0.3.31,6732.608241272368
135000,SAT_32,STARLINK-32648,SAT,-1375028.89,5011056.3,4459676.01,478.59,-1,10.0.3.32,6847.634613811827
135000,SAT_33,STARLINK-33907,SAT,-3138653.16,5357749.99,2911761.04,483.94,-1,10.0.3.33,6858.205375182699
135000,SAT_34,STARLINK-3796,SAT,-1227093.24,5273627.11,4296785.7,542.4,-1,10.0.3.34,6912.254919106004
135000,SAT_35,STARLINK-33699,SAT,-2209931.24,6189358.41,1963986.45,482.87,-1,10.0.3.35,6859.241677383096
135000,SAT_36,STARLINK-34641,SAT,-1786355.47,6480610.81,1769309.0,574.5,-1,10.0.3.36,6951.24713079378
135000,SAT_37,STARLINK-31222,SAT,-2780130.31,4863899.91,3937964.29,476.89,-1,10.0.3.37,6847.93469773142
135000,SAT_38,STARLINK-31825,SAT,-2842704.67,5307261.28,3266266.83,476.3,-1,10.0.3.38,6849.561383021931
135000,SAT_39,STARLINK-1789,SAT,-1058549.88,5193945.85,4093667.81,327.32,-1,10.0.3.39,6697.441114321979
135000,SAT_40,STARLINK-30375,SAT,-2948917.52,4987211.42,3807384.1,561.19,-1,10.0.3.40,6932.861312075568
135000,SAT_41,STARLINK-6365,SAT,-1844795.6,6336943.94,2127811.69,558.42,-1,10.0.3.41,6934.530401734694
135000,SAT_42,STARLINK-30999,SAT,-1261493.06,6329724.97,2296855.54,474.99,-1,10.0.3.42,6850.717357174966
135000,SAT_43,STARLINK-35930,SAT,-2815473.69,5078454.31,3648406.03,485.67,-1,10.0.3.43,6857.729714532364
135000,SAT_44,STARLINK-3807,SAT,-2443364.4,4560268.13,4582898.82,542.8,-1,10.0.3.44,6911.514783536128
135000,SAT_45,STARLINK-4147,SAT,-1120045.1,5664368.22,3801359.92,541.37,-1,10.0.3.45,6913.024345332683
135000,SAT_46,STARLINK-31746,SAT,-3240839.27,5445932.66,2621536.69,483.11,-1,10.0.3.46,6858.110259265665
135000,SAT_47,STARLINK-11420 [DTC],SAT,-1381403.95,5728711.46,3252800.61,357.93,-1,10.0.3.47,6731.056653559476
135000,SAT_48,STARLINK-32631,SAT,-2531790.68,5445455.73,3295065.42,476.68,-1,10.0.3.48,6849.847317773184
135000,SAT_49,STARLINK-11369 [DTC],SAT,-2094761.35,5026693.01,3956357.18,360.43,-1,10.0.3.49,6731.153680163174
135000,SAT_50,STARLINK-30993,SAT,-2476975.66,5131523.48,3948339.66,561.16,-1,10.0.3.50,6932.339267285803
136000,SAT_01,STARLINK-31405,SAT,-2284717.68,5265759.49,3750087.72,484.76,-1,10.0.3.1,6856.479839649822
136000,SAT_02,STARLINK-31055,SAT,-1892139.06,5978482.92,2757787.75,475.73,-1,10.0.3.2,6850.389880960023
136000,SAT_03,STARLINK-11276 [DTC],SAT,-2543631.95,5691686.67,2548671.63,360.0,-1,10.0.3.3,6735.064047511601
136000,SAT_04,STARLINK-11707 [DTC],SAT,-2417002.92,5388114.83,3226903.95,356.33,-1,10.0.3.4,6729.531457618729
136000,SAT_05,STARLINK-35901,SAT,-2617245.25,5593150.35,2894751.97,445.77,-1,10.0.3.5,6820.036107248375
136000,SAT_06,STARLINK-5790,SAT,-2190016.25,5926738.79,2856061.91,559.44,-1,10.0.3.6,6933.9378057426775
136000,SAT_07,STARLINK-3086,SAT,-1666040.85,5162999.7,4340776.99,578.23,-1,10.0.3.7,6947.992724016216
136000,SAT_08,STARLINK-5564,SAT,-2165463.16,5208321.43,4031276.78,562.15,-1,10.0.3.8,6933.039397874614
136000,SAT_09,STARLINK-32545,SAT,-1802096.43,5381242.61,3847239.63,484.75,-1,10.0.3.9,6856.134212611426
136000,SAT_10,STARLINK-34752,SAT,-2429672.54,6001104.11,2242697.98,475.9,-1,10.0.3.10,6851.73360691913
136000,SAT_11,STARLINK-32596,SAT,-2283442.08,4811163.92,4305180.73,478.4,-1,10.0.3.11,6848.0644795290755
136000,SAT_12,STARLINK-11641 [DTC],SAT,-1743808.53,5026782.12,4125368.02,362.53,-1,10.0.3.12,6732.612269519995
136000,SAT_13,STARLINK-5118,SAT,-2399030.22,4984401.96,4145158.25,542.02,-1,10.0.3.13,6912.44861195135
136000,SAT_14,STARLINK-31758,SAT,-2724883.37,5799357.64,2445088.98,482.87,-1,10.0.3.14,6858.279561001167
136000,SAT_15,STARLINK-35678,SAT,-1740043.49,6114750.14,2465502.32,443.51,-1,10.0.3.15,6818.843179869059
136000,SAT_16,STARLINK-6047,SAT,-2223087.83,5853842.4,3015189.56,575.79,-1,10.0.3.16,6949.889094558623
136000,SAT_17,STARLINK-4153,SAT,-1865997.26,5791344.25,3283807.42,540.82,-1,10.0.3.17,6914.116369282674
136000,SAT_18,STARLINK-35760,SAT,-1468429.88,5548700.48,3737017.12,477.31,-1,10.0.3.18,6849.062730359691
136000,SAT_19,STARLINK-3130,SAT,-2409025.51,5367010.04,3631085.52,541.03,-1,10.0.3.19,6913.24690220487
136000,SAT_20,STARLINK-3725,SAT,-1549367.21,5986072.09,3094361.11,540.54,-1,10.0.3.20,6914.381280865308
136000,SAT_21,STARLINK-35776,SAT,-2255429.49,4674848.29,4466409.59,478.61,-1,10.0.3.21,6847.6261101582895
136000,SAT_22,STARLINK-30951,SAT,-2804851.28,5839199.48,2473786.13,558.79,-1,10.0.3.22,6934.194912686713
136000,SAT_23,STARLINK-31965,SAT,-2100875.1,4847534.79,4370974.08,487.52,-1,10.0.3.23,6856.944227138806
136000,SAT_24,STARLINK-32673,SAT,-1689524.27,5710242.79,3400734.63,484.72,-1,10.0.3.24,6857.576904661533
136000,SAT_25,STARLINK-2109,SAT,-1692348.31,6357891.67,2153950.81,546.83,-1,10.0.3.25,6922.88475866202
136000,SAT_26,STARLINK-5799,SAT,-3006713.03,5394583.23,3151020.72,559.61,-1,10.0.3.26,6933.309674898297
136000,SAT_27,STARLINK-32078,SAT,-2908739.39,5424249.4,3006648.25,476.05,-1,10.0.3.27,6850.049641540271
136000,SAT_28,STARLINK-30767,SAT,-1996233.01,4955416.76,4416803.65,562.33,-1,10.0.3.28,6931.757062834493
136000,SAT_29,STARLINK-33674,SAT,-1428185.25,5956893.46,3082652.6,483.83,-1,10.0.3.29,6857.626400905425
136000,SAT_30,STARLINK-1337,SAT,-2928453.97,5744951.73,2310676.96,474.09,-1,10.0.3.30,6849.784014690798
136000,SAT_31,STARLINK-11102 [DTC],SAT,-2735033.96,4673466.92,4000775.67,362.04,-1,10.0.3.31,6732.600521072932
136000,SAT_32,STARLINK-32648,SAT,-1379671.42,5006615.4,4463217.92,478.6,-1,10.0.3.32,6847.6277054240545
136000,SAT_33,STARLINK-33907,SAT,-3144542.74,5356513.28,2907688.95,483.93,-1,10.0.3.33,6858.209576300156
136000,SAT_34,STARLINK-3796,SAT,-1231673.23,5269427.59,4300614.82,542.41,-1,10.0.3.34,6912.248107653218
136000,SAT_35,STARLINK-33699,SAT,-2215436.2,6188892.56,1959264.19,482.86,-1,10.0.3.35,6859.246667215733
136000,SAT_36,STARLINK-34641,SAT,-1788944.09,6481771.63,1762457.52,574.5,-1,10.0.3.36,6951.254629951584
136000,SAT_37,STARLINK-31222,SAT,-2783145.55,4858726.13,3942205.86,476.9,-1,10.0.3.37,6847.927117124416
136000,SAT_38,STARLINK-31825,SAT,-2848164.57,5307360.41,3261363.24,476.3,-1,10.0.3.38,6849.569776464939
136000,SAT_39,STARLINK-1789,SAT,-1063303.2,5189835.19,4097632.5,327.32,-1,10.0.3.39,6697.431977971021
136000,SAT_40,STARLINK-30375,SAT,-2953238.93,4982307.21,3810446.59,561.2,-1,10.0.3.40,6932.857169142327
136000,SAT_41,STARLINK-6365,SAT,-1850345.7,6336881.68,2123190.5,558.41,-1,10.0.3.41,6934.535783678555
136000,SAT_42,STARLINK-30999,SAT,-1266180.14,6330808.6,2291310.25,474.99,-1,10.0.3.42,6850.726409550993
136000,SAT_43,STARLINK-35930,SAT,-2821856.24,5077253.27,3645152.05,485.66,-1,10.0.3.43,6857.73336274981
136000,SAT_44,STARLINK-3807,SAT,-2446958.13,4554905.59,4586303.67,542.81,-1,10.0.3.44,6911.508545696939
136000,SAT_45,STARLINK-4147,SAT,-1124407.57,5660527.07,3805777.01,541.38,-1,10.0.3.45,6913.016544426943
136000,SAT_46,STARLINK-31746,SAT,-3246541.26,5444615.78,2617227.81,483.11,-1,10.0.3.46,6858.115816617914
136000,SAT_47,STARLINK-11420 [DTC],SAT,-1386756.98,5725308.57,3256500.75,357.94,-1,10.0.3.47,6731.051201561665
136000,SAT_48,STARLINK-32631,SAT,-2534991.76,5441001.42,3299941.28,476.68,-1,10.0.3.48,6849.838839502572
136000,SAT_49,STARLINK-11369 [DTC],SAT,-2101562.66,5025952.52,3953696.04,360.42,-1,10.0.3.49,6731.157160838863
136000,SAT_50,STARLINK-30993,SAT,-2483537.18,5130545.39,3945494.7,561.15,-1,10.0.3.50,6932.343135695224
137000,SAT_01,STARLINK-31405,SAT,-2289636.04,5261404.88,3753190.03,484.77,-1,10.0.3.1,6856.4750351945495
137000,SAT_02,STARLINK-31055,SAT,-1897169.43,5979330.65,2752509.94,475.73,-1,10.0.3.2,6850.398370748577
137000,SAT_03,STARLINK-11276 [DTC],SAT,-2548674.7,5691868.45,2543244.64,360.0,-1,10.0.3.3,6735.072566603438
137000,SAT_04,STARLINK-11707 [DTC],SAT,-2423300.18,5387527.13,3223169.99,356.32,-1,10.0.3.4,6729.536174455909
137000,SAT_05,STARLINK-35901,SAT,-2623243.65,5592457.4,2890669.02,445.76,-1,10.0.3.5,6820.040645133125
137000,SAT_06,STARLINK-5790,SAT,-2195940.51,5926538.65,2851938.23,559.44,-1,10.0.3.6,6933.943088974585
137000,SAT_07,STARLINK-3086,SAT,-1667512.82,5158045.29,4346087.1,578.24,-1,10.0.3.7,6947.985556932452
137000,SAT_08,STARLINK-5564,SAT,-2170635.79,5204072.85,4033975.03,562.16,-1,10.0.3.8,6933.036023532514
137000,SAT_09,STARLINK-32545,SAT,-1807456.85,5377325.84,3850189.7,484.76,-1,10.0.3.9,6856.128220805801
137000,SAT_10,STARLINK-34752,SAT,-2434448.3,6001259.19,2237125.67,475.9,-1,10.0.3.10,6851.742964699224
137000,SAT_11,STARLINK-32596,SAT,-2287094.55,4806039.88,4308952.92,478.41,-1,10.0.3.11,6848.057832376026
137000,SAT_12,STARLINK-11641 [DTC],SAT,-1749586.13,5022884.2,4127665.38,362.53,-1,10.0.3.12,6732.610103232517
137000,SAT_13,STARLINK-5118,SAT,-2402474.16,4979380.71,4149184.26,542.03,-1,10.0.3.13,6912.441274110006
137000,SAT_14,STARLINK-31758,SAT,-2730583.89,5798550.87,2440653.8,482.87,-1,10.0.3.14,6858.284883537555
137000,SAT_15,STARLINK-35678,SAT,-1745839.08,6114887.02,2461079.25,443.51,-1,10.0.3.15,6818.849494995492
137000,SAT_16,STARLINK-6047,SAT,-2226428.76,5855829.15,3008876.59,575.78,-1,10.0.3.16,6949.896286362473
137000,SAT_17,STARLINK-4153,SAT,-1871305.78,5792415.87,3278910.36,540.81,-1,10.0.3.17,6914.124679393957
137000,SAT_18,STARLINK-35760,SAT,-1472556.85,5544588.53,3741478.85,477.32,-1,10.0.3.18,6849.054652175497
137000,SAT_19,STARLINK-3130,SAT,-2412345.42,5362401.38,3635672.7,541.04,-1,10.0.3.19,6913.239108200018
137000,SAT_20,STARLINK-3725,SAT,-1554487.38,5987359.54,3089317.08,540.54,-1,10.0.3.20,6914.389726981552
137000,SAT_21,STARLINK-35776,SAT,-2259200.45,4669639.75,4469940.77,478.62,-1,10.0.3.21,6847.6194809122135
137000,SAT_22,STARLINK-30951,SAT,-2810507.23,5838353.05,2469376.05,558.79,-1,10.0.3.22,6934.200408312423
137000,SAT_23,STARLINK-31965,SAT,-2106555.8,4843403.76,4372815.82,487.53,-1,10.0.3.23,6856.942140381385
137000,SAT_24,STARLINK-32673,SAT,-1694686.5,5706580.02,3404300.96,484.72,-1,10.0.3.24,6857.571208832057
137000,SAT_25,STARLINK-2109,SAT,-1696994.9,6358553.65,2148362.37,546.82,-1,10.0.3.25,6922.893692913849
137000,SAT_26,STARLINK-5799,SAT,-3012718.05,5393491.13,3147162.73,559.6,-1,10.0.3.26,6933.314493608777
137000,SAT_27,STARLINK-32078,SAT,-2914012.09,5424257.91,3001542.4,476.04,-1,10.0.3.27,6850.058183246439
137000,SAT_28,STARLINK-30767,SAT,-2001978.75,4951455.51,4418640.73,562.33,-1,10.0.3.28,6931.754214033836
137000,SAT_29,STARLINK-33674,SAT,-1434283.48,5957457.69,3078742.03,483.82,-1,10.0.3.29,6857.6325154115375
137000,SAT_30,STARLINK-1337,SAT,-2933277.3,5744722.61,2305147.84,474.09,-1,10.0.3.30,6849.792708454554
137000,SAT_31,STARLINK-11102 [DTC],SAT,-2738101.59,4668128.74,4004894.47,362.05,-1,10.0.3.31,6732.592811555672
137000,SAT_32,STARLINK-32648,SAT,-1384312.9,5002169.0,4466754.28,478.61,-1,10.0.3.32,6847.6208063506065
137000,SAT_33,STARLINK-33907,SAT,-3150428.63,5355270.83,2903613.25,483.92,-1,10.0.3.33,6858.213770432367
137000,SAT_34,STARLINK-3796,SAT,-1236252.36,5265222.41,4304438.74,542.42,-1,10.0.3.34,6912.241300098295
137000,SAT_35,STARLINK-33699,SAT,-2220938.5,6188419.9,1954539.49,482.86,-1,10.0.3.35,6859.251657248605
137000,SAT_36,STARLINK-34641,SAT,-1791530.43,6482925.17,1755603.94,574.49,-1,10.0.3.36,6951.262132561183
137000,SAT_37,STARLINK-31222,SAT,-2786158.1,4853546.79,3946442.54,476.91,-1,10.0.3.37,6847.919547018391
137000,SAT_38,STARLINK-31825,SAT,-2853620.95,5307453.79,3256455.59,476.29,-1,10.0.3.38,6849.578181823063
137000,SAT_39,STARLINK-1789,SAT,-1068055.71,5185718.38,4101591.74,327.33,-1,10.0.3.39,6697.422856440353
137000,SAT_40,STARLINK-30375,SAT,-2957557.55,4977397.71,3813504.52,561.21,-1,10.0.3.40,6932.853045401704
137000,SAT_41,STARLINK-6365,SAT,-1855893.61,6336812.69,2118566.76,558.41,-1,10.0.3.41,6934.541172735278
137000,SAT_42,STARLINK-30999,SAT,-1270865.51,6331885.09,2285762.1,474.99,-1,10.0.3.42,6850.735457983199
137000,SAT_43,STARLINK-35930,SAT,-2828235.5,5076046.93,3641893.55,485.65,-1,10.0.3.43,6857.737025327981
137000,SAT_44,STARLINK-3807,SAT,-2450549.72,4549538.11,4589702.98,542.82,-1,10.0.3.44,6911.502325048827
137000,SAT_45,STARLINK-4147,SAT,-1128769.24,5656679.76,3810189.5,541.39,-1,10.0.3.45,6913.008746578735
137000,SAT_46,STARLINK-31746,SAT,-3252239.45,5443293.03,2612915.68,483.1,-1,10.0.3.46,6858.121375520613
137000,SAT_47,STARLINK-11420 [DTC],SAT,-1392108.7,5721899.01,3260196.63,357.94,-1,10.0.3.47,6731.045756754148
137000,SAT_48,STARLINK-32631,SAT,-2538190.36,5436540.87,3304813.03,476.69,-1,10.0.3.48,6849.830370019032
137000,SAT_49,STARLINK-11369 [DTC],SAT,-2108361.35,5025206.49,3951029.72,360.41,-1,10.0.3.49,6731.160650113413
137000,SAT_50,STARLINK-30993,SAT,-2490095.89,5129562.14,3942645.01,561.15,-1,10.0.3.50,6932.347002595454
138000,SAT_01,STARLINK-31405,SAT,-2294552.22,5257044.52,3756287.7,484.77,-1,10.0.3.1,6856.470247929342
138000,SAT_02,STARLINK-31055,SAT,-1902197.35,5980171.74,2747228.71,475.72,-1,10.0.3.2,6850.4068772073615
138000,SAT_03,STARLINK-11276 [DTC],SAT,-2553714.12,5692043.57,2537814.31,359.99,-1,10.0.3.3,6735.081089452933
138000,SAT_04,STARLINK-11707 [DTC],SAT,-2429594.37,5386933.33,3219431.8,356.32,-1,10.0.3.4,6729.540892174727
138000,SAT_05,STARLINK-35901,SAT,-2629238.87,5591758.34,2886582.42,445.75,-1,10.0.3.5,6820.045193100372
138000,SAT_06,STARLINK-5790,SAT,-2201862.18,5926332.32,2847811.13,559.43,-1,10.0.3.6,6933.948374407097
138000,SAT_07,STARLINK-3086,SAT,-1668983.54,5153085.0,4351392.04,578.25,-1,10.0.3.7,6947.97839373377
138000,SAT_08,STARLINK-5564,SAT,-2175806.45,5199818.83,4036668.44,562.17,-1,10.0.3.8,6933.032645760166
138000,SAT_09,STARLINK-32545,SAT,-1812815.63,5373403.23,3853135.0,484.76,-1,10.0.3.9,6856.122235547711
138000,SAT_10,STARLINK-34752,SAT,-2439221.03,6001407.57,2231550.58,475.89,-1,10.0.3.10,6851.752333932241
138000,SAT_11,STARLINK-32596,SAT,-2290744.95,4800910.44,4312719.75,478.42,-1,10.0.3.11,6848.051191462544
138000,SAT_12,STARLINK-11641 [DTC],SAT,-1755362.02,5018980.6,4129957.35,362.54,-1,10.0.3.12,6732.607949171989
138000,SAT_13,STARLINK-5118,SAT,-2405915.96,4974354.0,4153205.25,542.04,-1,10.0.3.13,6912.433954297595
138000,SAT_14,STARLINK-31758,SAT,-2736281.17,5797737.8,2436215.6,482.86,-1,10.0.3.14,6858.2902161201055
138000,SAT_15,STARLINK-35678,SAT,-1751632.46,6115017.09,2456653.08,443.51,-1,10.0.3.15,6818.855816146226
138000,SAT_16,STARLINK-6047,SAT,-2229766.78,5857809.46,3002560.05,575.77,-1,10.0.3.16,6949.903482546579
138000,SAT_17,STARLINK-4153,SAT,-1876611.89,5793481.32,3274009.34,540.81,-1,10.0.3.17,6914.133000549349
138000,SAT_18,STARLINK-35760,SAT,-1476682.6,5540470.34,3745935.92,477.33,-1,10.0.3.18,6849.046576444689
138000,SAT_19,STARLINK-3130,SAT,-2415663.11,5357786.77,3640255.48,541.04,-1,10.0.3.19,6913.23132069743
138000,SAT_20,STARLINK-3725,SAT,-1559605.49,5988640.55,3084269.32,540.53,-1,10.0.3.20,6914.39817770395
138000,SAT_21,STARLINK-35776,SAT,-2262969.38,4664426.01,4473466.39,478.63,-1,10.0.3.21,6847.612865812563
138000,SAT_22,STARLINK-30951,SAT,-2816159.96,5837500.49,2464963.0,558.78,-1,10.0.3.22,6934.20590135788
138000,SAT_23,STARLINK-31965,SAT,-2112234.51,4839267.6,4374652.14,487.53,-1,10.0.3.23,6856.940051921941
138000,SAT_24,STARLINK-32673,SAT,-1699847.19,5702910.98,3407863.07,484.73,-1,10.0.3.24,6857.56551693276
138000,SAT_25,STARLINK-2109,SAT,-1701639.36,6359208.7,2142771.34,546.82,-1,10.0.3.25,6922.902629474309
138000,SAT_26,STARLINK-5799,SAT,-3018719.64,5392393.49,3143300.98,559.59,-1,10.0.3.26,6933.319325314901
138000,SAT_27,STARLINK-32078,SAT,-2919281.2,5424260.48,2996432.82,476.04,-1,10.0.3.27,6850.066724079148
138000,SAT_28,STARLINK-30767,SAT,-2007722.69,4947489.22,4420472.51,562.33,-1,10.0.3.28,6931.7513799632725
138000,SAT_29,STARLINK-33674,SAT,-1440379.86,5958015.48,3074827.64,483.82,-1,10.0.3.29,6857.638632701582
138000,SAT_30,STARLINK-1337,SAT,-2938097.03,5744487.09,2299615.85,474.08,-1,10.0.3.30,6849.801394379454
138000,SAT_31,STARLINK-11102 [DTC],SAT,-2741166.45,4662784.94,4009008.02,362.05,-1,10.0.3.31,6732.585105865409
138000,SAT_32,STARLINK-32648,SAT,-1388953.31,4997717.1,4470285.09,478.61,-1,10.0.3.32,6847.613912514977
138000,SAT_33,STARLINK-33907,SAT,-3156310.82,5354022.65,2899533.95,483.92,-1,10.0.3.33,6858.217965066779
