time_ms,src,dst,direction,distance_km,delay_ms,jitter_ms,loss_pct,bw_mbps,max_queue_pkt,type,status
249900,SAT_62474,SAT_60445,BIDIR,199.85,0.67,0.067,0.0,100,11,SAT-SAT,UP
249900,SAT_62474,SAT_58748,BIDIR,322.571,1.08,0.108,0.0,100,17,SAT-SAT,UP
249900,SAT_62474,SAT_53996,BIDIR,348.328,1.16,0.116,0.0,100,19,SAT-SAT,UP
249900,SAT_62474,SAT_65746,BIDIR,359.287,1.2,0.12,0.0,100,19,SAT-SAT,UP
249900,SAT_62474,SAT_44768,BIDIR,397.173,1.32,0.132,0.0,100,22,SAT-SAT,UP
249900,SAT_62474,SAT_47643,BIDIR,436.498,1.45,0.145,0.0,100,24,SAT-SAT,UP
249900,SAT_62474,SAT_67499,BIDIR,458.633,1.53,0.153,0.0,100,25,SAT-SAT,UP
249900,SAT_62474,SAT_57931,BIDIR,463.684,1.55,0.155,0.0,100,25,SAT-SAT,UP
249900,SAT_62474,SAT_55636,BIDIR,466.219,1.55,0.155,0.0,100,25,SAT-SAT,UP
249900,SAT_62474,UAV_02,BIDIR,481.659,1.61,0.161,0.0,20,10,SAT-UAV,UP
249900,SAT_62474,UAV_01,BIDIR,481.671,1.61,0.161,0.0,20,10,SAT-UAV,UP
249900,SAT_62474,GS_01,BIDIR,481.855,1.61,0.161,0.0,20,10,SAT-GS,UP
249900,SAT_62474,UAV_03,BIDIR,483.183,1.61,0.161,0.0,20,10,SAT-UAV,UP
249900,SAT_62474,SAT_49444,BIDIR,519.467,1.73,0.173,0.0,100,28,SAT-SAT,UP
249900,SAT_62474,SAT_56557,BIDIR,540.824,1.8,0.18,0.0,100,30,SAT-SAT,UP
249900,SAT_62474,SAT_57671,BIDIR,560.788,1.87,0.187,0.0,100,31,SAT-SAT,UP
249900,SAT_62474,SAT_48386,BIDIR,566.103,1.89,0.189,0.0,100,31,SAT-SAT,UP
249900,SAT_62474,SAT_64928,BIDIR,626.368,2.09,0.209,0.0,100,34,SAT-SAT,UP
249900,SAT_62474,SAT_59303,BIDIR,659.349,2.2,0.22,0.0,100,36,SAT-SAT,UP
249900,SAT_53996,SAT_56557,BIDIR,233.334,0.78,0.078,0.0,100,12,SAT-SAT,UP
249900,SAT_53996,SAT_57931,BIDIR,260.836,0.87,0.087,0.0,100,14,SAT-SAT,UP
249900,SAT_53996,SAT_48386,BIDIR,320.561,1.07,0.107,0.0,100,17,SAT-SAT,UP
249900,SAT_53996,SAT_64928,BIDIR,331.297,1.1,0.11,0.0,100,18,SAT-SAT,UP
249900,SAT_53996,SAT_60445,BIDIR,371.628,1.24,0.124,0.0,100,20,SAT-SAT,UP
249900,SAT_53996,SAT_49444,BIDIR,378.239,1.26,0.126,0.0,100,21,SAT-SAT,UP
249900,SAT_53996,SAT_58748,BIDIR,425.227,1.42,0.142,0.0,100,23,SAT-SAT,UP
249900,SAT_53996,SAT_44768,BIDIR,458.342,1.53,0.153,0.0,100,25,SAT-SAT,UP
249900,SAT_53996,SAT_55636,BIDIR,512.142,1.71,0.171,0.0,100,28,SAT-SAT,UP
249900,SAT_53996,SAT_66408,BIDIR,531.976,1.77,0.177,0.0,100,29,SAT-SAT,UP
249900,SAT_53996,UAV_01,BIDIR,541.907,1.81,0.181,0.0,20,10,SAT-UAV,UP
249900,SAT_53996,UAV_02,BIDIR,541.937,1.81,0.181,0.0,20,10,SAT-UAV,UP
249900,SAT_53996,GS_01,BIDIR,541.973,1.81,0.181,0.0,20,10,SAT-GS,UP
249900,SAT_53996,UAV_03,BIDIR,542.07,1.81,0.181,0.0,20,10,SAT-UAV,UP
249900,SAT_53996,SAT_45096,BIDIR,558.121,1.86,0.186,0.0,100,31,SAT-SAT,UP
249900,SAT_53996,SAT_66345,BIDIR,570.493,1.9,0.19,0.0,100,31,SAT-SAT,UP
249900,SAT_53996,SAT_47643,BIDIR,578.655,1.93,0.193,0.0,100,32,SAT-SAT,UP
249900,SAT_53996,SAT_59303,BIDIR,584.357,1.95,0.195,0.0,100,32,SAT-SAT,UP
249900,SAT_64928,SAT_56557,BIDIR,182.582,0.61,0.061,0.0,100,10,SAT-SAT,UP
249900,SAT_64928,SAT_48386,BIDIR,266.515,0.89,0.089,0.0,100,14,SAT-SAT,UP
249900,SAT_64928,SAT_66408,BIDIR,384.38,1.28,0.128,0.0,100,21,SAT-SAT,UP
249900,SAT_64928,SAT_52336,BIDIR,399.394,1.33,0.133,0.0,100,22,SAT-SAT,UP
249900,SAT_64928,SAT_57931,BIDIR,403.376,1.34,0.134,0.0,100,22,SAT-SAT,UP
249900,SAT_64928,SAT_57665,BIDIR,416.645,1.39,0.139,0.0,100,23,SAT-SAT,UP
249900,SAT_64928,SAT_45096,BIDIR,457.314,1.52,0.152,0.0,100,25,SAT-SAT,UP
249900,SAT_64928,SAT_49444,BIDIR,498.878,1.66,0.166,0.0,100,27,SAT-SAT,UP
249900,SAT_64928,SAT_67354,BIDIR,534.225,1.78,0.178,0.0,100,29,SAT-SAT,UP
249900,SAT_64928,UAV_03,BIDIR,546.912,1.82,0.182,0.0,20,10,SAT-UAV,UP
249900,SAT_64928,GS_01,BIDIR,547.977,1.83,0.183,0.0,20,10,SAT-GS,UP
249900,SAT_64928,UAV_01,BIDIR,548.044,1.83,0.183,0.0,20,10,SAT-UAV,UP
249900,SAT_64928,UAV_02,BIDIR,548.091,1.83,0.183,0.0,20,10,SAT-UAV,UP
249900,SAT_64928,SAT_51792,BIDIR,572.914,1.91,0.191,0.0,100,31,SAT-SAT,UP
249900,SAT_64928,SAT_66345,BIDIR,628.603,2.1,0.21,0.0,100,34,SAT-SAT,UP
249900,SAT_64928,SAT_59303,BIDIR,651.253,2.17,0.217,0.0,100,36,SAT-SAT,UP
249900,SAT_64928,SAT_60445,BIDIR,667.8,2.23,0.223,0.0,100,37,SAT-SAT,UP
249900,SAT_48386,SAT_56557,BIDIR,134.862,0.45,0.045,0.0,100,10,SAT-SAT,UP
249900,SAT_48386,SAT_66408,BIDIR,212.081,0.71,0.071,0.0,100,11,SAT-SAT,UP
249900,SAT_48386,SAT_67354,BIDIR,320.163,1.07,0.107,0.0,100,17,SAT-SAT,UP
249900,SAT_48386,SAT_51792,BIDIR,355.495,1.18,0.118,0.0,100,19,SAT-SAT,UP
249900,SAT_48386,SAT_59303,BIDIR,386.638,1.29,0.129,0.0,100,21,SAT-SAT,UP
249900,SAT_48386,SAT_44768,BIDIR,466.301,1.55,0.155,0.0,100,25,SAT-SAT,UP
249900,SAT_48386,SAT_67324,BIDIR,472.989,1.58,0.158,0.0,100,26,SAT-SAT,UP
249900,SAT_48386,SAT_65690,BIDIR,493.361,1.64,0.164,0.0,100,27,SAT-SAT,UP
249900,SAT_48386,SAT_57931,BIDIR,534.016,1.78,0.178,0.0,100,29,SAT-SAT,UP
249900,SAT_48386,SAT_60445,BIDIR,534.867,1.78,0.178,0.0,100,29,SAT-SAT,UP
249900,SAT_48386,SAT_47643,BIDIR,559.185,1.86,0.186,0.0,100,31,SAT-SAT,UP
249900,SAT_48386,UAV_02,BIDIR,563.899,1.88,0.188,0.0,20,10,SAT-UAV,UP
249900,SAT_48386,UAV_03,BIDIR,564.06,1.88,0.188,0.0,20,10,SAT-UAV,UP
249900,SAT_48386,GS_01,BIDIR,564.45,1.88,0.188,0.0,20,10,SAT-GS,UP
249900,SAT_48386,UAV_01,BIDIR,564.46,1.88,0.188,0.0,20,10,SAT-UAV,UP
249900,SAT_48386,SAT_52336,BIDIR,651.007,2.17,0.217,0.0,100,36,SAT-SAT,UP
249900,SAT_56557,SAT_66408,BIDIR,321.633,1.07,0.107,0.0,100,17,SAT-SAT,UP
249900,SAT_56557,SAT_57931,BIDIR,414.23,1.38,0.138,0.0,100,23,SAT-SAT,UP
249900,SAT_56557,SAT_67354,BIDIR,445.304,1.48,0.148,0.0,100,24,SAT-SAT,UP
249900,SAT_56557,SAT_51792,BIDIR,474.874,1.58,0.158,0.0,100,26,SAT-SAT,UP
249900,SAT_56557,SAT_59303,BIDIR,502.966,1.68,0.168,0.0,100,27,SAT-SAT,UP
249900,SAT_56557,SAT_44768,BIDIR,520.344,1.73,0.173,0.0,100,28,SAT-SAT,UP
249900,SAT_56557,SAT_49444,BIDIR,532.315,1.77,0.177,0.0,100,29,SAT-SAT,UP
249900,SAT_56557,SAT_60445,BIDIR,533.496,1.78,0.178,0.0,100,29,SAT-SAT,UP
249900,SAT_56557,SAT_52336,BIDIR,565.566,1.89,0.189,0.0,100,31,SAT-SAT,UP
249900,SAT_56557,UAV_03,BIDIR,575.405,1.92,0.192,0.0,20,10,SAT-UAV,UP
249900,SAT_56557,UAV_02,BIDIR,575.66,1.92,0.192,0.0,20,10,SAT-UAV,UP
249900,SAT_56557,GS_01,BIDIR,575.897,1.92,0.192,0.0,20,10,SAT-GS,UP
249900,SAT_56557,UAV_01,BIDIR,575.905,1.92,0.192,0.0,20,10,SAT-UAV,UP
249900,SAT_56557,SAT_57665,BIDIR,576.557,1.92,0.192,0.0,100,32,SAT-SAT,UP
249900,SAT_56557,SAT_67324,BIDIR,588.664,1.96,0.196,0.0,100,32,SAT-SAT,UP
249900,SAT_47643,SAT_44768,BIDIR,193.685,0.65,0.065,0.0,100,10,SAT-SAT,UP
249900,SAT_47643,SAT_60445,BIDIR,332.614,1.11,0.111,0.0,100,18,SAT-SAT,UP
249900,SAT_47643,SAT_59303,BIDIR,371.777,1.24,0.124,0.0,100,20,SAT-SAT,UP
249900,SAT_47643,SAT_67324,BIDIR,375.697,1.25,0.125,0.0,100,20,SAT-SAT,UP
249900,SAT_47643,SAT_65690,BIDIR,470.865,1.57,0.157,0.0,100,26,SAT-SAT,UP
249900,SAT_47643,UAV_02,BIDIR,598.725,2.0,0.2,0.0,20,10,SAT-UAV,UP
249900,SAT_47643,UAV_01,BIDIR,599.751,2.0,0.2,0.0,20,10,SAT-UAV,UP
249900,SAT_47643,GS_01,BIDIR,599.902,2.0,0.2,0.0,20,10,SAT-GS,UP
249900,SAT_47643,UAV_03,BIDIR,601.311,2.0,0.2,0.0,20,10,SAT-UAV,UP
249900,SAT_47643,SAT_67354,BIDIR,630.09,2.1,0.21,0.0,100,35,SAT-SAT,UP
249900,SAT_47643,SAT_56557,BIDIR,631.431,2.1,0.21,0.0,100,35,SAT-SAT,UP
249900,SAT_47643,SAT_66408,BIDIR,657.93,2.19,0.219,0.0,100,36,SAT-SAT,UP
249900,SAT_47643,SAT_51792,BIDIR,658.122,2.19,0.219,0.0,100,36,SAT-SAT,UP
249900,SAT_47643,SAT_65746,BIDIR,667.645,2.23,0.223,0.0,100,37,SAT-SAT,UP
249900,SAT_47643,SAT_58748,BIDIR,751.805,2.51,0.251,0.0,100,41,SAT-SAT,UP
249900,SAT_47643,SAT_64928,BIDIR,763.519,2.55,0.255,0.0,100,42,SAT-SAT,UP
249900,SAT_60445,SAT_44768,BIDIR,234.293,0.78,0.078,0.0,100,13,SAT-SAT,UP
249900,SAT_60445,SAT_65746,BIDIR,403.772,1.35,0.135,0.0,100,22,SAT-SAT,UP
249900,SAT_60445,SAT_58748,BIDIR,451.176,1.5,0.15,0.0,100,25,SAT-SAT,UP
249900,SAT_60445,SAT_59303,BIDIR,536.286,1.79,0.179,0.0,100,29,SAT-SAT,UP
249900,SAT_60445,SAT_57931,BIDIR,559.275,1.86,0.186,0.0,100,31,SAT-SAT,UP
249900,SAT_60445,SAT_67499,BIDIR,574.532,1.92,0.192,0.0,100,31,SAT-SAT,UP
249900,SAT_60445,SAT_67324,BIDIR,575.003,1.92,0.192,0.0,100,31,SAT-SAT,UP
249900,SAT_60445,SAT_55636,BIDIR,583.941,1.95,0.195,0.0,100,32,SAT-SAT,UP
249900,SAT_60445,UAV_02,BIDIR,610.903,2.04,0.204,0.0,20,10,SAT-UAV,UP
249900,SAT_60445,UAV_01,BIDIR,611.283,2.04,0.204,0.0,20,10,SAT-UAV,UP
249900,SAT_60445,GS_01,BIDIR,611.454,2.04,0.204,0.0,20,10,SAT-GS,UP
249900,SAT_60445,UAV_03,BIDIR,612.741,2.04,0.204,0.0,20,10,SAT-UAV,UP
249900,SAT_60445,SAT_49444,BIDIR,640.169,2.13,0.213,0.0,100,35,SAT-SAT,UP
249900,SAT_57931,SAT_49444,BIDIR,123.507,0.41,0.041,0.0,100,10,SAT-SAT,UP
249900,SAT_57931,SAT_66345,BIDIR,318.949,1.06,0.106,0.0,100,17,SAT-SAT,UP
249900,SAT_57931,SAT_58748,BIDIR,347.762,1.16,0.116,0.0,100,19,SAT-SAT,UP
249900,SAT_57931,SAT_45096,BIDIR,361.64,1.21,0.121,0.0,100,20,SAT-SAT,UP
249900,SAT_57931,SAT_55636,BIDIR,367.25,1.22,0.122,0.0,100,20,SAT-SAT,UP
249900,SAT_57931,SAT_57671,BIDIR,390.922,1.3,0.13,0.0,100,21,SAT-SAT,UP
249900,SAT_57931,SAT_57665,BIDIR,459.988,1.53,0.153,0.0,100,25,SAT-SAT,UP
249900,SAT_57931,SAT_67499,BIDIR,582.863,1.94,0.194,0.0,100,32,SAT-SAT,UP
249900,SAT_57931,SAT_52336,BIDIR,597.788,1.99,0.199,0.0,100,33,SAT-SAT,UP
249900,SAT_57931,UAV_03,BIDIR,616.433,2.05,0.205,0.0,20,10,SAT-UAV,UP
249900,SAT_57931,UAV_01,BIDIR,616.63,2.06,0.206,0.0,20,10,SAT-UAV,UP
249900,SAT_57931,GS_01,BIDIR,616.67,2.06,0.206,0.0,20,10,SAT-GS,UP
249900,SAT_57931,UAV_02,BIDIR,617.252,2.06,0.206,0.0,20,10,SAT-UAV,UP
249900,SAT_44768,SAT_59303,BIDIR,322.101,1.07,0.107,0.0,100,17,SAT-SAT,UP
249900,SAT_44768,SAT_67324,BIDIR,346.963,1.16,0.116,0.0,100,19,SAT-SAT,UP
