time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
360100,UAV_11,RELAY,UAV,-1336468.2,5364448.5,3171104.7,10.0.0.12,208.5,64.0
360100,UAV_12,RELAY,UAV,-1337558.8,5365077.1,3169591.3,10.0.0.13,95.4,64.0
360100,UAV_13,CACHE,UAV,-1338731.3,5364181.4,3170605.3,10.0.0.14,1.6,64.0
360100,UAV_14,RELAY,UAV,-1337694.2,5363779.4,3171715.5,10.0.0.15,285.7,64.0
360100,UAV_15,RELAY,UAV,-1336474.7,5364237.4,3171456.8,10.0.0.16,224.9,64.0
360100,UAV_16,RELAY,UAV,-1336162.4,5364817.5,3170612.7,10.0.0.17,179.2,64.0
360100,UAV_17,RELAY,UAV,-1336449.9,5365148.9,3169935.3,10.0.0.18,145.9,64.0
360100,UAV_18,RELAY,UAV,-1336838.9,5365266.0,3169575.4,10.0.0.19,125.0,64.0
360100,UAV_19,RELAY,UAV,-1337075.2,5365296.4,3169425.3,10.0.0.20,115.0,64.0
360100,UAV_20,RELAY,UAV,-1337083.6,5365317.8,3169385.9,10.0.0.21,113.4,64.0
360100,UAV_21,RELAY,UAV,-1336859.4,5365336.8,3169447.8,10.0.0.22,121.3,64.0
360100,UAV_22,RELAY,UAV,-1336451.0,5365296.3,3169687.1,10.0.0.23,138.9,64.0
360100,UAV_23,RELAY,UAV,-1336012.1,5365095.8,3170207.9,10.0.0.24,163.4,64.0
360100,UAV_24,RELAY,UAV,-1335851.9,5364653.6,3171018.2,10.0.0.25,196.1,64.0
360100,UAV_25,RELAY,UAV,-1336345.1,5364031.3,3171857.5,10.0.0.26,234.3,64.0
360100,UAV_26,RELAY,UAV,-1337586.0,5363545.0,3172154.7,10.0.0.27,279.4,64.0
360100,UAV_27,RELAY,UAV,-1338951.9,5363657.4,3171393.5,10.0.0.28,331.3,64.0
360100,UAV_28,RELAY,UAV,-1339205.8,5364501.6,3169868.3,10.0.0.29,28.8,64.0
360100,UAV_29,RELAY,UAV,-1337712.6,5365395.2,3168992.3,10.0.0.30,91.8,64.0
360100,UAV_30,RELAY,UAV,-1335859.2,5365242.8,3170024.9,10.0.0.31,158.9,64.0
360100,UAV_31,RELAY,UAV,-1336147.4,5364024.0,3171952.6,10.0.0.32,231.4,64.0
360100,UAV_32,RELAY,UAV,-1338536.2,5363420.0,3171966.7,10.0.0.33,309.5,64.0
360100,UAV_33,RELAY,UAV,-1339319.8,5364552.6,3169734.8,10.0.0.34,30.4,64.0
360100,UAV_34,RELAY,UAV,-1336836.5,5365581.7,3169045.9,10.0.0.35,116.7,64.0
360100,UAV_35,RELAY,UAV,-1335602.2,5364461.8,3171445.2,10.0.0.36,207.2,64.0
360100,UAV_36,RELAY,UAV,-1338348.6,5363332.2,3172192.8,10.0.0.37,301.8,64.0
360100,UAV_37,RELAY,UAV,-1339292.1,5364717.5,3169469.4,10.0.0.38,39.1,64.0
360100,UAV_38,RELAY,UAV,-1336069.4,5365548.1,3169423.7,10.0.0.39,140.6,64.0
360100,UAV_39,RELAY,UAV,-1336365.3,5363734.2,3172348.2,10.0.0.40,244.8,64.0
360100,UAV_40,RELAY,UAV,-1339619.6,5363802.6,3170869.6,10.0.0.41,353.2,64.0
360100,UAV_41,RELAY,UAV,-1337249.6,5365663.0,3168736.2,10.0.0.42,104.2,64.0
360100,UAV_42,RELAY,UAV,-1335604.9,5364220.9,3171848.9,10.0.0.43,218.1,64.0
360100,UAV_43,RELAY,UAV,-1339431.0,5363498.1,3171460.5,10.0.0.44,336.1,64.0
360100,UAV_44,CACHE,UAV,-1337581.7,5365651.4,3168616.6,10.0.0.45,95.4,64.0
360100,UAV_45,RELAY,UAV,-1335535.4,5364213.8,3171890.0,10.0.0.46,218.9,64.0
360100,UAV_46,RELAY,UAV,-1339651.2,5363589.5,3171214.5,10.0.0.47,343.7,64.0
360100,UAV_47,RELAY,UAV,-1336927.7,5365774.2,3168684.2,10.0.0.48,111.3,64.0
360100,UAV_48,RELAY,UAV,-1336138.8,5363705.8,3172490.8,10.0.0.49,241.7,64.0
360100,UAV_49,RELAY,UAV,-1339900.4,5364199.2,3170085.4,10.0.0.50,14.8,64.0
360100,UAV_50,RELAY,UAV,-1335574.6,5365597.9,3169547.4,10.0.0.51,150.6,64.0
360200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
360200,UAV_01,RELAY,UAV,-1337261.3,5364546.1,3170608.3,10.0.0.2,176.1,64.0
360200,UAV_02,RELAY,UAV,-1337898.5,5364501.2,3170416.8,10.0.0.3,34.1,64.0
360200,UAV_03,RELAY,UAV,-1338065.4,5364367.6,3170571.3,10.0.0.4,6.9,64.0
360200,UAV_04,RELAY,UAV,-1336863.3,5364617.8,3170654.5,10.0.0.5,183.3,64.0
360200,UAV_05,RELAY,UAV,-1337237.1,5364880.1,3170057.1,10.0.0.6,119.4,64.0
360200,UAV_06,RELAY,UAV,-1336982.1,5364892.4,3170143.3,10.0.0.7,138.1,64.0
360200,UAV_07,RELAY,UAV,-1336747.6,5364380.1,3171102.6,10.0.0.8,217.2,64.0
360200,UAV_08,RELAY,UAV,-1338386.7,5364115.5,3170860.5,10.0.0.9,344.5,64.0
360200,UAV_09,RELAY,UAV,-1336719.1,5364945.1,3170165.0,10.0.0.10,148.9,64.0
360200,UAV_10,RELAY,UAV,-1338505.2,5364081.4,3170868.1,10.0.0.11,346.3,64.0
360200,UAV_11,RELAY,UAV,-1336467.6,5364449.3,3171103.5,10.0.0.12,208.5,64.0
360200,UAV_12,RELAY,UAV,-1337560.3,5365076.8,3169591.2,10.0.0.13,95.4,64.0
360200,UAV_13,CACHE,UAV,-1338731.2,5364180.7,3170606.6,10.0.0.14,1.6,64.0
360200,UAV_14,RELAY,UAV,-1337692.8,5363779.5,3171715.9,10.0.0.15,285.7,64.0
360200,UAV_15,RELAY,UAV,-1336473.8,5364238.1,3171455.8,10.0.0.16,224.9,64.0
360200,UAV_16,RELAY,UAV,-1336162.6,5364818.2,3170611.4,10.0.0.17,179.2,64.0
360200,UAV_17,RELAY,UAV,-1336450.8,5365149.3,3169934.2,10.0.0.18,145.9,64.0
360200,UAV_18,RELAY,UAV,-1336840.2,5365266.1,3169574.7,10.0.0.19,125.0,64.0
360200,UAV_19,RELAY,UAV,-1337076.6,5365296.4,3169424.7,10.0.0.20,115.0,64.0
360200,UAV_20,RELAY,UAV,-1337085.0,5365317.8,3169385.4,10.0.0.21,113.4,64.0
360200,UAV_21,RELAY,UAV,-1336860.7,5365336.9,3169447.1,10.0.0.22,121.3,64.0
360200,UAV_22,RELAY,UAV,-1336452.1,5365296.6,3169686.1,10.0.0.23,138.9,64.0
360200,UAV_23,RELAY,UAV,-1336012.7,5365096.4,3170206.7,10.0.0.24,163.4,64.0
360200,UAV_24,RELAY,UAV,-1335851.7,5364654.4,3171016.9,10.0.0.25,194.7,64.0
360200,UAV_25,RELAY,UAV,-1336344.0,5364032.0,3171856.7,10.0.0.26,234.3,64.0
360200,UAV_26,RELAY,UAV,-1337584.6,5363545.2,3172154.9,10.0.0.27,279.4,64.0
360200,UAV_27,RELAY,UAV,-1338951.0,5363656.9,3171394.7,10.0.0.28,331.3,64.0
360200,UAV_28,RELAY,UAV,-1339206.3,5364500.8,3169869.4,10.0.0.29,28.8,64.0
360200,UAV_29,RELAY,UAV,-1337714.1,5365394.8,3168992.3,10.0.0.30,90.4,64.0
360200,UAV_30,RELAY,UAV,-1335859.9,5365243.4,3170023.7,10.0.0.31,158.9,64.0
360200,UAV_31,RELAY,UAV,-1336146.4,5364024.7,3171951.8,10.0.0.32,231.4,64.0
360200,UAV_32,RELAY,UAV,-1338534.9,5363419.8,3171967.5,10.0.0.33,309.5,64.0
360200,UAV_33,RELAY,UAV,-1339320.3,5364551.8,3169736.0,10.0.0.34,30.4,64.0
360200,UAV_34,RELAY,UAV,-1336837.8,5365581.7,3169045.3,10.0.0.35,116.7,64.0
360200,UAV_35,RELAY,UAV,-1335601.6,5364462.6,3171444.1,10.0.0.36,207.2,64.0
360200,UAV_36,RELAY,UAV,-1338347.3,5363332.1,3172193.5,10.0.0.37,301.8,64.0
360200,UAV_37,RELAY,UAV,-1339292.9,5364716.7,3169470.4,10.0.0.38,39.1,64.0
360200,UAV_38,RELAY,UAV,-1336070.5,5365548.5,3169422.7,10.0.0.39,140.6,64.0
360200,UAV_39,RELAY,UAV,-1336364.1,5363734.9,3172347.6,10.0.0.40,244.8,64.0
360200,UAV_40,RELAY,UAV,-1339619.3,5363801.9,3170870.9,10.0.0.41,353.2,64.0
360200,UAV_41,RELAY,UAV,-1337251.0,5365662.8,3168735.9,10.0.0.42,104.2,64.0
360200,UAV_42,RELAY,UAV,-1335604.1,5364221.7,3171847.9,10.0.0.43,218.1,64.0
360200,UAV_43,RELAY,UAV,-1339430.3,5363497.6,3171461.7,10.0.0.44,336.1,64.0
360200,UAV_44,CACHE,UAV,-1337583.1,5365651.1,3168616.4,10.0.0.45,95.4,64.0
360200,UAV_45,RELAY,UAV,-1335534.6,5364214.6,3171889.0,10.0.0.46,218.9,64.0
360200,UAV_46,RELAY,UAV,-1339650.6,5363588.9,3171215.8,10.0.0.47,343.7,64.0
360200,UAV_47,RELAY,UAV,-1336929.2,5365774.1,3168683.7,10.0.0.48,111.3,64.0
360200,UAV_48,RELAY,UAV,-1336137.6,5363706.5,3172490.2,10.0.0.49,241.7,64.0
360200,UAV_49,RELAY,UAV,-1339900.6,5364198.4,3170086.7,10.0.0.50,14.8,64.0
360200,UAV_50,RELAY,UAV,-1335575.5,5365598.4,3169546.2,10.0.0.51,150.6,64.0
360300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
360300,UAV_01,RELAY,UAV,-1337261.6,5364546.8,3170607.0,10.0.0.2,176.1,64.0
360300,UAV_02,RELAY,UAV,-1337899.2,5364500.4,3170417.8,10.0.0.3,34.1,64.0
360300,UAV_03,RELAY,UAV,-1338065.4,5364366.9,3170572.6,10.0.0.4,6.9,64.0
360300,UAV_04,RELAY,UAV,-1336863.4,5364618.6,3170653.2,10.0.0.5,183.3,64.0
360300,UAV_05,RELAY,UAV,-1337238.5,5364880.1,3170056.5,10.0.0.6,119.4,64.0
360300,UAV_06,RELAY,UAV,-1336983.2,5364892.7,3170142.3,10.0.0.7,138.1,64.0
360300,UAV_07,RELAY,UAV,-1336746.8,5364380.9,3171101.6,10.0.0.8,217.2,64.0
360300,UAV_08,RELAY,UAV,-1338386.2,5364114.9,3170861.7,10.0.0.9,344.5,64.0
360300,UAV_09,RELAY,UAV,-1336720.0,5364945.5,3170163.9,10.0.0.10,148.9,64.0
360300,UAV_10,RELAY,UAV,-1338504.7,5364080.8,3170869.3,10.0.0.11,344.9,64.0
360300,UAV_11,RELAY,UAV,-1336467.1,5364450.1,3171102.4,10.0.0.12,208.5,64.0
360300,UAV_12,RELAY,UAV,-1337561.8,5365076.5,3169591.0,10.0.0.13,95.4,64.0
360300,UAV_13,CACHE,UAV,-1338731.0,5364179.9,3170607.9,10.0.0.14,1.6,64.0
360300,UAV_14,RELAY,UAV,-1337691.3,5363779.7,3171716.2,10.0.0.15,285.7,64.0
360300,UAV_15,RELAY,UAV,-1336472.9,5364238.9,3171454.9,10.0.0.16,224.9,64.0
360300,UAV_16,RELAY,UAV,-1336162.8,5364818.9,3170610.1,10.0.0.17,179.2,64.0
360300,UAV_17,RELAY,UAV,-1336451.8,5365149.7,3169933.1,10.0.0.18,145.9,64.0
360300,UAV_18,RELAY,UAV,-1336841.5,5365266.3,3169574.0,10.0.0.19,125.0,64.0
360300,UAV_19,RELAY,UAV,-1337078.0,5365296.4,3169424.2,10.0.0.20,113.7,64.0
360300,UAV_20,RELAY,UAV,-1337086.4,5365317.7,3169384.8,10.0.0.21,113.4,64.0
360300,UAV_21,RELAY,UAV,-1336862.1,5365337.0,3169446.5,10.0.0.22,121.3,64.0
360300,UAV_22,RELAY,UAV,-1336453.2,5365296.9,3169685.1,10.0.0.23,138.9,64.0
360300,UAV_23,RELAY,UAV,-1336013.3,5365097.0,3170205.4,10.0.0.24,163.4,64.0
360300,UAV_24,RELAY,UAV,-1335851.5,5364655.2,3171015.7,10.0.0.25,194.7,64.0
360300,UAV_25,RELAY,UAV,-1336342.9,5364032.7,3171856.0,10.0.0.26,234.3,64.0
360300,UAV_26,RELAY,UAV,-1337583.1,5363545.5,3172155.2,10.0.0.27,279.4,64.0
360300,UAV_27,RELAY,UAV,-1338950.1,5363656.4,3171395.8,10.0.0.28,331.3,64.0
360300,UAV_28,RELAY,UAV,-1339206.9,5364500.0,3169870.6,10.0.0.29,28.8,64.0
360300,UAV_29,RELAY,UAV,-1337715.5,5365394.4,3168992.3,10.0.0.30,90.4,64.0
360300,UAV_30,RELAY,UAV,-1335860.6,5365243.9,3170022.4,10.0.0.31,158.9,64.0
360300,UAV_31,RELAY,UAV,-1336145.4,5364025.4,3171951.0,10.0.0.32,231.4,64.0
360300,UAV_32,RELAY,UAV,-1338533.7,5363419.6,3171968.3,10.0.0.33,309.5,64.0
360300,UAV_33,RELAY,UAV,-1339320.9,5364551.0,3169737.1,10.0.0.34,30.4,64.0
360300,UAV_34,RELAY,UAV,-1336839.2,5365581.7,3169044.7,10.0.0.35,116.7,64.0
360300,UAV_35,RELAY,UAV,-1335601.1,5364463.4,3171442.9,10.0.0.36,207.2,64.0
360300,UAV_36,RELAY,UAV,-1338345.9,5363332.0,3172194.2,10.0.0.37,301.8,64.0
360300,UAV_37,RELAY,UAV,-1339293.6,5364715.9,3169471.4,10.0.0.38,39.1,64.0
360300,UAV_38,RELAY,UAV,-1336071.5,5365548.8,3169421.7,10.0.0.39,140.6,64.0
360300,UAV_39,RELAY,UAV,-1336362.9,5363735.5,3172347.1,10.0.0.40,244.8,64.0
360300,UAV_40,RELAY,UAV,-1339618.9,5363801.3,3170872.2,10.0.0.41,353.2,64.0
360300,UAV_41,RELAY,UAV,-1337252.5,5365662.6,3168735.6,10.0.0.42,104.2,64.0
360300,UAV_42,RELAY,UAV,-1335603.3,5364222.5,3171846.9,10.0.0.43,218.1,64.0
360300,UAV_43,RELAY,UAV,-1339429.5,5363497.0,3171462.9,10.0.0.44,336.1,64.0
360300,UAV_44,CACHE,UAV,-1337584.6,5365650.8,3168616.3,10.0.0.45,95.4,64.0
360300,UAV_45,RELAY,UAV,-1335533.9,5364215.4,3171888.0,10.0.0.46,218.9,64.0
360300,UAV_46,RELAY,UAV,-1339650.0,5363588.3,3171217.0,10.0.0.47,343.7,64.0
360300,UAV_47,RELAY,UAV,-1336930.6,5365774.0,3168683.2,10.0.0.48,111.3,64.0
360300,UAV_48,RELAY,UAV,-1336136.4,5363707.2,3172489.6,10.0.0.49,241.7,64.0
360300,UAV_49,RELAY,UAV,-1339900.8,5364197.6,3170087.9,10.0.0.50,14.8,64.0
360300,UAV_50,RELAY,UAV,-1335576.4,5365598.8,3169545.1,10.0.0.51,150.6,64.0
360400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
360400,UAV_01,RELAY,UAV,-1337261.9,5364547.5,3170605.7,10.0.0.2,176.1,64.0
360400,UAV_02,RELAY,UAV,-1337899.9,5364499.6,3170418.9,10.0.0.3,34.1,64.0
360400,UAV_03,RELAY,UAV,-1338065.4,5364366.1,3170573.9,10.0.0.4,6.9,64.0
360400,UAV_04,RELAY,UAV,-1336863.5,5364619.3,3170651.9,10.0.0.5,183.3,64.0
360400,UAV_05,RELAY,UAV,-1337239.9,5364880.2,3170055.8,10.0.0.6,119.4,64.0
360400,UAV_06,RELAY,UAV,-1336984.3,5364893.0,3170141.3,10.0.0.7,138.1,64.0
360400,UAV_07,RELAY,UAV,-1336746.1,5364381.7,3171100.5,10.0.0.8,217.2,64.0
360400,UAV_08,RELAY,UAV,-1338385.6,5364114.3,3170863.0,10.0.0.9,344.5,64.0
360400,UAV_09,RELAY,UAV,-1336720.9,5364946.0,3170162.8,10.0.0.10,148.9,64.0
360400,UAV_10,RELAY,UAV,-1338504.1,5364080.2,3170870.6,10.0.0.11,344.9,64.0
360400,UAV_11,RELAY,UAV,-1336466.5,5364450.9,3171101.3,10.0.0.12,208.5,64.0
360400,UAV_12,RELAY,UAV,-1337563.2,5365076.2,3169590.9,10.0.0.13,95.4,64.0
360400,UAV_13,CACHE,UAV,-1338730.9,5364179.2,3170609.2,10.0.0.14,1.6,64.0
360400,UAV_14,RELAY,UAV,-1337689.9,5363779.8,3171716.6,10.0.0.15,285.7,64.0
360400,UAV_15,RELAY,UAV,-1336472.0,5364239.7,3171454.0,10.0.0.16,224.9,64.0
360400,UAV_16,RELAY,UAV,-1336163.0,5364819.6,3170608.8,10.0.0.17,179.2,64.0
360400,UAV_17,RELAY,UAV,-1336452.8,5365150.1,3169932.0,10.0.0.18,145.9,64.0
360400,UAV_18,RELAY,UAV,-1336842.8,5365266.4,3169573.2,10.0.0.19,125.0,64.0
360400,UAV_19,RELAY,UAV,-1337079.4,5365296.3,3169423.7,10.0.0.20,113.7,64.0
360400,UAV_20,RELAY,UAV,-1337087.8,5365317.7,3169384.3,10.0.0.21,113.4,64.0
360400,UAV_21,RELAY,UAV,-1336863.4,5365337.0,3169445.8,10.0.0.22,121.3,64.0
360400,UAV_22,RELAY,UAV,-1336454.2,5365297.2,3169684.1,10.0.0.23,138.9,64.0
360400,UAV_23,RELAY,UAV,-1336013.9,5365097.6,3170204.2,10.0.0.24,163.4,64.0
360400,UAV_24,RELAY,UAV,-1335851.3,5364656.0,3171014.4,10.0.0.25,194.7,64.0
360400,UAV_25,RELAY,UAV,-1336341.8,5364033.4,3171855.2,10.0.0.26,234.3,64.0
360400,UAV_26,RELAY,UAV,-1337581.6,5363545.7,3172155.4,10.0.0.27,279.4,64.0
360400,UAV_27,RELAY,UAV,-1338949.3,5363656.0,3171397.0,10.0.0.28,331.3,64.0
360400,UAV_28,RELAY,UAV,-1339207.4,5364499.2,3169871.7,10.0.0.29,28.8,64.0
360400,UAV_29,RELAY,UAV,-1337717.0,5365394.1,3168992.2,10.0.0.30,90.4,64.0
360400,UAV_30,RELAY,UAV,-1335861.3,5365244.5,3170021.2,10.0.0.31,158.9,64.0
360400,UAV_31,RELAY,UAV,-1336144.3,5364026.2,3171950.1,10.0.0.32,231.4,64.0
360400,UAV_32,RELAY,UAV,-1338532.5,5363419.4,3171969.2,10.0.0.33,309.5,64.0
360400,UAV_33,RELAY,UAV,-1339321.5,5364550.2,3169738.2,10.0.0.34,30.4,64.0
360400,UAV_34,RELAY,UAV,-1336840.6,5365581.7,3169044.2,10.0.0.35,116.7,64.0
360400,UAV_35,RELAY,UAV,-1335600.6,5364464.2,3171441.8,10.0.0.36,207.2,64.0
360400,UAV_36,RELAY,UAV,-1338344.6,5363332.0,3172194.9,10.0.0.37,300.4,64.0
360400,UAV_37,RELAY,UAV,-1339294.4,5364715.1,3169472.4,10.0.0.38,39.1,64.0
360400,UAV_38,RELAY,UAV,-1336072.6,5365549.1,3169420.7,10.0.0.39,140.6,64.0
360400,UAV_39,RELAY,UAV,-1336361.6,5363736.2,3172346.5,10.0.0.40,244.8,64.0
360400,UAV_40,RELAY,UAV,-1339618.6,5363800.6,3170873.5,10.0.0.41,353.2,64.0
360400,UAV_41,RELAY,UAV,-1337253.9,5365662.5,3168735.3,10.0.0.42,104.2,64.0
360400,UAV_42,RELAY,UAV,-1335602.6,5364223.3,3171845.9,10.0.0.43,218.1,64.0
360400,UAV_43,RELAY,UAV,-1339428.7,5363496.5,3171464.1,10.0.0.44,336.1,64.0
360400,UAV_44,CACHE,UAV,-1337586.1,5365650.5,3168616.2,10.0.0.45,95.4,64.0
360400,UAV_45,RELAY,UAV,-1335533.1,5364216.2,3171887.0,10.0.0.46,217.5,64.0
360400,UAV_46,RELAY,UAV,-1339649.5,5363587.7,3171218.3,10.0.0.47,343.7,64.0
360400,UAV_47,RELAY,UAV,-1336932.0,5365774.0,3168682.8,10.0.0.48,111.3,64.0
360400,UAV_48,RELAY,UAV,-1336135.2,5363707.8,3172489.0,10.0.0.49,241.7,64.0
360400,UAV_49,RELAY,UAV,-1339901.0,5364196.8,3170089.2,10.0.0.50,14.8,64.0
360400,UAV_50,RELAY,UAV,-1335577.3,5365599.3,3169544.0,10.0.0.51,150.6,64.0
360500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
360500,UAV_01,RELAY,UAV,-1337262.2,5364548.2,3170604.4,10.0.0.2,176.1,63.9
360500,UAV_02,RELAY,UAV,-1337900.5,5364498.8,3170420.0,10.0.0.3,34.1,63.9
360500,UAV_03,RELAY,UAV,-1338065.4,5364365.3,3170575.2,10.0.0.4,6.9,63.9
360500,UAV_04,RELAY,UAV,-1336863.6,5364620.1,3170650.6,10.0.0.5,183.3,63.9
360500,UAV_05,RELAY,UAV,-1337241.2,5364880.2,3170055.2,10.0.0.6,119.4,63.9
360500,UAV_06,RELAY,UAV,-1336985.4,5364893.3,3170140.4,10.0.0.7,138.1,63.9
