time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
180100,UAV_49,RELAY,UAV,-1338314.0,5365508.2,3168550.3,10.0.0.50,78.0,82.0
180100,UAV_50,RELAY,UAV,-1335314.4,5364339.2,3171771.8,10.0.0.51,212.5,82.0
180200,GS_01,CLIENT,GS,-1335860.7,5365682.5,3169285.4,10.0.0.1,-1.0,-1.0
180200,UAV_01,RELAY,UAV,-1337381.4,5364561.4,3170532.3,10.0.0.2,145.6,82.0
180200,UAV_02,RELAY,UAV,-1337833.9,5364528.8,3170397.5,10.0.0.3,42.7,82.0
180200,UAV_03,RELAY,UAV,-1337614.5,5364185.3,3171066.7,10.0.0.4,288.9,82.0
180200,UAV_04,RELAY,UAV,-1337895.5,5364660.0,3170151.1,10.0.0.5,59.9,82.0
180200,UAV_05,RELAY,UAV,-1338062.3,5364131.1,3170970.1,10.0.0.6,328.5,82.0
180200,UAV_06,RELAY,UAV,-1338109.5,5364087.6,3171023.5,10.0.0.7,326.5,82.0
180200,UAV_07,RELAY,UAV,-1338310.8,5364500.8,3170244.7,10.0.0.8,30.5,82.0
180200,UAV_08,RELAY,UAV,-1336824.8,5364927.3,3170150.6,10.0.0.9,145.4,82.0
180200,UAV_09,RELAY,UAV,-1337894.8,5363921.0,3171393.4,10.0.0.10,300.2,82.0
180200,UAV_10,RELAY,UAV,-1336973.6,5365043.7,3169892.6,10.0.0.11,128.0,82.0
180200,UAV_11,RELAY,UAV,-1338533.2,5364057.4,3170896.7,10.0.0.12,344.6,82.0
180200,UAV_12,RELAY,UAV,-1336588.3,5364274.7,3171346.4,10.0.0.13,224.7,82.0
180200,UAV_13,RELAY,UAV,-1336940.2,5365135.1,3169753.0,10.0.0.14,125.4,82.0
180200,UAV_14,CACHE,UAV,-1338511.1,5364689.5,3169843.7,10.0.0.15,45.3,82.0
180200,UAV_15,RELAY,UAV,-1338679.4,5363949.3,3171017.1,10.0.0.16,340.4,82.0
180200,UAV_16,RELAY,UAV,-1337829.3,5363726.3,3171748.0,10.0.0.17,290.6,82.0
180200,UAV_17,RELAY,UAV,-1336968.8,5363900.2,3171816.4,10.0.0.18,254.5,82.0
180200,UAV_18,RELAY,UAV,-1336454.1,5364158.5,3171597.9,10.0.0.19,229.5,82.0
180200,UAV_19,RELAY,UAV,-1336220.4,5364334.8,3171399.6,10.0.0.20,216.8,82.0
180200,UAV_20,RELAY,UAV,-1336143.7,5364381.1,3171353.8,10.0.0.21,212.4,82.0
180200,UAV_21,RELAY,UAV,-1336184.8,5364291.6,3171487.2,10.0.0.22,219.0,82.0
180200,UAV_22,RELAY,UAV,-1336403.9,5364076.6,3171756.7,10.0.0.23,233.8,82.0
180200,UAV_23,RELAY,UAV,-1336913.9,5363788.2,3172027.7,10.0.0.24,255.5,82.0
180200,UAV_24,RELAY,UAV,-1337759.0,5363563.6,3172051.1,10.0.0.25,285.5,82.0
180200,UAV_25,CACHE,UAV,-1338728.2,5363623.6,3171544.0,10.0.0.26,322.3,82.0
180200,UAV_26,RELAY,UAV,-1339250.8,5364137.9,3170460.7,10.0.0.27,6.0,82.0
180200,UAV_27,RELAY,UAV,-1338676.4,5364956.3,3169326.0,10.0.0.28,56.6,82.0
180200,UAV_28,RELAY,UAV,-1337056.8,5365469.1,3169142.9,10.0.0.29,111.3,82.0
180200,UAV_29,RELAY,UAV,-1335730.6,5365035.0,3170428.1,10.0.0.30,172.9,82.0
180200,UAV_30,RELAY,UAV,-1336368.4,5363908.6,3172053.9,10.0.0.31,240.0,82.0
180200,UAV_31,RELAY,UAV,-1338567.8,5363449.5,3171903.8,10.0.0.32,311.2,82.0
180200,UAV_32,RELAY,UAV,-1339331.8,5364479.4,3169852.8,10.0.0.33,26.5,82.0
180200,UAV_33,RELAY,UAV,-1337156.4,5365547.2,3168969.9,10.0.0.34,107.4,82.0
180200,UAV_34,RELAY,UAV,-1335527.7,5364739.0,3171010.6,10.0.0.35,192.3,82.0
180200,UAV_35,RELAY,UAV,-1337669.5,5363387.4,3172384.5,10.0.0.36,281.4,82.0
180200,UAV_36,RELAY,UAV,-1339549.0,5364234.9,3170172.8,10.0.0.37,14.7,82.0
180200,UAV_37,RELAY,UAV,-1337004.9,5365621.0,3168909.2,10.0.0.38,112.0,82.0
180200,UAV_38,RELAY,UAV,-1335591.6,5364368.5,3171606.5,10.0.0.39,212.1,82.0
180200,UAV_39,CACHE,UAV,-1338836.7,5363349.2,3171959.7,10.0.0.40,314.9,82.0
180200,UAV_40,RELAY,UAV,-1338744.9,5365176.7,3168926.8,10.0.0.41,63.3,82.0
180200,UAV_41,RELAY,UAV,-1335387.5,5365147.0,3170383.6,10.0.0.42,173.0,82.0
180200,UAV_42,RELAY,UAV,-1337862.5,5363260.1,3172517.6,10.0.0.43,286.9,82.0
180200,UAV_43,RELAY,UAV,-1339344.8,5364815.4,3169282.7,10.0.0.44,42.1,82.0
180200,UAV_44,RELAY,UAV,-1335457.9,5365359.2,3169997.5,10.0.0.45,161.4,82.0
180200,UAV_45,RELAY,UAV,-1337778.8,5363227.7,3172607.2,10.0.0.46,283.5,82.0
180200,UAV_46,RELAY,UAV,-1339260.4,5364952.7,3169087.4,10.0.0.47,48.4,82.0
180200,UAV_47,RELAY,UAV,-1335208.1,5365139.9,3170470.7,10.0.0.48,176.0,82.0
180200,UAV_48,RELAY,UAV,-1338640.2,5363169.5,3172344.0,10.0.0.49,304.9,82.0
180200,UAV_49,RELAY,UAV,-1338315.4,5365507.7,3168550.6,10.0.0.50,78.0,82.0
180200,UAV_50,RELAY,UAV,-1335313.8,5364340.0,3171770.7,10.0.0.51,212.5,82.0
180300,GS_01,CLIENT,GS,-1335860.7,5365682.5,3169285.4,10.0.0.1,-1.0,-1.0
180300,UAV_01,RELAY,UAV,-1337382.4,5364561.8,3170531.2,10.0.0.2,145.6,82.0
180300,UAV_02,RELAY,UAV,-1337834.8,5364528.0,3170398.5,10.0.0.3,42.7,82.0
180300,UAV_03,RELAY,UAV,-1337613.0,5364185.4,3171067.2,10.0.0.4,288.9,82.0
180300,UAV_04,RELAY,UAV,-1337896.7,5364659.3,3170151.8,10.0.0.5,59.9,82.0
180300,UAV_05,RELAY,UAV,-1338061.4,5364130.7,3170971.2,10.0.0.6,327.1,82.0
180300,UAV_06,RELAY,UAV,-1338108.6,5364087.2,3171024.5,10.0.0.7,326.5,82.0
180300,UAV_07,RELAY,UAV,-1338311.4,5364500.0,3170245.8,10.0.0.8,30.5,82.0
180300,UAV_08,CACHE,UAV,-1336825.8,5364927.7,3170149.5,10.0.0.9,145.4,82.0
180300,UAV_09,RELAY,UAV,-1337893.5,5363920.9,3171394.1,10.0.0.10,300.2,82.0
180300,UAV_10,RELAY,UAV,-1336974.9,5365043.8,3169891.8,10.0.0.11,128.0,82.0
180300,UAV_11,RELAY,UAV,-1338532.6,5364056.8,3170897.9,10.0.0.12,344.6,82.0
180300,UAV_12,RELAY,UAV,-1336587.4,5364275.5,3171345.4,10.0.0.13,224.7,82.0
180300,UAV_13,RELAY,UAV,-1336941.5,5365135.2,3169752.3,10.0.0.14,125.4,82.0
180300,UAV_14,CACHE,UAV,-1338512.0,5364688.7,3169844.6,10.0.0.15,45.3,82.0
180300,UAV_15,RELAY,UAV,-1338678.7,5363948.8,3171018.3,10.0.0.16,340.4,82.0
180300,UAV_16,RELAY,UAV,-1337827.9,5363726.4,3171748.5,10.0.0.17,290.6,82.0
180300,UAV_17,RELAY,UAV,-1336967.4,5363900.7,3171816.1,10.0.0.18,254.5,82.0
180300,UAV_18,RELAY,UAV,-1336453.1,5364159.3,3171597.1,10.0.0.19,229.5,82.0
180300,UAV_19,RELAY,UAV,-1336219.7,5364335.6,3171398.6,10.0.0.20,216.8,82.0
180300,UAV_20,RELAY,UAV,-1336143.1,5364382.0,3171352.7,10.0.0.21,212.4,82.0
180300,UAV_21,RELAY,UAV,-1336184.0,5364292.4,3171486.2,10.0.0.22,219.0,82.0
180300,UAV_22,RELAY,UAV,-1336402.8,5364077.3,3171755.9,10.0.0.23,233.8,82.0
180300,UAV_23,RELAY,UAV,-1336912.6,5363788.7,3172027.4,10.0.0.24,255.5,82.0
180300,UAV_24,RELAY,UAV,-1337757.5,5363563.7,3172051.4,10.0.0.25,285.5,82.0
180300,UAV_25,CACHE,UAV,-1338727.2,5363623.2,3171545.0,10.0.0.26,322.3,82.0
180300,UAV_26,RELAY,UAV,-1339250.8,5364137.1,3170462.0,10.0.0.27,6.0,82.0
180300,UAV_27,RELAY,UAV,-1338677.5,5364955.6,3169326.7,10.0.0.28,56.6,82.0
180300,UAV_28,RELAY,UAV,-1337058.2,5365469.0,3169142.4,10.0.0.29,111.3,82.0
180300,UAV_29,RELAY,UAV,-1335731.0,5365035.6,3170426.8,10.0.0.30,172.9,82.0
180300,UAV_30,RELAY,UAV,-1336367.2,5363909.3,3172053.2,10.0.0.31,240.0,82.0
180300,UAV_31,RELAY,UAV,-1338566.6,5363449.3,3171904.6,10.0.0.32,311.2,82.0
180300,UAV_32,RELAY,UAV,-1339332.3,5364478.6,3169854.0,10.0.0.33,26.5,82.0
180300,UAV_33,RELAY,UAV,-1337157.8,5365547.0,3168969.5,10.0.0.34,107.4,82.0
180300,UAV_34,RELAY,UAV,-1335527.5,5364739.8,3171009.3,10.0.0.35,192.3,82.0
180300,UAV_35,RELAY,UAV,-1337668.0,5363387.7,3172384.8,10.0.0.36,281.4,82.0
180300,UAV_36,RELAY,UAV,-1339549.2,5364234.1,3170174.0,10.0.0.37,14.7,82.0
180300,UAV_37,RELAY,UAV,-1337006.4,5365621.0,3168908.7,10.0.0.38,112.0,82.0
180300,UAV_38,RELAY,UAV,-1335591.0,5364369.3,3171605.4,10.0.0.39,212.1,82.0
180300,UAV_39,CACHE,UAV,-1338835.5,5363349.0,3171960.6,10.0.0.40,314.9,82.0
180300,UAV_40,RELAY,UAV,-1338746.1,5365176.1,3168927.4,10.0.0.41,61.9,82.0
180300,UAV_41,RELAY,UAV,-1335387.8,5365147.7,3170382.3,10.0.0.42,173.0,82.0
180300,UAV_42,RELAY,UAV,-1337861.0,5363260.3,3172518.0,10.0.0.43,286.9,82.0
180300,UAV_43,RELAY,UAV,-1339345.7,5364814.6,3169283.6,10.0.0.44,42.1,82.0
180300,UAV_44,RELAY,UAV,-1335458.5,5365359.8,3169996.2,10.0.0.45,161.4,82.0
180300,UAV_45,RELAY,UAV,-1337777.4,5363227.9,3172607.5,10.0.0.46,283.5,82.0
180300,UAV_46,RELAY,UAV,-1339261.3,5364951.9,3169088.3,10.0.0.47,48.4,82.0
180300,UAV_47,RELAY,UAV,-1335208.4,5365140.6,3170469.4,10.0.0.48,176.0,82.0
180300,UAV_48,RELAY,UAV,-1338638.9,5363169.4,3172344.8,10.0.0.49,304.9,82.0
180300,UAV_49,RELAY,UAV,-1338316.8,5365507.2,3168550.9,10.0.0.50,78.0,82.0
180300,UAV_50,RELAY,UAV,-1335313.2,5364340.8,3171769.6,10.0.0.51,212.5,82.0
180400,GS_01,CLIENT,GS,-1335860.7,5365682.5,3169285.4,10.0.0.1,-1.0,-1.0
180400,UAV_01,RELAY,UAV,-1337383.4,5364562.2,3170530.2,10.0.0.2,144.2,82.0
180400,UAV_02,RELAY,UAV,-1337835.6,5364527.2,3170399.4,10.0.0.3,42.7,82.0
180400,UAV_03,RELAY,UAV,-1337611.6,5364185.5,3171067.6,10.0.0.4,288.9,82.0
180400,UAV_04,RELAY,UAV,-1337897.8,5364658.7,3170152.4,10.0.0.5,59.9,82.0
180400,UAV_05,RELAY,UAV,-1338060.4,5364130.3,3170972.3,10.0.0.6,327.1,82.0
180400,UAV_06,RELAY,UAV,-1338107.6,5364086.8,3171025.6,10.0.0.7,326.5,82.0
180400,UAV_07,RELAY,UAV,-1338311.9,5364499.2,3170246.9,10.0.0.8,30.5,82.0
180400,UAV_08,CACHE,UAV,-1336826.7,5364928.1,3170148.5,10.0.0.9,145.4,82.0
180400,UAV_09,RELAY,UAV,-1337892.1,5363920.9,3171394.7,10.0.0.10,300.2,82.0
180400,UAV_10,RELAY,UAV,-1336976.1,5365044.0,3169891.0,10.0.0.11,128.0,82.0
180400,UAV_11,RELAY,UAV,-1338532.1,5364056.2,3170899.2,10.0.0.12,344.6,82.0
180400,UAV_12,RELAY,UAV,-1336586.5,5364276.3,3171344.5,10.0.0.13,224.7,82.0
180400,UAV_13,RELAY,UAV,-1336942.8,5365135.3,3169751.5,10.0.0.14,125.4,82.0
180400,UAV_14,CACHE,UAV,-1338512.9,5364687.9,3169845.5,10.0.0.15,45.3,82.0
180400,UAV_15,RELAY,UAV,-1338678.1,5363948.2,3171019.5,10.0.0.16,340.4,82.0
180400,UAV_16,RELAY,UAV,-1337826.5,5363726.5,3171749.0,10.0.0.17,290.6,82.0
180400,UAV_17,RELAY,UAV,-1336966.1,5363901.3,3171815.7,10.0.0.18,254.5,82.0
180400,UAV_18,RELAY,UAV,-1336452.1,5364160.0,3171596.2,10.0.0.19,229.5,82.0
180400,UAV_19,RELAY,UAV,-1336219.0,5364336.4,3171397.5,10.0.0.20,216.8,82.0
180400,UAV_20,RELAY,UAV,-1336142.5,5364382.8,3171351.6,10.0.0.21,212.4,82.0
180400,UAV_21,RELAY,UAV,-1336183.2,5364293.2,3171485.2,10.0.0.22,219.0,82.0
180400,UAV_22,RELAY,UAV,-1336401.8,5364078.0,3171755.2,10.0.0.23,233.8,82.0
180400,UAV_23,RELAY,UAV,-1336911.2,5363789.2,3172027.0,10.0.0.24,255.5,82.0
180400,UAV_24,RELAY,UAV,-1337756.1,5363563.9,3172051.8,10.0.0.25,285.5,82.0
180400,UAV_25,CACHE,UAV,-1338726.2,5363622.9,3171546.1,10.0.0.26,322.3,82.0
180400,UAV_26,RELAY,UAV,-1339250.7,5364136.4,3170463.3,10.0.0.27,6.0,82.0
180400,UAV_27,RELAY,UAV,-1338678.6,5364954.9,3169327.5,10.0.0.28,56.6,82.0
180400,UAV_28,RELAY,UAV,-1337059.7,5365468.9,3169141.9,10.0.0.29,111.3,82.0
180400,UAV_29,RELAY,UAV,-1335731.4,5365036.3,3170425.5,10.0.0.30,172.9,82.0
180400,UAV_30,RELAY,UAV,-1336366.0,5363910.0,3172052.6,10.0.0.31,240.0,82.0
180400,UAV_31,RELAY,UAV,-1338565.4,5363449.1,3171905.5,10.0.0.32,311.2,82.0
180400,UAV_32,RELAY,UAV,-1339332.8,5364477.8,3169855.1,10.0.0.33,26.5,82.0
180400,UAV_33,RELAY,UAV,-1337159.3,5365546.9,3168969.1,10.0.0.34,107.4,82.0
180400,UAV_34,RELAY,UAV,-1335527.4,5364740.6,3171008.1,10.0.0.35,192.3,82.0
180400,UAV_35,RELAY,UAV,-1337666.6,5363387.9,3172385.0,10.0.0.36,281.4,82.0
180400,UAV_36,RELAY,UAV,-1339549.4,5364233.3,3170175.3,10.0.0.37,14.7,82.0
180400,UAV_37,RELAY,UAV,-1337007.8,5365620.9,3168908.2,10.0.0.38,112.0,82.0
180400,UAV_38,RELAY,UAV,-1335590.4,5364370.1,3171604.3,10.0.0.39,212.1,82.0
180400,UAV_39,CACHE,UAV,-1338834.4,5363348.7,3171961.5,10.0.0.40,314.9,82.0
180400,UAV_40,RELAY,UAV,-1338747.3,5365175.4,3168928.0,10.0.0.41,61.9,82.0
180400,UAV_41,RELAY,UAV,-1335388.2,5365148.4,3170381.0,10.0.0.42,173.0,82.0
180400,UAV_42,RELAY,UAV,-1337859.6,5363260.4,3172518.4,10.0.0.43,286.9,82.0
180400,UAV_43,RELAY,UAV,-1339346.5,5364813.8,3169284.6,10.0.0.44,42.1,82.0
180400,UAV_44,RELAY,UAV,-1335459.1,5365360.4,3169995.0,10.0.0.45,161.4,82.0
180400,UAV_45,RELAY,UAV,-1337775.9,5363228.0,3172607.8,10.0.0.46,283.5,82.0
180400,UAV_46,RELAY,UAV,-1339262.3,5364951.1,3169089.1,10.0.0.47,48.4,82.0
180400,UAV_47,RELAY,UAV,-1335208.7,5365141.3,3170468.1,10.0.0.48,176.0,82.0
180400,UAV_48,RELAY,UAV,-1338637.6,5363169.3,3172345.5,10.0.0.49,304.9,82.0
180400,UAV_49,RELAY,UAV,-1338318.2,5365506.7,3168551.2,10.0.0.50,78.0,82.0
180400,UAV_50,RELAY,UAV,-1335312.5,5364341.6,3171768.5,10.0.0.51,212.5,82.0
180500,GS_01,CLIENT,GS,-1335860.7,5365682.5,3169285.4,10.0.0.1,-1.0,-1.0
180500,UAV_01,RELAY,UAV,-1337384.4,5364562.5,3170529.1,10.0.0.2,144.2,82.0
180500,UAV_02,RELAY,UAV,-1337836.5,5364526.4,3170400.4,10.0.0.3,42.7,82.0
180500,UAV_03,RELAY,UAV,-1337610.1,5364185.6,3171068.0,10.0.0.4,288.9,82.0
180500,UAV_04,RELAY,UAV,-1337899.0,5364658.0,3170153.1,10.0.0.5,59.9,82.0
180500,UAV_05,RELAY,UAV,-1338059.5,5364129.9,3170973.4,10.0.0.6,327.1,82.0
180500,UAV_06,RELAY,UAV,-1338106.7,5364086.4,3171026.7,10.0.0.7,326.5,82.0
