time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
432500,UAV_12,RELAY,UAV,-1338466.8,5364659.8,3169912.1,10.0.0.13,43.2,56.8
432500,UAV_13,RELAY,UAV,-1338210.6,5363813.1,3171442.4,10.0.0.14,312.1,56.8
432500,UAV_14,RELAY,UAV,-1336699.8,5364105.7,3171583.7,10.0.0.15,237.6,56.8
432500,UAV_15,RELAY,UAV,-1336201.9,5364808.9,3170610.5,10.0.0.16,179.5,56.8
432500,UAV_16,RELAY,UAV,-1336677.9,5365192.1,3169767.2,10.0.0.17,135.2,56.8
432500,UAV_17,RELAY,UAV,-1337367.6,5365232.4,3169410.5,10.0.0.18,103.3,56.8
432500,UAV_18,RELAY,UAV,-1337869.4,5365142.5,3169351.2,10.0.0.19,83.7,56.8
432500,UAV_19,RELAY,UAV,-1338113.3,5365076.1,3169360.6,10.0.0.20,73.8,56.8
432500,UAV_20,RELAY,UAV,-1338122.5,5365094.9,3169325.2,10.0.0.21,73.5,56.8
432500,UAV_21,RELAY,UAV,-1337896.4,5365197.9,3169246.8,10.0.0.22,82.8,56.8
432500,UAV_22,RELAY,UAV,-1337412.7,5365329.8,3169227.8,10.0.0.23,100.4,56.8
432500,UAV_23,RELAY,UAV,-1336713.1,5365371.0,3169451.8,10.0.0.24,126.2,56.8
432500,UAV_24,RELAY,UAV,-1336029.7,5365159.0,3170094.3,10.0.0.25,158.9,56.8
432500,UAV_25,RELAY,UAV,-1335830.8,5364601.7,3171114.4,10.0.0.26,198.5,56.8
432500,UAV_26,RELAY,UAV,-1336575.1,5363870.8,3172030.8,10.0.0.27,245.0,56.8
432500,UAV_27,RELAY,UAV,-1338116.4,5363481.8,3172038.6,10.0.0.28,297.0,56.8
432500,UAV_28,RELAY,UAV,-1339289.0,5363940.6,3170776.3,10.0.0.29,354.4,56.8
432500,UAV_29,RELAY,UAV,-1338680.5,5365007.6,3169238.0,10.0.0.30,58.8,56.8
432500,UAV_30,RELAY,UAV,-1336591.6,5365499.9,3169286.0,10.0.0.31,127.2,56.8
432500,UAV_31,RELAY,UAV,-1335644.6,5364597.6,3171199.3,10.0.0.32,199.8,56.8
432500,UAV_32,RELAY,UAV,-1337529.7,5363451.2,3172336.0,10.0.0.33,277.9,56.8
432500,UAV_33,RELAY,UAV,-1339473.3,5363981.6,3170630.1,10.0.0.34,0.1,56.8
432500,UAV_34,RELAY,UAV,-1337882.4,5365434.5,3168855.1,10.0.0.35,86.5,56.8
432500,UAV_35,RELAY,UAV,-1335508.7,5365025.8,3170536.5,10.0.0.36,176.9,56.8
432500,UAV_36,RELAY,UAV,-1337312.3,5363433.9,3172456.1,10.0.0.37,271.5,56.8
432500,UAV_37,RELAY,UAV,-1339604.1,5364135.5,3170316.8,10.0.0.38,10.2,56.8
432500,UAV_38,RELAY,UAV,-1336990.5,5365643.0,3168878.3,10.0.0.39,111.7,56.8
432500,UAV_39,RELAY,UAV,-1335639.3,5364265.4,3171759.7,10.0.0.40,217.3,56.8
432500,UAV_40,RELAY,UAV,-1339124.1,5363408.9,3171738.9,10.0.0.41,325.6,56.8
432500,UAV_41,RELAY,UAV,-1338293.8,5365405.8,3168730.8,10.0.0.42,76.7,56.8
432500,UAV_42,RELAY,UAV,-1335286.4,5364803.8,3171002.7,10.0.0.43,190.6,56.8
432500,UAV_43,RELAY,UAV,-1338686.3,5363246.6,3172195.2,10.0.0.44,308.6,56.8
432500,UAV_44,RELAY,UAV,-1338598.6,5365322.7,3168742.8,10.0.0.45,69.3,56.8
432500,UAV_45,RELAY,UAV,-1335210.2,5364797.2,3171045.8,10.0.0.46,191.4,56.8
432500,UAV_46,RELAY,UAV,-1339025.5,5363262.0,3172027.1,10.0.0.47,317.6,56.8
432500,UAV_47,RELAY,UAV,-1337980.3,5365596.1,3168542.5,10.0.0.48,85.2,56.8
432500,UAV_48,RELAY,UAV,-1335431.5,5364244.1,3171882.6,10.0.0.49,216.9,56.8
432500,UAV_49,RELAY,UAV,-1339811.6,5363666.7,3171017.6,10.0.0.50,350.0,56.8
432500,UAV_50,RELAY,UAV,-1336376.4,5365807.7,3168858.8,10.0.0.51,124.5,56.8
432600,GS_01,CLIENT,GS,-1335860.7,5365682.5,3169285.4,10.0.0.1,-1.0,-1.0
432600,UAV_01,RELAY,UAV,-1337664.2,5364319.1,3170821.0,10.0.0.2,310.4,56.7
432600,UAV_02,CACHE,UAV,-1337344.6,5364286.4,3171009.9,10.0.0.3,255.2,56.7
432600,UAV_03,RELAY,UAV,-1337325.9,5364227.5,3171116.8,10.0.0.4,258.3,56.7
432600,UAV_04,RELAY,UAV,-1337595.0,5364799.9,3170042.0,10.0.0.5,91.2,56.7
432600,UAV_05,RELAY,UAV,-1338159.8,5364547.6,3170229.3,10.0.0.6,36.9,56.7
432600,UAV_06,RELAY,UAV,-1337968.8,5364745.8,3169976.2,10.0.0.7,63.8,56.7
432600,UAV_07,RELAY,UAV,-1336812.7,5364889.9,3170218.6,10.0.0.8,149.8,56.7
432600,UAV_08,RELAY,UAV,-1337564.3,5363962.2,3171462.6,10.0.0.9,281.2,56.7
432600,UAV_09,RELAY,UAV,-1337658.8,5364971.4,3169727.1,10.0.0.10,89.8,56.7
432600,UAV_10,RELAY,UAV,-1337726.2,5363881.4,3171530.7,10.0.0.11,288.6,56.7
432600,UAV_11,RELAY,UAV,-1336561.8,5364964.7,3170198.0,10.0.0.12,154.9,56.7
432600,UAV_12,RELAY,UAV,-1338467.7,5364659.0,3169913.1,10.0.0.13,43.2,56.7
432600,UAV_13,RELAY,UAV,-1338209.4,5363812.9,3171443.3,10.0.0.14,312.1,56.7
432600,UAV_14,RELAY,UAV,-1336698.7,5364106.4,3171583.0,10.0.0.15,237.6,56.7
432600,UAV_15,RELAY,UAV,-1336202.1,5364809.7,3170609.2,10.0.0.16,179.5,56.7
432600,UAV_16,RELAY,UAV,-1336679.0,5365192.3,3169766.2,10.0.0.17,135.2,56.7
432600,UAV_17,RELAY,UAV,-1337369.0,5365232.2,3169410.2,10.0.0.18,103.3,56.7
432600,UAV_18,RELAY,UAV,-1337870.9,5365142.1,3169351.3,10.0.0.19,83.7,56.7
432600,UAV_19,RELAY,UAV,-1338114.7,5365075.6,3169360.9,10.0.0.20,73.8,56.7
432600,UAV_20,RELAY,UAV,-1338123.9,5365094.3,3169325.6,10.0.0.21,73.5,56.7
432600,UAV_21,RELAY,UAV,-1337897.8,5365197.4,3169247.0,10.0.0.22,82.8,56.7
432600,UAV_22,RELAY,UAV,-1337414.2,5365329.6,3169227.5,10.0.0.23,100.4,56.7
432600,UAV_23,RELAY,UAV,-1336714.4,5365371.1,3169451.0,10.0.0.24,126.2,56.7
432600,UAV_24,RELAY,UAV,-1336030.4,5365159.6,3170093.1,10.0.0.25,158.9,56.7
432600,UAV_25,RELAY,UAV,-1335830.5,5364602.5,3171113.1,10.0.0.26,198.5,56.7
432600,UAV_26,RELAY,UAV,-1336573.8,5363871.4,3172030.3,10.0.0.27,245.0,56.7
432600,UAV_27,RELAY,UAV,-1338115.1,5363481.8,3172039.2,10.0.0.28,297.0,56.7
432600,UAV_28,RELAY,UAV,-1339288.7,5363939.9,3170777.6,10.0.0.29,354.4,56.7
432600,UAV_29,RELAY,UAV,-1338681.6,5365006.9,3169238.7,10.0.0.30,58.8,56.7
432600,UAV_30,RELAY,UAV,-1336592.8,5365500.1,3169285.2,10.0.0.31,127.2,56.7
432600,UAV_31,RELAY,UAV,-1335644.3,5364598.4,3171198.1,10.0.0.32,199.8,56.7
432600,UAV_32,RELAY,UAV,-1337528.3,5363451.4,3172336.2,10.0.0.33,277.9,56.7
432600,UAV_33,RELAY,UAV,-1339473.1,5363980.9,3170631.4,10.0.0.34,0.1,56.7
432600,UAV_34,RELAY,UAV,-1337883.8,5365434.1,3168855.2,10.0.0.35,86.5,56.7
432600,UAV_35,RELAY,UAV,-1335508.9,5365026.5,3170535.2,10.0.0.36,176.9,56.7
432600,UAV_36,RELAY,UAV,-1337310.8,5363434.3,3172456.1,10.0.0.37,271.5,56.7
432600,UAV_37,RELAY,UAV,-1339604.2,5364134.7,3170318.0,10.0.0.38,10.2,56.7
432600,UAV_38,RELAY,UAV,-1336991.9,5365643.0,3168877.8,10.0.0.39,111.7,56.7
432600,UAV_39,RELAY,UAV,-1335638.6,5364266.2,3171758.7,10.0.0.40,215.9,56.7
432600,UAV_40,RELAY,UAV,-1339123.1,5363408.5,3171740.0,10.0.0.41,325.6,56.7
432600,UAV_41,RELAY,UAV,-1338295.2,5365405.3,3168731.1,10.0.0.42,76.7,56.7
432600,UAV_42,RELAY,UAV,-1335286.4,5364804.6,3171001.5,10.0.0.43,190.6,56.7
432600,UAV_43,RELAY,UAV,-1338685.0,5363246.4,3172196.0,10.0.0.44,308.6,56.7
432600,UAV_44,RELAY,UAV,-1338599.9,5365322.1,3168743.3,10.0.0.45,69.3,56.7
432600,UAV_45,RELAY,UAV,-1335210.1,5364798.0,3171044.5,10.0.0.46,191.4,56.7
432600,UAV_46,RELAY,UAV,-1339024.4,5363261.7,3172028.1,10.0.0.47,317.6,56.7
432600,UAV_47,RELAY,UAV,-1337981.7,5365595.6,3168542.6,10.0.0.48,85.2,56.7
432600,UAV_48,RELAY,UAV,-1335430.7,5364244.9,3171881.6,10.0.0.49,216.9,56.7
432600,UAV_49,RELAY,UAV,-1339811.1,5363666.1,3171018.9,10.0.0.50,350.0,56.7
432600,UAV_50,RELAY,UAV,-1336377.7,5365807.8,3168858.1,10.0.0.51,124.5,56.7
432700,GS_01,CLIENT,GS,-1335860.7,5365682.5,3169285.4,10.0.0.1,-1.0,-1.0
432700,UAV_01,RELAY,UAV,-1337663.0,5364318.9,3170821.9,10.0.0.2,310.4,56.7
432700,UAV_02,CACHE,UAV,-1337343.3,5364286.9,3171009.5,10.0.0.3,255.2,56.7
432700,UAV_03,RELAY,UAV,-1337324.5,5364228.0,3171116.5,10.0.0.4,258.3,56.7
432700,UAV_04,RELAY,UAV,-1337596.5,5364799.5,3170042.0,10.0.0.5,89.8,56.7
432700,UAV_05,RELAY,UAV,-1338160.5,5364546.8,3170230.4,10.0.0.6,36.9,56.7
432700,UAV_06,RELAY,UAV,-1337970.0,5364745.2,3169976.8,10.0.0.7,63.8,56.7
432700,UAV_07,RELAY,UAV,-1336813.6,5364890.3,3170217.5,10.0.0.8,148.4,56.7
432700,UAV_08,RELAY,UAV,-1337562.9,5363962.4,3171462.9,10.0.0.9,279.8,56.7
432700,UAV_09,RELAY,UAV,-1337660.2,5364971.0,3169727.1,10.0.0.10,89.8,56.7
432700,UAV_10,RELAY,UAV,-1337724.7,5363881.5,3171531.1,10.0.0.11,288.6,56.7
432700,UAV_11,RELAY,UAV,-1336562.6,5364965.2,3170196.8,10.0.0.12,154.9,56.7
432700,UAV_12,RELAY,UAV,-1338468.6,5364658.2,3169914.0,10.0.0.13,43.2,56.7
432700,UAV_13,RELAY,UAV,-1338208.2,5363812.7,3171444.1,10.0.0.14,312.1,56.7
432700,UAV_14,RELAY,UAV,-1336697.5,5364107.1,3171582.3,10.0.0.15,237.6,56.7
432700,UAV_15,RELAY,UAV,-1336202.3,5364810.4,3170607.9,10.0.0.16,179.5,56.7
432700,UAV_16,RELAY,UAV,-1336680.2,5365192.6,3169765.3,10.0.0.17,135.2,56.7
432700,UAV_17,RELAY,UAV,-1337370.5,5365232.0,3169409.9,10.0.0.18,103.3,56.7
432700,UAV_18,RELAY,UAV,-1337872.3,5365141.6,3169351.5,10.0.0.19,83.7,56.7
432700,UAV_19,RELAY,UAV,-1338116.0,5365075.0,3169361.3,10.0.0.20,73.8,56.7
432700,UAV_20,RELAY,UAV,-1338125.2,5365093.8,3169325.9,10.0.0.21,73.5,56.7
432700,UAV_21,RELAY,UAV,-1337899.2,5365197.0,3169247.1,10.0.0.22,82.8,56.7
432700,UAV_22,RELAY,UAV,-1337415.6,5365329.4,3169227.3,10.0.0.23,100.4,56.7
432700,UAV_23,RELAY,UAV,-1336715.6,5365371.2,3169450.2,10.0.0.24,126.2,56.7
432700,UAV_24,RELAY,UAV,-1336031.1,5365160.1,3170091.9,10.0.0.25,158.9,56.7
432700,UAV_25,RELAY,UAV,-1335830.2,5364603.3,3171111.9,10.0.0.26,198.5,56.7
432700,UAV_26,RELAY,UAV,-1336572.6,5363872.0,3172029.8,10.0.0.27,245.0,56.7
432700,UAV_27,RELAY,UAV,-1338113.7,5363481.8,3172039.8,10.0.0.28,297.0,56.7
432700,UAV_28,RELAY,UAV,-1339288.4,5363939.2,3170778.9,10.0.0.29,354.4,56.7
432700,UAV_29,RELAY,UAV,-1338682.8,5365006.2,3169239.4,10.0.0.30,58.8,56.7
432700,UAV_30,RELAY,UAV,-1336594.1,5365500.2,3169284.4,10.0.0.31,125.8,56.7
432700,UAV_31,RELAY,UAV,-1335643.9,5364599.2,3171196.8,10.0.0.32,199.8,56.7
432700,UAV_32,RELAY,UAV,-1337526.8,5363451.7,3172336.3,10.0.0.33,277.9,56.7
432700,UAV_33,RELAY,UAV,-1339472.9,5363980.2,3170632.7,10.0.0.34,0.1,56.7
432700,UAV_34,RELAY,UAV,-1337885.2,5365433.7,3168855.2,10.0.0.35,86.5,56.7
432700,UAV_35,RELAY,UAV,-1335509.2,5365027.3,3170533.9,10.0.0.36,176.9,56.7
432700,UAV_36,RELAY,UAV,-1337309.4,5363434.6,3172456.1,10.0.0.37,271.5,56.7
432700,UAV_37,RELAY,UAV,-1339604.3,5364133.9,3170319.3,10.0.0.38,10.2,56.7
432700,UAV_38,RELAY,UAV,-1336993.3,5365642.9,3168877.3,10.0.0.39,111.7,56.7
432700,UAV_39,RELAY,UAV,-1335637.9,5364267.0,3171757.6,10.0.0.40,215.9,56.7
432700,UAV_40,RELAY,UAV,-1339122.1,5363408.2,3171741.0,10.0.0.41,324.3,56.7
432700,UAV_41,RELAY,UAV,-1338296.6,5365404.8,3168731.4,10.0.0.42,76.7,56.7
432700,UAV_42,RELAY,UAV,-1335286.3,5364805.4,3171000.2,10.0.0.43,190.6,56.7
432700,UAV_43,RELAY,UAV,-1338683.8,5363246.2,3172196.9,10.0.0.44,308.6,56.7
432700,UAV_44,RELAY,UAV,-1338601.2,5365321.5,3168743.8,10.0.0.45,69.3,56.7
432700,UAV_45,RELAY,UAV,-1335210.0,5364798.7,3171043.3,10.0.0.46,191.4,56.7
432700,UAV_46,RELAY,UAV,-1339023.3,5363261.4,3172029.1,10.0.0.47,317.6,56.7
432700,UAV_47,RELAY,UAV,-1337983.1,5365595.2,3168542.7,10.0.0.48,85.2,56.7
432700,UAV_48,RELAY,UAV,-1335430.0,5364245.7,3171880.5,10.0.0.49,216.9,56.7
432700,UAV_49,RELAY,UAV,-1339810.7,5363665.4,3171020.1,10.0.0.50,350.0,56.7
432700,UAV_50,RELAY,UAV,-1336379.0,5365808.0,3168857.4,10.0.0.51,124.5,56.7
432800,GS_01,CLIENT,GS,-1335860.7,5365682.5,3169285.4,10.0.0.1,-1.0,-1.0
432800,UAV_01,RELAY,UAV,-1337661.7,5364318.7,3170822.7,10.0.0.2,310.4,56.7
432800,UAV_02,CACHE,UAV,-1337341.9,5364287.5,3171009.2,10.0.0.3,255.2,56.7
432800,UAV_03,RELAY,UAV,-1337323.1,5364228.5,3171116.2,10.0.0.4,258.3,56.7
432800,UAV_04,RELAY,UAV,-1337597.9,5364799.1,3170042.0,10.0.0.5,89.8,56.7
432800,UAV_05,RELAY,UAV,-1338161.2,5364546.0,3170231.4,10.0.0.6,36.9,56.7
432800,UAV_06,RELAY,UAV,-1337971.3,5364744.5,3169977.4,10.0.0.7,63.8,56.7
432800,UAV_07,RELAY,UAV,-1336814.5,5364890.7,3170216.3,10.0.0.8,148.4,56.7
432800,UAV_08,RELAY,UAV,-1337561.4,5363962.7,3171463.1,10.0.0.9,279.8,56.7
432800,UAV_09,RELAY,UAV,-1337661.7,5364970.6,3169727.1,10.0.0.10,88.4,56.7
432800,UAV_10,RELAY,UAV,-1337723.3,5363881.6,3171531.5,10.0.0.11,288.6,56.7
432800,UAV_11,RELAY,UAV,-1336563.3,5364965.7,3170195.7,10.0.0.12,154.9,56.7
432800,UAV_12,RELAY,UAV,-1338469.4,5364657.4,3169915.0,10.0.0.13,43.2,56.7
432800,UAV_13,RELAY,UAV,-1338207.0,5363812.5,3171445.0,10.0.0.14,312.1,56.7
432800,UAV_14,RELAY,UAV,-1336696.4,5364107.8,3171581.7,10.0.0.15,237.6,56.7
432800,UAV_15,RELAY,UAV,-1336202.5,5364811.1,3170606.6,10.0.0.16,179.5,56.7
432800,UAV_16,RELAY,UAV,-1336681.4,5365192.9,3169764.4,10.0.0.17,135.2,56.7
432800,UAV_17,RELAY,UAV,-1337372.0,5365231.8,3169409.6,10.0.0.18,103.3,56.7
432800,UAV_18,RELAY,UAV,-1337873.7,5365141.2,3169351.6,10.0.0.19,82.3,56.7
432800,UAV_19,RELAY,UAV,-1338117.4,5365074.5,3169361.7,10.0.0.20,73.8,56.7
432800,UAV_20,RELAY,UAV,-1338126.6,5365093.2,3169326.3,10.0.0.21,73.5,56.7
432800,UAV_21,RELAY,UAV,-1337900.7,5365196.5,3169247.3,10.0.0.22,82.8,56.7
432800,UAV_22,RELAY,UAV,-1337417.1,5365329.1,3169227.0,10.0.0.23,100.4,56.7
432800,UAV_23,RELAY,UAV,-1336716.9,5365371.4,3169449.5,10.0.0.24,126.2,56.7
432800,UAV_24,RELAY,UAV,-1336031.7,5365160.7,3170090.7,10.0.0.25,158.9,56.7
432800,UAV_25,RELAY,UAV,-1335829.9,5364604.1,3171110.7,10.0.0.26,198.5,56.7
432800,UAV_26,RELAY,UAV,-1336571.3,5363872.7,3172029.2,10.0.0.27,245.0,56.7
432800,UAV_27,RELAY,UAV,-1338112.3,5363481.8,3172040.4,10.0.0.28,297.0,56.7
432800,UAV_28,RELAY,UAV,-1339288.0,5363938.5,3170780.2,10.0.0.29,354.4,56.7
432800,UAV_29,RELAY,UAV,-1338683.9,5365005.5,3169240.1,10.0.0.30,57.4,56.7
432800,UAV_30,RELAY,UAV,-1336595.4,5365500.3,3169283.7,10.0.0.31,125.8,56.7
432800,UAV_31,RELAY,UAV,-1335643.6,5364600.0,3171195.6,10.0.0.32,199.8,56.7
432800,UAV_32,RELAY,UAV,-1337525.3,5363451.9,3172336.5,10.0.0.33,277.9,56.7
432800,UAV_33,RELAY,UAV,-1339472.7,5363979.4,3170634.0,10.0.0.34,0.1,56.7
432800,UAV_34,RELAY,UAV,-1337886.7,5365433.3,3168855.3,10.0.0.35,86.5,56.7
432800,UAV_35,RELAY,UAV,-1335509.5,5365028.0,3170532.6,10.0.0.36,176.9,56.7
432800,UAV_36,RELAY,UAV,-1337307.9,5363435.0,3172456.2,10.0.0.37,271.5,56.7
432800,UAV_37,RELAY,UAV,-1339604.4,5364133.1,3170320.6,10.0.0.38,10.2,56.7
432800,UAV_38,RELAY,UAV,-1336994.7,5365642.8,3168876.9,10.0.0.39,111.7,56.7
432800,UAV_39,RELAY,UAV,-1335637.2,5364267.8,3171756.6,10.0.0.40,215.9,56.7
432800,UAV_40,RELAY,UAV,-1339121.1,5363407.8,3171742.1,10.0.0.41,324.3,56.7
432800,UAV_41,RELAY,UAV,-1338298.0,5365404.2,3168731.7,10.0.0.42,76.7,56.7
432800,UAV_42,RELAY,UAV,-1335286.2,5364806.2,3170998.9,10.0.0.43,190.6,56.7
432800,UAV_43,RELAY,UAV,-1338682.5,5363246.1,3172197.7,10.0.0.44,308.6,56.7
432800,UAV_44,RELAY,UAV,-1338602.5,5365320.9,3168744.2,10.0.0.45,69.3,56.7
432800,UAV_45,RELAY,UAV,-1335209.9,5364799.5,3171042.0,10.0.0.46,191.4,56.7
432800,UAV_46,RELAY,UAV,-1339022.2,5363261.1,3172030.0,10.0.0.47,317.6,56.7
432800,UAV_47,RELAY,UAV,-1337984.6,5365594.8,3168542.8,10.0.0.48,85.2,56.7
432800,UAV_48,RELAY,UAV,-1335429.3,5364246.5,3171879.5,10.0.0.49,216.9,56.7
432800,UAV_49,RELAY,UAV,-1339810.3,5363664.8,3171021.4,10.0.0.50,350.0,56.7
432800,UAV_50,RELAY,UAV,-1336380.3,5365808.1,3168856.6,10.0.0.51,124.5,56.7
432900,GS_01,CLIENT,GS,-1335860.7,5365682.5,3169285.4,10.0.0.1,-1.0,-1.0
432900,UAV_01,RELAY,UAV,-1337660.5,5364318.5,3170823.5,10.0.0.2,310.4,56.7
432900,UAV_02,CACHE,UAV,-1337340.5,5364288.0,3171008.9,10.0.0.3,255.2,56.7
432900,UAV_03,RELAY,UAV,-1337321.7,5364229.0,3171116.0,10.0.0.4,258.3,56.7
432900,UAV_04,RELAY,UAV,-1337599.4,5364798.8,3170042.0,10.0.0.5,89.8,56.7
432900,UAV_05,RELAY,UAV,-1338161.9,5364545.2,3170232.5,10.0.0.6,36.9,56.7
432900,UAV_06,RELAY,UAV,-1337972.5,5364743.9,3169978.0,10.0.0.7,63.8,56.7
432900,UAV_07,RELAY,UAV,-1336815.4,5364891.2,3170215.2,10.0.0.8,148.4,56.7
432900,UAV_08,RELAY,UAV,-1337559.9,5363962.9,3171463.3,10.0.0.9,279.8,56.7
432900,UAV_09,RELAY,UAV,-1337663.1,5364970.2,3169727.1,10.0.0.10,88.4,56.7
432900,UAV_10,RELAY,UAV,-1337721.9,5363881.7,3171531.9,10.0.0.11,288.6,56.7
432900,UAV_11,RELAY,UAV,-1336564.1,5364966.2,3170194.5,10.0.0.12,154.9,56.7
432900,UAV_12,RELAY,UAV,-1338470.3,5364656.7,3169915.9,10.0.0.13,43.2,56.7
432900,UAV_13,RELAY,UAV,-1338205.8,5363812.2,3171445.9,10.0.0.14,312.1,56.7
432900,UAV_14,RELAY,UAV,-1336695.3,5364108.5,3171581.0,10.0.0.15,237.6,56.7
432900,UAV_15,RELAY,UAV,-1336202.7,5364811.8,3170605.3,10.0.0.16,179.5,56.7
432900,UAV_16,RELAY,UAV,-1336682.5,5365193.1,3169763.5,10.0.0.17,135.2,56.7
432900,UAV_17,RELAY,UAV,-1337373.4,5365231.6,3169409.3,10.0.0.18,103.3,56.7
432900,UAV_18,RELAY,UAV,-1337875.1,5365140.7,3169351.8,10.0.0.19,82.3,56.7
432900,UAV_19,RELAY,UAV,-1338118.7,5365073.9,3169362.0,10.0.0.20,73.8,56.7
432900,UAV_20,RELAY,UAV,-1338127.9,5365092.6,3169326.7,10.0.0.21,73.5,56.7
432900,UAV_21,RELAY,UAV,-1337902.1,5365196.1,3169247.4,10.0.0.22,82.8,56.7
432900,UAV_22,RELAY,UAV,-1337418.6,5365328.9,3169226.8,10.0.0.23,100.4,56.7
432900,UAV_23,RELAY,UAV,-1336718.2,5365371.5,3169448.7,10.0.0.24,126.2,56.7
432900,UAV_24,RELAY,UAV,-1336032.4,5365161.2,3170089.5,10.0.0.25,158.9,56.7
432900,UAV_25,RELAY,UAV,-1335829.6,5364604.9,3171109.4,10.0.0.26,198.5,56.7
432900,UAV_26,RELAY,UAV,-1336570.1,5363873.3,3172028.7,10.0.0.27,245.0,56.7
432900,UAV_27,RELAY,UAV,-1338110.9,5363481.8,3172041.0,10.0.0.28,297.0,56.7
432900,UAV_28,RELAY,UAV,-1339287.7,5363937.8,3170781.5,10.0.0.29,354.4,56.7
432900,UAV_29,RELAY,UAV,-1338685.1,5365004.8,3169240.8,10.0.0.30,57.4,56.7
432900,UAV_30,RELAY,UAV,-1336596.7,5365500.5,3169282.9,10.0.0.31,125.8,56.7
432900,UAV_31,RELAY,UAV,-1335643.3,5364600.8,3171194.4,10.0.0.32,199.8,56.7
432900,UAV_32,RELAY,UAV,-1337523.9,5363452.2,3172336.7,10.0.0.33,277.9,56.7
432900,UAV_33,RELAY,UAV,-1339472.6,5363978.7,3170635.3,10.0.0.34,0.1,56.7
432900,UAV_34,RELAY,UAV,-1337888.1,5365432.8,3168855.4,10.0.0.35,86.5,56.7
432900,UAV_35,RELAY,UAV,-1335509.7,5365028.7,3170531.3,10.0.0.36,176.9,56.7
432900,UAV_36,RELAY,UAV,-1337306.5,5363435.3,3172456.2,10.0.0.37,271.5,56.7
432900,UAV_37,RELAY,UAV,-1339604.5,5364132.3,3170321.9,10.0.0.38,10.2,56.7
432900,UAV_38,RELAY,UAV,-1336996.2,5365642.8,3168876.4,10.0.0.39,111.7,56.7
432900,UAV_39,RELAY,UAV,-1335636.5,5364268.6,3171755.5,10.0.0.40,215.9,56.7
432900,UAV_40,RELAY,UAV,-1339120.1,5363407.4,3171743.1,10.0.0.41,324.3,56.7
432900,UAV_41,RELAY,UAV,-1338299.3,5365403.7,3168732.0,10.0.0.42,76.7,56.7
432900,UAV_42,RELAY,UAV,-1335286.1,5364806.9,3170997.6,10.0.0.43,190.6,56.7
432900,UAV_43,RELAY,UAV,-1338681.3,5363245.9,3172198.5,10.0.0.44,308.6,56.7
432900,UAV_44,RELAY,UAV,-1338603.8,5365320.3,3168744.7,10.0.0.45,69.3,56.7
432900,UAV_45,RELAY,UAV,-1335209.8,5364800.3,3171040.7,10.0.0.46,191.4,56.7
432900,UAV_46,RELAY,UAV,-1339021.1,5363260.8,3172031.0,10.0.0.47,317.6,56.7
432900,UAV_47,RELAY,UAV,-1337986.0,5365594.4,3168542.9,10.0.0.48,85.2,56.7
432900,UAV_48,RELAY,UAV,-1335428.5,5364247.3,3171878.5,10.0.0.49,216.9,56.7
432900,UAV_49,RELAY,UAV,-1339809.8,5363664.1,3171022.7,10.0.0.50,350.0,56.7
432900,UAV_50,RELAY,UAV,-1336381.6,5365808.2,3168855.9,10.0.0.51,124.5,56.7
433000,GS_01,CLIENT,GS,-1335860.7,5365682.5,3169285.4,10.0.0.1,-1.0,-1.0
433000,UAV_01,RELAY,UAV,-1337659.3,5364318.3,3170824.4,10.0.0.2,309.1,56.7
433000,UAV_02,CACHE,UAV,-1337339.2,5364288.5,3171008.5,10.0.0.3,255.2,56.7
433000,UAV_03,RELAY,UAV,-1337320.3,5364229.5,3171115.7,10.0.0.4,258.3,56.7
433000,UAV_04,RELAY,UAV,-1337600.9,5364798.4,3170042.0,10.0.0.5,89.8,56.7
433000,UAV_05,RELAY,UAV,-1338162.7,5364544.4,3170233.5,10.0.0.6,36.9,56.7
433000,UAV_06,RELAY,UAV,-1337973.7,5364743.2,3169978.5,10.0.0.7,63.8,56.7
433000,UAV_07,RELAY,UAV,-1336816.3,5364891.6,3170214.1,10.0.0.8,148.4,56.7
433000,UAV_08,RELAY,UAV,-1337558.5,5363963.1,3171463.5,10.0.0.9,279.8,56.7
433000,UAV_09,RELAY,UAV,-1337664.6,5364969.9,3169727.2,10.0.0.10,88.4,56.7
433000,UAV_10,RELAY,UAV,-1337720.4,5363881.8,3171532.3,10.0.0.11,288.6,56.7
433000,UAV_11,RELAY,UAV,-1336564.9,5364966.7,3170193.3,10.0.0.12,154.9,56.7
433000,UAV_12,RELAY,UAV,-1338471.1,5364655.9,3169916.9,10.0.0.13,43.2,56.7
433000,UAV_13,RELAY,UAV,-1338204.6,5363812.0,3171446.8,10.0.0.14,312.1,56.7
433000,UAV_14,RELAY,UAV,-1336694.1,5364109.2,3171580.3,10.0.0.15,237.6,56.7
433000,UAV_15,RELAY,UAV,-1336202.9,5364812.6,3170604.0,10.0.0.16,179.5,56.7
433000,UAV_16,RELAY,UAV,-1336683.7,5365193.4,3169762.6,10.0.0.17,135.2,56.7
433000,UAV_17,RELAY,UAV,-1337374.9,5365231.4,3169409.0,10.0.0.18,103.3,56.7
433000,UAV_18,RELAY,UAV,-1337876.6,5365140.3,3169352.0,10.0.0.19,82.3,56.7
433000,UAV_19,RELAY,UAV,-1338120.1,5365073.4,3169362.4,10.0.0.20,73.8,56.7
