time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
76700,UAV_26,RELAY,UAV,-1338643.5,5364949.8,3169350.6,10.0.0.27,56.9,92.3
76700,UAV_27,RELAY,UAV,-1337263.4,5365432.1,3169118.4,10.0.0.28,106.1,92.3
76700,UAV_28,RELAY,UAV,-1335910.7,5365195.7,3170082.5,10.0.0.29,160.8,92.3
76700,UAV_29,RELAY,UAV,-1335979.4,5364228.8,3171678.8,10.0.0.30,221.0,92.3
76700,UAV_30,RELAY,UAV,-1337799.4,5363454.8,3172216.9,10.0.0.31,286.7,92.3
76700,UAV_31,RELAY,UAV,-1339378.1,5363946.7,3170728.7,10.0.0.32,356.6,92.3
76700,UAV_32,RELAY,UAV,-1338332.0,5365233.6,3169004.2,10.0.0.33,71.9,92.3
76700,UAV_33,RELAY,UAV,-1335912.0,5365356.9,3169811.1,10.0.0.34,152.8,92.3
76700,UAV_34,RELAY,UAV,-1336209.5,5363925.6,3172091.8,10.0.0.35,236.4,92.3
76700,UAV_35,RELAY,UAV,-1339000.8,5363483.6,3171665.1,10.0.0.36,324.1,92.3
76700,UAV_36,RELAY,UAV,-1338835.0,5365046.4,3169108.1,10.0.0.37,57.3,92.3
76700,UAV_37,RELAY,UAV,-1335791.9,5365396.9,3169794.2,10.0.0.38,153.3,92.3
76700,UAV_38,RELAY,UAV,-1336646.3,5363627.3,3172410.2,10.0.0.39,253.4,92.3
76700,UAV_39,RELAY,UAV,-1339607.6,5363871.8,3170758.4,10.0.0.40,356.2,92.3
76700,UAV_40,RELAY,UAV,-1337304.4,5365635.3,3168759.7,10.0.0.41,103.2,92.3
76700,UAV_41,RELAY,UAV,-1335534.2,5364345.7,3171668.8,10.0.0.42,212.9,92.3
76700,UAV_42,RELAY,UAV,-1339166.8,5363395.1,3171744.2,10.0.0.43,325.4,92.3
76700,UAV_43,RELAY,UAV,-1338125.8,5365487.3,3168664.3,10.0.0.44,82.0,92.3
76700,UAV_44,RELAY,UAV,-1335300.5,5364613.4,3171316.8,10.0.0.45,199.9,92.3
76700,UAV_45,RELAY,UAV,-1339121.8,5363318.6,3171891.7,10.0.0.46,322.0,92.3
76700,UAV_46,RELAY,UAV,-1337966.9,5365578.8,3168577.1,10.0.0.47,85.5,92.3
76700,UAV_47,RELAY,UAV,-1335395.4,5364331.5,3171750.8,10.0.0.48,213.1,92.3
76700,UAV_48,RELAY,UAV,-1339662.3,5363549.9,3171276.4,10.0.0.49,342.1,92.3
76700,UAV_49,RELAY,UAV,-1336822.9,5365799.5,3168685.5,10.0.0.50,113.8,92.3
76700,UAV_50,RELAY,UAV,-1336333.9,5363581.8,3172617.5,10.0.0.51,248.3,92.3
76800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
76800,UAV_01,RELAY,UAV,-1337630.8,5364444.1,3170624.8,10.0.0.2,4.2,92.3
76800,UAV_02,RELAY,UAV,-1337478.6,5364287.6,3170951.7,10.0.0.3,272.4,92.3
76800,UAV_03,RELAY,UAV,-1337505.7,5364735.9,3170187.0,10.0.0.4,98.0,92.3
76800,UAV_04,RELAY,UAV,-1336918.1,5364509.8,3170813.2,10.0.0.5,200.2,92.3
76800,UAV_05,RELAY,UAV,-1337599.5,5364819.6,3170007.0,10.0.0.6,90.9,92.3
76800,UAV_06,RELAY,UAV,-1337793.6,5364801.5,3169956.0,10.0.0.7,76.5,92.3
76800,UAV_07,CACHE,UAV,-1337036.5,5364930.5,3170056.5,10.0.0.8,130.9,92.3
76800,UAV_08,RELAY,UAV,-1336935.8,5364201.6,3171323.6,10.0.0.9,238.9,92.3
76800,UAV_09,RELAY,UAV,-1338436.2,5364480.8,3170225.7,10.0.0.10,28.2,92.3
76800,UAV_10,RELAY,UAV,-1336557.2,5364428.1,3171101.7,10.0.0.11,210.5,92.3
76800,UAV_11,RELAY,UAV,-1338132.0,5364832.7,3169761.8,10.0.0.12,63.0,92.3
76800,UAV_12,RELAY,UAV,-1337950.7,5363833.3,3171517.4,10.0.0.13,300.3,92.3
76800,UAV_13,RELAY,UAV,-1336328.6,5364578.2,3170945.2,10.0.0.14,198.3,92.3
76800,UAV_14,RELAY,UAV,-1337151.6,5365164.9,3169614.3,10.0.0.15,114.1,92.3
76800,UAV_15,RELAY,UAV,-1338508.5,5364724.5,3169785.9,10.0.0.16,47.8,92.3
76800,UAV_16,RELAY,UAV,-1338827.7,5364083.5,3170729.4,10.0.0.17,355.2,92.3
76800,UAV_17,RELAY,UAV,-1338395.5,5363748.9,3171472.9,10.0.0.18,316.4,92.3
76800,UAV_18,RELAY,UAV,-1337838.2,5363683.3,3171816.7,10.0.0.19,290.0,92.3
76800,UAV_19,RELAY,UAV,-1337459.7,5363712.3,3171926.5,10.0.0.20,275.9,92.3
76800,UAV_20,RELAY,UAV,-1337326.9,5363721.4,3171966.9,10.0.0.21,270.1,92.3
76800,UAV_21,RELAY,UAV,-1337441.6,5363674.6,3171997.4,10.0.0.22,275.4,92.3
76800,UAV_22,RELAY,UAV,-1337803.2,5363601.3,3171969.1,10.0.0.23,287.4,92.3
76800,UAV_23,RELAY,UAV,-1338369.9,5363591.2,3171748.5,10.0.0.24,309.1,92.3
76800,UAV_24,CACHE,UAV,-1338962.0,5363778.9,3171185.0,10.0.0.25,337.7,92.3
76800,UAV_25,RELAY,UAV,-1339199.4,5364263.3,3170271.5,10.0.0.26,14.6,92.3
76800,UAV_26,RELAY,UAV,-1338644.7,5364949.1,3169351.3,10.0.0.27,56.9,92.3
76800,UAV_27,RELAY,UAV,-1337264.9,5365432.0,3169118.1,10.0.0.28,104.7,92.3
76800,UAV_28,RELAY,UAV,-1335911.3,5365196.3,3170081.3,10.0.0.29,160.8,92.3
76800,UAV_29,RELAY,UAV,-1335978.5,5364229.6,3171677.8,10.0.0.30,221.0,92.3
76800,UAV_30,RELAY,UAV,-1337798.0,5363454.9,3172217.3,10.0.0.31,286.7,92.3
76800,UAV_31,RELAY,UAV,-1339377.8,5363946.0,3170730.0,10.0.0.32,356.6,92.3
76800,UAV_32,RELAY,UAV,-1338333.4,5365233.1,3169004.6,10.0.0.33,71.9,92.3
76800,UAV_33,RELAY,UAV,-1335912.8,5365357.3,3169810.0,10.0.0.34,151.4,92.3
76800,UAV_34,RELAY,UAV,-1336208.4,5363926.3,3172091.1,10.0.0.35,236.4,92.3
76800,UAV_35,RELAY,UAV,-1338999.8,5363483.2,3171666.2,10.0.0.36,324.1,92.3
76800,UAV_36,RELAY,UAV,-1338836.1,5365045.7,3169108.8,10.0.0.37,57.3,92.3
76800,UAV_37,RELAY,UAV,-1335792.7,5365397.4,3169793.1,10.0.0.38,153.3,92.3
76800,UAV_38,RELAY,UAV,-1336645.0,5363627.8,3172409.8,10.0.0.39,253.4,92.3
76800,UAV_39,RELAY,UAV,-1339607.3,5363871.1,3170759.7,10.0.0.40,356.2,92.3
76800,UAV_40,RELAY,UAV,-1337305.9,5365635.1,3168759.4,10.0.0.41,103.2,92.3
76800,UAV_41,RELAY,UAV,-1335533.5,5364346.5,3171667.7,10.0.0.42,212.9,92.3
76800,UAV_42,RELAY,UAV,-1339165.8,5363394.7,3171745.3,10.0.0.43,325.4,92.3
76800,UAV_43,RELAY,UAV,-1338127.2,5365486.8,3168664.5,10.0.0.44,82.0,92.3
76800,UAV_44,RELAY,UAV,-1335300.2,5364614.2,3171315.6,10.0.0.45,199.9,92.3
76800,UAV_45,RELAY,UAV,-1339120.8,5363318.2,3171892.8,10.0.0.46,322.0,92.3
76800,UAV_46,RELAY,UAV,-1337968.3,5365578.4,3168577.2,10.0.0.47,85.5,92.3
76800,UAV_47,RELAY,UAV,-1335394.7,5364332.3,3171749.7,10.0.0.48,213.1,92.3
76800,UAV_48,RELAY,UAV,-1339661.7,5363549.4,3171277.6,10.0.0.49,342.1,92.3
76800,UAV_49,RELAY,UAV,-1336824.4,5365799.5,3168685.0,10.0.0.50,113.8,92.3
76800,UAV_50,RELAY,UAV,-1336332.6,5363582.4,3172617.0,10.0.0.51,248.3,92.3
76900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
76900,UAV_01,RELAY,UAV,-1337630.7,5364443.4,3170626.1,10.0.0.2,4.2,92.3
76900,UAV_02,RELAY,UAV,-1337477.1,5364288.0,3170951.7,10.0.0.3,272.4,92.3
76900,UAV_03,RELAY,UAV,-1337507.1,5364735.6,3170186.8,10.0.0.4,98.0,92.3
76900,UAV_04,RELAY,UAV,-1336917.7,5364510.6,3170812.0,10.0.0.5,200.2,92.3
76900,UAV_05,RELAY,UAV,-1337601.0,5364819.2,3170007.0,10.0.0.6,90.9,92.3
76900,UAV_06,RELAY,UAV,-1337795.0,5364801.0,3169956.3,10.0.0.7,76.5,92.3
76900,UAV_07,CACHE,UAV,-1337037.7,5364930.7,3170055.7,10.0.0.8,130.9,92.3
76900,UAV_08,RELAY,UAV,-1336934.7,5364202.3,3171323.0,10.0.0.9,238.9,92.3
76900,UAV_09,RELAY,UAV,-1338436.8,5364480.0,3170226.9,10.0.0.10,28.2,92.3
76900,UAV_10,RELAY,UAV,-1336556.6,5364428.9,3171100.6,10.0.0.11,210.5,92.3
76900,UAV_11,RELAY,UAV,-1338133.2,5364832.1,3169762.4,10.0.0.12,63.0,92.3
76900,UAV_12,RELAY,UAV,-1337949.3,5363833.2,3171518.1,10.0.0.13,300.3,92.3
76900,UAV_13,RELAY,UAV,-1336328.3,5364579.0,3170943.9,10.0.0.14,196.9,92.3
76900,UAV_14,RELAY,UAV,-1337153.0,5365164.9,3169613.8,10.0.0.15,114.1,92.3
76900,UAV_15,RELAY,UAV,-1338509.4,5364723.7,3169786.8,10.0.0.16,47.8,92.3
76900,UAV_16,RELAY,UAV,-1338827.4,5364082.8,3170730.7,10.0.0.17,355.2,92.3
76900,UAV_17,RELAY,UAV,-1338394.4,5363748.6,3171473.8,10.0.0.18,316.4,92.3
76900,UAV_18,RELAY,UAV,-1337836.7,5363683.4,3171817.1,10.0.0.19,290.0,92.3
76900,UAV_19,RELAY,UAV,-1337458.2,5363712.6,3171926.6,10.0.0.20,274.6,92.3
76900,UAV_20,RELAY,UAV,-1337325.5,5363721.7,3171966.9,10.0.0.21,270.1,92.3
76900,UAV_21,RELAY,UAV,-1337440.1,5363674.9,3171997.5,10.0.0.22,274.0,92.3
76900,UAV_22,RELAY,UAV,-1337801.7,5363601.4,3171969.5,10.0.0.23,287.4,92.3
76900,UAV_23,RELAY,UAV,-1338368.7,5363591.1,3171749.4,10.0.0.24,309.1,92.3
76900,UAV_24,CACHE,UAV,-1338961.3,5363778.4,3171186.2,10.0.0.25,337.7,92.3
76900,UAV_25,RELAY,UAV,-1339199.6,5364262.5,3170272.8,10.0.0.26,14.6,92.3
76900,UAV_26,RELAY,UAV,-1338645.8,5364948.4,3169352.0,10.0.0.27,56.9,92.3
76900,UAV_27,RELAY,UAV,-1337266.3,5365431.8,3169117.7,10.0.0.28,104.7,92.3
76900,UAV_28,RELAY,UAV,-1335912.0,5365196.8,3170080.1,10.0.0.29,159.4,92.3
76900,UAV_29,RELAY,UAV,-1335977.7,5364230.4,3171676.8,10.0.0.30,221.0,92.3
76900,UAV_30,RELAY,UAV,-1337796.6,5363455.1,3172217.6,10.0.0.31,285.4,92.3
76900,UAV_31,RELAY,UAV,-1339377.6,5363945.3,3170731.3,10.0.0.32,356.6,92.3
76900,UAV_32,RELAY,UAV,-1338334.7,5365232.5,3169005.0,10.0.0.33,71.9,92.3
76900,UAV_33,RELAY,UAV,-1335913.7,5365357.8,3169808.8,10.0.0.34,151.4,92.3
76900,UAV_34,RELAY,UAV,-1336207.3,5363927.0,3172090.4,10.0.0.35,236.4,92.3
76900,UAV_35,RELAY,UAV,-1338998.8,5363482.8,3171667.2,10.0.0.36,324.1,92.3
76900,UAV_36,RELAY,UAV,-1338837.2,5365045.0,3169109.5,10.0.0.37,57.3,92.3
76900,UAV_37,RELAY,UAV,-1335793.5,5365397.9,3169791.9,10.0.0.38,153.3,92.3
76900,UAV_38,RELAY,UAV,-1336643.6,5363628.4,3172409.5,10.0.0.39,253.4,92.3
76900,UAV_39,RELAY,UAV,-1339607.0,5363870.4,3170761.0,10.0.0.40,356.2,92.3
76900,UAV_40,RELAY,UAV,-1337307.4,5365634.9,3168759.1,10.0.0.41,103.2,92.3
76900,UAV_41,RELAY,UAV,-1335532.9,5364347.4,3171666.6,10.0.0.42,212.9,92.3
76900,UAV_42,RELAY,UAV,-1339164.8,5363394.3,3171746.4,10.0.0.43,325.4,92.3
76900,UAV_43,RELAY,UAV,-1338128.6,5365486.4,3168664.7,10.0.0.44,82.0,92.3
76900,UAV_44,RELAY,UAV,-1335299.9,5364615.0,3171314.4,10.0.0.45,199.9,92.3
76900,UAV_45,RELAY,UAV,-1339119.7,5363317.9,3171893.8,10.0.0.46,322.0,92.3
76900,UAV_46,RELAY,UAV,-1337969.7,5365578.0,3168577.3,10.0.0.47,85.5,92.3
76900,UAV_47,RELAY,UAV,-1335394.1,5364333.1,3171748.6,10.0.0.48,213.1,92.3
76900,UAV_48,RELAY,UAV,-1339661.0,5363548.8,3171278.9,10.0.0.49,342.1,92.3
76900,UAV_49,RELAY,UAV,-1336825.8,5365799.4,3168684.4,10.0.0.50,113.8,92.3
76900,UAV_50,RELAY,UAV,-1336331.3,5363583.0,3172616.5,10.0.0.51,248.3,92.3
77000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
77000,UAV_01,RELAY,UAV,-1337630.7,5364442.6,3170627.4,10.0.0.2,2.9,92.3
77000,UAV_02,RELAY,UAV,-1337475.7,5364288.3,3170951.8,10.0.0.3,272.4,92.3
77000,UAV_03,RELAY,UAV,-1337508.6,5364735.3,3170186.7,10.0.0.4,98.0,92.3
77000,UAV_04,RELAY,UAV,-1336917.4,5364511.4,3170810.7,10.0.0.5,200.2,92.3
77000,UAV_05,RELAY,UAV,-1337602.4,5364818.9,3170007.0,10.0.0.6,90.9,92.3
77000,UAV_06,RELAY,UAV,-1337796.4,5364800.4,3169956.7,10.0.0.7,76.5,92.3
77000,UAV_07,CACHE,UAV,-1337038.9,5364930.9,3170054.8,10.0.0.8,130.9,92.3
77000,UAV_08,RELAY,UAV,-1336933.5,5364203.0,3171322.3,10.0.0.9,238.9,92.3
77000,UAV_09,RELAY,UAV,-1338437.3,5364479.2,3170228.0,10.0.0.10,28.2,92.3
77000,UAV_10,RELAY,UAV,-1336556.0,5364429.7,3171099.5,10.0.0.11,210.5,92.3
77000,UAV_11,RELAY,UAV,-1338134.4,5364831.4,3169762.9,10.0.0.12,63.0,92.3
77000,UAV_12,RELAY,UAV,-1337948.0,5363833.2,3171518.7,10.0.0.13,299.0,92.3
77000,UAV_13,RELAY,UAV,-1336328.1,5364579.8,3170942.7,10.0.0.14,196.9,92.3
77000,UAV_14,RELAY,UAV,-1337154.4,5365164.8,3169613.3,10.0.0.15,114.1,92.3
77000,UAV_15,RELAY,UAV,-1338510.4,5364723.0,3169787.7,10.0.0.16,47.8,92.3
77000,UAV_16,RELAY,UAV,-1338827.1,5364082.1,3170732.0,10.0.0.17,355.2,92.3
77000,UAV_17,RELAY,UAV,-1338393.3,5363748.3,3171474.7,10.0.0.18,316.4,92.3
77000,UAV_18,RELAY,UAV,-1337835.3,5363683.4,3171817.6,10.0.0.19,290.0,92.3
77000,UAV_19,RELAY,UAV,-1337456.8,5363712.9,3171926.7,10.0.0.20,274.6,92.3
77000,UAV_20,RELAY,UAV,-1337324.0,5363722.1,3171966.9,10.0.0.21,270.1,92.3
77000,UAV_21,RELAY,UAV,-1337438.6,5363675.2,3171997.6,10.0.0.22,274.0,92.3
77000,UAV_22,RELAY,UAV,-1337800.3,5363601.5,3171969.9,10.0.0.23,287.4,92.3
77000,UAV_23,RELAY,UAV,-1338367.4,5363590.9,3171750.2,10.0.0.24,309.1,92.3
77000,UAV_24,CACHE,UAV,-1338960.5,5363777.8,3171187.4,10.0.0.25,337.7,92.3
77000,UAV_25,RELAY,UAV,-1339199.7,5364261.7,3170274.0,10.0.0.26,13.2,92.3
77000,UAV_26,RELAY,UAV,-1338646.9,5364947.7,3169352.7,10.0.0.27,56.9,92.3
77000,UAV_27,RELAY,UAV,-1337267.8,5365431.6,3169117.4,10.0.0.28,104.7,92.3
77000,UAV_28,RELAY,UAV,-1335912.7,5365197.4,3170078.8,10.0.0.29,159.4,92.3
77000,UAV_29,RELAY,UAV,-1335976.9,5364231.1,3171675.8,10.0.0.30,221.0,92.3
77000,UAV_30,RELAY,UAV,-1337795.1,5363455.2,3172218.0,10.0.0.31,285.4,92.3
77000,UAV_31,RELAY,UAV,-1339377.3,5363944.6,3170732.6,10.0.0.32,356.6,92.3
77000,UAV_32,RELAY,UAV,-1338336.0,5365231.9,3169005.4,10.0.0.33,71.9,92.3
77000,UAV_33,RELAY,UAV,-1335914.6,5365358.3,3169807.7,10.0.0.34,151.4,92.3
77000,UAV_34,RELAY,UAV,-1336206.2,5363927.7,3172089.7,10.0.0.35,236.4,92.3
77000,UAV_35,RELAY,UAV,-1338997.8,5363482.5,3171668.3,10.0.0.36,324.1,92.3
77000,UAV_36,RELAY,UAV,-1338838.4,5365044.3,3169110.2,10.0.0.37,57.3,92.3
77000,UAV_37,RELAY,UAV,-1335794.3,5365398.3,3169790.7,10.0.0.38,153.3,92.3
77000,UAV_38,RELAY,UAV,-1336642.3,5363628.9,3172409.1,10.0.0.39,253.4,92.3
77000,UAV_39,RELAY,UAV,-1339606.8,5363869.7,3170762.3,10.0.0.40,356.2,92.3
77000,UAV_40,RELAY,UAV,-1337308.8,5365634.7,3168758.8,10.0.0.41,103.2,92.3
77000,UAV_41,RELAY,UAV,-1335532.3,5364348.2,3171665.5,10.0.0.42,212.9,92.3
77000,UAV_42,RELAY,UAV,-1339163.8,5363393.9,3171747.4,10.0.0.43,325.4,92.3
77000,UAV_43,RELAY,UAV,-1338130.1,5365485.9,3168664.8,10.0.0.44,82.0,92.3
77000,UAV_44,RELAY,UAV,-1335299.6,5364615.8,3171313.2,10.0.0.45,199.9,92.3
77000,UAV_45,RELAY,UAV,-1339118.7,5363317.5,3171894.8,10.0.0.46,322.0,92.3
77000,UAV_46,RELAY,UAV,-1337971.2,5365577.6,3168577.4,10.0.0.47,85.5,92.3
77000,UAV_47,RELAY,UAV,-1335393.4,5364333.9,3171747.6,10.0.0.48,213.1,92.3
77000,UAV_48,RELAY,UAV,-1339660.4,5363548.2,3171280.1,10.0.0.49,342.1,92.3
77000,UAV_49,RELAY,UAV,-1336827.2,5365799.4,3168683.9,10.0.0.50,113.8,92.3
77000,UAV_50,RELAY,UAV,-1336330.0,5363583.7,3172616.0,10.0.0.51,248.3,92.3
77100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
77100,UAV_01,RELAY,UAV,-1337630.6,5364441.9,3170628.7,10.0.0.2,2.9,92.3
77100,UAV_02,RELAY,UAV,-1337474.2,5364288.6,3170951.8,10.0.0.3,272.4,92.3
77100,UAV_03,RELAY,UAV,-1337510.1,5364735.1,3170186.5,10.0.0.4,98.0,92.3
77100,UAV_04,RELAY,UAV,-1336917.1,5364512.2,3170809.5,10.0.0.5,200.2,92.3
77100,UAV_05,RELAY,UAV,-1337603.9,5364818.5,3170007.0,10.0.0.6,89.5,92.3
77100,UAV_06,RELAY,UAV,-1337797.8,5364799.9,3169957.0,10.0.0.7,76.5,92.3
77100,UAV_07,CACHE,UAV,-1337040.1,5364931.1,3170054.0,10.0.0.8,130.9,92.3
77100,UAV_08,RELAY,UAV,-1336932.4,5364203.7,3171321.6,10.0.0.9,238.9,92.3
77100,UAV_09,RELAY,UAV,-1338437.8,5364478.4,3170229.2,10.0.0.10,28.2,92.3
77100,UAV_10,RELAY,UAV,-1336555.4,5364430.5,3171098.3,10.0.0.11,210.5,92.3
77100,UAV_11,RELAY,UAV,-1338135.6,5364830.8,3169763.5,10.0.0.12,63.0,92.3
77100,UAV_12,RELAY,UAV,-1337946.6,5363833.2,3171519.4,10.0.0.13,299.0,92.3
77100,UAV_13,RELAY,UAV,-1336327.8,5364580.6,3170941.4,10.0.0.14,196.9,92.3
77100,UAV_14,RELAY,UAV,-1337155.8,5365164.8,3169612.7,10.0.0.15,114.1,92.3
77100,UAV_15,RELAY,UAV,-1338511.3,5364722.2,3169788.6,10.0.0.16,47.8,92.3
77100,UAV_16,RELAY,UAV,-1338826.8,5364081.4,3170733.3,10.0.0.17,355.2,92.3
77100,UAV_17,RELAY,UAV,-1338392.1,5363748.1,3171475.7,10.0.0.18,316.4,92.3
77100,UAV_18,RELAY,UAV,-1337833.9,5363683.5,3171818.0,10.0.0.19,290.0,92.3
77100,UAV_19,RELAY,UAV,-1337455.3,5363713.2,3171926.8,10.0.0.20,274.6,92.3
77100,UAV_20,RELAY,UAV,-1337322.6,5363722.4,3171966.9,10.0.0.21,270.1,92.3
77100,UAV_21,RELAY,UAV,-1337437.2,5363675.6,3171997.7,10.0.0.22,274.0,92.3
77100,UAV_22,RELAY,UAV,-1337798.8,5363601.7,3171970.3,10.0.0.23,287.4,92.3
77100,UAV_23,RELAY,UAV,-1338366.2,5363590.7,3171751.0,10.0.0.24,309.1,92.3
77100,UAV_24,CACHE,UAV,-1338959.8,5363777.3,3171188.6,10.0.0.25,337.7,92.3
77100,UAV_25,RELAY,UAV,-1339199.9,5364260.9,3170275.3,10.0.0.26,13.2,92.3
77100,UAV_26,RELAY,UAV,-1338648.0,5364947.0,3169353.5,10.0.0.27,56.9,92.3
77100,UAV_27,RELAY,UAV,-1337269.2,5365431.5,3169117.1,10.0.0.28,104.7,92.3
77100,UAV_28,RELAY,UAV,-1335913.4,5365198.0,3170077.6,10.0.0.29,159.4,92.3
77100,UAV_29,RELAY,UAV,-1335976.1,5364231.9,3171674.8,10.0.0.30,219.7,92.3
77100,UAV_30,RELAY,UAV,-1337793.6,5363455.4,3172218.3,10.0.0.31,285.4,92.3
77100,UAV_31,RELAY,UAV,-1339377.0,5363943.9,3170733.9,10.0.0.32,356.6,92.3
77100,UAV_32,RELAY,UAV,-1338337.3,5365231.3,3169005.8,10.0.0.33,71.9,92.3
77100,UAV_33,RELAY,UAV,-1335915.4,5365358.7,3169806.5,10.0.0.34,151.4,92.3
77100,UAV_34,RELAY,UAV,-1336205.1,5363928.4,3172089.0,10.0.0.35,236.4,92.3
77100,UAV_35,RELAY,UAV,-1338996.8,5363482.1,3171669.3,10.0.0.36,324.1,92.3
77100,UAV_36,RELAY,UAV,-1338839.5,5365043.6,3169110.9,10.0.0.37,57.3,92.3
77100,UAV_37,RELAY,UAV,-1335795.1,5365398.8,3169789.6,10.0.0.38,153.3,92.3
77100,UAV_38,RELAY,UAV,-1336640.9,5363629.5,3172408.7,10.0.0.39,253.4,92.3
77100,UAV_39,RELAY,UAV,-1339606.5,5363869.0,3170763.6,10.0.0.40,356.2,92.3
77100,UAV_40,RELAY,UAV,-1337310.3,5365634.6,3168758.5,10.0.0.41,103.2,92.3
77100,UAV_41,RELAY,UAV,-1335531.6,5364349.0,3171664.4,10.0.0.42,212.9,92.3
77100,UAV_42,RELAY,UAV,-1339162.9,5363393.6,3171748.5,10.0.0.43,325.4,92.3
77100,UAV_43,RELAY,UAV,-1338131.5,5365485.5,3168665.0,10.0.0.44,82.0,92.3
77100,UAV_44,RELAY,UAV,-1335299.2,5364616.6,3171312.0,10.0.0.45,199.9,92.3
77100,UAV_45,RELAY,UAV,-1339117.7,5363317.2,3171895.8,10.0.0.46,322.0,92.3
77100,UAV_46,RELAY,UAV,-1337972.6,5365577.1,3168577.5,10.0.0.47,85.5,92.3
77100,UAV_47,RELAY,UAV,-1335392.8,5364334.7,3171746.5,10.0.0.48,213.1,92.3
77100,UAV_48,RELAY,UAV,-1339659.8,5363547.6,3171281.3,10.0.0.49,342.1,92.3
77100,UAV_49,RELAY,UAV,-1336828.6,5365799.4,3168683.4,10.0.0.50,113.8,92.3
77100,UAV_50,RELAY,UAV,-1336328.7,5363584.3,3172615.6,10.0.0.51,248.3,92.3
77200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
77200,UAV_01,RELAY,UAV,-1337630.4,5364441.2,3170630.0,10.0.0.2,1.5,92.3
77200,UAV_02,RELAY,UAV,-1337472.8,5364289.0,3170951.9,10.0.0.3,272.4,92.3
77200,UAV_03,RELAY,UAV,-1337511.5,5364734.8,3170186.3,10.0.0.4,98.0,92.3
77200,UAV_04,RELAY,UAV,-1336916.8,5364513.0,3170808.3,10.0.0.5,200.2,92.3
77200,UAV_05,RELAY,UAV,-1337605.4,5364818.1,3170007.0,10.0.0.6,89.5,92.3
77200,UAV_06,RELAY,UAV,-1337799.1,5364799.4,3169957.3,10.0.0.7,76.5,92.3
77200,UAV_07,CACHE,UAV,-1337041.4,5364931.3,3170053.1,10.0.0.8,130.9,92.3
77200,UAV_08,RELAY,UAV,-1336931.2,5364204.4,3171320.9,10.0.0.9,238.9,92.3
77200,UAV_09,RELAY,UAV,-1338438.3,5364477.6,3170230.3,10.0.0.10,28.2,92.3
77200,UAV_10,RELAY,UAV,-1336554.8,5364431.3,3171097.2,10.0.0.11,210.5,92.3
77200,UAV_11,RELAY,UAV,-1338136.8,5364830.1,3169764.1,10.0.0.12,63.0,92.3
77200,UAV_12,RELAY,UAV,-1337945.2,5363833.1,3171520.0,10.0.0.13,299.0,92.3
77200,UAV_13,RELAY,UAV,-1336327.6,5364581.4,3170940.2,10.0.0.14,196.9,92.3
77200,UAV_14,RELAY,UAV,-1337157.2,5365164.8,3169612.2,10.0.0.15,114.1,92.3
77200,UAV_15,RELAY,UAV,-1338512.3,5364721.4,3169789.4,10.0.0.16,47.8,92.3
77200,UAV_16,RELAY,UAV,-1338826.5,5364080.7,3170734.6,10.0.0.17,355.2,92.3
77200,UAV_17,RELAY,UAV,-1338391.0,5363747.8,3171476.6,10.0.0.18,316.4,92.3
77200,UAV_18,RELAY,UAV,-1337832.4,5363683.6,3171818.5,10.0.0.19,290.0,92.3
77200,UAV_19,RELAY,UAV,-1337453.8,5363713.5,3171926.9,10.0.0.20,274.6,92.3
77200,UAV_20,RELAY,UAV,-1337321.1,5363722.8,3171966.9,10.0.0.21,270.1,92.3
77200,UAV_21,RELAY,UAV,-1337435.7,5363675.9,3171997.8,10.0.0.22,274.0,92.3
77200,UAV_22,RELAY,UAV,-1337797.4,5363601.8,3171970.7,10.0.0.23,287.4,92.3
77200,UAV_23,RELAY,UAV,-1338364.9,5363590.5,3171751.8,10.0.0.24,309.1,92.3
77200,UAV_24,CACHE,UAV,-1338959.1,5363776.8,3171189.8,10.0.0.25,337.7,92.3
77200,UAV_25,RELAY,UAV,-1339200.1,5364260.1,3170276.6,10.0.0.26,13.2,92.3
77200,UAV_26,RELAY,UAV,-1338649.1,5364946.3,3169354.2,10.0.0.27,56.9,92.3
77200,UAV_27,RELAY,UAV,-1337270.7,5365431.3,3169116.7,10.0.0.28,104.7,92.3
77200,UAV_28,RELAY,UAV,-1335914.1,5365198.5,3170076.4,10.0.0.29,159.4,92.3
77200,UAV_29,RELAY,UAV,-1335975.3,5364232.7,3171673.8,10.0.0.30,219.7,92.3
77200,UAV_30,RELAY,UAV,-1337792.2,5363455.5,3172218.7,10.0.0.31,285.4,92.3
77200,UAV_31,RELAY,UAV,-1339376.8,5363943.2,3170735.2,10.0.0.32,356.6,92.3
77200,UAV_32,RELAY,UAV,-1338338.7,5365230.8,3169006.2,10.0.0.33,71.9,92.3
77200,UAV_33,RELAY,UAV,-1335916.3,5365359.2,3169805.4,10.0.0.34,151.4,92.3
