time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
241200,UAV_07,RELAY,UAV,-1338218.2,5364073.0,3171002.5,10.0.0.8,331.3,75.9
241200,UAV_08,RELAY,UAV,-1337631.1,5364936.6,3169797.0,10.0.0.9,90.4,75.9
241200,UAV_09,CACHE,UAV,-1337030.8,5364102.0,3171451.2,10.0.0.10,249.3,75.9
241200,UAV_10,RELAY,UAV,-1337835.5,5364939.2,3169707.1,10.0.0.11,79.8,75.9
241200,UAV_11,RELAY,UAV,-1337909.6,5363854.5,3171499.0,10.0.0.12,297.9,75.9
241200,UAV_12,RELAY,UAV,-1336355.7,5364757.5,3170632.6,10.0.0.13,180.7,75.9
241200,UAV_13,RELAY,UAV,-1337807.5,5365034.2,3169559.2,10.0.0.14,82.8,75.9
241200,UAV_14,CACHE,UAV,-1338775.2,5364204.0,3170548.8,10.0.0.15,4.1,75.9
241200,UAV_15,RELAY,UAV,-1338047.5,5363747.4,3171621.2,10.0.0.16,301.9,75.9
241200,UAV_16,RELAY,UAV,-1336954.4,5363928.6,3171774.7,10.0.0.17,253.5,75.9
241200,UAV_17,RELAY,UAV,-1336305.7,5364324.4,3171381.3,10.0.0.18,217.4,75.9
241200,UAV_18,RELAY,UAV,-1336082.6,5364644.3,3170937.2,10.0.0.19,193.7,75.9
241200,UAV_19,RELAY,UAV,-1336038.4,5364819.2,3170661.9,10.0.0.20,181.1,75.9
241200,UAV_20,RELAY,UAV,-1336007.0,5364861.9,3170603.2,10.0.0.21,179.4,75.9
241200,UAV_21,RELAY,UAV,-1335953.3,5364779.5,3170764.2,10.0.0.22,186.0,75.9
241200,UAV_22,CACHE,UAV,-1335961.1,5364557.6,3171133.8,10.0.0.23,200.8,75.9
241200,UAV_23,RELAY,UAV,-1336208.4,5364196.2,3171637.5,10.0.0.24,223.9,75.9
241200,UAV_24,RELAY,UAV,-1336880.9,5363778.9,3172057.1,10.0.0.25,255.2,75.9
241200,UAV_25,RELAY,UAV,-1337967.7,5363527.5,3172024.1,10.0.0.26,293.4,75.9
241200,UAV_26,RELAY,UAV,-1339015.9,5363735.0,3171236.2,10.0.0.27,337.1,75.9
241200,UAV_27,CACHE,UAV,-1339180.5,5364482.9,3169910.3,10.0.0.28,27.7,75.9
241200,UAV_28,RELAY,UAV,-1337942.3,5365311.2,3169037.1,10.0.0.29,83.8,75.9
241200,UAV_29,RELAY,UAV,-1336145.3,5365368.0,3169694.7,10.0.0.30,145.4,75.9
241200,UAV_30,RELAY,UAV,-1335813.5,5364372.1,3171507.4,10.0.0.31,212.5,75.9
241200,UAV_31,RELAY,UAV,-1337737.0,5363440.9,3172266.4,10.0.0.32,283.7,75.9
241200,UAV_32,CACHE,UAV,-1339436.0,5363999.7,3170615.3,10.0.0.33,0.4,75.9
241200,UAV_33,CACHE,UAV,-1338042.6,5365364.6,3168905.4,10.0.0.34,81.3,75.9
241200,UAV_34,RELAY,UAV,-1335639.8,5365178.6,3170224.8,10.0.0.35,167.6,75.9
241200,UAV_35,RELAY,UAV,-1336790.8,5363614.2,3172371.6,10.0.0.36,256.7,75.9
241200,UAV_36,RELAY,UAV,-1339473.2,5363786.4,3170958.3,10.0.0.37,349.9,75.9
241200,UAV_37,RELAY,UAV,-1337892.2,5365473.7,3168784.9,10.0.0.38,87.2,75.9
241200,UAV_38,RELAY,UAV,-1335399.7,5364857.2,3170865.5,10.0.0.39,187.3,75.9
241200,UAV_39,RELAY,UAV,-1338041.3,5363289.0,3172394.1,10.0.0.40,291.6,75.9
241200,UAV_40,RELAY,UAV,-1339358.4,5364727.8,3169424.2,10.0.0.41,38.5,75.9
241200,UAV_41,RELAY,UAV,-1335774.9,5365493.8,3169638.4,10.0.0.42,149.6,75.9
241200,UAV_42,RELAY,UAV,-1336974.6,5363442.5,3172583.2,10.0.0.43,263.5,75.9
241200,UAV_43,RELAY,UAV,-1339708.8,5364324.4,3169955.5,10.0.0.44,20.1,75.9
241200,UAV_44,RELAY,UAV,-1335986.2,5365635.8,3169311.3,10.0.0.45,139.4,75.9
241200,UAV_45,RELAY,UAV,-1336892.4,5363426.1,3172645.1,10.0.0.46,261.5,75.9
241200,UAV_46,RELAY,UAV,-1339710.9,5364468.8,3169711.8,10.0.0.47,26.4,75.9
241200,UAV_47,RELAY,UAV,-1335543.9,5365508.7,3169710.2,10.0.0.48,154.0,75.9
241200,UAV_48,RELAY,UAV,-1337792.7,5363184.4,3172674.2,10.0.0.49,284.3,75.9
241200,UAV_49,RELAY,UAV,-1339085.5,5365133.1,3168857.5,10.0.0.50,56.0,75.9
241200,UAV_50,RELAY,UAV,-1335089.5,5364831.5,3171038.7,10.0.0.51,190.5,75.9
241300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
241300,UAV_01,RELAY,UAV,-1337391.5,5364403.9,3170792.7,10.0.0.2,244.1,75.9
241300,UAV_02,RELAY,UAV,-1337482.1,5364266.1,3170986.3,10.0.0.3,273.4,75.9
241300,UAV_03,RELAY,UAV,-1336981.9,5364550.9,3170717.3,10.0.0.4,191.2,75.9
241300,UAV_04,RELAY,UAV,-1338067.2,5364207.7,3170839.3,10.0.0.5,338.7,75.9
241300,UAV_05,RELAY,UAV,-1337251.4,5364167.3,3171249.0,10.0.0.6,257.0,75.9
241300,UAV_06,RELAY,UAV,-1337296.6,5364108.0,3171329.9,10.0.0.7,261.8,75.9
241300,UAV_07,RELAY,UAV,-1338217.3,5364072.5,3171003.6,10.0.0.8,331.3,75.9
241300,UAV_08,RELAY,UAV,-1337632.6,5364936.3,3169797.0,10.0.0.9,90.4,75.9
241300,UAV_09,CACHE,UAV,-1337029.6,5364102.6,3171450.8,10.0.0.10,247.9,75.9
241300,UAV_10,RELAY,UAV,-1337836.9,5364938.7,3169707.4,10.0.0.11,79.8,75.9
241300,UAV_11,RELAY,UAV,-1337908.2,5363854.5,3171499.6,10.0.0.12,297.9,75.9
241300,UAV_12,RELAY,UAV,-1336355.8,5364758.2,3170631.3,10.0.0.13,180.7,75.9
241300,UAV_13,RELAY,UAV,-1337808.9,5365033.7,3169559.3,10.0.0.14,82.8,75.9
241300,UAV_14,CACHE,UAV,-1338775.2,5364203.3,3170550.1,10.0.0.15,4.1,75.9
241300,UAV_15,RELAY,UAV,-1338046.2,5363747.3,3171621.9,10.0.0.16,301.9,75.9
241300,UAV_16,RELAY,UAV,-1336953.1,5363929.1,3171774.4,10.0.0.17,253.5,75.9
241300,UAV_17,RELAY,UAV,-1336305.0,5364325.2,3171380.3,10.0.0.18,217.4,75.9
241300,UAV_18,RELAY,UAV,-1336082.4,5364645.1,3170935.9,10.0.0.19,193.7,75.9
241300,UAV_19,RELAY,UAV,-1336038.6,5364819.9,3170660.6,10.0.0.20,181.1,75.9
241300,UAV_20,RELAY,UAV,-1336007.2,5364862.6,3170601.9,10.0.0.21,179.4,75.9
241300,UAV_21,RELAY,UAV,-1335953.3,5364780.3,3170762.9,10.0.0.22,186.0,75.9
241300,UAV_22,CACHE,UAV,-1335960.8,5364558.4,3171132.5,10.0.0.23,200.8,75.9
241300,UAV_23,RELAY,UAV,-1336207.6,5364197.0,3171636.6,10.0.0.24,223.9,75.9
241300,UAV_24,RELAY,UAV,-1336879.6,5363779.4,3172056.8,10.0.0.25,255.2,75.9
241300,UAV_25,RELAY,UAV,-1337966.3,5363527.6,3172024.6,10.0.0.26,292.0,75.9
241300,UAV_26,RELAY,UAV,-1339015.2,5363734.5,3171237.4,10.0.0.27,337.1,75.9
241300,UAV_27,CACHE,UAV,-1339181.0,5364482.1,3169911.5,10.0.0.28,27.7,75.9
241300,UAV_28,RELAY,UAV,-1337943.8,5365310.8,3169037.3,10.0.0.29,83.8,75.9
241300,UAV_29,RELAY,UAV,-1336146.2,5365368.4,3169693.6,10.0.0.30,145.4,75.9
241300,UAV_30,RELAY,UAV,-1335812.9,5364372.9,3171506.3,10.0.0.31,212.5,75.9
241300,UAV_31,RELAY,UAV,-1337735.6,5363441.1,3172266.7,10.0.0.32,283.7,75.9
241300,UAV_32,CACHE,UAV,-1339435.9,5363999.0,3170616.6,10.0.0.33,0.4,75.9
241300,UAV_33,CACHE,UAV,-1338044.0,5365364.1,3168905.6,10.0.0.34,81.3,75.9
241300,UAV_34,RELAY,UAV,-1335640.3,5365179.2,3170223.5,10.0.0.35,167.6,75.9
241300,UAV_35,RELAY,UAV,-1336789.5,5363614.7,3172371.3,10.0.0.36,256.7,75.9
241300,UAV_36,RELAY,UAV,-1339472.8,5363785.7,3170959.6,10.0.0.37,349.9,75.9
241300,UAV_37,RELAY,UAV,-1337893.7,5365473.4,3168785.0,10.0.0.38,87.2,75.9
241300,UAV_38,RELAY,UAV,-1335399.7,5364858.0,3170864.2,10.0.0.39,187.3,75.9
241300,UAV_39,RELAY,UAV,-1338039.8,5363289.1,3172394.6,10.0.0.40,291.6,75.9
241300,UAV_40,RELAY,UAV,-1339359.2,5364727.0,3169425.2,10.0.0.41,38.5,75.9
241300,UAV_41,RELAY,UAV,-1335775.8,5365494.3,3169637.3,10.0.0.42,149.6,75.9
241300,UAV_42,RELAY,UAV,-1336973.1,5363442.9,3172583.1,10.0.0.43,263.5,75.9
241300,UAV_43,RELAY,UAV,-1339709.1,5364323.5,3169956.7,10.0.0.44,20.1,75.9
241300,UAV_44,RELAY,UAV,-1335987.3,5365636.1,3169310.3,10.0.0.45,139.4,75.9
241300,UAV_45,RELAY,UAV,-1336891.0,5363426.6,3172644.9,10.0.0.46,261.5,75.9
241300,UAV_46,RELAY,UAV,-1339711.4,5364468.0,3169712.9,10.0.0.47,26.4,75.9
241300,UAV_47,RELAY,UAV,-1335544.7,5365509.2,3169709.0,10.0.0.48,154.0,75.9
241300,UAV_48,RELAY,UAV,-1337791.3,5363184.5,3172674.5,10.0.0.49,284.3,75.9
241300,UAV_49,RELAY,UAV,-1339086.6,5365132.3,3168858.2,10.0.0.50,56.0,75.9
241300,UAV_50,RELAY,UAV,-1335089.4,5364832.3,3171037.4,10.0.0.51,190.5,75.9
241400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
241400,UAV_01,RELAY,UAV,-1337390.3,5364404.6,3170792.1,10.0.0.2,242.7,75.9
241400,UAV_02,RELAY,UAV,-1337480.6,5364266.5,3170986.4,10.0.0.3,273.4,75.9
241400,UAV_03,RELAY,UAV,-1336981.8,5364551.7,3170716.0,10.0.0.4,191.2,75.9
241400,UAV_04,RELAY,UAV,-1338066.5,5364207.2,3170840.5,10.0.0.5,338.7,75.9
241400,UAV_05,RELAY,UAV,-1337250.0,5364167.9,3171248.7,10.0.0.6,257.0,75.9
241400,UAV_06,RELAY,UAV,-1337295.2,5364108.4,3171329.7,10.0.0.7,261.8,75.9
241400,UAV_07,RELAY,UAV,-1338216.5,5364072.1,3171004.8,10.0.0.8,331.3,75.9
241400,UAV_08,RELAY,UAV,-1337634.0,5364935.9,3169797.0,10.0.0.9,90.4,75.9
241400,UAV_09,CACHE,UAV,-1337028.3,5364103.2,3171450.3,10.0.0.10,247.9,75.9
241400,UAV_10,RELAY,UAV,-1337838.3,5364938.2,3169707.6,10.0.0.11,79.8,75.9
241400,UAV_11,RELAY,UAV,-1337906.9,5363854.5,3171500.2,10.0.0.12,297.9,75.9
241400,UAV_12,RELAY,UAV,-1336356.0,5364758.9,3170630.0,10.0.0.13,180.7,75.9
241400,UAV_13,RELAY,UAV,-1337810.4,5365033.3,3169559.5,10.0.0.14,82.8,75.9
241400,UAV_14,CACHE,UAV,-1338775.1,5364202.5,3170551.4,10.0.0.15,4.1,75.9
241400,UAV_15,RELAY,UAV,-1338044.9,5363747.2,3171622.6,10.0.0.16,301.9,75.9
241400,UAV_16,RELAY,UAV,-1336951.7,5363929.7,3171774.0,10.0.0.17,253.5,75.9
241400,UAV_17,RELAY,UAV,-1336304.3,5364326.0,3171379.2,10.0.0.18,217.4,75.9
241400,UAV_18,RELAY,UAV,-1336082.3,5364645.9,3170934.6,10.0.0.19,193.7,75.9
241400,UAV_19,RELAY,UAV,-1336038.7,5364820.6,3170659.3,10.0.0.20,181.1,75.9
241400,UAV_20,RELAY,UAV,-1336007.4,5364863.3,3170600.6,10.0.0.21,179.4,75.9
241400,UAV_21,RELAY,UAV,-1335953.3,5364781.0,3170761.6,10.0.0.22,186.0,75.9
241400,UAV_22,CACHE,UAV,-1335960.5,5364559.2,3171131.3,10.0.0.23,200.8,75.9
241400,UAV_23,RELAY,UAV,-1336206.7,5364197.8,3171635.6,10.0.0.24,223.9,75.9
241400,UAV_24,RELAY,UAV,-1336878.2,5363779.9,3172056.5,10.0.0.25,255.2,75.9
241400,UAV_25,RELAY,UAV,-1337964.9,5363527.6,3172025.1,10.0.0.26,292.0,75.9
241400,UAV_26,RELAY,UAV,-1339014.5,5363734.0,3171238.6,10.0.0.27,337.1,75.9
241400,UAV_27,CACHE,UAV,-1339181.5,5364481.3,3169912.6,10.0.0.28,27.7,75.9
241400,UAV_28,RELAY,UAV,-1337945.2,5365310.3,3169037.4,10.0.0.29,83.8,75.9
241400,UAV_29,RELAY,UAV,-1336147.2,5365368.8,3169692.5,10.0.0.30,145.4,75.9
241400,UAV_30,RELAY,UAV,-1335812.2,5364373.7,3171505.2,10.0.0.31,212.5,75.9
241400,UAV_31,RELAY,UAV,-1337734.1,5363441.2,3172267.0,10.0.0.32,283.7,75.9
241400,UAV_32,CACHE,UAV,-1339435.7,5363998.3,3170617.9,10.0.0.33,0.4,75.9
241400,UAV_33,CACHE,UAV,-1338045.4,5365363.6,3168905.8,10.0.0.34,81.3,75.9
241400,UAV_34,RELAY,UAV,-1335640.8,5365179.8,3170222.3,10.0.0.35,167.6,75.9
241400,UAV_35,RELAY,UAV,-1336788.1,5363615.2,3172371.0,10.0.0.36,256.7,75.9
241400,UAV_36,RELAY,UAV,-1339472.3,5363785.1,3170960.9,10.0.0.37,349.9,75.9
241400,UAV_37,RELAY,UAV,-1337895.1,5365473.0,3168785.1,10.0.0.38,87.2,75.9
241400,UAV_38,RELAY,UAV,-1335399.7,5364858.7,3170862.9,10.0.0.39,187.3,75.9
241400,UAV_39,RELAY,UAV,-1338038.4,5363289.2,3172395.1,10.0.0.40,291.6,75.9
241400,UAV_40,RELAY,UAV,-1339360.0,5364726.2,3169426.3,10.0.0.41,38.5,75.9
241400,UAV_41,RELAY,UAV,-1335776.7,5365494.7,3169636.2,10.0.0.42,149.6,75.9
241400,UAV_42,RELAY,UAV,-1336971.7,5363443.4,3172582.9,10.0.0.43,263.5,75.9
241400,UAV_43,RELAY,UAV,-1339709.4,5364322.7,3169957.9,10.0.0.44,20.1,75.9
241400,UAV_44,RELAY,UAV,-1335988.4,5365636.4,3169309.3,10.0.0.45,139.4,75.9
241400,UAV_45,RELAY,UAV,-1336889.5,5363427.1,3172644.7,10.0.0.46,261.5,75.9
241400,UAV_46,RELAY,UAV,-1339711.9,5364467.2,3169714.1,10.0.0.47,26.4,75.9
241400,UAV_47,RELAY,UAV,-1335545.5,5365509.7,3169707.8,10.0.0.48,154.0,75.9
241400,UAV_48,RELAY,UAV,-1337789.8,5363184.7,3172674.8,10.0.0.49,284.3,75.9
241400,UAV_49,RELAY,UAV,-1339087.7,5365131.6,3168859.0,10.0.0.50,56.0,75.9
241400,UAV_50,RELAY,UAV,-1335089.3,5364833.1,3171036.1,10.0.0.51,190.5,75.9
241500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
241500,UAV_01,RELAY,UAV,-1337389.0,5364405.3,3170791.5,10.0.0.2,242.7,75.8
241500,UAV_02,RELAY,UAV,-1337479.2,5364266.8,3170986.4,10.0.0.3,273.4,75.8
241500,UAV_03,RELAY,UAV,-1336981.7,5364552.5,3170714.7,10.0.0.4,191.2,75.8
241500,UAV_04,RELAY,UAV,-1338065.8,5364206.6,3170841.7,10.0.0.5,338.7,75.8
241500,UAV_05,RELAY,UAV,-1337248.6,5364168.4,3171248.4,10.0.0.6,255.6,75.8
241500,UAV_06,RELAY,UAV,-1337293.8,5364108.9,3171329.5,10.0.0.7,261.8,75.8
241500,UAV_07,RELAY,UAV,-1338215.6,5364071.6,3171005.9,10.0.0.8,331.3,75.8
241500,UAV_08,RELAY,UAV,-1337635.5,5364935.6,3169797.0,10.0.0.9,90.4,75.8
241500,UAV_09,CACHE,UAV,-1337027.0,5364103.8,3171449.8,10.0.0.10,247.9,75.8
241500,UAV_10,RELAY,UAV,-1337839.7,5364937.7,3169707.8,10.0.0.11,79.8,75.8
241500,UAV_11,RELAY,UAV,-1337905.5,5363854.4,3171500.8,10.0.0.12,297.9,75.8
241500,UAV_12,RELAY,UAV,-1336356.2,5364759.7,3170628.7,10.0.0.13,180.7,75.8
241500,UAV_13,RELAY,UAV,-1337811.8,5365032.8,3169559.6,10.0.0.14,82.8,75.8
241500,UAV_14,CACHE,UAV,-1338775.0,5364201.8,3170552.7,10.0.0.15,4.1,75.8
241500,UAV_15,RELAY,UAV,-1338043.5,5363747.1,3171623.3,10.0.0.16,301.9,75.8
241500,UAV_16,RELAY,UAV,-1336950.4,5363930.2,3171773.6,10.0.0.17,253.5,75.8
241500,UAV_17,RELAY,UAV,-1336303.5,5364326.8,3171378.2,10.0.0.18,217.4,75.8
241500,UAV_18,RELAY,UAV,-1336082.1,5364646.7,3170933.4,10.0.0.19,193.7,75.8
241500,UAV_19,RELAY,UAV,-1336038.9,5364821.4,3170658.0,10.0.0.20,181.1,75.8
241500,UAV_20,RELAY,UAV,-1336007.6,5364864.1,3170599.3,10.0.0.21,179.4,75.8
241500,UAV_21,RELAY,UAV,-1335953.3,5364781.8,3170760.3,10.0.0.22,186.0,75.8
241500,UAV_22,CACHE,UAV,-1335960.1,5364560.0,3171130.1,10.0.0.23,200.8,75.8
241500,UAV_23,RELAY,UAV,-1336205.8,5364198.5,3171634.7,10.0.0.24,223.9,75.8
241500,UAV_24,RELAY,UAV,-1336876.9,5363780.5,3172056.1,10.0.0.25,255.2,75.8
241500,UAV_25,RELAY,UAV,-1337963.4,5363527.7,3172025.6,10.0.0.26,292.0,75.8
241500,UAV_26,RELAY,UAV,-1339013.7,5363733.4,3171239.8,10.0.0.27,337.1,75.8
241500,UAV_27,CACHE,UAV,-1339182.0,5364480.5,3169913.8,10.0.0.28,27.7,75.8
241500,UAV_28,RELAY,UAV,-1337946.6,5365309.9,3169037.6,10.0.0.29,83.8,75.8
241500,UAV_29,RELAY,UAV,-1336148.2,5365369.2,3169691.5,10.0.0.30,145.4,75.8
241500,UAV_30,RELAY,UAV,-1335811.6,5364374.5,3171504.1,10.0.0.31,212.5,75.8
241500,UAV_31,RELAY,UAV,-1337732.7,5363441.4,3172267.3,10.0.0.32,283.7,75.8
241500,UAV_32,CACHE,UAV,-1339435.5,5363997.5,3170619.2,10.0.0.33,0.4,75.8
241500,UAV_33,CACHE,UAV,-1338046.8,5365363.2,3168906.0,10.0.0.34,81.3,75.8
241500,UAV_34,RELAY,UAV,-1335641.3,5365180.5,3170221.0,10.0.0.35,166.2,75.8
241500,UAV_35,RELAY,UAV,-1336786.7,5363615.7,3172370.7,10.0.0.36,256.7,75.8
241500,UAV_36,RELAY,UAV,-1339471.9,5363784.4,3170962.1,10.0.0.37,349.9,75.8
241500,UAV_37,RELAY,UAV,-1337896.6,5365472.6,3168785.1,10.0.0.38,87.2,75.8
241500,UAV_38,RELAY,UAV,-1335399.7,5364859.5,3170861.6,10.0.0.39,187.3,75.8
241500,UAV_39,RELAY,UAV,-1338037.0,5363289.2,3172395.6,10.0.0.40,291.6,75.8
241500,UAV_40,RELAY,UAV,-1339360.7,5364725.4,3169427.3,10.0.0.41,38.5,75.8
241500,UAV_41,RELAY,UAV,-1335777.6,5365495.1,3169635.1,10.0.0.42,149.6,75.8
241500,UAV_42,RELAY,UAV,-1336970.3,5363443.8,3172582.8,10.0.0.43,263.5,75.8
241500,UAV_43,RELAY,UAV,-1339709.7,5364321.9,3169959.1,10.0.0.44,20.1,75.8
241500,UAV_44,RELAY,UAV,-1335989.5,5365636.7,3169308.3,10.0.0.45,139.4,75.8
241500,UAV_45,RELAY,UAV,-1336888.1,5363427.5,3172644.5,10.0.0.46,261.5,75.8
241500,UAV_46,RELAY,UAV,-1339712.3,5364466.4,3169715.3,10.0.0.47,26.4,75.8
241500,UAV_47,RELAY,UAV,-1335546.3,5365510.2,3169706.7,10.0.0.48,154.0,75.8
241500,UAV_48,RELAY,UAV,-1337788.4,5363184.9,3172675.1,10.0.0.49,284.3,75.8
241500,UAV_49,RELAY,UAV,-1339088.8,5365130.9,3168859.7,10.0.0.50,56.0,75.8
241500,UAV_50,RELAY,UAV,-1335089.2,5364833.9,3171034.9,10.0.0.51,190.5,75.8
241600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
241600,UAV_01,RELAY,UAV,-1337387.8,5364405.9,3170790.9,10.0.0.2,242.7,75.8
241600,UAV_02,RELAY,UAV,-1337477.7,5364267.1,3170986.5,10.0.0.3,273.4,75.8
241600,UAV_03,RELAY,UAV,-1336981.5,5364553.3,3170713.5,10.0.0.4,191.2,75.8
241600,UAV_04,RELAY,UAV,-1338065.1,5364206.1,3170842.9,10.0.0.5,338.7,75.8
241600,UAV_05,RELAY,UAV,-1337247.3,5364168.9,3171248.1,10.0.0.6,255.6,75.8
241600,UAV_06,RELAY,UAV,-1337292.3,5364109.4,3171329.3,10.0.0.7,261.8,75.8
241600,UAV_07,RELAY,UAV,-1338214.8,5364071.1,3171007.0,10.0.0.8,331.3,75.8
241600,UAV_08,RELAY,UAV,-1337636.9,5364935.2,3169797.0,10.0.0.9,90.4,75.8
241600,UAV_09,CACHE,UAV,-1337025.7,5364104.4,3171449.3,10.0.0.10,247.9,75.8
241600,UAV_10,RELAY,UAV,-1337841.1,5364937.2,3169708.0,10.0.0.11,79.8,75.8
241600,UAV_11,RELAY,UAV,-1337904.1,5363854.4,3171501.4,10.0.0.12,297.9,75.8
241600,UAV_12,RELAY,UAV,-1336356.3,5364760.4,3170627.4,10.0.0.13,180.7,75.8
241600,UAV_13,RELAY,UAV,-1337813.2,5365032.4,3169559.8,10.0.0.14,82.8,75.8
241600,UAV_14,CACHE,UAV,-1338774.9,5364201.0,3170554.0,10.0.0.15,4.1,75.8
241600,UAV_15,RELAY,UAV,-1338042.2,5363747.1,3171624.0,10.0.0.16,301.9,75.8
241600,UAV_16,RELAY,UAV,-1336949.0,5363930.8,3171773.2,10.0.0.17,253.5,75.8
241600,UAV_17,RELAY,UAV,-1336302.8,5364327.6,3171377.2,10.0.0.18,217.4,75.8
241600,UAV_18,RELAY,UAV,-1336081.9,5364647.5,3170932.1,10.0.0.19,193.7,75.8
241600,UAV_19,RELAY,UAV,-1336039.0,5364822.1,3170656.7,10.0.0.20,181.1,75.8
241600,UAV_20,RELAY,UAV,-1336007.8,5364864.8,3170598.0,10.0.0.21,179.4,75.8
241600,UAV_21,RELAY,UAV,-1335953.4,5364782.5,3170759.0,10.0.0.22,186.0,75.8
241600,UAV_22,CACHE,UAV,-1335959.8,5364560.9,3171128.9,10.0.0.23,200.8,75.8
241600,UAV_23,RELAY,UAV,-1336204.9,5364199.3,3171633.8,10.0.0.24,223.9,75.8
241600,UAV_24,RELAY,UAV,-1336875.5,5363781.0,3172055.8,10.0.0.25,255.2,75.8
241600,UAV_25,RELAY,UAV,-1337962.0,5363527.8,3172026.1,10.0.0.26,292.0,75.8
241600,UAV_26,RELAY,UAV,-1339013.0,5363732.9,3171241.0,10.0.0.27,337.1,75.8
241600,UAV_27,CACHE,UAV,-1339182.5,5364479.7,3169914.9,10.0.0.28,27.7,75.8
241600,UAV_28,RELAY,UAV,-1337948.0,5365309.4,3169037.7,10.0.0.29,83.8,75.8
241600,UAV_29,RELAY,UAV,-1336149.2,5365369.6,3169690.4,10.0.0.30,145.4,75.8
241600,UAV_30,RELAY,UAV,-1335811.0,5364375.3,3171503.0,10.0.0.31,212.5,75.8
241600,UAV_31,RELAY,UAV,-1337731.2,5363441.6,3172267.6,10.0.0.32,283.7,75.8
241600,UAV_32,CACHE,UAV,-1339435.3,5363996.8,3170620.5,10.0.0.33,0.4,75.8
241600,UAV_33,CACHE,UAV,-1338048.2,5365362.7,3168906.2,10.0.0.34,81.3,75.8
241600,UAV_34,RELAY,UAV,-1335641.9,5365181.1,3170219.8,10.0.0.35,166.2,75.8
241600,UAV_35,RELAY,UAV,-1336785.3,5363616.3,3172370.4,10.0.0.36,256.7,75.8
241600,UAV_36,RELAY,UAV,-1339471.5,5363783.7,3170963.4,10.0.0.37,349.9,75.8
241600,UAV_37,RELAY,UAV,-1337898.0,5365472.2,3168785.2,10.0.0.38,87.2,75.8
241600,UAV_38,RELAY,UAV,-1335399.7,5364860.3,3170860.4,10.0.0.39,187.3,75.8
241600,UAV_39,RELAY,UAV,-1338035.6,5363289.3,3172396.1,10.0.0.40,291.6,75.8
241600,UAV_40,RELAY,UAV,-1339361.5,5364724.6,3169428.3,10.0.0.41,38.5,75.8
241600,UAV_41,RELAY,UAV,-1335778.5,5365495.6,3169633.9,10.0.0.42,149.6,75.8
241600,UAV_42,RELAY,UAV,-1336968.9,5363444.2,3172582.6,10.0.0.43,263.5,75.8
241600,UAV_43,RELAY,UAV,-1339710.1,5364321.1,3169960.3,10.0.0.44,20.1,75.8
241600,UAV_44,RELAY,UAV,-1335990.6,5365637.0,3169307.4,10.0.0.45,139.4,75.8
241600,UAV_45,RELAY,UAV,-1336886.7,5363428.0,3172644.3,10.0.0.46,261.5,75.8
241600,UAV_46,RELAY,UAV,-1339712.8,5364465.6,3169716.4,10.0.0.47,26.4,75.8
241600,UAV_47,RELAY,UAV,-1335547.1,5365510.7,3169705.5,10.0.0.48,154.0,75.8
241600,UAV_48,RELAY,UAV,-1337786.9,5363185.1,3172675.5,10.0.0.49,284.3,75.8
241600,UAV_49,RELAY,UAV,-1339089.9,5365130.2,3168860.4,10.0.0.50,56.0,75.8
241600,UAV_50,RELAY,UAV,-1335089.1,5364834.6,3171033.6,10.0.0.51,190.5,75.8
241700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
241700,UAV_01,RELAY,UAV,-1337386.6,5364406.6,3170790.3,10.0.0.2,241.3,75.8
241700,UAV_02,RELAY,UAV,-1337476.3,5364267.4,3170986.6,10.0.0.3,273.4,75.8
241700,UAV_03,RELAY,UAV,-1336981.4,5364554.1,3170712.2,10.0.0.4,191.2,75.8
241700,UAV_04,RELAY,UAV,-1338064.4,5364205.6,3170844.1,10.0.0.5,337.4,75.8
241700,UAV_05,RELAY,UAV,-1337245.9,5364169.5,3171247.8,10.0.0.6,255.6,75.8
241700,UAV_06,RELAY,UAV,-1337290.9,5364109.8,3171329.1,10.0.0.7,261.8,75.8
241700,UAV_07,RELAY,UAV,-1338213.9,5364070.7,3171008.2,10.0.0.8,331.3,75.8
241700,UAV_08,RELAY,UAV,-1337638.4,5364934.8,3169797.0,10.0.0.9,90.4,75.8
241700,UAV_09,CACHE,UAV,-1337024.4,5364105.0,3171448.8,10.0.0.10,247.9,75.8
241700,UAV_10,RELAY,UAV,-1337842.5,5364936.7,3169708.3,10.0.0.11,79.8,75.8
241700,UAV_11,RELAY,UAV,-1337902.7,5363854.4,3171502.0,10.0.0.12,297.9,75.8
241700,UAV_12,RELAY,UAV,-1336356.5,5364761.1,3170626.1,10.0.0.13,180.7,75.8
241700,UAV_13,RELAY,UAV,-1337814.6,5365031.9,3169560.0,10.0.0.14,82.8,75.8
241700,UAV_14,CACHE,UAV,-1338774.8,5364200.3,3170555.3,10.0.0.15,4.1,75.8
