time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
12200,UAV_45,RELAY,UAV,-1339641.0,5363632.3,3171146.9,10.0.0.46,345.4,98.8
12200,UAV_46,RELAY,UAV,-1337027.4,5365747.0,3168688.1,10.0.0.47,108.9,98.8
12200,UAV_47,RELAY,UAV,-1335964.3,5363835.7,3172345.7,10.0.0.48,236.5,98.8
12200,UAV_48,RELAY,UAV,-1339881.6,5363987.4,3170449.3,10.0.0.49,5.4,98.8
12200,UAV_49,RELAY,UAV,-1335994.4,5365720.0,3169166.3,10.0.0.50,137.2,98.8
12200,UAV_50,RELAY,UAV,-1337228.9,5363266.9,3172771.8,10.0.0.51,270.3,98.8
12300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
12300,UAV_01,RELAY,UAV,-1337529.7,5364445.9,3170664.3,10.0.0.2,306.3,98.8
12300,UAV_02,RELAY,UAV,-1337705.9,5364587.9,3170351.8,10.0.0.3,65.1,98.8
12300,UAV_03,CACHE,UAV,-1337051.3,5364469.2,3170825.6,10.0.0.4,208.0,98.8
12300,UAV_04,RELAY,UAV,-1337642.2,5364141.0,3171129.5,10.0.0.5,289.6,98.8
12300,UAV_05,RELAY,UAV,-1336859.2,5364711.9,3170498.2,10.0.0.6,167.9,98.8
12300,UAV_06,RELAY,UAV,-1336932.0,5364846.2,3170242.0,10.0.0.7,146.6,98.8
12300,UAV_07,CACHE,UAV,-1336672.3,5364568.2,3170817.9,10.0.0.8,195.5,98.8
12300,UAV_08,RELAY,UAV,-1337829.7,5363963.9,3171348.7,10.0.0.9,298.0,98.8
12300,UAV_09,RELAY,UAV,-1337756.8,5364922.3,3169768.4,10.0.0.10,83.2,98.8
12300,UAV_10,RELAY,UAV,-1337257.8,5363992.3,3171540.5,10.0.0.11,262.7,98.8
12300,UAV_11,RELAY,UAV,-1337227.0,5365076.4,3169731.4,10.0.0.12,112.5,98.8
12300,UAV_12,RELAY,UAV,-1338587.3,5364063.0,3170864.5,10.0.0.13,347.1,98.8
12300,UAV_13,RELAY,UAV,-1336831.2,5364081.6,3171569.1,10.0.0.14,242.3,98.8
12300,UAV_14,RELAY,UAV,-1336431.2,5364995.3,3170201.2,10.0.0.15,158.1,98.8
12300,UAV_15,RELAY,UAV,-1337698.3,5365107.2,3169482.2,10.0.0.16,89.0,98.8
12300,UAV_16,RELAY,UAV,-1338691.3,5364587.9,3169938.9,10.0.0.17,35.1,98.8
12300,UAV_17,RELAY,UAV,-1338869.2,5364078.8,3170719.9,10.0.0.18,356.3,98.8
12300,UAV_18,RELAY,UAV,-1338622.7,5363798.8,3171293.8,10.0.0.19,328.5,98.8
12300,UAV_19,RELAY,UAV,-1338350.7,5363687.2,3171595.3,10.0.0.20,311.7,98.8
12300,UAV_20,RELAY,UAV,-1338240.1,5363647.0,3171709.2,10.0.0.21,305.9,98.8
12300,UAV_21,RELAY,UAV,-1338340.8,5363635.9,3171685.7,10.0.0.22,309.7,98.8
12300,UAV_22,CACHE,UAV,-1338627.4,5363677.1,3171496.4,10.0.0.23,321.8,98.8
12300,UAV_23,RELAY,UAV,-1338985.3,5363844.4,3171065.2,10.0.0.24,342.1,98.8
12300,UAV_24,RELAY,UAV,-1339168.7,5364216.8,3170362.5,10.0.0.25,10.7,98.8
12300,UAV_25,RELAY,UAV,-1338837.4,5364780.1,3169554.7,10.0.0.26,46.2,98.8
12300,UAV_26,RELAY,UAV,-1337797.4,5365311.1,3169098.1,10.0.0.27,88.5,98.8
12300,UAV_27,CACHE,UAV,-1336408.5,5365393.7,3169541.2,10.0.0.28,136.4,98.8
12300,UAV_28,RELAY,UAV,-1335718.5,5364753.3,3170906.6,10.0.0.29,189.7,98.8
12300,UAV_29,RELAY,UAV,-1336675.6,5363774.9,3172149.8,10.0.0.30,249.9,98.8
12300,UAV_30,RELAY,UAV,-1338656.1,5363492.3,3171794.9,10.0.0.31,315.6,98.8
12300,UAV_31,RELAY,UAV,-1339314.1,5364446.2,3169916.1,10.0.0.32,25.5,98.8
12300,UAV_32,RELAY,UAV,-1337413.8,5365495.3,3168949.2,10.0.0.33,100.8,98.8
12300,UAV_33,RELAY,UAV,-1335573.8,5364963.0,3170614.7,10.0.0.34,180.3,98.8
12300,UAV_34,RELAY,UAV,-1337042.1,5363549.0,3172375.8,10.0.0.35,263.9,98.8
12300,UAV_35,RELAY,UAV,-1339453.8,5363828.5,3170895.7,10.0.0.36,351.6,98.8
12300,UAV_36,RELAY,UAV,-1337999.4,5365421.0,3168828.7,10.0.0.37,83.4,98.8
12300,UAV_37,RELAY,UAV,-1335458.5,5365000.7,3170599.8,10.0.0.38,179.4,98.8
12300,UAV_38,RELAY,UAV,-1337564.9,5363362.3,3172470.6,10.0.0.39,278.1,98.8
12300,UAV_39,RELAY,UAV,-1339578.3,5364366.9,3169938.7,10.0.0.40,20.9,98.8
12300,UAV_40,RELAY,UAV,-1336414.4,5365645.9,3169114.8,10.0.0.41,127.9,98.8
12300,UAV_41,RELAY,UAV,-1336109.5,5363852.9,3172255.9,10.0.0.42,237.6,98.8
12300,UAV_42,RELAY,UAV,-1339626.5,5363737.7,3170975.9,10.0.0.43,350.1,98.8
12300,UAV_43,RELAY,UAV,-1337190.1,5365690.6,3168714.8,10.0.0.44,105.3,98.8
12300,UAV_44,RELAY,UAV,-1335696.9,5364096.0,3172020.4,10.0.0.45,224.7,98.8
12300,UAV_45,RELAY,UAV,-1339640.4,5363631.7,3171148.1,10.0.0.46,345.4,98.8
12300,UAV_46,RELAY,UAV,-1337028.9,5365746.9,3168687.7,10.0.0.47,108.9,98.8
12300,UAV_47,RELAY,UAV,-1335963.2,5363836.4,3172344.9,10.0.0.48,236.5,98.8
12300,UAV_48,RELAY,UAV,-1339881.6,5363986.7,3170450.6,10.0.0.49,5.4,98.8
12300,UAV_49,RELAY,UAV,-1335995.5,5365720.3,3169165.3,10.0.0.50,137.2,98.8
12300,UAV_50,RELAY,UAV,-1337227.5,5363267.2,3172771.8,10.0.0.51,270.3,98.8
12400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
12400,UAV_01,RELAY,UAV,-1337528.4,5364445.7,3170665.1,10.0.0.2,304.9,98.8
12400,UAV_02,RELAY,UAV,-1337707.1,5364587.2,3170352.4,10.0.0.3,63.7,98.8
12400,UAV_03,CACHE,UAV,-1337050.7,5364470.0,3170824.5,10.0.0.4,208.0,98.8
12400,UAV_04,RELAY,UAV,-1337640.8,5364141.1,3171129.9,10.0.0.5,289.6,98.8
12400,UAV_05,RELAY,UAV,-1336859.7,5364712.5,3170496.9,10.0.0.6,167.9,98.8
12400,UAV_06,RELAY,UAV,-1336932.9,5364846.6,3170240.9,10.0.0.7,146.6,98.8
12400,UAV_07,CACHE,UAV,-1336672.1,5364569.0,3170816.7,10.0.0.8,195.5,98.8
12400,UAV_08,RELAY,UAV,-1337828.3,5363963.8,3171349.3,10.0.0.9,298.0,98.8
12400,UAV_09,RELAY,UAV,-1337758.2,5364921.9,3169768.5,10.0.0.10,83.2,98.8
12400,UAV_10,RELAY,UAV,-1337256.4,5363992.7,3171540.4,10.0.0.11,262.7,98.8
12400,UAV_11,RELAY,UAV,-1337228.4,5365076.4,3169730.9,10.0.0.12,112.5,98.8
12400,UAV_12,RELAY,UAV,-1338586.8,5364062.4,3170865.8,10.0.0.13,347.1,98.8
12400,UAV_13,RELAY,UAV,-1336830.0,5364082.3,3171568.5,10.0.0.14,242.3,98.8
12400,UAV_14,RELAY,UAV,-1336431.9,5364995.9,3170200.0,10.0.0.15,158.1,98.8
12400,UAV_15,RELAY,UAV,-1337699.7,5365106.9,3169482.2,10.0.0.16,89.0,98.8
12400,UAV_16,RELAY,UAV,-1338692.0,5364587.1,3169940.0,10.0.0.17,35.1,98.8
12400,UAV_17,RELAY,UAV,-1338868.9,5364078.1,3170721.2,10.0.0.18,356.3,98.8
12400,UAV_18,RELAY,UAV,-1338621.8,5363798.4,3171294.9,10.0.0.19,328.5,98.8
12400,UAV_19,RELAY,UAV,-1338349.5,5363687.0,3171596.1,10.0.0.20,311.7,98.8
12400,UAV_20,RELAY,UAV,-1338238.8,5363646.9,3171710.0,10.0.0.21,305.9,98.8
12400,UAV_21,RELAY,UAV,-1338339.6,5363635.7,3171686.5,10.0.0.22,309.7,98.8
12400,UAV_22,CACHE,UAV,-1338626.4,5363676.7,3171497.4,10.0.0.23,321.8,98.8
12400,UAV_23,RELAY,UAV,-1338984.7,5363843.8,3171066.4,10.0.0.24,342.1,98.8
12400,UAV_24,RELAY,UAV,-1339168.8,5364216.0,3170363.8,10.0.0.25,10.7,98.8
12400,UAV_25,RELAY,UAV,-1338838.3,5364779.3,3169555.6,10.0.0.26,46.2,98.8
12400,UAV_26,RELAY,UAV,-1337798.9,5365310.7,3169098.1,10.0.0.27,87.1,98.8
12400,UAV_27,CACHE,UAV,-1336409.7,5365394.0,3169540.3,10.0.0.28,136.4,98.8
12400,UAV_28,RELAY,UAV,-1335718.4,5364754.0,3170905.4,10.0.0.29,189.7,98.8
12400,UAV_29,RELAY,UAV,-1336674.3,5363775.5,3172149.4,10.0.0.30,249.9,98.8
12400,UAV_30,RELAY,UAV,-1338655.0,5363492.0,3171795.9,10.0.0.31,315.6,98.8
12400,UAV_31,RELAY,UAV,-1339314.5,5364445.4,3169917.2,10.0.0.32,25.5,98.8
12400,UAV_32,RELAY,UAV,-1337415.3,5365495.1,3168949.0,10.0.0.33,100.8,98.8
12400,UAV_33,RELAY,UAV,-1335574.0,5364963.8,3170613.4,10.0.0.34,180.3,98.8
12400,UAV_34,RELAY,UAV,-1337040.7,5363549.5,3172375.7,10.0.0.35,263.9,98.8
12400,UAV_35,RELAY,UAV,-1339453.4,5363827.8,3170896.9,10.0.0.36,351.6,98.8
12400,UAV_36,RELAY,UAV,-1338000.8,5365420.6,3168828.8,10.0.0.37,83.4,98.8
12400,UAV_37,RELAY,UAV,-1335458.7,5365001.4,3170598.5,10.0.0.38,179.4,98.8
12400,UAV_38,RELAY,UAV,-1337563.4,5363362.6,3172470.7,10.0.0.39,278.1,98.8
12400,UAV_39,RELAY,UAV,-1339578.7,5364366.1,3169939.9,10.0.0.40,20.9,98.8
12400,UAV_40,RELAY,UAV,-1336415.7,5365646.1,3169114.0,10.0.0.41,127.9,98.8
12400,UAV_41,RELAY,UAV,-1336108.4,5363853.6,3172255.2,10.0.0.42,237.6,98.8
12400,UAV_42,RELAY,UAV,-1339626.1,5363737.0,3170977.2,10.0.0.43,350.1,98.8
12400,UAV_43,RELAY,UAV,-1337191.6,5365690.4,3168714.4,10.0.0.44,105.3,98.8
12400,UAV_44,RELAY,UAV,-1335696.0,5364096.7,3172019.4,10.0.0.45,224.7,98.8
12400,UAV_45,RELAY,UAV,-1339639.9,5363631.1,3171149.4,10.0.0.46,345.4,98.8
12400,UAV_46,RELAY,UAV,-1337030.3,5365746.8,3168687.2,10.0.0.47,108.9,98.8
12400,UAV_47,RELAY,UAV,-1335962.1,5363837.1,3172344.2,10.0.0.48,236.5,98.8
12400,UAV_48,RELAY,UAV,-1339881.5,5363985.9,3170451.8,10.0.0.49,5.4,98.8
12400,UAV_49,RELAY,UAV,-1335996.7,5365720.6,3169164.4,10.0.0.50,137.2,98.8
12400,UAV_50,RELAY,UAV,-1337226.0,5363267.6,3172771.8,10.0.0.51,270.3,98.8
12500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
12500,UAV_01,RELAY,UAV,-1337527.1,5364445.6,3170665.8,10.0.0.2,302.1,98.8
12500,UAV_02,RELAY,UAV,-1337708.3,5364586.6,3170353.0,10.0.0.3,63.7,98.8
12500,UAV_03,CACHE,UAV,-1337050.2,5364470.8,3170823.3,10.0.0.4,208.0,98.8
12500,UAV_04,RELAY,UAV,-1337639.4,5364141.2,3171130.3,10.0.0.5,289.6,98.8
12500,UAV_05,RELAY,UAV,-1336860.2,5364713.2,3170495.6,10.0.0.6,167.9,98.8
12500,UAV_06,RELAY,UAV,-1336933.9,5364847.0,3170239.8,10.0.0.7,146.6,98.8
12500,UAV_07,CACHE,UAV,-1336671.9,5364569.8,3170815.4,10.0.0.8,195.5,98.8
12500,UAV_08,RELAY,UAV,-1337827.0,5363963.8,3171349.9,10.0.0.9,298.0,98.8
12500,UAV_09,RELAY,UAV,-1337759.6,5364921.5,3169768.7,10.0.0.10,83.2,98.8
12500,UAV_10,RELAY,UAV,-1337255.0,5363993.2,3171540.2,10.0.0.11,262.7,98.8
12500,UAV_11,RELAY,UAV,-1337229.8,5365076.3,3169730.4,10.0.0.12,112.5,98.8
12500,UAV_12,RELAY,UAV,-1338586.3,5364061.8,3170867.1,10.0.0.13,347.1,98.8
12500,UAV_13,RELAY,UAV,-1336828.8,5364082.9,3171567.9,10.0.0.14,242.3,98.8
12500,UAV_14,RELAY,UAV,-1336432.6,5364996.4,3170198.8,10.0.0.15,158.1,98.8
12500,UAV_15,RELAY,UAV,-1337701.2,5365106.5,3169482.2,10.0.0.16,89.0,98.8
12500,UAV_16,RELAY,UAV,-1338692.7,5364586.3,3169941.0,10.0.0.17,35.1,98.8
12500,UAV_17,RELAY,UAV,-1338868.7,5364077.4,3170722.5,10.0.0.18,356.3,98.8
12500,UAV_18,RELAY,UAV,-1338620.8,5363798.0,3171296.0,10.0.0.19,328.5,98.8
12500,UAV_19,RELAY,UAV,-1338348.3,5363686.8,3171597.0,10.0.0.20,311.7,98.8
12500,UAV_20,RELAY,UAV,-1338237.5,5363646.8,3171710.7,10.0.0.21,305.9,98.8
12500,UAV_21,RELAY,UAV,-1338338.4,5363635.5,3171687.4,10.0.0.22,309.7,98.8
12500,UAV_22,CACHE,UAV,-1338625.3,5363676.4,3171498.4,10.0.0.23,321.8,98.8
12500,UAV_23,RELAY,UAV,-1338984.1,5363843.3,3171067.6,10.0.0.24,342.1,98.8
12500,UAV_24,RELAY,UAV,-1339168.9,5364215.2,3170365.1,10.0.0.25,10.7,98.8
12500,UAV_25,RELAY,UAV,-1338839.2,5364778.6,3169556.5,10.0.0.26,46.2,98.8
12500,UAV_26,RELAY,UAV,-1337800.3,5365310.3,3169098.2,10.0.0.27,87.1,98.8
12500,UAV_27,CACHE,UAV,-1336410.8,5365394.2,3169539.3,10.0.0.28,136.4,98.8
12500,UAV_28,RELAY,UAV,-1335718.3,5364754.8,3170904.1,10.0.0.29,189.7,98.8
12500,UAV_29,RELAY,UAV,-1336672.9,5363776.1,3172148.9,10.0.0.30,249.9,98.8
12500,UAV_30,RELAY,UAV,-1338653.8,5363491.7,3171796.8,10.0.0.31,315.6,98.8
12500,UAV_31,RELAY,UAV,-1339315.0,5364444.6,3169918.4,10.0.0.32,25.5,98.8
12500,UAV_32,RELAY,UAV,-1337416.8,5365494.8,3168948.7,10.0.0.33,100.8,98.8
12500,UAV_33,RELAY,UAV,-1335574.2,5364964.5,3170612.1,10.0.0.34,180.3,98.8
12500,UAV_34,RELAY,UAV,-1337039.3,5363549.9,3172375.6,10.0.0.35,263.9,98.8
12500,UAV_35,RELAY,UAV,-1339453.0,5363827.2,3170898.2,10.0.0.36,351.6,98.8
12500,UAV_36,RELAY,UAV,-1338002.2,5365420.1,3168829.0,10.0.0.37,83.4,98.8
12500,UAV_37,RELAY,UAV,-1335458.9,5365002.1,3170597.2,10.0.0.38,179.4,98.8
12500,UAV_38,RELAY,UAV,-1337561.9,5363362.8,3172470.9,10.0.0.39,278.1,98.8
12500,UAV_39,RELAY,UAV,-1339579.0,5364365.2,3169941.1,10.0.0.40,20.9,98.8
12500,UAV_40,RELAY,UAV,-1336416.9,5365646.3,3169113.2,10.0.0.41,127.9,98.8
12500,UAV_41,RELAY,UAV,-1336107.3,5363854.3,3172254.5,10.0.0.42,237.6,98.8
12500,UAV_42,RELAY,UAV,-1339625.7,5363736.3,3170978.5,10.0.0.43,350.1,98.8
12500,UAV_43,RELAY,UAV,-1337193.0,5365690.2,3168714.1,10.0.0.44,105.3,98.8
12500,UAV_44,RELAY,UAV,-1335695.1,5364097.5,3172018.5,10.0.0.45,223.3,98.8
12500,UAV_45,RELAY,UAV,-1339639.3,5363630.5,3171150.6,10.0.0.46,345.4,98.8
12500,UAV_46,RELAY,UAV,-1337031.7,5365746.7,3168686.8,10.0.0.47,108.9,98.8
12500,UAV_47,RELAY,UAV,-1335961.0,5363837.8,3172343.5,10.0.0.48,236.5,98.8
12500,UAV_48,RELAY,UAV,-1339881.5,5363985.2,3170453.1,10.0.0.49,5.4,98.8
12500,UAV_49,RELAY,UAV,-1335997.8,5365720.9,3169163.4,10.0.0.50,137.2,98.8
12500,UAV_50,RELAY,UAV,-1337224.5,5363267.9,3172771.8,10.0.0.51,270.3,98.8
12600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
12600,UAV_01,RELAY,UAV,-1337525.7,5364445.6,3170666.5,10.0.0.2,300.7,98.7
12600,UAV_02,RELAY,UAV,-1337709.6,5364585.9,3170353.5,10.0.0.3,63.7,98.7
12600,UAV_03,CACHE,UAV,-1337049.7,5364471.6,3170822.2,10.0.0.4,206.7,98.7
12600,UAV_04,RELAY,UAV,-1337637.9,5364141.3,3171130.8,10.0.0.5,289.6,98.7
12600,UAV_05,RELAY,UAV,-1336860.7,5364713.8,3170494.4,10.0.0.6,167.9,98.7
12600,UAV_06,RELAY,UAV,-1336934.8,5364847.4,3170238.8,10.0.0.7,145.2,98.7
12600,UAV_07,CACHE,UAV,-1336671.7,5364570.6,3170814.2,10.0.0.8,194.1,98.7
12600,UAV_08,RELAY,UAV,-1337825.6,5363963.8,3171350.5,10.0.0.9,298.0,98.7
12600,UAV_09,RELAY,UAV,-1337761.0,5364921.0,3169768.9,10.0.0.10,83.2,98.7
12600,UAV_10,RELAY,UAV,-1337253.5,5363993.6,3171540.1,10.0.0.11,262.7,98.7
12600,UAV_11,RELAY,UAV,-1337231.2,5365076.3,3169729.9,10.0.0.12,112.5,98.7
12600,UAV_12,RELAY,UAV,-1338585.8,5364061.1,3170868.3,10.0.0.13,347.1,98.7
12600,UAV_13,RELAY,UAV,-1336827.6,5364083.6,3171567.3,10.0.0.14,242.3,98.7
12600,UAV_14,RELAY,UAV,-1336433.3,5364997.0,3170197.6,10.0.0.15,156.7,98.7
12600,UAV_15,RELAY,UAV,-1337702.6,5365106.1,3169482.2,10.0.0.16,89.0,98.7
12600,UAV_16,RELAY,UAV,-1338693.4,5364585.5,3169942.1,10.0.0.17,35.1,98.7
12600,UAV_17,RELAY,UAV,-1338868.4,5364076.7,3170723.8,10.0.0.18,356.3,98.7
12600,UAV_18,RELAY,UAV,-1338619.9,5363797.5,3171297.1,10.0.0.19,328.5,98.7
12600,UAV_19,RELAY,UAV,-1338347.1,5363686.6,3171597.9,10.0.0.20,311.7,98.7
12600,UAV_20,RELAY,UAV,-1338236.2,5363646.6,3171711.5,10.0.0.21,305.9,98.7
12600,UAV_21,RELAY,UAV,-1338337.1,5363635.3,3171688.2,10.0.0.22,309.7,98.7
12600,UAV_22,CACHE,UAV,-1338624.3,5363676.0,3171499.5,10.0.0.23,321.8,98.7
12600,UAV_23,RELAY,UAV,-1338983.5,5363842.7,3171068.9,10.0.0.24,342.1,98.7
12600,UAV_24,RELAY,UAV,-1339168.9,5364214.4,3170366.4,10.0.0.25,10.7,98.7
12600,UAV_25,RELAY,UAV,-1338840.2,5364777.8,3169557.4,10.0.0.26,46.2,98.7
12600,UAV_26,RELAY,UAV,-1337801.7,5365309.9,3169098.2,10.0.0.27,87.1,98.7
12600,UAV_27,CACHE,UAV,-1336411.9,5365394.5,3169538.4,10.0.0.28,136.4,98.7
12600,UAV_28,RELAY,UAV,-1335718.3,5364755.6,3170902.8,10.0.0.29,189.7,98.7
12600,UAV_29,RELAY,UAV,-1336671.6,5363776.7,3172148.5,10.0.0.30,249.9,98.7
12600,UAV_30,RELAY,UAV,-1338652.7,5363491.5,3171797.7,10.0.0.31,315.6,98.7
12600,UAV_31,RELAY,UAV,-1339315.4,5364443.8,3169919.6,10.0.0.32,25.5,98.7
12600,UAV_32,RELAY,UAV,-1337418.2,5365494.6,3168948.5,10.0.0.33,100.8,98.7
12600,UAV_33,RELAY,UAV,-1335574.4,5364965.2,3170610.8,10.0.0.34,180.3,98.7
12600,UAV_34,RELAY,UAV,-1337037.8,5363550.3,3172375.4,10.0.0.35,263.9,98.7
12600,UAV_35,RELAY,UAV,-1339452.6,5363826.5,3170899.5,10.0.0.36,351.6,98.7
12600,UAV_36,RELAY,UAV,-1338003.7,5365419.7,3168829.1,10.0.0.37,83.4,98.7
12600,UAV_37,RELAY,UAV,-1335459.1,5365002.8,3170595.9,10.0.0.38,179.4,98.7
12600,UAV_38,RELAY,UAV,-1337560.5,5363363.1,3172471.1,10.0.0.39,278.1,98.7
12600,UAV_39,RELAY,UAV,-1339579.4,5364364.4,3169942.3,10.0.0.40,20.9,98.7
12600,UAV_40,RELAY,UAV,-1336418.2,5365646.4,3169112.4,10.0.0.41,127.9,98.7
12600,UAV_41,RELAY,UAV,-1336106.1,5363855.0,3172253.8,10.0.0.42,237.6,98.7
12600,UAV_42,RELAY,UAV,-1339625.3,5363735.7,3170979.7,10.0.0.43,350.1,98.7
12600,UAV_43,RELAY,UAV,-1337194.5,5365690.1,3168713.7,10.0.0.44,105.3,98.7
12600,UAV_44,RELAY,UAV,-1335694.2,5364098.3,3172017.6,10.0.0.45,223.3,98.7
12600,UAV_45,RELAY,UAV,-1339638.8,5363629.9,3171151.9,10.0.0.46,345.4,98.7
12600,UAV_46,RELAY,UAV,-1337033.2,5365746.6,3168686.4,10.0.0.47,108.9,98.7
12600,UAV_47,RELAY,UAV,-1335959.9,5363838.5,3172342.8,10.0.0.48,236.5,98.7
12600,UAV_48,RELAY,UAV,-1339881.4,5363984.4,3170454.4,10.0.0.49,5.4,98.7
12600,UAV_49,RELAY,UAV,-1335998.9,5365721.2,3169162.5,10.0.0.50,135.8,98.7
12600,UAV_50,RELAY,UAV,-1337223.1,5363268.3,3172771.8,10.0.0.51,270.3,98.7
12700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
12700,UAV_01,RELAY,UAV,-1337524.4,5364445.5,3170667.1,10.0.0.2,299.3,98.7
12700,UAV_02,RELAY,UAV,-1337710.8,5364585.3,3170354.1,10.0.0.3,63.7,98.7
12700,UAV_03,CACHE,UAV,-1337049.2,5364472.4,3170821.0,10.0.0.4,206.7,98.7
12700,UAV_04,RELAY,UAV,-1337636.5,5364141.4,3171131.2,10.0.0.5,289.6,98.7
12700,UAV_05,RELAY,UAV,-1336861.1,5364714.4,3170493.1,10.0.0.6,167.9,98.7
12700,UAV_06,RELAY,UAV,-1336935.8,5364847.8,3170237.7,10.0.0.7,145.2,98.7
12700,UAV_07,CACHE,UAV,-1336671.5,5364571.4,3170812.9,10.0.0.8,194.1,98.7
12700,UAV_08,RELAY,UAV,-1337824.2,5363963.8,3171351.1,10.0.0.9,298.0,98.7
12700,UAV_09,RELAY,UAV,-1337762.5,5364920.6,3169769.0,10.0.0.10,83.2,98.7
12700,UAV_10,RELAY,UAV,-1337252.1,5363994.1,3171539.9,10.0.0.11,262.7,98.7
12700,UAV_11,RELAY,UAV,-1337232.6,5365076.2,3169729.4,10.0.0.12,112.5,98.7
12700,UAV_12,RELAY,UAV,-1338585.3,5364060.5,3170869.6,10.0.0.13,347.1,98.7
12700,UAV_13,RELAY,UAV,-1336826.4,5364084.3,3171566.7,10.0.0.14,242.3,98.7
12700,UAV_14,RELAY,UAV,-1336434.1,5364997.5,3170196.4,10.0.0.15,156.7,98.7
12700,UAV_15,RELAY,UAV,-1337704.1,5365105.7,3169482.3,10.0.0.16,89.0,98.7
12700,UAV_16,RELAY,UAV,-1338694.0,5364584.7,3169943.1,10.0.0.17,35.1,98.7
12700,UAV_17,RELAY,UAV,-1338868.1,5364076.0,3170725.1,10.0.0.18,356.3,98.7
12700,UAV_18,RELAY,UAV,-1338619.0,5363797.1,3171298.2,10.0.0.19,328.5,98.7
12700,UAV_19,RELAY,UAV,-1338345.9,5363686.4,3171598.7,10.0.0.20,311.7,98.7
12700,UAV_20,RELAY,UAV,-1338234.9,5363646.5,3171712.2,10.0.0.21,305.9,98.7
12700,UAV_21,RELAY,UAV,-1338335.9,5363635.1,3171689.0,10.0.0.22,309.7,98.7
12700,UAV_22,CACHE,UAV,-1338623.3,5363675.7,3171500.5,10.0.0.23,321.8,98.7
12700,UAV_23,RELAY,UAV,-1338982.8,5363842.1,3171070.1,10.0.0.24,342.1,98.7
12700,UAV_24,RELAY,UAV,-1339169.0,5364213.7,3170367.6,10.0.0.25,10.7,98.7
12700,UAV_25,RELAY,UAV,-1338841.1,5364777.0,3169558.3,10.0.0.26,46.2,98.7
12700,UAV_26,RELAY,UAV,-1337803.2,5365309.5,3169098.3,10.0.0.27,87.1,98.7
12700,UAV_27,CACHE,UAV,-1336413.1,5365394.8,3169537.4,10.0.0.28,136.4,98.7
12700,UAV_28,RELAY,UAV,-1335718.2,5364756.4,3170901.5,10.0.0.29,189.7,98.7
12700,UAV_29,RELAY,UAV,-1336670.3,5363777.3,3172148.1,10.0.0.30,249.9,98.7
12700,UAV_30,RELAY,UAV,-1338651.5,5363491.2,3171798.7,10.0.0.31,315.6,98.7
12700,UAV_31,RELAY,UAV,-1339315.9,5364442.9,3169920.8,10.0.0.32,25.5,98.7
12700,UAV_32,RELAY,UAV,-1337419.7,5365494.4,3168948.3,10.0.0.33,99.4,98.7
12700,UAV_33,RELAY,UAV,-1335574.5,5364966.0,3170609.5,10.0.0.34,178.9,98.7
12700,UAV_34,RELAY,UAV,-1337036.4,5363550.8,3172375.3,10.0.0.35,263.9,98.7
12700,UAV_35,RELAY,UAV,-1339452.2,5363825.8,3170900.8,10.0.0.36,351.6,98.7
12700,UAV_36,RELAY,UAV,-1338005.1,5365419.2,3168829.3,10.0.0.37,83.4,98.7
12700,UAV_37,RELAY,UAV,-1335459.3,5365003.6,3170594.6,10.0.0.38,179.4,98.7
12700,UAV_38,RELAY,UAV,-1337559.0,5363363.4,3172471.3,10.0.0.39,278.1,98.7
12700,UAV_39,RELAY,UAV,-1339579.7,5364363.6,3169943.5,10.0.0.40,20.9,98.7
12700,UAV_40,RELAY,UAV,-1336419.5,5365646.6,3169111.6,10.0.0.41,127.9,98.7
12700,UAV_41,RELAY,UAV,-1336105.0,5363855.7,3172253.1,10.0.0.42,237.6,98.7
12700,UAV_42,RELAY,UAV,-1339624.8,5363735.0,3170981.0,10.0.0.43,350.1,98.7
12700,UAV_43,RELAY,UAV,-1337195.9,5365689.9,3168713.4,10.0.0.44,105.3,98.7
12700,UAV_44,RELAY,UAV,-1335693.4,5364099.1,3172016.6,10.0.0.45,223.3,98.7
12700,UAV_45,RELAY,UAV,-1339638.2,5363629.3,3171153.2,10.0.0.46,345.4,98.7
12700,UAV_46,RELAY,UAV,-1337034.6,5365746.5,3168686.0,10.0.0.47,108.9,98.7
12700,UAV_47,RELAY,UAV,-1335958.8,5363839.2,3172342.1,10.0.0.48,235.1,98.7
12700,UAV_48,RELAY,UAV,-1339881.4,5363983.6,3170455.7,10.0.0.49,5.4,98.7
12700,UAV_49,RELAY,UAV,-1336000.1,5365721.4,3169161.6,10.0.0.50,135.8,98.7
12700,UAV_50,RELAY,UAV,-1337221.6,5363268.7,3172771.8,10.0.0.51,270.3,98.7
12800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
12800,UAV_01,RELAY,UAV,-1337523.0,5364445.5,3170667.7,10.0.0.2,296.5,98.7
