time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
128400,UAV_48,RELAY,UAV,-1339239.3,5363300.7,3171872.4,10.0.0.49,324.2,87.2
128400,UAV_49,RELAY,UAV,-1337571.0,5365715.5,3168513.3,10.0.0.50,95.9,87.2
128400,UAV_50,RELAY,UAV,-1335738.3,5363934.3,3172274.7,10.0.0.51,230.4,87.2
128500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
128500,UAV_01,RELAY,UAV,-1337638.1,5364494.9,3170536.5,10.0.0.2,44.5,87.2
128500,UAV_02,RELAY,UAV,-1337193.1,5364635.9,3170485.9,10.0.0.3,155.5,87.2
128500,UAV_03,RELAY,UAV,-1338023.2,5364402.1,3170531.1,10.0.0.4,12.7,87.2
128500,UAV_04,RELAY,UAV,-1337183.9,5364805.7,3170204.5,10.0.0.5,130.0,87.2
128500,UAV_05,RELAY,UAV,-1338172.9,5364484.3,3170330.2,10.0.0.6,29.0,87.2
128500,UAV_06,RELAY,UAV,-1338278.8,5364427.5,3170381.2,10.0.0.7,21.5,87.2
128500,UAV_07,RELAY,UAV,-1337761.4,5364856.6,3169876.9,10.0.0.8,81.4,87.2
128500,UAV_08,RELAY,UAV,-1336588.2,5364605.6,3170790.4,10.0.0.9,192.1,87.2
128500,UAV_09,RELAY,UAV,-1338419.7,5364097.1,3170877.5,10.0.0.10,344.2,87.2
128500,UAV_10,CACHE,UAV,-1336515.0,5364823.1,3170455.4,10.0.0.11,169.2,87.2
128500,UAV_11,RELAY,UAV,-1338572.5,5364438.5,3170239.8,10.0.0.12,23.1,87.2
128500,UAV_12,RELAY,UAV,-1337207.6,5363944.3,3171642.2,10.0.0.13,261.8,87.2
128500,UAV_13,RELAY,UAV,-1336426.5,5364946.9,3170284.6,10.0.0.14,161.1,87.2
128500,UAV_14,RELAY,UAV,-1337898.3,5365025.6,3169535.6,10.0.0.15,79.7,87.2
128500,UAV_15,RELAY,UAV,-1338807.0,5364311.1,3170355.6,10.0.0.16,13.4,87.2
128500,UAV_16,RELAY,UAV,-1338478.1,5363801.9,3171349.1,10.0.0.17,323.6,87.2
128500,UAV_17,RELAY,UAV,-1337711.9,5363714.8,3171816.6,10.0.0.18,286.2,87.2
128500,UAV_18,RELAY,UAV,-1337089.1,5363833.4,3171878.3,10.0.0.19,259.7,87.2
128500,UAV_19,RELAY,UAV,-1336741.0,5363956.6,3171817.0,10.0.0.20,245.7,87.2
128500,UAV_20,RELAY,UAV,-1336627.3,5363992.0,3171805.1,10.0.0.21,241.3,87.2
128500,UAV_21,RELAY,UAV,-1336721.4,5363918.2,3171889.8,10.0.0.22,246.5,87.2
128500,UAV_22,RELAY,UAV,-1337053.0,5363759.4,3172017.8,10.0.0.23,259.9,87.2
128500,UAV_23,RELAY,UAV,-1337658.1,5363596.4,3172038.1,10.0.0.24,283.0,87.2
128500,UAV_24,RELAY,UAV,-1338457.3,5363580.5,3171729.9,10.0.0.25,311.6,87.2
128500,UAV_25,RELAY,UAV,-1339121.2,5363886.5,3170937.4,10.0.0.26,348.4,87.2
128500,UAV_26,RELAY,UAV,-1339096.3,5364551.4,3169830.6,10.0.0.27,32.1,87.2
128500,UAV_27,RELAY,UAV,-1338015.5,5365266.2,3169082.1,10.0.0.28,81.3,87.2
128500,UAV_28,RELAY,UAV,-1336385.4,5365414.7,3169515.5,10.0.0.29,136.1,87.2
128500,UAV_29,RELAY,UAV,-1335702.4,5364646.7,3171092.5,10.0.0.30,196.3,87.2
128500,UAV_30,RELAY,UAV,-1337045.7,5363611.7,3172269.0,10.0.0.31,263.4,87.2
128500,UAV_31,RELAY,UAV,-1339097.8,5363631.9,3171375.2,10.0.0.32,333.2,87.2
128500,UAV_32,RELAY,UAV,-1338940.9,5364888.2,3169329.6,10.0.0.33,49.9,87.2
128500,UAV_33,RELAY,UAV,-1336456.2,5365530.3,3169291.6,10.0.0.34,129.4,87.2
128500,UAV_34,RELAY,UAV,-1335741.4,5364321.7,3171622.4,10.0.0.35,214.4,87.2
128500,UAV_35,RELAY,UAV,-1338396.4,5363358.0,3172129.5,10.0.0.36,303.4,87.2
128500,UAV_36,RELAY,UAV,-1339314.2,5364652.8,3169568.8,10.0.0.37,35.3,87.2
128500,UAV_37,RELAY,UAV,-1336320.1,5365582.1,3169261.6,10.0.0.38,132.6,87.2
128500,UAV_38,RELAY,UAV,-1336023.3,5363965.6,3172102.7,10.0.0.39,232.7,87.2
128500,UAV_39,RELAY,UAV,-1339335.8,5363553.1,3171407.9,10.0.0.40,335.6,87.2
128500,UAV_40,RELAY,UAV,-1338058.1,5365466.5,3168727.7,10.0.0.41,82.5,87.2
128500,UAV_41,RELAY,UAV,-1335331.2,5364763.9,3171051.0,10.0.0.42,192.3,87.2
128500,UAV_42,RELAY,UAV,-1338575.9,5363257.3,3172223.5,10.0.0.43,306.1,87.2
128500,UAV_43,RELAY,UAV,-1338808.9,5365192.0,3168874.4,10.0.0.44,62.7,87.2
128500,UAV_44,RELAY,UAV,-1335254.4,5365016.6,3170658.5,10.0.0.45,180.7,87.2
128500,UAV_45,CACHE,UAV,-1338503.5,5363204.7,3172342.2,10.0.0.46,302.8,87.2
128500,UAV_46,RELAY,UAV,-1338675.4,5365309.9,3168732.2,10.0.0.47,67.6,87.2
128500,UAV_47,RELAY,UAV,-1335181.0,5364750.3,3171136.7,10.0.0.48,193.8,87.2
128500,UAV_48,RELAY,UAV,-1339238.3,5363300.4,3171873.5,10.0.0.49,324.2,87.2
128500,UAV_49,RELAY,UAV,-1337572.5,5365715.2,3168513.1,10.0.0.50,95.9,87.2
128500,UAV_50,RELAY,UAV,-1335737.3,5363935.0,3172273.9,10.0.0.51,230.4,87.2
128600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
128600,UAV_01,RELAY,UAV,-1337639.0,5364494.1,3170537.5,10.0.0.2,44.5,87.1
128600,UAV_02,RELAY,UAV,-1337193.9,5364636.4,3170484.8,10.0.0.3,155.5,87.1
128600,UAV_03,RELAY,UAV,-1338023.3,5364401.3,3170532.4,10.0.0.4,12.7,87.1
128600,UAV_04,RELAY,UAV,-1337185.1,5364805.9,3170203.6,10.0.0.5,130.0,87.1
128600,UAV_05,RELAY,UAV,-1338173.4,5364483.5,3170331.3,10.0.0.6,29.0,87.1
128600,UAV_06,RELAY,UAV,-1338279.2,5364426.7,3170382.4,10.0.0.7,21.5,87.1
128600,UAV_07,RELAY,UAV,-1337762.8,5364856.2,3169877.1,10.0.0.8,80.0,87.1
128600,UAV_08,RELAY,UAV,-1336588.1,5364606.4,3170789.1,10.0.0.9,192.1,87.1
128600,UAV_09,RELAY,UAV,-1338419.1,5364096.5,3170878.8,10.0.0.10,344.2,87.1
128600,UAV_10,CACHE,UAV,-1336515.4,5364823.8,3170454.2,10.0.0.11,169.2,87.1
128600,UAV_11,RELAY,UAV,-1338572.9,5364437.7,3170241.0,10.0.0.12,23.1,87.1
128600,UAV_12,RELAY,UAV,-1337206.2,5363944.8,3171642.1,10.0.0.13,261.8,87.1
128600,UAV_13,RELAY,UAV,-1336427.1,5364947.4,3170283.4,10.0.0.14,161.1,87.1
128600,UAV_14,RELAY,UAV,-1337899.7,5365025.1,3169535.8,10.0.0.15,79.7,87.1
128600,UAV_15,RELAY,UAV,-1338807.1,5364310.3,3170356.9,10.0.0.16,13.4,87.1
128600,UAV_16,RELAY,UAV,-1338477.1,5363801.6,3171350.2,10.0.0.17,323.6,87.1
128600,UAV_17,RELAY,UAV,-1337710.5,5363714.9,3171817.0,10.0.0.18,286.2,87.1
128600,UAV_18,RELAY,UAV,-1337087.7,5363833.9,3171878.0,10.0.0.19,259.7,87.1
128600,UAV_19,RELAY,UAV,-1336739.7,5363957.2,3171816.5,10.0.0.20,245.7,87.1
128600,UAV_20,RELAY,UAV,-1336626.1,5363992.7,3171804.5,10.0.0.21,241.3,87.1
128600,UAV_21,RELAY,UAV,-1336720.2,5363918.8,3171889.3,10.0.0.22,246.5,87.1
128600,UAV_22,RELAY,UAV,-1337051.6,5363759.8,3172017.6,10.0.0.23,259.9,87.1
128600,UAV_23,RELAY,UAV,-1337656.6,5363596.6,3172038.4,10.0.0.24,283.0,87.1
128600,UAV_24,RELAY,UAV,-1338456.1,5363580.3,3171730.8,10.0.0.25,311.6,87.1
128600,UAV_25,RELAY,UAV,-1339120.7,5363885.9,3170938.7,10.0.0.26,348.4,87.1
128600,UAV_26,RELAY,UAV,-1339096.9,5364550.6,3169831.7,10.0.0.27,30.8,87.1
128600,UAV_27,RELAY,UAV,-1338016.9,5365265.7,3169082.3,10.0.0.28,81.3,87.1
128600,UAV_28,RELAY,UAV,-1336386.6,5365415.0,3169514.6,10.0.0.29,136.1,87.1
128600,UAV_29,RELAY,UAV,-1335702.1,5364647.5,3171091.2,10.0.0.30,196.3,87.1
128600,UAV_30,RELAY,UAV,-1337044.3,5363612.2,3172268.8,10.0.0.31,263.4,87.1
128600,UAV_31,RELAY,UAV,-1339097.0,5363631.4,3171376.4,10.0.0.32,333.2,87.1
128600,UAV_32,RELAY,UAV,-1338941.9,5364887.5,3169330.4,10.0.0.33,49.9,87.1
128600,UAV_33,RELAY,UAV,-1336457.5,5365530.5,3169290.7,10.0.0.34,129.4,87.1
128600,UAV_34,RELAY,UAV,-1335740.8,5364322.5,3171621.3,10.0.0.35,214.4,87.1
128600,UAV_35,RELAY,UAV,-1338395.1,5363357.9,3172130.2,10.0.0.36,303.4,87.1
128600,UAV_36,RELAY,UAV,-1339314.9,5364652.0,3169569.9,10.0.0.37,35.3,87.1
128600,UAV_37,RELAY,UAV,-1336321.2,5365582.3,3169260.7,10.0.0.38,132.6,87.1
128600,UAV_38,RELAY,UAV,-1336022.2,5363966.3,3172101.9,10.0.0.39,232.7,87.1
128600,UAV_39,RELAY,UAV,-1339335.0,5363552.6,3171409.1,10.0.0.40,335.6,87.1
128600,UAV_40,RELAY,UAV,-1338059.5,5365466.0,3168727.9,10.0.0.41,82.5,87.1
128600,UAV_41,RELAY,UAV,-1335331.1,5364764.7,3171049.7,10.0.0.42,192.3,87.1
128600,UAV_42,RELAY,UAV,-1338574.6,5363257.1,3172224.3,10.0.0.43,306.1,87.1
128600,UAV_43,RELAY,UAV,-1338810.1,5365191.3,3168875.0,10.0.0.44,61.3,87.1
128600,UAV_44,RELAY,UAV,-1335254.6,5365017.3,3170657.2,10.0.0.45,180.7,87.1
128600,UAV_45,CACHE,UAV,-1338502.2,5363204.6,3172342.9,10.0.0.46,302.8,87.1
128600,UAV_46,RELAY,UAV,-1338676.6,5365309.3,3168732.7,10.0.0.47,67.6,87.1
128600,UAV_47,RELAY,UAV,-1335180.8,5364751.1,3171135.5,10.0.0.48,193.8,87.1
128600,UAV_48,RELAY,UAV,-1339237.3,5363300.0,3171874.5,10.0.0.49,324.2,87.1
128600,UAV_49,RELAY,UAV,-1337574.0,5365714.9,3168513.0,10.0.0.50,95.9,87.1
128600,UAV_50,RELAY,UAV,-1335736.3,5363935.8,3172273.0,10.0.0.51,230.4,87.1
128700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
128700,UAV_01,RELAY,UAV,-1337639.9,5364493.3,3170538.4,10.0.0.2,43.1,87.1
128700,UAV_02,RELAY,UAV,-1337194.7,5364636.9,3170483.6,10.0.0.3,155.5,87.1
128700,UAV_03,RELAY,UAV,-1338023.4,5364400.5,3170533.6,10.0.0.4,12.7,87.1
128700,UAV_04,RELAY,UAV,-1337186.4,5364806.1,3170202.8,10.0.0.5,130.0,87.1
128700,UAV_05,RELAY,UAV,-1338174.0,5364482.7,3170332.4,10.0.0.6,29.0,87.1
128700,UAV_06,RELAY,UAV,-1338279.6,5364425.9,3170383.6,10.0.0.7,21.5,87.1
128700,UAV_07,RELAY,UAV,-1337764.2,5364855.7,3169877.3,10.0.0.8,80.0,87.1
128700,UAV_08,RELAY,UAV,-1336587.9,5364607.2,3170787.8,10.0.0.9,192.1,87.1
128700,UAV_09,RELAY,UAV,-1338418.5,5364095.9,3170880.0,10.0.0.10,344.2,87.1
128700,UAV_10,CACHE,UAV,-1336515.9,5364824.4,3170452.9,10.0.0.11,169.2,87.1
128700,UAV_11,RELAY,UAV,-1338573.3,5364436.8,3170242.2,10.0.0.12,23.1,87.1
128700,UAV_12,RELAY,UAV,-1337204.7,5363945.2,3171641.9,10.0.0.13,261.8,87.1
128700,UAV_13,RELAY,UAV,-1336427.8,5364948.0,3170282.1,10.0.0.14,161.1,87.1
128700,UAV_14,RELAY,UAV,-1337901.1,5365024.6,3169536.1,10.0.0.15,79.7,87.1
128700,UAV_15,RELAY,UAV,-1338807.3,5364309.5,3170358.2,10.0.0.16,13.4,87.1
128700,UAV_16,RELAY,UAV,-1338476.1,5363801.2,3171351.2,10.0.0.17,323.6,87.1
128700,UAV_17,RELAY,UAV,-1337709.1,5363715.1,3171817.4,10.0.0.18,284.8,87.1
128700,UAV_18,RELAY,UAV,-1337086.3,5363834.4,3171877.8,10.0.0.19,259.7,87.1
128700,UAV_19,RELAY,UAV,-1336738.5,5363957.9,3171816.0,10.0.0.20,245.7,87.1
128700,UAV_20,RELAY,UAV,-1336624.9,5363993.4,3171803.9,10.0.0.21,241.3,87.1
128700,UAV_21,RELAY,UAV,-1336718.9,5363919.4,3171888.8,10.0.0.22,246.5,87.1
128700,UAV_22,RELAY,UAV,-1337050.2,5363760.3,3172017.3,10.0.0.23,259.9,87.1
128700,UAV_23,RELAY,UAV,-1337655.2,5363596.8,3172038.7,10.0.0.24,283.0,87.1
128700,UAV_24,RELAY,UAV,-1338454.9,5363580.1,3171731.7,10.0.0.25,311.6,87.1
128700,UAV_25,RELAY,UAV,-1339120.3,5363885.3,3170940.0,10.0.0.26,348.4,87.1
128700,UAV_26,RELAY,UAV,-1339097.5,5364549.7,3169832.8,10.0.0.27,30.8,87.1
128700,UAV_27,RELAY,UAV,-1338018.3,5365265.2,3169082.5,10.0.0.28,81.3,87.1
128700,UAV_28,RELAY,UAV,-1336387.7,5365415.3,3169513.6,10.0.0.29,136.1,87.1
128700,UAV_29,RELAY,UAV,-1335701.9,5364648.3,3171090.0,10.0.0.30,196.3,87.1
128700,UAV_30,RELAY,UAV,-1337042.9,5363612.6,3172268.7,10.0.0.31,263.4,87.1
128700,UAV_31,RELAY,UAV,-1339096.2,5363630.9,3171377.5,10.0.0.32,333.2,87.1
128700,UAV_32,RELAY,UAV,-1338942.9,5364886.7,3169331.2,10.0.0.33,49.9,87.1
128700,UAV_33,RELAY,UAV,-1336458.7,5365530.7,3169289.9,10.0.0.34,129.4,87.1
128700,UAV_34,RELAY,UAV,-1335740.1,5364323.3,3171620.2,10.0.0.35,214.4,87.1
128700,UAV_35,RELAY,UAV,-1338393.8,5363357.8,3172130.9,10.0.0.36,303.4,87.1
128700,UAV_36,RELAY,UAV,-1339315.5,5364651.2,3169570.9,10.0.0.37,35.3,87.1
128700,UAV_37,RELAY,UAV,-1336322.4,5365582.6,3169259.8,10.0.0.38,132.6,87.1
128700,UAV_38,RELAY,UAV,-1336021.2,5363967.0,3172101.1,10.0.0.39,232.7,87.1
128700,UAV_39,RELAY,UAV,-1339334.3,5363552.0,3171410.3,10.0.0.40,335.6,87.1
128700,UAV_40,RELAY,UAV,-1338060.9,5365465.5,3168728.0,10.0.0.41,82.5,87.1
128700,UAV_41,RELAY,UAV,-1335330.9,5364765.5,3171048.5,10.0.0.42,192.3,87.1
128700,UAV_42,RELAY,UAV,-1338573.4,5363257.0,3172225.0,10.0.0.43,306.1,87.1
128700,UAV_43,RELAY,UAV,-1338811.3,5365190.7,3168875.6,10.0.0.44,61.3,87.1
128700,UAV_44,RELAY,UAV,-1335254.7,5365018.1,3170655.9,10.0.0.45,180.7,87.1
128700,UAV_45,CACHE,UAV,-1338500.9,5363204.5,3172343.6,10.0.0.46,302.8,87.1
128700,UAV_46,RELAY,UAV,-1338677.9,5365308.7,3168733.1,10.0.0.47,67.6,87.1
128700,UAV_47,RELAY,UAV,-1335180.7,5364751.9,3171134.2,10.0.0.48,193.8,87.1
128700,UAV_48,RELAY,UAV,-1339236.3,5363299.6,3171875.6,10.0.0.49,324.2,87.1
128700,UAV_49,RELAY,UAV,-1337575.4,5365714.6,3168512.9,10.0.0.50,95.9,87.1
128700,UAV_50,RELAY,UAV,-1335735.3,5363936.5,3172272.2,10.0.0.51,230.4,87.1
128800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
128800,UAV_01,RELAY,UAV,-1337640.7,5364492.5,3170539.3,10.0.0.2,43.1,87.1
128800,UAV_02,RELAY,UAV,-1337195.5,5364637.5,3170482.4,10.0.0.3,155.5,87.1
128800,UAV_03,RELAY,UAV,-1338023.6,5364399.7,3170534.9,10.0.0.4,12.7,87.1
128800,UAV_04,RELAY,UAV,-1337187.6,5364806.3,3170202.0,10.0.0.5,130.0,87.1
128800,UAV_05,RELAY,UAV,-1338174.5,5364481.9,3170333.6,10.0.0.6,29.0,87.1
128800,UAV_06,RELAY,UAV,-1338279.9,5364425.1,3170384.8,10.0.0.7,21.5,87.1
128800,UAV_07,RELAY,UAV,-1337765.6,5364855.2,3169877.6,10.0.0.8,80.0,87.1
128800,UAV_08,RELAY,UAV,-1336587.8,5364608.0,3170786.6,10.0.0.9,192.1,87.1
128800,UAV_09,RELAY,UAV,-1338418.0,5364095.3,3170881.3,10.0.0.10,344.2,87.1
128800,UAV_10,CACHE,UAV,-1336516.3,5364825.1,3170451.6,10.0.0.11,169.2,87.1
128800,UAV_11,RELAY,UAV,-1338573.7,5364436.0,3170243.4,10.0.0.12,23.1,87.1
128800,UAV_12,RELAY,UAV,-1337203.3,5363945.7,3171641.7,10.0.0.13,261.8,87.1
128800,UAV_13,RELAY,UAV,-1336428.4,5364948.6,3170280.9,10.0.0.14,161.1,87.1
128800,UAV_14,RELAY,UAV,-1337902.5,5365024.1,3169536.3,10.0.0.15,79.7,87.1
128800,UAV_15,RELAY,UAV,-1338807.5,5364308.7,3170359.4,10.0.0.16,13.4,87.1
128800,UAV_16,RELAY,UAV,-1338475.0,5363800.8,3171352.3,10.0.0.17,323.6,87.1
128800,UAV_17,RELAY,UAV,-1337707.6,5363715.2,3171817.7,10.0.0.18,284.8,87.1
128800,UAV_18,RELAY,UAV,-1337084.9,5363834.9,3171877.6,10.0.0.19,259.7,87.1
128800,UAV_19,RELAY,UAV,-1336737.2,5363958.5,3171815.4,10.0.0.20,245.7,87.1
128800,UAV_20,RELAY,UAV,-1336623.8,5363994.0,3171803.3,10.0.0.21,241.3,87.1
128800,UAV_21,RELAY,UAV,-1336717.6,5363920.1,3171888.3,10.0.0.22,246.5,87.1
128800,UAV_22,RELAY,UAV,-1337048.8,5363760.8,3172017.1,10.0.0.23,259.9,87.1
128800,UAV_23,RELAY,UAV,-1337653.7,5363597.0,3172038.9,10.0.0.24,281.6,87.1
128800,UAV_24,RELAY,UAV,-1338453.6,5363579.9,3171732.5,10.0.0.25,311.6,87.1
128800,UAV_25,RELAY,UAV,-1339119.8,5363884.6,3170941.2,10.0.0.26,348.4,87.1
128800,UAV_26,RELAY,UAV,-1339098.1,5364548.9,3169833.9,10.0.0.27,30.8,87.1
128800,UAV_27,RELAY,UAV,-1338019.7,5365264.8,3169082.7,10.0.0.28,81.3,87.1
128800,UAV_28,RELAY,UAV,-1336388.8,5365415.5,3169512.7,10.0.0.29,136.1,87.1
128800,UAV_29,RELAY,UAV,-1335701.7,5364649.1,3171088.7,10.0.0.30,196.3,87.1
128800,UAV_30,RELAY,UAV,-1337041.4,5363613.1,3172268.5,10.0.0.31,263.4,87.1
128800,UAV_31,RELAY,UAV,-1339095.3,5363630.4,3171378.7,10.0.0.32,333.2,87.1
128800,UAV_32,RELAY,UAV,-1338943.9,5364886.0,3169332.1,10.0.0.33,49.9,87.1
128800,UAV_33,RELAY,UAV,-1336460.0,5365530.9,3169289.1,10.0.0.34,129.4,87.1
128800,UAV_34,RELAY,UAV,-1335739.4,5364324.1,3171619.2,10.0.0.35,214.4,87.1
128800,UAV_35,RELAY,UAV,-1338392.5,5363357.7,3172131.6,10.0.0.36,303.4,87.1
128800,UAV_36,RELAY,UAV,-1339316.2,5364650.4,3169572.0,10.0.0.37,35.3,87.1
128800,UAV_37,RELAY,UAV,-1336323.6,5365582.8,3169258.9,10.0.0.38,132.6,87.1
128800,UAV_38,RELAY,UAV,-1336020.1,5363967.8,3172100.4,10.0.0.39,232.7,87.1
128800,UAV_39,RELAY,UAV,-1339333.5,5363551.5,3171411.5,10.0.0.40,335.6,87.1
128800,UAV_40,RELAY,UAV,-1338062.3,5365465.1,3168728.2,10.0.0.41,82.5,87.1
128800,UAV_41,RELAY,UAV,-1335330.8,5364766.3,3171047.2,10.0.0.42,192.3,87.1
128800,UAV_42,RELAY,UAV,-1338572.1,5363256.9,3172225.8,10.0.0.43,306.1,87.1
128800,UAV_43,RELAY,UAV,-1338812.5,5365190.0,3168876.2,10.0.0.44,61.3,87.1
128800,UAV_44,RELAY,UAV,-1335254.9,5365018.8,3170654.6,10.0.0.45,180.7,87.1
128800,UAV_45,CACHE,UAV,-1338499.6,5363204.4,3172344.3,10.0.0.46,302.8,87.1
128800,UAV_46,RELAY,UAV,-1338679.2,5365308.1,3168733.6,10.0.0.47,67.6,87.1
128800,UAV_47,RELAY,UAV,-1335180.5,5364752.7,3171133.0,10.0.0.48,193.8,87.1
128800,UAV_48,RELAY,UAV,-1339235.3,5363299.2,3171876.7,10.0.0.49,324.2,87.1
128800,UAV_49,RELAY,UAV,-1337576.9,5365714.3,3168512.7,10.0.0.50,95.9,87.1
128800,UAV_50,RELAY,UAV,-1335734.2,5363937.3,3172271.4,10.0.0.51,230.4,87.1
128900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
128900,UAV_01,RELAY,UAV,-1337641.6,5364491.8,3170540.3,10.0.0.2,43.1,87.1
128900,UAV_02,RELAY,UAV,-1337196.2,5364638.0,3170481.2,10.0.0.3,155.5,87.1
128900,UAV_03,RELAY,UAV,-1338023.7,5364398.9,3170536.2,10.0.0.4,12.7,87.1
128900,UAV_04,RELAY,UAV,-1337188.8,5364806.4,3170201.1,10.0.0.5,128.6,87.1
128900,UAV_05,RELAY,UAV,-1338175.1,5364481.1,3170334.7,10.0.0.6,29.0,87.1
128900,UAV_06,RELAY,UAV,-1338280.3,5364424.3,3170386.1,10.0.0.7,20.1,87.1
128900,UAV_07,RELAY,UAV,-1337767.0,5364854.7,3169877.8,10.0.0.8,80.0,87.1
128900,UAV_08,RELAY,UAV,-1336587.7,5364608.7,3170785.3,10.0.0.9,190.8,87.1
128900,UAV_09,RELAY,UAV,-1338417.4,5364094.7,3170882.5,10.0.0.10,344.2,87.1
128900,UAV_10,CACHE,UAV,-1336516.8,5364825.7,3170450.3,10.0.0.11,169.2,87.1
128900,UAV_11,RELAY,UAV,-1338574.1,5364435.2,3170244.6,10.0.0.12,23.1,87.1
128900,UAV_12,RELAY,UAV,-1337201.9,5363946.1,3171641.5,10.0.0.13,261.8,87.1
128900,UAV_13,RELAY,UAV,-1336429.1,5364949.1,3170279.7,10.0.0.14,161.1,87.1
128900,UAV_14,RELAY,UAV,-1337903.9,5365023.6,3169536.5,10.0.0.15,79.7,87.1
128900,UAV_15,RELAY,UAV,-1338807.6,5364307.9,3170360.7,10.0.0.16,13.4,87.1
128900,UAV_16,RELAY,UAV,-1338474.0,5363800.5,3171353.3,10.0.0.17,322.2,87.1
128900,UAV_17,RELAY,UAV,-1337706.1,5363715.4,3171818.0,10.0.0.18,284.8,87.1
128900,UAV_18,RELAY,UAV,-1337083.5,5363835.3,3171877.3,10.0.0.19,259.7,87.1
128900,UAV_19,RELAY,UAV,-1336736.0,5363959.1,3171814.9,10.0.0.20,245.7,87.1
128900,UAV_20,RELAY,UAV,-1336622.6,5363994.7,3171802.6,10.0.0.21,241.3,87.1
128900,UAV_21,RELAY,UAV,-1336716.4,5363920.7,3171887.7,10.0.0.22,246.5,87.1
128900,UAV_22,RELAY,UAV,-1337047.4,5363761.3,3172016.9,10.0.0.23,259.9,87.1
128900,UAV_23,RELAY,UAV,-1337652.2,5363597.2,3172039.2,10.0.0.24,281.6,87.1
128900,UAV_24,RELAY,UAV,-1338452.4,5363579.7,3171733.4,10.0.0.25,311.6,87.1
128900,UAV_25,RELAY,UAV,-1339119.3,5363884.0,3170942.5,10.0.0.26,348.4,87.1
128900,UAV_26,RELAY,UAV,-1339098.7,5364548.1,3169835.0,10.0.0.27,30.8,87.1
128900,UAV_27,RELAY,UAV,-1338021.1,5365264.3,3169082.9,10.0.0.28,80.0,87.1
128900,UAV_28,RELAY,UAV,-1336390.0,5365415.8,3169511.8,10.0.0.29,136.1,87.1
128900,UAV_29,RELAY,UAV,-1335701.4,5364649.9,3171087.5,10.0.0.30,196.3,87.1
128900,UAV_30,RELAY,UAV,-1337040.0,5363613.5,3172268.3,10.0.0.31,262.0,87.1
128900,UAV_31,RELAY,UAV,-1339094.5,5363629.9,3171379.9,10.0.0.32,333.2,87.1
128900,UAV_32,RELAY,UAV,-1338944.9,5364885.2,3169332.9,10.0.0.33,49.9,87.1
128900,UAV_33,RELAY,UAV,-1336461.2,5365531.0,3169288.3,10.0.0.34,129.4,87.1
128900,UAV_34,RELAY,UAV,-1335738.7,5364324.9,3171618.1,10.0.0.35,214.4,87.1
128900,UAV_35,RELAY,UAV,-1338391.2,5363357.6,3172132.3,10.0.0.36,303.4,87.1
128900,UAV_36,RELAY,UAV,-1339316.9,5364649.6,3169573.1,10.0.0.37,35.3,87.1
128900,UAV_37,RELAY,UAV,-1336324.8,5365583.0,3169258.1,10.0.0.38,132.6,87.1
128900,UAV_38,RELAY,UAV,-1336019.1,5363968.5,3172099.6,10.0.0.39,232.7,87.1
128900,UAV_39,RELAY,UAV,-1339332.7,5363551.0,3171412.7,10.0.0.40,335.6,87.1
128900,UAV_40,RELAY,UAV,-1338063.7,5365464.6,3168728.4,10.0.0.41,82.5,87.1
128900,UAV_41,RELAY,UAV,-1335330.7,5364767.1,3171045.9,10.0.0.42,192.3,87.1
128900,UAV_42,RELAY,UAV,-1338570.8,5363256.7,3172226.5,10.0.0.43,306.1,87.1
128900,UAV_43,RELAY,UAV,-1338813.7,5365189.3,3168876.8,10.0.0.44,61.3,87.1
128900,UAV_44,RELAY,UAV,-1335255.1,5365019.5,3170653.3,10.0.0.45,180.7,87.1
128900,UAV_45,CACHE,UAV,-1338498.3,5363204.3,3172345.1,10.0.0.46,302.8,87.1
128900,UAV_46,RELAY,UAV,-1338680.5,5365307.4,3168734.1,10.0.0.47,67.6,87.1
128900,UAV_47,RELAY,UAV,-1335180.3,5364753.5,3171131.7,10.0.0.48,193.8,87.1
128900,UAV_48,RELAY,UAV,-1339234.3,5363298.9,3171877.7,10.0.0.49,324.2,87.1
128900,UAV_49,RELAY,UAV,-1337578.4,5365714.0,3168512.6,10.0.0.50,95.9,87.1
128900,UAV_50,RELAY,UAV,-1335733.2,5363938.0,3172270.5,10.0.0.51,230.4,87.1
129000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
129000,UAV_01,RELAY,UAV,-1337642.4,5364491.0,3170541.2,10.0.0.2,41.7,87.1
129000,UAV_02,RELAY,UAV,-1337197.0,5364638.5,3170480.0,10.0.0.3,154.1,87.1
129000,UAV_03,RELAY,UAV,-1338023.9,5364398.2,3170537.4,10.0.0.4,12.7,87.1
129000,UAV_04,RELAY,UAV,-1337190.1,5364806.6,3170200.3,10.0.0.5,128.6,87.1
