time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
546300,UAV_08,RELAY,UAV,-1336550.6,5364703.2,3170642.0,10.0.0.9,180.8,45.4
546300,UAV_09,RELAY,UAV,-1338519.7,5364177.5,3170700.4,10.0.0.10,356.2,45.4
546300,UAV_10,RELAY,UAV,-1336456.1,5364539.1,3170957.5,10.0.0.11,200.5,45.4
546300,UAV_11,RELAY,UAV,-1338027.5,5364907.7,3169679.5,10.0.0.12,71.0,45.4
546300,UAV_12,RELAY,UAV,-1338360.3,5363878.8,3171269.2,10.0.0.13,323.4,45.4
546300,UAV_13,RELAY,UAV,-1336669.4,5364152.4,3171518.0,10.0.0.14,235.1,45.4
546300,UAV_14,RELAY,UAV,-1336339.1,5364962.4,3170295.1,10.0.0.15,163.3,45.4
546300,UAV_15,RELAY,UAV,-1337281.5,5365200.0,3169500.9,10.0.0.16,108.0,45.4
546300,UAV_16,RELAY,UAV,-1338243.8,5364946.6,3169523.6,10.0.0.17,65.1,45.4
546300,UAV_17,RELAY,UAV,-1338761.7,5364593.6,3169899.8,10.0.0.18,35.9,45.4
546300,UAV_18,RELAY,UAV,-1338950.3,5364341.3,3170244.7,10.0.0.19,17.7,45.4
546300,UAV_19,RELAY,UAV,-1339012.2,5364228.6,3170408.3,10.0.0.20,9.2,45.4
546300,UAV_20,RELAY,UAV,-1339048.4,5364249.6,3170357.9,10.0.0.21,11.6,45.4
546300,UAV_21,RELAY,UAV,-1339036.2,5364406.8,3170098.7,10.0.0.22,22.3,45.4
546300,UAV_22,RELAY,UAV,-1338848.2,5364701.3,3169682.6,10.0.0.23,41.3,45.4
546300,UAV_23,RELAY,UAV,-1338311.8,5365080.7,3169269.7,10.0.0.24,68.5,45.4
546300,UAV_24,RELAY,UAV,-1337362.1,5365378.5,3169167.2,10.0.0.25,102.6,45.4
546300,UAV_25,RELAY,UAV,-1336274.9,5365326.1,3169710.8,10.0.0.26,143.5,45.4
546300,UAV_26,RELAY,UAV,-1335758.2,5364744.8,3170904.2,10.0.0.27,190.0,45.4
546300,UAV_27,RELAY,UAV,-1336518.6,5363875.6,3172046.4,10.0.0.28,243.3,45.4
546300,UAV_28,RELAY,UAV,-1338287.0,5363465.2,3171995.0,10.0.0.29,302.2,45.4
546300,UAV_29,RELAY,UAV,-1339369.3,5364117.9,3170444.7,10.0.0.30,6.5,45.4
546300,UAV_30,RELAY,UAV,-1338202.6,5365263.9,3169007.6,10.0.0.31,76.3,45.4
546300,UAV_31,RELAY,UAV,-1335985.9,5365361.2,3169772.9,10.0.0.32,150.3,45.4
546300,UAV_32,RELAY,UAV,-1336049.8,5364066.3,3171922.4,10.0.0.33,228.4,45.4
546300,UAV_33,RELAY,UAV,-1338634.9,5363411.1,3171940.3,10.0.0.34,312.0,45.4
546300,UAV_34,RELAY,UAV,-1339222.7,5364710.5,3169510.2,10.0.0.35,39.7,45.4
546300,UAV_35,RELAY,UAV,-1336400.1,5365570.8,3169247.0,10.0.0.36,130.2,45.4
546300,UAV_36,RELAY,UAV,-1335885.5,5364102.4,3171930.4,10.0.0.37,224.8,45.4
546300,UAV_37,RELAY,UAV,-1339046.0,5363439.9,3171719.5,10.0.0.38,324.9,45.4
546300,UAV_38,RELAY,UAV,-1338600.7,5365226.8,3168903.1,10.0.0.39,66.3,45.4
546300,UAV_39,RELAY,UAV,-1335432.7,5365147.7,3170363.5,10.0.0.40,171.9,45.4
546300,UAV_40,RELAY,UAV,-1337659.6,5363306.0,3172525.6,10.0.0.41,281.6,45.4
546300,UAV_41,CACHE,UAV,-1339500.0,5364610.7,3169561.8,10.0.0.42,32.7,45.4
546300,UAV_42,RELAY,UAV,-1335775.0,5365527.3,3169582.0,10.0.0.43,148.0,45.4
546300,UAV_43,RELAY,UAV,-1337081.2,5363389.5,3172627.6,10.0.0.44,265.9,45.4
546300,UAV_44,RELAY,UAV,-1339666.6,5364480.5,3169710.8,10.0.0.45,26.7,45.4
546300,UAV_45,RELAY,UAV,-1335656.5,5365536.5,3169616.2,10.0.0.46,150.1,45.4
546300,UAV_46,RELAY,UAV,-1337490.7,5363251.6,3172687.7,10.0.0.47,276.3,45.4
546300,UAV_47,RELAY,UAV,-1339374.0,5364892.8,3169140.4,10.0.0.48,45.3,45.4
546300,UAV_48,RELAY,UAV,-1335163.7,5365137.1,3170494.1,10.0.0.49,177.0,45.4
546300,UAV_49,RELAY,UAV,-1338820.7,5363168.4,3172270.3,10.0.0.50,310.1,45.4
546300,UAV_50,RELAY,UAV,-1337995.7,5365633.7,3168472.8,10.0.0.51,86.0,45.4
546400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
546400,UAV_01,RELAY,UAV,-1337816.8,5364368.0,3170674.8,10.0.0.2,351.3,45.4
546400,UAV_02,RELAY,UAV,-1337878.1,5364558.4,3170329.3,10.0.0.3,46.1,45.4
546400,UAV_03,RELAY,UAV,-1337574.6,5364763.2,3170112.2,10.0.0.4,91.8,45.4
546400,UAV_04,RELAY,UAV,-1337852.7,5364102.4,3171106.2,10.0.0.5,308.2,45.4
546400,UAV_05,RELAY,UAV,-1337421.7,5364093.4,3171301.9,10.0.0.6,270.4,45.4
546400,UAV_06,RELAY,UAV,-1337943.7,5364017.8,3171210.3,10.0.0.7,308.3,45.4
546400,UAV_07,RELAY,UAV,-1338251.5,5364608.3,3170088.8,10.0.0.8,42.5,45.4
546400,UAV_08,RELAY,UAV,-1336550.7,5364704.0,3170640.8,10.0.0.9,180.8,45.4
546400,UAV_09,RELAY,UAV,-1338519.4,5364176.8,3170701.7,10.0.0.10,356.2,45.4
546400,UAV_10,RELAY,UAV,-1336455.7,5364539.9,3170956.3,10.0.0.11,200.5,45.4
546400,UAV_11,RELAY,UAV,-1338028.8,5364907.1,3169679.9,10.0.0.12,71.0,45.4
546400,UAV_12,RELAY,UAV,-1338359.3,5363878.5,3171270.3,10.0.0.13,323.4,45.4
546400,UAV_13,RELAY,UAV,-1336668.3,5364153.1,3171517.3,10.0.0.14,235.1,45.4
546400,UAV_14,RELAY,UAV,-1336339.7,5364963.0,3170293.9,10.0.0.15,163.3,45.4
546400,UAV_15,RELAY,UAV,-1337283.0,5365199.9,3169500.5,10.0.0.16,108.0,45.4
546400,UAV_16,RELAY,UAV,-1338245.0,5364945.9,3169524.2,10.0.0.17,65.1,45.4
546400,UAV_17,RELAY,UAV,-1338762.4,5364592.8,3169900.8,10.0.0.18,35.9,45.4
546400,UAV_18,RELAY,UAV,-1338950.6,5364340.5,3170246.0,10.0.0.19,17.7,45.4
546400,UAV_19,RELAY,UAV,-1339012.3,5364227.8,3170409.6,10.0.0.20,9.2,45.4
546400,UAV_20,RELAY,UAV,-1339048.5,5364248.8,3170359.1,10.0.0.21,11.6,45.4
546400,UAV_21,RELAY,UAV,-1339036.6,5364406.0,3170099.9,10.0.0.22,22.3,45.4
546400,UAV_22,RELAY,UAV,-1338849.0,5364700.5,3169683.6,10.0.0.23,41.3,45.4
546400,UAV_23,RELAY,UAV,-1338313.1,5365080.1,3169270.2,10.0.0.24,68.5,45.4
546400,UAV_24,RELAY,UAV,-1337363.6,5365378.3,3169166.9,10.0.0.25,102.6,45.4
546400,UAV_25,RELAY,UAV,-1336275.9,5365326.5,3169709.7,10.0.0.26,143.5,45.4
546400,UAV_26,RELAY,UAV,-1335758.1,5364745.6,3170903.0,10.0.0.27,190.0,45.4
546400,UAV_27,RELAY,UAV,-1336517.4,5363876.2,3172045.8,10.0.0.28,243.3,45.4
546400,UAV_28,RELAY,UAV,-1338285.7,5363465.2,3171995.7,10.0.0.29,302.2,45.4
546400,UAV_29,RELAY,UAV,-1339369.3,5364117.1,3170446.0,10.0.0.30,6.5,45.4
546400,UAV_30,RELAY,UAV,-1338203.9,5365263.4,3169007.9,10.0.0.31,76.3,45.4
546400,UAV_31,RELAY,UAV,-1335986.8,5365361.6,3169771.8,10.0.0.32,150.3,45.4
546400,UAV_32,RELAY,UAV,-1336048.8,5364067.0,3171921.5,10.0.0.33,228.4,45.4
546400,UAV_33,RELAY,UAV,-1338633.7,5363410.8,3171941.2,10.0.0.34,312.0,45.4
546400,UAV_34,RELAY,UAV,-1339223.5,5364709.7,3169511.2,10.0.0.35,38.3,45.4
546400,UAV_35,RELAY,UAV,-1336401.4,5365571.0,3169246.2,10.0.0.36,130.2,45.4
546400,UAV_36,RELAY,UAV,-1335884.7,5364103.2,3171929.5,10.0.0.37,224.8,45.4
546400,UAV_37,RELAY,UAV,-1339045.0,5363439.5,3171720.6,10.0.0.38,324.9,45.4
546400,UAV_38,RELAY,UAV,-1338602.0,5365226.2,3168903.6,10.0.0.39,66.3,45.4
546400,UAV_39,RELAY,UAV,-1335433.1,5365148.4,3170362.2,10.0.0.40,171.9,45.4
546400,UAV_40,RELAY,UAV,-1337658.2,5363306.2,3172525.9,10.0.0.41,281.6,45.4
546400,UAV_41,CACHE,UAV,-1339500.6,5364609.9,3169562.8,10.0.0.42,32.7,45.4
546400,UAV_42,RELAY,UAV,-1335776.0,5365527.8,3169580.9,10.0.0.43,148.0,45.4
546400,UAV_43,RELAY,UAV,-1337079.8,5363389.9,3172627.5,10.0.0.44,265.9,45.4
546400,UAV_44,RELAY,UAV,-1339667.1,5364479.7,3169711.9,10.0.0.45,26.7,45.4
546400,UAV_45,RELAY,UAV,-1335657.4,5365537.0,3169615.1,10.0.0.46,150.1,45.4
546400,UAV_46,RELAY,UAV,-1337489.3,5363251.9,3172687.8,10.0.0.47,276.3,45.4
546400,UAV_47,RELAY,UAV,-1339374.9,5364892.0,3169141.3,10.0.0.48,45.3,45.4
546400,UAV_48,RELAY,UAV,-1335164.0,5365137.8,3170492.8,10.0.0.49,177.0,45.4
546400,UAV_49,RELAY,UAV,-1338819.5,5363168.2,3172271.1,10.0.0.50,310.1,45.4
546400,UAV_50,RELAY,UAV,-1337997.2,5365633.3,3168472.9,10.0.0.51,86.0,45.4
546500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
546500,UAV_01,RELAY,UAV,-1337816.4,5364367.4,3170676.1,10.0.0.2,351.3,45.3
546500,UAV_02,RELAY,UAV,-1337879.0,5364557.6,3170330.2,10.0.0.3,46.1,45.3
546500,UAV_03,RELAY,UAV,-1337576.1,5364762.8,3170112.2,10.0.0.4,91.8,45.3
546500,UAV_04,RELAY,UAV,-1337851.4,5364102.2,3171107.0,10.0.0.5,308.2,45.3
546500,UAV_05,RELAY,UAV,-1337420.2,5364093.8,3171301.9,10.0.0.6,270.4,45.3
546500,UAV_06,RELAY,UAV,-1337942.4,5364017.6,3171211.1,10.0.0.7,308.3,45.3
546500,UAV_07,RELAY,UAV,-1338252.4,5364607.5,3170089.8,10.0.0.8,42.5,45.3
546500,UAV_08,RELAY,UAV,-1336550.9,5364704.7,3170639.5,10.0.0.9,180.8,45.3
546500,UAV_09,RELAY,UAV,-1338519.1,5364176.1,3170703.0,10.0.0.10,356.2,45.3
546500,UAV_10,RELAY,UAV,-1336455.4,5364540.7,3170955.1,10.0.0.11,200.5,45.3
546500,UAV_11,RELAY,UAV,-1338030.1,5364906.6,3169680.4,10.0.0.12,71.0,45.3
546500,UAV_12,RELAY,UAV,-1338358.3,5363878.1,3171271.3,10.0.0.13,322.0,45.3
546500,UAV_13,RELAY,UAV,-1336667.3,5364153.8,3171516.5,10.0.0.14,233.7,45.3
546500,UAV_14,RELAY,UAV,-1336340.3,5364963.6,3170292.6,10.0.0.15,163.3,45.3
546500,UAV_15,RELAY,UAV,-1337284.4,5365199.8,3169500.1,10.0.0.16,106.6,45.3
546500,UAV_16,RELAY,UAV,-1338246.3,5364945.3,3169524.7,10.0.0.17,65.1,45.3
546500,UAV_17,RELAY,UAV,-1338763.1,5364592.0,3169901.9,10.0.0.18,35.9,45.3
546500,UAV_18,RELAY,UAV,-1338950.8,5364339.7,3170247.2,10.0.0.19,17.7,45.3
546500,UAV_19,RELAY,UAV,-1339012.3,5364227.0,3170410.9,10.0.0.20,9.2,45.3
546500,UAV_20,RELAY,UAV,-1339048.6,5364248.0,3170360.4,10.0.0.21,11.6,45.3
546500,UAV_21,RELAY,UAV,-1339037.0,5364405.1,3170101.1,10.0.0.22,22.3,45.3
546500,UAV_22,RELAY,UAV,-1338849.9,5364699.7,3169684.5,10.0.0.23,41.3,45.3
546500,UAV_23,RELAY,UAV,-1338314.3,5365079.5,3169270.6,10.0.0.24,68.5,45.3
546500,UAV_24,RELAY,UAV,-1337365.0,5365378.1,3169166.7,10.0.0.25,102.6,45.3
546500,UAV_25,RELAY,UAV,-1336276.9,5365326.8,3169708.7,10.0.0.26,143.5,45.3
546500,UAV_26,RELAY,UAV,-1335758.1,5364746.3,3170901.7,10.0.0.27,190.0,45.3
546500,UAV_27,RELAY,UAV,-1336516.2,5363876.9,3172045.2,10.0.0.28,243.3,45.3
546500,UAV_28,RELAY,UAV,-1338284.3,5363465.1,3171996.4,10.0.0.29,302.2,45.3
546500,UAV_29,RELAY,UAV,-1339369.3,5364116.3,3170447.3,10.0.0.30,6.5,45.3
546500,UAV_30,RELAY,UAV,-1338205.3,5365262.9,3169008.2,10.0.0.31,76.3,45.3
546500,UAV_31,RELAY,UAV,-1335987.7,5365362.1,3169770.7,10.0.0.32,150.3,45.3
546500,UAV_32,RELAY,UAV,-1336047.9,5364067.8,3171920.6,10.0.0.33,228.4,45.3
546500,UAV_33,RELAY,UAV,-1338632.5,5363410.6,3171942.0,10.0.0.34,312.0,45.3
546500,UAV_34,RELAY,UAV,-1339224.2,5364708.9,3169512.2,10.0.0.35,38.3,45.3
546500,UAV_35,RELAY,UAV,-1336402.6,5365571.2,3169245.3,10.0.0.36,130.2,45.3
546500,UAV_36,RELAY,UAV,-1335883.8,5364104.0,3171928.5,10.0.0.37,224.8,45.3
546500,UAV_37,RELAY,UAV,-1339044.0,5363439.2,3171721.6,10.0.0.38,323.5,45.3
546500,UAV_38,RELAY,UAV,-1338603.2,5365225.5,3168904.2,10.0.0.39,66.3,45.3
546500,UAV_39,RELAY,UAV,-1335433.5,5365149.1,3170360.9,10.0.0.40,171.9,45.3
546500,UAV_40,RELAY,UAV,-1337656.7,5363306.4,3172526.1,10.0.0.41,281.6,45.3
546500,UAV_41,CACHE,UAV,-1339501.2,5364609.1,3169563.9,10.0.0.42,32.7,45.3
546500,UAV_42,RELAY,UAV,-1335776.9,5365528.2,3169579.8,10.0.0.43,148.0,45.3
546500,UAV_43,RELAY,UAV,-1337078.3,5363390.3,3172627.4,10.0.0.44,265.9,45.3
546500,UAV_44,RELAY,UAV,-1339667.6,5364478.8,3169713.1,10.0.0.45,26.7,45.3
546500,UAV_45,RELAY,UAV,-1335658.2,5365537.4,3169614.0,10.0.0.46,150.1,45.3
546500,UAV_46,RELAY,UAV,-1337487.8,5363252.2,3172687.9,10.0.0.47,276.3,45.3
546500,UAV_47,RELAY,UAV,-1339375.8,5364891.2,3169142.3,10.0.0.48,45.3,45.3
546500,UAV_48,RELAY,UAV,-1335164.2,5365138.5,3170491.5,10.0.0.49,177.0,45.3
546500,UAV_49,RELAY,UAV,-1338818.3,5363168.0,3172271.9,10.0.0.50,310.1,45.3
546500,UAV_50,RELAY,UAV,-1337998.6,5365632.8,3168473.0,10.0.0.51,86.0,45.3
546600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
546600,UAV_01,RELAY,UAV,-1337816.0,5364366.7,3170677.4,10.0.0.2,351.3,45.3
546600,UAV_02,RELAY,UAV,-1337879.9,5364556.8,3170331.1,10.0.0.3,46.1,45.3
546600,UAV_03,RELAY,UAV,-1337577.5,5364762.5,3170112.1,10.0.0.4,91.8,45.3
546600,UAV_04,RELAY,UAV,-1337850.2,5364102.0,3171107.8,10.0.0.5,308.2,45.3
546600,UAV_05,RELAY,UAV,-1337418.8,5364094.1,3171301.9,10.0.0.6,270.4,45.3
546600,UAV_06,RELAY,UAV,-1337941.2,5364017.5,3171211.9,10.0.0.7,308.3,45.3
546600,UAV_07,RELAY,UAV,-1338253.2,5364606.7,3170090.8,10.0.0.8,42.5,45.3
546600,UAV_08,RELAY,UAV,-1336551.0,5364705.4,3170638.2,10.0.0.9,180.8,45.3
546600,UAV_09,RELAY,UAV,-1338518.9,5364175.4,3170704.3,10.0.0.10,354.9,45.3
546600,UAV_10,RELAY,UAV,-1336455.0,5364541.5,3170953.9,10.0.0.11,200.5,45.3
546600,UAV_11,RELAY,UAV,-1338031.4,5364906.0,3169680.8,10.0.0.12,71.0,45.3
546600,UAV_12,RELAY,UAV,-1338357.3,5363877.8,3171272.3,10.0.0.13,322.0,45.3
546600,UAV_13,RELAY,UAV,-1336666.2,5364154.5,3171515.8,10.0.0.14,233.7,45.3
546600,UAV_14,RELAY,UAV,-1336340.9,5364964.2,3170291.4,10.0.0.15,163.3,45.3
546600,UAV_15,RELAY,UAV,-1337285.9,5365199.6,3169499.7,10.0.0.16,106.6,45.3
546600,UAV_16,RELAY,UAV,-1338247.5,5364944.7,3169525.2,10.0.0.17,65.1,45.3
546600,UAV_17,RELAY,UAV,-1338763.8,5364591.2,3169902.9,10.0.0.18,35.9,45.3
546600,UAV_18,RELAY,UAV,-1338951.1,5364338.9,3170248.4,10.0.0.19,17.7,45.3
546600,UAV_19,RELAY,UAV,-1339012.4,5364226.2,3170412.2,10.0.0.20,9.2,45.3
546600,UAV_20,RELAY,UAV,-1339048.7,5364247.2,3170361.7,10.0.0.21,11.6,45.3
546600,UAV_21,RELAY,UAV,-1339037.4,5364404.3,3170102.4,10.0.0.22,22.3,45.3
546600,UAV_22,RELAY,UAV,-1338850.7,5364698.9,3169685.5,10.0.0.23,41.3,45.3
546600,UAV_23,RELAY,UAV,-1338315.6,5365078.9,3169271.1,10.0.0.24,68.5,45.3
546600,UAV_24,RELAY,UAV,-1337366.5,5365377.9,3169166.4,10.0.0.25,102.6,45.3
546600,UAV_25,RELAY,UAV,-1336277.9,5365327.2,3169707.6,10.0.0.26,143.5,45.3
546600,UAV_26,RELAY,UAV,-1335758.0,5364747.1,3170900.4,10.0.0.27,190.0,45.3
546600,UAV_27,RELAY,UAV,-1336515.0,5363877.5,3172044.6,10.0.0.28,243.3,45.3
546600,UAV_28,RELAY,UAV,-1338283.0,5363465.0,3171997.1,10.0.0.29,302.2,45.3
546600,UAV_29,RELAY,UAV,-1339369.3,5364115.6,3170448.6,10.0.0.30,6.5,45.3
546600,UAV_30,RELAY,UAV,-1338206.7,5365262.3,3169008.5,10.0.0.31,76.3,45.3
546600,UAV_31,RELAY,UAV,-1335988.6,5365362.5,3169769.5,10.0.0.32,150.3,45.3
546600,UAV_32,RELAY,UAV,-1336046.9,5364068.5,3171919.8,10.0.0.33,228.4,45.3
546600,UAV_33,RELAY,UAV,-1338631.3,5363410.4,3171942.9,10.0.0.34,312.0,45.3
546600,UAV_34,RELAY,UAV,-1339225.0,5364708.1,3169513.3,10.0.0.35,38.3,45.3
546600,UAV_35,RELAY,UAV,-1336403.8,5365571.4,3169244.5,10.0.0.36,130.2,45.3
546600,UAV_36,RELAY,UAV,-1335882.9,5364104.8,3171927.6,10.0.0.37,224.8,45.3
546600,UAV_37,RELAY,UAV,-1339043.0,5363438.8,3171722.7,10.0.0.38,323.5,45.3
546600,UAV_38,RELAY,UAV,-1338604.5,5365224.9,3168904.7,10.0.0.39,66.3,45.3
546600,UAV_39,RELAY,UAV,-1335433.9,5365149.7,3170359.6,10.0.0.40,171.9,45.3
546600,UAV_40,RELAY,UAV,-1337655.2,5363306.6,3172526.4,10.0.0.41,281.6,45.3
546600,UAV_41,CACHE,UAV,-1339501.9,5364608.2,3169565.0,10.0.0.42,32.7,45.3
546600,UAV_42,RELAY,UAV,-1335777.8,5365528.6,3169578.7,10.0.0.43,148.0,45.3
546600,UAV_43,RELAY,UAV,-1337076.9,5363390.7,3172627.4,10.0.0.44,265.9,45.3
546600,UAV_44,RELAY,UAV,-1339668.0,5364478.0,3169714.2,10.0.0.45,26.7,45.3
546600,UAV_45,RELAY,UAV,-1335659.1,5365537.9,3169612.9,10.0.0.46,150.1,45.3
546600,UAV_46,RELAY,UAV,-1337486.3,5363252.5,3172688.1,10.0.0.47,276.3,45.3
546600,UAV_47,RELAY,UAV,-1339376.7,5364890.5,3169143.2,10.0.0.48,45.3,45.3
546600,UAV_48,RELAY,UAV,-1335164.5,5365139.2,3170490.2,10.0.0.49,177.0,45.3
546600,UAV_49,RELAY,UAV,-1338817.0,5363167.8,3172272.8,10.0.0.50,310.1,45.3
546600,UAV_50,RELAY,UAV,-1338000.1,5365632.4,3168473.1,10.0.0.51,86.0,45.3
546700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
546700,UAV_01,RELAY,UAV,-1337815.6,5364366.0,3170678.7,10.0.0.2,351.3,45.3
546700,UAV_02,RELAY,UAV,-1337880.8,5364556.1,3170332.0,10.0.0.3,46.1,45.3
546700,UAV_03,RELAY,UAV,-1337579.0,5364762.2,3170112.1,10.0.0.4,91.8,45.3
546700,UAV_04,RELAY,UAV,-1337848.9,5364101.9,3171108.6,10.0.0.5,306.8,45.3
546700,UAV_05,RELAY,UAV,-1337417.3,5364094.5,3171301.9,10.0.0.6,270.4,45.3
546700,UAV_06,RELAY,UAV,-1337939.9,5364017.3,3171212.7,10.0.0.7,308.3,45.3
546700,UAV_07,RELAY,UAV,-1338254.1,5364606.0,3170091.7,10.0.0.8,42.5,45.3
546700,UAV_08,RELAY,UAV,-1336551.2,5364706.2,3170636.9,10.0.0.9,180.8,45.3
546700,UAV_09,RELAY,UAV,-1338518.5,5364174.7,3170705.6,10.0.0.10,354.9,45.3
546700,UAV_10,RELAY,UAV,-1336454.7,5364542.3,3170952.7,10.0.0.11,200.5,45.3
546700,UAV_11,RELAY,UAV,-1338032.8,5364905.4,3169681.2,10.0.0.12,69.6,45.3
546700,UAV_12,RELAY,UAV,-1338356.2,5363877.4,3171273.3,10.0.0.13,322.0,45.3
546700,UAV_13,RELAY,UAV,-1336665.1,5364155.2,3171515.0,10.0.0.14,233.7,45.3
546700,UAV_14,RELAY,UAV,-1336341.4,5364964.8,3170290.1,10.0.0.15,163.3,45.3
546700,UAV_15,RELAY,UAV,-1337287.3,5365199.5,3169499.4,10.0.0.16,106.6,45.3
546700,UAV_16,RELAY,UAV,-1338248.7,5364944.0,3169525.8,10.0.0.17,65.1,45.3
546700,UAV_17,RELAY,UAV,-1338764.5,5364590.4,3169904.0,10.0.0.18,35.9,45.3
546700,UAV_18,RELAY,UAV,-1338951.4,5364338.1,3170249.7,10.0.0.19,17.7,45.3
546700,UAV_19,RELAY,UAV,-1339012.4,5364225.5,3170413.4,10.0.0.20,9.2,45.3
546700,UAV_20,RELAY,UAV,-1339048.9,5364246.4,3170362.9,10.0.0.21,11.6,45.3
546700,UAV_21,RELAY,UAV,-1339037.8,5364403.5,3170103.6,10.0.0.22,22.3,45.3
546700,UAV_22,RELAY,UAV,-1338851.5,5364698.1,3169686.5,10.0.0.23,41.3,45.3
546700,UAV_23,RELAY,UAV,-1338316.9,5365078.3,3169271.6,10.0.0.24,68.5,45.3
546700,UAV_24,RELAY,UAV,-1337367.9,5365377.7,3169166.1,10.0.0.25,102.6,45.3
546700,UAV_25,RELAY,UAV,-1336278.9,5365327.6,3169706.6,10.0.0.26,143.5,45.3
546700,UAV_26,RELAY,UAV,-1335757.9,5364747.9,3170899.1,10.0.0.27,190.0,45.3
546700,UAV_27,RELAY,UAV,-1336513.8,5363878.2,3172044.0,10.0.0.28,243.3,45.3
546700,UAV_28,RELAY,UAV,-1338281.7,5363464.9,3171997.8,10.0.0.29,302.2,45.3
546700,UAV_29,RELAY,UAV,-1339369.3,5364114.8,3170449.9,10.0.0.30,6.5,45.3
546700,UAV_30,RELAY,UAV,-1338208.1,5365261.8,3169008.8,10.0.0.31,76.3,45.3
546700,UAV_31,RELAY,UAV,-1335989.5,5365363.0,3169768.4,10.0.0.32,150.3,45.3
546700,UAV_32,RELAY,UAV,-1336045.9,5364069.3,3171918.9,10.0.0.33,228.4,45.3
546700,UAV_33,RELAY,UAV,-1338630.1,5363410.2,3171943.8,10.0.0.34,312.0,45.3
546700,UAV_34,RELAY,UAV,-1339225.8,5364707.3,3169514.3,10.0.0.35,38.3,45.3
546700,UAV_35,RELAY,UAV,-1336405.0,5365571.6,3169243.7,10.0.0.36,130.2,45.3
546700,UAV_36,RELAY,UAV,-1335882.0,5364105.5,3171926.7,10.0.0.37,224.8,45.3
546700,UAV_37,RELAY,UAV,-1339042.0,5363438.4,3171723.7,10.0.0.38,323.5,45.3
546700,UAV_38,RELAY,UAV,-1338605.8,5365224.3,3168905.2,10.0.0.39,66.3,45.3
546700,UAV_39,RELAY,UAV,-1335434.3,5365150.4,3170358.3,10.0.0.40,171.9,45.3
546700,UAV_40,RELAY,UAV,-1337653.8,5363306.8,3172526.7,10.0.0.41,281.6,45.3
546700,UAV_41,CACHE,UAV,-1339502.5,5364607.4,3169566.1,10.0.0.42,32.7,45.3
546700,UAV_42,RELAY,UAV,-1335778.7,5365529.0,3169577.6,10.0.0.43,148.0,45.3
546700,UAV_43,RELAY,UAV,-1337075.5,5363391.1,3172627.3,10.0.0.44,265.9,45.3
546700,UAV_44,RELAY,UAV,-1339668.5,5364477.2,3169715.4,10.0.0.45,26.7,45.3
546700,UAV_45,RELAY,UAV,-1335660.0,5365538.3,3169611.7,10.0.0.46,150.1,45.3
546700,UAV_46,RELAY,UAV,-1337484.9,5363252.8,3172688.2,10.0.0.47,276.3,45.3
546700,UAV_47,RELAY,UAV,-1339377.6,5364889.7,3169144.1,10.0.0.48,45.3,45.3
546700,UAV_48,RELAY,UAV,-1335164.7,5365139.9,3170488.9,10.0.0.49,177.0,45.3
546700,UAV_49,RELAY,UAV,-1338815.8,5363167.6,3172273.6,10.0.0.50,310.1,45.3
546700,UAV_50,RELAY,UAV,-1338001.5,5365632.0,3168473.2,10.0.0.51,86.0,45.3
546800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
546800,UAV_01,RELAY,UAV,-1337815.2,5364365.4,3170679.9,10.0.0.2,349.9,45.3
546800,UAV_02,RELAY,UAV,-1337881.8,5364555.3,3170332.9,10.0.0.3,46.1,45.3
546800,UAV_03,RELAY,UAV,-1337580.5,5364761.8,3170112.1,10.0.0.4,90.5,45.3
546800,UAV_04,RELAY,UAV,-1337847.6,5364101.8,3171109.4,10.0.0.5,306.8,45.3
546800,UAV_05,RELAY,UAV,-1337415.9,5364094.8,3171302.0,10.0.0.6,270.4,45.3
546800,UAV_06,RELAY,UAV,-1337938.7,5364017.1,3171213.5,10.0.0.7,308.3,45.3
546800,UAV_07,RELAY,UAV,-1338254.9,5364605.2,3170092.7,10.0.0.8,42.5,45.3
546800,UAV_08,RELAY,UAV,-1336551.4,5364706.9,3170635.6,10.0.0.9,180.8,45.3
546800,UAV_09,RELAY,UAV,-1338518.2,5364174.1,3170706.9,10.0.0.10,354.9,45.3
546800,UAV_10,RELAY,UAV,-1336454.4,5364543.1,3170951.4,10.0.0.11,200.5,45.3
546800,UAV_11,RELAY,UAV,-1338034.1,5364904.8,3169681.7,10.0.0.12,69.6,45.3
546800,UAV_12,RELAY,UAV,-1338355.2,5363877.0,3171274.4,10.0.0.13,322.0,45.3
546800,UAV_13,RELAY,UAV,-1336664.1,5364156.0,3171514.2,10.0.0.14,233.7,45.3
546800,UAV_14,RELAY,UAV,-1336342.0,5364965.4,3170288.9,10.0.0.15,163.3,45.3
546800,UAV_15,RELAY,UAV,-1337288.7,5365199.3,3169499.0,10.0.0.16,106.6,45.3
