time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
303600,UAV_49,RELAY,UAV,-1339650.6,5364656.2,3169422.1,10.0.0.50,34.0,69.6
303600,UAV_50,RELAY,UAV,-1335196.5,5365284.3,3170232.9,10.0.0.51,169.9,69.6
303700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
303700,UAV_01,RELAY,UAV,-1337749.3,5364428.3,3170601.8,10.0.0.2,8.7,69.6
303700,UAV_02,RELAY,UAV,-1337200.4,5364674.8,3170417.6,10.0.0.3,146.9,69.6
303700,UAV_03,RELAY,UAV,-1337548.4,5364748.3,3170148.2,10.0.0.4,93.6,69.6
303700,UAV_04,RELAY,UAV,-1337280.3,5364200.5,3171181.2,10.0.0.5,256.2,69.6
303700,UAV_05,RELAY,UAV,-1336783.6,5364628.3,3170670.3,10.0.0.6,184.1,69.6
303700,UAV_06,RELAY,UAV,-1336715.0,5364551.1,3170828.9,10.0.0.7,197.2,69.6
303700,UAV_07,RELAY,UAV,-1337420.5,5364031.3,3171406.7,10.0.0.8,270.8,69.6
303700,UAV_08,RELAY,UAV,-1338354.7,5364540.7,3170159.2,10.0.0.9,34.0,69.6
303700,UAV_09,CACHE,UAV,-1336518.9,5364573.9,3170872.7,10.0.0.10,195.7,69.6
303700,UAV_10,RELAY,UAV,-1338493.8,5364506.0,3170159.3,10.0.0.11,30.3,69.6
303700,UAV_11,RELAY,UAV,-1337019.2,5364037.6,3171564.3,10.0.0.12,251.1,69.6
303700,UAV_12,RELAY,UAV,-1336789.5,5365086.0,3169898.7,10.0.0.13,135.3,69.6
303700,UAV_13,RELAY,UAV,-1338538.1,5364629.2,3169933.7,10.0.0.14,40.1,69.6
303700,UAV_14,RELAY,UAV,-1338417.6,5363839.8,3171310.8,10.0.0.15,322.8,69.6
303700,UAV_15,RELAY,UAV,-1337151.9,5363876.8,3171779.0,10.0.0.16,262.0,69.6
303700,UAV_16,RELAY,UAV,-1336301.2,5364372.2,3171302.9,10.0.0.17,215.0,69.6
303700,UAV_17,RELAY,UAV,-1336121.1,5364819.3,3170627.0,10.0.0.18,180.3,69.6
303700,UAV_18,RELAY,UAV,-1336255.5,5365075.1,3170140.8,10.0.0.19,158.0,69.6
303700,UAV_19,RELAY,UAV,-1336392.5,5365187.9,3169893.8,10.0.0.20,146.7,69.6
303700,UAV_20,RELAY,UAV,-1336391.1,5365218.5,3169843.0,10.0.0.21,145.0,69.6
303700,UAV_21,RELAY,UAV,-1336233.1,5365177.3,3169978.4,10.0.0.22,151.6,69.6
303700,UAV_22,RELAY,UAV,-1335998.6,5365023.2,3170335.7,10.0.0.23,167.8,69.6
303700,UAV_23,RELAY,UAV,-1335880.6,5364697.6,3170932.3,10.0.0.24,192.2,69.6
303700,UAV_24,RELAY,UAV,-1336164.8,5364200.3,3171649.0,10.0.0.25,223.6,69.6
303700,UAV_25,RELAY,UAV,-1337062.0,5363692.0,3172127.3,10.0.0.26,261.8,69.6
303700,UAV_26,RELAY,UAV,-1338373.1,5363519.4,3171867.9,10.0.0.27,306.9,69.6
303700,UAV_27,CACHE,UAV,-1339267.1,5363995.1,3170693.9,10.0.0.28,357.5,69.6
303700,UAV_28,RELAY,UAV,-1338742.7,5364940.8,3169324.2,10.0.0.29,54.9,69.6
303700,UAV_29,RELAY,UAV,-1336898.1,5365494.1,3169167.3,10.0.0.30,116.5,69.6
303700,UAV_30,RELAY,UAV,-1335639.1,5364870.0,3170743.7,10.0.0.31,183.6,69.6
303700,UAV_31,RELAY,UAV,-1336835.6,5363663.4,3172270.2,10.0.0.32,256.2,69.6
303700,UAV_32,RELAY,UAV,-1339124.8,5363610.8,3171399.3,10.0.0.33,332.9,69.6
303700,UAV_33,RELAY,UAV,-1338838.7,5364989.2,3169202.6,10.0.0.34,55.1,69.6
303700,UAV_34,RELAY,UAV,-1336138.1,5365484.2,3169502.4,10.0.0.35,140.1,69.6
303700,UAV_35,RELAY,UAV,-1336034.2,5364016.9,3172011.9,10.0.0.36,230.6,69.6
303700,UAV_36,RELAY,UAV,-1339016.7,5363459.3,3171699.3,10.0.0.37,323.8,69.6
303700,UAV_37,RELAY,UAV,-1338729.9,5365134.5,3169004.1,10.0.0.38,61.1,69.6
303700,UAV_38,RELAY,UAV,-1335590.0,5365287.3,3170063.0,10.0.0.39,162.6,69.6
303700,UAV_39,RELAY,UAV,-1337132.2,5363438.2,3172524.3,10.0.0.40,266.8,69.6
303700,UAV_40,RELAY,UAV,-1339666.1,5364223.3,3170143.1,10.0.0.41,15.2,69.6
303700,UAV_41,RELAY,UAV,-1336466.6,5365675.7,3169042.9,10.0.0.42,126.3,69.6
303700,UAV_42,RELAY,UAV,-1336154.1,5363799.6,3172326.8,10.0.0.43,240.1,69.6
303700,UAV_43,RELAY,UAV,-1339726.5,5363845.1,3170753.4,10.0.0.44,356.7,69.6
303700,UAV_44,RELAY,UAV,-1336768.7,5365735.1,3168816.5,10.0.0.45,116.0,69.6
303700,UAV_45,RELAY,UAV,-1336080.0,5363791.0,3172372.4,10.0.0.46,239.5,69.6
303700,UAV_46,RELAY,UAV,-1339840.2,5363973.6,3170489.9,10.0.0.47,4.4,69.6
303700,UAV_47,RELAY,UAV,-1336179.3,5365733.0,3169066.9,10.0.0.48,132.0,69.6
303700,UAV_48,RELAY,UAV,-1336884.1,5363386.0,3172716.1,10.0.0.49,262.3,69.6
303700,UAV_49,RELAY,UAV,-1339651.3,5364655.4,3169423.2,10.0.0.50,34.0,69.6
303700,UAV_50,RELAY,UAV,-1335196.9,5365284.9,3170231.6,10.0.0.51,169.9,69.6
303800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
303800,UAV_01,RELAY,UAV,-1337749.3,5364427.5,3170603.1,10.0.0.2,8.7,69.6
303800,UAV_02,RELAY,UAV,-1337201.4,5364675.2,3170416.5,10.0.0.3,145.5,69.6
303800,UAV_03,RELAY,UAV,-1337549.9,5364748.0,3170148.1,10.0.0.4,93.6,69.6
303800,UAV_04,RELAY,UAV,-1337278.9,5364201.0,3171180.9,10.0.0.5,256.2,69.6
303800,UAV_05,RELAY,UAV,-1336783.7,5364629.1,3170669.0,10.0.0.6,184.1,69.6
303800,UAV_06,RELAY,UAV,-1336714.7,5364551.9,3170827.6,10.0.0.7,197.2,69.6
303800,UAV_07,RELAY,UAV,-1337419.0,5364031.7,3171406.8,10.0.0.8,270.8,69.6
303800,UAV_08,RELAY,UAV,-1338355.4,5364539.9,3170160.3,10.0.0.9,34.0,69.6
303800,UAV_09,CACHE,UAV,-1336518.7,5364574.7,3170871.5,10.0.0.10,195.7,69.6
303800,UAV_10,RELAY,UAV,-1338494.4,5364505.2,3170160.4,10.0.0.11,30.3,69.6
303800,UAV_11,RELAY,UAV,-1337017.9,5364038.2,3171563.9,10.0.0.12,251.1,69.6
303800,UAV_12,RELAY,UAV,-1336790.6,5365086.2,3169897.8,10.0.0.13,135.3,69.6
303800,UAV_13,RELAY,UAV,-1338538.9,5364628.4,3169934.7,10.0.0.14,40.1,69.6
303800,UAV_14,RELAY,UAV,-1338416.5,5363839.5,3171311.8,10.0.0.15,322.8,69.6
303800,UAV_15,RELAY,UAV,-1337150.5,5363877.2,3171778.8,10.0.0.16,262.0,69.6
303800,UAV_16,RELAY,UAV,-1336300.5,5364373.0,3171301.9,10.0.0.17,215.0,69.6
303800,UAV_17,RELAY,UAV,-1336121.3,5364820.0,3170625.7,10.0.0.18,180.3,69.6
303800,UAV_18,RELAY,UAV,-1336256.2,5365075.6,3170139.6,10.0.0.19,158.0,69.6
303800,UAV_19,RELAY,UAV,-1336393.4,5365188.3,3169892.7,10.0.0.20,146.7,69.6
303800,UAV_20,RELAY,UAV,-1336392.1,5365218.9,3169841.9,10.0.0.21,145.0,69.6
303800,UAV_21,RELAY,UAV,-1336234.0,5365177.7,3169977.3,10.0.0.22,151.6,69.6
303800,UAV_22,RELAY,UAV,-1335999.1,5365023.8,3170334.4,10.0.0.23,167.8,69.6
303800,UAV_23,RELAY,UAV,-1335880.5,5364698.3,3170931.0,10.0.0.24,192.2,69.6
303800,UAV_24,RELAY,UAV,-1336163.9,5364201.1,3171648.0,10.0.0.25,223.6,69.6
303800,UAV_25,RELAY,UAV,-1337060.6,5363692.5,3172127.1,10.0.0.26,261.8,69.6
303800,UAV_26,RELAY,UAV,-1338371.8,5363519.3,3171868.7,10.0.0.27,306.9,69.6
303800,UAV_27,CACHE,UAV,-1339266.8,5363994.4,3170695.2,10.0.0.28,357.5,69.6
303800,UAV_28,RELAY,UAV,-1338743.8,5364940.1,3169324.9,10.0.0.29,54.9,69.6
303800,UAV_29,RELAY,UAV,-1336899.5,5365494.1,3169166.7,10.0.0.30,116.5,69.6
303800,UAV_30,RELAY,UAV,-1335639.2,5364870.7,3170742.4,10.0.0.31,183.6,69.6
303800,UAV_31,RELAY,UAV,-1336834.2,5363663.9,3172269.9,10.0.0.32,256.2,69.6
303800,UAV_32,RELAY,UAV,-1339124.0,5363610.4,3171400.4,10.0.0.33,332.9,69.6
303800,UAV_33,RELAY,UAV,-1338839.8,5364988.5,3169203.4,10.0.0.34,55.1,69.6
303800,UAV_34,RELAY,UAV,-1336139.2,5365484.5,3169501.4,10.0.0.35,140.1,69.6
303800,UAV_35,RELAY,UAV,-1336033.2,5364017.6,3172011.1,10.0.0.36,230.6,69.6
303800,UAV_36,RELAY,UAV,-1339015.7,5363458.9,3171700.3,10.0.0.37,323.8,69.6
303800,UAV_37,RELAY,UAV,-1338731.1,5365133.8,3169004.7,10.0.0.38,61.1,69.6
303800,UAV_38,RELAY,UAV,-1335590.6,5365287.9,3170061.8,10.0.0.39,162.6,69.6
303800,UAV_39,RELAY,UAV,-1337130.8,5363438.6,3172524.3,10.0.0.40,266.8,69.6
303800,UAV_40,RELAY,UAV,-1339666.3,5364222.6,3170144.3,10.0.0.41,15.2,69.6
303800,UAV_41,RELAY,UAV,-1336467.9,5365675.8,3169042.1,10.0.0.42,126.3,69.6
303800,UAV_42,RELAY,UAV,-1336152.9,5363800.3,3172326.2,10.0.0.43,240.1,69.6
303800,UAV_43,RELAY,UAV,-1339726.2,5363844.4,3170754.7,10.0.0.44,356.7,69.6
303800,UAV_44,RELAY,UAV,-1336770.1,5365735.1,3168815.9,10.0.0.45,116.0,69.6
303800,UAV_45,RELAY,UAV,-1336078.9,5363791.6,3172371.7,10.0.0.46,238.1,69.6
303800,UAV_46,RELAY,UAV,-1339840.1,5363972.8,3170491.2,10.0.0.47,4.4,69.6
303800,UAV_47,RELAY,UAV,-1336180.5,5365733.3,3169066.1,10.0.0.48,132.0,69.6
303800,UAV_48,RELAY,UAV,-1336882.7,5363386.4,3172715.9,10.0.0.49,262.3,69.6
303800,UAV_49,RELAY,UAV,-1339651.9,5364654.6,3169424.3,10.0.0.50,34.0,69.6
303800,UAV_50,RELAY,UAV,-1335197.4,5365285.6,3170230.3,10.0.0.51,169.9,69.6
303900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
303900,UAV_01,RELAY,UAV,-1337749.3,5364426.8,3170604.4,10.0.0.2,8.7,69.6
303900,UAV_02,RELAY,UAV,-1337202.4,5364675.6,3170415.4,10.0.0.3,145.5,69.6
303900,UAV_03,RELAY,UAV,-1337551.4,5364747.7,3170148.0,10.0.0.4,93.6,69.6
303900,UAV_04,RELAY,UAV,-1337277.5,5364201.6,3171180.6,10.0.0.5,256.2,69.6
303900,UAV_05,RELAY,UAV,-1336783.8,5364629.8,3170667.7,10.0.0.6,184.1,69.6
303900,UAV_06,RELAY,UAV,-1336714.5,5364552.7,3170826.4,10.0.0.7,197.2,69.6
303900,UAV_07,RELAY,UAV,-1337417.6,5364032.0,3171406.8,10.0.0.8,270.8,69.6
303900,UAV_08,RELAY,UAV,-1338356.1,5364539.1,3170161.4,10.0.0.9,34.0,69.6
303900,UAV_09,CACHE,UAV,-1336518.5,5364575.5,3170870.2,10.0.0.10,195.7,69.6
303900,UAV_10,RELAY,UAV,-1338495.0,5364504.4,3170161.5,10.0.0.11,30.3,69.6
303900,UAV_11,RELAY,UAV,-1337016.6,5364038.8,3171563.5,10.0.0.12,251.1,69.6
303900,UAV_12,RELAY,UAV,-1336791.8,5365086.5,3169896.9,10.0.0.13,135.3,69.6
303900,UAV_13,RELAY,UAV,-1338539.7,5364627.6,3169935.7,10.0.0.14,40.1,69.6
303900,UAV_14,RELAY,UAV,-1338415.5,5363839.1,3171312.8,10.0.0.15,322.8,69.6
303900,UAV_15,RELAY,UAV,-1337149.1,5363877.7,3171778.6,10.0.0.16,260.6,69.6
303900,UAV_16,RELAY,UAV,-1336299.9,5364373.8,3171300.8,10.0.0.17,213.6,69.6
303900,UAV_17,RELAY,UAV,-1336121.5,5364820.7,3170624.4,10.0.0.18,180.3,69.6
303900,UAV_18,RELAY,UAV,-1336256.9,5365076.2,3170138.4,10.0.0.19,158.0,69.6
303900,UAV_19,RELAY,UAV,-1336394.4,5365188.7,3169891.6,10.0.0.20,146.7,69.6
303900,UAV_20,RELAY,UAV,-1336393.1,5365219.2,3169840.8,10.0.0.21,145.0,69.6
303900,UAV_21,RELAY,UAV,-1336234.8,5365178.2,3169976.1,10.0.0.22,151.6,69.6
303900,UAV_22,RELAY,UAV,-1335999.6,5365024.4,3170333.1,10.0.0.23,167.8,69.6
303900,UAV_23,RELAY,UAV,-1335880.4,5364699.1,3170929.8,10.0.0.24,192.2,69.6
303900,UAV_24,RELAY,UAV,-1336163.0,5364201.8,3171647.1,10.0.0.25,223.6,69.6
303900,UAV_25,RELAY,UAV,-1337059.1,5363692.9,3172126.9,10.0.0.26,261.8,69.6
303900,UAV_26,RELAY,UAV,-1338370.5,5363519.1,3171869.5,10.0.0.27,306.9,69.6
303900,UAV_27,CACHE,UAV,-1339266.6,5363993.7,3170696.5,10.0.0.28,357.5,69.6
303900,UAV_28,RELAY,UAV,-1338744.9,5364939.4,3169325.7,10.0.0.29,54.9,69.6
303900,UAV_29,RELAY,UAV,-1336900.9,5365494.1,3169166.1,10.0.0.30,116.5,69.6
303900,UAV_30,RELAY,UAV,-1335639.3,5364871.5,3170741.1,10.0.0.31,183.6,69.6
303900,UAV_31,RELAY,UAV,-1336832.9,5363664.4,3172269.6,10.0.0.32,256.2,69.6
303900,UAV_32,RELAY,UAV,-1339123.2,5363609.9,3171401.6,10.0.0.33,332.9,69.6
303900,UAV_33,RELAY,UAV,-1338840.9,5364987.8,3169204.1,10.0.0.34,55.1,69.6
303900,UAV_34,RELAY,UAV,-1336140.2,5365484.9,3169500.4,10.0.0.35,140.1,69.6
303900,UAV_35,RELAY,UAV,-1336032.2,5364018.4,3172010.3,10.0.0.36,230.6,69.6
303900,UAV_36,RELAY,UAV,-1339014.7,5363458.5,3171701.4,10.0.0.37,323.8,69.6
303900,UAV_37,RELAY,UAV,-1338732.3,5365133.1,3169005.4,10.0.0.38,61.1,69.6
303900,UAV_38,RELAY,UAV,-1335591.2,5365288.5,3170060.5,10.0.0.39,162.6,69.6
303900,UAV_39,RELAY,UAV,-1337129.4,5363439.0,3172524.2,10.0.0.40,266.8,69.6
303900,UAV_40,RELAY,UAV,-1339666.5,5364221.8,3170145.6,10.0.0.41,15.2,69.6
303900,UAV_41,RELAY,UAV,-1336469.1,5365676.0,3169041.4,10.0.0.42,126.3,69.6
303900,UAV_42,RELAY,UAV,-1336151.7,5363801.0,3172325.5,10.0.0.43,240.1,69.6
303900,UAV_43,RELAY,UAV,-1339726.0,5363843.7,3170756.0,10.0.0.44,356.7,69.6
303900,UAV_44,RELAY,UAV,-1336771.5,5365735.1,3168815.4,10.0.0.45,116.0,69.6
303900,UAV_45,RELAY,UAV,-1336077.7,5363792.3,3172371.0,10.0.0.46,238.1,69.6
303900,UAV_46,RELAY,UAV,-1339840.0,5363972.0,3170492.5,10.0.0.47,4.4,69.6
303900,UAV_47,RELAY,UAV,-1336181.7,5365733.5,3169065.2,10.0.0.48,132.0,69.6
303900,UAV_48,RELAY,UAV,-1336881.3,5363386.9,3172715.7,10.0.0.49,262.3,69.6
303900,UAV_49,RELAY,UAV,-1339652.6,5364653.8,3169425.4,10.0.0.50,34.0,69.6
303900,UAV_50,RELAY,UAV,-1335197.8,5365286.3,3170229.1,10.0.0.51,169.9,69.6
304000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
304000,UAV_01,RELAY,UAV,-1337749.3,5364426.0,3170605.7,10.0.0.2,7.3,69.6
304000,UAV_02,RELAY,UAV,-1337203.3,5364676.0,3170414.4,10.0.0.3,145.5,69.6
304000,UAV_03,RELAY,UAV,-1337552.8,5364747.4,3170147.9,10.0.0.4,93.6,69.6
304000,UAV_04,RELAY,UAV,-1337276.2,5364202.1,3171180.2,10.0.0.5,256.2,69.6
304000,UAV_05,RELAY,UAV,-1336783.9,5364630.6,3170666.4,10.0.0.6,184.1,69.6
304000,UAV_06,RELAY,UAV,-1336714.3,5364553.5,3170825.1,10.0.0.7,195.8,69.6
304000,UAV_07,RELAY,UAV,-1337416.1,5364032.4,3171406.8,10.0.0.8,270.8,69.6
304000,UAV_08,RELAY,UAV,-1338356.7,5364538.3,3170162.5,10.0.0.9,34.0,69.6
304000,UAV_09,CACHE,UAV,-1336518.3,5364576.3,3170869.0,10.0.0.10,195.7,69.6
304000,UAV_10,RELAY,UAV,-1338495.6,5364503.6,3170162.6,10.0.0.11,30.3,69.6
304000,UAV_11,RELAY,UAV,-1337015.3,5364039.4,3171563.0,10.0.0.12,251.1,69.6
304000,UAV_12,RELAY,UAV,-1336792.9,5365086.8,3169895.9,10.0.0.13,135.3,69.6
304000,UAV_13,RELAY,UAV,-1338540.5,5364626.8,3169936.7,10.0.0.14,40.1,69.6
304000,UAV_14,RELAY,UAV,-1338414.5,5363838.8,3171313.9,10.0.0.15,322.8,69.6
304000,UAV_15,RELAY,UAV,-1337147.7,5363878.2,3171778.4,10.0.0.16,260.6,69.6
304000,UAV_16,RELAY,UAV,-1336299.2,5364374.6,3171299.7,10.0.0.17,213.6,69.6
304000,UAV_17,RELAY,UAV,-1336121.7,5364821.4,3170623.1,10.0.0.18,180.3,69.6
304000,UAV_18,RELAY,UAV,-1336257.7,5365076.7,3170137.2,10.0.0.19,158.0,69.6
304000,UAV_19,RELAY,UAV,-1336395.3,5365189.1,3169890.5,10.0.0.20,146.7,69.6
304000,UAV_20,RELAY,UAV,-1336394.1,5365219.6,3169839.8,10.0.0.21,145.0,69.6
304000,UAV_21,RELAY,UAV,-1336235.7,5365178.7,3169975.0,10.0.0.22,151.6,69.6
304000,UAV_22,RELAY,UAV,-1336000.0,5365025.1,3170331.9,10.0.0.23,167.8,69.6
304000,UAV_23,RELAY,UAV,-1335880.2,5364699.9,3170928.5,10.0.0.24,192.2,69.6
304000,UAV_24,RELAY,UAV,-1336162.2,5364202.6,3171646.2,10.0.0.25,223.6,69.6
304000,UAV_25,RELAY,UAV,-1337057.7,5363693.4,3172126.7,10.0.0.26,261.8,69.6
304000,UAV_26,RELAY,UAV,-1338369.3,5363519.0,3171870.2,10.0.0.27,306.9,69.6
304000,UAV_27,CACHE,UAV,-1339266.3,5363992.9,3170697.8,10.0.0.28,357.5,69.6
304000,UAV_28,RELAY,UAV,-1338746.0,5364938.7,3169326.4,10.0.0.29,54.9,69.6
304000,UAV_29,RELAY,UAV,-1336902.3,5365494.1,3169165.6,10.0.0.30,116.5,69.6
304000,UAV_30,RELAY,UAV,-1335639.4,5364872.2,3170739.8,10.0.0.31,183.6,69.6
304000,UAV_31,RELAY,UAV,-1336831.5,5363664.9,3172269.3,10.0.0.32,256.2,69.6
304000,UAV_32,RELAY,UAV,-1339122.4,5363609.4,3171402.7,10.0.0.33,332.9,69.6
304000,UAV_33,RELAY,UAV,-1338842.0,5364987.1,3169204.9,10.0.0.34,55.1,69.6
304000,UAV_34,RELAY,UAV,-1336141.3,5365485.2,3169499.4,10.0.0.35,140.1,69.6
304000,UAV_35,RELAY,UAV,-1336031.2,5364019.1,3172009.4,10.0.0.36,230.6,69.6
304000,UAV_36,RELAY,UAV,-1339013.7,5363458.1,3171702.4,10.0.0.37,323.8,69.6
304000,UAV_37,RELAY,UAV,-1338733.5,5365132.5,3169006.0,10.0.0.38,61.1,69.6
304000,UAV_38,RELAY,UAV,-1335591.8,5365289.0,3170059.3,10.0.0.39,162.6,69.6
304000,UAV_39,RELAY,UAV,-1337127.9,5363439.4,3172524.1,10.0.0.40,266.8,69.6
304000,UAV_40,RELAY,UAV,-1339666.7,5364221.0,3170146.8,10.0.0.41,15.2,69.6
304000,UAV_41,RELAY,UAV,-1336470.4,5365676.1,3169040.6,10.0.0.42,126.3,69.6
304000,UAV_42,RELAY,UAV,-1336150.6,5363801.7,3172324.9,10.0.0.43,240.1,69.6
304000,UAV_43,RELAY,UAV,-1339725.7,5363843.0,3170757.3,10.0.0.44,356.7,69.6
304000,UAV_44,RELAY,UAV,-1336772.9,5365735.1,3168814.8,10.0.0.45,116.0,69.6
304000,UAV_45,RELAY,UAV,-1336076.6,5363793.0,3172370.3,10.0.0.46,238.1,69.6
304000,UAV_46,RELAY,UAV,-1339840.0,5363971.3,3170493.8,10.0.0.47,4.4,69.6
304000,UAV_47,RELAY,UAV,-1336182.9,5365733.7,3169064.3,10.0.0.48,132.0,69.6
304000,UAV_48,RELAY,UAV,-1336879.8,5363387.3,3172715.6,10.0.0.49,262.3,69.6
304000,UAV_49,RELAY,UAV,-1339653.3,5364653.0,3169426.4,10.0.0.50,34.0,69.6
304000,UAV_50,RELAY,UAV,-1335198.3,5365286.9,3170227.8,10.0.0.51,169.9,69.6
304100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
304100,UAV_01,RELAY,UAV,-1337749.4,5364425.2,3170606.9,10.0.0.2,7.3,69.6
304100,UAV_02,RELAY,UAV,-1337204.3,5364676.4,3170413.3,10.0.0.3,145.5,69.6
304100,UAV_03,RELAY,UAV,-1337554.3,5364747.0,3170147.8,10.0.0.4,93.6,69.6
304100,UAV_04,RELAY,UAV,-1337274.8,5364202.6,3171179.9,10.0.0.5,256.2,69.6
304100,UAV_05,RELAY,UAV,-1336783.9,5364631.3,3170665.1,10.0.0.6,184.1,69.6
304100,UAV_06,RELAY,UAV,-1336714.0,5364554.3,3170823.9,10.0.0.7,195.8,69.6
304100,UAV_07,RELAY,UAV,-1337414.6,5364032.7,3171406.8,10.0.0.8,270.8,69.6
304100,UAV_08,RELAY,UAV,-1338357.4,5364537.5,3170163.6,10.0.0.9,34.0,69.6
304100,UAV_09,CACHE,UAV,-1336518.1,5364577.1,3170867.7,10.0.0.10,195.7,69.6
304100,UAV_10,RELAY,UAV,-1338496.2,5364502.7,3170163.8,10.0.0.11,30.3,69.6
304100,UAV_11,RELAY,UAV,-1337014.0,5364039.9,3171562.6,10.0.0.12,251.1,69.6
304100,UAV_12,RELAY,UAV,-1336794.1,5365087.0,3169895.0,10.0.0.13,135.3,69.6
304100,UAV_13,RELAY,UAV,-1338541.3,5364626.0,3169937.7,10.0.0.14,40.1,69.6
304100,UAV_14,RELAY,UAV,-1338413.5,5363838.4,3171314.9,10.0.0.15,322.8,69.6
304100,UAV_15,RELAY,UAV,-1337146.3,5363878.7,3171778.2,10.0.0.16,260.6,69.6
304100,UAV_16,RELAY,UAV,-1336298.6,5364375.4,3171298.6,10.0.0.17,213.6,69.6
304100,UAV_17,RELAY,UAV,-1336121.8,5364822.2,3170621.8,10.0.0.18,180.3,69.6
304100,UAV_18,RELAY,UAV,-1336258.4,5365077.2,3170136.0,10.0.0.19,158.0,69.6
304100,UAV_19,RELAY,UAV,-1336396.3,5365189.5,3169889.4,10.0.0.20,146.7,69.6
304100,UAV_20,RELAY,UAV,-1336395.0,5365220.0,3169838.7,10.0.0.21,145.0,69.6
304100,UAV_21,RELAY,UAV,-1336236.5,5365179.1,3169973.8,10.0.0.22,151.6,69.6
304100,UAV_22,RELAY,UAV,-1336000.5,5365025.7,3170330.6,10.0.0.23,167.8,69.6
304100,UAV_23,RELAY,UAV,-1335880.1,5364700.7,3170927.2,10.0.0.24,192.2,69.6
304100,UAV_24,RELAY,UAV,-1336161.3,5364203.4,3171645.2,10.0.0.25,223.6,69.6
304100,UAV_25,RELAY,UAV,-1337056.3,5363693.8,3172126.5,10.0.0.26,261.8,69.6
304100,UAV_26,RELAY,UAV,-1338368.0,5363518.8,3171871.0,10.0.0.27,306.9,69.6
304100,UAV_27,CACHE,UAV,-1339266.1,5363992.2,3170699.1,10.0.0.28,357.5,69.6
304100,UAV_28,RELAY,UAV,-1338747.1,5364938.0,3169327.2,10.0.0.29,54.9,69.6
304100,UAV_29,RELAY,UAV,-1336903.7,5365494.1,3169165.0,10.0.0.30,116.5,69.6
304100,UAV_30,RELAY,UAV,-1335639.5,5364873.0,3170738.5,10.0.0.31,183.6,69.6
304100,UAV_31,RELAY,UAV,-1336830.1,5363665.5,3172269.0,10.0.0.32,256.2,69.6
304100,UAV_32,RELAY,UAV,-1339121.6,5363608.9,3171403.9,10.0.0.33,332.9,69.6
304100,UAV_33,RELAY,UAV,-1338843.1,5364986.4,3169205.6,10.0.0.34,55.1,69.6
304100,UAV_34,RELAY,UAV,-1336142.4,5365485.5,3169498.4,10.0.0.35,140.1,69.6
304100,UAV_35,RELAY,UAV,-1336030.2,5364019.8,3172008.6,10.0.0.36,230.6,69.6
304100,UAV_36,RELAY,UAV,-1339012.7,5363457.8,3171703.5,10.0.0.37,323.8,69.6
304100,UAV_37,RELAY,UAV,-1338734.7,5365131.8,3169006.6,10.0.0.38,61.1,69.6
304100,UAV_38,RELAY,UAV,-1335592.4,5365289.6,3170058.1,10.0.0.39,162.6,69.6
304100,UAV_39,RELAY,UAV,-1337126.5,5363439.8,3172524.1,10.0.0.40,266.8,69.6
304100,UAV_40,RELAY,UAV,-1339666.9,5364220.2,3170148.1,10.0.0.41,15.2,69.6
304100,UAV_41,RELAY,UAV,-1336471.7,5365676.2,3169039.8,10.0.0.42,124.9,69.6
304100,UAV_42,RELAY,UAV,-1336149.4,5363802.3,3172324.2,10.0.0.43,240.1,69.6
304100,UAV_43,RELAY,UAV,-1339725.5,5363842.3,3170758.6,10.0.0.44,356.7,69.6
304100,UAV_44,RELAY,UAV,-1336774.3,5365735.1,3168814.2,10.0.0.45,116.0,69.6
304100,UAV_45,RELAY,UAV,-1336075.5,5363793.7,3172369.7,10.0.0.46,238.1,69.6
304100,UAV_46,RELAY,UAV,-1339839.9,5363970.5,3170495.1,10.0.0.47,4.4,69.6
304100,UAV_47,RELAY,UAV,-1336184.1,5365733.9,3169063.5,10.0.0.48,132.0,69.6
304100,UAV_48,RELAY,UAV,-1336878.4,5363387.8,3172715.4,10.0.0.49,262.3,69.6
304100,UAV_49,RELAY,UAV,-1339653.9,5364652.2,3169427.5,10.0.0.50,34.0,69.6
304100,UAV_50,RELAY,UAV,-1335198.7,5365287.6,3170226.5,10.0.0.51,169.9,69.6
304200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
304200,UAV_01,RELAY,UAV,-1337749.4,5364424.5,3170608.2,10.0.0.2,7.3,69.6
304200,UAV_02,RELAY,UAV,-1337205.3,5364676.8,3170412.2,10.0.0.3,145.5,69.6
304200,UAV_03,RELAY,UAV,-1337555.8,5364746.7,3170147.8,10.0.0.4,93.6,69.6
304200,UAV_04,RELAY,UAV,-1337273.4,5364203.1,3171179.6,10.0.0.5,256.2,69.6
304200,UAV_05,RELAY,UAV,-1336784.0,5364632.1,3170663.8,10.0.0.6,184.1,69.6
