time_ms,req_id,node_id,content_id,file_size_MB,algo,path,server_node,latency_ms,throughput_mbps,http_code,cache_status,download_time
15000,70,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,6.910496,19.782140,200,HIT,47.351014
15100,71,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,6.900265,17.970791,200,HIT,51.416947
15100,72,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,6.944074,15.206769,200,HIT,59.552225
16100,73,GS_01,low_res_img_UAV_05,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,6.759799,19.685041,200,HIT,2038.759681
16100,74,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,7.199934,19.021759,200,HIT,49.257033
16100,75,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,6.786591,19.535927,200,HIT,47.736785
16100,76,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,7.059338,13.325112,200,HIT,67.096357
16100,77,GS_01,low_res_img_UAV_01,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,6.973126,12.298717,200,HIT,3259.344845
16100,78,GS_01,low_res_img_UAV_10,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,6.849859,14.931554,200,HIT,2685.740503
17100,79,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,7.168697,14.445368,200,HIT,62.549771
17100,80,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,6.877762,14.334801,200,HIT,62.686000
17100,81,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,7.160633,16.903056,200,HIT,54.489354
18100,82,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,7.082945,14.500886,200,HIT,62.251987
18100,83,GS_01,low_res_img_UAV_01,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,7.143733,18.173496,200,HIT,2208.151153
18100,84,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,7.390912,16.470163,200,HIT,55.963596
18100,85,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,7.116626,19.118730,200,HIT,48.960409
18100,86,GS_01,low_res_img_UAV_05,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,7.095606,13.050254,200,HIT,3072.170015
18100,87,GS_01,low_res_img_UAV_10,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,7.343765,14.859938,200,HIT,2699.145030
19100,88,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,7.554348,16.924156,200,HIT,54.824060
19100,89,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,7.402005,11.416602,200,HIT,77.475397
19100,90,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,7.202839,19.762912,200,HIT,47.682704
20000,91,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,7.639639,17.160993,200,HIT,54.256987
20100,92,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,7.303918,16.020906,200,HIT,57.238672
20100,93,GS_01,low_res_img_UAV_05,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,7.464669,12.148696,200,HIT,3299.998977
20100,94,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,7.695134,12.700123,200,HIT,70.686648
20100,95,GS_01,low_res_img_UAV_01,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,7.273761,17.033681,200,HIT,2355.562381
20100,96,GS_01,low_res_img_UAV_10,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,7.441827,12.924943,200,HIT,3102.232966
21100,97,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,7.513280,17.925207,200,HIT,52.143169
21100,98,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,7.637244,19.269538,200,HIT,49.153549
21100,99,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,7.650536,11.333792,200,HIT,78.235914
22100,100,GS_01,low_res_img_UAV_10,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,7.678592,19.794316,200,HIT,2028.460735
22100,101,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,7.775180,17.519980,200,HIT,53.437334
22100,102,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,7.800123,16.692668,200,HIT,55.725355
22100,103,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,7.865296,13.630599,200,HIT,66.556773
22100,104,GS_01,low_res_img_UAV_05,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,7.445800,17.683787,200,HIT,2269.404737
22100,105,GS_01,low_res_img_UAV_01,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,7.880049,19.865998,200,HIT,2021.370686
23100,106,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,7.740189,10.525561,200,HIT,83.745640
23100,107,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,7.991633,14.664278,200,HIT,62.545974
23100,108,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,7.577766,18.797551,200,HIT,50.136502
24100,109,GS_01,low_res_img_UAV_05,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,7.931022,19.654031,200,HIT,2043.136944
24100,110,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,7.893335,14.815737,200,HIT,61.889973
24100,111,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,7.920662,12.621991,200,HIT,71.302102
24100,112,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,7.848466,16.380309,200,HIT,56.687594
24100,113,GS_01,low_res_img_UAV_10,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,7.707780,17.790020,200,HIT,2256.159391
24100,114,GS_01,low_res_img_UAV_01,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,7.775821,12.252614,200,HIT,3272.385391
25100,115,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,8.035448,12.630579,200,HIT,71.373793
25100,116,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,8.034551,14.705892,200,HIT,62.434514
25100,117,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,7.692373,14.517207,200,HIT,62.799391
26100,118,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,7.971518,13.828600,200,HIT,65.822639
26100,119,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,7.940910,16.556210,200,HIT,56.261146
26100,120,GS_01,low_res_img_UAV_01,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,7.799265,18.286055,200,HIT,2195.258548
26100,121,GS_01,low_res_img_UAV_05,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,8.019766,19.856749,200,HIT,2022.448187
26100,122,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,8.000304,10.313524,200,HIT,85.568363
26100,123,GS_01,low_res_img_UAV_10,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,7.864293,12.073110,200,HIT,3321.012374
27100,124,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,8.111764,17.589195,200,HIT,53.594233
27100,125,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,7.729061,10.338924,200,HIT,85.106555
27100,126,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,8.130817,13.975264,200,HIT,65.374814
28100,127,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,8.056575,19.039129,200,HIT,50.075303
28100,128,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,8.127000,17.538251,200,HIT,53.741583
28100,129,GS_01,low_res_img_UAV_10,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,7.972459,17.986690,200,HIT,2231.839130
28100,130,GS_01,low_res_img_UAV_05,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,8.025077,14.795073,200,HIT,2711.627888
28100,131,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,7.953486,13.805173,200,HIT,65.902776
28100,132,GS_01,low_res_img_UAV_01,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,8.192722,17.967350,200,HIT,2234.453098
29100,133,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,7.752500,17.795430,200,HIT,52.707863
29100,134,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,8.067950,17.958666,200,HIT,52.614689
29100,135,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,7.963498,11.297148,200,HIT,78.777828
30100,136,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_05']",UAV_05,7.803444,11.218704,200,HIT,79.112928
30100,137,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_10']",UAV_10,7.911090,19.739711,200,HIT,48.438533
30100,138,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.759957,15.132726,200,HIT,60.625513
31100,139,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.893680,19.683613,200,HIT,48.536624
31100,140,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_05']",UAV_05,7.875909,19.240732,200,HIT,49.454369
31100,141,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_10']",UAV_10,8.033575,12.113361,200,HIT,74.076350
32000,142,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.847234,18.882858,200,HIT,50.213703
32100,143,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_10']",UAV_10,8.030665,14.784057,200,HIT,62.143010
32100,144,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_05']",UAV_05,8.190209,16.940509,200,HIT,55.414291
33100,145,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_05']",UAV_05,8.092651,19.166406,200,HIT,49.832350
33100,146,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_10']",UAV_10,8.191922,15.501288,200,HIT,59.800536
33100,147,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.771677,13.507780,200,HIT,66.996807
34100,148,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_05']",UAV_05,7.676653,13.515049,200,HIT,66.869928
34100,149,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.734448,11.978800,200,HIT,74.519102
34100,150,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_10']",UAV_10,7.788161,19.056042,200,HIT,49.769597
35000,151,UAV_01,c2_converge_cmd,0.01,Optimized,"['UAV_01', 'SAT_67311', 'GS_01']",GS_01,7.692923,15.414760,200,HIT,12.882755
35000,152,UAV_05,c2_converge_cmd,0.01,Optimized,"['UAV_05', 'SAT_67311', 'GS_01']",GS_01,8.003713,12.770464,200,HIT,14.268168
35000,153,UAV_10,c2_converge_cmd,0.01,Optimized,"['UAV_10', 'SAT_67311', 'GS_01']",GS_01,7.711275,15.808829,200,HIT,12.771738
35100,154,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_05']",UAV_05,7.835814,11.235912,200,HIT,79.036089
35100,155,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.750887,10.714022,200,HIT,82.419395
35100,156,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_10']",UAV_10,8.021786,12.688689,200,HIT,71.070066
36100,157,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.968609,15.279748,200,HIT,60.325495
36100,158,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_10']",UAV_10,8.033276,13.910413,200,HIT,65.544150
36100,159,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_05']",UAV_05,7.945847,12.671926,200,HIT,71.077532
37100,160,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.833893,18.373991,200,HIT,51.373698
37100,161,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_05']",UAV_05,7.662451,16.466552,200,HIT,56.245786
37100,162,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_10']",UAV_10,7.548665,12.087233,200,HIT,73.734203
38100,163,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.538689,15.421954,200,HIT,59.412791
38100,164,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_05']",UAV_05,7.707832,18.446700,200,HIT,51.076021
38100,165,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_10']",UAV_10,7.767049,13.148027,200,HIT,68.612681
39100,166,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_10']",UAV_10,7.643877,15.516648,200,HIT,59.201403
39100,167,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.523235,12.737639,200,HIT,70.329221
39100,168,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_05']",UAV_05,7.361884,12.546900,200,HIT,71.122653
