time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
121000,SAT_57665,STARLINK-30298,SAT,-739557.73,5839860.19,3501243.49,476.53,-1,10.0.3.35,57665,836.79,6849.059691009926
121000,SAT_67514,STARLINK-36530,SAT,-1511150.38,5362995.38,3994854.22,485.1,-1,10.0.3.194,67514,838.54,6855.957639595456
121000,SAT_46340,STARLINK-1759,SAT,-710524.39,5652082.14,3648919.13,393.12,-1,10.0.3.185,46340,841.57,6765.019456244882
121000,SAT_51792,STARLINK-3626,SAT,-1615351.33,6089473.14,2850171.09,540.31,-1,10.0.3.27,51792,843.72,6914.804283881505
121000,SAT_56557,STARLINK-6265,SAT,-870845.38,5737997.69,3766836.84,547.18,-1,10.0.3.202,56557,849.58,6918.962996395765
121000,SAT_58841,STARLINK-31236,SAT,-762783.46,5982168.91,3247745.91,476.22,-1,10.0.3.191,58841,849.68,6849.528229779179
121000,SAT_57919,STARLINK-30496,SAT,-1977851.48,5430178.47,3746582.53,515.56,-1,10.0.3.34,57919,858.2,6887.351838485597
121000,SAT_51809,STARLINK-3607,SAT,-1637858.37,5408465.77,3981574.79,541.79,-1,10.0.3.44,51809,860.79,6912.815622725974
121000,SAT_56555,STARLINK-6252,SAT,-2089321.69,5802070.19,3125780.17,539.99,-1,10.0.3.200,56555,865.67,6913.738878866942
122000,SAT_62528,STARLINK-32786,SAT,-1498769.21,5823613.02,3295622.83,484.07,-1,10.0.3.53,62528,499.61,6857.252189410475
122000,SAT_47643,STARLINK-2022,SAT,-1053327.26,5775417.95,3174558.22,300.76,-1,10.0.3.213,47643,510.38,6674.037062079508
122000,SAT_63579,STARLINK-33755,SAT,-1370325.87,5687724.63,3576619.01,484.83,-1,10.0.3.84,63579,518.57,6857.128261844989
122000,SAT_57921,STARLINK-30492,SAT,-1421183.89,5816728.68,3418801.59,522.23,-1,10.0.3.36,57921,523.65,6895.092493775308
122000,SAT_67324,STARLINK-36471,SAT,-1282534.43,5866748.61,3308606.87,483.28,-1,10.0.3.4,67324,529.4,6856.421314161168
122000,SAT_59304,STARLINK-31474,SAT,-1360427.73,5676783.78,3597461.93,484.76,-1,10.0.3.144,59304,533.73,6856.994241737656
122000,SAT_54054,STARLINK-5163,SAT,-1617224.33,5772705.45,3443926.26,540.95,-1,10.0.3.249,54054,562.77,6913.76676134806
122000,SAT_66405,STARLINK-35683,SAT,-1775743.16,5633973.79,3465809.81,476.21,-1,10.0.3.105,66405,588.85,6848.851150067871
122000,SAT_65690,STARLINK-34790,SAT,-1556569.55,5909588.9,3092857.63,475.47,-1,10.0.3.155,65690,598.0,6849.227551369544
122000,SAT_59533,STARLINK-31509,SAT,-1399353.55,5560168.22,3758751.35,484.1,-1,10.0.3.118,59533,618.34,6855.791179996834
122000,SAT_55452,STARLINK-5683,SAT,-1718853.18,5677899.94,3587524.67,560.38,-1,10.0.3.117,55452,639.38,6932.772695026625
122000,SAT_65348,STARLINK-34859,SAT,-1264262.15,6013850.67,3025868.95,475.92,-1,10.0.3.68,65348,665.5,6849.864346653601
122000,SAT_67354,STARLINK-36448,SAT,-1247269.83,5571630.42,3794356.13,483.79,-1,10.0.3.34,67354,670.66,6855.354550070053
122000,SAT_48371,STARLINK-2589,SAT,-1917316.18,5696644.03,3284653.66,476.38,-1,10.0.3.176,48371,674.1,6849.584235906281
122000,SAT_58151,STARLINK-30834,SAT,-1755726.55,5495052.64,3690507.12,476.31,-1,10.0.3.11,58151,679.52,6848.213054331514
122000,SAT_56544,STARLINK-6226,SAT,-1893741.3,5809936.92,3243094.45,544.62,-1,10.0.3.189,56544,707.47,6918.040527297132
122000,SAT_64921,STARLINK-34699,SAT,-1939333.05,5536966.11,3533147.8,476.09,-1,10.0.3.151,64921,714.76,6848.513689754564
122000,SAT_66408,STARLINK-35679,SAT,-1256406.05,5516083.56,3859164.36,476.95,-1,10.0.3.108,66408,718.75,6848.275955368116
122000,SAT_64128,STARLINK-11722 [DTC],SAT,-1980380.03,5672771.04,3032951.0,356.83,-1,10.0.3.123,64128,722.38,6730.603843927117
122000,SAT_66342,STARLINK-35535,SAT,-979989.98,5991853.28,3186636.39,483.42,-1,10.0.3.42,66342,726.85,6856.918956209079
122000,SAT_52336,STARLINK-3823,SAT,-962676.42,5908196.46,3459034.61,540.88,-1,10.0.3.61,52336,727.06,6913.6424359926505
122000,SAT_62448,STARLINK-32719,SAT,-1316545.57,5474815.22,3896784.51,476.57,-1,10.0.3.228,62448,727.92,6847.7604695554455
122000,SAT_64610,STARLINK-34569,SAT,-872760.97,5825510.69,3494825.4,476.69,-1,10.0.3.95,64610,736.52,6849.240183154973
122000,SAT_49453,STARLINK-3129,SAT,-1966382.92,5635827.85,3488260.79,540.88,-1,10.0.3.238,49453,749.24,6913.550511998504
122000,SAT_67334,STARLINK-35343,SAT,-2018631.66,5585952.95,3425225.44,483.6,-1,10.0.3.14,67334,751.3,6856.3775751625035
122000,SAT_67311,STARLINK-36495,SAT,-1907391.1,5457064.42,3687608.21,484.9,-1,10.0.3.246,67311,764.14,6856.832155073402
122000,SAT_64244,STARLINK-11710 [DTC],SAT,-812802.44,5909790.6,3119718.26,358.4,-1,10.0.3.239,64244,764.86,6731.932468771188
122000,SAT_60116,STARLINK-11210 [DTC],SAT,-1640900.56,5251804.49,3880281.63,361.79,-1,10.0.3.191,60116,783.66,6732.7996091602145
122000,SAT_48405,STARLINK-2570,SAT,-858767.02,5681143.03,3727798.76,477.26,-1,10.0.3.210,48405,802.18,6849.040116469957
122000,SAT_57829,STARLINK-30418,SAT,-1532846.98,5407570.56,3948804.65,498.05,-1,10.0.3.199,57829,805.76,6869.097276159033
122000,SAT_59024,STARLINK-31006,SAT,-1834946.95,5955728.0,2861665.18,483.21,-1,10.0.3.119,59024,834.48,6857.612844257304
122000,SAT_57665,STARLINK-30298,SAT,-744765.06,5842022.09,3496545.65,476.52,-1,10.0.3.35,57665,836.79,6849.067715914239
122000,SAT_67514,STARLINK-36530,SAT,-1516840.04,5359373.34,3997551.26,485.11,-1,10.0.3.194,67514,838.54,6855.953790741121
122000,SAT_46340,STARLINK-1759,SAT,-715192.46,5648563.29,3653439.33,393.13,-1,10.0.3.185,46340,841.57,6765.01193154656
122000,SAT_51792,STARLINK-3626,SAT,-1619123.18,6086018.96,2855382.94,540.32,-1,10.0.3.27,51792,843.72,6914.795614299517
122000,SAT_56557,STARLINK-6265,SAT,-877276.64,5739068.94,3763718.72,547.18,-1,10.0.3.202,56557,849.58,6918.967061956638
122000,SAT_58841,STARLINK-31236,SAT,-767837.58,5984199.88,3242826.77,476.21,-1,10.0.3.191,58841,849.68,6849.536350241591
122000,SAT_57919,STARLINK-30496,SAT,-1982991.98,5426139.49,3749707.28,515.57,-1,10.0.3.34,57919,858.2,6887.347213794784
122000,SAT_51809,STARLINK-3607,SAT,-1641923.31,5404112.88,3985795.71,541.8,-1,10.0.3.44,51809,860.79,6912.808084820354
122000,SAT_56555,STARLINK-6252,SAT,-2095424.82,5801963.04,3121901.35,539.98,-1,10.0.3.200,56555,865.67,6913.743438465872
123000,SAT_62528,STARLINK-32786,SAT,-1505008.98,5824096.72,3291932.15,484.07,-1,10.0.3.53,62528,499.61,6857.256879685858
123000,SAT_47643,STARLINK-2022,SAT,-1057624.06,5771893.97,3179513.3,300.76,-1,10.0.3.213,47643,510.38,6674.026781343489
123000,SAT_63579,STARLINK-33755,SAT,-1375785.74,5684294.76,3579965.47,484.83,-1,10.0.3.84,63579,518.57,6857.1237474135705
123000,SAT_57921,STARLINK-30492,SAT,-1426498.27,5813328.93,3422358.8,522.24,-1,10.0.3.36,57921,523.65,6895.08740471253
123000,SAT_67324,STARLINK-36471,SAT,-1287895.29,5863495.44,3312278.53,483.29,-1,10.0.3.4,67324,529.4,6856.416127482633
123000,SAT_59304,STARLINK-31474,SAT,-1366863.36,5677348.35,3594138.88,484.76,-1,10.0.3.144,59304,533.73,6856.998907750085
123000,SAT_54054,STARLINK-5163,SAT,-1621112.73,5768762.89,3448684.72,540.96,-1,10.0.3.249,54054,562.77,6913.758606023983
123000,SAT_66405,STARLINK-35683,SAT,-1781227.81,5635159.79,3461079.41,476.2,-1,10.0.3.105,66405,588.85,6848.858959876176
123000,SAT_65690,STARLINK-34790,SAT,-1560444.54,5905917.5,3097895.61,475.47,-1,10.0.3.155,65690,598.0,6849.219363524527
123000,SAT_59533,STARLINK-31509,SAT,-1404921.77,5556668.78,3761839.4,484.11,-1,10.0.3.118,59533,618.34,6855.786518105635
123000,SAT_55452,STARLINK-5683,SAT,-1724051.78,5674189.52,3590890.3,560.39,-1,10.0.3.117,55452,639.38,6932.768162547561
123000,SAT_65348,STARLINK-34859,SAT,-1269330.73,6015352.09,3020777.18,475.91,-1,10.0.3.68,65348,665.5,6849.8727024667
123000,SAT_67354,STARLINK-36448,SAT,-1253842.63,5572228.16,3791317.74,483.78,-1,10.0.3.34,67354,670.66,6855.358357776858
123000,SAT_48371,STARLINK-2589,SAT,-1920986.47,5692577.52,3289537.97,476.39,-1,10.0.3.176,48371,674.1,6849.57574563594
123000,SAT_58151,STARLINK-30834,SAT,-1761380.92,5496282.26,3685993.26,476.3,-1,10.0.3.11,58151,679.52,6848.220771827977
123000,SAT_56544,STARLINK-6226,SAT,-1899914.21,5810025.28,3239332.86,544.61,-1,10.0.3.189,56544,707.47,6918.044892704497
123000,SAT_64921,STARLINK-34699,SAT,-1943037.55,5532677.86,3537811.41,476.09,-1,10.0.3.151,64921,714.76,6848.505588518591
123000,SAT_66408,STARLINK-35679,SAT,-1262062.69,5517832.3,3854829.41,476.94,-1,10.0.3.108,66408,718.75,6848.283383784164
123000,SAT_64128,STARLINK-11722 [DTC],SAT,-1985262.33,5668951.04,3036888.49,356.83,-1,10.0.3.123,64128,722.38,6730.599090239188
123000,SAT_66342,STARLINK-35535,SAT,-986094.23,5992880.88,3182830.68,483.41,-1,10.0.3.42,66342,726.85,6856.924544565014
123000,SAT_52336,STARLINK-3823,SAT,-967872.01,5910135.29,3454285.48,540.87,-1,10.0.3.61,52336,727.06,6913.650522783435
123000,SAT_62448,STARLINK-32719,SAT,-1320860.15,5470711.11,3901073.4,476.58,-1,10.0.3.228,62448,727.92,6847.7532999607265
123000,SAT_64610,STARLINK-34569,SAT,-877182.51,5822014.66,3499524.7,476.7,-1,10.0.3.95,64610,736.52,6849.231853501157
123000,SAT_49453,STARLINK-3129,SAT,-1971856.6,5636846.57,3483537.64,540.87,-1,10.0.3.238,49453,749.24,6913.558576737533
123000,SAT_67334,STARLINK-35343,SAT,-2024975.69,5585832.37,3421684.85,483.59,-1,10.0.3.14,67334,751.3,6856.382211016997
123000,SAT_67311,STARLINK-36495,SAT,-1912563.99,5453087.48,3690801.82,484.91,-1,10.0.3.246,67311,764.14,6856.827411776731
123000,SAT_64244,STARLINK-11710 [DTC],SAT,-818938.99,5910980.61,3115867.1,358.4,-1,10.0.3.239,64244,764.86,6731.9373605226465
123000,SAT_60116,STARLINK-11210 [DTC],SAT,-1646807.86,5253119.67,3876009.88,361.78,-1,10.0.3.191,60116,783.66,6732.8073628284
123000,SAT_48405,STARLINK-2570,SAT,-863309.78,5677507.84,3732270.31,477.27,-1,10.0.3.210,48405,802.18,6849.03210069953
123000,SAT_57829,STARLINK-30418,SAT,-1539541.77,5407713.76,3946010.1,498.04,-1,10.0.3.199,57829,805.76,6869.101300823134
123000,SAT_59024,STARLINK-31006,SAT,-1839819.72,5952240.13,2865776.14,483.22,-1,10.0.3.119,59024,834.48,6857.606874987557
123000,SAT_57665,STARLINK-30298,SAT,-749971.16,5844177.53,3491843.46,476.52,-1,10.0.3.35,57665,836.79,6849.075739991011
123000,SAT_67514,STARLINK-36530,SAT,-1522528.36,5355745.54,4000243.35,485.12,-1,10.0.3.194,67514,838.54,6855.94995281131
123000,SAT_46340,STARLINK-1759,SAT,-719860.14,5645037.89,3657954.83,393.14,-1,10.0.3.185,46340,841.57,6765.004430081091
123000,SAT_51792,STARLINK-3626,SAT,-1622893.6,6082558.03,2860591.33,540.32,-1,10.0.3.27,51792,843.72,6914.78695134634
123000,SAT_56557,STARLINK-6265,SAT,-883706.7,5740134.26,3760596.06,547.17,-1,10.0.3.202,56557,849.58,6918.971136009903
123000,SAT_58841,STARLINK-31236,SAT,-772890.46,5986224.2,3237903.61,476.2,-1,10.0.3.191,58841,849.68,6849.54448291824
123000,SAT_57919,STARLINK-30496,SAT,-1988130.67,5422094.67,3752827.44,515.58,-1,10.0.3.34,57919,858.2,6887.342591003732
123000,SAT_51809,STARLINK-3607,SAT,-1645986.92,5399754.09,3990011.81,541.81,-1,10.0.3.44,51809,860.79,6912.80054805737
123000,SAT_56555,STARLINK-6252,SAT,-2101525.45,5801849.81,3118018.76,539.98,-1,10.0.3.200,56555,865.67,6913.748001084989
124000,SAT_62528,STARLINK-32786,SAT,-1511246.82,5824574.16,3288237.4,484.06,-1,10.0.3.53,62528,499.61,6857.261574058451
124000,SAT_47643,STARLINK-2022,SAT,-1061919.96,5768362.91,3184464.1,300.77,-1,10.0.3.213,47643,510.38,6674.016501859946
124000,SAT_63579,STARLINK-33755,SAT,-1381244.42,5680858.69,3583307.49,484.84,-1,10.0.3.84,63579,518.57,6857.119232696757
124000,SAT_57921,STARLINK-30492,SAT,-1431811.42,5809922.93,3425911.83,522.24,-1,10.0.3.36,57921,523.65,6895.082324520581
124000,SAT_67324,STARLINK-36471,SAT,-1293255.03,5860235.82,3315946.08,483.29,-1,10.0.3.4,67324,529.4,6856.410930224262
124000,SAT_59304,STARLINK-31474,SAT,-1373297.23,5677906.86,3590811.38,484.75,-1,10.0.3.144,59304,533.73,6857.00357003686
124000,SAT_54054,STARLINK-5163,SAT,-1624999.76,5764813.98,3453439.02,540.97,-1,10.0.3.249,54054,562.77,6913.750466198651
124000,SAT_66405,STARLINK-35683,SAT,-1786710.1,5636339.62,3456344.71,476.19,-1,10.0.3.105,66405,588.85,6848.866771062841
124000,SAT_65690,STARLINK-34790,SAT,-1564318.14,5902239.37,3102929.74,475.48,-1,10.0.3.155,65690,598.0,6849.211180514697
124000,SAT_59533,STARLINK-31509,SAT,-1410488.78,5553163.31,3764922.78,484.11,-1,10.0.3.118,59533,618.34,6855.781858066881
124000,SAT_55452,STARLINK-5683,SAT,-1729248.87,5670473.1,3594251.63,560.39,-1,10.0.3.117,55452,639.38,6932.7636345095125
124000,SAT_65348,STARLINK-34859,SAT,-1274397.53,6016846.82,3015681.66,475.9,-1,10.0.3.68,65348,665.5,6849.881064242983
124000,SAT_67354,STARLINK-36448,SAT,-1260413.81,5572820.0,3788274.65,483.78,-1,10.0.3.34,67354,670.66,6855.362174872407
124000,SAT_48371,STARLINK-2589,SAT,-1924654.97,5688504.52,3294418.2,476.39,-1,10.0.3.176,48371,674.1,6849.567264002695
124000,SAT_58151,STARLINK-30834,SAT,-1767032.93,5497505.93,3681474.81,476.29,-1,10.0.3.11,58151,679.52,6848.2285010617215
124000,SAT_56544,STARLINK-6226,SAT,-1906084.84,5810107.58,3235567.36,544.61,-1,10.0.3.189,56544,707.47,6918.049266198431
124000,SAT_64921,STARLINK-34699,SAT,-1946740.28,5528383.31,3542470.63,476.1,-1,10.0.3.151,64921,714.76,6848.497492477721
124000,SAT_66408,STARLINK-35679,SAT,-1267717.5,5519575.05,3850489.66,476.94,-1,10.0.3.108,66408,718.75,6848.290809695195
124000,SAT_64128,STARLINK-11722 [DTC],SAT,-1990142.61,5665124.38,3040822.0,356.84,-1,10.0.3.123,64128,722.38,6730.59434854694
124000,SAT_66342,STARLINK-35535,SAT,-992197.12,5993901.99,3179021.02,483.41,-1,10.0.3.42,66342,726.85,6856.930132082732
124000,SAT_52336,STARLINK-3823,SAT,-973066.14,5912067.78,3449532.16,540.86,-1,10.0.3.61,52336,727.06,6913.658602433512
124000,SAT_62448,STARLINK-32719,SAT,-1325173.7,5466600.87,3905357.44,476.59,-1,10.0.3.228,62448,727.92,6847.7461358625005
124000,SAT_64610,STARLINK-34569,SAT,-881603.48,5818512.08,3504219.65,476.7,-1,10.0.3.95,64610,736.52,6849.223523619313
124000,SAT_49453,STARLINK-3129,SAT,-1977327.78,5637859.33,3478810.28,540.86,-1,10.0.3.238,49453,749.24,6913.566658293059
124000,SAT_67334,STARLINK-35343,SAT,-2031317.25,5585705.83,3418140.03,483.58,-1,10.0.3.14,67334,751.3,6856.3868512600675
124000,SAT_67311,STARLINK-36495,SAT,-1917735.1,5449104.59,3693990.85,484.91,-1,10.0.3.246,67311,764.14,6856.822671355502
124000,SAT_64244,STARLINK-11710 [DTC],SAT,-825074.31,5912163.83,3112011.86,358.39,-1,10.0.3.239,64244,764.86,6731.9422595981105
124000,SAT_60116,STARLINK-11210 [DTC],SAT,-1652712.83,5254428.89,3871733.05,361.77,-1,10.0.3.191,60116,783.66,6732.815122144342
124000,SAT_48405,STARLINK-2570,SAT,-867852.0,5673866.31,3736737.23,477.27,-1,10.0.3.210,48405,802.18,6849.024100098136
124000,SAT_57829,STARLINK-30418,SAT,-1546234.64,5407851.33,3943210.68,498.04,-1,10.0.3.199,57829,805.76,6869.1053301128495
124000,SAT_59024,STARLINK-31006,SAT,-1844690.73,5948745.65,2869883.55,483.22,-1,10.0.3.119,59024,834.48,6857.600913461097
