time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
424000,SAT_57463,STARLINK-30091,SAT,-1607134.73,6029057.22,2852041.1,486.08,-1,10.0.3.88,57463,796.18,6860.5066459041855
424000,SAT_59497,STARLINK-31720,SAT,-2137758.48,5828984.48,2911652.2,483.2,-1,10.0.3.82,59497,957.28,6857.462352842896
424000,SAT_64914,STARLINK-34571,SAT,-1119496.19,6181635.49,2731310.37,475.53,-1,10.0.3.144,64914,977.2,6850.251483553111
424000,SAT_55498,STARLINK-5365,SAT,-1462895.7,6253902.08,2610059.88,557.71,-1,10.0.3.163,55498,1075.8,6932.803735321838
424000,SAT_48406,STARLINK-2568,SAT,-433312.93,6048425.4,3185162.35,476.06,-1,10.0.3.211,48406,1155.3,6849.559774943778
424000,SAT_59555,STARLINK-31730,SAT,-2135224.0,5976739.31,2598136.81,482.85,-1,10.0.3.140,59555,1160.75,6857.908514507339
424000,SAT_64130,STARLINK-11735 [DTC],SAT,-1031706.21,6202085.06,2401912.3,355.08,-1,10.0.3.125,64130,1201.91,6730.487314609474
424000,SAT_57928,STARLINK-30448,SAT,-543641.16,6252898.52,2946182.93,559.3,-1,10.0.3.43,57928,1236.84,6933.561816937073
424000,SAT_63588,STARLINK-33651,SAT,-379727.74,6132310.36,3044316.52,483.01,-1,10.0.3.93,63588,1259.03,6856.915238052294
424000,SAT_48362,STARLINK-2578,SAT,-2584599.31,5596875.85,2986121.0,475.91,-1,10.0.3.167,48362,1275.9,6849.970182431942
424000,SAT_45230,STARLINK-1227,SAT,-2401197.77,5855282.82,2616134.75,472.93,-1,10.0.3.95,45230,1300.4,6847.937548123354
424000,SAT_51886,STARLINK-3565,SAT,-2746314.26,5492631.41,3177036.49,540.5,-1,10.0.3.121,51886,1404.35,6914.101726152824
424000,SAT_66855,STARLINK-36090,SAT,-1563422.44,6312510.33,2182202.12,483.63,-1,10.0.3.45,66855,1405.86,6859.597836956971
424000,SAT_66578,STARLINK-35743,SAT,-2715492.36,5629169.54,2825103.49,484.27,-1,10.0.3.23,66578,1436.0,6858.765063514886
424000,SAT_58393,STARLINK-30939,SAT,-2677061.05,5703159.4,2690166.13,475.7,-1,10.0.3.253,58393,1462.39,6850.523835024198
424000,SAT_54192,STARLINK-5268,SAT,-2681774.66,5143438.33,3761395.42,541.6,-1,10.0.3.132,54192,1463.82,6913.390534833706
424000,SAT_54200,STARLINK-5250,SAT,-1438780.87,6417571.48,2138345.75,539.68,-1,10.0.3.140,54200,1500.65,6915.767248782337
424000,SAT_61885,STARLINK-11301 [DTC],SAT,-1786215.87,6178097.93,2002305.5,359.39,-1,10.0.3.175,61885,1512.74,6735.628291573133
424000,SAT_64920,STARLINK-34069,SAT,-720496.17,6429227.64,2254045.47,475.09,-1,10.0.3.150,64920,1561.15,6850.898025715472
424000,SAT_66929,STARLINK-36169,SAT,-1901834.73,6265433.71,2015673.51,474.68,-1,10.0.3.119,66929,1588.15,6850.95428488282
424000,SAT_66495,STARLINK-35832,SAT,-2737063.37,5761741.21,2521636.8,483.91,-1,10.0.3.195,66495,1589.41,6859.142061039578
