time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
60000,SAT_64128,STARLINK-11722 [DTC],SAT,-1673943.74,5896396.4,2781268.37,356.43,-1,10.0.3.123,64128,740.11,6730.901269264065
60000,SAT_65752,STARLINK-34893,SAT,-1037647.37,5567856.36,3849642.94,476.82,-1,10.0.3.217,65752,769.67,6848.174010314882
60000,SAT_59304,STARLINK-31474,SAT,-958268.64,5630015.59,3794625.03,485.15,-1,10.0.3.144,59304,777.02,6856.714479133063
60000,SAT_58151,STARLINK-30834,SAT,-1400815.02,5407251.38,3961183.01,476.79,-1,10.0.3.11,58151,794.27,6847.745690771683
60000,SAT_67324,STARLINK-36471,SAT,-948228.81,6055719.11,3073136.63,482.93,-1,10.0.3.4,67324,799.32,6856.751458378884
60000,SAT_57924,STARLINK-30487,SAT,-1922002.94,5525250.2,3719430.86,560.33,-1,10.0.3.39,57924,817.75,6932.290458159484
60000,SAT_59944,STARLINK-31966,SAT,-2123509.19,5595699.4,3344848.97,483.29,-1,10.0.3.19,59944,837.65,6856.322460859384
60000,SAT_49451,STARLINK-3125,SAT,-2112845.61,5647119.87,3383006.68,540.67,-1,10.0.3.236,49451,852.17,6913.668606085319
60000,SAT_59074,STARLINK-31265,SAT,-1235601.69,5417032.97,4016888.31,485.34,-1,10.0.3.169,59074,854.02,6856.117664495887
60000,SAT_59757,STARLINK-11114 [DTC],SAT,-1679564.85,5956627.62,2656959.89,360.32,-1,10.0.3.87,59757,855.3,6735.115926676482
60000,SAT_65690,STARLINK-34790,SAT,-1313761.5,6123896.47,2773240.4,475.12,-1,10.0.3.155,65690,857.47,6849.740109694153
60000,SAT_64905,STARLINK-34273,SAT,-2070885.01,5408798.62,3654932.18,476.49,-1,10.0.3.135,64905,880.0,6848.517830651838
60000,SAT_47643,STARLINK-2022,SAT,-785368.81,5979891.71,2859275.3,300.48,-1,10.0.3.213,47643,883.5,6674.680836732018
60000,SAT_59801,STARLINK-31815,SAT,-1381256.64,6142611.36,2720320.29,483.79,-1,10.0.3.131,59801,900.13,6858.548440138834
61000,SAT_67311,STARLINK-36495,SAT,-1588712.13,5688216.53,3484309.98,484.53,-1,10.0.3.246,67311,513.73,6857.129834041498
61000,SAT_56544,STARLINK-6226,SAT,-1513124.65,5793103.84,3464980.13,545.03,-1,10.0.3.189,56544,548.43,6917.780396106485
61000,SAT_64921,STARLINK-34699,SAT,-1710149.84,5786453.84,3240579.11,475.68,-1,10.0.3.151,64921,567.17,6849.0155121645885
61000,SAT_55452,STARLINK-5683,SAT,-1399093.4,5892733.52,3374242.54,560.0,-1,10.0.3.117,55452,570.8,6933.05729086388
61000,SAT_57919,STARLINK-30496,SAT,-1666298.94,5661663.02,3550855.37,515.2,-1,10.0.3.34,57919,580.74,6887.63777852309
61000,SAT_67334,STARLINK-35343,SAT,-1627243.71,5582068.57,3633008.66,483.99,-1,10.0.3.14,67334,586.81,6856.104107694939
61000,SAT_62528,STARLINK-32786,SAT,-1114778.76,5782314.11,3512860.57,484.47,-1,10.0.3.53,62528,588.11,6856.972913371684
61000,SAT_56555,STARLINK-6252,SAT,-1718804.11,5797391.26,3351425.18,540.38,-1,10.0.3.200,56555,601.6,6913.471177868271
61000,SAT_66405,STARLINK-35683,SAT,-1436928.64,5550056.95,3745993.91,476.67,-1,10.0.3.105,66405,615.55,6848.384221000793
61000,SAT_51809,STARLINK-3607,SAT,-1391670.16,5658667.79,3719698.05,541.35,-1,10.0.3.44,51809,622.91,6913.278569173364
61000,SAT_59533,STARLINK-31509,SAT,-1057625.51,5762076.47,3561717.58,483.74,-1,10.0.3.118,59533,626.48,6856.087009746266
61000,SAT_63579,STARLINK-33755,SAT,-1035250.97,5885070.34,3364264.25,484.44,-1,10.0.3.84,63579,636.46,6857.409964517341
61000,SAT_63578,STARLINK-33719,SAT,-1648725.39,5522816.25,3713305.25,484.43,-1,10.0.3.83,63578,641.04,6856.269439175526
61000,SAT_54054,STARLINK-5163,SAT,-1377589.27,6001002.78,3146006.35,540.58,-1,10.0.3.249,54054,641.81,6914.270931676541
61000,SAT_62448,STARLINK-32719,SAT,-1051580.71,5713388.54,3626202.17,476.09,-1,10.0.3.228,62448,641.92,6848.209457687472
61000,SAT_56547,STARLINK-6291,SAT,-1826986.38,5804738.64,3296247.41,547.58,-1,10.0.3.192,56547,666.35,6920.84654499334
61000,SAT_56770,STARLINK-6342,SAT,-1571870.83,5638307.98,3745018.53,576.94,-1,10.0.3.160,56770,674.45,6948.845844712627
61000,SAT_63188,STARLINK-11642 [DTC],SAT,-1756533.44,5327798.87,3719217.08,359.2,-1,10.0.3.203,63188,685.41,6730.781991208395
61000,SAT_65348,STARLINK-34859,SAT,-951912.52,5909703.09,3329113.71,476.29,-1,10.0.3.68,65348,688.93,6849.359543183455
61000,SAT_49453,STARLINK-3129,SAT,-1627959.89,5562465.88,3768184.44,541.3,-1,10.0.3.238,49453,694.44,6913.066905756887
61000,SAT_57921,STARLINK-30492,SAT,-1094899.71,6012122.12,3194098.42,521.88,-1,10.0.3.36,57921,696.63,6895.410247215017
61000,SAT_48371,STARLINK-2589,SAT,-1690208.82,5932236.23,2979218.58,476.03,-1,10.0.3.176,48371,697.81,6850.107728433738
61000,SAT_67514,STARLINK-36530,SAT,-1167556.51,5569610.84,3824095.93,484.74,-1,10.0.3.194,67514,705.32,6856.198859056777
61000,SAT_47739,STARLINK-2150,SAT,-1919741.77,5535942.16,3546839.41,476.86,-1,10.0.3.54,47739,711.81,6849.243305846081
61000,SAT_60444,STARLINK-32249,SAT,-1984861.21,5664968.0,3298640.78,476.12,-1,10.0.3.9,60444,720.78,6849.274958670127
61000,SAT_57663,STARLINK-30267,SAT,-1443585.1,6037652.6,2895672.06,475.67,-1,10.0.3.33,57663,731.07,6849.971061128172
61000,SAT_64128,STARLINK-11722 [DTC],SAT,-1678941.14,5892998.71,2785442.45,356.44,-1,10.0.3.123,64128,740.11,6730.8964328615375
61000,SAT_65752,STARLINK-34893,SAT,-1042137.72,5564003.71,3853984.0,476.82,-1,10.0.3.217,65752,769.67,6848.166249777861
61000,SAT_59304,STARLINK-31474,SAT,-964799.78,5630952.92,3791585.92,485.14,-1,10.0.3.144,59304,777.02,6856.718835674015
61000,SAT_58151,STARLINK-30834,SAT,-1406603.27,5408846.82,3956964.11,476.78,-1,10.0.3.11,58151,794.27,6847.753036524236
61000,SAT_67324,STARLINK-36471,SAT,-953647.44,6052872.23,3077053.82,482.93,-1,10.0.3.4,67324,799.32,6856.746012774596
61000,SAT_57924,STARLINK-30487,SAT,-1927140.14,5521305.71,3722619.89,560.34,-1,10.0.3.39,57924,817.75,6932.285677026115
61000,SAT_59944,STARLINK-31966,SAT,-2128352.87,5591679.62,3348480.06,483.3,-1,10.0.3.19,59944,837.65,6856.317205627099
61000,SAT_49451,STARLINK-3125,SAT,-2118266.5,5647981.22,3378191.77,540.66,-1,10.0.3.236,49451,852.17,6913.676624010604
61000,SAT_59074,STARLINK-31265,SAT,-1241489.62,5413710.34,4019544.64,485.35,-1,10.0.3.169,59074,854.02,6856.113712223812
61000,SAT_59757,STARLINK-11114 [DTC],SAT,-1684588.29,5957606.28,2651601.22,360.32,-1,10.0.3.87,59757,855.3,6735.124299091001
61000,SAT_65690,STARLINK-34790,SAT,-1317715.3,6120650.49,2778504.9,475.13,-1,10.0.3.155,65690,857.47,6849.7317839398165
61000,SAT_64905,STARLINK-34273,SAT,-2074513.18,5404322.97,3659477.63,476.5,-1,10.0.3.135,64905,880.0,6848.509927169102
61000,SAT_47643,STARLINK-2022,SAT,-789712.07,5976815.3,2864482.19,300.49,-1,10.0.3.213,47643,883.5,6674.67036644095
61000,SAT_59801,STARLINK-31815,SAT,-1387137.34,6143164.57,2716087.98,483.78,-1,10.0.3.131,59801,900.13,6858.55340791526
62000,SAT_67311,STARLINK-36495,SAT,-1593982.7,5684611.37,3487774.88,484.54,-1,10.0.3.246,67311,513.73,6857.124826732527
62000,SAT_56544,STARLINK-6226,SAT,-1519424.79,5793560.93,3461465.44,545.02,-1,10.0.3.189,56544,548.43,6917.784539460838
62000,SAT_64921,STARLINK-34699,SAT,-1713955.59,5782558.72,3245500.0,475.69,-1,10.0.3.151,64921,567.17,6849.007180952601
62000,SAT_55452,STARLINK-5683,SAT,-1404374.06,5889396.59,3377862.99,560.01,-1,10.0.3.117,55452,570.8,6933.05250765608
62000,SAT_57919,STARLINK-30496,SAT,-1671538.61,5657982.55,3554248.01,515.21,-1,10.0.3.34,57919,580.74,6887.632886370628
62000,SAT_67334,STARLINK-35343,SAT,-1633725.45,5582310.32,3629734.92,483.98,-1,10.0.3.14,67334,586.81,6856.108440232229
62000,SAT_62528,STARLINK-32786,SAT,-1121122.89,5783177.57,3509427.22,484.46,-1,10.0.3.53,62528,588.11,6856.977377322313
62000,SAT_56555,STARLINK-6252,SAT,-1725045.35,5797648.05,3347781.31,540.37,-1,10.0.3.200,56555,601.6,6913.475542070771
62000,SAT_66405,STARLINK-35683,SAT,-1442546.77,5551614.97,3741537.0,476.66,-1,10.0.3.105,66405,615.55,6848.3917149309245
62000,SAT_51809,STARLINK-3607,SAT,-1395807.85,5654677.48,3724198.53,541.36,-1,10.0.3.44,51809,622.91,6913.270691054628
62000,SAT_59533,STARLINK-31509,SAT,-1063256.74,5758952.26,3565082.63,483.75,-1,10.0.3.118,59533,626.48,6856.081985131322
62000,SAT_63579,STARLINK-33755,SAT,-1040772.54,5882025.93,3367873.27,484.44,-1,10.0.3.84,63579,636.46,6857.40525884178
62000,SAT_63578,STARLINK-33719,SAT,-1654097.48,5519079.88,3716461.43,484.43,-1,10.0.3.83,63578,641.04,6856.2647816315275
62000,SAT_54054,STARLINK-5163,SAT,-1381554.17,5997456.36,3151008.11,540.58,-1,10.0.3.249,54054,641.81,6914.262565453717
62000,SAT_62448,STARLINK-32719,SAT,-1055949.85,5709667.22,3630776.73,476.1,-1,10.0.3.228,62448,641.92,6848.201918165602
62000,SAT_56547,STARLINK-6291,SAT,-1833189.47,5804891.63,3292541.41,547.57,-1,10.0.3.192,56547,666.35,6920.851060782028
62000,SAT_56770,STARLINK-6342,SAT,-1573417.3,5633993.73,3750843.72,576.95,-1,10.0.3.160,56770,674.45,6948.838461317262
62000,SAT_63188,STARLINK-11642 [DTC],SAT,-1761919.95,5323868.19,3722288.53,359.2,-1,10.0.3.203,63188,685.41,6730.777541656791
62000,SAT_65348,STARLINK-34859,SAT,-957079.96,5911608.27,3324262.91,476.29,-1,10.0.3.68,65348,688.93,6849.367728671579
62000,SAT_49453,STARLINK-3129,SAT,-1633576.11,5563845.44,3763728.82,541.3,-1,10.0.3.238,49453,694.44,6913.0746862644355
62000,SAT_57921,STARLINK-30492,SAT,-1100278.67,6009111.46,3197901.72,521.88,-1,10.0.3.36,57921,696.63,6895.404926553571
62000,SAT_48371,STARLINK-2589,SAT,-1693980.76,5928574.58,2984340.77,476.04,-1,10.0.3.176,48371,697.81,6850.09906478414
62000,SAT_67514,STARLINK-36530,SAT,-1173315.12,5566342.26,3827083.87,484.74,-1,10.0.3.194,67514,705.32,6856.194678850411
62000,SAT_47739,STARLINK-2150,SAT,-1925316.14,5536996.57,3542184.39,476.85,-1,10.0.3.54,47739,711.81,6849.251310026223
62000,SAT_60444,STARLINK-32249,SAT,-1990262.9,5665920.19,3293763.96,476.11,-1,10.0.3.9,60444,720.78,6849.283103709537
62000,SAT_57663,STARLINK-30267,SAT,-1448618.12,6038941.15,2890486.79,475.66,-1,10.0.3.33,57663,731.07,6849.979456459718
62000,SAT_64128,STARLINK-11722 [DTC],SAT,-1683936.85,5889594.08,2789612.88,356.44,-1,10.0.3.123,64128,740.11,6730.891602322894
62000,SAT_65752,STARLINK-34893,SAT,-1046627.35,5560144.84,3858320.27,476.83,-1,10.0.3.217,65752,769.67,6848.15849389013
62000,SAT_59304,STARLINK-31474,SAT,-971329.61,5631884.27,3788542.11,485.14,-1,10.0.3.144,59304,777.02,6856.723194148895
62000,SAT_58151,STARLINK-30834,SAT,-1412389.56,5410436.43,3952740.29,476.77,-1,10.0.3.11,58151,794.27,6847.760395374346
62000,SAT_67324,STARLINK-36471,SAT,-959065.31,6050018.69,3080967.19,482.94,-1,10.0.3.4,67324,799.32,6856.740569983031
62000,SAT_57924,STARLINK-30487,SAT,-1932275.62,5517355.4,3725804.44,560.34,-1,10.0.3.39,57924,817.75,6932.280894963739
62000,SAT_59944,STARLINK-31966,SAT,-2133194.53,5587653.66,3352107.0,483.3,-1,10.0.3.19,59944,837.65,6856.31195807063
62000,SAT_49451,STARLINK-3125,SAT,-2123684.72,5648836.58,3373372.77,540.66,-1,10.0.3.236,49451,852.17,6913.684643002242
62000,SAT_59074,STARLINK-31265,SAT,-1247376.51,5410381.91,4022195.99,485.35,-1,10.0.3.169,59074,854.02,6856.109768062871
62000,SAT_59757,STARLINK-11114 [DTC],SAT,-1689609.4,5958577.93,2646239.08,360.31,-1,10.0.3.87,59757,855.3,6735.132674340623
62000,SAT_65690,STARLINK-34790,SAT,-1321667.94,6117397.52,2783765.94,475.13,-1,10.0.3.155,65690,857.47,6849.723452084038
62000,SAT_64905,STARLINK-34273,SAT,-2078139.44,5399841.18,3664018.54,476.51,-1,10.0.3.135,64905,880.0,6848.502037874489
62000,SAT_47643,STARLINK-2022,SAT,-794054.71,5973731.54,2869685.24,300.49,-1,10.0.3.213,47643,883.5,6674.659899286092
62000,SAT_59801,STARLINK-31815,SAT,-1393016.25,6143711.07,2711852.31,483.78,-1,10.0.3.131,59801,900.13,6858.55837152801
63000,SAT_67311,STARLINK-36495,SAT,-1599251.84,5680999.98,3491235.46,484.55,-1,10.0.3.246,67311,513.73,6857.119822320797
63000,SAT_56544,STARLINK-6226,SAT,-1525723.04,5794012.01,3457946.59,545.01,-1,10.0.3.189,56544,548.43,6917.7887063789185
63000,SAT_64921,STARLINK-34699,SAT,-1717759.78,5778657.01,3250416.85,475.7,-1,10.0.3.151,64921,567.17,6848.9988465301785
63000,SAT_55452,STARLINK-5683,SAT,-1409653.55,5886053.41,3381479.39,560.02,-1,10.0.3.117,55452,570.8,6933.047723865386
63000,SAT_57919,STARLINK-30496,SAT,-1676776.79,5654295.97,3557636.31,515.22,-1,10.0.3.34,57919,580.74,6887.627997654298
63000,SAT_67334,STARLINK-35343,SAT,-1640205.14,5582546.14,3626456.68,483.98,-1,10.0.3.14,67334,586.81,6856.112773170226
63000,SAT_62528,STARLINK-32786,SAT,-1127465.52,5784034.85,3505989.51,484.45,-1,10.0.3.53,62528,588.11,6856.981849839872
63000,SAT_56555,STARLINK-6252,SAT,-1731284.48,5797898.79,3344133.39,540.36,-1,10.0.3.200,56555,601.6,6913.479909559674
63000,SAT_66405,STARLINK-35683,SAT,-1448162.89,5553166.96,3737075.44,476.65,-1,10.0.3.105,66405,615.55,6848.399220683617
63000,SAT_51809,STARLINK-3607,SAT,-1399944.45,5650680.99,3728694.52,541.37,-1,10.0.3.44,51809,622.91,6913.262828600632
63000,SAT_59533,STARLINK-31509,SAT,-1068887.11,5755821.78,3568443.27,483.75,-1,10.0.3.118,59533,626.48,6856.076967789584
63000,SAT_63579,STARLINK-33755,SAT,-1046293.26,5878975.08,3371478.12,484.45,-1,10.0.3.84,63579,636.46,6857.400549101764
63000,SAT_63578,STARLINK-33719,SAT,-1659468.08,5515337.51,3719613.0,484.44,-1,10.0.3.83,63578,641.04,6856.260134178172
63000,SAT_54054,STARLINK-5163,SAT,-1385517.93,5993903.33,3156006.05,540.59,-1,10.0.3.249,54054,641.81,6914.254207893515
63000,SAT_62448,STARLINK-32719,SAT,-1060318.23,5705939.49,3635346.78,476.1,-1,10.0.3.228,62448,641.92,6848.19439146321
63000,SAT_56547,STARLINK-6291,SAT,-1839390.34,5805038.58,3288831.43,547.56,-1,10.0.3.192,56547,666.35,6920.855576670386
63000,SAT_56770,STARLINK-6342,SAT,-1574962.55,5629673.05,3756664.45,576.96,-1,10.0.3.160,56770,674.45,6948.8310868586095
63000,SAT_63188,STARLINK-11642 [DTC],SAT,-1767304.75,5319931.38,3725355.11,359.21,-1,10.0.3.203,63188,685.41,6730.773110340622
63000,SAT_65348,STARLINK-34859,SAT,-962245.95,5913506.91,3319407.97,476.28,-1,10.0.3.68,65348,688.93,6849.375921513483
63000,SAT_49453,STARLINK-3129,SAT,-1639190.16,5565219.14,3759268.64,541.29,-1,10.0.3.238,49453,694.44,6913.082464758439
63000,SAT_57921,STARLINK-30492,SAT,-1105656.74,6006094.32,3201701.12,521.89,-1,10.0.3.36,57921,696.63,6895.39961635676
63000,SAT_48371,STARLINK-2589,SAT,-1697751.15,5924906.16,2989459.25,476.04,-1,10.0.3.176,48371,697.81,6850.090406669304
63000,SAT_67514,STARLINK-36530,SAT,-1179072.77,5563067.66,3830067.07,484.75,-1,10.0.3.194,67514,705.32,6856.190498184231
63000,SAT_47739,STARLINK-2150,SAT,-1930887.98,5538044.95,3537524.97,476.85,-1,10.0.3.54,47739,711.81,6849.259315641546
63000,SAT_60444,STARLINK-32249,SAT,-1995661.99,5666866.16,3288883.05,476.1,-1,10.0.3.9,60444,720.78,6849.291245834214
63000,SAT_57663,STARLINK-30267,SAT,-1453649.16,6040222.98,2885297.92,475.66,-1,10.0.3.33,57663,731.07,6849.987855145811
63000,SAT_64128,STARLINK-11722 [DTC],SAT,-1688930.87,5886182.51,2793779.65,356.45,-1,10.0.3.123,64128,740.11,6730.886773481112
63000,SAT_65752,STARLINK-34893,SAT,-1051116.26,5556279.76,3862651.74,476.84,-1,10.0.3.217,65752,769.67,6848.1507451243415
63000,SAT_59304,STARLINK-31474,SAT,-977858.1,5632809.65,3785493.6,485.13,-1,10.0.3.144,59304,777.02,6856.727558574112
63000,SAT_58151,STARLINK-30834,SAT,-1418173.87,5412020.21,3948511.55,476.76,-1,10.0.3.11,58151,794.27,6847.7677632556015
63000,SAT_67324,STARLINK-36471,SAT,-964482.42,6047158.5,3084876.74,482.94,-1,10.0.3.4,67324,799.32,6856.73513879633
63000,SAT_57924,STARLINK-30487,SAT,-1937409.38,5513399.27,3728984.53,560.35,-1,10.0.3.39,57924,817.75,6932.276122683504
63000,SAT_59944,STARLINK-31966,SAT,-2138034.14,5583621.53,3355729.78,483.31,-1,10.0.3.19,59944,837.65,6856.306712105573
63000,SAT_49451,STARLINK-3125,SAT,-2129100.27,5649685.95,3368549.7,540.65,-1,10.0.3.236,49451,852.17,6913.692672856638
63000,SAT_59074,STARLINK-31265,SAT,-1253262.35,5407047.69,4024842.36,485.36,-1,10.0.3.169,59074,854.02,6856.105838062321
63000,SAT_59757,STARLINK-11114 [DTC],SAT,-1694628.18,5959542.56,2640873.48,360.3,-1,10.0.3.87,59757,855.3,6735.141047540784
63000,SAT_65690,STARLINK-34790,SAT,-1325619.43,6114137.57,2789023.51,475.14,-1,10.0.3.155,65690,857.47,6849.7151208945725
63000,SAT_64905,STARLINK-34273,SAT,-2081763.79,5395353.26,3668554.88,476.51,-1,10.0.3.135,64905,880.0,6848.494154565629
63000,SAT_47643,STARLINK-2022,SAT,-798396.75,5970640.44,2874884.43,300.49,-1,10.0.3.213,47643,883.5,6674.649437987765
63000,SAT_59801,STARLINK-31815,SAT,-1398893.37,6144250.87,2707613.28,483.77,-1,10.0.3.131,59801,900.13,6858.563339953788
64000,SAT_67311,STARLINK-36495,SAT,-1604519.54,5677382.37,3494691.71,484.55,-1,10.0.3.246,67311,513.73,6857.114821655778
64000,SAT_56544,STARLINK-6226,SAT,-1532019.4,5794457.06,3454423.55,545.01,-1,10.0.3.189,56544,548.43,6917.7928651380425
64000,SAT_64921,STARLINK-34699,SAT,-1721562.43,5774748.71,3255329.65,475.7,-1,10.0.3.151,64921,567.17,6848.990509133685
64000,SAT_55452,STARLINK-5683,SAT,-1414931.84,5882703.99,3385091.73,560.02,-1,10.0.3.117,55452,570.8,6933.042937002633
64000,SAT_57919,STARLINK-30496,SAT,-1682013.47,5650603.29,3561020.25,515.22,-1,10.0.3.34,57919,580.74,6887.623107802163
64000,SAT_67334,STARLINK-35343,SAT,-1646682.78,5582776.03,3623173.94,483.97,-1,10.0.3.14,67334,586.81,6856.117106539693
64000,SAT_62528,STARLINK-32786,SAT,-1133806.63,5784885.93,3502547.47,484.45,-1,10.0.3.53,62528,588.11,6856.98632614557
64000,SAT_56555,STARLINK-6252,SAT,-1737521.49,5798143.48,3340481.43,540.36,-1,10.0.3.200,56555,601.6,6913.484282693726
64000,SAT_66405,STARLINK-35683,SAT,-1453777.0,5554712.91,3732609.23,476.64,-1,10.0.3.105,66405,615.55,6848.4067301914
64000,SAT_51809,STARLINK-3607,SAT,-1404079.95,5646678.31,3733185.99,541.37,-1,10.0.3.44,51809,622.91,6913.2549554134575
64000,SAT_59533,STARLINK-31509,SAT,-1074516.62,5752685.04,3571799.48,483.76,-1,10.0.3.118,59533,626.48,6856.0719556772665
64000,SAT_63579,STARLINK-33755,SAT,-1051813.15,5875917.8,3375078.79,484.46,-1,10.0.3.84,63579,636.46,6857.395841978034
64000,SAT_63578,STARLINK-33719,SAT,-1664837.18,5511589.13,3722759.96,484.44,-1,10.0.3.83,63578,641.04,6856.25548631494
64000,SAT_54054,STARLINK-5163,SAT,-1389480.54,5990343.68,3161000.18,540.59,-1,10.0.3.249,54054,641.81,6914.245852839967
64000,SAT_62448,STARLINK-32719,SAT,-1064685.85,5702205.35,3639912.31,476.11,-1,10.0.3.228,62448,641.92,6848.186872249353
64000,SAT_56547,STARLINK-6291,SAT,-1845588.98,5805179.48,3285117.49,547.56,-1,10.0.3.192,56547,666.35,6920.8600911457825
64000,SAT_56770,STARLINK-6342,SAT,-1576506.56,5625345.94,3762480.7,576.98,-1,10.0.3.160,56770,674.45,6948.823705942611
64000,SAT_63188,STARLINK-11642 [DTC],SAT,-1772687.82,5315988.44,3728416.81,359.21,-1,10.0.3.203,63188,685.41,6730.768686448863
64000,SAT_65348,STARLINK-34859,SAT,-967410.47,5915398.99,3314548.91,476.27,-1,10.0.3.68,65348,688.93,6849.384111373872
64000,SAT_49453,STARLINK-3129,SAT,-1644802.05,5566586.97,3754803.92,541.28,-1,10.0.3.238,49453,694.44,6913.090246474824
64000,SAT_57921,STARLINK-30492,SAT,-1111033.92,6003070.68,3205496.62,521.9,-1,10.0.3.36,57921,696.63,6895.394299189688
64000,SAT_48371,STARLINK-2589,SAT,-1701519.97,5921230.97,2994574.01,476.05,-1,10.0.3.176,48371,697.81,6850.081744750453
64000,SAT_67514,STARLINK-36530,SAT,-1184829.44,5559787.06,3833045.52,484.75,-1,10.0.3.194,67514,705.32,6856.186324249526
64000,SAT_47739,STARLINK-2150,SAT,-1936457.29,5539087.3,3532861.15,476.84,-1,10.0.3.54,47739,711.81,6849.267322728378
64000,SAT_60444,STARLINK-32249,SAT,-2001058.48,5667805.93,3283998.04,476.1,-1,10.0.3.9,60444,720.78,6849.299396817671
64000,SAT_57663,STARLINK-30267,SAT,-1458678.22,6041498.08,2880105.47,475.65,-1,10.0.3.33,57663,731.07,6849.996256821603
64000,SAT_64128,STARLINK-11722 [DTC],SAT,-1693923.18,5882764.0,2797942.76,356.45,-1,10.0.3.123,64128,740.11,6730.881941296678
64000,SAT_65752,STARLINK-34893,SAT,-1055604.42,5552408.48,3866978.41,476.85,-1,10.0.3.217,65752,769.67,6848.143006954921
64000,SAT_59304,STARLINK-31474,SAT,-984385.26,5633729.06,3782440.41,485.12,-1,10.0.3.144,59304,777.02,6856.731941442273
64000,SAT_58151,STARLINK-30834,SAT,-1423956.2,5413598.14,3944277.91,476.75,-1,10.0.3.11,58151,794.27,6847.7751359287395
64000,SAT_67324,STARLINK-36471,SAT,-969898.75,6044291.65,3088782.47,482.95,-1,10.0.3.4,67324,799.32,6856.7297075567
