time_ms,req_id,node_id,content_id,file_size_MB,algo,path,server_node,latency_ms,throughput_mbps,http_code,cache_status,download_time
543100,1678,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_01']",UAV_01,7.254319517282614,20.0,200,HIT,47.25431951728261
543100,1679,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_10']",UAV_10,7.0935472399118735,20.0,200,HIT,47.09354723991187
543100,1680,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_05']",UAV_05,6.636762949081138,20.0,200,HIT,46.63676294908114
544100,1681,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_01']",UAV_01,6.06798646403694,20.0,200,HIT,46.06798646403694
544100,1682,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_10']",UAV_10,6.761540030611064,20.0,200,HIT,46.761540030611066
544100,1683,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_05']",UAV_05,6.999348857373722,20.0,200,HIT,46.99934885737372
545100,1684,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_01']",UAV_01,7.028320464746679,20.0,200,HIT,47.02832046474668
545100,1685,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_10']",UAV_10,6.457484372934947,20.0,200,HIT,46.45748437293495
545100,1686,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_05']",UAV_05,6.581574381501376,20.0,200,HIT,46.581574381501376
546100,1687,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_05']",UAV_05,6.667063419208068,20.0,200,HIT,46.66706341920807
546100,1688,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_01']",UAV_01,6.647107011902559,20.0,200,HIT,46.64710701190256
546100,1689,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_10']",UAV_10,7.015455433704512,20.0,200,HIT,47.01545543370451
547100,1690,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_10']",UAV_10,7.1289135781695,20.0,200,HIT,47.1289135781695
547100,1691,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_05']",UAV_05,6.798613002343785,20.0,200,HIT,46.798613002343785
547100,1692,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_01']",UAV_01,6.171560776213959,20.0,200,HIT,46.17156077621396
548100,1693,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_05']",UAV_05,7.026197024099249,20.0,200,HIT,47.02619702409925
548100,1694,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_10']",UAV_10,6.634207405246727,20.0,200,HIT,46.63420740524673
548100,1695,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_01']",UAV_01,6.761717428193878,20.0,200,HIT,46.761717428193876
549100,1696,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_05']",UAV_05,6.662905498341793,20.0,200,HIT,46.66290549834179
549100,1697,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_10']",UAV_10,6.714118804391915,20.0,200,HIT,46.714118804391916
549100,1698,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_01']",UAV_01,7.125416506437708,20.0,200,HIT,47.12541650643771
