time_ms,req_id,node_id,content_id,file_size_MB,algo,path,server_node,latency_ms,throughput_mbps,http_code,cache_status,download_time
36100,607,UAV_08,target_location_update,0.3,Optimized,"['UAV_08', 'SAT_67311', 'GS_01']",GS_01,6.3570541662613405,20.0,200,HIT,126.35705416626134
36500,608,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.581273143368886,20.0,200,HIT,4006.581273143369
37000,609,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.371971230124226,20.0,200,HIT,4006.371971230124
37100,610,GS_01,telemetry_UAV_06,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_06']",UAV_06,6.268170892362469,20.0,200,HIT,46.26817089236247
37100,611,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_05']",UAV_05,6.739889983441042,20.0,200,HIT,46.739889983441046
37100,612,GS_01,telemetry_UAV_02,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.296180956084654,20.0,200,HIT,46.296180956084655
37100,613,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.272690563735548,20.0,200,HIT,46.27269056373555
37100,614,GS_01,telemetry_UAV_04,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_04']",UAV_04,6.232946486901362,20.0,200,HIT,46.23294648690136
37100,615,GS_01,telemetry_UAV_08,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_08']",UAV_08,6.318143411045719,20.0,200,HIT,46.31814341104572
37100,616,GS_01,telemetry_UAV_03,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.467921030356051,20.0,200,HIT,46.46792103035605
37100,617,GS_01,telemetry_UAV_07,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_07']",UAV_07,6.004280833676594,20.0,200,HIT,46.004280833676596
37100,618,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_10']",UAV_10,6.442051799010306,20.0,200,HIT,46.44205179901031
37100,619,GS_01,telemetry_UAV_09,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_09']",UAV_09,6.394796643269811,20.0,200,HIT,46.394796643269814
37500,620,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.759067377774277,20.0,200,HIT,4006.7590673777745
38000,621,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,5.92462870700596,20.0,200,HIT,4005.924628707006
38100,622,GS_01,telemetry_UAV_07,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_07']",UAV_07,6.401992853626796,20.0,200,HIT,46.401992853626794
38100,623,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_10']",UAV_10,6.512516812722461,20.0,200,HIT,46.51251681272246
38100,624,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.050992123348635,20.0,200,HIT,46.050992123348635
38100,625,GS_01,telemetry_UAV_03,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.327963644097769,20.0,200,HIT,46.32796364409777
38100,626,GS_01,telemetry_UAV_06,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_06']",UAV_06,6.509712046096648,20.0,200,HIT,46.509712046096645
38100,627,GS_01,telemetry_UAV_08,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_08']",UAV_08,6.281444197083761,20.0,200,HIT,46.28144419708376
38100,628,GS_01,telemetry_UAV_02,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.727448391350869,20.0,200,HIT,46.72744839135087
38100,629,GS_01,telemetry_UAV_09,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_09']",UAV_09,6.5763498524188835,20.0,200,HIT,46.576349852418886
38100,630,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_05']",UAV_05,6.80438160775703,20.0,200,HIT,46.80438160775703
38100,631,GS_01,telemetry_UAV_04,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_04']",UAV_04,6.462701165907632,20.0,200,HIT,46.46270116590763
38500,632,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.51195296386142,20.0,200,HIT,4006.5119529638614
38900,633,UAV_07,emergency_assistance,0.1,Optimized,"['UAV_07', 'SAT_67311', 'GS_01']",GS_01,6.4878300520424155,20.0,200,HIT,46.48783005204241
39000,634,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.2719106771922455,20.0,200,HIT,4006.2719106771924
39100,635,UAV_01,target_location_update,0.3,Optimized,"['UAV_01', 'SAT_67311', 'GS_01']",GS_01,6.2264508624575186,20.0,200,HIT,126.22645086245751
39100,636,GS_01,telemetry_UAV_08,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_08']",UAV_08,6.134125050246881,20.0,200,HIT,46.13412505024688
39100,637,GS_01,telemetry_UAV_03,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.731098273895089,20.0,200,HIT,46.731098273895086
39100,638,UAV_03,target_location_update,0.3,Optimized,"['UAV_03', 'SAT_67311', 'GS_01']",GS_01,6.35456547670662,20.0,200,HIT,126.35456547670663
39100,639,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.494441051787687,20.0,200,HIT,46.49444105178769
39100,640,GS_01,telemetry_UAV_02,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.719402148395952,20.0,200,HIT,46.71940214839595
39100,641,GS_01,telemetry_UAV_07,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_07']",UAV_07,6.295445488742663,20.0,200,HIT,46.295445488742665
39100,642,UAV_07,target_location_update,0.3,Optimized,"['UAV_07', 'SAT_67311', 'GS_01']",GS_01,6.377805013827356,20.0,200,HIT,126.37780501382736
39100,643,GS_01,telemetry_UAV_04,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_04']",UAV_04,6.170608865611845,20.0,200,HIT,46.17060886561185
39100,644,GS_01,telemetry_UAV_09,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_09']",UAV_09,6.112396264847897,20.0,200,HIT,46.112396264847895
39100,645,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_05']",UAV_05,6.551848146820927,20.0,200,HIT,46.55184814682093
39100,646,GS_01,telemetry_UAV_06,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_06']",UAV_06,6.996092167039157,20.0,200,HIT,46.99609216703916
39100,647,UAV_04,target_location_update,0.3,Optimized,"['UAV_04', 'SAT_67311', 'GS_01']",GS_01,6.284294328352964,20.0,200,HIT,126.28429432835297
39100,648,UAV_06,target_location_update,0.3,Optimized,"['UAV_06', 'SAT_67311', 'GS_01']",GS_01,6.903117320224792,20.0,200,HIT,126.9031173202248
39100,649,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_10']",UAV_10,6.549930707570609,20.0,200,HIT,46.54993070757061
39100,650,UAV_10,target_location_update,0.3,Optimized,"['UAV_10', 'SAT_67311', 'GS_01']",GS_01,6.461775038190471,20.0,200,HIT,126.46177503819047
39100,651,UAV_08,target_location_update,0.3,Optimized,"['UAV_08', 'SAT_67311', 'GS_01']",GS_01,6.899198156138455,20.0,200,HIT,126.89919815613845
39100,652,UAV_05,target_location_update,0.3,Optimized,"['UAV_05', 'SAT_67311', 'GS_01']",GS_01,6.81422111559367,20.0,200,HIT,126.81422111559367
39100,653,UAV_02,target_location_update,0.3,Optimized,"['UAV_02', 'SAT_67311', 'GS_01']",GS_01,6.2992189061507355,20.0,200,HIT,126.29921890615074
39100,654,UAV_09,target_location_update,0.3,Optimized,"['UAV_09', 'SAT_67311', 'GS_01']",GS_01,6.43042972456446,20.0,200,HIT,126.43042972456446
39500,655,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.869798030416245,20.0,200,HIT,4006.8697980304164
40000,656,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_10']",UAV_10,6.698312834456742,20.0,200,HIT,46.69831283445674
40000,657,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.566871232517336,20.0,200,HIT,4006.5668712325173
40100,658,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_05']",UAV_05,6.347342997720412,20.0,200,HIT,46.34734299772041
40100,659,GS_01,telemetry_UAV_08,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_08']",UAV_08,6.634023271522835,20.0,200,HIT,46.634023271522835
40100,660,GS_01,telemetry_UAV_04,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_04']",UAV_04,6.81041114657023,20.0,200,HIT,46.81041114657023
40100,661,GS_01,telemetry_UAV_02,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.551909642552847,20.0,200,HIT,46.55190964255284
40100,662,GS_01,telemetry_UAV_03,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.311428337329254,20.0,200,HIT,46.311428337329254
40100,663,GS_01,telemetry_UAV_09,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_09']",UAV_09,5.994164825946433,20.0,200,HIT,45.994164825946434
40100,664,GS_01,telemetry_UAV_06,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_06']",UAV_06,6.300059671408793,20.0,200,HIT,46.30005967140879
40100,665,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.200237401585537,20.0,200,HIT,46.20023740158554
40100,666,GS_01,telemetry_UAV_07,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_07']",UAV_07,6.559056318816382,20.0,200,HIT,46.55905631881638
40500,667,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.320008280210526,20.0,200,HIT,4006.3200082802105
41000,668,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.871178825666374,20.0,200,HIT,4006.8711788256664
41100,669,GS_01,telemetry_UAV_07,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_07']",UAV_07,6.910371450849905,20.0,200,HIT,46.91037145084991
41100,670,GS_01,telemetry_UAV_03,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.280740311101347,20.0,200,HIT,46.28074031110135
41100,671,GS_01,telemetry_UAV_02,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.772091611440484,20.0,200,HIT,46.77209161144049
41100,672,GS_01,telemetry_UAV_09,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_09']",UAV_09,6.381659844457618,20.0,200,HIT,46.381659844457616
41100,673,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_05']",UAV_05,6.720067922048916,20.0,200,HIT,46.72006792204891
41100,674,GS_01,telemetry_UAV_08,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_08']",UAV_08,6.643448819169975,20.0,200,HIT,46.643448819169976
41100,675,GS_01,telemetry_UAV_06,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_06']",UAV_06,6.080623923332592,20.0,200,HIT,46.080623923332595
41100,676,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.975098346201951,20.0,200,HIT,46.97509834620195
41100,677,GS_01,telemetry_UAV_04,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_04']",UAV_04,6.294100612736907,20.0,200,HIT,46.294100612736905
41100,678,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_10']",UAV_10,6.045434984136728,20.0,200,HIT,46.045434984136726
41500,679,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.344409083581313,20.0,200,HIT,4006.3444090835815
42000,680,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.225839007018209,20.0,200,HIT,4006.2258390070183
42100,681,UAV_04,target_location_update,0.3,Optimized,"['UAV_04', 'SAT_67311', 'GS_01']",GS_01,6.222660746552288,20.0,200,HIT,126.2226607465523
42100,682,UAV_08,target_location_update,0.3,Optimized,"['UAV_08', 'SAT_67311', 'GS_01']",GS_01,6.243312821919188,20.0,200,HIT,126.24331282191919
42100,683,UAV_05,target_location_update,0.3,Optimized,"['UAV_05', 'SAT_67311', 'GS_01']",GS_01,6.4675812098637895,20.0,200,HIT,126.4675812098638
42100,684,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.004628228988863,20.0,200,HIT,46.004628228988864
42100,685,UAV_01,target_location_update,0.3,Optimized,"['UAV_01', 'SAT_67311', 'GS_01']",GS_01,6.288686297074771,20.0,200,HIT,126.28868629707478
42100,686,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_10']",UAV_10,6.550648494491461,20.0,200,HIT,46.55064849449146
42100,687,GS_01,telemetry_UAV_04,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_04']",UAV_04,6.691242440134399,20.0,200,HIT,46.6912424401344
42100,688,UAV_06,target_location_update,0.3,Optimized,"['UAV_06', 'SAT_67311', 'GS_01']",GS_01,6.289588448414094,20.0,200,HIT,126.2895884484141
42100,689,GS_01,telemetry_UAV_08,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_08']",UAV_08,6.039219833961944,20.0,200,HIT,46.039219833961944
42100,690,UAV_09,target_location_update,0.3,Optimized,"['UAV_09', 'SAT_67311', 'GS_01']",GS_01,7.038450709909667,20.0,200,HIT,127.03845070990967
42100,691,GS_01,telemetry_UAV_06,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_06']",UAV_06,6.3412477076383595,20.0,200,HIT,46.34124770763836
42100,692,UAV_10,target_location_update,0.3,Optimized,"['UAV_10', 'SAT_67311', 'GS_01']",GS_01,6.0568652741029805,20.0,200,HIT,126.05686527410298
42100,693,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_05']",UAV_05,6.472981072044231,20.0,200,HIT,46.472981072044234
42100,694,GS_01,telemetry_UAV_07,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_07']",UAV_07,6.569847643251657,20.0,200,HIT,46.569847643251656
42100,695,GS_01,telemetry_UAV_09,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_09']",UAV_09,6.457403796316029,20.0,200,HIT,46.45740379631603
42100,696,UAV_02,target_location_update,0.3,Optimized,"['UAV_02', 'SAT_67311', 'GS_01']",GS_01,6.374399594940627,20.0,200,HIT,126.37439959494063
42100,697,GS_01,telemetry_UAV_02,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.293654443529663,20.0,200,HIT,46.29365444352966
42100,698,GS_01,telemetry_UAV_03,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.3125422616983835,20.0,200,HIT,46.31254226169838
42100,699,UAV_03,target_location_update,0.3,Optimized,"['UAV_03', 'SAT_67311', 'GS_01']",GS_01,6.041140783094447,20.0,200,HIT,126.04114078309445
42100,700,UAV_07,target_location_update,0.3,Optimized,"['UAV_07', 'SAT_67311', 'GS_01']",GS_01,6.405033863785992,20.0,200,HIT,126.40503386378599
42500,701,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.770653182283809,20.0,200,HIT,4006.7706531822837
43000,702,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.8246857986169385,20.0,200,HIT,46.82468579861694
43000,703,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.229585559617571,20.0,200,HIT,4006.2295855596176
43100,704,GS_01,telemetry_UAV_03,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.377621059013581,20.0,200,HIT,46.37762105901358
43100,705,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_05']",UAV_05,6.063390070376023,20.0,200,HIT,46.06339007037602
43100,706,GS_01,telemetry_UAV_07,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_07']",UAV_07,6.7088151597101975,20.0,200,HIT,46.7088151597102
43100,707,GS_01,telemetry_UAV_04,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_04']",UAV_04,6.380090558861465,20.0,200,HIT,46.38009055886147
43100,708,GS_01,telemetry_UAV_09,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_09']",UAV_09,6.189571994251271,20.0,200,HIT,46.18957199425127
43100,709,GS_01,telemetry_UAV_08,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_08']",UAV_08,6.285302709846073,20.0,200,HIT,46.28530270984607
43100,710,GS_01,telemetry_UAV_02,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.438916537536555,20.0,200,HIT,46.43891653753656
43100,711,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_10']",UAV_10,6.845642008103816,20.0,200,HIT,46.845642008103816
43100,712,GS_01,telemetry_UAV_06,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_06']",UAV_06,6.921525602953221,20.0,200,HIT,46.921525602953224
43500,713,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.008736722447516,20.0,200,HIT,4006.0087367224473
43600,714,UAV_01,status_update_UAV_05,0.2,Optimized,"['UAV_01', 'UAV_05']",UAV_05,0.01,10.0,200,HIT,160.01
44000,715,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.2850307103490035,20.0,200,HIT,4006.285030710349
44100,716,GS_01,telemetry_UAV_02,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.571076267056345,20.0,200,HIT,46.57107626705634
44100,717,GS_01,telemetry_UAV_09,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_09']",UAV_09,6.505536759769949,20.0,200,HIT,46.50553675976995
44100,718,GS_01,telemetry_UAV_07,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_07']",UAV_07,6.620123326614596,20.0,200,HIT,46.620123326614596
44100,719,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_05']",UAV_05,6.52570326893184,20.0,200,HIT,46.52570326893184
44100,720,GS_01,telemetry_UAV_06,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_06']",UAV_06,6.454736368638111,20.0,200,HIT,46.45473636863811
44100,721,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.724205369890528,20.0,200,HIT,46.72420536989053
44100,722,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_10']",UAV_10,6.753276760812906,20.0,200,HIT,46.75327676081291
44100,723,GS_01,telemetry_UAV_03,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.252488512331766,20.0,200,HIT,46.252488512331766
44100,724,GS_01,telemetry_UAV_08,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_08']",UAV_08,6.719567338215069,20.0,200,HIT,46.71956733821507
44100,725,GS_01,telemetry_UAV_04,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_04']",UAV_04,6.310586381428893,20.0,200,HIT,46.31058638142889
44500,726,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.465023620688978,20.0,200,HIT,4006.465023620689
45000,727,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.595997986113501,20.0,200,HIT,4006.5959979861136
45100,728,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.403352150106812,20.0,200,HIT,46.40335215010681
45100,729,UAV_01,target_location_update,0.3,Optimized,"['UAV_01', 'SAT_67311', 'GS_01']",GS_01,6.769783617674689,20.0,200,HIT,126.76978361767469
45100,730,GS_01,telemetry_UAV_03,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.44614188474552,20.0,200,HIT,46.44614188474552
45100,731,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_05']",UAV_05,6.3285667360115365,20.0,200,HIT,46.32856673601154
45100,732,GS_01,telemetry_UAV_08,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_08']",UAV_08,6.227605081536346,20.0,200,HIT,46.227605081536346
45100,733,GS_01,telemetry_UAV_06,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_06']",UAV_06,6.339491164009103,20.0,200,HIT,46.339491164009104
45100,734,UAV_05,target_location_update,0.3,Optimized,"['UAV_05', 'SAT_67311', 'GS_01']",GS_01,6.690172880148231,20.0,200,HIT,126.69017288014822
45100,735,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_10']",UAV_10,6.509652750269474,20.0,200,HIT,46.509652750269474
45100,736,UAV_10,target_location_update,0.3,Optimized,"['UAV_10', 'SAT_67311', 'GS_01']",GS_01,6.5879488335112235,20.0,200,HIT,126.58794883351122
45100,737,UAV_01,fuel_status_UAV_05,0.1,Optimized,"['UAV_01', 'UAV_05']",UAV_05,0.01,10.0,200,HIT,80.01
45100,738,GS_01,telemetry_UAV_04,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_04']",UAV_04,6.070035866452862,20.0,200,HIT,46.07003586645286
45100,739,GS_01,telemetry_UAV_09,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_09']",UAV_09,6.229163558518717,20.0,200,HIT,46.22916355851872
45100,740,GS_01,telemetry_UAV_07,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_07']",UAV_07,6.428078607070846,20.0,200,HIT,46.428078607070844
45100,741,GS_01,telemetry_UAV_02,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.5693288863186545,20.0,200,HIT,46.56932888631866
45100,742,UAV_02,target_location_update,0.3,Optimized,"['UAV_02', 'SAT_67311', 'GS_01']",GS_01,6.6177610596329774,20.0,200,HIT,126.61776105963298
45100,743,UAV_08,target_location_update,0.3,Optimized,"['UAV_08', 'SAT_67311', 'GS_01']",GS_01,6.207691583385792,20.0,200,HIT,126.2076915833858
45100,744,UAV_09,target_location_update,0.3,Optimized,"['UAV_09', 'SAT_67311', 'GS_01']",GS_01,6.9585901697575405,20.0,200,HIT,126.95859016975754
45100,745,UAV_04,target_location_update,0.3,Optimized,"['UAV_04', 'SAT_67311', 'GS_01']",GS_01,6.399871231168423,20.0,200,HIT,126.39987123116842
45100,746,UAV_07,target_location_update,0.3,Optimized,"['UAV_07', 'SAT_67311', 'GS_01']",GS_01,6.461754831360775,20.0,200,HIT,126.46175483136078
45100,747,UAV_03,target_location_update,0.3,Optimized,"['UAV_03', 'SAT_67311', 'GS_01']",GS_01,6.434617902332695,20.0,200,HIT,126.43461790233269
45100,748,UAV_06,target_location_update,0.3,Optimized,"['UAV_06', 'SAT_67311', 'GS_01']",GS_01,6.107725506519249,20.0,200,HIT,126.10772550651924
45500,749,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.944953247204836,20.0,200,HIT,4006.944953247205
46000,750,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.50295311355344,20.0,200,HIT,4006.5029531135533
46100,751,GS_01,telemetry_UAV_02,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.8450484621091165,20.0,200,HIT,46.84504846210912
46100,752,GS_01,telemetry_UAV_09,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_09']",UAV_09,6.312034152553776,20.0,200,HIT,46.31203415255378
46100,753,GS_01,telemetry_UAV_06,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_06']",UAV_06,6.181060336740961,20.0,200,HIT,46.18106033674096
46100,754,GS_01,telemetry_UAV_04,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_04']",UAV_04,6.339146722940191,20.0,200,HIT,46.33914672294019
46100,755,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_05']",UAV_05,6.5873725649200345,20.0,200,HIT,46.58737256492003
46100,756,GS_01,telemetry_UAV_07,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_07']",UAV_07,6.478804380599469,20.0,200,HIT,46.47880438059947
46100,757,GS_01,telemetry_UAV_08,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_08']",UAV_08,6.548405153203144,20.0,200,HIT,46.54840515320314
46100,758,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_10']",UAV_10,6.592044240641757,20.0,200,HIT,46.592044240641755
46100,759,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,5.858835182833079,20.0,200,HIT,45.858835182833076
46100,760,GS_01,telemetry_UAV_03,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.4603586501439985,20.0,200,HIT,46.460358650144
46500,761,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.401194756517616,20.0,200,HIT,4006.4011947565177
47000,762,GS_01,4k_video_stream,10.0,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.471084487601864,20.0,200,HIT,4006.4710844876017
47100,763,GS_01,telemetry_UAV_09,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_09']",UAV_09,6.737346568712363,20.0,200,HIT,46.73734656871236
47100,764,GS_01,telemetry_UAV_06,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_06']",UAV_06,6.376324606603617,20.0,200,HIT,46.37632460660362
47100,765,GS_01,telemetry_UAV_03,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.156958825618965,20.0,200,HIT,46.156958825618965
47100,766,GS_01,telemetry_UAV_08,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_08']",UAV_08,6.295009488752221,20.0,200,HIT,46.29500948875222
47100,767,GS_01,telemetry_UAV_07,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_07']",UAV_07,6.006434969485964,20.0,200,HIT,46.006434969485966
47100,768,GS_01,telemetry_UAV_02,0.1,Optimized,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.339485007513728,20.0,200,HIT,46.33948500751373
