time_ms,req_id,node_id,content_id,file_size_MB,algo,path,server_node,latency_ms,throughput_mbps,http_code,cache_status,download_time
2100,43,GS_01,low_res_img_UAV_02,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_02']",UAV_02,5.827484309213639,20.0,200,HIT,2005.8274843092136
2100,44,GS_01,low_res_img_UAV_05,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,5.810333555684634,20.0,200,HIT,2005.8103335556846
2100,45,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,5.606244571617547,20.0,200,HIT,45.606244571617545
2100,46,GS_01,low_res_img_UAV_10,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,5.473605100500899,20.0,200,HIT,2005.473605100501
2100,47,GS_01,telemetry_UAV_02,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_02']",UAV_02,5.567867973974756,20.0,200,HIT,45.56786797397476
2100,48,GS_01,low_res_img_UAV_06,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_06']",UAV_06,5.599094253512756,20.0,200,HIT,2005.5990942535127
2100,49,GS_01,low_res_img_UAV_01,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,5.379127346022111,20.0,200,HIT,2005.3791273460222
2100,50,GS_01,low_res_img_UAV_08,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_08']",UAV_08,5.778048870954997,20.0,200,HIT,2005.778048870955
2100,51,GS_01,low_res_img_UAV_09,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_09']",UAV_09,5.326039329045591,20.0,200,HIT,2005.3260393290457
3100,52,GS_01,telemetry_UAV_09,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_09']",UAV_09,5.523723954826917,20.0,200,HIT,45.52372395482692
3100,53,GS_01,telemetry_UAV_02,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_02']",UAV_02,5.442812564708813,20.0,200,HIT,45.44281256470882
3100,54,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,5.503338486966566,20.0,200,HIT,45.50333848696657
3100,55,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,5.351858955369309,20.0,200,HIT,45.35185895536931
3100,56,GS_01,telemetry_UAV_04,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_04']",UAV_04,5.847083190777736,20.0,200,HIT,45.84708319077774
3100,57,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,5.542882198093645,20.0,200,HIT,45.54288219809364
3100,58,GS_01,telemetry_UAV_03,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_03']",UAV_03,5.627918493036399,20.0,200,HIT,45.6279184930364
3100,59,GS_01,telemetry_UAV_07,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_07']",UAV_07,5.223094529282499,20.0,200,HIT,45.2230945292825
3100,60,GS_01,telemetry_UAV_08,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_08']",UAV_08,5.288002975631693,20.0,200,HIT,45.28800297563169
3100,61,UAV_01,status_update_UAV_05,0.2,Optimized,"['UAV_01', 'UAV_05']",UAV_05,0.009253830200641779,10.0,200,HIT,160.00925383020063
3100,62,GS_01,telemetry_UAV_06,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_06']",UAV_06,5.226622265040891,20.0,200,HIT,45.22662226504089
4000,63,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,5.6780971926282096,20.0,200,HIT,45.67809719262821
4100,64,GS_01,telemetry_UAV_09,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_09']",UAV_09,5.322701768814532,20.0,200,HIT,45.32270176881453
4100,65,GS_01,low_res_img_UAV_03,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_03']",UAV_03,5.83591586610149,20.0,200,HIT,2005.8359158661015
4100,66,GS_01,low_res_img_UAV_07,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_07']",UAV_07,5.548157730658614,20.0,200,HIT,2005.5481577306587
4100,67,GS_01,telemetry_UAV_02,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_02']",UAV_02,5.734106300162859,20.0,200,HIT,45.73410630016286
4100,68,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,5.5988720870609425,20.0,200,HIT,45.59887208706094
4100,69,GS_01,telemetry_UAV_08,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_08']",UAV_08,5.421687185484838,20.0,200,HIT,45.421687185484835
4100,70,GS_01,low_res_img_UAV_04,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_04']",UAV_04,5.417678400562819,20.0,200,HIT,2005.4176784005629
4100,71,GS_01,telemetry_UAV_06,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_06']",UAV_06,5.567163051827981,20.0,200,HIT,45.56716305182798
4100,72,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,5.501970150500901,20.0,200,HIT,45.5019701505009
4100,73,GS_01,telemetry_UAV_04,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_04']",UAV_04,5.6328794776004205,20.0,200,HIT,45.63287947760042
4100,74,GS_01,telemetry_UAV_07,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_07']",UAV_07,5.262284131007943,20.0,200,HIT,45.262284131007945
4100,75,GS_01,telemetry_UAV_03,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_03']",UAV_03,5.28364249150015,20.0,200,HIT,45.28364249150015
4100,76,GS_01,low_res_img_UAV_02,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_02']",UAV_02,5.293103405151317,20.0,200,HIT,2005.2931034051512
4100,77,GS_01,low_res_img_UAV_01,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,5.639199167091196,20.0,200,HIT,2005.6391991670912
4100,78,GS_01,low_res_img_UAV_06,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_06']",UAV_06,5.532699161914774,20.0,200,HIT,2005.5326991619147
4100,79,GS_01,low_res_img_UAV_09,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_09']",UAV_09,5.44143021966754,20.0,200,HIT,2005.4414302196676
4100,80,GS_01,low_res_img_UAV_05,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,5.1809068576253114,20.0,200,HIT,2005.1809068576254
4100,81,GS_01,low_res_img_UAV_10,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,5.871387054261848,20.0,200,HIT,2005.871387054262
4100,82,GS_01,low_res_img_UAV_08,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_08']",UAV_08,5.05314566568221,20.0,200,HIT,2005.0531456656822
5100,83,GS_01,telemetry_UAV_08,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_08']",UAV_08,5.358055180945005,20.0,200,HIT,45.358055180945
5100,84,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,5.279384840305873,20.0,200,HIT,45.27938484030587
5100,85,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,5.358191627030887,20.0,200,HIT,45.35819162703089
5100,86,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,5.510702385259204,20.0,200,HIT,45.51070238525921
5100,87,GS_01,telemetry_UAV_03,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_03']",UAV_03,5.660134402480542,20.0,200,HIT,45.660134402480544
5100,88,GS_01,telemetry_UAV_06,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_06']",UAV_06,5.168212028535423,20.0,200,HIT,45.16821202853542
5100,89,GS_01,telemetry_UAV_09,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_09']",UAV_09,5.350554856397141,20.0,200,HIT,45.35055485639714
5100,90,GS_01,telemetry_UAV_04,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_04']",UAV_04,5.109843038730286,20.0,200,HIT,45.10984303873029
5100,91,GS_01,telemetry_UAV_07,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_07']",UAV_07,5.159151428181034,20.0,200,HIT,45.15915142818103
5100,92,GS_01,telemetry_UAV_02,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_02']",UAV_02,5.747602999154501,20.0,200,HIT,45.7476029991545
6000,93,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,5.517815442483114,20.0,200,HIT,45.51781544248311
6000,94,GS_01,telemetry_UAV_09,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_09']",UAV_09,5.449677967488546,20.0,200,HIT,45.44967796748855
6100,95,GS_01,telemetry_UAV_08,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_08']",UAV_08,5.375368013118048,20.0,200,HIT,45.37536801311805
6100,96,GS_01,low_res_img_UAV_04,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_04']",UAV_04,5.3547821197481555,20.0,200,HIT,2005.354782119748
6100,97,GS_01,telemetry_UAV_04,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_04']",UAV_04,5.493329551376806,20.0,200,HIT,45.4933295513768
6100,98,GS_01,telemetry_UAV_03,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_03']",UAV_03,5.596788268653527,20.0,200,HIT,45.596788268653526
6100,99,GS_01,low_res_img_UAV_01,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,5.729641642739327,20.0,200,HIT,2005.7296416427394
6100,100,GS_01,low_res_img_UAV_05,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,5.371550482208981,20.0,200,HIT,2005.371550482209
6100,101,GS_01,telemetry_UAV_02,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_02']",UAV_02,5.857212798164243,20.0,200,HIT,45.85721279816424
6100,102,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,5.670878941175439,20.0,200,HIT,45.67087894117544
6100,103,GS_01,low_res_img_UAV_07,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_07']",UAV_07,5.189056394640206,20.0,200,HIT,2005.1890563946401
6100,104,GS_01,telemetry_UAV_06,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_06']",UAV_06,5.671516563393892,20.0,200,HIT,45.671516563393894
6100,105,GS_01,low_res_img_UAV_06,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_06']",UAV_06,5.873266824856078,20.0,200,HIT,2005.873266824856
6100,106,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,5.7408259934831625,20.0,200,HIT,45.74082599348316
6100,107,GS_01,telemetry_UAV_07,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_07']",UAV_07,5.471916495295121,20.0,200,HIT,45.47191649529512
6100,108,GS_01,low_res_img_UAV_10,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,5.182744448838765,20.0,200,HIT,2005.1827444488388
6100,109,GS_01,low_res_img_UAV_03,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_03']",UAV_03,5.250575046506519,20.0,200,HIT,2005.2505750465066
6100,110,GS_01,low_res_img_UAV_09,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_09']",UAV_09,5.8079472768330715,20.0,200,HIT,2005.8079472768331
6100,111,GS_01,low_res_img_UAV_02,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_02']",UAV_02,5.319404721438492,20.0,200,HIT,2005.3194047214386
6100,112,GS_01,low_res_img_UAV_08,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_08']",UAV_08,5.167358401973464,20.0,200,HIT,2005.1673584019734
7100,113,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,5.593264834700648,20.0,200,HIT,45.59326483470065
7100,114,GS_01,telemetry_UAV_08,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_08']",UAV_08,5.21711419919124,20.0,200,HIT,45.21711419919124
7100,115,GS_01,telemetry_UAV_04,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_04']",UAV_04,5.20359963276538,20.0,200,HIT,45.20359963276538
7100,116,GS_01,telemetry_UAV_02,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_02']",UAV_02,5.321455923100916,20.0,200,HIT,45.32145592310091
7100,117,GS_01,telemetry_UAV_03,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_03']",UAV_03,5.540326086809399,20.0,200,HIT,45.5403260868094
7100,118,GS_01,telemetry_UAV_09,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_09']",UAV_09,5.334866191833914,20.0,200,HIT,45.33486619183391
7100,119,GS_01,telemetry_UAV_07,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_07']",UAV_07,5.841471557588938,20.0,200,HIT,45.84147155758894
7100,120,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,5.819884751221336,20.0,200,HIT,45.81988475122134
7100,121,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,5.856709240196957,20.0,200,HIT,45.856709240196956
7100,122,GS_01,telemetry_UAV_06,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_06']",UAV_06,5.3168824693897285,20.0,200,HIT,45.316882469389725
7600,123,UAV_01,status_update_UAV_05,0.2,Optimized,"['UAV_01', 'UAV_05']",UAV_05,0.011563464622606552,10.0,200,HIT,160.0115634646226
8100,124,GS_01,telemetry_UAV_06,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_06']",UAV_06,5.473844675191538,20.0,200,HIT,45.473844675191536
8100,125,GS_01,telemetry_UAV_08,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_08']",UAV_08,5.578983868156248,20.0,200,HIT,45.57898386815625
8100,126,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,5.199604048176948,20.0,200,HIT,45.19960404817695
8100,127,GS_01,low_res_img_UAV_01,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,5.431184505984188,20.0,200,HIT,2005.4311845059842
8100,128,GS_01,low_res_img_UAV_09,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_09']",UAV_09,5.789510815259312,20.0,200,HIT,2005.7895108152593
8100,129,GS_01,low_res_img_UAV_02,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_02']",UAV_02,5.256608087505949,20.0,200,HIT,2005.256608087506
8100,130,GS_01,telemetry_UAV_04,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_04']",UAV_04,5.680277352109194,20.0,200,HIT,45.680277352109194
8100,131,GS_01,telemetry_UAV_09,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_09']",UAV_09,5.7662677048511135,20.0,200,HIT,45.76626770485112
8100,132,GS_01,low_res_img_UAV_03,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_03']",UAV_03,5.4303143383765455,20.0,200,HIT,2005.4303143383765
8100,133,GS_01,telemetry_UAV_02,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_02']",UAV_02,5.734119918919234,20.0,200,HIT,45.734119918919234
8100,134,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,5.455041285358196,20.0,200,HIT,45.4550412853582
8100,135,GS_01,low_res_img_UAV_07,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_07']",UAV_07,5.7493950288220965,20.0,200,HIT,2005.7493950288222
8100,136,GS_01,telemetry_UAV_03,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_03']",UAV_03,5.612071168702927,20.0,200,HIT,45.612071168702926
8100,137,GS_01,telemetry_UAV_07,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_07']",UAV_07,5.3308458538433445,20.0,200,HIT,45.33084585384334
8100,138,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,5.7168557133643905,20.0,200,HIT,45.71685571336439
8100,139,GS_01,low_res_img_UAV_04,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_04']",UAV_04,5.6902056959096,20.0,200,HIT,2005.6902056959095
8100,140,GS_01,low_res_img_UAV_06,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_06']",UAV_06,5.600409499791963,20.0,200,HIT,2005.600409499792
8100,141,GS_01,low_res_img_UAV_08,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_08']",UAV_08,5.544342537426011,20.0,200,HIT,2005.544342537426
8100,142,GS_01,low_res_img_UAV_10,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,5.662039587470799,20.0,200,HIT,2005.6620395874709
8100,143,GS_01,low_res_img_UAV_05,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,5.434694539975824,20.0,200,HIT,2005.434694539976
9100,144,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_05']",UAV_05,5.575439026339653,20.0,200,HIT,45.57543902633965
9100,145,GS_01,telemetry_UAV_04,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_04']",UAV_04,5.658996456557309,20.0,200,HIT,45.65899645655731
9100,146,GS_01,telemetry_UAV_03,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_03']",UAV_03,5.363535546166317,20.0,200,HIT,45.36353554616632
9100,147,GS_01,telemetry_UAV_06,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_06']",UAV_06,5.411752721946726,20.0,200,HIT,45.411752721946726
9100,148,GS_01,telemetry_UAV_09,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_09']",UAV_09,5.781044955541306,20.0,200,HIT,45.781044955541304
9100,149,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_01']",UAV_01,5.250130746760567,20.0,200,HIT,45.25013074676057
9100,150,GS_01,telemetry_UAV_02,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_02']",UAV_02,5.53833457735573,20.0,200,HIT,45.53833457735573
9100,151,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,5.313099402999173,20.0,200,HIT,45.31309940299917
9100,152,GS_01,telemetry_UAV_08,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_08']",UAV_08,5.3255797712061534,20.0,200,HIT,45.32557977120615
9100,153,GS_01,telemetry_UAV_07,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_07']",UAV_07,5.064707466615923,20.0,200,HIT,45.06470746661592
10100,154,GS_01,telemetry_UAV_07,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_07']",UAV_07,5.630088760375303,20.0,200,HIT,45.6300887603753
10100,155,GS_01,low_res_img_UAV_08,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_08']",UAV_08,5.8233680801122905,20.0,200,HIT,2005.8233680801122
10100,156,GS_01,telemetry_UAV_06,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_06']",UAV_06,5.362245169732407,20.0,200,HIT,45.362245169732404
10100,157,GS_01,low_res_img_UAV_10,5.0,Optimized,"['GS_01', 'SAT_63188', 'UAV_10']",UAV_10,5.478568042708709,20.0,200,HIT,2005.4785680427087
10100,158,GS_01,telemetry_UAV_04,0.1,Optimized,"['GS_01', 'SAT_63188', 'UAV_04']",UAV_04,5.598654082152814,20.0,200,HIT,45.59865408215281
